ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53
8350,144,329,306,477,594,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617
8351,356,440,179,567,748,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617
8352,261,211,146,177,618,786,122,541,424,593,593,447,593,447,447,447,474,474,474,474,474,798,798,474,617,433,617,617,617,617,617,617,617,617,617,617,617,433,617,433,566,617,617,474,617,433,474,433,433,474,474,617,566,617
8353,437,674,427,486,803,477,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657
8354,209,522,789,722,656,177,548,620,620,620,620,620,620,620,620,620,620,620,539,620,539,569,539,620,773,657,657,657,657,773,539,657,717,717,620,657,657,773,773,773,717,773,773,773,657,773,773,773,539,657,773,657,773,429
8355,657,619,94,619,572,273,273,717,717,657,717,134,134,134,134,717,717,717,134,569,657,657,717,717,657,657,657,717,717,657,717,657,657,657,657,657,657,657,657,657,657,657,657,416,657,657,657,657,657,657,657,657,657,657
8356,22,555,64,619,623,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628
8357,211,174,480,459,674,674,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628
8358,628,629,487,762,515,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628
8359,149,386,186,666,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778
8360,666,546,808,662,783,494,526,526,778,668,778,778,599,778,778,408,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778
8361,49,406,666,654,450,419,718,759,419,419,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778
8362,744,457,700,577,48,43,43,744,503,503,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744
8363,337,504,175,71,205,744,464,744,503,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744
8364,609,319,236,224,367,807,593,593,744,25,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744
8365,89,477,533,518,707,510,809,809,800,798,798,689,809,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689
8366,261,609,157,499,610,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689
8367,362,791,506,593,491,491,491,449,199,431,618,689,533,447,447,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689
8368,89,545,697,426,506,545,771,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599
8369,261,240,766,630,755,521,771,599,666,666,666,666,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599
8370,49,533,418,652,639,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599
8371,180,126,130,784,472,472,554,615,615,581,581,581,517,517,409,581,751,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554
8372,231,94,604,496,722,721,721,517,420,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554
8373,222,455,306,792,762,701,550,807,554,554,554,768,768,521,688,688,588,588,588,588,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,604,554,554,554,554,455,408,555,554,554,554,554,554,554,604,604,604,554
8374,386,85,440,582,142,569,412,412,412,674,420,683,420,420,660,765,420,510,660,510,510,660,496,660,692,660,691,660,412,660,660,515,565,515,565,653,515,691,565,629,614,565,515,629,515,692,798,614,515,756,565,565,565,565
8375,614,620,127,95,549,662,654,474,464,552,638,447,553,736,736,736,507,614,507,614,507,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614
8376,273,56,570,584,807,807,582,565,565,565,565,565,614,496,614,707,707,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614
8377,511,158,185,535,664,664,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511
8378,511,761,560,541,594,619,702,567,406,406,768,768,768,629,617,629,629,644,668,629,511,511,644,644,644,644,629,714,629,510,510,644,510,644,644,756,511,809,629,809,809,809,644,629,511,644,644,644,510,511,510,809,510,368
8379,286,491,470,661,511,755,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511
8380,362,636,30,481,560,43,470,802,503,560,713,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702
8381,43,224,330,511,321,778,524,644,620,594,789,542,542,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702
8382,321,114,806,127,760,702,536,536,811,499,127,702,702,661,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702
8383,261,188,32,446,620,511,511,567,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757
8384,757,35,681,567,410,36,550,491,491,491,768,768,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757
8385,261,159,499,532,321,644,462,511,809,757,757,757,757,757,757,644,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757
8386,375,551,479,487,805,677,677,602,680,721,680,784,680,415,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,677,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680
8387,261,188,293,630,179,721,721,488,789,789,789,577,471,471,703,471,680,680,680,680,495,680,680,488,680,680,680,680,630,680,680,424,680,630,630,680,680,680,630,630,680,680,680,680,680,630,630,680,680,680,680,680,630,680
8388,245,584,60,533,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680
8389,378,667,515,674,775,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699
8390,699,177,810,656,775,496,800,591,699,721,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699
8391,127,177,802,665,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699
8392,160,281,708,575,730,687,687,775,789,683,789,760,687,687,687,687,523,575,523,760,760,786,760,760,760,760,760,523,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760
8393,165,280,19,619,429,548,789,789,760,760,794,794,760,760,811,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760
8394,35,699,686,321,569,760,620,620,19,19,478,273,760,760,760,273,760,760,760,760,760,760,760,760,760,760,760,760,760,273,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760
8395,359,749,249,62,544,493,493,558,558,558,406,368,368,483,466,649,562,649,649,649,649,649,466,649,649,466,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,562,562,649,649,649,649,649,649,562,649,649,562
8396,149,599,530,678,2,173,783,122,365,365,332,711,771,48,332,412,332,711,649,649,649,711,711,412,412,649,649,649,649,649,649,649,649,377,649,649,649,649,649,558,558,640,558,640,46,46,46,85,649,649,377,558,649,377
8397,668,0,470,406,406,122,368,644,640,649,649,368,649,649,649,649,368,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,433,649,649,649
8398,466,309,789,605,731,433,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466
8399,466,432,750,689,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466
8400,109,598,777,562,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466
8401,88,222,611,798,407,407,612,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407
8402,277,511,196,581,703,613,612,780,551,612,551,551,551,551,196,230,196,196,612,551,407,612,407,631,709,407,407,407,787,612,407,612,407,551,407,709,612,407,612,612,407,612,407,612,407,612,709,407,612,612,407,407,407,407
8403,115,248,407,669,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407
8404,560,557,469,449,474,474,474,474,560,560,560,560,503,435,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560
8405,560,783,498,574,560,560,560,759,560,545,759,560,560,560,560,759,759,759,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,459,560,560,560,560,560,549,560,560,560,560,593,560,560,560
8406,69,213,197,618,809,509,638,417,578,706,509,509,560,509,560,560,560,560,560,560,809,560,560,762,762,560,560,560,686,560,560,560,560,560,560,427,560,713,560,560,560,470,560,560,560,427,509,560,560,560,560,737,560,560
8407,571,385,700,741,760,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741
8408,420,196,518,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741
8409,108,263,609,576,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741
8410,350,804,656,674,583,708,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687
8411,625,555,485,524,619,726,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687
8412,687,648,428,487,463,770,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687
8413,792,736,673,327,797,79,701,701,701,517,701,701,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588
8414,400,306,742,471,409,770,763,588,368,547,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588
8415,588,178,489,362,760,565,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,588,540,412,412,540,540,540,540,540,540,540,540,412,540,588,540,540,540,588,540,540,540,540,540,588,412,540,540,540,540,540,540
8416,600,154,64,720,467,498,593,652,519,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688
8417,261,700,643,724,592,504,775,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688
8418,0,654,261,533,536,454,600,791,791,687,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688
8419,337,485,643,693,753,753,722,753,683,683,675,451,453,455,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453
8420,261,701,78,765,811,674,451,481,496,488,496,496,496,674,428,428,428,428,428,453,428,810,453,453,683,459,810,810,683,810,459,459,810,453,459,453,453,453,453,786,810,453,453,428,810,810,585,453,453,810,683,453,453,810
8421,353,698,764,552,674,451,453,643,810,481,705,453,453,705,409,643,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453
8422,64,689,667,514,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577
8423,340,171,105,43,758,577,577,683,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577
8424,651,203,185,744,105,130,194,110,110,673,629,525,525,525,637,765,765,194,577,194,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,227,43,577,577,577,577,577,809,577,577,577,199,577,577,577,43,577,660,577
8425,610,496,594,243,683,794,794,794,321,86,86,86,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794
8426,210,671,86,576,665,765,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794
8427,261,708,679,709,794,51,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794
8428,42,436,557,624,689,567,448,506,537,535,527,593,787,778,778,452,452,452,452,408,596,596,596,668,596,596,596,596,596,596,596,537,596,596,596,596,533,506,596,661,537,596,596,661,596,596,596,596,499,596,596,596,596,596
8429,261,253,802,635,635,635,596,596,635,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596
8430,250,157,219,474,698,407,627,415,415,787,787,787,787,801,787,762,762,762,762,805,805,805,805,805,805,805,594,766,631,775,805,805,766,513,787,805,775,440,568,805,804,804,481,481,805,805,650,650,650,805,805,766,650,727
8431,80,713,41,517,793,523,523,523,523,523,691,523,691,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523
