ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53
9534,985,3973,4120,4013,4661,5690,5228,6542,5852,5228,5228,4574,4574,5655,4574,6348,4977,6985,5251,5351,6056,6282,6248,5351,5562,6681,4977,4977,4977,4977,4977,4977,4977,4977,4977,4977,4977,4977,4977,4977,4977,4977,4977,393,4977,4977,4977,6761,5306,6761,5233,4977,4977,5233
9535,985,4502,696,4952,6258,5803,4429,5217,4685,4685,3986,6719,6719,6719,4481,6719,6719,6719,6719,4481,6719,6719,4481,6719,6719,6719,4765,6719,4481,6719,4481,4298,4481,4481,6719,4481,5003,6719,4481,6719,6719,6719,6719,6719,6719,6719,6719,6719,6719,6719,6719,6719,6719,4481
9536,985,3130,696,4333,6551,6999,6915,5171,3666,6714,4695,4333,5171,5876,5876,5876,5876,5876,5876,5876,5131,4770,5876,5876,5187,5876,5876,4770,5876,5131,2029,4770,4770,5530,4867,4484,5876,4484,3166,5530,4484,5876,5876,4484,4484,4484,4484,5876,5876,5876,5876,5876,5876,5876
9537,985,1182,5930,6032,5462,3822,6504,4297,4179,3558,3558,4316,5790,5355,5666,5355,5666,5215,5666,5666,4879,5698,4407,5666,6439,5666,4407,6439,6439,6845,4463,6504,5666,6845,6845,6845,5666,5666,5666,5666,5666,5666,5666,6845,3788,6883,6867,5666,6845,3788,5666,6845,5666,6867
9538,6396,1182,5930,4899,5402,5067,6057,3641,3625,3625,4525,3625,1456,5806,5806,6410,6410,5903,5976,3695,6722,6722,6722,5208,5208,5208,5208,5208,5208,5903,5208,5208,5208,5208,5208,5208,5208,5208,5208,5208,5208,5208,5208,5208,4100,5208,6722,5208,5208,5208,5208,5208,5067,4100
9539,985,3973,6275,669,6385,6602,6602,6602,4864,4162,6734,6734,5711,4838,5202,4445,4445,6329,6073,6329,5160,3851,5202,5432,6329,6806,6228,3851,6073,6925,3863,3851,5202,5432,3863,5432,4067,5432,4775,5202,3851,4067,5142,5432,5202,5202,5202,3863,5202,3863,5432,3863,3863,5202
9540,6396,4502,4129,5237,6013,4879,6221,6503,6503,3862,6422,6422,4249,5338,5338,5001,3580,6538,5001,5001,6422,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,521,5001,5001,4696,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,6797,5001
9541,985,3130,1232,601,5194,4763,6822,4763,4211,5196,6303,4148,5196,5196,3646,5452,3957,5216,4148,5452,5452,5452,5452,5121,5452,5121,5452,5452,5665,5452,5452,5452,5452,5452,5452,5452,5452,6688,5665,6718,6688,5665,5665,5452,5452,5665,6688,4463,5665,5452,6688,5665,4148,5665
9542,985,4502,6897,4715,5824,3730,6451,5863,6692,1513,6692,6692,1513,1513,1513,6332,6332,6332,6332,6332,6332,6332,6332,6332,6332,6332,6332,6332,6332,6332,6332,6332,6332,6332,6332,6332,6332,6332,6332,6332,6332,6332,6332,6332,6332,6332,6332,6332,6332,6332,6332,6332,6332,6332
9543,985,4502,696,4352,4568,6441,6745,4958,6623,5217,5217,5217,5217,5217,5217,5217,3585,3557,3585,3585,3585,3585,4225,3585,4952,3585,4225,3585,6008,3557,5932,6008,6008,7035,4511,6958,3585,4987,4987,4952,3585,4987,6008,7035,7035,7035,4225,7035,4357,4225,6958,5980,7035,6213
9544,985,3130,1232,6743,4721,4727,4727,6000,6000,6068,5610,6667,1613,3097,3097,5825,110,1148,3097,1148,3995,5145,4687,4687,5207,4042,2236,2236,4042,5538,4687,3995,3995,4042,4042,4042,6335,6384,6384,5538,4042,4042,4042,5145,4042,5145,4042,6384,4042,5538,6615,6384,6384,6384
9545,985,3973,4003,669,2032,765,5653,3981,5821,5821,5821,4412,6082,4621,4074,4074,3690,3981,5403,4621,4621,4621,2436,3919,3900,72,4621,3919,6082,4621,4621,3652,3981,4621,4621,5022,4621,4621,4621,3981,4621,4621,4621,5022,3919,5849,4311,4621,4621,6082,5403,4311,4621,6082
9546,6396,1182,4129,4952,6647,4289,4094,4257,4975,4257,4530,5746,4257,4729,6522,4729,4729,4729,4729,4729,4729,6971,4729,6054,4729,4729,4729,6971,6971,6971,4729,5541,4729,6971,4248,6971,5517,4729,4338,4338,6054,6054,6054,6054,6054,6054,6054,6054,6054,6054,6054,5541,4903,5541
9547,985,4502,3727,4334,4441,5922,6844,5844,6459,4334,5844,5844,4648,7049,7049,7049,7049,7049,7049,7049,7049,7049,7049,5844,7049,6657,7049,7049,7049,6844,7049,7049,7049,6657,6844,6657,7049,6844,6922,6657,7049,6844,4334,6844,6844,6657,6657,6844,6844,6844,6844,6844,6844,6844
9548,985,4502,5930,5526,5763,6818,7050,5526,5526,6519,6013,5827,5526,5827,5670,4178,5526,5526,5585,4178,5526,4165,6138,5526,6138,4249,5839,6259,4882,6599,5839,6822,3560,6492,4028,3750,6599,3750,3750,3750,3750,3560,4882,3750,3750,3750,3750,3750,3750,4882,3750,3750,3750,3750
9549,985,3130,4003,6285,4244,3617,3617,3617,5392,5637,5637,4613,3617,7047,5082,3617,5045,4497,5971,6543,5045,5225,7047,4656,4656,7047,4656,4656,4656,4656,7047,4952,4656,4656,7047,4656,4656,4097,4656,7047,4656,4656,4656,7047,4656,4656,4245,3779,4245,4656,4952,5407,4656,7047
9550,985,3973,6275,6712,6637,3577,5794,4355,4355,4355,4355,3691,4355,4754,3843,4754,930,930,5724,5724,930,5724,930,4221,4932,930,5724,4098,4932,930,5396,6048,5724,5724,5724,4098,5940,4221,5043,4221,4221,4974,4098,930,4702,6048,4098,5940,5724,5724,4098,4932,4932,5893
9551,985,4502,696,6579,6842,6909,4347,3599,5777,3599,6579,3869,6186,6186,3869,6186,3869,4347,4347,4347,4347,6980,6186,6186,6186,6186,6186,4347,4347,4587,6186,4347,4587,4587,4347,4347,4347,6186,6186,4347,6186,6186,4347,6186,6186,6186,6186,4347,6186,6186,4587,6186,4587,4587
9552,985,3130,5930,6114,4230,4264,4347,4264,4347,6186,4347,4347,4347,4347,5640,4817,5640,4817,6804,4612,4612,4612,6804,6804,6804,6804,6804,6804,6804,6804,6804,6804,6804,6804,6804,6804,6804,6804,6804,6804,6804,6804,6804,6804,6804,6804,6804,6804,6804,6804,6804,6804,6804,6804
9553,985,4502,6335,4952,6545,4952,6166,6059,6059,5222,4057,4261,4261,6059,4261,5222,2928,4249,5222,3932,3932,5222,5222,5222,5222,5222,5222,6604,6604,3932,6604,5222,5222,5222,6604,6604,6604,5222,5222,3932,6604,6604,3932,5222,6916,6604,3932,3932,3932,5222,3932,6604,6604,3932
9554,985,4502,4129,6114,5098,5098,6711,4520,4264,5077,6914,4801,5159,5790,4514,6346,3943,3943,3943,3943,5147,6914,5446,3943,6346,6346,5446,5446,5446,3943,4418,4418,3899,6346,5446,3943,3943,5446,5446,3607,5446,3943,6711,4329,3943,3943,4766,3943,6346,6346,5446,5446,5283,5446
9555,985,4502,1232,126,2925,658,5270,6768,5747,3781,4923,5371,4783,4023,4783,6757,5544,6841,4783,4783,4783,4783,5530,4783,4783,4783,4783,4783,4110,4783,4783,7014,4509,4783,4783,4783,7014,4783,4783,4783,4783,7014,6884,4783,4783,7014,7014,6023,4783,4029,5465,5607,7014,7014
9556,985,3973,3516,3487,6768,7032,4461,5911,6259,6259,5307,6085,4929,3826,4562,1092,6970,5099,5099,1092,1092,5443,4678,1092,4678,5801,6195,4678,4678,4678,3769,3769,5801,5801,4678,4678,5801,4819,5801,4216,4870,1092,3769,3769,3769,4678,5801,4678,3769,1092,1092,4570,1092,5801
9557,985,3130,3516,6743,6233,5404,4043,6959,6959,3574,3574,3574,3574,3574,3574,3955,3574,3955,4171,3955,3955,3955,3955,3955,3955,3955,3955,3955,3955,3955,3955,3955,3955,3955,3955,3955,6198,3955,3955,3955,3955,3955,3955,3955,3955,3955,3955,3955,3955,3955,3955,3955,3955,3955
9558,985,3130,1232,4334,4877,5187,5658,5187,5187,7020,5667,4019,6513,6513,4211,5868,6241,7020,4859,3695,4966,6241,6241,5085,7020,7020,7020,4859,7020,5868,7020,7020,7020,7020,5085,5085,7020,5085,6140,5085,5085,7020,7020,7020,5085,5467,5085,5085,5085,4859,5085,5085,5085,5085
9559,6396,3973,6275,6712,6089,6724,6148,5858,6328,6328,6328,1599,1599,6235,6328,6328,6328,6328,6328,6328,6742,6328,6328,6328,6235,6328,6162,4719,6328,6162,6235,5858,6162,6162,6162,6328,6162,6162,6162,6162,6162,6162,6162,6162,6162,6162,6162,6162,6162,6162,6162,6162,6162,6162
9560,985,4502,775,6114,4092,5169,4908,6672,5311,6062,4845,4950,4924,6579,4950,3980,5035,3980,3778,3778,3980,4950,3980,3980,3980,3980,4950,4950,4950,4950,7013,3778,4950,4924,4950,4950,4924,4950,4435,4950,4950,4950,4924,4950,4435,4950,4435,4950,4950,4950,4950,4950,4950,6665
9561,6396,3973,4120,6712,5905,5690,6839,5175,5175,5175,5175,5175,5975,5175,5175,5175,5175,5175,5175,5175,5175,5175,5175,5175,5175,5175,5175,5175,5175,5175,5175,5175,5175,5175,5175,5690,5175,5175,5175,5175,5175,5175,5175,5175,5118,5175,5175,5175,5118,5175,5118,5118,5118,5175
9562,6396,3130,3127,4164,5352,6160,6240,4041,6546,3608,4498,6628,6381,3639,6628,3639,6092,6092,6092,6092,6092,6092,6669,6092,6092,6092,5601,6092,6092,6669,6092,6092,4087,4466,6669,6669,4915,6092,6092,4915,5538,6669,6669,4915,6669,4466,4915,4466,4466,6092,4915,6669,6669,6669
9563,985,4502,775,6199,4964,4964,5208,5016,6548,4528,4007,4008,4244,5372,4514,5372,5372,5372,4514,5355,5092,5372,3305,4514,6162,4016,257,4244,4016,4016,4016,4016,4244,4016,4016,4016,4016,4016,4016,4016,4016,4016,4757,4016,4016,4016,4016,4016,4016,4016,4016,4016,4016,4016
9564,985,3130,4129,6711,7024,4696,5257,6697,5257,6880,6797,7034,6973,5450,4659,5764,5331,4357,6797,5331,4357,4357,6570,4357,5951,4357,4357,4357,5764,5373,5764,4357,7013,4937,4477,4477,4357,4477,4357,4357,6973,5373,5331,3546,3546,3584,4357,4357,4357,5764,6828,5373,4357,4357
9565,985,4502,6335,4952,5404,5623,5623,3955,5078,5911,5817,6085,4411,5207,5078,3905,4216,6968,5722,6250,6250,5024,6003,5024,5024,6003,6003,6647,6003,6003,3769,3769,6003,6003,3905,6003,3905,6003,3769,6003,3769,6003,3769,3769,3769,3769,5207,6647,3769,6003,6451,5842,3769,6003
9566,985,3973,6962,3897,6400,4427,4029,5200,4427,5604,4029,4029,4732,4732,4120,6096,6130,6096,4960,4960,4960,5858,4036,4823,4036,4823,4036,4427,5683,4823,4823,6130,1221,1221,5858,4036,5342,4823,5694,6096,5694,6096,5694,6096,1221,6096,5694,5405,4120,6096,6619,6619,5342,6619
9567,985,3130,5930,2689,2298,5908,3646,6672,6691,4318,5117,6184,5813,6184,6184,6184,5544,6184,6184,6184,6184,6166,4015,6166,6385,4390,6677,6385,6385,6385,6385,4015,6385,4564,4015,4110,4015,4110,6385,4564,4110,4564,4110,4110,4110,4553,4553,4110,4110,5250,4110,6787,4552,4564
9568,985,3973,4003,4333,6572,4301,4934,5404,3669,3669,5851,5983,5983,5983,5983,5983,5983,5983,5983,5983,5340,5002,5983,5983,6910,5340,5340,3669,5983,5002,5002,6910,5340,6910,5002,6236,491,6236,6910,6910,6910,5002,5002,3669,6910,5002,5002,5340,5983,5002,6910,6910,6910,6928
9569,985,3973,6275,6712,5307,5035,3881,5307,4734,4734,5121,5509,5509,5509,5509,5509,3555,5586,4209,3555,5586,3555,3555,5993,3555,4337,4337,823,5307,5663,4337,5187,4025,2362,6904,5586,6354,5809,6354,5586,4337,4209,4209,4337,6354,6354,5586,5586,6354,6354,6864,6850,6354,6850
9570,985,3130,6335,6199,4441,4207,6844,6405,4961,4368,5015,5205,3798,3768,3857,3857,5261,3857,3857,5261,5261,5261,3963,5261,5261,5261,5261,1706,3963,5261,5261,1706,5261,4864,5261,5261,5261,4118,1003,1706,5261,5261,3560,5261,5261,5261,5261,5261,5261,5261,5261,5261,5261,5261
9571,985,3130,5930,6285,5833,3610,6262,5323,3820,3610,2138,2138,3820,2138,1396,2138,5745,6427,4153,4095,4153,4153,4153,4153,4153,4153,6427,4153,4153,3820,3820,4153,4153,4153,3820,3820,6427,4153,3820,4153,6427,4153,2870,4153,5913,4153,3820,6427,6427,4474,3761,3761,4253,4474
9572,6396,3130,5930,5397,1883,330,6507,4353,6026,5617,5617,5617,6672,6672,5617,5617,5617,5617,5617,5617,5617,5617,5617,5617,3543,3543,6189,3543,5617,5617,4178,5617,3639,6189,5683,7033,5418,6189,6792,6792,6792,5813,6189,6475,6844,6844,7033,3642,6844,6475,5696,4289,7033,6844
9573,985,3130,2811,3977,3598,4165,5122,6570,6570,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654,5654
9574,985,4767,4003,601,5935,3694,5234,5941,4200,6032,5654,5373,5654,5654,4625,5654,6905,4625,3954,3991,4625,4625,3954,6905,4332,3954,3954,3954,5490,4788,6905,3991,4625,4625,4788,6905,3991,4749,4749,4625,6516,6905,4749,4111,3954,4749,4749,4749,4749,3570,3570,4749,4749,4749
9575,985,3130,6995,6667,6827,5972,3956,6827,744,3728,7032,7032,7032,5014,6781,5403,5014,6720,5014,6399,4974,4974,2582,2582,5014,5014,2582,5014,4974,2582,5403,2582,4974,4103,4512,6574,5014,5014,5403,5729,5729,6574,6456,5014,5729,5729,6456,5090,2485,5729,5729,5729,5014,5729
9576,6396,3130,1232,279,2925,5333,2493,2155,2155,2155,1580,1580,1346,736,2841,2841,2841,2841,3476,2841,2841,2841,2512,2512,2512,316,2841,736,665,2154,2841,763,1580,3337,2841,316,3647,2841,763,136,763,2841,136,316,763,316,763,2841,763,2841,3337,316,763,316
9577,985,4502,696,5237,4598,3722,4470,4660,6204,5242,5242,4883,4617,4883,5832,4883,4883,5473,4883,4883,4883,4883,5495,5473,4883,5473,4883,4883,4883,4883,4883,4883,5932,4883,5961,5961,4883,4883,5473,4511,5457,5961,4883,4883,5961,5961,5932,5961,4883,4883,4883,4883,5961,5961
9578,6396,4502,696,4352,4441,2742,4711,12,3832,4441,3832,2742,2742,771,771,3092,771,771,771,3994,771,6107,771,6993,771,6993,6993,6107,155,6107,6103,6103,5216,4272,155,5216,6103,155,6993,6103,5216,155,5216,6107,155,155,6103,155,155,6103,6103,155,155,6103
9579,985,3130,3988,5182,4259,5383,4144,6345,4923,5265,4923,4828,3821,6969,5618,4732,5618,3725,5815,5618,5618,5618,3725,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5815,4732,5618,5618,5618,6751,5618,5618,5815,5618,5618,5618,3611,4223,5618,5618,5618,5618
9580,6396,3973,1998,3767,6351,3577,6383,4505,4910,4932,6888,6888,6888,6888,6888,6888,6888,6888,5937,6888,4282,5233,5751,6239,4405,4405,6888,4405,6888,5233,6825,6888,4405,6825,5233,4815,6825,6902,4007,6888,6888,6825,4405,5233,4405,3853,6888,4405,4405,4405,4405,4405,4405,4405
9581,985,4502,6335,5237,3786,6441,3869,5517,6141,4116,4429,4429,6878,4236,4236,4236,4236,6807,4429,4957,4236,4236,4236,5115,5115,4429,4236,6878,4429,4429,5115,5115,5115,3792,5115,4429,5115,4429,4429,5115,5115,5115,3792,3792,3792,6878,3792,5115,5115,4236,3792,3792,3792,3792
9582,985,3130,1232,4074,1857,4898,4859,4313,6464,5111,6464,6993,6464,5697,6464,6924,6464,4248,6464,6464,6464,6464,6911,6464,6464,3824,6464,6464,6464,6464,6464,6464,6459,3423,6464,6464,5087,6464,6464,5637,6464,5637,6464,5637,5637,5637,5637,5045,6464,6464,6464,6464,5637,6464
9583,985,4502,6335,5237,6413,4952,6166,4225,6166,6505,6166,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225
9584,985,4502,696,6743,4441,2802,4950,6672,6463,3546,3546,6302,2379,4825,6302,4701,4825,5034,5945,3231,6573,4825,5034,6573,4825,2277,4825,5034,1532,1532,5034,6874,5034,5034,6874,6691,5034,5908,6812,5908,1532,6874,6691,6691,5908,6691,2379,3990,6302,6874,6176,6812,6302,6874
9585,6396,3973,2163,1775,3357,5581,5607,3667,5710,5173,4108,4108,5173,5173,4108,3780,4108,5173,5173,4108,4861,5864,4108,4108,4861,4861,4861,5173,5173,4108,4108,4108,4108,4108,4861,4108,4108,5173,4861,4108,5864,5864,5864,5864,5864,5864,5864,4108,4108,4108,4108,5864,4108,4108
9586,985,3973,6275,3802,6637,6175,6181,6395,4977,6553,5712,5723,5725,6130,5509,5723,6130,5491,5491,6130,5298,5298,5831,5298,5723,5341,5341,5341,5298,4938,4938,5298,6274,5298,6274,5817,6274,6274,5800,6274,4977,5817,3951,6274,6274,6274,6274,6274,6274,6274,6274,4977,6839,6274
9587,985,3130,696,4077,5047,6999,5983,5983,6701,6976,5851,4975,4975,6976,5851,5851,5851,5851,6701,5851,6701,5851,6701,3660,6623,5851,5851,5851,6197,6197,5851,5851,5851,5851,4388,6701,5851,5851,5851,5851,5851,5851,5851,5851,5851,5851,5851,5851,5851,5851,5851,5851,5851,5851
9588,985,4502,1232,4334,5361,4207,6844,6844,6844,4621,6844,3980,6293,6293,6293,6293,6293,6293,6293,6293,6293,6293,6844,6293,6293,6293,6293,6293,6293,6293,6293,6293,5712,6611,4052,6611,6293,6293,6293,6293,6293,4465,6611,6293,6293,6293,6293,6293,6293,6293,6293,6293,6293,6293
9589,6396,3973,6275,3767,6351,4498,4185,6409,4498,6409,6409,4086,6409,6034,7029,3873,7029,3873,5800,6395,6395,6395,6395,6395,6395,6395,6395,6395,6395,6395,6395,6395,6395,6395,4102,6395,4102,4102,6395,6395,3649,3649,4442,6395,6342,6317,6317,6317,6395,6395,6395,6395,6395,6395
9590,985,4767,643,669,2461,765,6785,5256,4260,1655,1655,1735,6831,1475,6583,1655,1475,1655,1655,1655,1655,1655,5636,1475,1655,1655,6583,3957,1765,5718,6583,4651,4651,2672,2672,2672,1655,1655,5870,3453,2672,2672,4651,1475,4260,2672,5358,5870,5358,5718,5358,6583,1475,1475
9591,985,4502,4129,6872,6851,6221,5924,5924,5840,5840,5079,5235,5435,5840,5557,5924,7024,5557,7024,5924,5557,7024,7024,5557,4279,4279,7024,5079,7024,5079,6451,5876,5079,5079,5079,5054,5054,5079,5054,5054,5054,5079,5079,5079,5054,5079,5079,5054,5054,5079,5054,5079,5054,5079
9592,985,4502,4129,2689,6663,5067,6694,6830,4096,3543,4615,5539,5539,5631,5806,5806,5806,5539,2433,5539,2433,2433,5771,6837,4179,6837,4179,4179,4179,2433,5806,4179,4179,4179,4179,4179,4179,4179,4179,5711,2433,6865,5008,5711,4179,5806,5008,2433,2433,5008,6865,6865,6084,6084
9593,985,4502,696,5237,6122,4929,5550,5550,5337,4455,5382,5550,6281,3531,3531,3531,3531,3531,3531,4422,6281,4422,4422,4422,4422,3531,2405,4422,4422,4422,6142,4422,3604,4422,4422,4422,4422,3604,4408,4422,4422,4422,6406,6406,4422,4422,4422,4422,4422,6406,4422,4422,6406,5486
9594,985,3973,4120,6324,5099,2996,4023,6323,6575,3834,4560,6661,5110,5287,6266,5287,5287,5674,5674,5674,5674,6016,6597,5024,5674,6762,5674,5775,5674,5674,4715,5775,6762,4715,5775,6463,5674,5674,5674,5674,4560,6141,6141,4715,5248,4560,6141,4715,5674,5674,4715,5674,5674,5674
9595,985,3130,3727,601,5833,6080,5553,6679,5891,5015,5891,5015,4784,4784,4150,6536,5520,5520,4912,1994,6796,4912,4671,4912,4912,4912,4912,4912,4912,4912,4912,4912,4912,4912,4912,4912,4912,4912,4912,4912,4912,4912,4912,4912,4912,4912,4912,6611,4912,4507,4912,4912,4912,4912
9596,985,3130,2279,6285,6658,6896,6460,6668,4215,4215,3716,5913,3708,5035,3708,4276,4276,4276,4974,6901,4974,4974,6355,4974,6355,4974,5322,4276,5659,6355,4283,4276,4283,4283,4283,4283,4283,4283,4283,4283,5322,4283,4283,4283,5322,5322,4655,4974,4283,4655,5322,5322,4283,5322
9597,985,4502,696,4334,4441,6644,3604,6006,3580,6042,4354,4980,4475,4475,3906,3971,3580,4475,4475,3580,6130,4475,4402,4475,4601,5083,4475,4897,5976,4475,5083,4475,4475,4475,4475,4752,4475,3944,4475,4752,5976,4475,6536,3580,4475,4475,4966,4752,4475,4475,4517,4475,3944,4475
9598,985,3130,3516,5845,6521,3644,6200,4165,4165,5500,5500,4421,4519,4322,4934,4819,4322,5322,3888,3734,6587,6587,3888,6587,6587,6616,6587,3734,6587,4519,3734,3734,6587,6587,3734,6616,6616,6587,3734,6587,3734,3734,3734,3734,4934,5761,4763,3734,3734,3734,3734,3734,3734,5261
9599,985,4502,696,6114,6273,4941,4752,3666,3666,5828,4947,4291,3666,3666,3666,3666,3666,3666,3666,3666,3666,3666,3666,3666,3666,3666,3666,3666,3666,3666,3666,3666,3666,3666,3666,3666,3666,3666,3666,3666,3666,3666,6669,5357,3666,3666,3666,3666,3666,3666,3666,3666,3666,3666
9600,985,3130,4003,669,2461,4886,6306,5200,4023,4061,5649,5568,5256,3434,4061,4192,4192,4472,6454,3434,4472,3434,4162,3434,3434,4162,3434,5649,3434,3434,4162,3434,3434,4162,3434,4162,4162,3434,3434,3434,3434,3434,3434,3434,3434,3434,3434,3434,3434,3434,3434,3434,3434,3434
9601,985,4502,5930,4952,6258,4289,6173,6700,6173,6934,242,4194,4642,5018,4275,5463,5463,5018,5018,5018,5018,5018,5018,6043,5018,5018,3656,5018,5018,4642,4642,5018,5018,4642,5018,5018,4642,5122,4642,5018,5018,4663,4308,5018,5018,4663,4663,4642,5018,5018,5018,5018,5018,4301
9602,6396,3973,6669,2165,6314,6907,3993,4506,5186,5518,3710,5018,3710,4403,4403,4403,4557,4403,4403,4403,4403,4557,4403,4403,4403,5518,4403,4403,5518,4557,4717,6144,4403,5518,3664,6800,6800,6679,5518,6539,4403,3664,5518,3664,3664,5518,6800,4403,4403,6539,3664,5518,3664,4403
9603,985,3130,6995,5587,3462,4137,4949,6086,6159,3575,6491,5734,5734,4148,4148,1148,4148,1148,7032,4148,1148,3940,2283,4148,3940,2283,2283,2283,3940,3940,2283,3940,3940,2283,3737,3940,3940,3940,3940,2283,3737,3940,4908,2283,4908,1148,1148,1148,1148,2283,3940,1148,1148,3940
9604,985,4502,696,4715,5935,1069,6981,6981,5023,1069,851,5023,6719,6719,5023,2882,2882,6287,5617,6287,6981,6287,6287,6287,6287,6287,5410,6287,5410,6224,6287,851,5761,5410,6287,6224,6981,6981,6287,6981,6224,6981,6287,6287,6287,6287,1705,6312,5410,6224,6224,6981,6287,6224
9605,985,4502,6335,5237,4077,3857,4419,3950,6026,6026,5525,5525,5525,5525,5525,5525,5525,4033,4033,5525,5418,5120,5120,4033,4747,2694,4033,5076,6998,5120,6998,439,5120,5120,6998,6998,4080,4080,4747,4747,5120,6998,6998,5120,5120,5120,5120,5120,5120,5120,5120,5120,4080,5120
9606,985,3130,4003,4760,6206,3983,4185,4185,6546,3618,6409,6409,6409,3723,6703,4794,864,2358,5367,6395,4794,6149,6395,4794,6395,6395,4794,4794,4794,4794,6395,4794,4794,4794,4794,4794,4767,4794,6592,6395,4794,5646,6698,5715,4794,6149,6149,6395,6149,5715,5709,4794,6149,6395
9607,985,3130,3516,6479,6307,5911,7035,3587,3587,3977,3716,6568,5805,6568,4174,6054,4133,4174,6723,5670,5443,3587,4374,5670,6723,5670,4374,5935,1542,1542,3587,5670,5443,5670,6163,4174,5805,5805,6723,5805,6723,5670,6054,5935,3734,6723,6723,6723,6723,7046,3587,5670,4977,6054
9608,985,3973,6275,3767,3793,4962,6960,4680,6148,6386,3637,3637,6445,3637,6536,6536,6536,5690,6536,6536,5690,6536,6536,5717,5690,5690,5717,5717,5717,6536,5717,6536,5175,6536,6398,5690,5717,6536,5847,5847,7031,6536,5690,6536,6536,6536,5690,6536,5725,5175,3637,5690,6536,6536
9609,985,3973,3516,669,3712,4551,2315,5591,4029,5591,6017,6293,6187,4279,4595,7038,6227,7038,7038,5702,3065,4884,5657,4884,3538,4804,4601,4884,4804,4804,5657,5302,4804,4804,6211,5657,5203,4532,6542,5302,4804,4804,4085,6193,6004,4085,4804,4085,6193,4085,6193,4636,4804,4804
9610,985,3130,5930,4952,6233,4289,6938,4626,6938,4626,4626,3666,4626,3587,3587,3587,3587,3666,3696,3696,3696,6054,3696,3666,3696,3587,3587,6948,4320,3587,3587,3587,3666,6948,3696,6861,3696,3587,4320,3587,3696,3587,3587,3696,6948,6948,6948,3696,3696,3696,3587,6938,6948,6948
9611,985,4767,1395,6032,5935,6621,4940,3822,4179,6711,3562,4179,3721,6711,6711,6711,5418,6711,6711,6711,6711,6711,6711,6711,5418,6711,6711,6711,6711,6711,6711,6711,6711,6711,6711,6711,6711,6711,4034,5980,6711,4033,6711,6711,6711,6711,6711,6711,6711,4034,6711,6711,6711,6711
9612,985,1182,4129,49,1590,656,3699,1513,6707,3728,4866,6164,6088,4896,6164,4095,4896,6164,4898,6164,6743,6164,4866,3942,5611,6164,6164,6164,6164,4866,4866,6164,6164,6164,6164,6164,6164,5611,6164,6164,5999,6088,744,6088,6088,6088,6164,6164,6164,6164,6164,6164,6164,6164
9613,985,4502,6897,946,1222,5452,4422,3656,5822,6203,5624,5461,85,85,85,6424,6424,6424,6424,6424,6424,6424,6424,6424,6424,6424,133,528,6424,6424,6424,4911,5461,6424,6424,6338,5624,6338,6424,6424,4911,528,6491,6424,6424,528,528,4822,4822,4553,528,6789,4822,5450
9614,985,3973,6275,4013,4759,5679,5358,5990,6583,4938,5990,3764,6616,3764,3764,3755,4938,6616,6616,3863,3863,4938,3726,6616,6290,3726,3726,3726,6290,6290,6388,3726,6243,3726,6616,3726,6616,6616,6616,6616,6388,4938,6388,6243,6616,6616,6616,5881,6616,5913,4938,6616,4938,4938
9615,985,3130,4003,6712,6658,5552,4869,6568,5282,5736,5736,4840,6800,4037,6800,6800,6800,6655,3948,6800,4037,6500,5496,5496,4037,6519,4779,4492,4812,4779,4037,4109,6500,4812,6655,6655,4037,4037,4037,4779,4037,4037,4037,4037,4037,4037,4037,4037,4037,4037,4037,6655,6655,6655
