ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53
9659,3847,3847,4899,4899,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,4127,4127
9660,758,5473,2250,73,73,73,73,73,73,73,73,73,73,73,1810,1810,1810,1810,1810,1810,1810,1810,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2187,1069,1069,1069,1069
9661,3847,3847,3847,3847,3847,4210,1554,1554,2365,2365,2365,2365,2365,2365,5271,5271,5271,5271,5271,1777,1777,1777,1777,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2187,2187,2187,1069,1069,1069,1069,1069
9662,3847,3847,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,3949,397,397,1858,3054,3054,3054
9663,3847,5473,3847,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,5204,5204,5204,5204,5204,5204,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,5279,5279,5279,5279,5279,5279,6683,5968,5968,5968
9664,6366,5300,5300,6383,6383,6383,6383,6383,6383,6383,6383,28,28,28,28,28,28,28,28,28,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,2721,300,300
9665,3847,3847,3847,6383,6383,6383,6383,6383,6383,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,2200,3229,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,3083,3083,1916,1916,1916,475
9666,5473,5473,5147,5147,5147,5147,5147,5147,5147,5147,5147,5706,5706,5706,5706,3949,3949,3949,3949,3949,3949,3949,3949,3949,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6073,6073,6073,6945,7014,7014,7014,7014
9667,986,986,986,4899,4899,2365,2365,2365,2365,2365,2365,2365,6477,6477,6477,6477,5204,5204,5204,5204,5204,5204,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,5279,5279,5279,5279,5279,6988,6988,4074,4074
9668,5473,5473,5473,3847,3847,3847,3847,3847,3847,3847,3847,2365,2365,3949,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,5279,5279,5279,5279,5279,6877,6877,6877,4688,4688,4688
9669,3847,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,4764,4764,4764,4764
9670,2725,2725,2725,6383,6383,6383,6383,6383,6383,6383,3817,3817,3817,3817,189,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,3229,3847,3847,3847,3847,3633,6163,6163,6163
9671,3847,3847,3847,3847,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6286,6286,6286,4547,4547
9672,854,5291,5291,5291,5291,6383,6383,5981,5981,5981,5981,5981,5981,5981,5057,3949,3949,3949,3949,3949,3949,3949,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,5279,5279,5279,5279,5279,5279,5279,5279,6073,6073,5574,5574,5574
9673,4144,5473,4899,6383,6383,6383,6383,6383,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3847,3847,4837,4837,4837,4837,4837
9674,6391,2725,5147,5147,5147,5147,5147,5147,5147,5147,5147,5147,5147,5147,2005,3949,3949,3949,3949,3949,3949,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5279,5279,5279,6945,6945,6945,6945,5913,5913,5913,5913
9675,1061,1061,1061,1061,4899,4899,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,3229,2200,2200,2200,2200,2200,2200,2200,2200,6073,5279,6073,3083,3083,4106,4106,4106,6715,6092,6092
9676,3847,3847,3847,3847,3847,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,3083,3083,3083,6906
9677,3847,986,986,73,4899,2480,2480,2480,2480,6477,6477,6477,6477,6477,6477,6477,5204,5204,5204,5204,5204,5204,5204,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2669,2669,2669,2669,5187,5187,5187,5187
9678,5473,5473,5473,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,5204,5204,5204,5204,5204,5204,5204,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,3229,3083,3083,3083,3083,3083,4197,6237,4305,3066
9679,3847,3847,3847,4899,4899,4899,3226,3226,3226,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,1403,1403,1403,1403
9680,2725,2725,2725,2725,6383,6383,6383,6383,6383,6383,6383,6383,6383,6383,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,6945,6945,5240,4322,5299,5299
9681,5473,5473,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,189,3599,3599,3599,3599,3599
9682,4144,4144,6383,6383,6383,6383,6383,6383,6383,6383,6383,6383,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5664,6981,6981,6981,6981
9683,3847,3847,3847,4899,4899,4899,4899,4899,4899,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2187,1069,1069,1069,1069,1069,1069
9684,2725,2725,2725,1847,1847,1847,6383,6383,6383,6383,6383,6383,2725,2725,2725,2725,3949,3949,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,5279,5279,5279,5279,5279,5664,6606,6606,4754,4754
9685,2770,2770,2770,5291,5291,5291,201,201,3200,3200,3200,2090,2090,2090,199,199,199,199,199,2090,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,2200,2200,2200,2200,2200,2200,2200,5279,5279,3083,3083,3083,3083,3083,3794,3794,3794,3794
9686,101,3161,6383,6383,6383,6383,6383,6383,6383,6383,6383,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,3949,3949,3949,3949,3949,4442,4442,4442,4442
9687,5473,5473,5473,4899,4899,4899,4899,4899,2850,2850,2850,2850,2850,2850,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6851,6851,6851,6851,4419
9688,5473,5473,73,73,73,4210,4210,4210,6477,6477,6477,6477,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,1209,1209,1209,1209
9689,3847,3847,3847,3847,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6332,6332,6332,5819
9690,3847,3847,4899,4899,4899,4899,2365,2365,6477,6477,6477,6477,6477,6477,6477,6477,5204,5204,5204,189,5204,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2187,2187,2187,2187,2719,3054,3054
9691,1061,1061,1061,6383,6383,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3949,3949,4127,4127,4127,4127
9692,3847,5473,4899,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,5204,5204,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3847,3847,6037,6037,6037,6037,6037
9693,5473,5473,2250,4124,6383,6383,6383,6383,6383,6383,6383,2365,3949,3949,3949,3949,3949,3949,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,6877,6877,6877,4400,4400,4757,4757,4757
9694,2725,2725,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2850,2850,189,189,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3371,3371,3371
9695,2725,2725,2725,5147,5147,5147,5147,5147,5706,5706,5706,5706,5706,5706,5706,5706,5706,5706,3949,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6073,3083,3083,3083,3083,2471,2471,2471,6610
9696,4144,4144,6383,6383,6383,6383,6383,6383,2365,2365,2365,2365,4899,4899,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3847,3847,5237,5237,5237,5548,5548
9697,1061,1061,3847,4210,4210,4210,4210,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,3083,3083,3083,3083,130,130,1337
9698,4144,3161,6383,6383,6383,6383,6383,6383,6383,6383,4899,4899,4899,4899,189,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2669,2669,3663,3663,3663,3663
9699,2725,2725,2725,5409,5409,5409,5409,3059,3059,3059,3059,3059,3949,3949,3949,3949,3949,3949,3949,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,5279,5279,5279,5279,6289,6289,6289,6289
9700,5473,5473,5473,3847,3847,3847,6383,2292,2292,2292,2292,2292,6472,2200,3949,3949,3949,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,3083,3083,3794,3794,3794
9701,5473,5473,5473,6383,6383,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,2724,2724,2724,2724
9702,1061,1061,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2160,2160,2160,2160,2160,5299,5299,5299,5299
9703,4144,1061,5409,5409,5409,6383,6383,4899,4899,4899,2365,2365,2365,2850,189,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2669,2669,2669,2669,5098,5098,5098,4530
9704,2725,2725,2725,3036,3036,3036,3036,3036,3036,3036,3036,1742,1742,1742,1742,1742,1742,844,844,844,844,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,3229,3229,3083,3083,3083,3083,3083,3083,3083,475,475,475,2571
9705,5473,5473,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,5279,6073,6073,6073,6073,6073,1475,1475,1475,1475
9706,6563,5291,5291,5291,5291,5147,5147,5147,5147,5706,5706,5706,5706,5706,5706,5706,5706,5706,3949,3949,3949,3949,3949,3949,3949,3949,3949,3229,3229,5279,5279,5279,5279,2200,5279,2200,2200,2200,2200,2200,2200,5279,5279,5279,5279,6073,6073,6073,6073,6514,6514,6514,6514,6514
9707,5473,5473,5473,2365,4210,4210,2365,2365,2365,2365,2365,2365,2365,5204,5204,5204,5204,5204,5204,5204,5204,5204,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6073,6073,6073,4998,6988,6988,6988,5913
9708,3847,5473,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,3847,3847,3751,3751,3751,3751,3751
9709,986,986,986,986,986,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,5204,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4389,4389,4389,4389,4389
9710,3847,5473,4899,4899,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,5204,5204,5204,5204,5204,5204,5204,5204,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,4571,4571,4571,4571
9711,986,986,986,986,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,5204,5204,5204,5204,5204,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,3083,3083,3083,2160,4197,4859,6237,6237,6237
9712,2770,5291,5291,5291,5291,5291,3036,3036,3036,3036,3200,3200,5981,5981,5981,2090,2090,2090,2090,2090,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,924,6906,6906,6906,6906
9713,2188,2188,2725,3161,6383,6383,6383,6383,6383,6383,6383,5981,5981,5981,5981,5981,5271,5271,5271,5271,5271,5271,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6981,6680,6680,6680,6680
9714,5291,2725,5291,5291,5291,6383,6383,6383,6383,3036,3036,5981,5981,5981,5981,5981,5981,3949,3949,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,5279,2200,5279,5279,5279,6877,4106,6877,6877,6877,3484,3484,3484
9715,3847,3847,3847,73,2480,2480,2480,2480,2480,2480,2480,2480,6477,6477,6477,6477,6477,6477,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2669,2669,5048,5048,5896,5896,5896
9716,2725,2725,2365,2365,6383,6383,6383,6383,4899,4899,4899,4899,4899,2850,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,3229,2200,2200,3229,3229,2200,3847,3847,3772,3599,3599,3599,3599
9717,6780,6383,6383,6383,6383,6383,6383,6383,6383,6383,6383,4899,4899,5086,5086,5086,5086,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,2200,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,189,5048,5048,5048,5048,5068
9718,2725,2725,5409,6383,6383,6383,6383,6383,6383,6383,6383,6383,2365,189,189,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3847,3847,4147,4147,4837,4837,6141
9719,5291,5291,5291,5291,5291,5291,3036,3036,3036,3036,5981,5706,5706,5706,5706,199,199,199,199,3949,3949,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,3229,2200,2200,2200,2200,2200,5279,5279,5279,5279,5279,5279,5279,6073,6945,5709,3863,3863,3863
9720,5473,5473,6383,6383,6383,6383,6383,6383,6383,6383,6383,6383,6383,189,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,2200,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4998,4998,6833,6833,6276,6276,6276
9721,6824,6824,6824,6824,6824,6824,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2407,301,301,301,301,301
9722,2770,5291,5291,5291,5291,5291,5291,3036,3036,3036,2090,2090,2090,2090,2090,2090,199,3949,3949,3949,3949,3949,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,5279,5279,5279,5279,5279,5279,5279,5279,5279,6606,6606,6606,6606,6606
9723,3847,3847,3847,3847,3847,4210,4210,4210,2365,2365,6477,6477,6477,6477,6477,6477,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2669,2669,2669,3663,5098,3663,3663,3663
9724,5473,5473,986,986,986,986,5941,5941,2365,2365,2365,2365,2365,2365,2365,6472,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6073,3083,3083,3083,3083,382,382,382,2439
9725,5291,5291,5291,5291,5291,5291,3036,3036,3036,3036,5981,5981,5981,2090,2090,2090,2090,2090,3949,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5279,5664,5664,5664,5325,6539,6539,6539
9726,2770,5291,5291,5291,5291,5291,5291,3036,3036,3200,3200,3200,5981,2090,2090,2090,2090,2090,2090,2090,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,2200,2200,2200,2200,2200,2200,2200,2200,2200,5279,5279,5279,3083,3083,6073,6073,3794,3794,3794,3794
9727,4899,4899,4899,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,1246,5803,5803,7008,7008
9728,6391,6391,6391,6391,5147,5147,5147,5147,5147,5147,5147,5147,2725,2725,3949,3949,3949,3949,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2952,2952,2952
9729,5473,5473,2250,2365,3857,3857,3857,6383,2365,2365,2365,2365,3949,3949,3949,3949,3949,3949,3949,3949,3949,3949,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,5279,5279,5279,5279,5279,5279,5279,5279,7014,7014,7014,7014,7014
9730,2725,2725,2725,2725,1847,1847,6383,6383,6383,3498,3498,3498,3498,3498,5271,5271,5271,5271,5271,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2160,5664,5664,3582,3582,5964,5964
9731,5473,5473,5473,6710,1225,1225,1641,5319,5319,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,425,3706,3706,3706
9732,5473,5473,5473,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,5204,5204,5204,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6877,6877,6877,6877,6877,5803,5803,2811
9733,4144,4144,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,2850,2850,2850,5204,5204,5204,5204,5204,5204,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,4292,4292,4292
9734,5473,5473,1225,1225,1225,6383,6383,6383,6383,6383,6383,2365,1742,5271,5271,5271,5271,5271,5271,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,5279,5279,3083,3083,2160,3083,2160,2562,2562,2562
9735,5291,5291,5291,5291,5291,5291,6383,6383,6383,3036,5981,5981,5981,5981,5981,5981,5981,4871,4871,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,3794,3794,3794,3794
9736,2725,2725,2725,5147,6383,6383,6383,6383,6383,6383,6383,3817,2725,2725,2725,2725,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,5279,5279,5279,5279,2160,2160,2160,2160,601,601,601
9737,101,1182,101,6383,6383,6383,6383,6383,6383,6383,6383,6383,5147,3949,3949,3949,3949,3949,3949,3949,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,5279,5279,5279,5279,5279,5279,6945,4499,5920,5920,5920
9738,3847,3847,3847,4899,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,5204,5204,5204,5204,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6719,6286,6286,6981
9739,3847,3847,3847,3847,4210,4210,4210,4210,4210,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,5279,2160,2160,2160,6289,6289,6289,6289
9740,3847,5473,3847,3847,4210,4210,4210,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6877,5404,5404,5404,5404
9741,986,986,986,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,844,844,844,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,1821,1821
