ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53
6584,476,355,809,339,45,137,333,241,195,39,114,114,70,70,355,70,417,355,143,355,85,143,236,34,379,379,365,70,34,231,801,34,807,365,473,800,517,53,800,480,495,18,247,18,426,53,554,373,379,704,550,506,53,754
6585,359,108,562,724,779,245,212,389,274,95,274,689,95,664,664,132,132,664,340,373,29,340,664,373,387,440,387,387,387,387,387,387,387,387,491,98,387,387,132,155,689,155,387,387,387,440,155,470,155,155,155,155,11,155
6586,79,510,510,450,46,172,513,598,598,431,155,155,684,684,389,684,271,77,271,77,249,298,298,271,271,215,271,64,271,271,271,271,271,271,271,267,298,69,240,282,271,271,240,298,271,271,298,389,77,282,240,282,77,77
6587,664,518,652,129,645,70,339,10,381,137,10,166,166,10,10,10,166,166,10,179,73,3,379,695,65,269,463,379,695,463,252,269,463,292,65,28,6,1,463,695,360,274,463,229,463,268,340,206,93,268,186,179,538,179
6588,196,196,195,181,69,217,217,641,196,196,0,0,0,0,549,549,641,117,16,89,553,89,750,750,641,253,729,71,244,71,750,71,20,740,641,750,71,469,16,652,459,16,678,16,16,16,343,343,325,236,605,795,735,539
6589,290,290,290,290,240,45,330,364,40,40,398,420,78,420,657,342,342,539,342,657,203,657,576,174,174,429,203,51,203,174,174,174,687,32,173,800,671,83,83,83,174,83,83,661,86,83,53,661,572,53,572,378,747,32
6590,358,145,9,320,403,315,315,154,180,343,343,315,343,85,343,343,2,2,2,343,85,180,2,343,2,343,33,2,343,343,2,343,2,343,343,343,343,33,343,343,343,201,2,343,343,85,343,343,2,343,343,343,343,343
6591,313,313,0,200,547,121,84,45,264,264,192,192,505,200,505,237,505,505,505,505,165,505,26,165,274,165,237,202,8,165,312,165,165,165,165,165,165,165,165,165,165,8,165,28,8,8,8,8,8,8,6,237,237,20
6592,647,100,100,342,100,318,797,241,241,647,573,60,179,179,45,202,60,323,202,32,202,202,202,517,202,103,181,103,202,202,339,202,202,103,202,202,202,5,335,335,81,595,335,32,333,103,333,333,335,207,196,49,745,208
6593,764,764,791,705,255,255,233,28,775,775,240,308,391,229,391,391,391,391,391,391,391,282,169,130,130,32,130,130,370,130,130,130,285,169,130,130,295,169,148,169,169,148,32,130,130,327,32,136,130,130,274,274,274,290
6594,805,723,723,749,238,664,166,69,176,402,288,302,370,305,246,305,305,180,380,305,222,222,305,222,305,222,317,292,109,305,266,266,771,266,222,266,352,266,46,333,126,126,151,46,126,236,126,126,17,151,126,60,305,186
6595,260,260,260,9,9,269,130,33,402,402,379,33,102,84,379,284,167,102,84,323,735,323,269,323,118,76,159,159,65,159,159,632,56,159,595,0,551,80,323,323,323,323,80,383,80,347,243,243,80,476,80,323,34,80
6596,269,269,41,269,371,167,276,2,348,276,221,394,89,217,217,76,343,167,85,233,320,217,331,197,320,331,151,394,331,82,244,331,244,244,244,9,151,244,343,167,394,167,244,167,377,393,167,108,394,108,363,394,92,92
6597,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269
6598,682,682,575,575,604,35,722,49,604,53,807,629,280,807,115,742,303,222,303,179,109,303,303,346,216,157,676,303,216,303,216,346,216,216,385,333,385,385,245,346,130,385,19,216,216,130,19,36,570,312,570,570,570,570
6599,806,389,162,43,308,364,364,364,364,19,364,5,19,19,257,364,364,514,514,364,390,366,364,364,364,364,364,364,364,139,364,364,139,364,364,364,364,364,245,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364
6600,557,557,557,408,762,224,521,673,385,162,766,385,623,623,385,623,633,623,623,623,623,16,623,195,0,632,600,385,623,555,206,555,555,80,97,684,97,206,206,206,206,206,775,353,711,314,704,355,555,469,533,206,571,537
6601,174,104,92,584,174,174,223,174,174,31,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174
6602,573,573,340,222,569,797,573,478,19,109,390,109,283,620,283,109,283,19,674,329,19,19,19,19,19,674,290,674,594,760,66,86,674,386,386,329,386,386,386,386,386,569,123,386,674,674,139,674,339,339,339,339,339,339
6603,356,406,406,142,84,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356
6604,556,713,713,560,597,713,763,342,565,768,143,768,143,768,143,768,713,768,768,202,86,342,86,86,86,342,395,86,86,86,395,181,329,86,86,86,395,342,329,216,342,386,770,123,264,109,123,264,123,386,572,342,247,170
6605,661,661,32,715,759,108,210,135,402,402,165,17,129,604,115,115,115,138,3,18,397,320,754,768,354,69,69,354,354,354,354,354,354,354,69,387,282,69,387,431,387,387,387,387,387,135,387,754,387,387,374,387,387,392
6606,647,647,802,802,194,794,207,282,282,282,581,74,365,581,255,365,270,581,71,151,348,45,133,747,137,137,647,382,358,148,148,358,205,137,148,137,647,126,358,148,148,126,351,358,151,358,62,358,62,137,365,62,148,282
6607,165,165,463,141,22,319,194,119,109,45,318,357,309,179,357,357,357,357,309,357,357,256,256,399,256,256,256,256,358,400,399,256,358,358,358,256,384,256,400,136,400,400,398,400,256,398,400,260,400,400,400,400,400,206
6608,477,340,340,203,209,703,266,121,402,444,402,69,444,444,449,69,69,444,69,354,444,449,467,723,121,121,723,121,444,138,644,499,731,210,210,417,778,210,7,7,664,62,560,71,664,199,431,664,121,121,69,205,193,69
6609,325,325,325,59,216,216,82,216,181,23,576,303,66,211,66,211,66,66,620,148,648,648,648,648,648,303,303,648,181,148,148,303,148,148,181,181,66,66,303,321,329,303,148,248,329,148,620,517,273,620,273,620,329,429
6610,476,456,456,736,694,264,194,116,730,701,701,99,376,168,259,376,259,259,259,168,259,168,318,283,283,183,790,283,701,259,133,283,701,156,123,376,345,123,376,107,156,133,107,107,156,156,222,222,66,353,393,393,355,402
6611,549,549,663,542,194,689,404,170,369,358,223,223,80,170,179,383,159,366,70,62,70,281,129,293,70,175,70,293,70,70,353,70,335,39,335,316,136,335,156,197,328,335,335,328,293,328,156,335,173,221,335,221,335,221
6612,458,458,458,621,185,331,402,180,209,108,399,343,270,343,108,343,399,343,551,9,9,108,9,270,57,174,9,9,557,124,0,57,252,9,38,38,9,38,252,38,320,38,244,252,38,60,369,369,244,369,244,369,158,9
6613,807,807,381,663,811,663,338,380,781,694,160,163,166,166,166,421,159,166,421,159,126,421,126,126,126,126,126,206,126,206,574,126,126,126,126,126,206,206,159,159,159,293,293,159,159,159,236,159,159,126,339,107,159,206
6614,340,340,256,85,85,209,209,151,151,151,151,278,311,311,151,138,311,138,46,311,311,311,311,311,278,278,331,278,311,278,311,278,311,311,311,311,311,311,311,311,311,311,124,311,278,311,153,276,311,124,311,311,153,311
6615,588,588,588,272,651,339,280,3,560,97,23,211,541,301,394,211,211,356,211,148,148,148,164,148,148,651,211,714,339,114,130,211,273,130,23,193,0,211,87,114,21,637,394,587,211,211,211,587,211,211,394,21,211,232
6616,72,72,72,429,653,376,403,274,355,102,66,376,240,240,375,240,333,355,240,66,240,74,476,240,240,159,587,66,161,353,400,196,87,587,735,735,269,314,314,465,735,314,80,80,87,40,469,87,335,314,469,469,80,469
6617,393,393,765,604,248,248,807,403,403,403,275,807,807,44,807,196,807,807,807,480,789,581,789,579,579,690,789,776,776,722,94,94,722,776,690,420,480,420,807,807,581,581,807,503,807,807,807,613,503,473,36,612,703,612
6618,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
6619,155,155,182,489,689,808,778,329,170,170,102,102,312,312,156,312,129,312,129,383,129,262,187,189,387,383,187,387,387,387,6,14,360,387,189,189,189,383,189,262,290,58,88,366,58,58,189,341,6,270,22,367,119,6
6620,517,517,517,284,179,520,75,353,353,444,353,20,730,730,380,268,4,4,18,380,4,86,80,468,632,283,13,316,136,421,136,255,345,421,335,335,335,255,283,168,168,13,168,168,168,13,168,168,393,13,13,361,214,283
6621,419,175,284,111,284,56,402,276,8,89,354,76,89,89,89,89,89,89,246,394,246,55,394,394,108,331,219,338,338,338,246,331,217,217,359,69,181,76,9,76,9,9,394,9,394,394,354,394,394,145,315,394,276,394
6622,660,660,660,614,285,660,660,660,385,385,385,193,193,660,285,200,366,220,366,285,593,285,285,285,744,744,744,205,285,96,285,205,285,156,37,156,593,105,660,660,370,105,105,285,89,285,211,365,148,365,211,365,807,365
6623,240,240,92,552,325,383,209,778,292,104,240,340,50,135,298,171,298,240,270,298,270,270,340,92,383,64,240,374,313,240,374,240,320,383,309,313,27,313,309,320,309,309,28,322,28,309,272,366,272,309,170,309,60,309
6624,513,589,589,41,333,41,676,4,41,51,333,66,697,361,428,612,366,596,428,612,224,428,579,579,421,758,376,579,745,407,222,807,260,403,416,676,742,329,243,369,87,366,65,243,285,65,211,86,243,86,75,86,211,214
6625,195,195,380,595,188,188,183,184,393,143,241,241,241,168,333,241,241,168,214,229,293,214,356,393,476,37,355,137,222,355,293,202,39,355,202,202,376,222,202,202,41,202,202,202,94,191,202,248,476,202,60,191,191,308
6626,659,659,659,55,404,312,335,326,354,354,571,89,14,14,571,52,14,175,175,231,206,260,28,112,379,206,66,229,345,175,379,76,130,0,129,175,14,130,60,260,676,260,260,60,260,260,326,260,260,60,394,360,292,260
6627,346,774,774,538,463,236,157,141,71,285,404,404,679,679,182,637,709,182,679,634,635,531,414,531,712,573,573,407,243,573,635,255,75,635,414,573,129,533,573,573,414,75,407,407,573,573,573,75,573,75,75,676,75,75
6628,280,280,254,108,134,571,750,689,778,391,689,466,391,402,399,141,69,354,289,401,354,778,397,210,354,204,204,69,204,204,684,374,754,69,299,204,109,199,199,135,199,397,358,358,199,151,289,135,289,289,289,289,401,80
6629,663,663,198,248,673,126,168,80,701,205,402,275,629,205,95,696,225,261,377,33,246,210,705,322,322,322,322,65,322,322,322,28,322,322,322,322,322,322,322,322,322,322,322,28,322,322,322,322,322,322,322,322,322,322
6630,409,368,407,581,780,635,540,736,575,575,631,40,551,631,775,775,742,775,790,775,742,775,775,243,243,243,251,251,251,251,790,251,251,58,251,251,251,613,109,109,58,714,420,280,251,251,251,588,251,251,251,251,251,109
6631,494,494,20,590,60,5,594,547,723,139,4,643,346,255,255,346,257,346,388,340,462,264,295,652,214,214,290,97,190,214,400,8,214,340,309,8,206,8,206,141,206,214,214,79,168,232,88,31,309,28,92,32,232,10
6632,206,206,525,525,458,182,182,417,78,78,78,455,78,78,78,485,78,573,683,182,78,78,660,78,21,178,691,739,730,65,136,323,58,245,656,764,245,78,257,732,396,78,613,53,621,648,57,179,162,581,179,219,389,346
6633,776,776,776,486,257,257,547,257,149,339,216,26,360,104,309,26,360,40,547,460,547,547,297,79,547,325,547,79,228,280,193,372,79,178,372,228,193,800,6,800,79,228,309,193,228,100,193,372,193,757,193,308,193,308
6634,435,435,704,711,98,38,85,118,85,85,244,38,110,85,197,17,172,85,240,640,71,370,370,401,240,310,234,279,204,234,234,310,204,320,234,274,69,397,141,129,141,129,141,25,229,229,141,229,209,209,62,25,209,266
6635,446,446,446,405,766,766,336,676,407,645,613,579,355,355,355,355,676,355,676,673,355,116,403,676,676,676,676,676,676,676,676,67,67,676,676,67,676,676,676,355,676,67,67,67,403,356,181,181,72,356,160,181,72,44
6636,633,803,683,725,656,782,514,682,362,514,665,674,741,285,665,334,390,665,157,285,157,665,157,190,19,19,675,665,665,675,390,665,190,53,665,515,109,707,190,109,23,109,109,86,109,174,346,763,346,109,257,109,569,75
6637,58,599,599,509,721,268,574,205,104,104,392,368,347,30,312,238,312,155,30,312,337,35,240,30,337,252,252,252,166,371,334,387,193,322,121,193,322,155,472,437,322,799,389,799,252,389,252,204,252,389,131,389,389,389
6638,384,299,318,110,377,723,781,35,334,24,228,321,228,228,228,228,228,228,178,228,228,384,388,14,173,14,295,384,325,223,14,223,371,250,210,121,274,306,214,370,695,388,7,698,463,216,216,214,216,130,692,463,214,370
6639,463,410,59,257,190,390,763,109,782,728,517,782,517,728,728,517,702,517,477,455,517,36,702,547,543,547,702,701,811,543,177,607,36,36,689,36,36,36,36,36,36,567,722,723,532,231,722,572,722,372,127,372,616,362
6640,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209
6641,264,652,399,264,349,303,395,139,256,41,203,41,41,41,312,41,213,256,213,213,312,312,12,334,281,312,41,28,281,347,256,12,347,88,334,347,334,339,347,312,88,347,88,102,312,88,224,88,224,224,264,339,339,264
6642,241,241,335,687,314,648,377,612,100,350,350,350,100,350,100,350,350,770,350,789,350,770,417,100,309,3,83,547,100,3,100,769,443,134,134,134,3,134,100,231,100,443,100,100,350,350,231,382,134,40,100,807,231,231
6643,35,194,194,451,23,384,379,170,362,362,136,514,136,334,136,136,385,23,23,385,385,310,23,223,385,3,399,246,198,170,339,198,136,223,322,322,322,223,131,322,322,313,157,192,256,115,192,256,104,256,312,104,285,285
6644,385,188,236,704,365,380,13,444,290,356,161,345,211,123,356,123,285,356,790,141,338,787,40,9,301,94,787,399,41,145,196,145,241,399,399,145,145,145,399,145,145,301,145,107,72,107,145,5,402,72,108,319,181,5
6645,512,209,466,193,33,382,270,382,347,347,246,176,31,217,118,217,118,217,380,299,217,108,376,118,1,299,108,85,282,282,108,151,108,151,155,282,332,289,252,337,337,153,370,516,544,197,17,311,370,108,108,108,108,173
6646,87,87,87,181,147,112,168,156,156,233,71,168,221,71,3,3,87,3,3,3,87,87,168,168,297,168,259,168,259,259,259,259,259,259,259,87,259,259,259,403,403,336,336,66,403,403,380,259,380,403,403,380,259,259
6647,93,93,93,804,370,392,256,274,42,805,35,239,584,54,88,28,11,11,11,28,371,75,100,46,274,192,347,238,347,347,31,42,6,347,192,31,31,31,192,340,31,237,231,340,220,340,104,340,31,264,274,104,79,328
6648,758,758,25,809,584,243,147,223,250,250,42,310,310,104,31,104,310,104,31,505,31,104,31,31,31,213,31,31,31,168,309,6,6,31,213,42,213,30,213,28,28,28,6,11,213,28,35,220,165,28,10,274,337,325
6649,574,384,186,115,630,468,511,771,771,711,711,711,517,711,711,688,748,552,747,743,470,535,618,470,470,517,246,713,291,533,713,766,517,766,766,713,766,388,388,388,766,320,176,167,773,388,773,766,388,123,246,207,246,207
6650,186,186,186,174,370,174,130,60,130,60,60,60,60,60,60,60,60,60,60,60,60,60,60,225,137,225,225,225,186,293,293,66,186,293,225,293,186,186,225,225,137,186,137,290,176,60,158,60,158,233,269,233,269,158
6651,422,608,411,179,195,126,645,338,275,275,275,275,16,338,338,338,338,275,107,275,317,317,107,37,275,275,37,37,317,275,175,136,37,136,275,136,67,37,275,37,275,476,37,37,183,183,126,183,136,141,183,183,183,183
6652,231,231,231,160,202,296,32,595,107,355,133,622,622,183,188,622,221,188,622,534,71,223,208,301,188,137,301,84,94,275,80,247,188,94,354,169,353,145,188,385,188,730,285,292,292,161,189,188,313,136,292,195,313,319
6653,297,297,297,103,198,390,322,119,804,351,802,119,730,126,126,208,119,166,807,222,168,126,251,335,293,195,251,3,676,222,251,221,256,259,676,676,221,676,243,168,676,676,676,676,676,676,676,632,345,285,88,58,94,168
6654,664,664,215,224,268,224,510,104,250,295,28,295,295,325,334,334,383,295,334,463,695,6,104,192,6,334,192,295,104,31,223,174,295,239,174,268,295,30,295,295,104,295,295,132,295,220,340,295,295,104,187,220,340,35
6655,166,293,339,0,293,281,366,274,274,274,274,274,26,281,26,281,26,312,250,26,347,192,347,294,165,28,26,255,26,26,26,272,26,231,294,264,208,294,208,208,231,111,340,312,231,334,340,281,231,264,384,26,264,264
6656,159,159,159,159,261,388,401,96,96,805,244,244,629,187,187,108,244,374,192,322,734,192,322,734,322,734,1,217,187,696,520,225,805,518,470,520,255,285,285,285,285,363,663,782,285,183,703,755,703,703,271,274,274,96
6657,325,325,325,325,610,356,187,314,766,361,715,366,361,102,361,161,361,361,119,119,119,280,570,245,244,570,280,244,361,361,244,456,404,195,612,195,244,195,195,195,363,170,137,404,129,330,198,45,404,730,136,247,313,192
6658,783,783,338,378,366,158,93,36,322,111,195,378,397,378,397,397,397,397,397,756,397,397,397,397,532,52,282,532,282,79,389,121,169,121,532,299,121,121,374,299,347,147,272,272,234,272,148,192,276,192,272,272,282,282
6659,360,360,23,98,134,266,335,29,32,309,64,308,171,92,215,171,171,391,215,111,326,215,215,215,137,250,64,29,326,64,271,370,250,250,326,240,240,240,240,240,240,10,28,77,240,210,210,210,210,210,210,210,210,240
6660,747,243,775,765,263,88,580,409,78,78,78,680,764,764,75,764,764,764,395,764,395,88,88,88,764,88,764,764,764,764,764,764,680,416,764,86,764,764,4,565,601,680,543,416,66,764,342,342,88,88,88,446,446,88
6661,663,663,213,372,674,200,764,208,243,243,147,49,49,0,23,264,49,23,49,174,23,264,264,23,264,264,191,264,730,264,730,385,264,264,79,264,264,366,264,364,364,385,385,385,385,366,400,730,385,385,366,385,385,385
6662,206,55,684,237,245,135,401,9,9,401,9,401,217,401,401,2,155,56,56,56,278,56,300,77,56,56,135,217,135,135,369,74,135,85,9,85,135,151,85,77,9,77,278,77,85,217,85,278,278,135,74,77,278,352
6663,758,758,231,695,185,257,257,346,712,339,339,339,129,35,339,35,297,308,556,187,297,187,187,187,187,187,297,297,297,297,297,297,187,187,297,297,297,318,263,318,318,318,318,318,318,318,308,318,318,187,318,308,281,308
6664,138,138,75,303,298,546,129,308,308,308,308,308,308,308,308,308,308,308,308,224,308,448,547,308,308,761,448,308,325,140,140,308,140,308,140,308,437,140,308,325,325,325,210,325,40,40,210,40,40,448,40,309,309,448
6665,299,299,159,14,239,491,273,149,205,213,387,93,387,387,93,93,239,93,93,187,93,93,93,93,84,262,262,84,239,206,26,26,26,26,26,26,105,93,26,252,174,383,149,28,174,174,28,26,149,28,26,295,295,28
6666,648,620,318,340,398,379,98,220,220,519,220,737,754,134,229,806,663,101,594,135,545,229,773,11,773,519,737,519,401,11,773,737,419,519,737,519,519,519,519,383,519,383,519,469,759,759,759,11,11,737,10,10,737,379
6667,508,508,508,810,508,12,760,489,115,181,181,551,624,722,722,722,414,693,722,613,613,613,613,763,763,763,763,763,763,722,763,368,763,763,706,551,790,40,551,407,407,407,407,407,407,159,251,159,407,476,123,476,181,236
6668,102,468,468,247,117,372,378,23,506,273,171,171,265,157,243,222,366,366,6,147,281,190,88,131,264,6,264,280,366,6,263,30,280,263,245,396,366,263,131,325,263,366,362,366,263,263,601,200,263,263,200,263,213,366
6669,269,269,269,28,263,263,257,214,24,24,377,697,179,255,24,192,192,395,36,188,111,351,310,269,192,729,192,351,3,255,255,318,188,152,208,255,255,255,255,255,255,318,53,23,329,58,255,58,220,517,329,273,157,308
6670,427,6,229,269,138,46,262,287,192,194,313,10,165,322,372,778,313,387,313,387,215,215,387,204,332,268,204,17,389,326,171,401,193,387,298,268,298,247,234,247,372,83,234,83,234,234,234,387,247,234,119,142,292,234
6671,131,131,558,536,621,508,372,88,245,269,245,245,221,106,221,169,221,661,237,170,10,106,245,661,106,25,250,661,661,106,106,661,106,106,661,106,106,106,106,106,106,106,27,106,106,27,27,27,27,106,628,210,27,27
6672,571,313,313,583,435,688,109,653,634,323,450,450,705,705,705,705,484,705,705,429,705,666,705,634,705,178,89,730,759,533,484,666,429,673,747,468,447,780,747,409,766,780,178,178,194,178,533,178,747,673,533,533,533,533
6673,638,248,803,782,477,645,36,386,673,23,409,136,36,136,36,136,325,136,171,553,553,171,409,264,366,281,736,245,309,109,191,366,109,208,736,245,264,208,106,208,136,264,360,280,171,714,49,281,400,400,325,281,400,281
6674,329,421,421,329,762,376,390,239,737,151,151,391,151,151,74,144,151,74,449,0,510,510,194,195,391,285,391,195,142,385,391,391,637,285,84,84,248,322,94,248,338,391,391,94,283,285,347,84,195,403,110,401,156,388
