ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53
9611,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,568,568,568,568,626,626,626,626,654,468,468,468,468,468,468,468,625,625,625,533,533,529,529,529,529,529,89,89,89,89,89
9612,592,592,592,592,592,592,592,592,592,592,592,592,592,592,7,7,7,7,693,693,693,693,693,693,693,693,673,705,705,705,705,705,705,705,329,329,329,395,395,395,395,636,636,342,342,342,342,462,462,462,462,462,462,91
9613,521,521,521,521,6,6,6,6,6,6,6,6,6,718,718,718,718,758,758,758,758,758,155,155,155,155,155,155,155,155,155,810,810,237,237,42,223,223,223,372,372,714,714,714,714,714,714,714,714,714,714,714,714,714
9614,448,448,448,448,448,448,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,433,433,754,754,754,754,433,433,433,433,433,439,439,439,439,439,439,439,439,439,439,439,439,439
9615,91,91,91,91,91,91,91,91,91,91,91,91,91,91,303,303,303,303,303,303,303,303,613,613,505,603,603,603,264,264,477,477,477,477,477,477,477,477,550,550,550,517,517,517,517,805,805,805,805,687,687,687,687,713
9616,448,303,303,303,303,303,592,592,592,592,592,592,592,419,419,419,419,419,419,419,419,419,419,419,586,586,586,419,419,419,592,592,590,590,590,590,590,590,590,600,600,600,418,418,418,509,509,571,571,571,578,578,578,578
9617,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,427,427,427,427,427,713,713,713,481,481,481,490,490,490,490,490,490,490,490,708,708,708,708,708,708,708,629,629,629
9618,762,762,762,762,762,762,762,762,762,762,762,762,762,762,420,420,420,420,420,447,447,447,447,175,175,175,175,175,175,469,469,469,469,447,447,387,387,387,553,553,553,553,553,553,799,180,180,180,11,180,180,180,180,180
9619,440,440,440,440,440,440,440,440,440,416,416,725,725,416,416,416,380,380,380,70,70,70,508,175,175,545,545,519,746,746,746,746,746,746,720,720,720,720,720,720,720,558,558,558,558,558,558,558,558,558,561,561,561,561
9620,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,536,536,536,536,536,536,149,615,615,615,615,615,615,615,615,615,615,536,536,536,536,648,648,648,648,648,648,648,648,648,648,648,648,806,806,806,806
9621,792,792,792,792,792,685,685,277,277,277,243,243,243,243,243,243,5,5,5,541,541,541,99,99,99,37,37,530,530,530,408,408,408,408,408,747,747,747,747,748,748,173,173,173,173,173,173,173,173,540,540,744,540,540
9622,507,507,507,507,507,507,507,103,279,279,761,527,527,527,527,527,527,527,527,527,504,504,504,598,598,598,598,598,527,527,527,439,439,689,689,689,439,559,559,559,559,559,559,559,559,559,559,668,668,668,668,668,668,668
9623,545,545,545,545,545,545,648,648,648,648,648,648,648,648,648,665,665,665,665,665,255,255,255,255,205,205,205,205,205,205,205,205,205,671,671,671,671,489,489,489,489,489,489,489,489,489,797,797,797,797,797,797,797,797
9624,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768
9625,737,737,737,737,737,737,737,737,737,737,737,737,737,298,298,298,298,298,298,388,469,469,469,469,469,469,623,623,623,623,493,493,493,698,553,553,553,553,807,807,807,807,498,498,498,498,578,578,578,578,578,686,686,686
9626,439,439,439,439,439,419,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,743,743,743,743,571,571,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,574,574,574,574,439
9627,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,513,513,513,245,245,549,549,549,549,549,549,549,549,549,559,559,559,559,559,559,559,557,557,557,557,557,558,558,558,558
9628,559,559,559,559,559,559,559,559,634,634,661,536,536,536,536,536,536,536,602,602,602,602,721,721,721,721,737,737,737,490,490,490,490,490,490,490,779,779,779,765,765,765,661,449,596,596,596,596,596,596,596,596,596,553
9629,342,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,334,334,334,334,213,213,651,651,91,91,91,91,91,91,91,91,91,91,91,91,91,372,372,23,23,98,98,98,98,757,757,757,757,757,757,757,757,757
9630,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583
9631,624,624,624,624,490,490,490,490,490,490,490,490,490,490,251,251,251,251,251,251,251,251,448,448,448,720,720,720,720,720,720,720,253,253,253,253,253,253,609,720,720,243,243,243,243,111,111,111,111,111,111,121,121,121
9632,387,387,387,387,387,387,418,418,418,418,418,418,418,418,418,799,799,779,779,779,779,779,779,769,769,24,24,24,24,24,24,24,24,24,24,24,24,24,365,365,365,365,253,253,735,735,735,735,735,735,735,735,735,735
9633,702,702,702,702,702,654,654,654,654,654,654,654,654,654,536,536,709,709,709,709,709,709,709,709,553,553,553,553,518,518,518,518,711,711,711,619,619,619,619,619,514,514,514,514,514,514,760,760,523,523,523,523,523,523
9634,275,275,275,275,275,16,16,16,16,16,16,16,16,16,16,16,16,16,16,663,663,663,663,663,663,663,43,43,43,43,43,43,487,487,275,275,275,275,275,782,782,782,782,782,782,515,515,515,515,515,522,522,522,522
9635,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,230,230,229,34,34,34,34,34,34,65,65,65,65,65,495,636,636,636,636,194,194,194,194,194,194,194,194,194
9636,673,673,673,673,750,750,750,750,750,121,121,121,121,121,121,121,139,139,139,139,139,557,557,557,557,747,747,747,747,747,747,747,747,134,134,134,414,423,423,423,41,712,712,712,806,806,806,806,806,166,166,166,166,166
9637,578,578,578,578,663,663,663,663,663,663,663,663,411,411,411,411,411,411,411,411,518,518,518,518,518,518,518,518,518,518,417,417,417,417,487,487,487,487,487,788,485,485,485,485,485,485,485,485,485,485,437,437,437,437
9638,298,298,298,298,298,298,298,298,298,298,298,298,502,502,502,696,362,502,502,502,502,553,463,463,463,463,463,463,463,31,88,654,654,129,129,129,129,17,54,652,652,652,652,807,807,590,590,590,590,590,590,590,494,494
9639,583,583,583,583,583,583,583,583,583,583,583,583,583,650,650,650,130,130,130,130,130,459,459,459,459,459,459,459,459,538,538,538,538,538,538,538,715,715,715,715,715,715,715,715,715,715,715,715,715,810,810,810,810,810
9640,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,471,471,467,467,467,467,467,467,467,467,467,467,467,467,467,467
9641,699,699,699,699,699,699,699,699,699,699,433,433,433,433,433,433,433,433,433,433,433,433,433,429,429,429,429,429,429,409,409,287,287,287,287,142,142,491,491,491,491,491,491,491,497,497,497,497,497,497,497,497,681,681
9642,214,214,214,214,214,214,214,214,214,95,95,95,95,95,95,349,349,550,550,550,550,550,550,731,731,731,3,3,3,3,408,408,408,408,408,408,408,408,408,796,796,796,796,408,408,408,408,408,408,408,408,408,408,408
9643,313,313,313,313,313,313,313,313,313,727,734,314,314,314,314,734,734,734,734,734,734,734,734,734,734,734,734,734,789,132,132,132,132,132,132,132,132,731,731,731,132,132,132,132,132,48,48,48,48,417,398,398,398,398
9644,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,377,377,377,377,754,538,482,482,482,482,482,482,737,791,791,791,791,791,791,791,152,152,416,416,416,752,691,487,487,487,487,487,805,805,727,727,727,727,727
9645,609,609,609,609,609,609,609,609,329,329,329,329,329,705,705,705,705,705,207,207,207,207,207,207,207,207,705,705,705,705,705,705,705,79,79,79,79,714,714,714,714,714,770,770,770,770,714,714,714,714,714,714,714,714
9646,518,518,518,518,518,518,518,518,518,518,533,533,533,533,533,533,533,533,510,510,510,510,510,510,510,510,576,576,576,576,576,576,576,576,576,783,783,710,43,43,467,467,467,467,467,467,467,467,467,253,253,253,253,253
9647,580,580,580,580,580,580,616,616,616,616,616,717,717,716,716,716,400,400,400,762,277,208,208,208,208,208,208,216,216,216,216,216,216,216,671,730,730,730,730,730,730,780,780,5,5,5,5,211,211,211,251,251,251,251
9648,503,503,503,503,503,503,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,721,721,721,721,721,721,721,721,721,708,708,708,576,576,576,576,576,629,629,629,629,629,629,629,629,629,490,427,427,427,427,427
9649,732,732,732,732,732,732,732,732,732,732,608,608,608,608,608,449,449,449,449,487,487,487,487,487,487,487,487,469,469,469,203,203,203,203,712,431,431,431,784,584,584,584,584,719,719,719,719,719,719,719,719,719,719,526
9650,527,527,527,654,654,654,654,654,654,654,654,654,654,662,662,662,662,662,662,662,586,586,662,662,662,662,662,662,662,662,662,755,755,755,755,755,755,755,755,755,755,458,458,458,458,458,458,458,458,527,527,527,527,527
9651,71,71,71,71,11,10,10,10,10,10,10,10,10,10,10,10,179,179,179,766,674,674,674,674,674,674,674,600,484,484,484,484,484,484,596,596,596,484,484,484,484,791,791,791,791,518,518,518,518,518,518,518,518,518
9652,409,409,409,409,409,409,409,409,409,409,409,409,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,736,736,236,236,236,236,430,430,430,36,36,790,790,790,629,629,629,629,629,629,629,629,629,629,109,109
9653,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,711,711,720,720,720,720,720,720,720,720,720,778,711,711,711,711,711,711,526,526,608,608,608,608,608,608
9654,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,378,378,378,378,378,378,378,378,378,378
9655,724,724,724,551,551,551,551,551,551,551,551,551,551,551,551,551,634,634,634,634,634,634,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,449,449,449,449,449,630,801,801,801,801,801,801
9656,586,586,586,586,586,586,586,586,586,608,608,608,608,608,608,608,608,608,608,559,610,610,610,610,610,610,610,610,610,454,454,454,454,454,778,778,778,778,519,519,519,537,537,537,711,448,448,448,448,448,448,448,448,448
9657,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,705,705,705,705,705,705,705,705,705,762,762,762,505,505,505,505,505,505,505,505,505,505,780,780,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801
9658,323,323,323,323,323,323,323,323,323,323,323,323,323,521,521,521,626,626,626,626,626,626,626,432,626,626,7,432,432,323,323,323,323,323,106,106,78,78,78,178,178,178,178,178,178,178,735,270,270,270,270,270,270,270
9659,43,43,803,803,803,803,803,803,803,43,43,43,43,43,43,43,43,43,43,43,43,256,256,687,687,687,687,447,447,447,447,447,213,213,213,213,213,213,213,213,778,778,778,610,610,518,518,518,518,518,467,467,467,467
9660,156,156,156,156,156,768,768,768,4,4,4,4,4,4,4,4,4,4,4,4,4,712,712,712,712,102,102,768,768,88,88,88,88,88,88,380,380,380,673,673,673,241,241,241,248,248,248,248,248,248,248,248,41,41
9661,468,468,468,468,335,335,335,335,335,335,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,391,391,391,781,781,781,781,781,781,781,781,581,309,309,309,309,309,309,581,581,581,581,581,581,581,581,318
9662,726,726,726,726,726,726,726,387,387,387,387,387,387,387,387,387,387,387,387,387,520,520,520,520,520,520,520,520,384,384,384,384,384,384,283,283,283,283,11,11,11,95,95,95,95,95,384,601,601,384,384,347,347,347
9663,721,721,721,721,721,721,721,721,721,721,721,721,721,314,314,314,314,314,314,314,314,314,314,791,268,268,268,268,268,268,268,268,268,110,435,435,435,435,626,321,321,799,799,799,526,526,526,586,586,586,586,789,789,789
9664,529,529,529,529,529,529,529,402,402,402,402,529,529,529,529,55,55,55,55,55,55,153,153,206,206,153,153,307,307,307,307,210,210,210,210,210,210,210,210,5,5,5,141,141,141,141,115,115,115,115,393,393,393,393
9665,31,31,31,31,31,31,31,31,31,31,445,445,445,445,445,445,445,445,445,445,445,445,108,298,298,298,298,806,555,791,791,791,612,612,612,604,604,604,253,253,253,511,511,511,511,511,511,511,511,511,511,511,511,574
9666,527,527,527,527,527,527,527,527,558,558,558,558,558,558,558,457,457,457,457,457,457,457,457,457,457,457,457,600,600,600,719,719,439,439,439,439,439,439,439,557,557,557,557,557,557,467,467,467,467,467,467,467,718,718
9667,768,768,768,768,768,768,768,774,774,774,774,774,774,410,410,410,410,410,410,410,435,435,435,435,435,435,435,132,132,132,132,132,132,132,132,132,448,448,448,448,448,447,447,447,447,809,809,809,809,483,483,483,483,483
9668,105,105,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,105,105,809,809,809,809,809,809,6,6,6,243,243,243,243,243,243,243,520,520,673,673,613,613,592,592,592,592,592,592,592,592,592,592,592
9669,463,463,463,463,463,463,463,463,328,328,328,328,328,328,328,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,185,185,185,185,185,258,258,258,258,258,547,547,547,547,547,547,547,547,547,616,616,616,616,470
9670,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,555,555,555,555,555,758,578,578,578,578,578,578,578,538,538,538,538,538,538,538,538,538,663,533,775,775,775,775,775,775
9671,445,445,585,585,585,585,585,445,445,445,445,445,445,445,567,567,567,569,569,569,567,567,567,567,567,567,567,567,567,567,567,567,567,809,809,809,809,809,809,809,477,477,477,477,477,691,691,691,741,741,741,446,446,446
9672,638,638,145,145,749,749,749,749,749,749,749,749,638,638,638,638,638,638,638,638,638,638,799,799,799,799,799,799,696,696,518,518,518,518,518,518,518,518,518,518,518,518,518,439,559,559,559,559,559,559,559,559,559,697
9673,505,505,505,505,505,505,505,505,505,496,496,496,536,536,677,677,677,677,677,677,677,730,691,691,683,683,683,683,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,514,514,514,514,514,514,514
9674,711,711,711,711,711,711,711,711,711,711,711,711,711,498,498,498,498,498,498,498,498,498,711,711,711,711,586,586,586,586,586,586,586,586,586,586,655,655,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504
9675,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659
9676,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,322,289,289,289,289,289,289,289,292,292,289,289,362,362,362,362,362,472,472,472,472,314,314,314,121,121,121,121,472,472,472,472,472,472,472,472,472,472
9677,709,709,709,709,709,709,709,709,709,708,708,708,708,708,708,708,708,708,708,708,708,708,708,794,794,794,794,794,708,708,708,708,708,708,708,708,787,787,787,787,787,787,787,787,488,488,488,561,561,561,561,561,561,561
9678,517,517,517,517,798,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,618,618,618,618,789,789,789,789,789,789,274,127,127,127,127,656,656,656,656,656,656,656,656,656,656,656,431,431
9679,798,798,798,798,798,798,742,742,742,742,742,110,110,110,110,110,110,328,328,208,208,208,781,781,781,781,781,742,119,119,382,382,382,382,382,632,381,381,381,380,380,347,347,347,347,347,136,136,136,136,136,136,361,591
9680,749,749,749,389,244,244,244,244,244,244,427,778,778,778,778,778,778,778,192,389,389,370,389,389,389,389,389,619,210,697,697,697,697,697,697,697,697,697,697,663,477,477,477,778,778,778,778,778,778,778,778,778,778,778
9681,297,297,297,297,297,297,297,297,297,297,297,550,550,550,550,550,550,550,550,550,550,108,108,108,108,108,108,108,108,108,108,108,43,520,409,409,409,409,409,409,409,736,736,736,702,489,489,576,576,576,576,576,576,576
9682,674,674,674,674,674,674,674,674,674,674,674,691,691,691,691,691,691,691,691,604,604,437,752,752,752,752,752,752,752,752,674,674,806,806,806,806,806,806,806,806,658,658,658,658,658,760,760,760,760,760,760,760,770,770
9683,630,630,630,630,630,630,630,630,630,630,630,630,338,338,338,338,388,388,388,388,388,388,388,388,388,388,388,388,340,340,290,290,290,594,594,594,758,100,758,229,229,229,229,32,86,86,594,594,594,594,594,594,594,594
9684,210,210,210,210,210,210,210,115,115,484,484,484,484,484,484,408,408,408,408,408,408,408,408,408,408,408,408,408,454,454,454,454,454,454,454,454,454,454,454,454,454,507,507,471,471,471,471,471,471,662,650,650,650,650
9685,666,666,666,666,666,666,666,666,666,666,419,419,419,419,419,419,419,419,419,419,419,498,498,498,498,135,135,135,135,135,135,135,732,732,732,55,55,55,55,55,55,55,55,55,55,55,55,55,55,506,506,506,506,506
9686,186,186,186,479,479,479,505,451,451,451,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,481,481,477,477,477,477,477,477,779,619,619,619,619,619,799,799,799,799,799,799,799,799,799,799,799,799,799
9687,492,492,492,492,492,492,492,492,492,492,492,68,68,68,68,68,68,493,493,493,493,493,577,386,386,386,386,386,386,675,675,261,261,261,675,458,458,458,603,603,603,603,603,603,603,603,669,669,669,669,669,669,669,603
9688,756,756,756,756,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,568,568,568,305,305,305,603,603,33,322,322,322,338,618,618,618,618,794,17,647,647,647,647,647,647,647
9689,372,372,372,372,372,372,372,372,372,372,372,59,59,59,585,585,362,362,362,362,585,585,585,585,621,669,669,669,669,669,669,669,669,669,669,669,669,669,585,585,588,588,588,588,585,585,588,588,588,588,78,78,78,78
9690,358,358,358,358,358,358,358,358,358,358,73,73,73,73,401,401,401,401,401,401,401,401,401,239,239,175,175,175,175,175,175,175,175,175,175,175,175,175,712,763,763,763,763,763,109,109,109,157,157,157,157,362,362,362
9691,43,43,687,687,687,687,687,680,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,455,19,594,594,328,328,756,756,756,510,510,510,510,510,510,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
9692,43,43,43,43,43,43,43,43,693,693,693,693,693,693,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,568,568,568,568,568,523,523,523,523,523,523,523,523,523,523,523,523,523,523,568,568,568
9693,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,539,539,539,539,539,507,507,507,479,479,479,417,417,417,417,257,257,784,592,592,592,592,592,592,787,787,787,634,634,634,677,677,677,677,451,787,787,787,787
9694,619,619,619,619,619,619,619,619,619,619,584,370,370,370,370,370,370,370,394,394,394,213,213,213,213,213,213,213,213,701,591,591,553,553,578,578,578,578,578,578,754,754,21,21,245,245,245,245,245,65,65,65,65,65
9695,697,697,697,697,697,697,521,521,521,521,521,521,439,439,439,439,439,439,439,439,439,439,439,439,566,566,498,498,55,55,55,55,55,55,186,186,186,186,186,186,180,180,422,422,422,422,422,422,422,422,688,688,688,688
