ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73
5885,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,345,59,59,59,59,59,59,59,59,162,59,306,306,3,22,222,222,126,165,165,165,165,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
5886,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,59,59,59,59,59,162,99,59,59,157,26,295,251,32,113,113,252,17,17,17,17,17,17,17,190,170,170,170,170,77,170,170,170,170,34,34,34,34,35,35,34,35,35,35,35
5887,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,162,162,162,657,86,850,169,78,819,91,91,91,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237
5888,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,59,162,300,362,339,339,181,246,88,397,250,250,250,250,250,413,393,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,393
5889,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,59,59,59,59,59,59,59,59,144,162,162,433,289,45,128,267,328,108,310,310,310,268,268,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
5890,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,59,59,59,59,59,59,59,59,59,410,59,410,308,73,410,405,432,432,432,405,405,405,252,252,252,252,252,252,152,152,274,274,274,274,274,274,152,152,152,173,389,389,389,389,389,389,389,121
5891,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,78,162,272,217,17,636,35,181,395,395,129,129,129,429,429,123,250,250,250,250,250,250,250,171,250,250,250,250,250,250,250,250,250,250,250,250,205,205,205
5892,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,99,59,324,72,350,558,187,267,267,109,109,109,109,109,350,350,725,109,350,350,350,350,350,350,127,127,127,350,350,350,350,350,350,350,350,350,350,350,350
5893,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,59,59,72,173,173,7,222,350,22,196,196,181,181,365,106,106,185,185,185,185,185,185,185,185,185,185,2,31,31,31,31,31,31,31,31,31,31,31,185
5894,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,59,59,59,59,59,59,59,300,99,232,232,355,232,211,211,58,58,58,121,258,258,258,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252
5895,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,59,59,59,59,59,59,59,162,99,285,127,395,832,94,266,143,143,314,106,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368
5896,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,58,324,377,407,273,273,226,377,377,377,377,377,377,377,377,377,377,377,134,377,134,134,134,134,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377
5897,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,162,162,162,8,325,154,154,758,758,758,758,664,399,399,196,100,212,212,212,212,212,411,411,411,276,276,276,345,345,345,345,345,345,345,345,345,345,345,345
5898,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,59,59,59,59,59,59,59,162,144,365,332,362,62,385,178,261,261,8,546,405,405,234,405,405,405,405,405,405,405,405,204,405,405,405,405,405,405,405,405,405,405,405,405,405,405
5899,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,59,162,99,229,91,354,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
5900,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,54,54,377,336,219,467,16,16,16,685,867,296,296,296,296,296,137,121,296,71,71,210,210,210,210,324,324,324,324,324,324,324,324,324,324,324,324,324,324,137
5901,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,99,300,353,59,261,374,228,295,295,436,436,716,278,278,351,351,375,375,351,351,375,351,375,375,50,50,264,264,264,50,50,50,50,50,50,375,375,375,375,375,375
5902,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,59,59,59,59,59,59,162,162,99,24,95,290,810,71,288,26,26,95,95,95,95,187,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95
5903,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,99,59,59,59,19,401,46,29,340,215,342,171,314,314,314,314,215,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171
5904,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,59,99,99,77,375,192,165,246,246,246,412,414,414,313,175,269,55,55,31,191,68,144,138,138,394,169,169,169,169,169,169,169,169,381,31,31,31,31,31
5905,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,59,59,59,59,59,59,324,59,54,341,262,293,424,180,804,814,342,27,677,677,677,273,273,328,80,80,80,80,80,80,328,328,328,328,328,328,328,80,80,328,328,391,391,391,391
5906,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,162,144,166,338,835,787,65,65,65,411,411,411,411,411,1,1,1,1,1,1,1,1,209,209,209,209,209,209,209,209,209,209,209,1,1,1,1,1,1
5907,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,99,430,59,306,34,187,824,156,821,425,86,86,187,255,255,148,148,165,26,26,26,26,26,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169
5908,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,59,59,216,192,59,59,59,59,59,59,59,59,59,59,59,99,99,144,269,335,111,218,63,130,314,314,246,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368
5909,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,59,59,59,59,59,59,59,59,99,59,99,324,57,199,848,7,185,74,150,150,150,150,150,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
5910,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,59,59,59,59,59,59,99,59,359,390,421,71,198,94,94,336,33,303,122,94,7,7,7,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240
5911,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,410,72,72,420,423,646,389,389,389,95,95,187,357,71,77,77,77,77,77,77,331,331,331,331,331,331,331,331,331,331,331,423,423,423,423,423,423,423,423
5912,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,59,162,162,320,394,272,247,91,251,215,215,299,383,383,383,383,383,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272
5913,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,59,59,59,59,59,59,162,144,162,7,59,80,793,294,247,746,110,272,272,110,448,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
5914,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,162,162,162,834,238,139,98,98,381,99,235,235,235,235,235,235,235,235,235,235,235,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
5915,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,59,59,59,59,59,59,300,162,99,71,253,261,66,66,66,320,305,35,35,424,424,424,424,424,66,66,17,407,407,407,407,17,17,17,17,17,17,17,17,17,17,17,17,17,17
5916,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,59,99,144,42,542,37,727,727,578,586,37,37,37,37,11,11,11,11,11,11,11,11,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
5917,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,59,99,430,251,93,402,128,128,151,185,185,128,128,128,128,128,33,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,128
5918,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,59,99,430,295,90,522,290,446,727,237,175,290,290,290,42,394,394,394,394,394,394,394,394,394,135,135,135,135,135,135,135,135,135,135,135,135,135,202,202
5919,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,162,144,144,166,120,372,98,378,233,233,182,182,98,98,98,234,234,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246
5920,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,59,300,430,92,176,22,399,72,294,187,240,78,78,32,337,337,337,380,380,86,86,86,86,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380
5921,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,99,99,99,261,394,120,353,353,332,178,166,166,219,219,219,40,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406
5922,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,144,162,162,167,394,290,261,328,328,183,183,183,183,72,72,72,72,316,215,215,215,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316
5923,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,59,59,59,59,59,59,144,166,5,101,101,649,770,746,475,475,475,768,768,768,797,572,797,797,797,797,797,493,493,493,763,763,763,763,763,763,763,763,763,493,493,493,572,833,833
5924,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,162,144,166,313,286,868,182,392,209,65,330,195,195,195,195,293,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184
5925,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,16,59,324,223,324,255,319,288,288,271,46,46,46,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
5926,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,99,162,59,430,313,337,92,812,296,376,105,724,39,535,535,535,212,172,172,422,398,398,398,398,398,78,78,338,338,338,338,338,338,338,338,338,338,338,338,129
5927,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,59,99,430,308,257,492,244,224,82,108,404,117,117,117,117,117,117,117,117,117,117,117,117,117,117,173,173,173,173,173,173,117,117,117,117,117,117,117,117
5928,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,59,59,59,59,59,59,59,59,59,99,162,144,285,27,55,547,579,584,584,496,742,105,105,306,306,306,288,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306
5929,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,422,59,19,150,335,0,0,713,843,79,79,79,79,143,143,239,359,402,402,402,402,402,402,402,223,223,223,223,223,223,402,223,402,402,402,402,402,402,402
5930,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,162,162,162,392,139,431,539,144,175,243,55,378,378,378,378,279,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290
5931,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,31,59,78,78,387,421,421,225,17,17,10,10,121,121,17,17,17,17,17,17,17,17,17,17,174,424,424,424,17,17,17,17,17,17,17,17,17,17,17
5932,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,59,59,59,59,59,59,59,59,162,162,144,144,354,69,859,399,245,286,286,286,286,286,437,328,328,328,328,328,284,284,284,284,233,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284
5933,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,59,162,345,277,51,277,88,317,317,317,329,412,412,230,323,178,300,300,178,178,178,250,250,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
5934,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,59,59,59,59,59,59,21,59,306,106,210,228,575,575,273,158,158,137,137,46,273,273,273,273,125,125,125,125,297,297,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
5935,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,59,59,59,59,59,59,59,59,410,280,278,127,387,323,278,278,278,278,278,278,278,278,278,87,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278
5936,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,59,162,4,214,708,325,325,267,267,267,267,318,318,267,108,108,108,108,108,108,108,108,108,108,108,108,298,298,298,298,298,298,298,298,298,298,298,298,298
5937,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,59,59,59,59,59,59,59,99,306,371,295,239,730,50,553,553,194,187,187,41,380,380,380,380,380,7,7,7,198,198,198,260,260,260,260,260,198,198,273,198,198,198,198,198,198
5938,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,59,59,59,59,59,59,59,59,59,59,59,59,54,59,105,824,63,10,143,143,435,122,122,66,66,268,10,423,216,122,87,407,407,407,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
5939,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,345,59,59,59,59,59,59,59,59,162,13,430,143,71,240,26,97,537,537,79,46,867,435,435,297,848,187,203,421,421,421,421,79,79,79,79,297,297,297,297,297,297,297,297,297,297,297,297
5940,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,162,59,162,131,41,156,17,523,17,95,126,198,387,387,95,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387
5941,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,59,59,59,59,59,59,59,162,162,0,381,47,12,12,677,677,565,565,677,677,677,677,92,92,230,65,65,418,119,392,392,392,392,392,392,392,392,392,392,392,230,230,230,230,230
5942,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,162,59,359,192,3,145,93,373,85,22,22,363,363,363,3,3,3,3,3,148,148,148,148,148,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5943,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,162,162,272,32,617,447,518,774,248,248,694,172,172,172,414,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5944,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,43,59,59,95,324,350,271,601,306,701,684,668,677,677,677,677,677,677,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,85,85,85,85
5945,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,59,162,144,368,400,279,165,165,70,620,393,191,191,191,191,191,191,191,237,411,411,411,411,411,411,411,411,411,411,411,15,400,400,400,400,400,400,400,400
5946,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,59,59,59,59,59,59,59,59,59,162,144,162,181,222,375,431,427,413,413,413,246,246,246,246,246,246,246,246,246,213,213,213,213,213,213,213,213,213,213,246,246,246,246,246,246,246,246,246
5947,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,162,162,272,143,229,319,282,723,527,382,426,426,815,272,272,793,793,793,110,110,156,110,207,156,156,156,156,156,156,110,110,110,110,110,110,110,110,110,110
5948,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,345,59,59,59,59,59,59,59,59,162,162,162,19,713,730,681,157,251,361,430,163,163,163,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179
5949,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,162,162,144,260,190,190,85,380,402,402,91,148,280,280,148,190,190,223,223,223,223,223,223,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190
5950,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,162,162,162,39,331,8,722,732,76,76,76,362,362,362,362,362,362,362,362,321,321,321,321,321,321,321,321,321,321,385,385,385,385,385,385,385,385,385,385
5951,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,99,59,306,148,106,123,305,86,106,287,287,287,287,287,287,287,287,287,287,359,359,359,35,359,287,287,360,360,360,360,360,360,360,360,360,360,360,360,360
5952,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,278,54,54,60,67,684,548,374,309,31,31,549,42,42,42,132,198,198,265,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5953,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,144,49,415,5,78,47,310,482,584,30,30,30,195,411,411,411,438,438,65,65,65,65,65,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
5954,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,300,99,7,217,384,384,384,273,324,324,324,324,324,324,152,152,324,308,73,73,73,210,210,210,210,94,94,75,75,94,94,48,48,48,48,48,48,48,48
5955,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,59,59,216,192,59,59,59,59,59,59,59,59,59,162,144,144,162,92,225,368,126,228,228,228,228,679,679,679,280,280,280,280,748,748,748,748,748,87,87,87,87,87,87,748,87,87,87,408,408,408,408,408,408
5956,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,99,99,99,430,309,215,252,73,257,257,155,155,282,282,282,8,8,8,8,357,357,357,54,54,54,54,54,54,54,54,54,54,54,54,54,421,421,421,421
5957,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,345,59,59,59,59,59,59,59,59,59,162,162,338,181,51,329,112,1,1,212,551,212,195,289,289,289,133,133,133,133,133,61,61,61,353,353,353,353,353,353,353,353,353,353,353,353,353,353
5958,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,300,300,308,72,406,251,214,214,51,68,15,15,4,4,4,4,110,110,15,15,405,405,405,405,405,405,405,405,698,698,698,698,698,12,12,12,406,196,196
5959,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,495,192,59,345,59,59,59,59,59,59,59,54,54,282,10,424,795,407,407,351,16,351,390,390,336,336,336,336,336,336,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424
5960,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,144,162,272,277,65,0,72,268,268,128,164,164,167,167,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101
5961,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,162,162,162,162,87,221,323,64,214,214,214,214,323,323,375,138,138,150,150,150,150,150,150,42,235,150,150,150,150,150,150,150,150,150,150,150,150,150,260,260
5962,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,54,54,261,81,348,348,278,228,137,137,137,137,137,137,46,67,407,407,407,67,67,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,67
5963,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,99,99,99,324,212,283,322,87,266,266,266,266,14,287,287,287,287,287,287,145,126,95,126,126,333,287,379,379,333,333,333,333,333,379,331,331,379,379,379,379
5964,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,59,324,288,26,302,389,90,57,258,60,282,420,420,420,282,282,82,74,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326
5965,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,231,59,59,95,306,793,225,520,520,127,422,29,294,294,294,294,107,171,171,171,225,384,384,384,384,225,225,225,225,225,225,225,225,225,225,225,225,225,225
5966,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,59,59,59,59,59,59,59,59,162,59,308,151,225,173,57,30,408,408,408,341,60,60,60,60,60,60,60,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127
5967,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,162,59,99,324,162,220,266,223,578,272,272,202,202,202,202,202,208,52,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208
5968,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,59,59,59,59,59,59,59,59,59,59,59,144,144,144,244,298,69,69,396,670,538,538,812,527,873,628,489,105,105,32,124,124,124,124,124,527,527,527,527,527,527,527,527,527,527,833,527,527,527,124
5969,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,59,59,59,59,59,59,59,59,59,59,54,59,59,261,169,91,67,67,435,435,435,10,351,351,351,351,351,407,407,10,10,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
