ids,epoch_0,epoch_1,epoch_2
9000,415,770,557
9001,635,706,539
9002,628,294,446
9003,556,351,614
9004,663,663,663
9005,225,26,680
9006,6,42,803
9007,855,559,611
9008,601,595,506
9009,724,673,744
9010,658,466,463
9011,324,746,746
9012,491,398,403
9013,586,586,586
9014,730,377,526
9015,626,216,501
9016,190,496,844
9017,542,817,640
9018,76,12,768
9019,751,751,823
9020,861,451,671
9021,838,601,619
9022,156,840,856
9023,511,371,468
9024,63,753,516
9025,3,367,586
9026,614,640,559
9027,664,136,739
9028,659,823,863
9029,570,90,514
9030,324,374,113
9031,685,519,753
9032,668,482,747
9033,619,642,532
9034,478,452,577
9035,695,539,791
9036,771,659,593
9037,222,447,480
9038,697,457,465
9039,670,582,589
9040,587,699,696
9041,683,525,552
9042,835,667,822
9043,751,751,542
9044,517,506,759
9045,761,593,524
9046,471,471,471
9047,640,717,686
9048,653,446,761
9049,584,101,788
9050,670,703,754
9051,14,565,520
9052,240,32,496
9053,161,422,712
9054,443,542,803
9055,231,679,662
9056,215,471,859
9057,457,596,462
9058,844,576,861
9059,477,35,638
9060,467,553,527
9061,801,663,463
9062,487,101,545
9063,834,834,818
9064,584,713,866
9065,40,755,522
9066,264,435,823
9067,252,774,109
9068,273,599,496
9069,842,463,842
9070,545,833,573
9071,27,730,690
9072,817,753,740
9073,637,740,639
9074,496,496,496
9075,652,517,580
9076,8,221,555
9077,317,362,476
9078,145,174,645
9079,803,452,124
9080,12,651,101
9081,367,472,679
9082,12,787,787
9083,443,443,525
9084,741,455,851
9085,588,633,642
9086,619,713,735
9087,366,620,653
9088,223,613,717
9089,472,709,616
9090,443,736,511
9091,509,465,835
9092,506,857,857
9093,495,656,439
9094,566,351,557
9095,806,716,853
9096,808,802,272
9097,702,851,709
9098,818,623,439
9099,410,455,782
9100,496,496,607
9101,521,656,745
9102,613,613,613
9103,567,71,665
9104,491,580,747
9105,121,204,824
9106,234,584,850
9107,561,669,866
9108,776,838,533
9109,739,802,778
9110,446,680,680
9111,12,694,648
9112,58,673,840
9113,790,185,282
9114,421,566,806
9115,615,849,647
9116,543,269,873
9117,553,543,690
9118,684,866,491
9119,674,795,679
9120,418,689,675
9121,98,834,834
9122,349,601,524
9123,462,592,454
9124,536,216,672
9125,471,572,770
9126,815,779,749
9127,771,761,751
9128,8,614,614
9129,39,7,724
9130,735,477,802
9131,603,782,567
9132,458,539,817
9133,367,496,660
9134,501,668,838
9135,542,425,612
9136,330,101,746
9137,584,469,469
9138,755,666,32
9139,536,712,613
9140,56,469,469
9141,214,186,784
9142,865,578,723
9143,652,835,542
9144,55,641,577
9145,103,468,659
9146,658,532,724
9147,583,586,869
9148,871,128,599
9149,441,586,857
9150,619,373,587
9151,831,461,831
9152,827,827,827
9153,25,480,439
9154,130,754,783
9155,308,774,208
9156,255,539,522
9157,440,685,524
9158,379,720,720
9159,576,599,480
9160,658,747,533
9161,486,486,597
9162,831,831,831
9163,338,817,506
9164,819,834,658
9165,472,135,175
9166,624,579,833
9167,279,872,855
9168,495,767,560
9169,14,584,584
9170,444,457,780
9171,393,689,533
9172,455,581,763
9173,690,865,583
9174,164,433,105
9175,639,819,578
9176,399,487,454
9177,788,396,412
9178,512,253,657
9179,796,609,668
9180,62,784,572
9181,755,774,839
9182,815,463,491
9183,211,850,695
9184,595,630,32
9185,672,724,690
9186,855,770,766
9187,795,446,749
9188,147,858,565
9189,819,774,405
9190,495,854,718
9191,145,774,868
9192,440,591,522
9193,818,837,743
9194,87,584,673
9195,721,762,487
9196,164,506,164
9197,48,190,850
9198,168,123,531
9199,451,678,656
9200,562,851,711
9201,292,369,780
9202,588,529,631
9203,603,603,613
9204,866,547,488
9205,484,484,484
9206,819,658,624
9207,815,176,577
9208,713,819,608
9209,516,187,810
9210,578,578,603
9211,220,672,744
9212,874,67,730
9213,573,457,573
9214,511,569,482
9215,479,592,780
9216,759,602,747
9217,764,439,572
9218,102,197,48
9219,462,462,462
9220,461,784,494
9221,733,200,556
9222,679,203,60
9223,68,154,433
9224,431,223,468
9225,812,512,748
9226,251,654,605
9227,347,139,444
9228,511,657,806
9229,9,89,503
9230,831,540,678
9231,665,574,641
9232,220,710,208
9233,861,222,585
9234,407,17,645
9235,286,835,628
9236,519,828,849
9237,408,446,493
9238,780,780,592
9239,689,764,516
9240,516,532,739
9241,837,514,835
9242,520,60,765
9243,494,494,494
9244,495,487,787
9245,516,425,781
9246,140,454,522
9247,731,739,739
9248,791,467,642
9249,741,727,771
9250,755,674,517
9251,586,586,586
9252,527,733,792
9253,650,801,467
9254,610,652,591
9255,309,468,447
9256,534,849,672
9257,375,488,625
9258,76,321,623
9259,722,722,691
9260,687,830,865
9261,467,776,776
9262,689,572,509
9263,803,754,870
9264,363,619,604
9265,590,875,875
9266,589,666,487
9267,470,794,718
9268,456,612,818
9269,246,689,458
9270,737,167,803
9271,827,702,671
9272,362,238,245
9273,738,819,565
9274,757,748,488
9275,454,572,676
9276,261,874,522
9277,590,669,663
9278,580,351,771
9279,614,614,614
9280,608,853,827
9281,552,613,536
9282,551,720,720
9283,707,747,863
9284,761,586,440
9285,127,804,580
9286,697,658,639
9287,858,579,525
9288,870,658,666
9289,817,603,542
9290,109,652,544
9291,482,788,849
9292,753,610,706
9293,441,775,724
9294,228,771,480
9295,187,743,646
9296,526,487,474
9297,484,590,617
9298,581,548,80
9299,619,650,695
9300,666,832,732
9301,760,760,478
9302,865,687,444
9303,503,787,787
9304,58,713,749
9305,482,610,875
9306,847,233,694
9307,175,442,341
9308,576,756,602
9309,359,101,497
9310,546,674,657
9311,541,464,592
9312,45,541,573
9313,795,695,695
9314,192,476,526
9315,202,382,468
9316,362,300,618
9317,223,796,706
9318,687,66,271
9319,873,857,554
9320,659,559,578
9321,268,102,318
9322,640,50,504
9323,449,541,495
9324,494,512,819
9325,553,754,615
9326,443,295,660
9327,610,191,569
9328,514,72,731
9329,165,617,766
9330,741,542,779
9331,859,841,569
9332,479,854,541
9333,166,477,469
9334,387,126,619
9335,42,9,649
9336,825,641,453
9337,818,611,604
9338,832,691,722
9339,608,850,524
9340,760,579,466
9341,54,583,99
9342,208,244,337
9343,561,494,563
9344,530,649,638
9345,699,25,10
9346,463,619,16
9347,508,508,508
9348,864,642,507
9349,418,517,456
9350,554,554,554
9351,280,611,682
9352,120,124,521
9353,232,652,532
9354,579,844,802
9355,739,739,514
9356,379,117,695
9357,734,734,734
9358,871,553,871
9359,446,583,544
9360,782,80,751
9361,212,469,465
9362,554,756,602
9363,613,613,517
9364,22,20,542
9365,690,543,587
9366,747,874,735
9367,196,452,689
9368,652,516,647
9369,810,617,567
9370,520,588,759
9371,319,456,760
9372,562,563,448
9373,308,277,358
9374,274,149,95
9375,749,26,716
9376,532,97,771
9377,503,545,500
9378,496,496,496
9379,101,124,822
9380,788,525,512
9381,452,585,562
9382,627,356,703
9383,826,459,802
9384,579,385,839
9385,730,653,97
9386,588,779,456
9387,196,521,828
9388,405,667,709
9389,851,851,755
9390,650,525,865
9391,777,467,127
9392,650,646,650
9393,450,713,450
9394,563,510,628
9395,22,148,810
9396,584,344,469
9397,590,645,447
9398,450,871,523
9399,782,771,781
9400,691,780,671
9401,754,627,536
9402,35,451,472
9403,835,674,818
9404,512,495,503
9405,777,523,759
9406,839,665,455
9407,463,682,516
9408,587,587,548
9409,749,568,514
9410,824,802,615
9411,461,718,566
9412,847,62,540
9413,827,542,729
9414,653,646,761
9415,457,737,486
9416,684,517,627
9417,393,43,633
9418,106,231,725
9419,673,749,564
9420,556,519,714
9421,690,809,776
9422,687,157,874
9423,707,844,656
9424,782,804,443
9425,658,444,851
9426,825,460,655
9427,564,230,808
9428,532,692,626
9429,456,518,518
9430,305,407,687
9431,689,859,631
9432,771,815,682
9433,773,824,389
9434,158,771,645
9435,10,278,229
9436,566,602,602
9437,801,866,747
9438,551,798,613
9439,864,758,581
9440,165,247,660
9441,476,478,541
9442,525,360,599
9443,297,684,653
9444,561,840,444
9445,223,488,866
9446,150,603,642
9447,717,467,723
9448,565,651,573
9449,523,292,408
9450,714,788,755
9451,681,689,522
9452,533,538,819
9453,247,668,497
9454,315,849,828
9455,8,247,870
9456,515,517,719
9457,792,861,732
9458,69,784,780
9459,862,632,607
9460,792,650,543
9461,762,147,477
9462,421,542,590
9463,761,598,506
9464,791,791,691
9465,402,460,542
9466,488,406,278
9467,740,613,776
9468,229,874,874
9469,536,761,673
9470,92,759,627
9471,656,784,526
9472,438,632,445
9473,474,493,780
9474,511,509,562
9475,447,729,534
9476,555,136,824
9477,148,674,838
9478,319,779,844
9479,494,26,172
9480,591,673,848
9481,319,225,484
9482,216,741,484
9483,703,486,841
9484,829,829,716
9485,633,639,625
9486,266,828,797
9487,698,794,754
9488,535,525,741
9489,598,808,781
9490,801,842,731
9491,826,208,489
9492,130,449,541
9493,221,235,855
9494,858,45,178
9495,506,408,87
9496,316,408,635
9497,826,818,626
9498,26,26,594
9499,765,791,452
9500,872,562,562
9501,826,606,568
9502,874,825,514
9503,513,594,747
9504,827,333,781
9505,139,525,449
9506,86,223,468
9507,101,457,629
9508,628,857,614
9509,828,764,486
9510,48,752,31
9511,324,377,297
9512,608,519,680
9513,722,465,762
9514,642,501,741
9515,72,857,853
9516,452,819,556
9517,501,526,519
9518,691,195,101
9519,287,714,756
9520,576,392,451
9521,443,443,443
9522,680,609,747
9523,272,683,683
9524,844,844,514
9525,266,830,747
9526,254,458,458
9527,863,618,870
9528,425,687,777
9529,588,844,486
9530,622,567,642
9531,388,17,752
9532,472,175,379
9533,678,678,678
9534,337,693,706
9535,613,508,576
9536,659,441,850
9537,711,854,855
9538,55,274,548
9539,30,579,321
9540,521,521,521
9541,541,573,794
9542,568,570,844
9543,668,641,756
9544,591,756,501
9545,71,455,506
9546,576,709,596
9547,569,471,592
9548,233,629,470
9549,439,547,613
9550,752,128,752
9551,95,662,571
9552,360,714,612
9553,822,822,822
9554,472,584,787
9555,500,500,573
9556,510,130,496
9557,812,517,835
9558,853,626,731
9559,855,628,451
9560,745,639,539
9561,563,796,741
9562,794,470,691
9563,484,651,852
9564,819,655,633
9565,633,523,842
9566,232,580,851
9567,762,589,859
9568,297,580,488
9569,624,496,671
9570,578,751,273
9571,833,393,783
9572,817,604,619
9573,559,568,486
9574,796,485,577
9575,855,780,541
9576,517,803,624
9577,583,583,583
9578,158,692,591
9579,522,533,684
9580,563,723,701
9581,233,245,474
9582,461,847,678
9583,769,56,186
9584,729,723,723
9585,272,823,777
9586,261,196,587
9587,602,706,496
9588,730,798,731
9589,408,659,771
9590,494,494,494
9591,479,479,479
9592,605,596,651
9593,40,833,571
9594,596,454,638
9595,457,737,457
9596,418,572,563
9597,318,298,641
9598,613,613,795
9599,727,759,614
9600,285,648,871
9601,796,602,682
9602,493,763,638
9603,763,718,709
9604,637,722,677
9605,588,588,588
9606,546,546,402
9607,384,736,506
9608,556,764,760
9609,661,454,862
9610,712,728,645
9611,45,230,258
9612,446,212,679
9613,565,113,154
9614,129,596,768
9615,818,740,640
9616,551,640,484
9617,827,805,619
9618,57,109,555
9619,71,58,619
9620,252,663,740
9621,652,534,440
9622,462,605,577
9623,541,454,470
9624,833,331,496
9625,448,448,448
9626,531,472,452
9627,672,474,474
9628,701,396,75
9629,759,759,865
9630,402,223,665
9631,250,835,482
9632,534,851,610
9633,793,455,690
9634,733,733,733
9635,391,262,734
9636,405,332,861
9637,741,613,858
9638,463,525,763
9639,817,501,817
9640,370,99,614
9641,452,451,691
9642,729,540,542
9643,287,559,729
9644,584,738,783
9645,18,762,799
9646,752,754,858
9647,446,593,815
9648,238,606,536
9649,739,590,569
9650,390,562,541
9651,374,296,203
9652,826,776,110
9653,442,665,687
9654,787,651,497
9655,588,124,792
9656,854,794,854
9657,90,199,524
9658,548,580,456
9659,764,516,717
9660,541,689,573
9661,229,602,614
9662,728,548,682
9663,47,344,396
9664,619,563,732
9665,494,840,840
9666,633,806,835
9667,212,692,735
9668,673,782,489
9669,685,619,736
9670,190,756,723
9671,501,501,453
9672,317,415,292
9673,822,792,657
9674,689,541,477
9675,689,689,711
9676,455,646,815
9677,340,643,267
9678,353,454,529
9679,741,615,741
9680,466,614,717
9681,669,682,771
9682,187,41,642
9683,89,461,495
9684,585,396,637
9685,234,713,533
9686,256,841,838
9687,736,868,614
9688,653,653,840
9689,272,614,200
9690,656,572,718
9691,613,500,456
9692,694,771,517
9693,576,533,802
9694,86,564,564
9695,444,509,678
9696,234,666,670
9697,844,34,587
9698,644,334,644
9699,136,553,278
9700,457,490,444
9701,161,451,755
9702,381,620,95
9703,871,620,522
9704,547,513,740
9705,325,740,735
9706,452,259,458
9707,824,624,513
9708,849,287,753
9709,461,461,461
9710,562,525,457
9711,637,503,525
9712,19,113,685
9713,519,603,607
9714,801,715,690
9715,501,501,501
9716,875,514,875
9717,734,734,734
9718,48,526,762
9719,484,280,856
9720,161,799,851
9721,192,382,867
9722,610,657,792
9723,567,509,674
9724,614,614,614
9725,699,437,871
9726,739,658,658
9727,332,21,553
9728,671,828,403
9729,626,695,519
9730,639,639,697
9731,150,605,541
9732,105,777,850
9733,534,796,519
9734,292,28,548
9735,727,459,443
9736,595,407,725
9737,653,646,527
9738,192,306,216
9739,711,721,718
9740,620,389,706
9741,369,491,660
9742,139,770,654
9743,514,674,536
9744,465,297,488
9745,693,693,693
9746,113,824,561
9747,576,200,182
9748,846,617,547
9749,633,95,156
9750,755,533,670
9751,252,54,309
9752,522,707,525
9753,627,808,458
9754,241,73,354
9755,761,761,232
9756,856,804,653
9757,494,783,874
9758,581,581,581
9759,640,208,853
9760,61,512,638
9761,752,589,743
9762,656,454,471
9763,579,529,514
9764,450,25,746
9765,418,639,764
9766,522,627,828
9767,119,648,671
9768,551,730,136
9769,299,463,595
9770,851,824,851
9771,573,140,452
9772,488,645,716
9773,704,764,624
9774,440,548,830
9775,272,523,306
9776,377,793,58
9777,567,567,799
9778,874,18,874
9779,206,369,689
9780,761,95,278
9781,554,783,678
9782,834,869,851
9783,500,785,804
9784,582,580,456
9785,487,599,540
9786,166,573,718
9787,783,783,832
9788,234,165,719
9789,682,685,731
9790,563,563,611
9791,94,66,240
9792,855,855,849
9793,575,495,495
9794,659,620,450
9795,42,522,453
9796,561,672,491
9797,629,844,460
9798,770,454,529
9799,368,72,456
9800,522,818,519
9801,425,697,466
9802,704,704,704
9803,547,602,557
9804,875,873,527
9805,647,811,500
9806,723,685,612
9807,830,467,650
9808,635,322,2
9809,819,534,643
9810,160,639,501
9811,738,88,292
9812,214,465,698
9813,555,428,523
9814,594,774,847
9815,794,503,479
9816,501,733,759
9817,234,182,599
9818,143,361,723
9819,121,319,501
9820,870,735,632
9821,638,760,707
9822,137,126,761
9823,703,455,815
9824,828,462,456
9825,368,295,627
9826,826,802,598
9827,720,818,815
9828,402,586,606
9829,645,645,645
9830,760,802,522
9831,780,838,764
9832,336,148,716
9833,110,714,613
9834,467,105,493
9835,553,674,613
9836,323,670,600
9837,389,151,389
9838,536,536,536
9839,26,272,863
9840,350,520,484
9841,799,323,769
9842,576,456,684
9843,672,474,874
9844,747,672,600
9845,495,667,833
9846,861,855,454
9847,266,489,443
9848,508,543,810
9849,579,693,579
9850,627,627,743
9851,839,744,524
9852,505,716,840
9853,735,866,579
9854,518,505,798
9855,834,610,844
9856,834,625,566
9857,446,856,804
9858,605,605,493
9859,457,461,562
9860,456,255,439
9861,649,487,638
9862,524,602,613
9863,178,465,195
9864,356,851,799
9865,832,406,289
9866,766,586,702
9867,738,673,377
9868,408,416,514
9869,181,773,525
9870,329,12,722
9871,810,511,863
9872,212,497,497
9873,54,717,682
9874,714,764,875
9875,583,583,761
9876,666,594,766
9877,444,828,444
9878,129,385,327
9879,614,500,544
9880,622,240,797
9881,475,475,667
9882,851,828,828
9883,170,542,860
9884,849,647,747
9885,857,857,857
9886,424,26,583
9887,565,347,581
9888,9,51,6
9889,739,844,799
9890,703,761,724
9891,646,751,729
9892,693,454,475
9893,712,823,601
9894,553,208,826
9895,280,740,613
9896,532,663,663
9897,371,467,706
9898,518,518,518
9899,633,450,555
9900,158,744,468
9901,133,56,310
9902,828,631,623
9903,482,702,439
9904,740,142,631
9905,803,845,488
9906,667,743,445
9907,726,750,496
9908,129,577,577
9909,510,160,504
9910,573,573,573
9911,444,851,617
9912,723,521,853
9913,712,663,736
9914,680,558,456
9915,668,481,836
9916,425,563,771
9917,795,795,690
9918,818,740,818
9919,518,518,518
9920,152,516,687
9921,606,677,677
9922,387,86,716
9923,791,605,573
9924,872,659,659
9925,597,756,484
9926,672,26,588
9927,88,531,732
9928,244,82,677
9929,839,425,645
9930,691,592,737
9931,385,854,709
9932,70,683,439
9933,848,848,848
9934,533,624,670
9935,452,452,452
9936,468,484,819
9937,94,121,645
9938,347,161,783
9939,461,573,462
9940,765,539,834
9941,769,648,859
9942,577,573,605
9943,594,578,563
9944,870,542,544
9945,780,780,439
9946,641,641,641
9947,478,721,573
9948,316,577,863
9949,582,582,802
9950,562,562,841
9951,580,756,545
9952,321,718,784
9953,503,47,734
9954,478,101,721
9955,139,139,792
9956,652,624,682
9957,283,624,830
9958,571,532,571
9959,617,749,771
9960,834,590,534
9961,673,673,673
9962,824,215,296
9963,844,592,512
9964,182,453,704
9965,214,789,666
9966,817,357,398
9967,135,394,447
9968,139,315,480
9969,287,18,124
9970,351,795,771
9971,318,389,827
9972,682,568,607
9973,622,811,694
9974,460,682,733
9975,564,829,105
9976,740,333,771
9977,536,536,776
9978,650,650,690
9979,649,722,816
9980,351,505,480
9981,544,542,544
9982,652,613,508
9983,6,131,826
9984,743,866,824
9985,737,592,828
9986,124,571,873
9987,257,524,731
9988,529,529,560
9989,24,458,730
9990,163,624,703
9991,682,583,468
9992,493,493,690
9993,418,668,747
9994,484,484,706
9995,74,824,620
9996,10,798,455
9997,815,452,872
9998,466,321,638
9999,524,530,674
10000,739,542,559
10001,591,748,756
10002,565,442,604
10003,853,556,633
10004,602,764,514
10005,562,12,457
10006,351,488,659
10007,457,454,478
10008,191,743,582
10009,740,800,492
10010,738,119,482
10011,573,638,638
10012,591,468,824
10013,682,733,792
10014,869,869,709
10015,265,156,524
10016,194,865,743
10017,320,382,16
10018,449,449,452
10019,529,720,763
10020,718,718,737
10021,632,627,589
10022,257,513,853
10023,418,819,649
10024,398,475,609
10025,780,556,841
10026,755,642,648
10027,709,691,831
10028,264,593,826
10029,457,457,573
10030,223,516,489
10031,367,533,570
10032,564,832,770
10033,205,235,204
10034,834,756,808
10035,867,590,600
10036,689,792,454
10037,92,568,463
10038,470,457,770
10039,449,541,457
10040,358,759,875
10041,690,770,500
10042,763,476,840
10043,826,542,827
10044,61,770,465
10045,314,444,737
10046,514,743,509
10047,489,88,709
10048,639,857,640
10049,11,225,826
10050,440,506,586
10051,835,707,855
10052,850,518,517
10053,446,570,590
10054,784,609,490
10055,567,716,455
10056,216,582,604
10057,218,579,530
10058,393,803,649
10059,608,654,684
10060,41,820,482
10061,684,542,486
10062,50,776,751
10063,752,677,212
10064,590,567,782
10065,513,624,508
10066,197,256,268
10067,613,493,776
10068,596,461,649
10069,827,87,827
10070,586,586,586
10071,834,536,652
10072,820,261,495
10073,335,819,569
10074,164,75,569
10075,500,541,495
10076,814,377,142
10077,598,207,719
10078,620,826,192
10079,80,297,544
10080,257,873,608
10081,651,693,699
10082,587,848,518
10083,328,147,626
10084,589,763,487
10085,25,55,852
10086,629,605,454
10087,714,689,449
10088,523,523,389
10089,625,704,657
10090,569,802,604
10091,362,12,820
10092,430,310,862
10093,691,691,691
10094,610,191,628
10095,570,490,594
10096,506,576,595
10097,756,536,625
10098,281,157,208
10099,819,156,844
10100,512,451,573
10101,562,397,714
10102,824,810,534
10103,444,633,858
10104,60,593,619
10105,637,513,539
10106,596,584,847
10107,845,596,763
10108,781,672,561
10109,874,667,837
10110,624,733,818
10111,112,490,656
10112,497,816,762
10113,482,482,482
10114,618,740,776
10115,192,601,840
10116,58,561,561
