ids,epoch_0,epoch_1,epoch_2
9904,5646,3377,5990
9905,6091,2032,5187
9906,5646,4932,3973
9907,5646,4932,6263
9908,5646,4932,5990
9909,6091,5993,5036
9910,5646,4932,5990
9911,6091,2032,5036
9912,6091,5993,5036
9913,4118,4833,4811
9914,5267,6013,5036
9915,5646,3919,5990
9916,4118,1458,4684
9917,4118,1458,5382
9918,6091,6551,5036
9919,6091,2032,5036
9920,4118,2882,5036
9921,5646,3919,4103
9922,6993,2032,4811
9923,5646,4932,5990
9924,4118,2032,5036
9925,6091,2882,5510
9926,4118,1222,5036
9927,5646,3919,5990
9928,5646,3919,2925
9929,6091,4833,5036
9930,5646,4932,5990
9931,5646,4932,5990
9932,5751,5971,6263
9933,5646,2032,5187
9934,5646,6285,6263
9935,5646,4932,5990
9936,5267,4833,5510
9937,4118,3942,4811
9938,5646,4025,5990
9939,5646,4932,5990
9940,6091,2032,5187
9941,5646,3377,6248
9942,5646,4932,5990
9943,5267,2032,5036
9944,5267,2032,5510
9945,5646,4932,5990
9946,2038,6551,3846
9947,5646,4932,5990
9948,5646,6551,6716
9949,6091,5993,5187
9950,5646,4932,5990
9951,5646,5993,5187
9952,5646,4025,5990
9953,5646,4025,5990
9954,5646,5511,5990
9955,5646,6285,5990
9956,6091,2032,5187
9957,2038,6551,4560
9958,6993,5971,4811
9959,4118,2032,5036
9960,6091,2032,5036
9961,4118,1458,6459
9962,3055,1350,2373
9963,5646,3919,5990
9964,4118,2882,5187
9965,5646,6285,6248
9966,5267,1222,4689
9967,4118,1222,5187
9968,5646,5771,5036
9969,6091,5971,2912
9970,4118,1458,5461
9971,4118,965,5036
9972,6993,6765,6263
9973,5646,1222,6263
9974,6091,4833,5421
9975,5751,1412,4954
9976,6091,2032,5036
9977,4118,1458,5927
9978,4118,1458,5187
9979,5646,4932,5990
9980,4118,1458,5461
9981,4118,1458,4689
9982,6091,2032,5510
9983,3055,3942,3846
9984,6091,5993,5421
9985,5646,4932,5990
9986,6993,2032,5187
9987,6993,2882,5510
9988,5646,4932,5990
9989,6993,598,5382
9990,5646,4244,6263
9991,4118,5993,5036
9992,4118,1458,5187
9993,5646,4932,5990
9994,2605,1350,3846
9995,3055,5479,5036
9996,4118,1458,4684
9997,5646,4932,6263
9998,5646,4025,5990
9999,3055,3377,5990
10000,4118,2032,5510
10001,6993,6765,5036
10002,5646,4025,6038
10003,5267,2032,5510
10004,5646,2032,6195
10005,5646,1717,5990
10006,4118,1458,6513
10007,5646,4932,5990
10008,5646,4932,6263
10009,2038,4923,5990
10010,5646,3919,5990
10011,5646,4932,5990
10012,6993,1222,4811
10013,6091,2032,5187
10014,4118,5993,6716
10015,4118,1458,5382
10016,5646,4932,6263
10017,6993,1222,2534
10018,5646,4932,5990
10019,5646,3377,6248
10020,5646,4932,5990
10021,5646,5993,6248
10022,5267,4833,5036
10023,5646,4932,5990
10024,5646,4025,6263
10025,5646,6285,6195
10026,5646,3377,6195
10027,5646,4932,5990
10028,4118,1458,4689
10029,5646,4025,5990
10030,6091,4833,5036
10031,5646,6013,6195
10032,5646,5826,5990
10033,5646,1717,4103
10034,5646,6551,5303
10035,4118,4833,5036
10036,5646,4932,5990
10037,6993,2032,5036
10038,5646,4932,5990
10039,5646,4932,5990
10040,3055,5479,5036
10041,5646,4932,5990
10042,5646,6285,6195
10043,4118,1458,5036
10044,5646,4932,5990
10045,5646,4932,5990
10046,5646,4932,5990
10047,6091,5993,5036
10048,6993,6765,5510
10049,3055,1350,3846
10050,3055,5479,5036
10051,5646,4932,5990
10052,4118,2032,5036
10053,4118,2032,5510
10054,5646,4025,5990
10055,6993,2032,4689
10056,4118,2032,5187
10057,5646,6285,5990
10058,5646,4932,5990
10059,4118,5636,5990
10060,5646,1717,5990
10061,5267,2032,5510
10062,4118,1458,5382
10063,5646,1895,2912
10064,4118,4833,4689
10065,5646,2032,4050
10066,5646,3377,418
10067,4118,2032,5187
10068,5646,4025,5990
10069,4118,1458,6373
10070,6091,4833,5036
10071,5646,2032,5187
10072,5646,4025,5990
10073,5646,4932,6195
10074,3055,1350,3846
10075,5646,4932,5990
10076,3055,3919,1315
10077,4118,1458,6373
10078,4118,1458,6373
10079,4118,1458,4689
10080,4118,2032,5187
10081,5646,4025,5990
10082,4118,1458,5036
10083,5646,4932,5990
10084,5646,4932,5990
10085,5646,3919,2912
10086,5646,4932,5990
10087,5646,4932,5990
10088,2038,2882,4555
10089,5646,4932,6248
10090,5646,6285,5187
10091,5646,5511,5990
10092,5646,3919,5990
10093,5646,4932,5990
10094,5646,1163,5990
10095,5646,4932,6263
10096,4118,1458,4689
10097,5646,2032,5187
10098,4118,2882,5036
10099,6091,598,5187
10100,5646,4932,5990
10101,5646,4932,5990
10102,5267,4833,5036
10103,5646,4025,6263
10104,4118,1458,4689
10105,6091,2032,5510
10106,5646,4025,5990
10107,5646,4932,5990
10108,6993,1458,4689
10109,5646,4932,5927
10110,3055,6551,5036
10111,5646,4932,5990
10112,5646,5511,5990
10113,5646,2032,6263
10114,4118,1458,5382
10115,4118,1458,5382
10116,5267,1222,5187
10117,5267,2032,5510
10118,5646,5511,5990
10119,5646,4025,2912
10120,4118,1458,5382
10121,5267,2032,5510
10122,6993,2032,5187
10123,6993,2032,4689
10124,5646,5636,6373
10125,4118,1458,5036
10126,5267,1222,4811
10127,6091,2032,2912
10128,5646,4244,6195
10129,5646,3919,4284
10130,5267,5636,6038
10131,5646,3919,5990
10132,5646,4833,5036
10133,5646,5826,3669
10134,4118,2032,5187
10135,5646,4932,5990
10136,5646,4025,5990
10137,4118,1458,4689
10138,3055,5826,6263
10139,5646,4932,5990
10140,5646,4244,6263
10141,4118,1458,4689
10142,5646,3919,2373
10143,5646,4025,6263
10144,5646,1163,6195
10145,6091,5971,6263
10146,4118,5993,5421
10147,4118,5479,5036
10148,5646,4932,5990
10149,5646,4932,5990
10150,4118,1458,5461
10151,6993,2032,5036
10152,5646,2032,1267
10153,6091,6765,5036
10154,5646,3919,4103
10155,5646,5511,5990
10156,5646,5511,5990
10157,6091,4833,5825
10158,5646,2032,5825
10159,6993,2032,5187
10160,4118,1895,1432
10161,5267,1222,4811
10162,5646,4932,5990
10163,5646,4932,5990
10164,4118,2032,4689
10165,5751,3919,1432
10166,4118,2032,5187
10167,5646,4932,5990
10168,4118,5826,6716
10169,5646,3919,5990
10170,5646,4932,5990
10171,6091,2032,5187
10172,5267,1222,5368
10173,5646,2032,6248
10174,5751,3919,5086
10175,5646,5971,6195
10176,5646,4932,5990
10177,5646,4932,5990
10178,5646,4932,5990
10179,4118,1458,5036
10180,5646,4932,5990
10181,4118,1458,5382
10182,5267,2032,5036
10183,5646,4932,4611
10184,5646,4932,5990
10185,4118,1458,4689
10186,5646,2032,5036
10187,5646,4932,5990
10188,5646,4932,5990
10189,5646,4932,5990
10190,5646,6551,6716
10191,4118,2032,5036
10192,6993,1222,4811
10193,5646,4932,5990
10194,4118,1458,4689
10195,5646,4932,5990
10196,5646,4025,5990
10197,5646,4025,5990
10198,4118,1458,6373
10199,5646,4932,5990
10200,4118,2882,5036
10201,6993,1458,6459
10202,5646,6285,6195
10203,4118,1458,4689
10204,5646,5971,5036
10205,5646,4932,5990
10206,5646,5511,5990
10207,5646,4932,6263
10208,5646,4932,5990
10209,5646,4932,5990
10210,5267,1222,4689
10211,3055,1895,1432
10212,5646,3919,5990
10213,5646,4025,5990
10214,5646,3919,5693
10215,5646,5971,6263
10216,5646,4932,5990
10217,6091,4833,5036
10218,5646,5511,5990
10219,5267,5971,5187
10220,6091,2032,5036
10221,5267,4244,6263
10222,5646,4932,5990
10223,6091,2032,5187
10224,5646,5511,5990
10225,5646,4932,5990
10226,6091,1222,4811
10227,5646,4932,5990
10228,5646,4932,5990
10229,5646,4932,5990
10230,5646,5826,5036
10231,4118,1458,6373
10232,6993,2032,2912
10233,5267,2032,5036
10234,5646,2032,5036
10235,5646,1717,5990
10236,5646,4244,5187
10237,5646,4025,5510
10238,5646,4025,5990
10239,4118,1458,5187
10240,5646,5826,2088
10241,6091,2032,5036
10242,6993,2032,5187
10243,5267,5971,3540
10244,4118,1458,4684
10245,2038,1458,5187
10246,6993,1222,4811
10247,5646,3919,5990
10248,6993,1222,4689
10249,6091,5993,5187
10250,4118,2032,5187
10251,5646,6285,6248
10252,6091,2032,5187
10253,6091,6551,5036
10254,3055,1458,4689
10255,5646,5971,6263
10256,5267,2032,5036
10257,5646,2032,5187
10258,4118,6551,5036
10259,5646,1717,2088
10260,6091,3826,5036
10261,6091,4833,5036
10262,6993,2032,5510
10263,4118,2882,5036
10264,4118,965,1432
10265,4118,3636,4689
10266,2038,5993,5421
10267,6091,2032,5036
10268,4118,1458,5382
10269,5646,5826,5510
10270,5646,4025,5990
10271,5646,5826,3534
10272,5646,2032,5187
10273,5646,4025,6263
10274,4118,4833,4689
10275,5646,4932,5990
10276,5646,4932,6263
10277,5646,6551,6195
10278,5646,3919,4103
10279,5646,6551,5825
10280,5646,1222,393
10281,6091,2032,5036
10282,5646,6285,6263
10283,5646,2032,5187
10284,5751,3919,5990
10285,5646,3919,6195
10286,4118,1458,5461
10287,5646,1163,6716
10288,5646,4932,5990
10289,4118,1458,6373
10290,5646,6526,5990
10291,5646,4932,5990
10292,4118,4833,5036
10293,6091,5636,5187
10294,5646,4932,5990
10295,5646,3919,5990
10296,5646,4932,5990
10297,5267,2032,5510
10298,5646,4244,6263
10299,6091,2032,5187
10300,3055,1350,5036
10301,5267,2882,6263
10302,3055,1350,5303
10303,5646,4025,5990
10304,5646,3919,5990
10305,3055,3942,5036
10306,5646,5511,5990
10307,5646,5771,392
10308,4118,2882,5036
10309,4118,1458,5036
10310,5646,5993,6263
10311,6091,2032,5036
10312,6091,4833,5036
10313,5646,5993,5421
10314,5646,4025,5990
10315,5646,6285,6248
10316,5646,4244,5036
10317,4118,4833,5036
10318,5646,6285,6263
10319,5646,4932,4611
10320,5646,6285,6195
10321,4118,598,3328
10322,5646,4833,5825
10323,5646,4244,6263
10324,5646,4025,5990
10325,3408,3919,5990
10326,5646,3919,5990
10327,5646,5993,5036
10328,5646,4932,5990
10329,3055,5826,6248
10330,5646,5993,4560
10331,5646,3919,1432
10332,5646,4932,5990
10333,5646,5826,3669
10334,4118,1458,5187
10335,5646,4244,5187
10336,5646,4025,5036
10337,4118,5993,5036
10338,5646,3919,3846
10339,5646,4932,6195
10340,5646,4244,5990
10341,5646,2032,5187
10342,5646,4932,5990
10343,5646,4025,5990
10344,4118,1458,4689
10345,5267,2032,5036
10346,6993,2032,5036
10347,6091,4833,5036
10348,6091,2032,5036
10349,4118,2032,5382
10350,4118,2882,5036
10351,4118,965,6373
10352,5646,4025,5990
10353,5646,4932,6263
10354,5646,4025,5990
10355,5646,4932,5990
10356,6091,1222,5421
10357,5646,4932,5990
10358,5646,2032,5187
10359,4118,598,4811
10360,5646,503,5036
10361,5646,4835,5368
10362,5646,2032,5187
10363,4118,2032,4689
10364,5646,4932,5990
10365,4118,5479,5036
10366,4118,5479,5036
10367,6091,2032,5036
10368,6091,5479,5421
10369,5646,4932,5990
10370,5646,4932,5990
10371,5646,4932,5990
10372,5646,2026,6263
10373,5646,1163,5990
10374,4118,4833,5421
10375,5646,4932,5990
10376,5646,3919,4103
10377,4118,2032,5187
10378,5646,4932,6263
10379,6091,2032,5510
10380,5646,5511,5990
10381,5646,4932,5990
10382,5646,1717,5990
10383,5646,2032,5187
10384,5751,2882,5036
10385,5646,4932,5990
10386,5646,5511,5990
10387,6993,1222,4689
10388,5646,6013,6195
10389,5267,1222,4811
10390,5751,598,1432
10391,5646,4932,5990
10392,4118,1458,5461
10393,5646,6285,6248
10394,5646,1350,5303
10395,6091,2032,6716
10396,5646,4932,5990
10397,4118,1458,6373
10398,5646,4025,5990
10399,5646,4932,5990
10400,6091,2032,6459
10401,4118,2032,5382
10402,6091,2032,5036
10403,5646,1717,2088
10404,5267,5971,5036
10405,5646,2026,6195
10406,5267,2032,5510
10407,6993,2032,5036
10408,5646,4932,5990
10409,5646,4025,6263
10410,3055,3942,5187
10411,5646,4932,3540
10412,3055,5826,5036
10413,5646,4932,5990
10414,4118,965,1432
10415,5646,6551,5036
10416,5646,3919,2373
10417,3055,1350,202
10418,4118,2882,4811
10419,5646,1163,6263
10420,4118,1222,4811
10421,4118,5993,5187
10422,2605,3942,2373
10423,5267,2032,5187
10424,2038,2032,5187
10425,6091,2032,5510
10426,4118,1458,2534
10427,5646,4025,5510
10428,4118,1458,4684
10429,5646,1163,6263
10430,5646,5511,5990
10431,5646,4025,5990
10432,5646,3919,5990
10433,5646,5826,6195
10434,2038,5993,6263
10435,4118,1458,4684
10436,4118,2032,5382
10437,5646,5511,5990
10438,4118,1458,6373
10439,4118,1458,4684
10440,5751,2032,5990
10441,6993,2032,4689
10442,5646,5511,5990
10443,6091,2032,5187
10444,6091,5993,5187
10445,4118,1458,6373
10446,3055,5479,5036
10447,5646,6285,6248
10448,5646,6526,5990
10449,6993,1222,4689
10450,5646,4932,5990
10451,5646,4932,5990
10452,5646,4833,5036
10453,5646,4932,5990
10454,3055,4313,6959
10455,4118,1458,5187
10456,6993,4833,4689
10457,5646,4025,5990
10458,5267,5971,4811
10459,6091,2032,5510
10460,5646,4932,5990
10461,4118,1458,5382
10462,5646,4932,5990
10463,5646,6285,6263
10464,5646,3919,4103
10465,6993,2032,5187
10466,6091,598,4689
10467,5646,6013,5036
10468,4118,3636,5036
10469,5646,3919,5990
10470,5646,4025,6248
10471,4118,2032,4811
10472,5646,4932,5990
10473,5646,3919,474
10474,5646,4025,5990
10475,5646,3919,6195
10476,4118,2882,5510
10477,4118,598,4811
10478,5646,4025,6263
10479,5646,3919,5990
10480,5646,4025,5990
10481,5646,2032,6248
10482,5646,4932,5990
10483,3055,5826,3846
10484,5646,6285,6248
10485,4118,1458,5382
10486,5646,4244,6263
10487,6091,6551,5036
10488,6993,1458,4684
10489,5646,3919,5990
10490,4118,1458,4811
10491,3055,5993,5036
10492,5646,3919,5990
10493,5646,4932,5990
10494,5267,4244,6263
10495,5646,4932,5990
10496,6091,2032,5187
10497,5267,2032,5036
10498,4118,1458,6513
10499,5646,3919,5990
10500,4118,1458,6459
10501,6091,2032,5036
10502,4118,2032,5036
10503,5646,2032,5036
10504,5267,6013,5510
10505,5646,4932,6248
10506,4118,2032,4689
10507,4118,1458,6373
10508,5646,4025,6195
10509,4118,1458,5461
10510,5267,2882,5510
10511,4118,2032,4689
10512,5646,5511,5990
10513,4118,1458,6373
10514,5646,1163,6195
10515,5646,4932,5187
10516,5646,4025,5990
10517,5267,1222,6716
10518,6091,2032,5187
10519,5646,4932,5990
10520,5646,2032,5187
10521,5646,5971,6263
10522,3055,4313,5382
10523,5646,1222,6263
10524,6993,598,4811
10525,3055,5479,4560
10526,5646,6285,6263
10527,3055,1350,2373
10528,5646,4932,5990
10529,4118,5993,5036
10530,5646,2026,6442
10531,6091,4833,6195
10532,5267,598,3540
10533,6091,2032,5036
10534,5751,3377,6248
10535,5267,2032,5187
10536,5646,4025,3873
10537,5646,5993,5036
10538,5646,4932,5990
10539,6091,2032,5510
10540,5646,6285,6248
10541,5267,2032,5036
10542,5646,4932,5990
10543,5646,4932,6195
10544,5646,4932,6248
10545,5646,4244,6263
10546,3055,1350,5036
10547,5646,4025,5990
10548,5646,4932,5990
10549,5646,2032,5187
10550,5646,4932,5990
10551,5646,4932,5990
10552,5646,6285,6195
10553,5267,5993,6263
10554,5646,5511,5990
10555,2038,5636,5187
10556,6091,3669,3669
10557,5646,5511,5990
10558,5646,6285,6248
10559,6091,2032,5036
10560,5267,1222,6716
10561,4118,1458,4689
10562,5646,3919,5990
10563,6993,5993,5036
10564,5267,5353,5368
10565,5646,4932,5990
10566,5646,4932,5990
10567,5646,4932,5990
10568,5646,4932,5990
10569,5646,4025,4611
10570,5646,4025,5990
10571,6091,2032,5036
10572,6993,2032,5187
10573,5646,5993,6195
10574,6993,1222,5036
10575,4118,1458,4689
10576,4118,1458,5461
10577,5646,4932,5990
10578,5646,6526,5990
10579,5646,4932,5990
10580,5646,4932,5990
10581,5646,4932,6263
10582,5646,4932,5990
10583,6993,1222,4811
10584,5646,2032,6263
10585,4118,1458,4689
10586,5646,4025,4050
10587,4118,1458,4689
10588,5646,4932,5990
10589,5646,4025,5990
10590,5646,3377,5990
10591,6993,1222,4811
10592,5751,5353,5187
10593,4118,1458,5382
10594,5646,4932,5990
10595,6091,2032,5187
10596,5646,4174,5187
10597,5646,4932,5990
10598,5267,4833,5510
10599,5646,4932,6263
10600,4118,2032,5036
10601,4118,1458,5461
10602,5646,6551,5510
10603,5646,2032,6195
10604,5267,5971,5187
10605,4118,1458,5382
10606,5646,5636,4050
10607,4118,2882,5036
10608,2605,1350,2373
10609,5646,4244,5187
10610,4118,1458,4689
10611,6091,2032,5187
10612,4118,2032,5510
10613,5751,5826,5187
10614,3055,3942,4587
10615,5646,4932,5990
10616,5646,6526,3873
10617,6091,1458,5382
10618,5646,4025,5990
10619,5646,4932,5990
10620,5646,4932,5990
10621,6993,2032,5187
10622,4118,2032,5187
10623,4118,5826,6834
10624,4118,2032,4811
10625,5646,5511,6195
10626,5646,4025,6195
10627,5646,2032,6195
10628,5267,1222,4811
10629,5646,5826,5036
10630,5646,5993,6195
10631,5646,3919,2088
10632,5646,4932,5990
10633,5646,4025,5990
10634,4118,598,6373
10635,6091,2032,5187
10636,5646,4932,5990
10637,4118,1458,4689
10638,5646,6285,6195
10639,6091,2032,5036
10640,5646,4932,5990
10641,3055,3636,5036
10642,5646,4025,5990
10643,5267,6765,5036
10644,5646,5771,6263
10645,4118,4833,5036
10646,5267,1222,4811
10647,5646,4932,5990
10648,5646,5511,5990
10649,6091,4833,6716
10650,5646,4025,5990
10651,5646,4932,5990
10652,6091,4833,5187
10653,5646,5826,5036
10654,5646,6285,6263
10655,3055,5826,5303
10656,5646,2032,6195
10657,4118,2882,5510
10658,4118,1458,4689
10659,6091,2032,5510
10660,5646,4932,5990
10661,5646,4932,5990
10662,4118,1458,4689
10663,6091,2032,5510
10664,5646,6526,5990
10665,4118,1458,4684
10666,5267,4025,5510
10667,5646,4244,6195
10668,5646,4932,6263
10669,3408,3377,3819
10670,4118,1458,4684
10671,6091,2032,5036
10672,6993,2032,4689
10673,3995,3919,5990
10674,5646,1163,4050
10675,5646,4932,5990
10676,6091,5993,6263
10677,6091,2032,5187
10678,5646,4932,5990
10679,6993,2032,5187
10680,5646,6285,5990
10681,5646,4932,6195
10682,6993,2032,5187
10683,3055,2032,5187
10684,4118,2032,4689
10685,5646,4932,5990
10686,5646,5636,5927
10687,5267,6551,5036
10688,6993,2882,5510
10689,5646,4932,6263
10690,4118,1458,5187
10691,4118,2032,5187
10692,5646,5993,5187
10693,5646,4932,5990
10694,4118,1458,4689
10695,5646,4932,5990
10696,5646,4025,5990
10697,6091,2032,5187
10698,6993,2032,4175
10699,5646,4932,5990
10700,6993,3942,6373
10701,4118,1458,4689
10702,4118,4833,5036
10703,4118,2882,5510
10704,5646,4932,5990
10705,6091,2032,5187
10706,6091,3942,1290
10707,4118,2882,5036
10708,4118,2032,5036
10709,5646,3919,5990
10710,4118,1458,5382
10711,5646,4244,6038
10712,4118,2032,5036
10713,5646,1163,5510
10714,5646,4932,5990
10715,5646,3919,2912
10716,5646,4932,5990
10717,4118,1458,6459
10718,3055,965,5036
10719,5646,4932,5990
10720,5646,6526,5510
10721,6091,5993,5187
10722,4118,1458,4689
10723,2038,5636,5036
10724,4118,2032,5187
10725,5267,2032,4526
10726,5646,5993,6263
10727,4118,3942,5382
10728,5646,3919,5990
10729,5646,2032,5036
10730,6993,4833,5036
10731,5646,4932,5990
10732,5646,5826,5036
10733,5646,3919,5990
10734,6091,5993,5036
10735,6993,1222,4811
10736,5646,4932,6263
10737,3055,5479,5036
10738,4118,1458,4689
10739,5646,4025,6038
10740,5646,4025,5990
10741,5646,3919,5990
10742,6091,4833,5036
10743,5646,4932,6263
10744,5646,4244,6263
10745,4118,2882,4689
10746,5646,4025,5990
10747,5646,4932,5990
10748,5646,5826,5510
10749,4118,1458,5187
10750,5646,4244,6195
10751,5646,4932,5990
10752,5646,4932,5990
10753,4118,2032,5187
10754,6091,2032,5187
10755,3995,1350,2373
10756,5646,4932,5990
10757,5751,2032,5187
10758,5646,4932,5990
10759,6091,2032,5036
10760,5646,5826,5303
10761,5646,4932,5990
10762,4118,598,3846
10763,6993,5971,4811
10764,5267,4833,5036
10765,5646,4932,5990
10766,3995,1350,5103
10767,6993,2032,5187
10768,5751,5636,5036
10769,6091,2032,5036
10770,5646,1222,5036
10771,4118,1458,5461
10772,6091,4833,6716
10773,5646,3919,4103
10774,4118,5636,4526
10775,5646,5971,6263
10776,4118,1458,4689
10777,5646,4932,5103
10778,5267,5971,5036
10779,5646,4932,5990
10780,5751,1222,5036
10781,4118,1458,5382
10782,5646,4932,5990
10783,5646,4932,5990
10784,5646,3919,1432
10785,5646,4833,6263
10786,5646,4932,5990
10787,4118,1458,6373
10788,4118,1458,6373
10789,4118,2032,5036
10790,5646,2032,5103
10791,5646,6526,5990
10792,4118,1458,5927
10793,4118,1458,4689
10794,4118,2032,5187
10795,3055,1350,2373
10796,4118,1458,6373
10797,6993,6765,5510
10798,6993,2032,5510
10799,5646,4932,5990
10800,5646,4932,5990
10801,5646,4932,5990
10802,5646,2032,5187
10803,5646,5511,5990
10804,4118,2882,5036
10805,4118,1458,6459
10806,5646,2032,5187
10807,5646,2032,5510
10808,6091,598,6959
10809,5646,4932,5990
10810,5646,4025,5990
10811,5751,1222,4931
10812,5646,4923,6248
10813,6091,2032,5036
10814,5646,6285,5990
10815,5646,3919,2622
10816,5646,4932,5990
10817,4118,1458,5382
10818,6091,2032,5036
10819,4118,1458,6373
10820,4118,2032,5036
10821,4118,1458,4689
10822,6091,2032,5036
10823,4118,965,6834
10824,2038,2882,4555
10825,5646,6551,5510
10826,6091,5993,4811
10827,6091,4244,5187
10828,5751,2032,5187
10829,5646,6013,6195
10830,5267,5971,6263
10831,4118,1458,5461
10832,5646,3919,393
10833,6091,2032,5187
10834,5646,4025,4284
10835,6091,2032,5036
10836,3055,3942,3846
10837,4118,2032,4689
10838,4118,1458,5382
10839,5646,4932,5990
10840,5646,5993,5825
10841,5646,4025,5990
10842,6091,4833,6263
10843,5751,5636,5510
10844,5646,1163,6263
10845,5267,2032,5036
10846,4118,2032,5187
10847,4118,1458,5382
10848,4118,2032,5187
10849,5646,4174,5510
10850,5646,4932,6195
10851,5646,4932,5990
10852,6091,2032,5036
10853,4118,1458,6373
10854,4118,1458,6373
10855,5646,4932,5990
10856,5646,4183,5990
10857,5646,1163,5990
10858,4118,1458,6373
10859,6091,2032,5036
10860,5646,2026,6263
10861,5267,2032,5187
10862,5646,4833,6195
10863,5646,4025,5990
10864,4118,1458,4689
10865,5646,4025,5990
10866,5646,4932,6263
10867,5646,2032,5187
10868,6091,2032,5187
10869,5646,4025,5990
10870,4118,1458,5036
10871,5646,4932,5990
10872,5646,6013,5510
10873,5646,5511,5990
10874,4118,1458,5036
10875,6993,2882,5510
10876,5646,4932,5990
10877,6091,5993,5421
10878,5646,5636,5103
10879,5646,1717,6263
10880,5646,5511,5990
10881,6091,2032,5036
10882,4118,1458,5036
10883,5646,5993,5303
10884,6091,4833,5510
10885,4118,1458,6373
10886,3055,1350,1432
10887,5267,2032,5510
10888,3055,1350,1629
10889,5646,6013,6195
10890,4118,1458,6373
10891,5267,4025,5990
10892,4118,4313,6834
10893,5646,1163,4848
10894,4118,1458,5927
10895,5646,4025,6195
10896,4118,4833,4811
10897,5646,4932,5990
10898,5646,4932,5990
10899,4118,2032,4689
10900,5646,4025,4103
10901,4118,2032,5187
10902,5646,6013,5510
10903,3055,1350,2373
10904,5646,3919,305
10905,6091,4833,4526
10906,5646,4932,5990
10907,4118,2032,5036
10908,5646,4932,5990
10909,5646,4932,5990
10910,5646,4932,5990
10911,5646,4932,6263
10912,5267,2032,6263
10913,5646,4932,5990
10914,4118,1458,6373
10915,5646,1717,2088
10916,5646,4932,5990
10917,5646,4932,6195
10918,5646,4025,6263
10919,5267,1222,5036
10920,5646,4932,5990
10921,5646,4932,3540
10922,6993,1222,6716
10923,5646,4932,5990
10924,5267,1222,5036
10925,5646,4932,5990
10926,5646,5993,5036
10927,5646,4025,6263
10928,4118,2882,5036
10929,5646,5993,6263
10930,4118,1458,4684
10931,3055,3942,2373
10932,5646,4932,5990
10933,4118,965,2373
10934,5646,4932,5990
10935,5646,6551,5036
10936,5646,6285,5510
10937,5646,4244,3873
10938,5646,6526,5990
10939,5646,4932,5990
10940,6091,2032,5036
10941,5646,5511,5990
10942,5646,4932,5990
