ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9
7797,792,792,792,792,792,792,792,792,792,792
7798,538,538,538,411,411,520,520,520,520,520
7799,602,520,520,520,520,520,520,520,520,520
7800,575,520,520,520,520,520,520,520,520,520
7801,535,592,507,624,624,624,624,624,624,624
7802,804,673,478,624,624,624,624,624,624,624
7803,679,586,787,787,624,787,690,690,624,624
7804,259,421,421,117,421,421,421,421,421,421
7805,421,421,421,421,421,421,421,421,421,421
7806,421,690,421,421,421,421,421,421,421,421
7807,556,708,708,708,708,708,708,708,708,708
7808,675,708,708,708,708,708,708,708,708,708
7809,436,720,722,708,708,708,708,708,708,708
7810,522,522,522,522,522,522,522,522,522,522
7811,675,522,522,522,522,522,522,522,522,522
7812,485,522,522,522,522,522,522,522,522,522
7813,734,742,476,682,414,476,631,631,631,631
7814,517,631,631,631,631,631,631,631,631,631
7815,780,570,631,631,631,631,631,631,631,631
7816,462,532,532,532,532,532,532,532,532,532
7817,532,532,532,532,532,532,532,532,532,532
7818,390,501,443,532,532,443,532,532,532,532
7819,443,437,811,811,811,811,811,811,811,811
7820,811,811,811,811,811,811,811,811,811,811
7821,477,434,811,811,811,811,811,811,811,811
7822,689,422,697,422,422,422,422,422,422,422
7823,537,545,422,422,422,422,422,422,422,422
7824,718,422,422,422,422,422,422,422,422,422
7825,735,622,622,735,735,735,735,735,735,735
7826,630,686,686,735,807,735,735,735,735,735
7827,418,735,735,735,735,735,735,735,735,735
7828,630,262,262,425,425,425,425,425,425,425
7829,379,379,425,425,425,425,425,425,425,425
7830,610,440,425,425,425,425,425,425,425,425
7831,804,703,703,703,703,703,703,703,703,703
7832,429,515,703,703,703,412,703,615,492,703
7833,703,703,703,703,703,703,703,703,703,703
7834,648,708,556,556,556,556,556,556,556,556
7835,792,556,556,556,556,556,556,556,556,556
7836,419,419,556,556,556,556,556,556,556,556
7837,589,544,544,544,544,544,544,544,544,544
7838,735,432,544,544,544,544,544,544,544,544
7839,544,739,544,544,544,544,544,544,544,544
7840,320,367,211,211,787,211,787,635,787,787
7841,538,786,786,786,786,786,786,786,786,786
7842,310,515,515,407,407,407,407,786,786,786
7843,667,648,648,648,648,648,648,648,648,648
7844,220,648,533,648,648,648,648,648,648,648
7845,677,597,763,766,648,648,648,648,648,648
7846,519,519,519,519,519,519,519,519,519,519
7847,370,193,605,605,605,605,605,605,605,605
7848,519,519,519,519,519,519,519,519,519,519
7849,451,530,695,794,695,695,695,695,695,695
7850,676,524,637,524,524,524,524,524,524,524
7851,731,764,524,445,524,524,524,524,524,524
7852,457,411,788,788,788,788,788,788,788,788
7853,805,788,788,788,788,788,788,788,788,788
7854,730,788,788,788,788,788,788,788,788,788
7855,603,603,603,603,603,603,603,603,603,603
7856,603,603,603,603,603,603,603,603,603,603
7857,603,603,603,603,603,603,603,603,603,603
7858,724,638,668,724,724,751,537,515,686,724
7859,547,686,686,686,686,686,686,686,686,686
7860,659,509,807,807,652,807,807,807,807,807
7861,597,810,647,647,647,647,647,647,647,647
7862,792,553,553,545,647,504,647,647,647,701
7863,496,788,647,762,703,703,577,647,647,647
7864,722,584,581,581,581,581,581,581,581,581
7865,297,36,182,673,351,673,351,673,503,191
7866,768,128,128,321,671,671,671,671,671,671
7867,486,486,486,486,486,486,486,486,486,486
7868,455,671,671,486,486,486,486,486,486,486
7869,486,486,486,486,486,486,486,486,486,486
7870,321,578,667,581,667,525,536,667,536,651
7871,809,809,809,809,809,809,809,809,809,809
7872,797,809,809,809,809,809,809,809,809,809
7873,563,563,563,563,563,563,563,563,563,563
7874,563,563,563,563,563,563,563,563,563,563
7875,563,563,563,563,563,563,563,563,563,563
7876,572,525,525,525,525,525,525,525,525,525
7877,127,550,525,525,525,525,525,525,525,525
7878,177,177,554,554,554,525,525,525,525,525
7879,776,738,738,738,738,738,738,738,738,738
7880,515,570,623,571,571,703,703,571,703,795
7881,518,495,495,648,731,11,495,721,495,495
7882,330,205,605,605,605,605,595,605,373,605
7883,711,9,678,678,678,678,678,678,678,678
7884,229,372,99,187,75,365,777,777,605,20
7885,719,807,807,807,807,807,807,807,807,807
7886,555,807,807,807,807,807,807,807,807,807
7887,562,217,459,807,807,807,807,807,807,807
7888,448,749,600,600,600,600,600,600,600,600
7889,789,749,600,600,600,600,600,600,600,600
7890,553,600,600,600,600,600,600,600,600,600
7891,623,623,623,623,623,623,623,623,623,623
7892,695,623,623,623,623,623,623,623,623,623
7893,623,623,623,623,623,623,623,623,623,623
7894,543,703,676,476,476,476,476,476,476,476
7895,679,742,676,742,594,476,476,476,476,476
7896,476,476,476,476,476,476,476,476,476,476
7897,610,610,610,610,610,610,610,610,610,610
7898,633,610,610,610,610,610,610,610,610,610
7899,610,610,610,610,610,610,610,610,610,610
7900,604,604,604,604,604,604,604,604,604,604
7901,604,604,604,604,604,604,604,604,604,604
7902,604,626,633,604,604,604,604,604,604,604
7903,785,434,434,434,809,434,561,809,809,809
7904,688,406,718,406,406,406,406,406,406,406
7905,418,466,406,406,406,406,406,406,406,406
7906,439,439,439,439,439,439,439,439,439,439
7907,654,566,439,439,439,439,439,439,439,439
7908,439,439,439,439,439,439,439,439,439,439
7909,672,654,449,449,457,449,457,457,457,457
7910,593,593,457,457,457,457,457,457,457,457
7911,633,457,457,457,457,457,457,457,457,457
7912,477,508,508,508,508,508,508,508,508,508
7913,650,722,508,722,508,508,508,508,508,508
7914,683,508,508,508,508,508,508,508,508,508
7915,735,568,574,574,574,574,574,568,719,650
7916,507,574,574,574,574,574,574,574,574,574
7917,697,419,574,574,574,574,574,737,574,574
7918,499,750,443,617,617,617,443,443,798,443
7919,511,768,36,617,655,617,617,760,617,617
7920,656,594,536,470,798,470,798,510,798,798
7921,643,574,432,432,432,432,432,432,432,432
7922,465,498,498,432,498,432,432,612,432,432
7923,684,695,432,432,432,432,432,432,432,432
7924,691,715,428,428,428,428,760,760,428,428
7925,637,428,428,428,477,428,437,428,428,428
7926,764,428,428,428,428,428,428,428,428,428
7927,566,566,566,566,566,566,566,566,566,566
7928,713,759,466,566,566,566,566,566,566,566
7929,778,566,566,566,566,566,566,566,566,566
7930,715,715,715,715,715,715,715,715,715,715
7931,715,715,715,715,715,715,715,715,715,715
7932,802,715,715,715,715,715,715,715,715,715
7933,804,470,417,417,417,417,417,417,417,417
7934,581,568,700,700,513,700,568,700,697,697
7935,597,417,417,417,417,417,417,417,417,417
7936,460,478,409,701,701,701,701,701,701,701
7937,496,701,701,701,701,701,701,701,701,701
7938,607,451,701,701,701,701,701,701,701,701
7939,123,630,521,229,363,727,521,723,630,483
7940,780,619,491,483,483,483,483,483,483,483
7941,735,557,727,727,727,521,598,749,483,483
7942,586,782,782,782,782,782,782,782,782,782
7943,782,782,782,782,782,782,782,782,782,782
7944,782,782,782,782,782,782,782,782,782,782
7945,667,667,667,667,667,667,667,667,667,667
7946,770,667,667,667,667,667,667,667,667,667
7947,667,811,667,667,667,667,667,667,667,667
7948,618,618,618,618,618,618,618,618,618,618
7949,553,549,618,618,618,618,618,618,618,618
7950,481,618,618,618,618,618,618,618,618,618
7951,553,553,553,553,553,553,553,553,553,553
7952,484,553,553,553,553,553,553,553,553,553
7953,553,553,553,553,553,553,553,553,553,553
7954,808,727,727,727,727,727,727,727,727,727
7955,775,727,727,727,727,727,727,727,727,727
7956,727,727,727,727,727,727,727,727,727,727
7957,631,631,414,414,414,414,414,414,414,414
7958,729,414,414,414,414,414,414,414,414,414
7959,414,414,414,414,414,414,414,414,414,414
7960,626,626,626,626,626,626,626,626,626,626
7961,626,626,626,626,626,626,626,626,626,626
7962,789,626,626,626,626,626,626,626,626,626
7963,720,688,409,409,409,409,409,409,409,409
7964,489,409,409,409,409,409,409,409,409,409
7965,434,580,409,409,409,409,409,409,409,409
7966,508,673,584,584,584,584,584,584,584,584
7967,653,584,584,584,584,584,584,584,584,584
7968,584,584,584,584,584,584,584,584,584,584
7969,490,490,490,490,490,490,490,490,490,490
7970,490,490,490,490,490,490,490,490,490,490
7971,490,490,490,490,490,490,490,490,490,490
7972,365,110,373,115,115,574,373,373,373,373
7973,590,590,590,590,590,590,590,590,590,590
7974,671,428,590,590,590,590,590,590,590,590
7975,523,775,775,775,775,775,775,775,775,775
7976,661,527,775,775,775,775,775,775,775,775
7977,798,775,775,775,775,775,775,775,775,775
7978,408,408,408,408,408,408,408,408,408,408
7979,432,650,602,408,408,408,408,408,408,408
7980,408,408,408,408,408,408,408,408,408,408
7981,478,211,211,269,693,407,753,478,130,613
7982,658,609,609,609,609,609,609,609,609,609
7983,509,609,609,609,609,609,609,609,609,609
7984,391,236,289,74,74,74,495,74,475,475
7985,3,197,156,372,372,491,491,491,491,491
7986,756,475,475,475,475,475,475,475,475,475
7987,454,592,592,592,592,592,592,592,592,592
7988,508,652,45,521,134,587,134,134,711,587
7989,454,453,592,592,592,592,592,592,592,592
7990,578,578,578,578,578,578,578,578,578,578
7991,578,578,578,578,578,578,578,578,578,578
7992,578,578,578,578,578,578,578,578,578,578
7993,712,691,437,437,437,437,437,437,437,437
7994,633,437,437,437,437,437,437,437,437,437
7995,803,736,736,437,437,634,712,437,437,437
7996,609,693,725,725,713,725,725,418,725,725
7997,461,461,461,461,461,461,461,461,461,461
7998,461,461,461,461,461,461,461,461,461,461
7999,526,537,732,650,650,650,650,650,650,650
8000,650,568,481,537,571,537,571,571,732,732
8001,574,650,650,650,650,650,650,650,650,650
8002,639,639,639,639,639,639,639,639,639,639
8003,639,639,639,639,639,639,639,639,639,639
8004,639,639,639,639,639,639,639,639,639,639
8005,705,683,683,683,683,683,683,683,683,683
8006,575,683,683,683,683,683,683,683,683,683
8007,674,674,751,674,751,751,751,683,683,751
8008,801,549,507,507,507,507,507,507,507,507
8009,507,507,507,507,507,507,507,507,507,507
8010,539,417,507,507,507,507,507,507,507,507
8011,440,440,440,440,440,440,440,440,440,440
8012,317,355,13,9,373,356,373,373,373,80
8013,695,695,440,722,722,722,722,722,722,440
8014,272,710,606,606,606,606,606,606,606,606
8015,583,661,523,522,522,606,522,606,606,606
8016,609,661,407,606,477,606,606,606,606,606
8017,590,480,730,703,417,515,515,515,515,515
8018,787,786,378,810,810,515,753,515,515,515
8019,547,413,413,515,515,515,515,515,515,515
8020,413,488,488,488,488,764,488,488,488,488
8021,472,488,488,488,488,488,488,488,488,488
8022,680,488,488,488,488,488,488,488,488,488
8023,707,412,500,500,36,500,500,500,500,500
8024,763,693,510,693,693,693,693,597,693,693
8025,638,797,500,797,500,500,500,500,500,500
8026,651,673,673,673,673,673,673,673,673,673
8027,515,673,673,673,673,673,673,673,673,673
8028,379,753,753,634,673,673,673,634,634,673
8029,797,582,582,582,582,582,582,582,582,582
8030,437,582,582,582,582,582,582,582,582,582
8031,808,557,557,433,777,433,490,433,433,433
8032,808,646,646,646,646,646,646,646,646,646
8033,558,646,646,646,646,646,646,646,646,646
8034,808,646,646,646,646,646,646,646,646,646
8035,462,462,462,462,462,462,462,462,462,462
8036,462,462,462,462,462,462,462,462,462,462
8037,462,462,462,462,462,462,462,462,462,462
8038,591,451,739,739,739,739,739,739,739,739
8039,435,739,739,739,739,739,739,739,739,739
8040,799,619,619,739,739,739,739,659,739,739
8041,626,798,768,768,768,768,768,768,768,768
8042,493,449,768,768,768,768,768,768,768,768
8043,768,768,768,768,768,768,768,768,768,768
8044,662,662,662,662,662,662,662,662,662,662
8045,603,662,662,662,662,662,662,662,662,662
8046,662,662,662,662,662,662,662,662,662,662
8047,413,482,482,482,482,482,482,482,482,482
8048,477,482,482,482,482,482,482,482,482,482
8049,751,482,482,482,482,482,482,482,482,482
8050,737,488,488,589,630,561,208,554,674,589
8051,549,749,713,713,713,409,749,713,713,531
8052,616,559,507,735,713,713,531,531,531,531
8053,744,555,565,784,565,565,510,510,510,510
8054,186,536,444,444,444,444,444,444,444,444
8055,482,444,444,444,444,444,444,444,444,444
8056,465,465,465,465,465,465,465,465,465,465
8057,465,465,465,465,465,465,465,465,465,465
8058,719,465,465,465,465,465,465,465,465,465
8059,565,725,725,747,747,747,747,747,747,662
8060,167,610,651,540,747,747,747,747,747,747
8061,747,747,747,747,747,747,747,470,417,747
8062,592,568,568,568,568,568,568,568,568,568
8063,568,568,568,568,568,568,568,568,568,568
8064,568,568,568,568,568,568,568,568,568,568
8065,592,643,643,643,643,643,643,643,643,643
8066,643,643,643,643,643,643,643,643,643,643
8067,415,643,643,643,643,643,643,643,643,643
8068,811,811,128,128,128,525,525,565,565,525
8069,655,509,417,417,524,524,413,413,417,533
8070,580,409,675,409,733,409,409,409,409,409
8071,455,455,455,455,455,455,455,455,455,455
8072,811,630,455,455,455,455,455,455,455,455
8073,455,455,455,455,455,455,455,455,455,455
8074,594,511,616,616,616,616,616,616,616,616
8075,491,443,616,616,616,616,616,616,616,616
8076,511,536,616,616,616,616,616,616,616,616
8077,382,443,644,644,644,644,644,644,644,644
8078,373,644,644,644,644,644,644,644,644,644
8079,443,443,644,644,644,644,644,644,644,644
8080,659,740,659,659,659,659,659,659,659,659
8081,653,807,659,648,659,659,659,659,659,659
8082,65,659,659,659,659,659,659,659,659,659
8083,714,714,714,714,115,714,787,714,714,714
8084,408,535,593,470,798,443,443,707,443,443
8085,474,526,578,777,567,567,567,567,567,567
8086,586,571,571,571,571,571,571,571,571,571
8087,413,571,571,571,571,571,571,571,571,571
8088,422,571,571,571,571,571,571,571,571,571
8089,697,695,799,799,799,799,799,799,799,799
8090,590,799,799,799,799,799,799,799,799,799
8091,545,799,799,799,799,799,799,799,799,799
8092,536,536,536,536,536,536,536,536,536,536
8093,536,536,536,536,536,536,536,536,536,536
8094,536,536,536,536,536,536,536,536,536,536
8095,9,154,85,497,497,497,497,497,497,497
8096,593,791,497,497,497,497,443,497,497,497
8097,406,466,755,497,497,497,497,497,497,497
8098,656,547,547,547,547,547,547,547,547,547
8099,500,547,547,547,547,547,547,547,547,547
8100,547,547,547,547,547,547,547,547,547,547
8101,0,545,791,807,452,563,807,452,807,452
8102,463,609,655,655,655,655,655,655,655,655
8103,463,655,655,655,655,655,655,655,655,655
8104,424,406,808,808,666,808,808,777,808,271
8105,762,592,762,762,762,662,762,762,545,545
8106,724,438,473,488,473,563,563,783,783,481
8107,690,345,345,676,676,676,676,676,676,676
8108,676,676,676,676,676,676,676,676,676,676
8109,335,690,690,690,690,690,690,690,703,676
8110,128,496,597,597,597,597,597,597,597,597
8111,803,691,597,597,597,597,597,597,597,597
8112,468,597,788,597,597,597,597,597,597,597
8113,661,661,661,661,661,661,661,661,661,661
8114,661,661,661,661,661,661,661,661,661,661
8115,661,661,661,661,661,661,661,661,661,661
8116,602,473,473,473,473,473,473,473,473,473
8117,602,473,473,473,473,473,473,473,473,473
8118,651,411,473,473,473,473,473,473,473,473
8119,806,698,576,615,615,576,576,615,576,576
8120,492,576,576,576,615,615,615,576,615,576
8121,412,412,806,576,576,548,548,548,548,548
8122,499,192,192,192,763,434,434,434,547,434
8123,768,626,449,511,768,626,608,626,809,496
8124,603,753,753,410,447,447,410,410,728,410
8125,650,448,448,448,448,448,448,448,448,448
8126,600,791,448,448,448,448,448,448,448,448
8127,504,448,448,448,448,448,448,448,448,448
8128,693,770,770,770,770,770,770,770,770,770
8129,747,770,770,770,770,770,770,770,770,770
8130,583,770,770,770,770,770,770,770,770,770
8131,737,512,512,512,512,512,512,512,512,512
8132,577,512,512,512,512,512,512,512,512,512
8133,578,512,512,512,512,512,512,512,512,512
8134,730,505,507,423,695,507,507,507,423,612
8135,749,563,695,695,695,695,695,695,695,695
8136,495,695,695,695,695,695,695,695,695,695
8137,752,752,752,752,752,752,752,752,752,752
8138,752,752,752,752,752,752,752,752,752,752
8139,645,752,752,752,752,752,752,752,752,752
8140,194,433,433,433,433,433,433,433,433,433
8141,768,768,433,433,433,433,433,433,433,433
8142,652,433,433,433,433,433,433,433,433,433
8143,479,479,479,479,479,479,479,479,479,479
8144,479,479,479,479,479,479,479,479,479,479
8145,423,479,708,479,479,479,479,479,479,479
8146,422,672,750,750,750,750,750,750,750,750
8147,343,750,750,750,750,750,750,750,750,750
8148,465,750,750,750,750,750,750,750,750,750
8149,674,674,674,674,674,674,674,674,674,674
8150,674,674,674,674,674,674,674,674,674,674
8151,674,674,674,674,674,674,674,674,674,674
8152,640,640,640,640,640,640,640,640,640,640
8153,115,510,510,640,640,640,640,640,640,640
8154,640,640,640,640,640,640,640,640,640,640
8155,801,724,785,752,785,785,785,785,785,648
8156,608,596,802,550,802,785,785,785,785,550
8157,496,496,807,496,653,565,449,434,449,565
8158,730,793,793,793,793,793,793,793,793,793
8159,472,793,793,793,793,793,730,793,793,793
8160,36,177,730,581,730,730,660,730,730,730
8161,602,602,602,602,602,602,602,602,602,602
8162,631,602,602,602,602,602,602,602,602,602
8163,585,602,602,602,602,602,602,602,602,602
8164,790,790,790,790,790,790,790,790,790,790
8165,355,790,790,790,790,790,790,790,790,790
8166,583,790,790,790,790,790,790,790,790,790
8167,795,558,558,558,558,558,558,558,558,558
8168,646,558,558,558,558,558,558,558,558,558
8169,672,406,406,558,558,558,558,558,558,558
8170,519,423,423,423,423,423,423,423,423,423
8171,423,687,423,423,423,423,423,423,423,423
8172,423,423,423,423,423,423,423,423,423,423
8173,797,773,569,416,416,758,416,416,416,416
8174,416,416,416,416,416,416,416,416,416,416
8175,773,416,416,416,416,416,416,416,416,416
8176,804,648,430,430,430,430,430,430,430,430
8177,780,440,430,430,430,430,430,430,430,430
8178,770,430,430,430,430,430,430,430,430,430
8179,557,578,480,718,718,718,718,718,718,718
8180,427,424,424,668,718,718,718,718,718,718
8181,666,718,718,718,718,718,718,718,718,718
8182,679,692,784,784,784,784,784,784,784,784
8183,492,784,784,784,784,784,784,784,784,784
8184,488,784,784,784,784,784,784,784,784,784
8185,296,495,229,729,101,729,729,729,729,729
8186,255,559,117,243,729,729,729,543,729,729
8187,709,729,729,729,729,729,729,729,729,729
8188,667,627,627,627,611,627,627,627,627,627
8189,766,631,627,627,627,627,627,627,627,627
8190,602,631,476,627,627,627,627,627,627,627
8191,502,43,764,436,432,432,436,432,436,436
8192,674,747,797,797,436,797,436,436,436,436
8193,436,436,436,436,436,436,436,436,436,436
8194,717,717,492,492,492,492,492,492,492,492
8195,773,492,492,492,492,492,492,492,492,492
8196,492,416,492,492,492,492,492,492,492,492
8197,608,439,249,249,783,771,511,755,757,511
8198,765,765,765,765,765,765,765,765,765,765
8199,776,776,765,765,765,765,765,765,765,765
8200,548,620,657,657,657,773,773,806,806,773
8201,806,447,806,806,806,806,806,806,806,806
8202,524,806,806,806,806,806,806,806,806,806
8203,712,484,730,456,638,730,692,638,692,638
8204,484,484,484,484,484,484,484,484,484,484
8205,749,474,484,484,484,484,484,484,484,484
8206,608,799,419,419,419,419,419,419,419,419
8207,419,419,419,419,419,419,419,419,419,419
8208,419,419,419,419,419,419,419,419,419,419
8209,424,424,424,424,424,424,424,424,424,424
8210,718,424,424,424,424,424,424,424,424,424
8211,424,424,424,424,424,424,424,424,424,424
8212,662,720,720,720,720,720,720,720,720,720
8213,736,720,720,720,720,720,720,720,720,720
8214,720,720,720,720,720,720,720,720,720,720
8215,601,429,429,429,429,429,429,429,429,429
8216,569,569,429,429,429,569,429,429,416,569
8217,569,429,429,429,429,429,429,429,429,429
8218,591,591,591,591,591,591,591,591,591,591
