ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10
6628,681,3906,213,5322,3462,5029,1959,1337,4755,2426,3030
6629,1940,3906,213,1628,3297,5029,1959,1991,4305,1516,29
6630,1940,3906,213,5467,657,3208,4672,1957,250,221,29
6631,681,3906,213,5322,3297,3208,4537,1957,5397,221,7019
6632,681,3906,213,1628,657,3208,1959,1957,250,4520,2162
6633,1411,3906,5770,5322,3462,1147,6346,1957,250,2473,5663
6634,1940,3906,5770,4208,3462,4932,6215,4342,6467,5676,3030
6635,1940,3906,213,1114,657,3208,4229,1957,3899,221,29
6636,1940,3906,213,1628,657,3208,1937,1957,250,4520,29
6637,1940,3906,213,1628,3297,5029,1959,1337,4305,5658,2095
6638,681,3906,213,1628,3297,5029,1959,1337,1096,3779,5211
6639,681,3906,213,1628,657,3208,1959,1957,250,4520,6556
6640,681,3906,213,5322,3462,5029,1959,1337,2436,2431,3030
6641,681,3906,6872,5322,657,1147,4537,1957,5397,2473,7019
6642,1411,3906,213,1628,657,3208,1937,1957,4924,221,6657
6643,1940,3906,213,1628,3297,3208,1959,4115,4305,4520,29
6644,1940,3906,213,1628,3297,5029,1959,1337,3345,2317,1617
6645,681,3906,5770,5322,3462,2153,1959,1337,4305,2473,3030
6646,1940,6086,213,1628,3297,5029,1959,1337,3345,236,1798
6647,681,3906,4931,5322,3462,5029,1959,1337,4305,2473,1247
6648,681,3906,213,5322,1794,5029,1959,1957,4305,2473,2398
6649,681,3906,213,4208,3462,4932,1959,1337,3345,919,4248
6650,1411,3906,5770,5322,3462,2153,6346,1957,4305,1868,2718
6651,1940,3906,213,1628,1331,5029,1959,1337,3345,1516,1798
6652,1940,3906,213,5467,657,3208,4537,1957,4924,221,1617
6653,1940,3906,213,1628,3297,5029,1959,4115,3345,221,29
6654,681,3906,213,5322,1794,1147,1959,1957,250,2473,2398
6655,681,3906,6872,5322,1794,1147,4537,1957,250,2473,1247
6656,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,3030
6657,1940,3906,213,1628,3297,5029,1959,1957,4305,1516,29
6658,681,3906,213,1628,3297,5029,1959,1337,2436,5658,2095
6659,1411,3906,5770,5322,3462,2153,6215,3364,4755,2473,3030
6660,681,3906,5770,5322,3462,1147,6346,1957,250,2473,7019
6661,681,3906,213,5322,1794,1147,4537,1957,250,3369,1247
6662,4810,3906,5770,4196,3462,4932,6215,4342,4755,919,3030
6663,1411,3906,5770,5322,3462,2153,6346,1957,250,2473,2398
6664,1411,3906,213,5322,3462,5029,1959,1337,4305,2473,1503
6665,681,3906,213,1628,3297,5029,1959,1337,4305,2473,29
6666,1411,3906,5770,5322,3462,2153,6346,1957,4755,2473,4248
6667,681,3906,213,5322,657,3208,4672,1957,6937,221,1617
6668,1411,3906,213,5322,1794,1147,4537,1957,250,2473,7019
6669,1940,3906,213,5322,3297,5029,1959,1337,4305,1516,29
6670,681,3906,213,5322,1794,1147,4537,1957,250,2473,3030
6671,1940,3906,213,1628,3297,3208,1959,1957,250,1516,3030
6672,681,3906,213,5322,3462,5029,1959,1337,4305,3907,1503
6673,1940,3906,213,1628,3297,3208,1959,1957,250,4520,29
6674,1940,3906,213,1628,3297,5029,1959,1337,3345,3907,29
6675,681,3906,5770,5322,3462,2153,6215,1957,4755,2473,2398
6676,681,3906,213,5322,3297,5029,1959,1337,5307,1516,3030
6677,5844,3906,213,5322,3462,1147,4537,1957,4305,2473,7019
6678,681,3906,213,5322,657,1147,4537,1957,250,2473,1247
6679,1940,3906,213,1114,657,3208,4672,1957,6937,221,29
6680,681,3906,6872,5322,1794,1147,4537,1957,250,2473,7019
6681,1411,3906,213,5322,1794,1147,4537,1957,4924,221,7019
6682,1940,3906,213,1628,3297,5029,1959,1337,3345,744,1503
6683,1940,3906,213,1628,657,3208,1959,4115,4305,1516,29
6684,1940,3906,5770,5322,3462,2153,6346,5183,4305,6012,4248
6685,1940,3906,213,1628,657,3208,4537,1957,4305,221,29
6686,681,3906,5770,5322,3462,1147,4537,1957,250,2473,7019
6687,1411,5550,5770,5322,3462,2153,1959,1337,4755,2473,2398
6688,681,3906,213,1628,3462,5029,1959,1957,4305,2473,29
6689,1940,3906,213,5322,3297,5029,1959,1337,4755,2426,3030
6690,1940,3906,213,1628,3297,5029,1959,1957,4305,1516,29
6691,1411,3906,5770,5322,3462,1147,6346,1957,250,2473,7019
6692,1940,3906,213,1628,657,3208,1984,998,1096,221,29
6693,1940,3906,213,5322,3297,5029,1959,1337,4305,221,29
6694,1940,3906,213,5322,3462,4932,1959,7014,4305,6012,4248
6695,681,3906,213,5322,3462,4932,6215,3364,4305,1516,3030
6696,681,3906,213,5322,657,1147,4537,1957,250,2473,1247
6697,681,6086,213,5467,657,3208,4229,1957,5397,3779,3400
6698,1411,3906,5770,5322,3462,1147,4537,1957,4924,2473,7019
6699,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,29
6700,681,3906,213,1628,657,3208,4537,1957,250,4520,29
6701,681,3906,213,5322,3297,1147,4537,1957,4924,221,2292
6702,1940,3906,213,1628,657,3208,1959,4115,250,1516,29
6703,1940,3906,213,1628,3462,5029,1959,1337,4305,1516,3030
6704,1940,3906,213,1114,657,3208,4672,1957,4924,221,2292
6705,1940,3906,213,1628,3297,3208,4537,1957,250,221,1617
6706,681,3906,213,5322,3297,5029,4537,1957,250,2473,29
6707,1940,3906,213,1628,3297,5029,1959,1337,3345,1516,3030
6708,681,6086,6872,5322,3462,2153,1959,1337,3345,919,1503
6709,1940,3906,5770,4208,3462,4932,6215,4342,6467,6012,4248
6710,1940,3906,213,1628,1331,5029,1959,1337,4305,1516,29
6711,681,3906,213,1628,3297,5029,1959,1337,4305,1516,3030
6712,5844,3906,5770,5322,3462,2153,6215,3364,4755,2426,3030
6713,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,29
6714,681,3906,213,1628,3297,5029,1959,1337,4305,221,1503
6715,681,3906,213,5322,3297,1147,1937,1957,5397,221,7019
6716,681,3906,6872,5322,1794,1147,4537,1957,250,2473,1247
6717,1940,3906,213,1628,3297,3208,1937,1957,4811,221,29
6718,1940,3906,213,1628,657,3208,1959,4115,250,1516,2162
6719,1411,3906,213,5322,1794,5029,1959,1957,4305,2473,7019
6720,1411,6086,213,5322,3462,5029,1959,1337,3235,2431,3030
6721,1940,3906,213,1628,3297,3208,1959,1337,3345,1516,3030
6722,681,3906,5770,5322,3462,2153,1959,3364,4755,3907,1503
6723,681,3906,5770,5322,3462,4932,6215,3364,4755,2473,2398
6724,681,3906,4931,5322,3297,3208,4537,1957,4305,4520,29
6725,681,3906,5770,5322,3462,1147,6346,1957,250,2473,2398
6726,681,3906,213,1628,3297,3208,1959,1991,250,5658,6556
6727,1411,3906,213,5322,1794,5029,1959,1337,2436,2473,1503
6728,681,3906,213,5322,1794,1147,4537,1957,250,2473,7019
6729,1411,3906,213,5322,3462,5029,1959,1337,4305,5658,5632
6730,1411,3906,5770,5322,1794,1147,6346,1957,250,2473,2398
6731,681,3906,5770,5322,1794,1147,4537,1957,4755,2473,5211
6732,681,3906,213,5322,3297,3208,1959,1957,250,2473,5211
6733,1411,3906,213,5322,3462,4932,1959,1337,1636,919,3030
6734,681,3906,213,5322,1794,1147,4537,1957,250,2473,2398
6735,681,3906,213,1628,3297,5029,1959,1957,250,2473,7019
6736,681,3906,213,1628,3297,5029,1959,1957,4305,221,29
6737,1940,3906,213,5322,3462,4932,1959,1337,4305,1516,3030
6738,681,3906,213,5322,657,1147,4537,1957,250,221,7019
6739,1940,3906,213,5467,657,3208,4537,1957,250,221,7019
6740,4810,3906,5770,5322,3462,4932,6215,4342,4755,1531,3030
6741,681,3906,213,5322,1794,1147,6346,1957,4305,6012,29
6742,681,3906,213,1628,657,3208,1937,1957,250,937,6424
6743,681,3906,213,5322,657,5029,1959,1337,4305,2865,1798
6744,1940,3906,213,1628,3297,3208,1937,1957,3899,221,29
6745,681,3906,213,5322,3462,1147,4537,1957,3376,221,1617
6746,681,3906,5770,5322,3462,4932,6215,4342,4755,1531,3030
6747,1940,3906,213,1628,3297,5029,1959,1991,250,1516,2095
6748,681,3906,213,5322,1331,4932,1959,1337,3345,919,3030
6749,1411,6086,5770,5322,3462,4932,6215,4342,4755,1531,3030
6750,681,3906,213,5322,1794,1147,6346,1957,250,1868,1617
6751,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,3030
6752,681,3906,213,1628,3297,5029,1959,1337,1636,3779,5211
6753,681,3906,213,5322,1794,1147,4537,1957,5397,2473,7019
6754,1940,3906,213,1628,657,3208,1937,1957,3899,221,29
6755,4810,3906,5770,5322,3462,2153,6215,3733,4755,2473,2398
6756,681,3906,213,1628,657,5029,1959,1337,3345,3779,1503
6757,681,3906,213,5322,3462,4932,1959,1337,4755,2431,3030
6758,1940,3906,213,1628,3297,3208,1984,998,1928,744,1077
6759,1940,3906,213,1628,1331,5029,1959,1337,4305,1516,29
6760,1411,6086,5770,5322,3462,1147,4537,1957,5397,2473,7019
6761,1940,3906,213,5467,657,3208,4229,998,1096,3290,2292
6762,1940,3906,213,1628,657,3208,1937,1957,250,4520,29
6763,1411,3906,5770,5322,3462,1147,6346,1957,250,2473,1247
6764,1940,3906,213,1628,657,3208,1959,4115,250,4520,2162
6765,681,3906,5770,5322,3462,2153,4537,1957,4305,2473,5663
6766,1411,3906,5770,5322,3462,4932,1959,3364,4755,2473,3030
6767,1411,3906,5770,5322,3462,2153,6346,1957,250,2473,2718
6768,681,3906,213,4208,3462,4932,1959,1957,4305,3907,4248
6769,681,3906,5770,5322,3462,2153,6346,1957,4305,1868,1617
6770,681,3906,213,5322,3462,5029,4537,1957,4305,2473,6556
6771,1940,3906,213,1628,3297,5029,1959,1337,3345,1516,3030
6772,1940,3906,213,1628,3297,5029,1959,1957,4305,1516,29
6773,681,3906,213,5322,1794,1147,4537,1957,250,2473,3030
6774,681,3906,213,5322,1794,1147,4537,1957,250,2473,7019
6775,681,3906,5770,5322,3462,4932,6215,4342,6467,919,3030
6776,681,3906,5770,5322,3462,4932,6215,4342,3360,919,1503
6777,681,3906,5770,5322,3462,1147,6346,1957,4305,2473,3030
6778,1940,3906,213,1628,3297,5029,1959,4115,250,221,29
6779,681,3906,5770,5322,3462,4932,6215,3364,4755,1531,3030
6780,1940,3906,213,1628,657,3208,1937,4115,2837,4520,29
6781,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,1798
6782,681,3906,5770,5322,3462,2153,1959,3364,588,2865,3030
6783,1940,3906,213,5322,3297,1147,1937,1957,250,2473,1247
6784,1940,3906,213,1628,3297,5029,1959,1337,2436,1516,5211
6785,1411,3906,5770,5322,3462,1147,6346,1957,250,2473,2398
6786,1411,3906,5770,5322,3462,4932,6215,4342,4755,1531,3030
6787,1411,3906,6872,5322,3462,1147,1959,1337,250,2473,2095
6788,681,6086,5770,5322,3462,2153,6346,3733,4755,2473,2398
6789,1411,3906,213,1628,657,3208,1937,1957,250,221,6424
6790,1940,3906,213,1628,657,3208,1937,1957,250,221,29
6791,1411,3906,213,5322,3297,1147,1959,1957,250,3779,5211
6792,1411,3906,213,5322,3462,2153,1959,1337,2436,2431,2003
6793,1411,3906,213,5322,1794,1147,4537,1957,4924,221,2292
6794,1940,3906,213,5467,657,3208,4229,1957,4811,221,1077
6795,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,3030
6796,681,3906,5770,5322,3462,4932,6215,5183,4305,6333,4248
6797,1411,3906,5770,5322,3462,2153,6215,5183,4305,2865,2718
6798,1411,3906,5770,5322,3462,4932,6215,3364,4755,2473,4886
6799,1940,3906,213,1628,657,3208,1959,4115,250,1516,41
6800,1411,3906,6872,5322,1794,1147,4537,1957,250,3369,1247
6801,681,3906,5770,5322,3462,4932,1959,1337,4755,1516,3030
6802,1940,3906,5770,4208,3462,2153,1959,3364,4305,6012,3535
6803,1940,3906,213,5322,3462,2153,6346,1957,4305,1516,3535
6804,681,3906,213,5322,3462,5029,1959,1337,4755,2426,3030
6805,681,3906,5770,5322,3462,4932,6215,4342,4755,5709,3030
6806,681,6086,5770,5322,3462,4932,6215,3364,4755,1531,3030
6807,1940,3906,213,1628,657,3208,1959,4115,250,4520,29
6808,1940,3906,213,1114,657,3208,1937,1957,6281,221,29
6809,4810,32,213,5467,657,3208,4229,1957,5397,2139,223
6810,1411,3906,5770,5322,3462,2153,6346,1957,250,2473,2718
6811,681,3906,5770,5322,3462,4932,6215,4342,4755,919,3030
6812,1411,3906,213,5322,3297,5029,1959,1337,2436,2473,2095
6813,681,3906,6872,5322,1794,1147,6346,1957,250,2865,1247
6814,681,3906,5770,5322,3462,4932,6215,4342,4755,919,3030
6815,1940,3906,213,1628,3297,5029,1959,1337,4305,5658,29
6816,681,3906,213,5322,1794,5029,1959,1337,588,2865,3030
6817,681,3906,5770,5322,3462,2153,1959,3364,4305,2473,3030
6818,1940,3906,213,1628,3297,5029,1959,1991,4305,1516,29
6819,1411,3906,213,5322,657,1147,4537,1957,3376,4520,6424
6820,681,3906,213,5322,1794,1147,4537,1957,250,2473,1247
6821,4810,3906,5770,5322,3462,4932,6215,4342,4755,2473,4886
6822,1411,3906,213,5322,657,6418,4537,1957,4924,221,3400
6823,1940,3906,213,1628,3297,3208,1937,1957,250,4520,29
6824,1411,3906,213,5322,3462,5029,1959,1337,4924,3779,3400
6825,681,3906,5770,5322,3462,1147,6346,1957,250,2473,2633
6826,681,3906,213,5322,1794,5029,1959,1337,3345,2653,1503
6827,1940,3906,213,1628,657,3208,1984,1957,6281,4520,29
6828,1411,3906,5770,5322,3462,2153,6215,3364,4755,2473,3030
6829,681,3906,213,5322,3462,5029,1959,1337,2436,2473,3030
6830,681,3906,5770,5322,1794,1147,4537,1957,250,2473,6657
6831,1411,3906,213,5322,657,3208,1937,1957,250,3968,5211
6832,681,3906,213,5322,3462,5029,1959,1337,4755,2431,3030
6833,1940,3906,213,1628,657,3208,1984,1957,6281,4520,29
6834,681,3906,5770,5322,3462,4932,6215,4342,4755,919,3030
6835,681,3906,5770,5322,3462,2153,1959,1957,4755,2473,3030
6836,1411,3906,5770,5322,3297,5029,1959,1337,4305,2473,1503
6837,681,3906,213,5322,3297,5029,1937,1957,4924,221,6657
6838,681,3906,5770,4208,3462,4932,6215,4342,4755,1531,3030
6839,681,3906,213,5322,3462,5029,1959,1337,2436,1516,3030
6840,1940,3906,213,1628,657,3208,4672,1957,250,221,29
6841,681,3906,213,4208,3462,4932,1959,3364,4755,2431,3030
6842,1940,3906,213,1628,657,3208,1959,1991,250,4520,2162
6843,1411,6086,5770,5322,3462,2153,6215,3364,4755,2473,1503
6844,681,3906,213,5322,657,1147,4537,1957,5397,2473,3400
6845,1411,3906,213,5322,657,6418,4537,1957,250,221,1247
6846,681,6086,5770,5322,3462,4932,6215,3364,4755,3907,1503
6847,681,3906,6872,5322,3462,1147,4537,1957,250,2473,2398
6848,681,3906,213,1628,657,3208,1959,1957,250,4520,6424
6849,1411,3906,5770,5322,3462,2153,6346,1957,4755,2473,2398
6850,1940,3906,213,1628,3297,5029,1959,4115,3345,221,223
6851,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,29
6852,681,3906,213,5322,3462,5029,1959,1337,4305,2426,3030
6853,681,6086,6872,5322,1794,2153,1959,1337,1636,919,1503
6854,681,3906,213,1628,3297,5029,1959,1337,250,2473,2095
6855,1940,3906,213,5322,3297,5029,1959,1337,1636,3779,5211
6856,681,3906,213,5322,1794,1147,4537,1957,250,2473,7019
6857,681,3906,213,5322,1794,1147,4537,1957,4924,6218,6657
6858,1411,3906,213,5322,657,1147,4537,1957,4924,221,7019
6859,1940,3906,213,5322,3297,5029,1959,1337,4305,1516,3030
6860,681,3906,213,1628,3297,3208,4537,1957,250,221,7019
6861,681,6086,5770,5322,3462,4932,1959,7014,5854,919,1503
6862,1940,3906,213,1628,3297,5029,1959,1337,3345,744,1503
6863,4810,3906,5770,4196,3462,4932,6215,4342,4755,2431,3030
6864,681,6086,6872,5322,3462,2153,1959,1337,3345,919,1503
6865,681,3906,5770,5322,3462,4932,6215,4342,4755,3907,3030
6866,1940,3906,213,1628,3462,5029,1959,1337,4305,1516,5632
6867,681,3906,213,1628,3462,5029,1959,1337,3345,744,1503
6868,1411,3906,6872,5322,3462,1147,6346,1957,250,2473,1973
6869,1411,6086,5770,5322,3462,4932,6215,4342,6467,919,1503
6870,1411,3906,5770,5322,3462,2153,1959,3364,4755,2473,3030
6871,681,3906,213,5322,3297,1147,4537,1957,250,221,7019
6872,681,6086,6872,5322,3462,5029,1959,1337,4305,1868,1503
6873,5844,3906,213,5322,3297,5029,1959,1337,588,2431,3030
6874,681,3906,213,1628,3297,5029,1959,1957,250,2473,1247
6875,1940,3906,213,5322,3462,5029,1959,1337,4305,1516,3030
6876,681,3906,213,1628,3297,5029,1959,1957,250,4520,1247
6877,1940,3906,213,1628,657,3208,1937,1957,250,3968,6556
6878,681,3906,6872,5322,1794,1147,6346,1957,250,1868,2718
6879,681,3906,213,5322,1794,1147,4537,1957,250,2473,7019
6880,1940,3906,213,1114,657,3208,1937,1957,4305,221,29
6881,681,3906,213,5322,3462,2153,1959,1957,4305,2473,3030
6882,681,3906,213,1628,657,3208,1959,1957,250,4520,2162
6883,1411,3906,5770,5322,3462,1147,6346,1957,250,2473,1247
6884,1940,3906,213,5322,1794,5029,1959,1337,3345,2317,1503
6885,681,3906,213,5322,1794,1147,4537,1957,4305,221,4248
6886,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,5211
6887,1940,3906,5770,5322,3462,5029,1959,3364,4305,1516,29
6888,1411,3906,213,5322,3462,1147,1959,1337,250,2473,5211
6889,681,3906,213,1628,657,3208,1937,1957,1096,3907,1503
6890,1940,3906,213,1628,3297,5029,1959,1957,4305,221,29
6891,681,3906,5770,5322,3462,4932,1959,3364,4305,1516,3030
6892,681,3906,213,5322,3462,5029,1959,1337,3345,744,1503
6893,1411,3906,5770,5322,3462,2153,6346,1957,4755,2473,2398
6894,1411,3906,6872,5322,1794,1147,4537,1957,5397,2473,5372
6895,681,3906,213,1628,3297,3208,1959,1991,250,5658,2095
6896,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,3030
6897,1411,3906,5770,5322,3462,5029,1959,1957,4305,2473,2398
6898,681,3906,213,1628,657,3208,1959,1957,250,4520,2095
6899,681,5550,213,5322,657,3208,1937,1957,1420,744,1617
6900,681,3906,213,5322,1794,1147,4537,1957,250,1868,1617
6901,681,3906,213,1628,3462,4932,1959,1337,2436,2431,3030
6902,1411,3906,5770,5322,1794,1147,4537,1957,250,1868,1247
6903,1940,3906,213,1628,3297,5029,1959,1991,250,1516,3030
6904,1940,3906,213,4208,3462,4932,1959,4342,3529,1516,3030
6905,681,3906,213,5322,3297,1147,4537,1957,6937,221,1617
6906,1411,3906,5770,5322,3462,1147,6346,1957,250,2473,2633
6907,681,3906,213,5322,657,3208,4537,1957,250,221,7019
6908,1940,3906,213,1628,3297,5029,1959,4115,6380,221,1798
6909,1940,3906,213,5322,3462,5029,1959,1337,3345,744,1503
6910,1940,3906,213,1628,657,3208,1984,998,3345,744,1077
6911,1411,3906,213,5322,3462,5029,1959,1337,5307,2473,2095
6912,1411,3906,5770,5322,3462,4932,6215,7014,4755,919,1503
6913,1411,3906,5770,5322,3462,4932,6215,7014,4755,919,1503
6914,681,3906,5770,4196,3462,4932,6215,4342,6467,5709,4886
6915,681,3906,5770,5322,3462,4932,6215,7014,6467,6012,4248
6916,1411,3906,5770,4208,3462,4932,1959,4342,6467,3907,1503
6917,681,3906,5770,5322,3462,1147,1959,3364,4305,6012,4248
6918,1940,3906,213,1628,3297,5029,1959,4115,3345,221,223
6919,1411,3906,5770,5322,3462,2153,6346,1957,250,2473,2398
6920,681,3906,5770,5322,3462,2153,1959,3364,4755,2473,1503
6921,1411,3906,5770,5322,3462,2153,1959,1957,250,2473,6657
6922,681,3906,5770,4208,3462,4932,1959,3364,3345,3907,4248
6923,681,3906,213,5322,657,1147,4537,1957,250,1868,1617
6924,1940,3906,213,1628,3297,5029,1937,1957,2837,221,29
6925,681,6086,213,1628,3462,4932,1959,1337,3345,919,1503
6926,1411,3906,5770,5322,3462,1147,6346,1957,250,2473,7020
6927,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,29
6928,1940,3906,213,1628,657,3208,1959,4115,250,1516,2095
6929,1940,3906,213,1628,3297,3208,1959,1337,4305,1516,29
6930,1940,6086,213,5467,657,3208,1984,4115,6281,937,2394
6931,1940,3906,213,1628,3462,4932,1959,1337,3529,1516,3030
6932,681,3906,213,5322,1794,5029,1959,1337,1636,3779,3030
6933,1940,3906,213,1628,3297,5029,1959,1337,3345,1516,3030
6934,681,3906,213,5467,657,3208,4672,1957,3376,221,7019
6935,3964,3906,5770,5322,3462,2153,6346,1957,4755,2473,2398
6936,1940,3906,213,5467,657,3208,4229,1957,4811,221,2292
6937,1940,3906,213,1628,1331,5029,1959,1337,3345,221,1503
6938,681,3906,5770,5322,3462,2153,1959,3364,4755,2473,2398
6939,1940,3906,213,1628,3297,3208,1959,1957,250,221,7019
6940,1411,3906,5770,5322,3462,2153,6346,1957,4755,2473,2398
6941,1940,3906,213,1628,1331,5029,1959,1337,4305,1516,3030
6942,1940,3906,213,1628,657,3208,1937,1957,3899,221,29
6943,1940,3906,213,1628,657,3208,1959,4115,3899,2317,1798
6944,681,3906,213,5322,1331,5029,1959,1337,4305,1516,5211
6945,681,3906,6872,5322,1794,1147,6346,1957,250,2473,1247
6946,1940,3906,213,1628,3297,5029,1959,4115,3345,1516,29
6947,1940,3906,213,5322,3297,5029,1959,1337,2436,1516,3030
6948,681,3906,213,5322,657,1147,4537,1957,250,221,7019
6949,1411,3906,5770,5322,3462,1147,4537,1957,250,2473,6424
6950,681,3906,5770,5322,3462,4932,6215,7014,4755,919,1503
6951,681,3906,5770,5322,3462,4932,1959,3364,4755,919,3030
6952,1411,6086,5770,5322,1794,1147,4537,1957,5397,2473,3400
6953,681,3906,213,5322,1794,1147,4537,1957,250,2473,7019
6954,681,3906,5770,5322,3462,2153,6215,1957,4305,2473,3030
6955,681,3906,5770,5322,3462,2153,6215,3364,4755,2431,3030
6956,681,3906,213,1628,3297,5029,1959,1337,3345,2653,1798
6957,1940,3906,213,5322,3462,5029,1959,1337,4305,1516,3030
6958,1940,3906,213,1628,3462,5029,1959,1337,4305,1516,3030
6959,1411,3906,213,5322,3462,5029,1959,1337,2436,2426,3030
6960,1940,3906,213,1628,1331,5029,4537,1957,4305,221,4248
6961,681,3906,5770,5322,3462,2153,1959,3364,4305,3907,4248
6962,1411,6086,6872,5322,657,1147,4537,1957,5397,3779,223
6963,1940,3906,213,1628,3462,5029,1959,1337,4305,3907,5632
6964,681,6086,6872,5322,1794,1147,4537,1957,250,1868,2718
6965,1411,3906,213,5322,3462,5029,1959,1337,4305,6333,4076
6966,1411,3906,213,5322,3462,5029,1959,1957,4305,2473,3030
6967,1940,3906,213,1628,3462,5029,1959,3364,4305,6012,4248
6968,681,3906,5770,5322,3462,4932,1959,3364,4755,2473,3030
6969,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,29
6970,1940,3906,213,1628,657,3208,1984,4115,3899,2317,29
6971,681,3906,213,5467,657,3208,4672,1957,6937,221,1617
6972,1940,3906,213,1628,657,3208,1959,4115,6281,937,5211
6973,1940,3906,213,1628,3297,3208,4537,1957,2837,1516,1798
6974,1940,3906,213,1628,657,3208,1937,1957,250,221,29
6975,1940,3906,213,1628,657,5029,1959,1957,4305,221,29
6976,681,3906,5770,4208,3462,4932,6215,4342,6467,6012,3030
6977,681,3906,213,5322,3462,5029,1959,1337,4305,1516,3030
6978,1940,3906,213,1628,3297,3208,1959,4115,6281,3779,5211
6979,681,3906,213,5322,3462,1147,4537,1957,250,2473,4248
6980,1411,3906,213,5322,3462,5029,1959,1337,4755,2473,5211
6981,681,3906,213,5322,3297,1147,4537,1957,250,4520,6424
6982,681,3906,213,5322,1794,1147,4537,1957,2837,2653,1617
6983,1411,3906,5770,5322,3462,5029,1959,1337,4755,2473,3030
6984,1411,3906,213,5322,3297,5029,1959,1337,250,5658,2095
6985,681,3906,5770,5322,3462,2153,6215,1957,4755,2473,4076
6986,1411,3906,213,5322,1794,1147,4537,1957,5397,221,241
6987,681,3906,213,5322,3462,1147,1959,1957,4755,2473,5211
6988,1411,3906,5770,5322,3462,4932,6215,4342,6467,1531,3030
6989,1411,3906,5770,5322,3462,2153,6215,3364,4755,2473,3030
6990,681,3906,213,5322,1794,1147,4537,1957,250,2473,5663
6991,681,3906,213,5322,657,3208,4537,1957,5397,221,1617
6992,681,3906,213,5322,1794,1147,4537,1957,250,2865,2633
6993,1411,3906,5770,5322,3462,2153,6215,3364,4755,919,1503
6994,1940,3906,213,5467,657,3208,1903,998,1096,937,3400
6995,1940,3906,213,5467,657,3208,4229,1957,5397,221,3400
6996,1940,3906,213,1628,3297,3208,1959,1957,250,5658,5211
6997,1411,3906,5770,5322,3462,1147,6346,1957,250,3369,1247
