ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24
9377,347,347,261,261,261,785,364,736,364,505,613,223,479,479,409,479,479,479,479,479,479,479,409,479,479
9378,594,698,419,276,698,547,784,510,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547
9379,787,747,358,555,110,345,758,728,514,508,792,473,428,428,450,450,450,603,700,651,770,651,651,651,651
9380,8,494,708,309,626,347,710,467,464,643,720,802,423,710,802,802,802,802,802,802,802,802,802,802,802
9381,347,347,261,261,261,248,555,468,632,661,368,632,570,205,632,694,632,632,632,16,450,694,632,632,694
9382,347,347,261,261,261,592,720,661,549,808,592,808,592,780,592,592,711,711,711,484,711,592,711,711,484
9383,347,347,778,357,44,747,373,726,644,483,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644
9384,347,86,541,6,732,145,647,803,764,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613
9385,140,75,769,97,411,675,797,582,763,725,525,715,715,753,730,730,730,43,550,43,43,653,486,671,671
9386,97,466,557,69,447,478,671,420,471,416,657,429,416,471,416,615,677,806,764,651,471,615,634,806,677
9387,347,347,261,261,261,683,479,435,656,656,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726
9388,347,347,557,393,102,328,575,523,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585
9389,347,347,261,261,261,204,653,720,528,758,522,728,736,728,736,736,736,456,634,736,728,634,736,456,736
9390,347,347,88,140,102,352,618,602,600,602,696,650,656,696,586,553,696,422,602,422,422,602,602,602,537
9391,347,347,140,250,1,741,417,607,629,760,722,760,760,651,589,589,589,589,478,478,478,423,478,478,478
9392,347,33,467,524,668,730,518,480,575,805,709,709,703,787,748,524,645,492,805,492,805,645,624,805,624
9393,427,613,776,514,509,347,705,503,680,680,729,573,573,573,573,573,741,573,741,741,613,613,613,613,613
9394,347,369,439,539,500,107,790,688,736,648,540,634,409,643,753,753,581,440,470,651,440,695,695,695,801
9395,347,347,282,95,195,468,447,708,449,496,556,496,724,556,556,653,556,724,653,653,451,451,653,451,451
9396,321,725,437,794,439,710,715,683,514,480,480,568,480,592,725,725,725,725,725,725,725,725,725,725,725
9397,347,368,667,86,642,108,513,526,771,783,466,419,466,783,608,406,431,692,771,783,672,771,672,672,599
9398,347,347,354,86,151,777,470,470,166,740,777,197,106,373,493,197,197,220,583,583,373,511,638,791,220
9399,380,177,177,657,760,517,486,746,409,657,657,680,508,495,508,680,680,680,680,680,680,680,680,680,680
9400,347,347,13,769,114,769,514,686,769,782,769,782,769,769,769,769,769,769,769,769,769,769,769,769,769
9401,347,347,156,359,30,488,480,505,793,523,693,110,540,693,79,713,713,713,713,713,713,713,713,110,507
9402,347,347,261,261,261,794,637,754,692,674,725,674,731,638,638,638,638,638,638,638,638,638,638,638,638
9403,631,559,627,719,428,527,418,527,571,571,527,527,527,527,527,527,527,527,527,527,571,527,527,527,527
9404,16,114,114,394,469,394,469,469,734,469,735,735,735,469,735,735,735,605,605,735,735,735,735,735,735
9405,347,347,401,273,583,505,800,584,411,556,459,709,414,414,499,493,756,789,589,789,789,789,696,459,525
9406,347,347,261,66,250,14,558,571,574,498,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777
9407,347,293,426,206,436,513,485,455,653,634,728,720,728,673,728,673,728,673,728,728,728,728,728,728,728
9408,128,539,712,545,519,705,722,604,478,481,679,679,645,679,679,679,679,679,679,679,679,679,679,679,679
9409,347,140,28,289,698,310,411,411,547,775,799,547,547,547,547,547,547,547,547,547,547,547,547,547,547
9410,88,370,688,124,70,372,531,737,578,413,669,570,570,596,748,612,612,596,596,596,596,596,596,596,596
9411,347,347,261,261,261,485,536,698,508,776,801,480,518,518,708,518,518,518,518,518,518,518,518,518,518
9412,347,347,352,203,341,472,512,801,413,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455
9413,147,123,563,457,118,668,680,811,687,687,730,730,540,540,540,540,540,540,540,540,540,540,540,540,540
9414,347,347,261,261,261,110,406,441,199,765,545,441,441,499,653,441,678,153,408,214,681,681,634,681,157
9415,347,347,379,129,86,485,522,730,702,536,584,626,626,626,626,626,626,626,626,626,626,626,626,626,626
9416,347,347,368,261,261,464,811,613,420,758,565,725,725,577,725,725,725,725,725,725,725,725,725,725,725
9417,637,638,770,41,537,711,732,422,662,563,662,408,549,408,408,408,408,408,408,408,408,408,408,408,408
9418,347,351,30,234,560,423,665,518,518,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580
9419,354,16,508,131,399,387,110,695,573,613,613,735,735,613,613,613,625,347,659,117,117,117,117,454,454
9420,347,347,368,261,261,585,580,614,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770
9421,347,347,528,113,377,508,407,407,407,790,631,551,414,551,551,551,631,551,631,551,631,551,551,551,551
9422,53,351,434,663,603,345,492,492,674,677,736,581,408,803,515,680,515,653,776,653,651,592,677,776,653
9423,347,368,261,540,80,786,602,695,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801
9424,52,236,31,332,668,424,788,561,659,110,68,652,387,604,761,68,630,630,458,483,455,630,68,68,727
9425,347,347,566,11,171,515,665,615,533,480,801,788,788,788,788,507,788,788,788,788,788,788,788,788,811
9426,347,38,714,249,115,381,549,629,629,629,768,629,569,794,523,523,768,560,760,768,620,523,768,523,768
9427,686,755,660,180,436,229,652,110,408,581,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408
9428,347,107,293,37,476,691,579,804,751,496,518,492,518,518,518,518,518,518,518,518,518,518,518,518,518
9429,347,347,261,261,261,110,650,750,585,422,592,537,732,732,732,732,732,732,732,732,732,732,732,732,732
9430,285,345,105,114,617,306,571,784,556,656,648,648,556,648,648,648,648,648,648,648,648,648,648,648,648
9431,347,347,391,70,60,740,602,748,592,484,653,484,484,721,517,484,650,523,484,484,484,484,484,484,484
9432,244,7,269,693,335,455,624,690,690,317,317,376,690,690,690,690,690,690,690,690,690,690,690,690,690
9433,95,281,791,293,578,735,783,249,562,562,526,755,711,711,711,526,711,711,711,526,526,711,711,711,526
9434,347,283,563,306,380,693,647,730,485,485,477,477,487,502,142,477,477,477,477,477,477,477,477,477,477
9435,347,245,185,330,662,686,753,700,700,485,518,650,523,523,585,721,585,651,650,721,721,650,650,650,721
9436,347,140,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572
9437,347,347,261,261,102,108,689,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424
9438,347,347,314,365,323,20,618,754,513,507,513,504,513,754,754,754,754,754,754,754,754,754,754,754,754
9439,347,347,261,261,261,427,716,473,724,601,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724
9440,714,281,91,107,769,717,674,553,409,788,533,705,674,674,674,505,505,674,505,505,674,505,505,505,505
9441,347,347,338,34,621,271,448,110,558,646,639,639,787,639,639,639,639,639,639,639,639,639,639,639,639
9442,636,251,458,507,492,578,717,580,700,784,700,788,700,651,621,810,810,515,473,428,788,651,788,691,788
9443,347,35,359,283,742,762,597,658,509,601,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520
9444,347,347,339,359,701,455,518,722,675,701,701,671,671,701,701,701,701,701,701,671,671,701,671,671,583
9445,347,368,261,356,27,679,433,684,777,506,459,419,600,442,506,459,600,600,506,351,506,351,506,529,351
9446,347,347,188,8,203,445,789,477,518,420,651,523,508,776,601,445,776,776,776,776,776,776,776,776,776
9447,661,0,709,807,557,522,631,677,715,409,752,752,523,523,775,752,722,523,523,523,523,523,523,523,523
9448,347,347,502,368,250,655,656,656,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755
9449,347,347,32,359,28,486,583,458,514,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603
9450,347,261,781,139,274,165,807,467,465,654,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781
9451,347,347,215,28,368,274,664,616,524,594,756,689,794,406,794,594,756,794,594,794,594,511,594,594,594
9452,207,328,773,38,503,321,654,480,502,612,514,780,498,498,454,612,454,454,561,514,410,514,454,432,454
9453,347,347,261,28,203,638,230,368,745,701,765,794,435,706,435,706,800,701,701,797,609,656,701,671,745
9454,347,347,368,261,261,222,490,479,651,651,508,428,428,428,440,440,440,440,428,745,428,428,746,764,745
9455,581,92,784,758,788,657,596,726,764,555,555,479,505,747,479,479,479,479,722,479,479,479,409,479,479
9456,347,347,261,261,261,634,192,448,459,793,793,800,800,459,459,459,459,459,459,459,459,459,459,459,459
9457,347,347,368,261,261,240,778,654,778,778,771,778,778,778,778,778,778,778,778,778,778,778,778,778,778
9458,347,347,553,356,629,603,504,524,492,492,560,471,686,526,526,531,449,788,805,788,686,760,754,560,760
9459,347,347,261,203,261,280,578,551,551,570,703,703,551,551,551,551,790,551,551,551,551,551,551,551,551
9460,347,347,702,38,572,581,613,687,578,594,594,128,702,702,702,702,702,702,616,619,100,695,619,702,702
9461,347,347,528,52,224,481,417,569,547,809,547,532,664,629,532,532,664,532,532,532,532,664,532,547,532
9462,347,347,80,34,162,528,446,675,580,364,580,409,580,580,580,409,580,580,580,580,580,580,580,580,580
9463,347,347,67,261,80,604,280,207,734,801,783,554,783,783,783,783,783,592,783,783,79,783,783,783,783
9464,347,66,261,69,93,274,273,351,110,810,630,750,630,630,750,630,653,793,793,130,750,750,750,750,750
9465,347,347,431,367,231,692,147,584,572,572,429,429,569,773,139,429,429,569,569,569,429,569,429,569,429
9466,347,347,261,261,80,78,446,645,416,687,463,533,581,514,594,518,594,463,618,594,463,722,518,789,722
9467,347,347,261,261,261,126,810,459,523,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636
9468,347,347,126,102,100,810,638,610,616,507,490,726,726,726,726,726,726,726,726,726,726,726,726,726,726
9469,347,347,261,261,28,737,562,632,373,493,506,347,612,293,612,612,483,543,610,543,610,610,555,399,555
9470,377,148,688,132,498,775,540,788,749,749,693,749,749,749,788,788,619,788,788,788,788,788,788,788,788
9471,342,601,472,480,56,86,556,455,556,486,601,601,601,601,601,485,776,601,485,601,601,601,601,601,601
9472,71,372,154,811,555,409,515,691,485,528,728,528,528,528,528,528,528,528,528,528,528,528,528,528,528
9473,347,347,764,38,364,615,722,803,687,687,463,463,565,508,472,508,508,456,508,508,700,508,428,428,428
9474,347,347,261,261,261,673,696,440,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435
9475,347,347,261,261,261,142,536,511,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491
9476,164,35,210,276,168,592,718,804,556,653,653,600,653,653,653,653,653,653,653,653,653,653,653,653,653
9477,489,787,571,671,633,803,708,481,683,803,674,496,674,762,674,674,708,674,674,708,674,674,674,674,674
9478,351,266,665,6,294,224,494,422,547,623,633,712,437,633,600,768,675,463,778,437,463,463,437,463,463
9479,347,86,101,321,60,61,467,465,772,778,249,718,718,718,718,718,656,777,490,490,490,798,490,490,566
9480,347,294,500,88,93,807,519,767,422,422,419,527,527,527,527,527,527,527,527,527,527,527,527,527,527
9481,347,38,87,380,296,106,409,517,528,736,665,543,810,766,523,803,803,803,481,468,712,515,712,712,507
9482,347,33,541,296,295,777,686,98,530,491,466,466,530,530,530,530,530,771,466,491,466,466,491,491,491
9483,514,416,372,789,662,772,697,563,662,633,643,559,432,563,563,563,484,470,563,563,563,484,484,600,484
9484,347,298,665,36,3,446,710,719,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686
9485,347,347,368,261,261,727,633,695,801,411,411,411,724,411,411,411,411,411,411,411,411,411,411,411,411
9486,656,362,720,225,558,789,551,679,476,609,806,657,728,806,728,806,456,615,806,806,806,806,806,806,806
9487,339,412,572,672,499,551,499,86,760,728,811,528,671,671,671,671,671,671,671,671,671,671,671,671,671
9488,347,347,261,261,261,522,575,410,573,573,411,591,411,456,456,456,456,764,456,456,456,456,456,456,456
9489,220,469,101,665,724,46,652,506,799,470,470,598,598,598,598,598,598,598,598,598,598,598,598,598,598
9490,347,347,253,140,102,800,697,720,408,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418
9491,103,147,738,641,440,565,634,629,576,657,416,416,576,576,576,569,576,576,576,569,576,576,576,576,572
9492,347,347,245,373,445,530,432,418,465,519,439,439,750,600,556,771,705,771,442,442,442,442,442,442,442
9493,464,334,636,598,25,666,549,570,570,414,414,805,780,703,780,805,805,645,805,805,545,645,645,645,592
9494,347,359,777,239,440,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720
9495,446,189,15,197,345,422,431,589,422,748,748,732,732,732,732,732,732,732,732,732,732,732,732,732,732
9496,5,728,792,40,505,615,602,594,482,789,653,623,501,687,552,599,687,666,687,687,687,666,666,666,666
9497,204,328,343,21,2,320,633,630,777,777,537,766,608,537,537,537,537,537,537,537,537,537,537,537,537
9498,347,347,9,250,91,14,571,684,527,654,639,666,467,571,650,666,571,650,650,519,519,519,519,519,519
9499,347,347,38,203,100,416,762,416,805,708,568,568,592,414,414,243,474,474,578,748,474,721,494,721,494
9500,0,240,455,111,765,420,420,708,417,794,481,481,500,751,751,481,480,722,751,751,751,751,751,751,751
9501,347,347,402,194,511,495,675,752,725,508,508,683,677,514,514,514,514,514,514,514,514,514,514,514,514
9502,347,347,368,261,261,287,431,804,661,679,727,788,696,435,696,695,435,435,786,435,435,515,435,762,435
9503,347,347,90,231,737,661,623,656,427,592,457,642,642,413,424,737,424,718,737,737,718,737,737,737,737
9504,140,8,410,38,437,601,536,756,689,756,434,434,768,689,689,474,768,768,768,768,768,768,768,768,768
9505,3,662,454,6,384,250,749,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662
9506,347,66,251,129,456,657,321,581,128,177,177,429,253,629,629,560,510,395,629,395,629,616,395,395,629
9507,607,83,586,717,147,562,323,295,156,347,306,295,142,347,723,102,19,79,79,124,723,314,723,124,723
9508,347,347,27,27,261,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638
9509,347,347,365,261,261,783,695,556,408,647,574,686,592,686,762,788,788,563,788,686,686,686,788,788,788
9510,495,674,102,620,631,72,671,449,806,594,594,769,620,620,620,620,769,769,620,620,620,620,769,620,620
9511,53,157,7,140,178,35,801,601,416,416,416,416,416,416,416,416,416,416,416,416,769,806,416,569,416
9512,347,286,153,309,552,764,508,615,518,478,412,412,508,615,576,492,492,615,615,615,615,615,615,615,615
9513,0,31,86,181,5,136,382,16,33,735,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734
9514,347,347,86,299,400,797,699,437,480,665,665,665,665,633,515,747,515,515,417,747,417,417,515,515,515
9515,347,347,38,86,313,231,625,505,417,752,621,621,581,581,621,621,621,621,691,691,597,597,621,621,621
9516,158,701,499,209,194,596,345,551,551,742,551,551,742,742,742,742,742,742,742,742,742,742,742,742,742
9517,720,570,84,245,729,98,624,590,414,570,645,570,570,570,570,570,570,570,570,570,570,570,570,570,570
9518,347,347,1,203,272,783,142,459,109,805,630,745,745,745,745,745,745,745,745,745,752,407,745,745,805
9519,52,133,696,207,658,434,784,508,500,500,411,601,411,411,457,621,411,411,411,411,686,411,411,411,411
9520,347,38,93,261,368,506,793,745,552,420,792,514,708,810,810,810,810,556,556,556,420,556,420,420,556
9521,347,261,500,66,530,707,505,545,618,513,436,436,802,618,618,513,618,618,457,457,618,796,618,423,423
9522,342,234,65,54,282,325,487,487,569,714,416,698,698,492,698,416,698,416,569,698,446,615,569,685,698
9523,347,347,66,28,100,766,732,737,642,706,482,482,737,482,482,482,482,482,482,482,482,482,482,482,482
9524,347,347,66,140,390,193,545,507,713,713,754,638,638,638,559,638,638,638,638,638,638,638,638,638,638
9525,92,210,473,140,123,514,416,705,784,590,590,712,680,712,712,712,712,712,712,712,712,712,712,712,712
9526,347,347,88,27,13,74,127,249,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467
9527,347,347,140,261,261,509,616,633,603,677,801,677,677,509,509,602,689,602,602,602,481,602,602,602,602
9528,53,340,794,361,580,366,206,794,211,794,230,618,523,523,523,523,523,768,578,578,578,578,794,593,794
9529,645,664,498,348,674,511,680,601,607,458,458,458,784,784,784,784,784,784,784,784,686,784,784,784,784
9530,347,347,195,283,104,481,776,797,728,677,647,730,730,730,730,730,730,730,730,434,434,730,434,434,434
9531,3,92,507,521,257,674,648,528,657,657,657,572,615,657,576,477,477,477,477,477,657,477,477,477,477
9532,685,630,677,811,689,788,632,645,612,669,748,407,407,748,631,631,631,631,631,631,631,631,631,631,631
9533,347,231,472,86,652,664,362,455,800,147,100,472,673,673,351,508,508,472,508,472,673,472,472,472,472
9534,722,384,177,682,800,92,563,783,633,432,432,432,432,432,435,720,435,435,435,435,435,435,435,435,435
9535,347,38,437,393,639,512,758,698,515,621,621,621,753,621,621,621,621,621,621,621,621,621,621,621,621
9536,347,347,261,359,28,211,420,669,806,782,645,601,786,645,696,645,407,407,407,407,596,407,766,481,655
9537,347,261,639,321,413,751,486,785,487,523,730,575,775,523,523,668,668,523,626,752,604,524,481,626,730
9538,499,486,633,587,804,769,481,453,459,556,496,503,764,797,789,503,486,701,464,464,701,594,697,538,731
9539,347,347,261,261,293,558,433,735,506,599,530,521,506,668,755,755,689,755,755,755,755,755,755,755,755
9540,489,207,722,726,726,746,746,657,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580
9541,95,335,55,343,768,115,304,537,698,650,687,561,687,561,687,687,561,687,687,687,687,687,687,687,687
9542,347,347,38,158,254,688,588,448,699,699,800,800,588,800,800,800,800,800,800,800,800,800,800,800,800
9543,347,347,368,203,261,508,496,495,508,645,645,518,518,752,508,601,515,601,601,601,601,601,601,601,601
9544,347,347,261,261,261,680,719,682,645,407,414,679,679,679,631,679,679,679,679,679,679,679,679,679,679
9545,745,623,630,114,530,242,766,681,410,449,689,492,555,437,437,802,110,110,448,608,448,608,134,448,452
9546,693,636,650,250,495,225,413,685,810,416,621,683,766,515,766,766,766,632,766,632,766,766,766,766,584
9547,347,231,57,314,79,541,177,140,410,410,524,572,607,572,657,797,572,797,773,572,773,657,797,576,657
9548,719,604,758,788,34,758,747,762,631,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762
