ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
8048,6122,3716,4884,5920,6375
8049,1766,3716,4884,5920,4878
8050,4109,3716,5049,1668,120
8051,1766,3716,4884,4706,4878
8052,3462,3716,3902,5730,4426
8053,6122,3716,3648,97,3922
8054,2169,4575,1462,155,5440
8055,6122,4575,3648,6080,6796
8056,2169,3716,4884,5755,4426
8057,3462,6781,3902,4454,4426
8058,1766,3716,4884,4706,4426
8059,6122,4575,3648,2742,6981
8060,1766,3716,3648,224,4994
8061,6122,4575,3648,6807,6981
8062,1463,3716,4884,5730,4284
8063,6122,4575,3648,5135,6122
8064,1766,4575,3648,5135,5135
8065,6122,4575,3648,2266,6122
8066,6122,3716,4884,2266,4284
8067,1766,3716,3648,2226,6122
8068,6122,4575,3648,6807,2122
8069,6122,4575,3648,6922,6139
8070,6122,4575,3648,6807,2828
8071,6122,4575,3648,6807,4008
8072,6122,4575,3648,6807,4008
8073,6122,3716,3648,5135,4904
8074,1463,3716,4884,5920,4966
8075,6122,4575,3648,4964,6122
8076,6122,4575,3648,6080,6796
8077,6122,4575,3648,155,4752
8078,2169,4575,3648,399,157
8079,6122,3716,3648,5920,6796
8080,4109,4575,3648,30,2643
8081,6122,3716,4884,2266,4426
8082,1766,3716,4884,734,3030
8083,1766,3716,3648,764,3922
8084,6122,4575,3648,2266,4878
8085,1463,3716,3648,734,6796
8086,3462,3716,4884,5730,4426
8087,1463,3716,4884,5730,4284
8088,1766,3716,4884,4706,4426
8089,6122,3716,3648,2266,4284
8090,1766,3716,3648,2266,2395
8091,1766,3716,4884,5730,4426
8092,6122,3716,3648,4964,6122
8093,1766,3716,4884,5730,6188
8094,6122,3716,4884,5111,4426
8095,1766,4575,3648,4706,4426
8096,1766,3716,4884,4454,4426
8097,6122,3716,3648,4964,4426
8098,1766,3716,3648,4964,6796
8099,1766,3716,3648,4964,6796
8100,6122,4575,3648,6080,6796
8101,1463,3716,4884,5730,4426
8102,6122,4575,3648,6807,4008
8103,6122,4575,3648,6807,6139
8104,1766,3716,4884,4454,4426
8105,6122,3716,3648,5135,1356
8106,6122,4575,4884,5920,4284
8107,4109,985,1462,224,1838
8108,6388,865,1462,224,6617
8109,2169,4575,1462,155,1838
8110,2169,4575,3648,6807,7010
8111,6122,4575,3648,6807,4994
8112,6122,4575,3648,6807,6115
8113,6122,4575,3648,2266,6122
8114,6122,3716,4884,5920,4426
8115,1766,3716,4884,5730,4284
8116,1463,3716,3648,2266,4284
8117,6122,4575,3648,6922,4669
8118,1766,3716,4884,4964,6122
8119,1766,3716,3648,2226,6139
8120,6122,4575,3648,155,4008
8121,1766,3716,3648,6925,6796
8122,6122,4575,3648,155,6796
8123,1766,3716,3648,6080,6796
8124,6122,4575,3648,6999,4669
8125,6122,3716,4884,5730,4426
8126,1766,3716,3648,734,4426
8127,6122,4575,3648,4964,4878
8128,6122,4575,3648,6807,852
8129,6122,3716,3648,6807,4008
8130,1766,3716,3648,6069,6796
8131,6122,3716,4884,2266,4426
8132,6122,4575,3648,2226,6122
8133,1766,3716,4884,4964,6122
8134,1766,3716,3648,5755,3922
8135,1766,3716,3648,4964,6796
8136,1463,3716,3648,5135,6122
8137,6122,4575,3648,2226,6122
8138,6122,4575,3648,4964,6122
8139,4109,4575,3648,382,4426
8140,6122,4575,3648,155,2470
8141,6122,3716,3648,3936,157
8142,1766,3716,3902,4454,4426
8143,1463,3716,4884,5730,4882
8144,1766,3716,3648,2120,1252
8145,1766,4575,3648,6807,41
8146,1766,3716,3902,5755,4426
8147,5637,3716,4884,5730,4426
8148,1766,3716,3902,4454,4426
8149,6122,4575,3648,6080,6796
8150,1463,4575,3648,6922,6796
8151,6122,4575,3648,6238,6796
8152,1766,3716,4884,4454,4426
8153,6122,4575,3648,382,881
8154,1766,3716,3902,4454,4426
8155,6122,4575,3648,155,1495
8156,6122,4575,3648,382,157
8157,1766,4575,3648,6807,2283
8158,6122,3716,3648,6080,4752
8159,6122,3716,3648,6069,6796
8160,6122,4575,3648,155,6796
8161,1463,3716,3648,2266,1252
8162,1766,3716,4884,4454,4426
8163,6122,3716,3648,5135,4882
8164,2169,4575,1462,155,6115
8165,2169,4575,1462,224,5166
8166,6122,4575,3648,6807,6115
8167,6122,3716,4884,734,4426
8168,3462,4574,3902,4454,4426
8169,6122,4575,3648,764,4426
8170,1766,3716,3648,2120,3487
8171,1766,3716,3648,6080,6796
8172,1766,4575,3648,2120,6796
8173,6122,4575,3648,6807,4008
8174,1766,4575,3648,97,6796
8175,6122,4575,3648,155,3922
8176,6122,4575,3648,4557,4882
8177,6122,4575,3648,155,6139
8178,1766,4575,3648,3444,6139
8179,1463,3716,4884,4706,6188
8180,4109,3716,3648,382,2088
8181,1766,3716,4884,734,4426
8182,1766,3716,3648,1782,6906
8183,1766,3716,3648,4964,6796
8184,1766,3716,3648,6807,6796
8185,6122,4575,3648,224,5166
8186,4109,4575,3648,224,6115
8187,6122,4575,3648,6999,6115
8188,6122,4575,3648,6807,6139
8189,6122,4575,3648,155,6115
8190,6122,4575,3648,6999,6115
8191,1766,3716,4884,5755,4426
8192,6122,4575,3648,155,6796
8193,1766,3716,4884,3936,6188
8194,1463,3716,3648,6999,6139
8195,6122,4575,3648,155,7010
8196,1766,4575,3648,2226,6122
8197,1463,3716,4884,5730,4426
8198,6122,4575,3648,6807,6981
8199,2169,4575,3648,155,4752
8200,1766,4575,3648,2452,881
8201,6122,4575,3648,155,189
8202,6388,865,1462,155,1838
8203,1766,3716,4884,471,4426
8204,1766,3716,3648,4328,5325
8205,1766,3716,4884,5755,3776
8206,3462,3716,4884,4454,4426
8207,1766,3716,4884,4454,4426
8208,1766,3716,4884,4454,4426
8209,1766,3716,4884,4454,4426
8210,1766,3716,4884,5755,4426
8211,6122,3716,4884,5730,4426
8212,6122,3716,4884,5730,4426
8213,6122,3716,3648,2266,6122
8214,6122,3716,3648,2266,157
8215,1766,6379,3648,6807,6981
8216,6122,4575,3648,6807,4008
8217,6122,3716,3648,6080,852
8218,6122,3716,3648,155,1252
8219,6122,3716,3648,155,2283
8220,6122,4575,3648,6922,2643
8221,2169,4575,3648,155,4725
8222,6388,4575,3648,6807,3922
8223,6122,3716,3648,5730,4426
8224,5637,3716,3648,471,152
8225,6122,4575,3648,6807,6115
8226,1766,3716,3648,5135,41
8227,6122,3716,3648,382,5166
8228,6122,4575,1462,224,6617
8229,1463,4575,1462,224,5166
8230,6122,4575,3648,2226,2283
8231,6122,4575,3648,6922,4882
8232,1766,4575,3648,6807,41
8233,6122,3716,4884,5971,4882
8234,6122,4575,3648,6807,6115
8235,6122,4575,3648,155,6139
8236,6122,4575,3648,6807,6981
8237,1766,3716,3648,5755,3423
8238,6122,4575,3648,6807,41
8239,1463,3716,3648,6999,5440
8240,1766,3716,4884,4454,4426
8241,4109,1436,1462,224,2283
8242,6122,4575,3648,6807,6115
8243,1766,3716,3648,6151,6115
8244,1766,4575,3648,6807,41
8245,6122,4575,3648,5362,4752
8246,6122,4575,3648,5362,6796
8247,6122,4575,3648,4964,6796
8248,1766,3716,3648,5181,1252
8249,6122,3716,3648,1487,2643
8250,6122,4575,3648,2266,2283
8251,1463,3716,4884,5730,4426
8252,6122,3716,4884,764,4426
8253,1766,3716,3648,4706,2721
8254,6122,4575,3648,6922,4752
8255,6122,4575,3648,6807,41
8256,6122,4575,3648,224,5166
8257,6122,3716,3648,4557,6796
8258,6122,3716,3648,5135,4882
8259,6122,3716,3648,5920,4878
8260,1766,6379,3648,6807,152
8261,1766,3716,3648,5135,6139
8262,1463,3716,3648,6807,1356
8263,6122,4575,3648,6069,6981
8264,6122,3716,4884,4964,4426
8265,1766,3716,4884,2120,6122
8266,1766,6379,3648,224,152
8267,6122,3716,4884,4706,4426
8268,3462,3716,3902,734,4426
8269,1766,3716,3648,6069,4882
8270,6122,4575,3648,2226,6796
8271,2169,4575,3648,155,286
8272,6122,4575,3648,5135,2283
8273,6122,4575,3648,6807,4008
8274,1766,3716,3648,6807,6906
8275,4109,4575,3648,224,6115
8276,6122,4575,3648,155,3922
8277,1766,6379,3648,6807,6796
8278,1766,3716,5236,1487,152
8279,6122,4575,3648,6807,6115
8280,1766,3716,3648,5135,4882
8281,6122,4575,3648,6922,6796
8282,6122,4575,5049,764,4426
8283,1766,3716,3648,3343,157
8284,6122,4575,3648,6807,4008
8285,1766,3716,3648,2226,2283
8286,1766,3716,3648,734,152
8287,1766,3716,5236,224,5166
8288,1463,3716,3648,6999,6115
8289,6122,4575,3648,155,6115
8290,1766,6379,3648,2226,3464
8291,6122,4575,3648,6807,41
8292,6122,4575,3648,6807,41
8293,6122,4575,3648,6807,4008
8294,1766,6379,3648,6807,852
8295,2169,4575,3648,6807,6981
8296,2169,4575,3648,155,2283
8297,6122,4575,3648,6807,1252
8298,1766,3716,3648,6151,4031
8299,6122,4575,3648,6807,41
8300,1766,6379,3648,3444,4008
8301,6122,4575,5236,6999,6115
8302,1766,3716,3648,4557,4284
8303,1766,3716,3648,5135,152
8304,6122,4575,3648,224,120
8305,6122,4575,3648,6080,4904
8306,6122,4575,3648,6807,4008
8307,1766,3716,3648,5135,4426
8308,1766,4575,3648,382,6796
8309,6388,4575,3648,4328,6906
8310,6122,4575,5236,155,2406
8311,6122,4575,3648,6807,152
8312,1766,3716,3648,1487,6115
8313,1463,3716,4884,5920,4284
8314,2169,4575,3648,155,4008
8315,6122,4575,3648,6807,4008
8316,6122,4575,3648,6807,6796
8317,1463,3716,3648,4557,6796
8318,6122,3716,3648,2266,6122
8319,1463,3716,4884,5920,4426
8320,6122,4575,3648,155,286
8321,6122,4575,3648,6080,4904
8322,6122,4575,3648,155,2122
8323,6122,4575,3648,2226,6122
8324,6122,4575,3648,6807,41
8325,6122,4575,3648,2266,6122
8326,1766,3716,4884,5730,4426
8327,1766,6379,3648,6807,6796
8328,6122,3716,4884,5730,4426
8329,1463,3716,3648,5805,1252
8330,6122,4575,3648,2120,5587
8331,1463,3716,4884,5730,4426
8332,1766,3716,4884,2266,5427
8333,6122,4575,3648,2226,6796
8334,6122,4575,3648,5181,6796
8335,4109,4575,3648,224,2283
8336,6122,4575,3648,4964,3776
8337,6122,4575,3648,6069,4904
8338,4109,1436,1462,224,5166
8339,1463,4575,3648,1782,2283
8340,1766,3716,4884,734,4426
8341,6122,4575,3648,155,2122
8342,6122,4575,3648,155,286
8343,6122,4575,3648,155,2122
8344,2169,4575,574,155,6115
8345,2169,4575,1462,155,5440
8346,1766,4575,3648,6807,41
8347,6122,4575,3648,155,6115
8348,1463,3716,3648,6080,6139
8349,6122,4575,3648,5135,4752
8350,6122,4575,3648,97,3423
8351,6122,4575,3648,97,4177
8352,2933,865,1462,1067,2470
8353,1766,4575,3648,6080,6796
8354,6388,4575,3648,4328,4177
8355,1766,3716,4884,5730,4426
8356,6122,4575,3648,2226,144
8357,6122,4575,3648,6922,4669
8358,6122,4575,3648,2226,3464
8359,1766,3716,3648,734,157
8360,1766,3716,4884,4454,4426
8361,1766,3716,4884,4454,4426
8362,6122,4575,3648,155,6796
8363,1463,4575,3648,2452,5325
8364,6122,4575,3648,764,6375
8365,6122,4575,3648,2226,6796
8366,6122,4575,3648,2226,6796
8367,6122,3716,3648,2266,2470
8368,1766,3716,4884,4454,4426
8369,6122,3716,4884,4454,4426
8370,1766,3716,4884,4454,4426
8371,6122,4575,3648,4964,6796
8372,6122,4575,3648,6080,4752
8373,1766,3716,3648,2120,6122
8374,1463,3716,3648,224,6393
8375,1766,3716,3648,2266,6796
8376,1463,3716,3648,1487,6796
8377,1463,3716,4884,629,4426
8378,6122,4575,3648,4328,5325
8379,6122,3716,4884,5111,4426
8380,6122,4575,3648,6069,6796
8381,6122,4575,3648,2120,4752
8382,6122,4575,3648,6080,6796
8383,6122,4575,3648,155,4752
8384,1766,3716,3648,5181,6796
8385,6122,4575,3648,155,6115
8386,6122,4575,3648,155,6139
8387,6122,3716,3648,382,4284
8388,6122,4575,3648,6807,6139
8389,6122,4575,3648,6999,6115
8390,6122,4575,3648,6922,1252
8391,6122,4575,3648,6922,4752
8392,6122,4575,3648,155,4752
8393,2169,4575,3648,6807,4752
8394,6122,4575,3648,155,6115
8395,6122,4575,3648,2266,4426
8396,5637,3716,4884,3343,4426
8397,1766,6379,3648,2120,4426
8398,6122,4575,3648,6080,4426
8399,3462,3716,4884,4454,4426
8400,1766,3716,4884,4454,4426
8401,6122,4575,3648,155,6115
8402,2169,4575,1462,155,6115
8403,2933,4575,1462,155,6115
8404,6122,3716,3648,382,6796
8405,1766,6379,3648,5755,5587
8406,6122,3716,3648,155,6796
8407,1766,4575,3648,6807,4008
8408,1766,4575,3648,6807,4008
8409,1766,3716,3648,6151,152
8410,6122,4575,3648,6922,6796
8411,6122,4575,3648,4964,6796
8412,6122,4575,3648,6807,6981
8413,6388,4575,3648,6807,6981
8414,6122,3716,3648,155,6796
8415,6122,4575,3648,6807,6981
8416,1766,3716,4884,4454,4426
8417,6122,4575,3648,6922,6405
8418,6122,4575,3648,5362,4669
8419,1463,3716,3648,5135,2283
8420,6122,4575,3648,5135,6796
8421,6122,4575,3648,5135,4882
8422,6122,4575,3648,6807,6981
8423,6122,4575,3648,2226,852
8424,1463,4575,3648,155,286
8425,6388,4575,3648,155,3922
8426,2169,4575,3648,6807,4008
8427,2169,4575,3648,6807,2122
8428,1463,3716,4884,5730,4426
8429,6122,4575,3648,155,5166
8430,6122,4575,3648,155,4284
8431,6122,4575,3648,5362,4752
8432,6122,4575,3648,5805,5040
8433,1766,4575,3648,6807,4008
8434,1463,3716,4884,5730,5556
8435,6122,4575,3648,5362,6796
8436,1463,3716,4884,5730,4426
8437,1766,4575,3648,734,6122
8438,6122,4575,3648,6807,4669
8439,6122,3716,3648,2266,4284
8440,6122,4575,3648,6999,6115
8441,6122,4575,3648,155,1478
8442,6122,4575,3648,6999,6115
8443,6122,4575,3648,3444,6563
8444,6122,4575,3648,2226,6115
8445,6122,4575,3648,6807,6139
8446,6122,3716,3648,155,4525
8447,6122,4575,3648,6807,4752
8448,6122,4575,3648,155,6115
8449,1766,3716,3648,734,2283
8450,1766,3716,3648,1487,152
8451,6122,3716,3648,877,4426
8452,1463,3716,3648,2266,4284
8453,6122,3716,4884,5920,4426
8454,1463,3716,4884,5920,4426
8455,6122,3716,3648,6080,4878
8456,6122,3716,4884,5730,4426
8457,1766,3716,3648,2120,157
8458,6122,4575,3648,2501,2643
8459,6122,4575,3648,155,4177
8460,6122,4575,3648,4964,6796
8461,6122,4575,3648,382,6796
8462,6122,3716,5669,5920,157
8463,6122,3716,4884,2266,4284
8464,1463,3716,3648,5805,3922
8465,6122,4575,3648,2120,3922
8466,2169,4575,3648,399,3922
8467,1766,3716,4884,3343,4426
8468,1766,3716,4884,4454,4426
8469,6122,3716,4884,877,4426
8470,1766,3716,4884,4454,4426
8471,1463,3716,3648,5730,2470
8472,1463,4575,3648,224,2283
8473,6122,4575,3648,6807,4177
8474,6122,4575,3648,155,6115
8475,6122,4575,3648,2226,6796
8476,1766,3716,4884,4454,4426
8477,1766,3716,4884,5730,4426
8478,6388,4575,3648,155,3922
8479,6122,4575,3648,155,2122
8480,1463,3716,3648,155,6796
8481,1463,3716,4884,5920,6122
8482,1463,3716,3648,155,7010
8483,2169,4575,3648,764,2470
8484,1766,4575,3648,1782,6981
8485,6122,3716,3648,6069,6981
8486,1766,4575,3648,6807,4008
8487,1766,4575,3648,6807,4008
8488,1766,3716,4884,4454,4426
8489,1766,3716,4884,877,4426
8490,6122,3716,4884,5730,4426
8491,1766,4575,3648,6080,6796
8492,6122,4575,3648,155,4118
8493,6122,4575,3648,155,3922
8494,1766,3716,4884,4454,4426
8495,1766,3716,4884,4454,6086
8496,6122,4575,3648,155,4177
8497,6122,3716,3648,5362,6115
8498,6122,4575,3648,877,3244
8499,1766,3716,4884,5730,4426
8500,6122,4575,3648,6807,4828
8501,6122,4575,3648,6807,6115
8502,6122,4575,3648,6807,4525
8503,1766,3716,3648,224,5166
8504,6122,4575,3648,3343,2470
8505,6122,3716,4884,5111,4426
8506,6122,4575,3648,5135,4752
8507,6122,4575,3648,6807,4008
8508,6122,4575,3648,155,4008
8509,6122,4575,3648,6999,6115
8510,6122,4575,3648,155,6115
8511,6122,4575,3648,155,6115
8512,1463,3716,3648,4053,152
8513,6122,4575,3648,6807,6981
8514,6122,4575,3648,6807,4008
8515,1463,3716,4884,4454,4426
8516,6122,3716,4884,4706,4878
8517,6122,4575,3648,4964,5427
8518,1766,3716,3648,5805,4882
8519,6122,4575,3648,382,6139
8520,1766,4575,3648,6999,4284
8521,6122,3716,4884,5920,4426
8522,1766,3716,3648,734,152
8523,6122,4575,3648,734,3244
8524,6122,3716,4884,5730,4426
8525,1463,3716,4884,4454,505
8526,4109,3716,3648,3343,5166
8527,6122,4575,3648,2226,152
8528,6122,4575,5236,155,152
8529,6122,4575,3648,6807,6796
8530,6122,4575,3648,1782,6115
8531,1463,3716,3648,224,3480
8532,6122,4575,3648,224,228
8533,1766,3716,3648,734,144
8534,1766,3716,4884,734,4426
8535,4109,3716,3648,224,4426
8536,6122,4575,3648,6807,4008
8537,1463,4575,3648,2266,6796
8538,1766,4575,3648,6922,6115
8539,1463,3716,4884,5730,4426
8540,6122,4575,3648,5135,6122
8541,6122,4575,3648,6922,3423
8542,1463,3716,4884,5730,4878
8543,1766,3716,4884,4454,4426
8544,1766,3716,4884,4454,4426
8545,6122,3716,3648,224,6115
8546,6122,4575,3648,155,1925
8547,6122,4575,3648,155,5213
8548,1463,3716,4884,5730,4284
8549,1463,3716,4884,5920,4284
8550,6122,3716,4884,5920,4426
8551,1766,6379,3648,5135,41
8552,6122,4575,3648,5135,41
8553,6122,4575,3648,6807,6115
8554,1766,3716,3902,4454,4426
8555,1766,3716,4884,4454,4426
8556,6122,3716,4884,4706,4426
8557,1766,3716,3648,1487,1495
8558,6122,3716,3648,224,1925
8559,1463,3716,3648,5730,1495
8560,2169,4575,3648,155,6405
8561,6122,3716,3648,5971,4882
8562,6122,4575,3648,6807,6139
8563,6122,4575,3648,5135,4882
8564,6122,4575,3648,5135,4752
8565,6122,4575,3648,6807,4008
8566,6122,3716,4884,5920,4284
8567,6122,3716,3648,382,2584
8568,6122,4575,3648,224,4426
8569,1766,4575,3648,6069,4882
8570,6122,4575,3648,2226,6122
8571,6122,4575,574,155,6115
8572,6122,4575,3648,6069,6796
8573,6122,4575,3648,6807,4725
8574,1766,6379,3648,97,6981
8575,6122,4575,3648,224,6115
8576,6122,4575,3648,5135,6115
8577,6122,4575,3648,155,1273
8578,6122,4575,3648,6807,6981
8579,6122,4575,3648,6999,6115
8580,6122,865,574,155,4177
8581,6122,3716,4884,5730,4426
8582,1766,3716,3902,4454,4426
8583,6122,3716,4884,5730,4426
8584,6122,3716,3648,3444,852
8585,6122,3716,3648,5135,6122
8586,6122,4575,3648,6807,6796
8587,6122,4575,3648,155,120
8588,6122,3716,3648,155,2283
8589,6388,4575,3648,6807,6796
8590,1766,3716,4884,5971,4426
8591,6122,3716,4884,4454,4426
8592,1766,3716,3902,4454,4426
8593,1766,3716,4884,5755,4426
8594,1766,3716,4884,5730,4426
8595,1766,3716,4884,734,4426
8596,6122,4575,3648,155,6796
8597,6122,3716,3648,6922,4752
8598,6122,4575,3648,6807,7010
8599,4109,865,1462,155,6115
8600,4109,4575,3648,155,5918
8601,6122,4575,574,224,1273
8602,6122,4575,3648,155,6115
8603,6122,4575,3648,2226,6115
8604,1463,4575,3648,6999,3480
8605,1766,4575,3648,2226,6796
8606,6122,4575,4884,5920,5310
8607,6122,4575,3648,3936,6796
8608,1463,3716,3648,382,1495
8609,6122,4575,3648,6807,852
8610,6122,4575,3648,6807,4882
8611,2169,4575,3648,155,4525
8612,4109,4575,1462,224,6115
8613,6122,4575,3648,6807,6981
8614,1766,6379,3648,3444,6981
8615,6122,4575,3648,6807,4008
8616,6122,4575,3648,6807,4008
8617,6122,4575,3648,5362,6796
8618,6122,4575,3648,6807,2122
8619,1766,4575,3648,6807,4008
8620,6122,3716,4884,5920,6421
8621,2933,4575,1462,382,5166
8622,1766,3716,3648,1487,2603
8623,6122,3716,3648,5730,4284
8624,1463,3716,4884,5920,6375
8625,1766,3716,4884,4964,6796
8626,6122,3716,3648,155,4177
8627,2169,4575,3648,6807,6981
8628,6122,3716,4884,4964,6188
8629,5637,3716,3902,4454,6375
8630,3462,3716,5881,4454,4426
8631,1766,3716,3648,2226,1252
8632,6122,4575,3648,6999,6115
8633,1463,3716,5236,1487,6115
8634,1766,3716,3648,5135,2283
8635,6122,3716,4884,4454,4426
8636,1766,3716,3902,4454,4426
8637,1766,3716,4884,4706,4426
8638,4109,4575,1462,155,6115
8639,6122,3716,3648,155,7010
8640,1766,6379,3648,224,120
8641,6122,3716,4884,5730,4284
8642,1766,3716,4884,4454,4426
8643,6122,4575,3648,1782,6115
8644,1463,4575,5049,877,4426
8645,6122,4575,3648,3980,152
8646,1766,4575,3648,1487,152
8647,6122,4575,3648,155,6376
8648,6122,4575,3648,224,4284
8649,1766,3716,3648,734,6122
8650,1766,4575,3648,6807,4008
8651,6122,4575,3648,6922,6796
8652,6122,4575,3648,224,7010
8653,1766,6379,3648,4328,3922
8654,6122,4575,3648,155,6115
8655,2169,4575,3648,6807,6981
8656,2169,4575,3648,6807,4008
8657,6122,4575,3648,6807,6139
8658,6122,4575,3648,6807,1356
8659,6122,4575,3648,6807,6115
8660,1766,6379,3648,5135,4008
8661,6122,4575,3648,5920,6122
8662,1463,3716,4884,2266,6122
8663,6122,4575,3648,2226,2026
8664,6122,3716,4884,2266,6122
8665,6122,4575,4884,5730,6375
8666,1766,3716,5049,734,4426
8667,6122,4575,3648,2120,3043
8668,1463,3716,4884,2266,6796
8669,6122,4575,3648,2266,6122
8670,6122,3716,4884,2266,4284
8671,1463,3716,4884,2266,6122
8672,6122,4575,3648,6807,4177
8673,1766,4575,3648,4328,2122
8674,1463,3716,4884,5730,4426
8675,1463,3716,4884,5730,4426
8676,1766,3716,4884,4454,4426
8677,4109,3716,4884,877,4284
8678,6122,4575,3648,5920,1495
8679,6122,3716,3648,2266,6375
8680,1766,3716,4884,4454,4426
8681,1766,3716,4884,4454,4426
8682,1766,3716,3648,734,4426
8683,1766,3716,4884,734,402
8684,6122,3716,3648,5730,4878
8685,2169,4575,3648,5755,5325
8686,6122,3716,3648,4964,4426
8687,1766,4575,3648,764,3922
8688,6122,4575,3648,6080,3922
8689,6122,4575,3648,2226,4882
8690,4109,3716,3648,2266,4426
8691,1766,3716,3648,2501,6086
8692,2169,4575,3648,155,6115
8693,1766,3716,3648,224,1049
8694,6122,4575,3648,155,4284
8695,1766,3716,4884,5730,4426
8696,1766,3716,5049,877,4426
8697,6122,4575,3648,224,677
8698,1766,3716,4884,734,4426
8699,1766,3716,4884,4454,4426
8700,1766,3716,4884,5730,4426
8701,1766,3716,4884,5730,4426
8702,6122,4575,3648,6807,2122
8703,1766,3716,4884,5920,4426
8704,1766,3716,4884,734,4426
8705,1766,3716,3648,6151,4284
8706,4109,4575,3648,382,3922
8707,6122,4575,3648,6807,6115
8708,6122,4575,3648,6999,6115
8709,2169,4575,1462,155,1789
8710,1766,3716,4884,4454,4426
8711,1766,3716,4884,4454,4426
8712,1766,3716,4884,5181,4426
8713,1766,3716,3648,734,6796
8714,6122,4575,3648,224,5166
8715,6350,3716,4884,3343,2721
8716,6122,4575,3648,6807,4525
8717,6122,4575,3648,5135,6115
8718,6122,3716,3648,4557,4284
8719,1766,3716,4884,4454,4426
8720,1463,3716,4884,5730,4426
8721,1766,3716,4884,5730,4426
8722,4109,4575,1462,224,6617
8723,4109,4575,3648,224,3574
8724,1766,1436,1462,224,5166
8725,1766,3716,4884,6151,4426
8726,6122,3716,3648,5920,4878
8727,6122,4575,3648,155,4752
8728,1766,4575,3648,5135,41
8729,6122,4575,3648,5135,6115
8730,6122,4575,3648,6922,6115
8731,6122,4575,3648,6807,6115
8732,6122,4575,3648,6807,6139
8733,6122,4575,3648,6922,6139
8734,6122,3716,4884,4964,4878
8735,1766,3716,3902,4454,4426
8736,1766,3716,4884,4706,4426
8737,2169,4575,3648,6807,4008
8738,1766,3716,3648,3444,6115
8739,6122,4575,3648,6807,4525
8740,2169,4575,3648,764,5587
8741,3462,3716,3902,4454,4426
8742,1766,3716,4884,4454,4426
8743,1766,3716,4884,4706,6188
8744,1766,4575,3648,5181,3054
8745,6122,4575,3648,6807,852
8746,1766,3716,4884,5730,4426
8747,6122,4575,3648,6807,4284
8748,1766,3716,4884,4454,4426
8749,1766,3716,3648,4964,6122
8750,1766,3716,4884,4454,4426
8751,6122,3716,4884,5755,4426
8752,6122,4575,574,155,6115
8753,6122,4575,3648,155,6115
8754,2169,4575,574,155,6115
8755,6122,4575,3648,6807,6115
8756,6122,4575,3648,155,2122
8757,6122,4575,3648,155,6115
8758,6122,4575,3648,6999,6115
8759,1766,3716,3648,5135,6139
8760,6122,4575,3648,5805,6115
8761,6122,3716,3648,399,6796
8762,6122,4575,3648,1487,2643
8763,6122,4575,3648,155,6796
8764,1766,3716,4884,4706,4426
8765,1766,3716,4884,734,1252
8766,1766,3716,4884,629,4426
8767,1766,4575,3648,3343,2470
8768,6122,3716,3648,155,3922
8769,3278,3716,4884,5730,4426
8770,6122,4575,3648,224,2470
8771,2169,4575,3648,224,2470
8772,2169,4575,1462,1067,6393
8773,1766,3716,3902,4454,4426
8774,1766,3716,4884,4454,4426
