ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25
7607,261,261,27,27,278,113,27,274,373,58,58,764,366,58,58,366,673,673,550,170,550,129,284,802,256,58
7608,53,53,285,232,333,121,121,121,669,780,669,322,297,297,572,669,669,523,364,297,523,364,776,499,687,603
7609,347,174,345,249,218,309,805,221,71,303,437,400,400,293,283,283,78,78,523,154,403,467,223,697,484,704
7610,347,15,98,130,207,149,281,144,26,144,26,92,23,23,86,420,420,45,804,347,713,774,281,667,26,328
7611,270,398,152,220,320,77,22,788,788,680,777,28,28,149,149,149,149,149,149,740,740,737,71,498,55,77
7612,53,368,323,323,102,34,34,156,25,61,631,149,149,770,556,340,340,340,462,277,632,632,713,709,299,299
7613,53,120,259,185,619,185,259,259,259,556,556,556,185,259,80,376,376,84,306,84,652,131,394,82,97,308
7614,261,222,176,306,166,388,388,177,388,742,295,388,388,388,177,207,709,95,306,54,581,804,533,295,88,88
7615,53,261,28,323,323,323,28,159,150,172,1,172,400,172,172,615,250,250,753,753,189,400,335,736,736,286
7616,261,151,111,388,111,807,807,500,500,500,500,500,484,172,692,692,692,526,118,498,788,568,568,568,568,485
7617,53,203,8,8,115,35,440,165,165,59,68,290,101,515,103,103,103,540,530,773,209,323,188,454,325,323
7618,12,231,232,170,139,290,292,292,86,292,292,292,292,292,292,45,45,45,100,390,66,66,390,134,327,232
7619,347,347,206,405,209,216,132,89,216,193,787,712,712,685,691,409,409,261,184,89,358,390,643,220,736,742
7620,12,206,310,310,182,86,184,566,86,86,86,86,787,86,86,405,405,28,367,752,592,360,92,175,231,88
7621,347,347,15,15,33,263,89,264,145,307,454,89,345,89,89,582,458,45,378,711,89,423,601,89,178,601
7622,261,261,151,295,241,205,205,205,810,104,584,584,247,282,282,412,356,356,551,692,656,712,285,176,627,345
7623,347,270,79,286,6,234,234,234,234,234,234,234,234,234,640,282,282,282,459,187,187,187,418,545,668,55
7624,53,53,95,248,310,397,310,85,310,93,93,323,323,93,93,126,400,723,780,329,93,523,354,109,109,354
7625,231,261,46,129,262,105,119,119,568,568,568,119,568,485,128,531,420,420,683,119,683,223,187,295,187,444
7626,53,368,199,650,199,691,526,698,385,698,698,526,541,541,808,808,808,390,574,94,312,633,170,170,202,385
7627,53,161,338,78,312,62,322,69,747,508,256,256,583,363,508,569,168,30,256,256,79,585,256,335,212,335
7628,53,231,231,155,387,115,187,187,187,159,287,701,701,603,509,256,592,509,210,210,210,210,210,661,709,287
7629,53,347,12,12,345,145,196,615,276,471,276,631,471,471,471,378,346,346,378,573,167,37,276,276,167,361
7630,261,156,141,400,0,766,22,238,22,238,448,448,683,145,493,766,766,749,19,7,7,7,364,7,94,400
7631,203,365,365,93,56,365,348,355,355,160,355,465,465,465,548,13,13,709,13,433,471,84,168,590,590,304
7632,53,365,398,345,359,26,310,310,310,702,698,310,698,768,313,512,279,174,176,310,632,551,43,326,384,810
7633,203,270,41,103,694,116,32,338,338,103,32,694,694,103,32,628,597,597,32,28,508,528,597,365,597,32
7634,53,368,129,129,370,35,730,680,35,35,730,35,35,0,0,322,536,536,77,481,481,481,88,624,624,55
7635,53,140,108,189,233,556,240,240,233,695,695,166,166,463,463,766,766,766,766,766,766,766,610,766,240,24
7636,53,53,59,129,129,762,603,460,319,379,762,762,499,481,626,626,626,626,50,319,492,492,810,492,506,762
7637,53,261,231,368,215,404,762,723,208,723,213,446,434,762,404,762,594,762,594,762,368,368,762,247,373,25
7638,12,369,176,2,111,762,762,138,138,762,784,784,490,491,650,650,490,490,110,110,252,252,804,359,762,359
7639,53,231,213,115,143,115,536,514,290,348,290,348,348,348,348,675,143,555,360,345,26,310,454,57,322,322
7640,368,166,80,95,185,185,381,381,381,80,55,55,55,178,262,11,504,504,504,504,442,749,408,523,523,523
7641,261,369,191,322,129,454,454,334,334,500,500,500,802,802,454,451,280,280,182,46,46,803,95,735,193,193
7642,261,369,176,179,3,3,409,3,494,494,494,537,244,89,170,559,477,802,156,504,625,104,93,559,517,559
7643,347,245,33,33,224,309,224,224,224,224,586,586,512,440,484,484,484,484,791,599,599,598,711,646,646,711
7644,12,171,397,404,121,397,545,255,797,545,545,545,797,545,545,371,318,545,545,545,545,545,545,545,545,422
7645,347,53,174,95,395,42,548,80,80,132,797,548,607,175,175,175,570,284,713,713,10,548,203,80,776,143
7646,347,245,347,347,179,548,548,656,656,778,778,778,548,390,390,566,360,184,623,521,92,466,668,735,462,523
7647,53,231,263,124,10,5,345,345,345,235,103,26,476,145,379,379,379,78,147,135,653,206,545,284,548,797
7648,53,12,12,294,294,88,53,658,190,5,53,773,795,131,361,361,361,136,136,223,691,55,615,243,773,752
7649,53,321,110,209,194,539,539,747,255,404,129,506,274,104,656,187,506,536,261,182,261,329,552,415,415,120
7650,53,347,50,366,326,210,19,111,364,389,383,742,156,106,604,468,468,468,143,132,308,106,717,62,62,596
7651,347,270,191,191,263,263,340,196,196,717,717,222,747,263,263,538,202,202,387,632,362,391,260,259,182,182
7652,53,12,12,222,103,168,292,717,297,297,297,297,292,297,149,149,149,717,132,806,166,440,309,604,6,717
7653,53,368,86,187,216,216,33,717,91,717,717,91,717,717,91,91,717,388,26,232,155,295,771,778,364,91
7654,347,130,56,35,229,372,372,396,769,755,388,372,234,633,287,287,287,586,106,35,84,586,383,383,482,132
7655,12,131,161,244,336,37,364,232,399,805,769,33,440,33,33,33,33,33,56,769,234,104,530,530,278,513
7656,53,95,95,345,206,769,769,31,769,367,721,721,605,605,769,54,364,493,737,169,773,443,64,64,419,313
7657,368,131,164,164,539,773,773,19,539,19,19,487,733,619,185,400,22,493,493,769,145,780,683,321,683,560
7658,53,347,145,145,41,231,107,191,258,187,187,187,259,362,293,270,293,280,303,580,354,580,594,280,539,293
7659,53,368,206,66,79,258,677,427,539,427,599,630,599,662,295,295,539,317,688,229,229,805,539,688,654,539
7660,323,170,291,331,21,339,339,5,5,535,5,5,148,148,148,148,148,193,433,92,92,406,122,122,122,370
7661,231,176,121,265,325,535,395,459,395,395,395,808,808,453,453,328,328,659,568,568,801,801,511,252,464,535
7662,261,16,16,67,125,476,125,195,535,16,16,728,728,506,506,390,380,133,380,325,325,535,581,160,211,600
7663,53,273,377,111,383,321,321,321,151,151,148,148,760,115,537,537,568,673,798,175,803,803,769,78,78,409
7664,261,231,368,86,384,78,274,136,391,391,391,391,756,187,701,701,560,178,446,256,557,178,741,557,557,557
7665,261,323,67,308,557,55,55,55,215,505,557,769,694,557,108,603,557,319,521,234,559,500,325,325,650,83
7666,261,27,161,352,373,65,321,105,22,151,22,415,415,607,352,352,54,54,54,54,261,591,388,773,773,200
7667,53,261,399,368,337,271,187,271,271,271,483,187,618,618,415,17,17,17,187,387,404,404,754,158,187,212
7668,53,261,69,231,415,415,682,752,752,455,645,31,31,31,88,797,436,741,568,472,742,615,177,603,415,415
7669,53,368,241,374,275,515,681,437,151,437,481,435,514,520,592,592,592,592,474,474,474,435,645,471,183,183
7670,53,368,88,88,308,88,435,488,435,246,807,807,807,382,435,246,699,699,807,560,435,212,560,413,513,435
7671,368,166,90,318,599,599,435,536,590,590,469,469,469,95,193,192,789,599,599,599,599,599,536,536,536,536
7672,347,145,131,377,100,98,68,652,652,203,502,553,553,221,229,98,455,455,455,455,455,795,455,455,684,413
7673,12,161,158,174,340,102,102,266,397,363,102,373,373,297,643,643,340,340,359,484,639,639,282,282,433,433
7674,53,358,270,71,270,71,133,133,613,345,270,36,53,365,595,595,87,87,583,163,597,597,597,597,353,353
7675,347,245,92,29,30,229,30,601,601,30,30,30,220,220,283,283,283,325,697,697,697,454,599,599,601,599
7676,53,130,398,359,127,368,601,514,601,601,687,601,601,601,601,621,26,561,312,677,677,360,108,109,178,798
7677,53,245,285,357,53,321,109,109,778,601,778,601,770,323,327,327,629,378,53,53,53,53,150,356,601,78
7678,53,176,46,271,337,639,127,262,487,10,487,10,10,240,622,431,95,487,682,683,683,618,487,487,187,368
7679,347,28,12,12,254,196,206,315,206,206,372,693,303,693,487,496,496,414,496,496,496,471,281,281,281,281
7680,347,323,88,256,328,246,487,771,246,246,246,695,487,758,88,88,46,77,77,624,139,409,487,487,212,487
7681,347,347,347,347,258,12,346,171,150,595,171,595,12,595,322,322,630,322,322,658,690,89,178,178,45,595
7682,347,28,28,28,15,15,369,369,369,369,114,39,39,39,39,39,39,39,264,264,141,141,69,221,595,595
7683,12,595,211,773,211,211,211,211,211,211,211,211,211,771,491,491,491,491,804,729,531,729,602,68,68,91
7684,53,80,88,339,12,28,88,71,320,12,12,12,12,12,632,734,510,222,148,148,676,595,361,398,446,285
7685,53,67,67,126,381,126,446,446,446,417,446,446,679,446,551,616,625,127,518,505,505,75,446,352,156,20
7686,347,347,99,203,376,376,376,376,224,318,273,273,273,446,45,757,713,97,285,285,203,446,613,597,613,53
7687,53,53,28,195,377,741,377,377,749,377,377,789,789,9,551,794,794,794,111,111,234,651,143,185,607,234
7688,261,231,181,321,321,607,10,396,222,607,551,760,607,671,671,671,630,607,26,803,30,578,218,309,212,31
7689,261,80,88,151,350,36,390,607,607,607,607,301,390,540,248,804,225,540,748,712,712,407,421,237,237,211
7690,53,231,88,309,7,156,600,416,606,606,264,645,252,252,377,414,414,735,572,572,458,797,751,160,225,695
7691,261,231,368,383,383,374,665,581,665,665,581,264,699,110,110,240,240,240,240,313,665,727,693,665,665,759
7692,53,231,113,113,388,388,394,665,388,87,111,87,293,65,275,682,58,139,788,168,168,167,632,293,293,293
7693,261,174,222,306,174,179,186,157,144,157,774,774,198,275,328,774,650,383,44,774,774,44,774,282,44,774
7694,53,231,368,368,368,58,368,774,368,136,188,287,287,287,159,159,159,774,774,491,562,298,30,290,290,774
7695,53,261,95,341,27,25,774,0,373,774,58,366,609,561,561,774,609,58,636,609,594,774,455,774,455,276
7696,53,367,174,27,404,404,691,491,499,499,491,337,499,491,523,88,547,547,115,329,72,171,250,250,491,406
7697,53,323,88,179,174,491,31,654,31,520,31,654,371,368,533,546,186,186,451,643,191,491,735,696,491,387
7698,53,53,231,231,106,106,177,491,704,491,491,417,214,491,491,491,491,197,491,411,491,763,1,1,462,1
7699,347,120,120,799,799,697,791,466,466,791,466,791,646,527,527,553,449,449,449,375,427,527,7,527,697,527
7700,53,16,100,176,174,4,4,697,391,157,387,615,159,159,107,107,697,667,667,667,667,697,697,50,207,701
7701,170,759,808,808,808,808,298,298,298,98,494,494,494,494,697,697,367,406,406,191,191,296,416,437,437,662
7702,347,223,773,773,773,773,773,773,773,773,773,493,16,344,801,771,771,771,771,386,134,448,359,175,175,175
7703,261,283,162,274,274,624,802,624,624,624,68,68,485,283,568,3,400,585,215,557,368,805,780,780,780,780
7704,53,8,359,390,368,368,19,517,517,674,362,362,362,721,533,428,428,423,546,241,631,580,474,281,546,546
7705,231,375,78,110,802,365,365,365,365,365,365,238,148,84,793,718,367,115,464,365,328,801,46,695,695,780
7706,347,140,78,220,234,224,326,352,705,705,21,661,145,11,145,678,369,77,778,652,423,732,802,698,802,802
7707,53,231,46,253,253,215,215,215,533,533,464,533,464,802,506,387,387,387,253,394,241,568,108,108,108,568
7708,53,231,231,321,394,159,518,806,657,326,723,326,593,312,518,555,805,28,298,49,19,298,385,382,106,343
7709,261,66,232,106,292,798,798,492,518,492,792,518,262,329,154,122,122,122,629,629,663,518,518,518,94,28
7710,53,231,86,113,343,211,518,518,333,626,766,49,204,29,87,626,626,373,139,139,139,437,712,139,412,518
7711,347,166,246,246,264,231,231,231,550,409,409,231,89,89,448,448,448,94,94,94,378,3,240,84,106,174
7712,261,174,239,36,37,6,17,166,550,17,17,348,17,1,551,551,328,10,328,280,328,280,473,550,699,550
7713,166,331,152,397,101,340,550,406,550,550,244,244,276,276,248,424,783,783,713,713,713,713,713,550,274,713
7714,15,245,185,233,686,185,3,3,431,185,563,431,185,179,166,766,802,802,802,385,385,385,603,538,538,538
7715,53,46,172,274,274,546,431,802,140,140,140,140,592,592,427,784,784,784,366,522,522,498,472,472,464,400
7716,203,365,56,206,206,210,431,741,696,431,696,696,696,223,801,223,705,320,599,599,485,431,431,673,431,334
7717,368,347,113,262,180,180,602,180,602,602,47,47,381,586,586,586,586,165,586,586,586,303,755,755,311,311
7718,53,368,347,294,110,608,608,54,54,504,732,732,626,642,799,804,804,530,801,801,283,504,504,408,697,697
7719,323,140,30,343,642,719,642,526,526,526,642,526,526,526,526,68,502,467,673,608,571,668,224,287,224,599
7720,53,261,231,52,391,389,84,148,737,295,377,110,209,104,374,486,30,1,718,220,693,129,381,793,562,95
7721,368,7,6,3,3,334,432,599,69,603,69,69,711,711,654,527,559,559,769,172,172,98,799,711,286,286
7722,261,323,156,187,373,562,58,561,592,194,562,561,374,325,562,129,252,28,370,40,562,746,562,71,46,71
7723,261,176,334,84,54,503,463,503,503,503,369,369,369,369,511,576,576,576,369,369,369,369,369,369,503,503
7724,53,53,341,27,172,387,503,503,503,610,663,663,663,803,124,124,387,387,132,252,508,415,415,699,663,481
7725,53,203,90,213,40,117,715,111,503,632,139,111,101,510,111,455,260,480,95,399,387,717,709,454,447,578
7726,53,42,238,366,238,490,490,490,490,490,599,599,599,599,599,110,110,756,663,43,208,389,208,208,208,208
7727,347,98,178,263,263,178,139,517,572,572,572,601,572,123,601,5,5,5,244,249,455,337,337,572,337,337
7728,53,15,97,104,572,646,605,605,646,646,605,605,238,447,711,447,313,447,447,265,265,325,572,494,572,494
7729,347,12,166,149,50,342,88,88,570,281,468,749,749,268,15,15,604,604,260,371,225,11,77,547,196,604
7730,347,53,171,129,109,411,339,381,633,253,719,580,580,719,548,308,133,80,84,308,259,664,84,631,379,84
7731,53,67,323,293,378,130,633,229,332,229,804,681,569,569,497,600,600,600,690,560,633,317,114,38,499,633
7732,53,237,128,36,36,4,644,4,581,581,496,698,722,496,472,472,472,472,459,665,476,476,188,516,123,610
7733,53,80,80,285,390,198,701,645,194,516,702,645,36,619,619,619,619,578,399,399,186,567,400,516,516,243
7734,53,8,67,115,185,6,109,769,335,516,181,181,181,516,674,674,674,43,43,514,516,652,451,516,127,707
7735,53,368,345,291,392,372,788,110,801,586,801,762,762,747,179,654,654,179,689,440,779,653,18,695,440,801
7736,261,161,140,140,7,182,456,801,7,7,663,663,663,663,748,801,748,586,586,425,192,756,121,440,801,661
7737,53,176,113,359,74,250,250,250,250,610,581,581,152,571,586,129,662,618,658,375,375,482,375,490,427,801
7738,53,28,95,95,95,55,810,55,411,55,696,623,623,696,183,263,467,263,696,795,696,696,625,696,528,243
7739,53,28,140,215,287,765,765,536,696,780,223,223,485,287,336,336,693,179,776,693,693,411,696,411,720,354
7740,347,323,158,237,121,29,106,130,101,29,403,403,328,328,403,130,403,403,161,372,161,200,709,696,709,696
7741,53,231,232,308,780,111,747,309,761,693,693,600,309,600,498,693,498,792,337,49,127,337,437,498,437,312
7742,347,245,245,33,379,498,498,245,245,245,245,245,498,245,498,666,666,666,704,498,266,266,245,245,245,245
7743,245,369,498,498,498,750,750,750,750,771,771,771,249,249,249,249,249,419,419,466,466,466,720,167,167,167
7744,231,368,368,231,31,368,334,31,263,458,88,427,443,725,443,725,427,319,698,698,725,512,156,278,419,443
7745,53,261,46,361,40,443,443,636,443,431,558,432,396,396,199,597,347,412,778,171,129,752,229,718,778,778
7746,53,98,273,370,370,443,443,503,179,503,443,602,602,602,443,443,443,443,79,378,764,443,764,443,443,443
7747,53,341,357,352,286,338,695,289,323,10,254,713,713,713,157,713,804,463,174,110,50,155,401,520,696,713
7748,53,261,384,31,1,88,54,283,352,713,188,188,570,682,682,399,354,229,229,724,743,311,713,713,502,713
7749,203,53,286,261,264,363,264,372,713,248,713,322,322,479,669,669,669,713,540,713,713,34,202,713,713,155
7750,53,53,95,352,261,350,306,205,700,700,683,490,459,448,286,211,736,274,700,700,274,677,320,320,782,257
7751,261,211,211,201,211,211,211,805,805,805,805,805,238,238,320,320,320,320,31,581,581,65,194,390,476,612
7752,53,367,53,395,344,190,344,308,798,683,107,683,576,347,279,279,189,174,308,53,347,572,700,55,43,43
7753,53,249,376,548,684,652,806,806,86,566,439,408,771,298,123,461,461,749,639,639,575,301,610,309,309,267
7754,347,245,206,148,553,526,684,777,684,266,100,100,58,498,498,467,467,332,332,161,106,343,777,608,608,549
7755,231,88,88,337,328,312,54,761,684,31,682,31,630,536,215,449,449,449,437,434,434,788,129,626,582,313
7756,53,53,285,245,160,22,752,133,682,262,429,405,69,591,160,160,160,160,160,160,790,629,611,629,629,94
7757,80,16,248,233,63,211,104,145,629,109,109,145,787,109,145,145,145,145,156,596,596,145,794,596,596,207
7758,53,53,53,88,88,629,629,629,784,702,702,374,428,747,776,776,366,759,404,510,366,284,629,371,371,161
7759,347,303,168,345,517,326,326,326,326,326,326,326,541,326,288,288,288,288,517,517,517,517,704,551,648,709
7760,53,367,130,344,109,306,214,528,308,249,308,298,171,541,298,298,79,397,541,21,514,404,180,541,519,362
7761,53,95,12,399,8,399,399,216,541,273,264,470,264,264,524,541,660,7,495,259,576,657,126,107,273,395
7762,53,53,323,102,6,351,351,195,30,31,25,414,189,189,721,721,457,758,721,721,457,480,283,243,721,177
7763,261,261,7,231,10,287,351,721,195,277,195,150,195,663,34,34,779,621,224,518,489,88,752,332,721,223
7764,53,12,177,28,210,111,132,367,132,6,54,190,190,190,111,111,111,293,420,594,319,450,385,799,382,721
7765,347,270,207,207,207,65,65,293,601,499,499,187,643,662,550,412,412,412,387,213,213,652,123,123,17,418
7766,261,261,261,357,319,45,209,255,104,782,645,327,110,327,477,241,78,581,499,399,378,809,499,333,499,36
7767,53,8,8,111,335,499,671,499,671,455,499,499,775,638,775,715,233,536,716,511,682,49,365,179,733,129
7768,53,323,129,55,382,247,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800
7769,261,53,323,323,274,351,312,312,277,26,721,34,172,400,800,689,800,689,715,303,800,678,43,800,43,800
7770,347,12,98,105,800,800,800,800,800,800,800,800,800,800,800,800,800,158,800,158,800,800,800,800,80,800
7771,261,176,172,366,312,121,434,802,568,568,650,650,637,496,17,17,17,760,367,511,793,247,503,434,369,503
7772,347,98,8,367,73,361,414,367,361,361,225,533,533,245,245,578,457,434,457,621,709,709,49,709,411,361
7773,53,321,161,331,350,207,434,389,389,262,434,434,434,464,525,514,662,794,434,434,135,724,724,111,335,434
7774,347,80,348,363,199,199,199,374,199,374,374,374,112,737,737,498,498,498,498,498,498,498,761,274,274,498
7775,347,368,293,180,325,187,325,249,378,378,515,527,2,755,755,435,600,418,625,625,545,108,329,538,538,521
7776,12,237,278,206,56,527,233,14,233,633,435,84,72,586,586,527,140,140,433,433,527,9,140,140,9,527
7777,347,12,108,134,576,466,530,466,159,159,159,458,306,139,308,376,6,357,32,712,169,784,109,342,347,34
7778,53,53,113,162,19,263,206,38,10,38,14,14,669,364,43,410,115,295,41,804,311,28,437,740,530,631
7779,347,245,161,119,29,530,220,761,69,145,364,145,791,610,680,158,158,680,497,605,605,605,162,605,530,605
7780,261,118,292,403,279,464,648,512,40,512,464,159,464,464,520,520,20,257,464,464,409,173,186,511,383,263
7781,261,34,67,246,284,285,275,284,635,373,464,373,729,373,373,373,515,373,756,171,32,464,303,387,373,387
7782,347,176,2,121,3,464,464,494,494,736,427,521,479,492,464,464,364,364,364,387,494,584,527,584,553,761
7783,80,174,27,339,339,384,501,384,410,10,384,410,794,384,0,501,246,638,115,110,110,303,246,501,809,501
7784,347,323,207,237,237,272,387,64,65,117,572,119,119,501,222,467,303,335,335,187,187,389,273,237,750,118
7785,261,261,357,285,285,36,36,36,501,36,36,770,36,390,357,501,501,390,522,225,89,501,675,501,399,208
7786,347,12,86,33,395,255,263,255,593,324,580,6,132,589,263,580,263,132,132,139,394,156,303,98,98,269
7787,53,53,12,259,12,297,292,159,297,292,569,361,569,569,509,23,243,423,89,595,86,690,580,572,580,580
7788,53,261,176,176,113,580,113,451,730,580,651,727,727,571,662,662,482,53,526,720,799,788,282,256,437,40
