ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25
8337,6204,4333,6833,4672,6261,4568,3943,5767,3566,4568,6668,4568,6711,6711,4077,6711,4695,4007,4695,5225,6509,4172,6294,4077,6747,4077
8338,4152,392,2612,2776,3345,1137,5103,3278,5103,1564,2677,2677,2677,5346,5166,6440,2346,5103,5346,1564,1608,1564,1598,5346,1608,4704
8339,6204,4241,2148,2052,6959,2516,3007,2516,2516,186,1889,186,2035,5810,3680,4734,2131,2516,1317,1889,4128,1889,1146,4101,2131,5958
8340,5567,6431,5604,1990,6645,5464,1531,36,5109,5718,1531,3039,3237,4508,828,404,4417,5434,3454,3039,5278,5607,5434,1531,404,4144
8341,4152,3898,3649,5435,6340,5267,4598,6291,5727,6144,6529,5654,6304,3543,3537,5127,5500,4708,4708,4681,4540,4708,3740,4708,4062,4010
8342,6204,2125,221,2048,566,73,6842,1236,1278,1747,4262,2616,2939,1931,2939,2939,4262,6513,1278,2939,2939,1226,6080,2939,2939,2939
8343,6204,3068,2385,2974,3345,6880,1242,2974,2215,865,185,1067,561,1641,1462,1641,6880,3198,2139,1250,1641,817,1641,789,6743,789
8344,6204,2322,2385,1590,1432,6559,2072,6041,6559,4236,3636,2262,4236,4791,985,4703,1467,3026,46,6559,6559,4730,3026,3026,6559,1940
8345,768,2322,2612,1590,656,796,1940,6184,6184,1165,796,796,709,6184,4301,5501,4276,796,796,3891,796,4957,4957,2155,2601,6418
8346,6204,3898,851,1311,4832,97,5442,105,6418,2990,105,5442,6936,1978,4125,6477,6424,6477,4577,4761,5194,4761,5675,5194,6424,5675
8347,6204,4333,3573,1590,4394,320,320,1028,320,320,2605,320,320,320,3265,1406,3265,1406,1406,2953,3370,2605,1651,320,1406,1406
8348,6204,4203,4937,5038,5971,3862,5585,5323,6465,4347,5323,4347,4940,4347,3862,6465,6465,3862,5825,4347,3862,4347,4347,4685,5944,4347
8349,6204,4333,6833,2577,4577,6842,6842,5521,5119,4150,4517,5216,5087,4150,5521,4517,4967,4517,6472,4517,6302,5521,4967,5119,4967,5521
8350,4152,4699,6199,4264,6459,3628,5418,5620,6763,5620,5620,5620,5682,4747,6954,6954,7015,4481,5562,6954,7015,5620,4267,6763,6954,6954
8351,1746,2642,6199,3459,6777,3923,6819,5490,4750,4531,5613,3923,6161,6341,3597,5490,5261,5261,5490,4758,5834,6114,894,5261,5261,4547
8352,768,1601,2612,1590,656,3208,656,2598,656,6579,2002,659,1066,656,2048,2831,656,656,1227,1740,2002,656,965,1670,2002,6268
8353,4152,5827,3649,4514,7044,6711,4233,4366,4233,7050,4233,4233,7050,4233,4233,4233,7050,6950,4233,6477,6950,4366,4267,6763,4366,6763
8354,6204,4264,345,2742,1081,6842,1069,5376,1351,1089,1089,1089,1351,1089,1089,1089,1089,1089,1089,3597,2449,2742,5614,1231,5614,1089
8355,1746,4132,3192,4334,1081,771,4537,5177,5177,6813,4334,4653,4137,2473,5177,6813,4537,5428,4537,4334,4334,4334,4334,4334,5177,5386
8356,6204,2642,2177,795,1304,795,1930,1433,680,680,2233,976,3256,1780,2233,2233,2233,2233,3287,2934,966,2233,3472,2233,2624,3028
8357,6204,4333,2148,2054,3473,6693,4455,4389,4133,5079,4669,5171,5171,2148,4669,2639,2148,3891,5079,2148,2148,2148,4251,4669,5876,4669
8358,6204,3898,6183,2162,6405,5595,1722,1182,5775,2880,5468,3473,2667,5120,1160,2646,394,3970,1217,5611,5468,4370,4370,2007,5027,4370
8359,1746,392,3192,6735,2672,82,338,808,5072,2617,2942,878,2652,3408,2622,3066,878,878,3066,878,878,82,3066,878,82,878
8360,5567,6086,3836,6386,5298,6350,6476,6785,5928,4454,3894,5043,6962,5928,3533,3533,5043,5856,4938,3652,6053,4324,4029,6699,4029,4915
8361,5567,6301,1711,7016,3624,3633,3569,3454,3633,3845,5673,3845,3165,5673,4794,7016,5673,6072,6072,6072,6072,5673,4848,5673,6992,4848
8362,6204,5007,1918,2162,22,5595,1333,4177,5530,5530,2150,4210,1996,4210,4902,5530,4210,3828,5144,249,6664,6176,3828,2934,6797,5120
8363,1746,5827,3649,5587,6463,4792,6112,3902,5963,4709,3689,4835,5963,4967,6780,6780,6282,6802,3609,6780,6048,4898,6112,4395,5622,5963
8364,6204,2679,3649,5299,22,4037,5451,3835,5299,6813,5299,4970,4037,5964,5964,4259,3165,3749,4970,6113,3165,4788,4788,4827,4413,4827
8365,6204,3898,2148,5548,2198,5372,5548,5960,2362,4127,4127,4127,5467,6163,4127,4127,4127,4127,4127,4127,4127,4127,4127,4127,4127,4127
8366,4152,4333,3192,1376,29,2389,3573,2315,6865,6153,3305,5295,4227,6153,29,2646,672,1228,3192,1803,29,2646,5405,3353,3906,4603
8367,4152,6431,3565,2816,2816,2064,3737,4764,6955,6955,6955,5456,1022,3130,6097,6955,6955,6358,3130,2241,5923,5923,6324,1852,6324,6955
8368,5567,6086,6949,4424,5559,4702,6207,3863,6077,5646,5646,3863,6086,5646,5968,3863,3759,6077,6888,6888,3735,4611,6086,6888,5968,3759
8369,1746,6301,6283,6354,5543,5709,6611,6485,6571,4859,5504,6571,6159,3712,3712,3712,3712,3712,6385,6320,6320,6320,6320,6320,6320,6893
8370,5567,6086,6949,4424,3780,5345,6207,4754,5439,4754,4754,4371,3611,6338,4120,6338,6338,5730,5199,1006,111,5265,4068,4003,4068,4068
8371,6204,529,3649,1298,4898,4037,1722,2210,5299,737,1715,3400,737,5617,4481,5617,5617,4481,5617,801,5617,5617,5617,6477,3054,5617
8372,6204,3898,5851,5169,4552,4887,4127,3941,6869,3634,3634,5458,4463,4390,1675,4387,4390,5216,3634,5824,5410,5410,5739,6087,4747,5216
8373,4152,529,2177,108,212,795,84,2266,2928,576,1030,1030,1464,2545,1780,1780,3313,2073,3313,1780,1780,2075,3601,1780,664,664
8374,1746,2642,3243,2135,5775,2022,1404,1653,2358,2358,7033,7033,3003,1275,3003,1282,1404,399,1653,180,6982,6982,6982,2553,3003,5573
8375,5567,2642,3192,340,6548,3398,1233,5573,2114,1788,3094,933,605,1899,708,605,3356,3152,3152,3094,605,605,3152,605,1695,3152
8376,1746,5827,3649,5587,4395,6693,5991,5991,5435,4382,6100,6152,5991,4382,5991,5573,2177,5573,4835,3891,5226,4835,6022,6043,4835,4835
8377,4152,4276,5072,75,4313,1308,2328,5103,5299,6813,5103,6813,2247,860,5265,860,3435,5694,5265,4003,3794,5495,6925,3985,5495,3435
8378,4152,2642,5299,4392,6340,3552,6631,94,1785,6366,3517,4907,2048,3077,6144,3836,4438,2048,4305,3157,4438,698,4438,4310,2015,3208
8379,6204,4276,4248,382,29,6571,29,3876,6865,6640,918,1767,1157,3560,5381,954,1871,1871,2406,2112,5616,4993,672,5926,4132,4132
8380,6204,4241,1953,2836,3353,1892,84,1892,3601,84,2198,1892,2472,2545,6507,4776,4213,1287,5620,6914,5082,2545,6507,2198,6830,6366
8381,4152,5827,3192,5382,1081,4118,4441,642,367,4441,6097,3906,3906,4980,4441,3906,4441,5708,4368,3906,2217,3906,4339,5708,3906,3906
8382,6204,4333,6833,2577,1081,4150,3573,4314,5385,4824,4947,5669,362,2656,5716,5716,6241,5209,6107,3568,5716,5209,29,5209,3084,5125
8383,6204,2679,642,1282,4394,408,6909,4725,299,193,340,1839,1095,1839,1565,1929,1839,307,1762,408,345,307,2059,206,385,307
8384,4152,3898,6199,94,7020,2152,3548,6168,673,5483,1212,3376,6678,6302,824,3376,824,4114,6302,3376,3376,2401,4491,2401,2401,3376
8385,6204,2679,3292,382,6548,408,3094,2112,1789,1789,2112,3292,303,1789,2779,2779,1789,1561,1789,5616,1789,303,1789,1657,1657,2869
8386,6204,3898,6833,4899,4888,5422,4059,5125,6481,4806,4629,6481,3635,5716,5716,5716,5716,4675,5716,2515,6481,4245,4389,6481,6481,3990
8387,6204,5550,1431,1298,828,5632,2526,3855,2461,5975,5506,3293,3292,3855,5089,5975,3637,5055,2369,2837,5055,6839,4956,2922,2922,5055
8388,4152,3898,3649,5435,4122,2946,6258,2462,524,2946,1646,3031,2462,6258,6636,1526,1526,1646,5746,1854,6258,2946,1962,6258,6258,6258
8389,6204,3898,6833,4672,6465,4178,4805,4066,4001,6091,4270,6091,3562,6019,4239,4066,5704,5704,5001,5001,6048,5704,6863,4066,6347,665
8390,6204,3898,6833,5473,4122,3628,4127,5960,6380,3707,5067,1557,4873,4390,6354,4387,4873,5682,4695,4387,4695,5698,5525,5698,5525,4256
8391,6204,4333,6183,4899,4077,6711,4172,5767,4390,5159,5159,5767,5159,5159,3584,4667,4100,5929,5767,441,5557,5264,5264,4077,5159,5159
8392,6204,6694,6833,4568,6842,73,6842,5081,4687,6153,4402,4402,5081,6153,4402,2102,5034,4911,4402,6042,4402,6042,6042,5583,4402,4402
8393,6204,3898,221,2742,4577,408,696,6031,696,6031,696,6842,696,696,696,696,696,696,696,696,696,3896,696,696,696,696
8394,4152,2642,2858,2577,5543,4118,3527,4517,2277,221,4947,5096,3906,408,4135,3053,6548,4687,3231,6759,6548,5866,6325,2141,6548,73
8395,4152,4276,3565,1496,3665,7017,1182,3812,6421,6275,2991,3244,3244,3187,3820,3434,3244,5006,144,144,6416,144,6811,144,144,3803
8396,5567,4276,6773,5737,1609,2502,6602,6024,311,1529,6953,6953,1332,7014,2590,6178,4292,6953,67,6178,5096,4493,4909,5096,5552,1587
8397,2624,392,3057,3450,3317,6300,6300,5818,1655,3317,1357,1253,3763,5094,2562,6655,7028,5689,1884,2882,2951,2882,2882,2882,2882,2882
8398,6204,337,3192,2836,3451,1200,2970,1697,2034,2034,3208,2074,2394,1524,6473,3208,2034,2893,2074,2944,6473,1265,5819,1265,3911,5819
8399,5567,1760,6949,6097,5559,5424,3315,3457,6149,3893,3893,914,914,4519,5668,5952,2471,2369,600,685,4970,2447,1229,3893,3893,3893
8400,5567,6086,6949,1108,2315,6375,2315,6375,3700,4970,6375,2563,5732,1314,4095,5952,4095,5952,3893,5952,3364,4051,5160,4051,4051,4095
8401,6204,6694,1857,923,2385,6276,5526,6701,6276,6492,6276,6276,6276,6068,6276,5340,6276,5526,698,1308,2003,5449,1308,5879,698,5526
8402,6204,4333,2612,2974,3663,3663,6837,6064,6837,3663,3663,2322,3663,4615,4615,636,3663,5861,636,3568,6111,1190,6111,6111,3828,2548
8403,768,2322,6833,2974,3659,2215,1343,3659,3724,3663,3903,3659,4308,3903,3659,3903,46,46,5404,4308,5816,46,4889,4308,4308,76
8404,1746,5550,3565,5390,4305,4877,4148,4965,6457,2276,6956,4877,6529,6391,4746,6721,6391,4718,6956,4877,5906,3536,4877,4877,6721,6721
8405,6130,1624,6300,2305,4336,855,3056,2833,3317,1655,3317,1288,4336,4336,510,187,3033,4563,3463,3317,2129,3317,1778,2847,1778,475
8406,4152,4333,3649,2958,2742,6352,4681,6283,1261,4492,4909,644,1230,246,6178,5398,710,5930,6160,2017,6178,6160,3309,488,5637,488
8407,6204,3898,4735,5201,1148,6441,6294,4129,6418,4129,6521,6057,4758,6057,4484,4129,4129,4129,4129,4129,6797,4129,3866,4129,5113,5113
8408,2624,3898,6912,6332,833,2061,5201,4129,961,6914,2152,5201,5530,1239,6903,1759,6912,6912,1004,5397,5201,1004,1004,5201,5201,6912
8409,5567,2642,6199,5004,6282,4545,2661,4545,4214,4214,451,5546,2289,419,4214,2289,419,5008,1272,5698,5698,4801,5698,4801,5698,5698
8410,4152,4333,3649,4264,2591,4484,5194,6561,5194,5194,6561,6567,5447,4432,5683,4398,5828,5194,6796,4892,5194,6561,4333,5557,5194,4333
8411,4152,4333,4937,4402,4832,4337,4684,6237,4337,4337,4337,5456,5085,4352,4132,6156,5295,821,6796,4337,4352,7049,5798,6156,4337,4337
8412,4152,3898,4127,6332,6777,6032,6032,5458,6032,6091,2409,4525,4525,4525,5828,5824,4525,4525,6777,4525,6797,6736,4525,3915,3563,3915
8413,2624,392,2858,6332,1081,6555,2048,1069,3054,6332,6332,6332,6555,5291,6981,6332,6555,4844,6555,6332,4354,6332,5834,4354,4354,2990
8414,1746,2642,3649,3777,4215,4477,3768,5747,3778,4842,6131,5620,5620,6644,4835,5261,6176,4817,5097,6176,5776,5261,4398,2889,2889,3597
8415,1746,2642,138,1899,833,3119,4896,6,5631,2366,2366,4129,6161,3543,2889,5892,1088,5205,1036,6332,6332,6332,6332,6332,6332,6332
8416,5567,6086,6949,5626,3624,1267,3633,3569,3569,3569,3569,5427,1612,1302,1711,1302,1902,1302,4112,5427,1302,5427,5427,3749,6460,6460
8417,4152,4333,3649,5038,4270,5038,6561,5960,6705,4497,5037,4270,5684,6495,5319,5550,5550,4332,5550,5550,5684,5157,5809,6011,3625,6218
8418,4152,4333,3649,6354,5457,6428,4571,5960,5518,4737,5457,212,5555,4210,6933,5550,4210,5555,6904,5555,4210,6771,6420,6771,5638,5638
8419,4152,4333,6833,5851,5251,6247,6488,5960,6364,4685,5795,5795,4100,4347,6364,5049,4929,5795,6928,6364,5945,5251,6663,5323,5251,5670
8420,4152,4333,6872,4264,4609,4264,4264,5960,4155,4181,6666,5938,4940,4940,4940,4264,3610,6829,3610,4940,4264,4940,6439,4609,4609,3777
8421,6204,4699,3649,5803,4122,5435,6183,6905,5435,5921,6905,5435,5869,5007,3562,3947,5953,3947,5953,5921,5921,5921,6221,6221,3563,5210
8422,4152,3898,3054,533,539,2946,506,2441,524,1000,506,506,506,4697,3526,3126,3526,6258,5953,506,6981,3549,3526,3526,3526,4697
8423,4152,2642,580,2928,4340,6183,2310,6860,5935,2310,2310,1416,1305,1416,1416,85,6025,6862,5819,1261,973,5819,3464,6934,1497,1497
8424,4152,4699,3649,3122,1126,3750,4598,5167,3530,4202,4348,4313,3910,1970,5459,4313,4313,6051,5234,5234,4670,5459,5637,5459,6051,6800
8425,6204,3898,2612,1590,656,3552,1069,3597,1069,3987,2724,318,2882,1675,5177,5481,2724,6691,5481,4811,4352,5481,7015,5481,3895,5481
8426,6204,4333,6833,4482,22,5372,5686,4552,5930,5686,5686,5686,5686,5686,5372,4060,5686,6950,5477,3979,4552,4744,6631,5327,4352,6709
8427,6204,4333,3573,5169,6513,4687,5793,4323,1949,2548,4368,21,1537,1949,2656,21,4687,1949,330,4687,5896,1949,4687,330,1949,4687
8428,1746,4276,4379,3777,6459,2276,4209,3843,6850,5843,3551,4904,4809,5843,4209,918,4533,330,2176,269,2176,5677,918,4393,918,4393
8429,6204,4333,2148,2974,4380,4504,5671,4872,3684,6068,4459,1136,5983,3684,4872,1273,3684,3684,3684,5983,4459,4459,3684,1617,576,5396
8430,6204,4333,6833,3708,6018,5504,4571,5674,6418,5591,2687,6159,6159,3560,5591,6302,3708,2412,2412,1212,6302,2412,3716,3539,4001,4215
8431,6204,4333,6833,2974,4888,4249,4249,4408,4390,4457,3708,5823,6481,5009,2087,5986,6204,4188,4188,6668,4188,4188,3708,4457,3708,6868
8432,4152,4333,5880,5038,5217,4806,5807,6485,4528,4671,4406,5918,4346,5670,5786,4806,5704,5704,4052,4406,5035,4052,5704,6587,4329,4406
8433,2624,4699,5135,5620,3857,3582,3503,5249,3566,5930,4435,3595,3595,6316,3943,3943,4155,6840,5368,4556,4556,4556,4556,4617,3867,4556
8434,1746,5550,3967,3645,4394,3776,6055,6931,6045,6045,644,1132,2276,2276,2276,2276,6125,6601,644,2276,2276,2276,1132,4533,4283,4533
8435,6204,4333,6872,3972,22,5960,5960,5960,6763,4606,6093,3977,5960,4606,7054,7044,3840,5727,4606,6692,4606,5727,5659,6763,6666,3977
8436,5567,5900,3967,6455,6018,4920,6200,4424,5942,6620,4424,5758,6857,6977,4032,6977,4224,6601,3618,5364,4450,5990,6306,6626,6306,6620
8437,1746,6627,3649,6566,5720,4776,5354,6398,3856,5483,3856,5886,4073,5964,5107,3685,5543,7045,5107,4388,3687,6411,4211,5659,3687,3687
8438,6204,4333,3649,7017,4340,3825,4340,580,5654,5654,3545,5654,4926,5692,5692,5763,5763,5692,4678,6862,1182,5763,3648,5973,5973,5973
8439,1746,4276,3967,4254,6652,5782,4865,3905,6514,4869,4032,5197,6616,5491,6652,6637,4765,4583,7038,5511,4765,4765,4583,5511,4765,4765
8440,6204,2679,2148,2974,5749,4504,5623,4872,5606,5090,2148,6213,2148,2658,1953,5749,6176,5749,4141,7006,5749,5749,5919,2505,5749,2505
8441,6204,3898,2148,2974,2385,5431,4730,2148,4721,4084,3636,5623,5623,2148,2148,3636,5983,5623,3680,5983,6250,5003,5623,5003,5623,4017
8442,6204,4333,6833,5382,6261,7020,7020,5081,3560,6115,7020,3708,3708,3560,3560,3560,3688,3708,3688,4077,6567,3560,5081,6567,3560,4644
8443,6204,4699,6833,2974,3857,5663,3990,3990,3932,5930,5810,5083,5810,6335,5810,3932,5810,5810,5810,6075,3990,3978,3990,3990,4617,3990
8444,6204,4699,5362,4989,7020,3538,1930,50,4603,5863,6605,4486,4486,1994,4486,4316,6032,5931,4539,5343,4418,4519,1295,4792,3484,4316
8445,6204,3898,6833,4735,3857,3595,3857,6905,4735,4006,4735,6057,4129,4484,5015,5986,4735,3862,4735,6247,4264,4006,4264,4735,4735,4766
8446,4152,3898,5362,4271,4377,4389,4753,6116,4133,4001,4001,4753,6041,4001,4001,5805,4001,701,5805,4001,5404,6981,6981,4066,4066,6116
8447,4152,4699,3649,3562,4898,6477,4316,5963,4626,5577,5577,4200,5805,5805,6056,4753,5209,4768,4768,3717,4768,5209,3990,5209,5209,7026
8448,4152,2679,3057,3645,4824,5653,171,1209,2602,4022,1040,6611,3855,2084,2697,4824,6911,2602,3683,4994,2697,2602,4872,2602,2602,4142
8449,1746,5827,3967,2631,7038,779,1216,6724,2177,5595,6724,4551,3783,5399,6664,2226,2427,2226,3578,2987,6789,6789,5480,2841,2226,5432
8450,1746,2642,1857,743,4420,4420,4559,2391,5935,5248,5248,3467,466,6827,1401,1084,5167,5167,3467,6895,5167,1174,5581,5581,2012,4133
8451,6204,5550,6773,4314,5553,345,4350,6007,1686,4824,2677,3084,3981,1768,4824,4834,4824,6449,1184,6484,3180,6449,5798,5685,1283,5272
8452,5567,6301,6773,5913,3624,5123,5913,4424,4436,2276,5913,4120,4003,4928,4120,4863,4003,6712,4120,4863,6406,6797,4863,5913,3611,6406
8453,1746,5900,3967,6354,4305,5591,6148,6365,7005,7005,4953,6457,6954,669,4804,6455,669,7005,7005,6455,6455,669,5857,7005,6455,3167
8454,1746,5827,3967,4920,6018,5963,6200,6533,7005,5364,4920,4658,5963,5837,2138,6626,5963,4032,6538,6582,6538,6538,6677,4622,4622,6253
8455,4152,4333,3967,1590,338,1838,526,1751,543,3165,3026,3989,3368,2705,5413,5210,2705,2705,2705,5210,2705,5210,3910,4061,6795,4420
8456,4152,5550,3967,4314,5553,3749,6391,6988,3755,6391,3755,5761,6988,6988,6988,3755,6391,3755,3755,6391,4292,5934,3755,3755,5552,5960
8457,5567,2642,6949,5134,4815,4327,3852,4812,5134,4979,6409,3019,218,4812,218,1579,917,3852,5587,4979,1338,1860,4979,4063,2115,4979
8458,6204,2802,776,1443,1499,1147,3400,1403,3400,2514,2372,2189,2545,1287,3198,3198,2514,2514,1759,2514,2495,2514,2495,2514,2514,3417
8459,4152,2679,2612,3985,1758,6555,5563,1797,3054,4615,2724,6555,4547,1675,2598,2724,2724,5177,2792,1978,4764,4615,4795,4352,5781,4795
8460,4152,5827,3649,5456,4718,4285,6677,6461,6865,5845,5845,5845,5845,3541,4804,3541,4878,4878,3541,462,4878,3541,3541,4804,4878,4953
8461,6204,4333,6833,4482,6513,5273,771,3739,6869,2974,1212,4042,1069,1949,29,5273,5273,6579,5273,1949,5273,4711,5273,5458,5273,5273
8462,6204,392,2266,376,968,1620,1001,2542,483,3122,926,1847,2901,985,2500,3282,2901,667,2450,985,968,3405,2901,968,2901,2563
8463,4840,5550,6773,6597,6404,4327,2596,3535,4254,6996,5403,5197,3855,3973,4829,5506,4081,5403,1501,4619,102,6246,483,483,5403,4284
8464,5567,6301,1900,1990,1626,5464,3569,1608,2471,1123,1012,4309,2471,1344,2471,2471,1724,2471,6785,1540,1724,1724,2544,2544,1724,1724
8465,4152,4699,3649,5851,6518,5816,6250,6250,6532,4670,6447,4766,6447,4390,5449,6532,6254,6447,6447,6250,6250,6447,4267,6447,5362,4267
8466,6204,2679,1711,5299,5299,6262,4463,2672,698,4282,5332,4779,6087,5243,778,58,6660,3513,58,58,4840,6838,4273,58,1308,4273
8467,5567,3197,3343,5299,4797,6350,338,2066,3576,4024,6044,300,4444,4292,6353,4292,3117,4755,4292,4024,6177,5073,4797,5488,4164,5031
8468,5567,6301,1711,4424,4051,1711,6849,6345,6262,4848,4915,5124,2799,5124,4544,4544,6262,4848,1006,1006,1006,1006,1006,4544,1006,1006
8469,4152,6301,3565,6970,5598,5782,4881,6310,6242,6242,6514,7025,1079,5899,5899,3576,3576,3576,5091,1497,5091,4324,5091,4324,3639,5723
8470,5567,3973,4379,6602,4746,5511,906,6092,3893,5051,4579,6464,6464,3894,6781,6092,3855,5770,3855,3894,6292,3855,5358,3855,5596,5731
8471,1746,2461,3565,1990,4635,5782,3248,3232,5104,4886,2066,3274,1626,4093,3232,3608,3232,5709,1784,4886,6514,4886,5718,4886,942,4886
8472,6204,4333,6833,94,1609,1463,1149,4316,2917,2395,2390,2627,124,610,2679,2627,2627,3152,1755,1532,2771,5142,1755,2679,6706,1532
8473,6204,2679,6424,5201,5211,6763,5650,6224,5727,5410,5410,5410,6981,3073,6981,6981,6981,6013,2627,459,5410,5410,2719,5410,6981,4080
8474,6204,3898,2385,1590,158,79,985,6561,619,1734,79,6170,4862,7023,5179,5179,4862,1871,4816,4816,4862,4862,4862,4816,2407,4833
8475,6204,4333,3649,1298,4898,5311,4264,5960,7044,5311,5311,5311,5311,4215,6463,3211,7044,7044,7044,7044,6250,7044,6001,4609,6001,6250
8476,5567,6301,3967,743,5491,1711,5423,6710,6785,6729,6757,4309,6749,6757,6757,5528,4925,4242,36,891,6619,5815,6749,5815,1950,4309
8477,5567,6086,6949,6870,5800,3873,3606,6849,4428,3627,4428,1385,4051,505,505,568,2681,3991,3108,6913,3991,2816,3991,2681,3991,3991
8478,6204,3401,3057,1906,3915,1038,3333,3309,1906,291,2781,1526,2652,2154,6981,2854,4313,2979,2745,291,2154,6284,5084,750,1451,5084
8479,6204,3898,5362,2974,3857,6519,3990,4667,3990,4520,6722,6147,4435,2122,3774,5490,169,169,4852,5929,4753,4129,5490,5259,3663,5490
8480,4840,2642,3192,321,3768,4297,4896,6903,2087,265,2087,4264,6146,6979,2734,3768,3728,4264,2401,3125,296,5844,6438,2087,4515,3429
8481,4840,5827,3967,6979,4052,6979,3556,5364,5925,6979,4671,2515,6533,6533,5855,3556,6979,5742,5742,3556,5457,6979,6979,6979,6979,5192
8482,4152,5827,3192,94,1609,4297,6302,4898,5748,1609,1609,1609,4864,4864,4864,1609,1609,94,164,2869,1609,94,2930,2936,94,2869
8483,6204,2322,2612,1590,566,2719,161,1236,1406,7022,1406,1406,2450,1781,2598,2450,3009,1406,1406,1194,644,1406,965,1406,1194,2317
8484,4152,3898,138,1311,4297,4297,6903,167,4214,4531,6314,4214,2939,529,1710,2152,2939,6644,3113,529,167,5819,6439,4624,6548,6548
8485,4152,3898,6424,6414,3641,6032,4463,5210,5210,6303,6503,5886,4578,6286,5070,6663,4555,5410,7051,1003,6286,5886,2831,6286,5046,5886
8486,6204,6057,6833,4367,3857,3595,4506,6615,4390,3930,6615,3595,4506,4506,3943,5682,5682,6680,5682,5832,5682,4511,5832,7024,5414,3867
8487,6204,3898,4735,6842,4577,6842,6842,4441,696,5393,3655,4887,7027,6842,4135,2102,2449,5339,5339,7027,696,6842,6993,2449,6842,4101
8488,5567,6301,4379,4472,4446,1711,1711,6347,1711,6911,6822,4732,6911,1711,6911,6911,6911,6911,1711,5626,6911,5959,6925,6925,6911,6911
8489,5567,3973,6949,5913,3624,6005,3824,3863,6005,5646,2439,4702,3863,126,6345,5646,5646,3877,3877,3877,5646,3877,3877,4443,5507,3877
8490,4152,5550,3649,6365,6645,6645,6645,6365,4878,6645,5114,5845,7044,4799,6645,5114,4244,4799,6093,4702,4244,3824,6955,3789,5894,4244
8491,4152,5550,3967,6354,3852,5092,6606,6148,4658,3835,3852,4340,3617,4054,3617,4285,4877,4584,4510,4109,4134,4622,3835,5267,3835,4622
8492,6204,392,1540,5816,5960,6003,1798,5960,1076,5960,5960,5960,5960,5758,5300,5960,6416,4698,5960,5960,22,5960,5960,5960,3167,5960
8493,6204,2679,3057,4482,4398,6763,5686,6763,6763,4398,5177,4352,6388,5964,5747,6763,1892,5353,5481,5747,4736,4491,6796,6874,4851,6874
8494,5567,6301,6773,5737,5559,5511,3973,6024,3981,3973,6920,6454,4767,3973,6358,5153,3973,3973,4074,3801,3973,4499,5728,5524,3973,5609
8495,5567,6086,3967,3802,4579,585,3606,4051,288,3855,5732,6955,6733,6433,3606,3670,5709,5105,3855,6594,1157,5990,5990,4773,5306,5990
8496,6204,3898,345,6624,6459,3582,4537,6887,5397,5696,3582,4473,6199,6624,5708,5397,7049,5397,6293,5397,4262,7049,5266,3832,5266,5708
8497,1746,5827,3649,4927,4305,2249,138,1790,2717,2779,2917,5924,138,138,619,2700,4860,4860,2917,5077,3045,138,4860,455,6432,455
8498,6204,4276,5880,382,6645,6365,6475,6365,6046,6016,2114,1299,3292,6016,6645,5114,6547,3683,3683,50,3460,6046,50,6046,3362,50
8499,5567,6086,3565,1267,4815,5835,3569,4004,4454,5524,5487,7025,5852,4919,4120,5609,3712,5609,4454,6913,4454,5487,6511,4237,3620,5574
8500,2624,6694,3573,2974,1939,968,2247,5934,1857,3710,6205,4468,5108,4271,5934,1795,4984,5934,1857,1857,5871,5080,4501,1857,1857,5989
8501,6204,3898,6833,5851,5417,6665,4352,3899,6901,7020,7020,4568,3943,5009,6901,3899,6509,3943,6901,3979,3623,3943,3623,4807,3623,6901
