ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46
8973,545,545,545,545,599,549,549,549,650,719,650,537,422,650,650,537,537,537,537,537,571,571,571,571,571,571,571,571,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529
8974,578,578,578,578,490,450,450,578,416,416,416,787,638,638,448,448,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,697,697,697,697,697,697,697,697,697,697,697,697,697,767
8975,592,592,592,519,450,750,750,498,599,599,761,781,475,590,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555
8976,697,697,697,697,605,418,418,711,654,754,754,732,602,408,527,571,571,571,571,571,426,426,426,426,426,426,426,571,571,571,571,571,571,571,571,571,571,571,697,697,697,697,697,697,697,697,697
8977,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,792,792,453,453,453,453,453,486,792,725,486,486,486,486,486,486,486,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463
8978,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800
8979,126,579,183,579,579,579,51,428,428,183,493,790,168,345,421,421,421,694,421,694,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,421,421,421,421,421,421,421
8980,444,413,731,731,173,800,250,250,372,372,378,31,197,784,614,784,784,784,588,588,588,744,744,744,744,744,744,744,744,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800
8981,722,722,390,390,477,477,518,556,686,702,702,702,702,229,229,229,619,619,619,619,619,619,619,619,619,619,619,510,510,510,510,510,510,510,510,510,619,619,619,629,629,629,629,629,629,809,809
8982,731,731,591,192,786,786,330,515,515,747,528,528,647,647,580,776,776,776,489,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764
8983,459,490,782,782,398,520,520,728,591,591,575,575,557,628,699,699,699,752,752,752,752,752,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,712,517
8984,610,610,610,206,412,412,412,435,706,706,706,706,435,435,435,435,435,427,427,518,578,578,578,578,578,578,578,578,578,578,578,578,578,578,560,560,560,642,642,608,608,608,608,608,608,608,608
8985,364,364,364,390,390,763,763,580,636,790,459,810,810,627,733,733,733,575,522,522,522,522,683,683,683,683,683,683,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468
8986,603,603,724,745,556,556,627,627,725,583,583,451,508,691,691,691,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508
8987,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563
8988,810,773,773,773,412,752,752,409,715,715,715,585,683,683,803,715,409,634,634,634,540,540,540,540,488,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715
8989,487,487,487,487,487,303,303,514,514,514,514,782,782,509,706,706,706,792,792,792,792,792,655,655,655,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658
8990,194,683,683,463,463,463,463,770,770,770,540,580,613,485,603,603,603,603,364,671,807,807,420,420,420,420,420,420,420,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,410,410
8991,210,210,514,722,699,522,522,345,345,601,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603
8992,180,180,782,247,247,811,811,811,792,792,792,503,700,436,436,797,797,797,797,797,797,797,797,797,797,463,463,463,463,565,565,565,565,565,565,488,797,488,797,797,797,797,797,797,488,488,488
8993,507,322,322,322,450,450,736,445,445,445,717,717,717,769,769,656,656,656,656,668,668,566,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,809,809,809,809,809,809,809,809,809,809
8994,360,360,360,360,360,570,570,570,409,409,570,468,468,468,708,651,651,651,651,479,479,479,479,695,651,651,651,651,651,651,695,695,695,695,695,695,695,695,695,764,764,764,764,764,764,764,764
8995,592,498,754,754,435,435,200,200,711,519,549,592,719,610,610,610,610,610,610,552,638,638,638,638,638,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552
8996,59,59,351,351,351,86,142,142,301,649,649,109,180,623,623,610,610,500,500,647,489,489,489,417,417,417,417,413,413,413,413,797,797,797,797,797,797,797,797,797,797,797,638,413,413,413,413
8997,640,705,705,705,510,488,73,73,73,73,468,468,449,449,449,754,754,754,754,754,754,754,656,656,470,656,533,533,533,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507
8998,749,599,464,630,630,630,561,435,435,559,408,787,571,519,519,424,650,424,424,424,424,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732
8999,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481
9000,374,559,559,695,695,761,761,435,435,732,435,435,435,435,598,598,598,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559
9001,536,602,727,210,638,638,479,479,449,449,556,556,686,686,686,686,686,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,686,686,686,686,686,686,686
9002,106,106,106,106,497,497,377,684,777,594,506,506,777,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684
9003,30,30,30,769,745,784,321,321,638,513,447,483,804,449,449,769,769,769,769,769,769,769,769,769,492,492,492,492,492,492,492,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769
9004,250,250,250,499,14,266,266,287,287,287,250,307,289,367,205,347,73,495,800,800,800,800,800,800,800,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,800,800,800,622,622,622
9005,482,369,245,245,568,251,251,74,791,499,759,449,666,666,666,666,541,541,541,541,731,739,739,513,513,759,759,759,759,759,759,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,545
9006,801,801,43,780,780,780,782,784,784,784,490,505,775,775,804,804,804,510,801,500,500,500,500,500,500,801,695,695,695,695,695,695,695,695,695,801,801,801,801,801,801,801,801,801,801,801,801
9007,652,251,264,264,264,264,264,273,273,273,177,177,667,667,667,667,667,667,789,789,789,789,789,789,789,789,789,789,789,485,485,485,485,485,485,485,485,485,485,565,565,565,581,581,581,581,581
9008,215,129,533,43,43,721,636,636,636,636,636,454,488,721,721,450,450,450,801,801,801,695,695,695,695,695,792,792,792,792,792,792,792,792,792,304,304,304,304,304,304,304,304,304,304,583,583
9009,689,682,682,682,682,682,682,682,682,682,682,682,682,682,682,551,551,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682
9010,652,652,652,778,755,718,718,104,68,654,672,672,672,672,498,440,440,749,749,681,681,681,440,440,440,440,440,440,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761
9011,642,642,646,646,646,646,646,646,686,498,799,710,710,749,749,749,749,749,482,435,435,600,600,600,435,435,435,435,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,556
9012,580,580,580,638,601,536,505,792,457,523,481,481,715,715,594,594,715,715,680,680,680,680,665,665,417,417,417,691,691,691,691,691,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515
9013,583,583,583,709,580,724,540,540,500,451,451,451,580,556,518,518,518,518,518,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725
9014,747,747,467,467,467,467,467,467,711,711,711,732,732,732,732,529,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732
9015,709,674,674,423,407,407,407,790,790,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,790,407,407,407,407,407,625,625,625,625,625,625,625,625,625,625,625,625,742,742
9016,590,590,590,278,234,234,124,124,401,376,279,279,772,781,639,432,432,807,807,808,808,697,697,697,697,697,697,697,697,697,448,448,448,448,448,448,448,448,697,697,697,697,720,720,720,720,720
9017,558,558,689,689,688,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558
9018,654,654,190,634,671,770,770,770,770,572,698,477,615,446,671,760,806,806,806,806,806,412,576,576,576,576,572,572,615,572,615,576,576,576,576,576,576,576,576,576,576,572,572,572,572,572,572
9019,742,742,782,782,782,512,578,578,490,568,715,621,621,762,762,762,762,743,743,581,651,651,651,651,651,651,651,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810
9020,696,696,287,287,287,695,677,677,677,677,677,677,437,500,725,457,457,457,638,638,638,737,737,737,737,737,737,737,737,737,737,737,737,737,413,413,413,413,413,413,413,413,413,413,413,413,413
9021,123,123,571,741,741,161,111,111,111,776,687,687,423,423,423,747,524,524,524,524,524,411,411,411,411,411,411,411,471,471,471,471,447,447,447,447,447,447,447,447,447,447,685,685,685,685,685
9022,435,523,435,520,431,431,698,658,658,610,431,431,592,592,484,719,719,507,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,549,549,549,549,549,549,549,549,549
9023,114,114,648,126,142,142,476,476,476,558,558,624,749,803,110,708,514,730,730,712,712,648,648,648,724,724,724,724,724,724,724,724,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488
9024,656,613,83,776,770,770,736,736,523,523,585,472,472,763,763,763,765,728,728,728,647,660,660,660,660,660,434,434,671,671,671,671,671,671,565,565,565,565,565,565,565,565,722,722,565,565,565
9025,741,741,741,741,528,412,667,100,100,211,572,177,177,572,572,760,760,760,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,471,471,471
9026,647,647,159,157,157,157,157,272,335,335,335,280,280,612,612,345,123,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476
9027,234,55,252,252,497,418,142,612,612,608,608,608,735,735,735,373,469,469,605,469,469,605,469,469,469,469,469,469,469,469,469,469,469,678,678,678,678,678,678,678,678,678,678,678,678,678,678
9028,458,551,431,799,799,799,661,661,603,603,802,802,799,799,799,802,799,668,668,668,668,668,668,668,668,668,668,668,668,668,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
9029,633,526,526,112,719,630,630,630,630,630,559,527,519,563,563,571,662,662,571,571,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418
9030,754,754,417,618,488,578,478,713,713,775,565,436,754,754,754,754,652,652,652,652,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,593,593,493,493,493,493,493,493,493,493,493,493
9031,561,658,710,137,137,137,481,481,481,389,389,389,450,450,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658
9032,637,637,791,688,538,536,755,491,491,238,413,321,471,642,521,653,653,653,653,788,788,788,610,610,610,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695
9033,480,480,480,480,456,480,480,577,480,480,520,520,804,804,804,766,766,804,804,804,804,766,804,804,804,804,804,804,804,804,804,804,804,804,804,804,804,804,804,712,712,712,712,712,804,712,712
9034,585,809,809,671,671,508,456,751,751,751,751,751,523,481,481,481,481,766,766,766,766,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481
9035,38,308,687,687,704,613,613,239,800,800,286,516,800,595,595,595,595,595,735,735,735,678,735,734,734,469,469,469,469,469,469,469,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734
9036,274,274,713,713,713,713,713,713,713,713,713,713,713,764,764,658,658,658,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455
9037,6,8,8,540,540,347,409,43,121,121,121,121,604,744,744,744,723,723,644,644,644,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,491,491,491,491,491,491,491,491
9038,788,788,788,665,801,243,243,742,742,625,780,780,780,752,468,627,627,627,786,810,810,766,766,766,753,753,753,753,753,753,753,753,753,683,683,683,683,683,522,522,522,522,522,522,522,522,522
9039,432,432,407,407,459,421,421,421,421,89,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,634,485,485,485,485,485,673,673,673,673,673,673,673,673,673,673,673,673
9040,627,627,629,616,616,479,424,424,424,454,484,484,484,630,630,630,650,650,650,650,650,650,650,721,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586
9041,272,159,159,800,82,390,107,40,40,760,760,620,620,177,572,769,698,572,572,572,572,572,572,572,572,572,548,548,548,548,548,548,548,548,548,548,548,572,572,572,572,572,572,572,572,572,572
9042,569,517,517,297,297,297,758,758,703,86,86,480,480,638,638,647,647,597,597,597,520,520,520,520,520,520,520,411,601,601,601,601,601,601,601,601,601,601,601,601,601,601,601,601,601,601,601
9043,464,387,387,755,755,747,608,556,650,707,455,455,455,643,736,736,720,604,486,486,486,486,486,720,720,797,797,797,797,797,797,797,488,488,488,488,488,488,488,724,724,724,724,724,724,724,724
9044,470,470,470,439,470,536,439,552,507,754,754,754,754,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711
9045,180,600,600,303,600,600,600,586,638,449,726,769,769,769,806,594,594,582,717,717,717,717,615,615,615,615,615,615,615,615,524,524,524,524,524,576,524,524,524,524,524,524,524,524,524,524,412
9046,764,764,764,547,547,19,343,125,698,698,198,303,577,577,479,479,479,479,479,410,651,651,651,651,651,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479
9047,231,759,231,661,661,661,808,379,409,590,590,314,625,625,625,625,625,790,790,790,790,790,790,790,407,407,407,407,790,625,625,625,625,625,625,625,625,625,625,625,625,625,625,709,742,742,742
9048,311,311,311,311,311,348,387,783,33,33,777,777,689,574,506,652,652,652,652,652,600,600,450,450,450,450,450,450,450,450,652,652,450,450,450,450,450,450,652,652,652,652,652,652,652,652,652
9049,71,71,71,71,286,484,531,531,717,717,754,754,577,773,549,470,493,493,493,493,493,485,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,797,797,797,797,797,797
9050,436,436,86,807,507,807,586,586,586,586,586,442,442,783,672,672,571,688,498,498,697,697,424,424,424,424,424,424,424,424,424,807,807,807,807,807,807,807,807,807,807,807,526,526,526,526,526
9051,484,484,484,161,161,161,714,436,552,593,593,698,698,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,645,645,645,523
9052,754,754,0,0,0,0,273,273,773,377,377,672,672,466,778,497,497,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,783,672,672,672,672,783,783,783,783,778,666,666,666,771
9053,15,12,225,225,225,71,499,768,416,793,793,458,502,502,413,486,486,486,656,656,656,656,656,656,656,656,656,656,656,656,464,464,464,464,464,464,464,464,464,464,617,617,617,617,617,413,483
9054,387,387,758,758,758,78,93,93,387,796,796,796,427,440,557,557,557,759,759,759,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545
9055,407,195,536,75,75,578,578,578,665,701,701,479,701,701,722,722,673,673,673,673,673,673,451,451,451,451,540,540,540,540,540,540,540,540,540,540,675,675,760,760,760,760,760,760,760,760,760
9056,662,662,662,595,595,662,662,370,367,14,14,7,238,83,494,199,199,494,494,494,494,249,249,783,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494
9057,657,109,109,299,771,719,13,719,504,504,504,504,474,474,474,110,618,513,618,68,68,110,110,110,110,110,110,110,549,549,549,713,713,713,713,713,713,713,713,604,604,604,604,604,604,604,604
9058,556,556,724,424,424,424,732,737,737,661,696,696,696,737,737,737,737,737,737,737,737,737,686,686,686,686,610,610,610,610,610,610,610,610,610,610,418,418,418,418,418,719,719,719,719,719,719
9059,197,5,5,612,612,170,22,744,351,351,351,259,758,619,619,576,788,788,203,86,86,416,416,657,429,429,429,429,429,429,429,429,429,429,429,773,773,773,429,429,429,429,429,429,429,429,429
9060,723,723,540,136,417,417,417,195,134,189,664,664,127,567,567,664,768,768,511,511,511,511,511,511,511,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644
9061,612,612,612,784,379,379,794,811,445,445,445,36,36,434,445,485,485,451,451,650,650,650,650,650,650,650,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,588,517
9062,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802
9063,799,799,504,504,504,663,619,619,619,696,668,536,696,696,473,804,509,788,417,417,417,633,633,633,747,747,747,747,747,747,747,747,747,747,747,747,610,610,610,610,610,610,610,610,610,610,611
9064,325,325,325,325,413,619,619,619,512,643,643,762,762,762,695,695,458,695,695,695,788,788,788,788,788,788,788,788,788,788,788,500,500,688,688,688,688,688,500,688,500,500,711,711,711,500,500
9065,492,637,637,603,801,463,463,797,459,459,572,611,611,709,575,575,575,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,414,414,414,414,414,414,414,414,414,414,414,414,414,414
9066,513,424,513,771,771,666,599,599,599,654,654,435,498,440,726,726,719,697,697,697,791,697,697,697,697,697,469,469,469,469,469,791,791,791,791,791,791,791,791,791,791,791,791,791,791,791,791
