ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5
8668,138,737,132,592,424,682
8669,680,591,804,364,318,775
8670,274,633,557,732,130,346
8671,726,77,240,644,55,510
8672,108,480,123,318,707,736
8673,715,130,417,749,668,612
8674,110,466,562,639,719,274
8675,322,371,568,108,642,277
8676,521,574,371,750,271,96
8677,610,758,210,71,681,333
8678,43,702,518,224,588,389
8679,558,604,800,568,482,801
8680,719,506,419,751,374,155
8681,433,599,298,771,85,97
8682,370,124,235,155,711,78
8683,465,761,778,374,3,86
8684,445,809,134,339,319,720
8685,518,362,660,671,78,136
8686,777,243,393,363,69,395
8687,665,723,372,0,784,389
8688,677,766,48,663,737,248
8689,88,412,171,383,727,381
8690,606,657,184,158,371,313
8691,71,185,749,705,502,3
8692,115,768,41,677,381,160
8693,654,377,335,145,193,78
8694,161,393,342,356,708,357
8695,311,221,778,2,295,450
8696,492,135,313,181,730,245
8697,386,274,250,440,430,308
8698,368,262,26,511,763,616
8699,311,309,79,668,491,809
8700,536,563,557,563,494,224
8701,439,282,77,439,71,209
8702,693,613,489,478,657,109
8703,749,224,584,104,552,594
8704,759,199,748,364,599,370
8705,127,130,465,313,404,381
8706,272,638,342,22,421,572
8707,552,261,500,328,456,106
8708,742,247,182,618,213,231
8709,143,143,687,49,760,761
8710,558,344,519,431,221,727
8711,78,295,779,469,55,523
8712,732,732,344,414,223,179
8713,513,224,34,721,215,422
8714,345,735,317,183,314,771
8715,16,175,238,402,672,61
8716,218,709,703,480,40,590
8717,575,510,488,603,705,75
8718,203,804,158,480,286,42
8719,498,509,418,433,643,711
8720,536,539,210,603,204,514
8721,732,692,749,210,536,332
8722,489,547,354,189,183,407
8723,734,165,53,92,277,133
8724,805,32,123,134,401,577
8725,697,71,603,668,650,514
8726,659,485,166,524,418,91
8727,551,601,186,709,238,459
8728,75,601,613,625,581,735
8729,446,575,446,700,358,10
8730,115,177,794,776,196,610
8731,446,491,691,775,308,508
8732,421,800,192,514,181,396
8733,306,182,148,463,481,418
8734,347,203,334,512,377,747
8735,584,223,224,50,677,124
8736,104,7,26,778,5,295
8737,648,784,255,400,100,680
8738,23,338,452,723,374,411
8739,782,638,450,128,669,696
8740,560,269,345,373,309,800
8741,527,432,732,199,563,460
8742,85,64,519,519,474,501
8743,490,435,459,749,385,677
8744,148,147,53,710,323,162
8745,575,423,714,377,770,541
8746,599,537,521,789,684,12
8747,636,540,407,309,224,220
8748,33,639,204,653,589,512
8749,457,404,626,374,510,640
8750,672,664,754,807,210,740
8751,744,781,552,229,622,657
8752,171,96,36,398,94,295
8753,481,503,691,789,505,55
8754,127,420,4,251,583,259
8755,709,582,810,105,390,572
8756,545,160,155,508,351,469
8757,375,543,607,645,110,586
8758,721,510,803,192,675,187
8759,711,65,457,619,479,351
8760,696,540,776,784,106,736
8761,637,339,633,14,323,53
8762,244,730,514,32,734,631
8763,630,35,596,245,455,455
8764,807,563,527,705,600,209
8765,599,494,427,33,721,501
8766,469,348,162,338,282,95
8767,598,787,538,801,533,403
8768,295,378,247,362,596,435
8769,154,322,153,574,668,638
8770,394,114,115,412,58,797
8771,745,323,126,107,114,629
8772,623,321,403,139,620,39
8773,552,521,448,662,448,451
8774,422,368,688,548,159,343
8775,629,481,505,204,485,664
8776,696,698,481,323,522,72
8777,463,557,630,320,195,712
8778,665,229,427,251,26,741
8779,260,575,575,770,431,750
8780,601,140,36,520,9,623
8781,758,782,587,682,381,491
8782,651,493,811,576,500,68
8783,38,19,159,213,806,581
8784,729,41,585,136,763,175
8785,505,134,492,128,416,753
8786,282,730,310,186,237,646
8787,69,720,472,697,108,718
8788,24,703,510,776,414,679
8789,109,686,592,557,704,260
8790,364,499,551,683,331,455
8791,314,383,539,326,367,119
8792,252,719,370,374,309,490
8793,700,477,29,15,429,779
8794,574,259,630,58,312,292
8795,650,448,586,210,705,561
8796,87,417,353,548,666,540
8797,722,119,481,588,629,793
8798,799,408,432,166,252,755
8799,545,235,374,77,370,400
8800,104,466,232,791,764,697
8801,711,711,711,711,659,569
8802,17,142,479,404,484,262
8803,41,798,804,192,787,333
8804,477,451,547,241,205,64
8805,753,522,658,804,607,8
8806,575,239,231,776,111,752
8807,400,290,248,177,499,263
8808,764,693,508,540,275,762
8809,783,253,749,749,506,412
8810,678,568,474,500,28,563
8811,635,366,26,513,133,612
8812,85,482,408,623,681,215
8813,379,74,434,468,100,196
8814,541,574,769,562,578,406
8815,142,610,448,598,221,278
8816,537,638,697,62,652,298
8817,700,71,506,242,490,798
8818,570,500,763,388,369,762
8819,739,365,274,638,761,54
8820,562,578,447,321,499,6
8821,268,201,25,235,9,180
8822,705,653,799,401,713,220
8823,766,509,404,249,35,326
8824,308,147,256,751,383,269
8825,783,209,233,64,765,781
8826,413,225,528,800,170,773
8827,796,398,714,732,784,340
8828,406,408,193,777,311,377
8829,465,696,289,377,11,280
8830,561,561,523,723,40,668
8831,518,590,725,78,588,140
8832,211,459,410,721,616,114
8833,389,771,688,84,583,721
8834,586,498,432,574,284,586
8835,732,130,172,253,441,225
8836,285,753,746,356,23,787
8837,722,765,765,708,297,195
8838,612,111,691,114,376,619
8839,110,518,14,557,466,373
8840,432,691,312,174,215,30
8841,698,540,765,133,324,534
8842,138,704,479,145,290,372
8843,450,777,142,388,309,87
8844,697,542,249,537,657,714
8845,406,253,688,326,61,249
8846,771,29,221,2,148,79
8847,14,694,295,490,132,98
8848,735,3,432,20,167,310
8849,548,179,40,593,306,287
8850,189,469,234,14,302,779
8851,708,792,273,192,36,539
8852,507,545,108,802,348,697
8853,400,255,775,669,305,70
8854,656,483,768,678,234,167
8855,214,464,427,737,663,792
8856,778,666,145,718,448,656
8857,664,566,467,487,497,556
8858,10,237,334,374,757,670
8859,638,437,559,610,121,533
8860,320,238,678,238,181,355
8861,356,434,722,301,734,256
8862,491,35,322,686,345,748
8863,175,700,384,643,340,604
8864,701,250,810,578,479,600
8865,276,171,465,422,320,309
8866,354,750,681,652,98,697
8867,608,285,227,108,184,555
8868,429,800,19,273,177,509
8869,595,195,635,569,54,677
8870,665,600,794,140,34,550
8871,485,496,491,134,381,550
8872,523,568,561,48,427,331
8873,271,535,433,527,454,686
8874,663,150,187,513,645,128
8875,655,487,620,655,365,491
8876,621,194,143,657,673,576
8877,244,77,617,370,76,110
8878,58,661,305,556,507,20
8879,446,179,295,74,3,722
8880,776,478,486,19,420,726
8881,722,241,804,78,511,165
8882,610,292,653,576,511,282
8883,385,507,71,440,652,802
8884,612,559,201,167,186,180
8885,563,440,210,563,563,121
8886,176,584,788,644,166,650
8887,708,575,479,775,369,354
8888,175,696,661,626,238,742
8889,504,645,594,755,638,230
8890,760,460,455,584,575,500
8891,309,11,571,55,595,466
8892,274,190,736,593,231,60
8893,156,782,354,705,168,786
8894,346,666,648,705,36,569
8895,563,791,563,521,506,537
8896,229,211,675,682,377,301
8897,89,500,659,132,513,810
8898,653,469,141,721,271,485
8899,334,85,273,150,780,653
8900,628,132,487,106,614,325
8901,439,713,419,55,608,491
8902,377,129,563,650,720,456
8903,571,732,653,749,761,443
8904,398,143,651,332,420,136
8905,496,365,715,40,492,724
8906,129,11,389,547,54,639
8907,342,539,556,319,770,3
8908,216,157,523,366,757,54
8909,763,173,168,775,381,148
8910,536,266,537,391,301,645
8911,295,7,150,717,326,71
8912,668,139,617,601,557,80
8913,600,650,309,724,132,515
8914,500,615,726,536,722,95
8915,736,398,677,470,285,557
8916,155,7,549,186,71,669
8917,481,231,523,523,754,12
8918,84,170,810,810,16,6
8919,643,606,536,411,799,550
8920,804,481,487,561,762,790
8921,474,276,610,638,703,193
8922,697,435,598,419,209,156
8923,19,648,194,273,347,708
8924,674,223,683,707,464,446
8925,713,687,701,384,517,282
8926,312,459,372,604,457,244
8927,593,113,221,807,16,794
8928,399,222,569,551,361,583
8929,355,79,380,71,252,285
8930,568,474,653,568,568,180
8931,220,412,736,14,185,278
8932,427,623,372,132,269,57
8933,576,513,749,688,625,197
8934,530,545,799,600,566,377
8935,797,313,346,410,162,197
8936,801,111,801,208,696,378
8937,639,697,654,697,718,435
8938,287,380,171,25,126,318
8939,7,160,583,107,374,84
8940,536,58,551,615,770,253
8941,255,601,477,414,86,480
8942,657,139,793,101,314,317
8943,553,519,654,253,108,404
8944,249,210,9,168,662,462
8945,411,464,471,784,598,411
8946,125,329,797,65,768,276
8947,673,210,166,689,275,806
8948,29,564,548,589,129,727
8949,246,7,386,599,249,77
8950,779,779,563,779,711,400
8951,454,654,530,563,210,352
8952,503,189,616,685,127,323
8953,268,576,695,590,482,673
8954,656,491,512,83,132,66
8955,618,323,511,765,400,434
8956,566,404,448,389,278,142
8957,680,644,715,585,660,333
8958,574,321,779,656,769,379
8959,424,750,777,142,494,417
8960,413,651,568,737,495,283
8961,432,732,439,705,623,619
8962,784,651,613,613,19,709
8963,794,36,301,671,480,420
8964,552,35,28,166,388,155
8965,171,690,427,212,705,457
8966,491,363,266,387,498,185
8967,586,571,767,808,537,285
8968,172,596,724,707,309,805
8969,684,768,649,279,234,55
8970,724,725,259,470,365,682
8971,131,603,667,179,518,433
8972,323,224,510,797,173,57
8973,435,562,310,33,726,633
8974,431,111,490,555,590,203
8975,130,654,599,293,610,763
8976,439,370,389,172,656,412
8977,179,663,522,683,464,354
8978,800,264,800,674,773,491
8979,175,285,175,129,333,494
8980,580,717,347,781,213,334
8981,702,100,115,638,651,175
8982,708,575,715,168,669,680
8983,479,776,379,386,89,31
8984,663,566,512,718,87,100
8985,78,196,87,251,528,802
8986,776,407,804,86,509,623
8987,563,396,229,535,201,33
8988,721,157,575,222,361,770
8989,400,536,665,318,237,189
8990,699,753,797,100,510,32
8991,802,626,111,186,237,467
8992,231,675,414,612,755,365
8993,548,437,576,109,688,382
8994,593,464,704,697,695,75
8995,537,112,652,457,238,545
8996,623,480,575,364,806,485
8997,13,278,231,435,542,314
8998,666,749,563,180,449,766
8999,448,547,687,78,727,623
9000,512,537,253,426,777,603
9001,754,107,427,273,284,117
9002,650,559,422,142,92,720
9003,689,272,289,168,282,124
9004,213,20,723,20,90,23
9005,586,653,46,761,558,49
9006,668,562,611,474,504,390
9007,715,370,539,318,502,732
9008,773,192,191,484,360,539
9009,570,790,330,682,159,535
9010,639,360,710,253,672,758
9011,491,771,348,623,663,683
9012,689,415,28,483,196,760
9013,523,733,583,583,36,409
9014,630,98,32,397,154,414
9015,752,434,751,301,86,554
9016,422,55,354,56,185,697
9017,289,255,558,807,191,419
9018,580,286,423,607,792,368
9019,774,313,486,485,483,254
9020,89,486,457,616,548,807
9021,744,412,245,388,199,433
9022,538,586,447,802,706,303
9023,506,558,243,144,724,103
9024,691,591,168,148,511,65
9025,806,417,449,113,277,771
9026,168,742,728,168,455,308
9027,250,357,180,166,544,29
9028,556,348,566,568,661,109
9029,431,527,419,646,498,527
9030,545,492,656,134,416,31
9031,695,323,398,131,510,33
9032,170,424,638,103,68,4
9033,118,400,610,604,264,366
9034,128,153,517,19,23,299
9035,219,380,3,296,403,402
9036,40,429,285,340,78,20
9037,327,752,601,83,283,234
9038,129,140,214,200,806,393
9039,549,688,482,451,464,192
9040,293,305,807,88,525,797
9041,709,423,86,421,604,339
9042,770,100,714,786,689,110
9043,216,602,104,725,668,347
9044,696,387,142,229,499,130
9045,721,718,611,611,492,463
9046,149,339,334,367,31,692
9047,123,269,320,680,759,51
9048,7,754,465,193,661,273
9049,806,704,806,578,256,493
9050,309,741,173,147,284,482
9051,460,249,379,69,193,409
9052,514,220,592,686,8,1
9053,574,372,568,374,121,422
9054,11,683,467,652,533,427
9055,301,776,528,463,102,602
9056,379,83,9,374,688,423
9057,592,158,96,747,377,21
9058,590,504,512,644,141,230
9059,148,683,293,257,399,416
9060,785,100,788,482,247,126
9061,335,390,770,177,321,34
9062,802,647,273,428,657,686
9063,411,602,510,412,748,389
9064,310,91,147,706,469,511
9065,551,760,775,679,456,211
9066,571,761,437,571,467,573
9067,578,415,474,178,651,334
9068,139,114,274,180,200,389
9069,615,680,428,657,701,335
9070,747,264,744,747,93,741
9071,482,517,348,172,440,493
9072,787,477,673,604,100,7
9073,35,360,168,82,180,33
9074,477,570,708,712,737,129
9075,172,539,315,765,563,522
9076,562,332,439,470,754,697
9077,685,23,714,747,660,413
9078,807,291,570,284,377,472
9079,646,366,334,762,619,736
9080,448,599,437,519,374,179
9081,250,801,449,801,672,681
9082,547,480,41,403,403,205
9083,434,620,650,36,588,406
9084,104,10,276,138,114,118
9085,597,632,53,196,629,53
9086,515,80,708,415,808,528
9087,414,322,578,136,677,775
9088,10,553,149,653,720,20
9089,576,182,428,78,205,506
9090,498,608,697,300,498,561
9091,115,615,517,591,575,179
9092,262,294,499,805,378,80
9093,196,702,578,273,115,572
9094,485,366,95,141,417,21
9095,159,347,788,440,615,264
9096,622,273,273,249,494,646
9097,715,702,14,522,526,270
9098,218,275,150,573,4,282
9099,597,60,646,150,221,71
9100,741,686,346,730,698,19
9101,197,519,371,751,56,0
9102,783,309,85,678,418,17
9103,7,310,8,247,685,508
9104,171,795,732,666,276,289
9105,556,351,6,104,505,479
9106,500,809,306,194,23,471
9107,299,284,711,108,375,620
9108,477,744,578,745,499,344
9109,10,35,371,414,472,80
9110,488,175,225,275,280,518
9111,233,234,718,137,388,656
9112,259,14,112,217,56,372
9113,381,284,251,390,631,749
9114,106,107,709,393,273,188
9115,366,297,689,515,220,220
9116,216,680,148,329,297,209
9117,358,569,569,594,327,42
9118,185,38,802,482,436,101
9119,285,409,384,665,416,583
9120,588,669,760,751,437,665
9121,427,619,604,43,132,418
9122,518,194,365,700,248,185
9123,781,419,692,689,467,12
9124,653,454,673,510,560,537
9125,309,58,237,297,580,387
9126,305,510,489,433,584,664
9127,470,363,574,217,404,159
9128,145,434,434,51,364,19
9129,220,418,63,698,769,267
9130,773,689,523,219,766,695
9131,806,303,701,774,88,347
9132,104,319,727,255,256,53
9133,770,306,409,683,208,77
9134,773,799,500,408,450,318
9135,717,457,693,482,457,364
9136,523,799,448,422,777,522
9137,502,397,401,56,3,1
9138,107,605,159,353,467,406
9139,252,193,662,249,469,323
9140,732,323,666,221,666,528
9141,252,416,528,362,760,210
9142,668,166,743,197,397,604
9143,380,159,426,104,506,714
9144,88,599,78,321,31,583
9145,657,130,808,804,131,271
9146,411,528,262,603,518,417
9147,439,759,807,649,807,34
9148,24,771,435,590,808,648
9149,635,380,586,591,179,219
9150,499,429,797,446,438,724
9151,768,192,58,222,409,148
9152,206,699,498,106,58,256
9153,580,409,159,603,243,315
9154,415,636,490,334,192,375
9155,133,58,148,268,778,107
9156,72,4,342,356,811,524
9157,306,731,626,758,798,679
9158,677,0,243,310,485,686
9159,0,30,53,709,263,54
9160,750,2,183,394,209,750
9161,175,464,52,208,603,645
9162,102,793,346,737,390,656
9163,566,406,614,566,184,334
9164,557,169,496,545,806,162
9165,601,551,575,775,625,770
9166,353,169,693,88,276,65
9167,490,62,7,692,466,549
9168,674,782,696,139,721,241
9169,800,792,636,377,594,798
9170,135,697,282,56,426,652
9171,410,31,463,742,635,606
9172,678,370,135,167,159,705
9173,437,253,180,110,449,801
9174,268,247,619,413,630,174
9175,250,231,445,287,558,661
9176,195,455,264,610,805,48
9177,182,143,188,260,309,210
9178,143,500,791,416,375,139
9179,581,747,478,18,409,471
9180,740,25,0,61,602,728
9181,698,638,340,492,395,582
9182,310,387,556,749,544,245
9183,510,510,510,534,679,340
9184,656,22,727,221,53,321
9185,129,162,32,704,678,722
9186,452,643,413,371,558,75
9187,790,168,730,495,317,361
9188,432,594,783,442,553,714
9189,390,702,399,19,576,657
9190,19,400,675,533,462,803
9191,597,773,396,569,208,550
9192,197,724,688,688,58,88
9193,621,635,140,505,722,149
9194,97,36,705,335,145,326
9195,456,707,677,264,779,292
9196,674,86,5,414,276,805
9197,689,771,440,333,8,663
9198,248,650,364,492,445,223
9199,537,46,754,55,666,11
9200,370,210,419,173,46,645
9201,175,717,110,593,403,19
9202,237,152,541,372,128,608
9203,353,230,160,36,205,4
9204,522,693,515,362,782,550
9205,463,264,421,220,57,366
9206,698,329,727,762,582,130
9207,231,708,628,35,549,260
9208,145,689,771,171,502,138
9209,575,339,192,375,182,356
9210,417,61,23,65,45,320
9211,19,115,722,631,381,369
9212,457,645,142,529,104,313
9213,510,742,669,166,573,464
9214,800,492,809,500,788,177
9215,458,711,544,553,3,687
9216,247,292,253,633,154,455
9217,764,789,381,156,370,379
9218,748,313,480,790,34,34
9219,86,433,385,552,182,310
9220,503,417,804,475,545,365
9221,233,498,498,639,299,179
9222,23,363,669,26,618,179
9223,249,756,427,663,413,501
9224,697,646,298,433,498,655
9225,138,322,427,592,592,570
9226,257,137,469,775,117,125
9227,269,804,528,770,161,549
9228,651,328,297,245,301,224
9229,710,775,186,250,726,440
9230,586,590,221,418,498,134
9231,411,124,779,527,799,526
9232,375,811,480,671,701,98
9233,748,748,748,273,476,404
9234,615,786,699,789,792,637
9235,278,526,388,608,778,180
9236,468,632,220,493,234,470
9237,446,588,525,251,340,8
9238,213,302,717,788,674,568
9239,237,383,166,60,289,506
9240,388,427,663,599,413,253
9241,486,140,663,238,357,249
9242,35,98,64,325,210,123
9243,250,808,482,193,633,599
9244,573,801,362,779,143,298
9245,280,675,34,800,766,240
9246,487,557,505,24,385,411
9247,486,417,810,155,626,512
9248,312,283,730,683,591,807
9249,769,737,691,589,423,507
9250,384,485,26,32,337,422
9251,25,623,104,791,760,684
9252,472,62,98,463,379,178
9253,500,642,180,142,599,390
9254,563,545,641,523,418,599
9255,132,805,171,562,340,175
9256,361,334,477,327,91,381
9257,787,537,439,527,761,408
9258,705,111,645,88,417,318
9259,686,194,175,317,574,593
9260,556,669,283,357,32,46
9261,247,783,807,545,700,432
9262,53,166,736,19,187,104
9263,388,677,247,749,317,390
9264,513,640,420,186,373,400
9265,456,213,691,458,3,179
9266,718,343,249,624,509,696
9267,643,155,459,755,111,129
9268,707,313,578,457,809,517
9269,708,809,713,626,133,434
9270,557,55,154,163,673,326
9271,810,403,700,409,339,612
9272,43,399,203,86,269,86
9273,215,419,153,662,470,115
9274,439,482,110,464,603,582
9275,355,394,693,394,583,52
9276,562,662,193,643,695,363
9277,451,752,378,569,321,49
9278,680,397,23,23,417,805
9279,712,9,764,468,498,523
9280,466,439,672,777,719,29
9281,5,477,650,701,637,633
9282,64,124,402,29,55,693
9283,464,566,464,506,88,245
9284,488,516,643,663,788,366
9285,782,356,615,698,328,594
9286,413,451,0,784,633,70
9287,287,329,684,413,130,343
9288,618,634,132,782,503,123
9289,600,607,727,216,414,80
9290,561,358,363,770,372,292
9291,478,377,100,674,671,285
9292,621,577,263,607,758,790
9293,384,303,241,409,440,481
9294,762,485,699,157,244,469
9295,747,274,548,474,488,252
9296,411,710,236,627,289,512
9297,25,258,799,630,258,671
9298,571,571,791,337,199,758
9299,780,298,41,91,255,77
9300,787,328,776,534,389,704
9301,429,207,211,143,320,14
9302,577,792,416,86,376,14
9303,600,274,552,389,387,401
9304,559,180,562,491,529,572
9305,695,602,605,439,54,490
9306,328,472,414,536,558,162
9307,134,471,505,327,571,555
9308,585,96,341,295,602,463
9309,732,548,343,66,570,255
9310,365,321,348,717,711,26
9311,311,193,282,55,68,536
9312,686,207,515,731,697,592
9313,421,630,754,317,740,326
9314,647,500,485,613,585,623
9315,711,419,599,97,98,370
9316,156,691,570,732,760,720
9317,529,777,326,761,129,245
9318,68,693,465,422,765,677
9319,166,756,511,506,27,665
9320,168,762,70,788,575,158
9321,686,80,732,610,494,508
9322,557,756,516,557,448,206
9323,709,760,660,356,537,410
9324,478,145,551,792,255,337
9325,575,702,417,123,591,77
9326,789,777,571,805,56,310
9327,182,53,248,260,708,417
9328,783,154,771,183,137,751
