ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9
9128,456,53,37,53,237,130,347,53,347,53
9129,334,347,95,53,53,53,53,53,53,53
9130,257,301,53,53,53,261,53,53,53,53
9131,448,140,368,261,53,53,53,53,53,53
9132,638,28,203,53,53,347,53,53,347,53
9133,30,231,53,347,53,53,53,53,12,53
9134,753,581,261,53,53,53,53,53,53,53
9135,347,143,203,53,347,53,347,53,53,53
9136,439,245,53,347,53,53,53,53,53,53
9137,595,569,380,299,261,53,53,53,347,53
9138,792,89,203,261,53,368,53,53,53,53
9139,20,247,395,783,347,53,347,53,12,53
9140,408,261,697,57,53,67,347,53,53,53
9141,79,245,264,342,53,261,53,53,347,53
9142,250,28,154,464,53,53,53,53,53,53
9143,157,97,80,203,53,80,53,53,12,53
9144,172,261,203,84,53,12,347,347,53,53
9145,460,261,233,0,53,347,53,53,53,53
9146,591,323,53,53,459,203,347,53,261,53
9147,229,183,261,53,347,53,53,53,347,53
9148,470,347,287,220,53,53,53,53,347,53
9149,699,358,7,368,53,66,347,53,53,53
9150,770,272,261,53,53,53,53,53,53,53
9151,4,355,275,16,53,261,53,53,12,53
9152,132,67,15,347,347,53,347,53,53,53
9153,107,347,261,53,53,27,53,53,261,53
9154,708,261,53,261,53,166,53,53,347,53
9155,58,355,186,208,12,67,53,53,53,53
9156,524,276,261,53,540,53,53,53,53,53
9157,801,365,203,261,53,166,347,53,347,53
9158,223,347,339,53,53,473,53,53,53,53
9159,409,261,53,53,53,53,53,53,53,53
9160,759,80,297,309,53,53,53,53,347,53
9161,614,80,15,222,53,347,347,53,347,53
9162,556,413,53,53,53,347,347,53,53,53
9163,536,80,261,534,53,53,53,53,53,53
9164,354,31,53,53,53,53,53,368,347,53
9165,583,347,261,53,53,80,347,53,347,53
9166,208,67,261,53,53,53,53,53,347,53
9167,692,221,261,53,53,347,53,347,53,53
9168,310,203,53,53,53,347,347,347,53,53
9169,551,261,53,53,53,53,53,53,53,53
9170,418,323,537,300,53,418,53,53,53,53
9171,619,5,53,53,53,347,53,53,261,53
9172,264,261,53,347,53,15,53,53,12,53
9173,240,110,261,53,53,347,347,53,53,53
9174,449,347,429,578,53,53,53,53,347,53
9175,682,232,203,53,53,347,347,53,53,53
9176,760,15,53,53,53,53,53,53,53,53
9177,450,38,368,12,53,403,53,53,347,53
9178,385,541,261,261,53,231,53,53,53,53
9179,770,56,33,12,347,347,53,53,12,53
9180,427,353,368,203,53,53,53,53,53,53
9181,633,347,53,53,53,245,53,53,347,53
9182,533,347,261,53,53,347,53,53,53,53
9183,510,347,261,12,73,53,347,53,53,53
9184,384,326,323,53,53,53,53,53,347,53
9185,252,261,203,347,53,53,53,53,347,53
9186,750,261,226,398,53,203,53,53,261,53
9187,647,707,103,261,660,53,53,53,53,53
9188,202,80,777,398,53,98,53,53,347,53
9189,726,347,53,53,52,261,347,53,53,53
9190,635,165,261,53,347,368,53,53,53,53
9191,177,245,53,53,53,347,53,53,53,53
9192,688,314,261,261,53,53,53,53,261,53
9193,137,347,261,53,347,53,53,53,53,53
9194,89,347,203,12,53,12,53,53,12,53
9195,399,368,203,53,53,53,53,53,53,53
9196,211,347,261,53,53,53,347,53,53,53
9197,86,342,53,53,53,53,53,53,347,53
9198,716,698,53,53,53,53,53,53,53,53
9199,135,347,309,398,53,53,53,53,53,53
9200,134,379,68,135,53,53,53,53,53,53
9201,580,109,15,53,53,53,53,53,53,53
9202,712,347,346,347,347,261,347,53,53,53
9203,230,286,270,270,347,53,53,53,53,53
9204,709,174,15,261,53,203,53,53,53,53
9205,691,135,53,368,53,347,53,347,53,53
9206,12,169,53,53,53,53,53,53,53,53
9207,22,391,16,53,53,367,347,53,53,53
9208,431,347,261,347,53,53,53,347,53,53
9209,380,540,730,53,53,67,53,53,347,53
9210,286,527,261,53,53,347,53,53,53,53
9211,159,80,277,53,53,67,53,53,12,53
9212,509,347,200,347,53,347,321,53,347,53
9213,315,152,45,53,53,261,53,53,53,53
9214,620,130,261,53,53,231,261,53,53,53
9215,276,368,203,347,53,12,53,53,53,53
9216,347,398,290,347,53,347,53,53,53,53
9217,720,80,203,261,53,53,53,53,53,53
9218,636,777,261,53,53,347,53,347,347,53
9219,320,321,261,53,53,393,53,53,53,53
9220,803,203,213,53,53,347,53,53,53,53
9221,270,347,568,15,790,347,53,53,53,53
9222,128,347,368,53,53,53,53,53,53,53
9223,692,160,203,53,53,347,53,53,53,53
9224,220,166,15,53,53,53,53,53,53,53
9225,74,261,567,53,53,203,53,53,53,53
9226,148,91,399,593,53,53,53,53,53,53
9227,241,347,261,711,53,12,53,53,53,53
9228,298,16,53,53,53,203,53,203,261,53
9229,487,412,53,53,53,12,53,53,53,53
9230,697,261,362,53,53,53,347,53,53,53
9231,253,347,53,12,53,53,53,53,53,53
9232,619,280,261,12,53,347,53,53,261,53
9233,748,395,53,12,347,53,12,53,12,53
9234,700,16,53,12,53,53,53,53,53,53
9235,666,666,135,77,53,67,53,53,347,53
9236,440,173,368,261,232,53,53,53,53,53
9237,12,362,203,53,53,12,12,53,347,53
9238,354,347,102,213,53,12,53,53,53,53
9239,459,222,53,53,53,53,53,53,53,53
9240,110,95,67,53,53,166,347,53,53,53
9241,556,307,215,53,53,53,53,347,53,53
9242,720,216,80,261,53,166,347,53,261,53
9243,491,53,261,347,66,53,53,53,12,53
9244,710,366,53,53,53,53,53,53,347,53
9245,366,19,53,53,53,261,53,347,347,53
9246,479,37,261,53,53,53,53,53,53,53
9247,198,245,261,53,53,347,53,53,347,53
9248,245,347,53,347,53,53,53,347,53,53
9249,283,216,53,53,53,347,53,53,53,53
9250,25,347,360,347,53,53,53,53,53,53
9251,206,203,99,347,53,231,347,53,53,53
9252,50,400,705,224,53,347,53,12,53,53
9253,549,347,53,53,53,53,53,53,347,53
9254,666,21,27,88,253,53,53,53,53,53
9255,252,347,53,53,347,53,347,53,53,53
9256,696,222,53,53,53,53,53,53,53,53
9257,484,347,23,712,347,347,53,347,53,53
9258,369,29,53,21,53,347,12,53,347,53
9259,74,194,534,30,53,53,53,53,53,53
9260,384,261,80,53,53,231,53,53,261,53
9261,753,261,261,53,347,53,53,53,347,53
9262,800,270,15,53,53,53,53,53,15,53
9263,427,53,261,53,53,53,53,53,53,53
9264,256,28,519,262,53,12,53,347,53,53
9265,787,261,15,53,53,53,53,53,12,53
9266,441,80,245,12,53,347,347,12,347,53
9267,106,399,368,12,53,53,53,53,12,53
9268,568,16,261,53,53,12,53,53,53,53
9269,677,347,261,53,347,231,53,53,12,53
9270,224,219,123,53,237,347,53,12,53,53
9271,727,261,53,368,369,53,347,53,261,53
9272,339,160,203,53,53,53,53,347,347,53
9273,282,347,203,147,53,53,53,53,53,53
9274,559,398,53,53,53,53,53,53,53,53
9275,16,174,53,12,53,53,53,53,347,53
9276,519,261,12,595,53,53,53,53,53,53
9277,347,98,615,185,53,53,53,347,347,53
9278,139,524,278,203,561,203,53,53,53,53
9279,140,261,791,77,53,15,53,53,53,53
9280,526,261,526,563,12,53,53,53,53,53
9281,508,347,53,53,53,53,53,53,53,53
9282,254,41,608,273,53,12,53,53,261,53
9283,322,90,15,53,237,12,53,347,53,53
9284,185,80,261,53,53,53,347,53,12,53
9285,463,80,261,261,53,53,53,53,347,53
9286,302,174,261,347,53,53,347,53,261,53
9287,250,311,203,53,53,53,53,53,261,53
9288,340,347,53,53,53,347,53,347,53,53
9289,346,95,754,259,53,12,53,347,53,53
9290,570,15,80,53,53,53,53,53,12,53
9291,667,347,80,53,53,347,53,53,53,53
9292,764,347,203,53,369,347,347,53,53,53
9293,174,347,53,95,53,53,53,53,53,53
9294,399,84,80,203,203,261,53,53,347,53
9295,742,261,53,53,541,53,53,53,53,53
9296,786,174,177,222,53,53,53,53,53,53
9297,332,261,203,53,53,53,53,53,53,53
9298,315,279,53,53,53,53,53,53,53,53
9299,10,323,261,53,232,53,53,347,53,53
9300,31,394,261,203,53,53,53,53,53,53
9301,647,329,137,367,53,347,53,53,53,53
9302,585,368,717,347,347,347,53,53,53,53
9303,322,100,261,347,53,53,53,53,53,53
9304,726,203,95,347,53,347,53,53,53,53
9305,798,235,53,53,53,53,347,53,347,53
9306,411,56,261,53,53,255,53,53,347,53
9307,536,261,203,53,53,347,53,53,53,53
9308,500,231,53,53,53,12,53,53,53,53
9309,436,259,335,53,53,766,53,347,53,53
9310,553,347,261,53,53,37,53,53,347,53
9311,662,203,284,220,53,347,53,53,12,53
9312,333,270,53,53,53,80,53,53,53,53
9313,471,800,203,12,53,53,53,53,53,53
9314,205,220,261,53,53,53,53,53,347,53
9315,668,80,53,631,53,347,53,53,347,53
9316,115,347,255,53,35,79,53,53,347,53
9317,566,67,80,53,53,12,53,53,12,53
9318,569,359,229,343,53,662,53,53,53,53
9319,424,142,15,53,53,231,53,53,53,53
9320,504,261,261,16,53,53,53,53,53,53
9321,53,521,203,53,53,347,53,53,53,53
9322,654,347,323,53,12,351,53,53,53,53
9323,123,797,261,261,399,53,347,53,347,53
9324,145,347,261,53,53,203,53,53,347,53
9325,100,245,15,53,53,347,53,53,347,53
9326,526,693,750,309,53,12,53,347,53,53
9327,196,100,53,53,53,53,53,53,53,53
9328,440,323,406,359,53,347,53,53,347,53
9329,536,660,53,53,53,53,53,53,12,53
9330,647,261,203,261,770,53,53,53,53,53
9331,108,347,261,53,53,27,347,347,347,53
9332,571,261,15,53,53,53,53,53,53,53
9333,397,261,171,398,53,347,53,53,53,53
9334,789,12,245,347,53,347,347,53,53,53
9335,309,12,15,347,66,368,53,53,347,53
9336,558,581,261,261,53,53,53,53,53,53
9337,532,203,231,53,53,261,53,53,53,53
9338,34,515,261,53,53,80,53,53,53,53
9339,323,113,53,53,53,393,347,53,53,53
9340,175,494,368,53,53,53,347,53,347,53
9341,53,325,67,309,53,347,347,53,347,53
9342,410,203,130,347,53,53,53,53,53,53
9343,732,347,279,349,53,67,53,53,53,53
9344,306,80,53,203,738,53,53,53,53,53
9345,562,174,347,347,53,347,12,53,347,53
9346,57,127,80,53,53,347,53,53,53,53
9347,28,203,261,53,53,53,53,53,53,53
9348,732,347,186,347,53,347,53,53,347,53
9349,766,368,439,347,53,347,12,53,53,53
9350,656,203,368,12,53,53,53,53,15,53
9351,223,270,203,347,53,347,53,53,53,53
9352,581,285,261,321,53,53,53,53,53,53
9353,369,791,272,253,53,53,53,53,53,53
9354,708,203,80,53,347,53,53,53,53,53
9355,763,508,53,53,53,347,53,53,347,53
9356,68,53,80,53,53,347,53,347,53,53
9357,206,185,657,245,53,53,15,53,53,53
9358,613,222,53,53,53,53,53,12,53,53
9359,186,245,380,68,53,67,53,347,53,53
9360,724,12,53,203,53,12,53,53,261,53
9361,205,203,738,154,66,347,53,53,53,53
9362,318,624,261,53,376,231,53,53,261,53
9363,770,245,231,53,53,53,53,53,53,53
9364,387,367,53,53,53,261,53,53,53,53
9365,721,174,308,53,53,53,53,53,53,53
9366,464,166,203,53,53,114,53,53,53,53
9367,57,20,165,593,53,203,53,53,53,53
9368,765,323,53,53,53,347,347,53,53,53
9369,809,347,261,53,53,12,53,53,347,53
9370,536,798,261,53,53,53,53,53,347,53
9371,677,98,321,261,53,347,53,53,53,53
9372,470,130,261,53,66,347,347,53,53,53
9373,744,342,261,53,53,53,53,53,53,53
9374,702,95,261,53,53,347,53,53,53,53
9375,523,218,8,53,203,53,53,53,53,53
9376,442,339,203,368,53,53,53,53,347,53
9377,243,28,53,261,53,99,347,53,347,53
9378,262,347,340,342,53,231,53,53,53,53
9379,666,261,53,53,53,347,53,53,53,53
9380,506,203,389,308,53,53,53,53,53,53
9381,513,347,67,203,12,67,53,53,53,53
9382,802,347,261,53,53,53,53,53,53,53
9383,194,66,261,203,53,53,53,53,53,53
9384,505,687,368,53,53,53,53,53,261,53
9385,695,347,117,254,53,347,347,53,53,53
9386,400,27,368,53,53,53,53,53,53,53
9387,435,90,231,203,53,261,12,347,53,53
9388,635,347,261,53,53,347,347,53,53,53
9389,317,347,203,15,53,347,53,53,53,53
9390,679,273,53,53,53,170,53,53,53,53
9391,194,102,261,261,66,53,53,53,53,53
9392,500,528,368,53,53,53,53,347,53,53
9393,188,347,53,53,53,53,12,53,53,53
9394,770,347,368,53,53,368,53,347,53,53
9395,630,16,53,53,53,53,347,347,53,53
9396,787,10,261,53,53,53,53,12,53,53
9397,771,347,717,343,53,53,53,53,53,53
9398,632,261,347,347,53,203,53,53,53,53
9399,256,207,379,273,53,347,53,53,53,53
9400,795,130,539,342,53,347,53,53,53,53
9401,660,125,53,53,53,347,347,53,12,53
9402,592,261,203,261,53,166,347,53,347,53
9403,521,91,203,234,53,12,53,53,347,53
9404,197,399,203,53,53,53,53,53,261,53
9405,695,347,12,347,53,53,53,53,53,53
9406,559,28,166,347,53,53,53,53,53,53
9407,748,665,261,53,53,347,53,53,53,53
9408,556,347,261,53,53,347,53,53,53,53
9409,187,357,203,53,53,53,53,53,53,53
9410,460,53,346,92,53,347,53,53,53,53
9411,725,503,53,53,701,73,12,53,347,53
9412,735,367,53,53,12,53,53,53,53,53
9413,540,540,261,261,53,347,53,53,347,53
9414,439,206,150,329,53,53,53,53,347,53
9415,19,109,53,261,53,53,53,53,347,53
9416,505,90,261,53,53,53,53,347,53,53
9417,98,130,2,135,53,67,53,53,53,53
9418,366,56,53,53,53,53,53,53,347,53
9419,96,387,15,342,53,12,53,347,53,53
9420,753,38,261,53,53,53,53,53,53,53
9421,508,168,53,53,53,53,53,53,347,53
9422,668,261,203,53,53,53,53,53,53,53
9423,573,30,261,53,53,347,53,53,53,53
9424,52,232,261,203,53,53,53,53,53,53
9425,410,358,203,53,53,347,53,53,53,53
9426,53,496,80,53,53,393,53,53,53,53
9427,396,357,347,347,53,53,53,53,53,53
9428,708,638,53,53,53,53,53,53,53,53
9429,732,295,67,196,53,53,53,53,53,53
9430,479,161,48,263,53,347,53,53,53,53
9431,204,80,15,53,53,53,53,53,53,53
9432,259,395,345,261,53,15,53,53,53,53
9433,711,375,793,56,53,347,53,53,53,53
9434,747,16,261,53,53,53,53,53,12,53
9435,723,721,53,53,618,231,53,53,53,53
9436,572,572,261,53,53,53,53,53,53,53
9437,199,261,261,53,53,53,53,53,347,53
9438,71,347,261,53,53,53,347,53,53,53
9439,565,58,53,53,53,222,53,53,347,53
9440,382,203,485,296,53,53,53,53,53,53
9441,747,368,15,347,347,53,53,53,347,53
9442,746,245,15,347,53,12,53,53,53,53
9443,274,57,53,53,575,53,53,53,53,53
9444,22,347,261,53,53,53,53,53,347,53
9445,761,195,53,261,53,53,53,53,53,53
9446,626,53,261,53,53,53,53,53,53,53
9447,335,380,261,53,53,53,53,347,53,53
9448,755,142,261,53,347,53,53,53,53,53
9449,8,166,53,53,66,53,347,53,53,53
9450,36,323,384,261,347,53,53,53,53,53
9451,432,245,71,12,53,12,53,53,53,53
9452,157,337,53,53,53,53,53,53,347,53
9453,651,77,368,53,53,683,53,53,53,53
9454,424,347,15,347,53,53,53,53,53,53
9455,505,135,345,91,12,347,53,53,53,53
9456,493,347,53,53,356,53,53,53,53,53
9457,250,203,53,53,365,53,347,53,347,53
9458,590,222,368,53,53,347,53,347,347,53
9459,217,347,261,53,53,53,53,53,261,53
9460,86,80,261,53,53,203,53,53,53,53
9461,170,625,53,53,53,53,53,53,53,53
9462,290,222,15,53,53,53,12,347,53,53
9463,390,244,53,53,53,53,53,53,53,53
9464,253,261,53,53,53,53,12,53,53,53
9465,243,347,368,53,53,53,53,53,53,53
9466,395,139,203,261,53,53,53,53,53,53
9467,775,53,53,53,12,261,53,53,347,53
9468,105,222,53,261,53,231,53,53,53,53
9469,39,329,53,53,53,347,53,53,53,53
9470,679,27,53,53,53,53,53,53,347,53
9471,343,261,287,175,53,53,53,347,53,53
9472,784,528,53,53,53,53,53,347,53,53
9473,712,345,53,53,682,53,53,53,347,53
9474,418,245,261,261,53,347,53,261,12,53
9475,387,347,203,53,347,347,53,53,261,53
9476,276,261,653,653,53,53,53,53,53,53
9477,462,375,15,53,53,53,53,53,53,53
9478,262,237,323,775,53,203,53,53,53,53
9479,427,323,440,494,53,131,347,53,53,53
9480,646,206,739,309,53,12,53,53,15,53
9481,695,261,395,625,347,12,53,53,347,53
9482,759,347,220,77,53,347,53,347,15,53
9483,563,347,28,398,53,261,347,53,12,53
9484,625,270,15,347,53,203,53,53,53,53
9485,737,261,53,53,53,261,53,53,53,53
9486,588,343,261,53,53,347,53,53,53,53
9487,665,261,261,53,347,12,53,53,347,53
9488,179,67,37,53,53,321,53,53,53,53
9489,135,27,395,398,53,12,53,53,347,53
9490,431,261,255,245,53,261,53,53,53,53
9491,569,8,343,368,679,53,53,53,53,53
9492,271,28,53,161,53,53,53,347,261,53
9493,121,28,261,53,53,347,347,53,53,53
9494,720,367,347,347,347,53,53,53,53,53
9495,433,241,135,343,53,347,53,53,347,53
9496,654,471,53,53,53,347,53,53,261,53
9497,337,10,261,53,270,53,53,53,53,53
9498,755,347,342,77,53,231,53,53,53,53
9499,592,231,53,53,53,53,53,53,53,53
9500,168,169,53,53,53,261,53,53,53,53
9501,254,347,95,12,53,53,53,53,53,53
9502,671,261,367,80,53,166,53,53,53,53
9503,737,203,347,385,53,53,53,53,53,53
9504,457,16,53,53,53,53,53,53,53,53
9505,527,203,345,149,53,53,53,53,53,53
9506,409,411,53,53,53,53,53,15,347,53
9507,677,9,368,53,53,203,53,53,53,53
9508,638,578,261,53,53,53,53,53,53,53
9509,381,222,166,53,53,53,53,53,347,53
9510,648,150,572,397,53,53,53,53,261,53
9511,317,203,261,53,12,53,53,53,53,53
9512,797,760,53,53,53,53,53,53,53,53
9513,66,185,29,80,53,12,53,53,53,53
9514,810,109,53,53,354,53,53,53,347,53
9515,274,347,15,53,53,261,53,53,53,53
9516,168,195,368,80,53,53,53,53,53,53
9517,105,347,281,161,53,12,53,53,53,53
9518,762,630,80,261,53,261,53,347,53,53
9519,717,53,53,53,53,347,53,53,53,53
9520,474,404,15,53,53,407,12,53,53,53
9521,327,347,53,323,53,261,53,53,53,53
9522,210,215,688,19,53,53,53,53,53,53
9523,695,261,203,53,53,53,53,53,53,53
9524,749,347,53,231,53,53,12,53,53,53
9525,633,261,318,494,53,53,53,53,53,53
9526,322,273,261,53,232,261,53,53,347,53
9527,451,784,261,53,53,261,53,53,347,53
9528,13,6,261,53,66,261,53,53,53,53
9529,468,174,159,130,347,53,53,53,203,53
9530,776,167,15,53,53,53,53,53,53,53
9531,657,15,256,21,53,7,347,53,261,53
9532,776,72,53,53,237,53,53,53,53,53
9533,479,261,203,261,15,53,53,53,53,53
9534,484,261,15,47,53,53,53,53,53,53
9535,231,130,53,53,53,12,53,53,347,53
9536,578,347,53,53,53,53,53,53,53,53
9537,600,174,368,53,53,53,347,347,53,53
9538,161,261,12,347,53,347,12,53,53,53
9539,681,323,130,498,53,53,347,53,53,53
9540,257,245,161,385,12,99,347,347,261,53
9541,472,8,53,53,53,53,53,53,12,53
9542,800,71,261,53,53,53,53,53,347,53
9543,66,245,261,12,53,53,53,53,347,53
9544,679,261,285,12,53,261,53,53,347,53
9545,439,171,203,203,53,261,347,53,12,53
9546,303,347,117,342,53,53,53,53,53,53
9547,518,269,53,53,53,203,53,53,261,53
9548,507,80,15,53,53,347,53,53,347,53
9549,736,297,15,261,53,53,53,347,347,53
9550,253,261,346,71,53,53,53,53,347,53
9551,399,368,16,203,53,5,53,53,53,53
9552,19,275,53,261,53,347,53,53,347,53
9553,409,323,203,231,53,53,53,53,53,53
9554,523,347,75,53,53,805,53,53,347,53
9555,174,6,67,81,347,67,53,53,347,53
9556,467,80,53,12,53,347,53,347,53,53
9557,256,174,159,231,53,53,53,53,15,53
9558,750,207,261,261,53,53,53,53,53,53
9559,243,222,111,53,53,53,53,53,53,53
9560,663,347,53,53,53,53,53,53,53,53
9561,419,261,409,78,53,53,347,53,347,53
9562,234,697,398,77,53,231,53,347,53,53
9563,573,313,261,53,53,53,53,53,347,53
9564,194,161,203,261,53,53,53,53,53,53
9565,306,99,222,53,53,140,53,53,53,53
9566,249,261,773,398,53,462,53,347,53,53
9567,340,323,53,53,53,53,53,53,53,53
9568,437,78,203,53,53,347,53,53,347,53
9569,432,206,368,105,15,347,347,53,53,53
9570,127,12,203,53,53,53,53,53,53,53
9571,753,161,261,53,53,53,12,53,347,53
9572,252,261,137,342,53,261,53,53,15,53
9573,33,53,178,98,53,347,53,53,53,53
9574,244,225,231,53,53,53,53,53,347,53
9575,248,232,53,53,53,53,53,53,53,53
9576,26,190,345,273,53,316,53,53,53,53
9577,336,347,53,53,53,12,53,261,53,53
9578,183,399,290,166,489,347,53,53,53,53
9579,100,203,261,53,53,53,53,53,261,53
9580,666,347,309,343,53,750,53,53,53,53
9581,689,673,59,231,492,261,53,53,53,53
9582,381,347,67,53,53,67,53,53,347,53
9583,776,270,203,53,53,53,53,53,347,53
9584,289,368,261,53,53,347,53,53,53,53
9585,155,261,250,424,53,347,53,53,53,53
9586,387,123,368,53,53,347,53,53,53,53
9587,347,330,15,231,313,53,53,53,53,53
9588,446,368,53,53,53,53,53,261,53,53
9589,484,347,89,135,53,286,53,12,347,53
9590,110,203,323,316,53,53,53,347,53,53
9591,540,15,261,53,36,53,53,53,53,53
9592,736,347,261,261,53,12,12,53,12,53
9593,604,758,53,53,53,53,53,53,53,53
9594,642,161,203,395,53,261,53,53,347,53
9595,36,347,203,261,53,347,53,53,53,53
9596,644,28,195,53,347,67,53,53,347,53
9597,651,347,203,261,53,53,53,53,53,53
9598,187,261,261,53,53,53,53,53,53,53
9599,775,98,71,53,53,53,53,53,53,53
9600,586,347,261,347,53,53,347,53,347,53
9601,630,347,53,53,53,347,53,53,53,53
9602,374,736,421,229,53,67,53,347,53,53
9603,440,347,15,53,12,102,53,53,53,53
9604,648,118,231,53,53,53,347,53,53,53
9605,806,27,203,347,53,53,53,53,53,53
9606,337,33,53,53,53,53,347,53,347,53
9607,384,347,261,12,53,231,53,53,53,53
9608,571,323,28,12,53,80,347,53,53,53
9609,568,270,705,53,53,261,53,53,53,53
9610,152,375,261,53,53,347,53,53,347,53
9611,732,347,261,347,53,53,53,53,53,53
9612,539,54,323,627,53,53,53,53,53,53
9613,405,12,231,261,53,53,53,53,53,53
9614,432,261,27,53,53,53,53,53,53,53
9615,593,140,53,261,53,261,53,53,261,53
9616,655,112,203,11,347,12,53,53,347,53
9617,551,4,261,53,53,80,53,53,53,53
9618,804,209,261,53,53,53,347,53,347,53
9619,176,474,53,53,53,508,347,53,347,53
9620,533,392,53,53,347,12,347,53,53,53
9621,399,657,207,53,53,203,53,53,53,53
9622,536,347,86,328,53,203,53,53,53,53
9623,7,249,368,53,261,53,53,347,53,53
9624,768,768,166,53,53,347,53,53,12,53
9625,550,204,261,53,53,53,53,347,347,53
9626,112,273,395,15,53,53,347,53,53,53
9627,521,140,309,77,53,12,53,347,53,53
9628,799,16,53,347,53,53,53,53,347,53
9629,66,222,537,56,53,203,53,53,261,53
9630,583,163,203,261,241,53,53,53,347,53
9631,451,347,261,53,53,261,53,53,347,53
9632,373,15,367,203,53,53,53,53,53,53
9633,696,203,53,53,53,12,53,53,53,53
9634,742,231,53,53,53,203,53,53,53,53
9635,4,93,195,41,53,511,53,53,53,53
9636,148,261,123,53,53,53,53,53,347,53
9637,780,347,53,203,53,53,53,53,53,53
9638,132,166,203,53,53,53,53,53,53,53
9639,790,8,261,53,53,261,347,53,347,53
9640,467,91,422,337,53,347,53,53,53,53
9641,213,347,261,53,231,53,53,53,53,53
9642,609,53,16,53,53,53,53,53,53,53
9643,727,261,261,261,53,231,53,53,261,53
9644,560,261,203,53,53,347,53,53,53,53
9645,337,166,121,499,53,53,347,53,53,53
9646,645,590,53,203,53,368,53,53,347,53
9647,455,245,261,53,53,53,53,53,53,53
9648,417,347,53,53,53,53,347,53,347,53
9649,545,347,368,347,53,347,53,53,53,53
9650,419,347,92,33,53,347,53,53,53,53
9651,531,232,12,53,53,53,12,53,53,53
9652,314,215,53,53,53,53,12,53,53,53
9653,472,368,261,53,165,261,53,53,12,53
9654,751,277,15,12,53,53,53,347,12,53
9655,413,551,53,53,53,347,53,53,53,53
9656,721,245,53,53,53,347,53,53,53,53
9657,68,241,261,203,53,53,53,347,53,53
9658,689,261,53,261,53,53,53,53,347,53
9659,633,347,368,53,53,261,53,53,53,53
9660,806,369,261,12,53,12,53,53,53,53
9661,474,261,261,53,53,53,53,53,53,53
9662,338,397,261,261,53,53,53,53,347,53
9663,234,165,80,12,53,12,347,53,53,53
9664,325,348,35,347,261,53,53,53,53,53
9665,311,347,368,53,53,347,347,53,347,53
9666,559,347,16,347,53,53,53,53,53,53
9667,473,53,301,270,53,365,53,53,53,53
9668,347,347,261,347,53,53,53,53,53,53
9669,312,347,203,53,53,347,53,347,347,53
9670,650,132,264,347,53,15,53,53,53,53
9671,687,365,53,203,53,53,12,53,53,53
9672,737,372,620,337,53,53,347,53,53,53
9673,677,162,261,12,53,53,53,53,53,53
9674,693,261,203,347,53,53,347,53,53,53
9675,659,368,53,53,231,130,347,53,53,53
9676,255,241,143,53,53,203,53,53,53,53
9677,481,203,67,53,53,67,53,53,347,53
9678,583,363,166,261,53,347,53,53,53,53
9679,391,160,261,53,53,53,53,53,347,53
9680,408,347,264,53,12,347,53,53,53,53
9681,604,658,203,261,53,53,261,53,53,53
9682,11,56,368,53,53,12,53,53,53,53
9683,194,403,261,53,53,53,12,53,261,53
9684,426,363,372,255,347,130,53,53,53,53
