ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20
7538,571,757,246,506,377,14,200,715,240,53,368,174,287,357,56,66,125,60,277,744,175
7539,753,36,259,476,269,18,706,119,84,80,80,16,272,222,343,384,757,402,329,380,183
7540,161,712,24,294,360,389,147,327,342,12,12,342,148,317,245,355,86,66,627,205,539
7541,135,9,678,678,553,282,279,28,121,131,106,237,330,237,12,152,234,166,218,778,605
7542,697,134,107,107,259,376,225,197,168,53,71,28,345,53,12,376,545,99,232,605,31
7543,687,533,758,673,677,458,768,7,261,7,150,398,6,271,27,28,269,192,340,711,768
7544,131,233,619,619,203,303,45,374,225,347,178,292,326,630,217,235,305,107,306,691,64
7545,23,694,143,595,375,286,370,652,421,270,99,384,134,57,53,156,456,170,463,619,391
7546,653,610,582,578,140,381,679,431,368,261,189,173,189,385,140,38,148,435,131,351,776
7547,53,457,435,383,739,81,293,8,559,53,166,166,264,166,214,16,197,801,287,389,107
7548,373,333,117,471,735,84,605,32,44,323,8,25,762,308,8,162,142,17,84,809,639
7549,338,681,567,224,115,224,261,572,38,53,293,398,70,53,245,88,54,159,554,114,481
7550,701,109,747,590,671,318,388,806,362,161,129,65,62,143,119,65,205,379,71,372,9
7551,199,26,397,348,153,276,42,388,364,12,254,285,434,652,154,53,397,21,702,505,682
7552,301,329,669,626,369,757,23,147,409,222,348,100,350,150,27,351,377,724,387,470,571
7553,238,390,182,314,361,163,474,560,245,352,352,241,195,781,510,192,808,712,607,389,25
7554,528,807,223,581,214,53,647,256,231,368,237,350,45,323,4,312,211,388,613,758,105
7555,249,275,573,356,72,285,402,570,70,398,44,30,701,126,157,209,186,551,603,691,653
7556,123,580,326,295,295,797,187,587,267,161,255,360,619,29,345,235,347,320,488,799,121
7557,111,194,729,690,480,60,360,612,27,261,341,140,43,385,261,22,68,663,477,477,496
7558,251,251,356,138,287,742,766,227,407,287,44,380,44,776,612,323,356,683,195,407,194
7559,238,483,174,206,0,106,249,311,383,231,98,129,317,175,232,292,62,250,389,686,137
7560,18,133,156,284,94,449,44,44,376,393,380,44,272,241,188,356,160,525,421,194,117
7561,213,800,397,54,334,294,651,770,166,12,245,131,399,273,98,166,115,327,255,138,373
7562,276,77,450,362,738,276,92,225,45,231,78,15,29,237,237,161,597,548,724,16,166
7563,509,546,651,776,499,203,139,126,8,261,136,95,309,382,95,127,368,462,285,74,411
7564,207,137,231,174,240,153,486,346,379,130,28,210,354,283,166,158,196,35,269,445,227
7565,414,141,351,71,624,481,74,127,161,95,192,204,255,520,31,185,192,704,489,678,299
7566,303,104,31,634,342,320,341,734,26,245,339,368,154,46,261,84,346,109,648,609,71
7567,69,476,283,766,630,186,95,462,400,231,368,231,368,109,231,222,364,378,750,653,711
7568,286,194,729,729,286,183,629,380,356,323,661,268,604,410,138,259,214,570,404,356,143
7569,26,777,309,541,93,600,237,85,145,12,263,15,66,308,125,284,303,74,399,526,61
7570,206,142,233,454,215,0,696,255,131,130,125,345,252,125,14,60,1,335,177,789,299
7571,666,527,771,466,466,652,666,506,452,2,1,663,249,526,519,249,2,666,320,374,498
7572,124,472,239,79,353,445,366,170,161,368,399,66,66,170,34,57,420,504,375,556,145
7573,736,80,223,391,665,390,384,720,340,231,321,95,390,301,261,222,98,370,809,634,390
7574,115,34,346,364,107,145,202,723,370,347,171,316,250,221,1,362,207,280,408,595,758
7575,570,239,23,19,65,306,527,397,207,12,404,131,249,28,300,78,218,764,165,668,339
7576,631,320,105,631,533,174,780,613,102,261,261,395,299,262,238,53,187,262,411,54,109
7577,261,92,217,450,309,89,248,114,395,53,166,276,74,385,281,166,374,159,382,184,121
7578,345,318,167,104,89,8,55,345,215,174,15,118,306,379,69,131,378,1,5,163,346
7579,340,520,693,811,727,525,675,804,161,261,203,782,69,19,100,96,253,478,435,71,546
7580,211,619,480,360,677,170,798,741,202,248,365,166,234,400,89,156,17,486,451,791,174
7581,532,397,590,768,3,687,11,346,46,53,95,231,166,8,231,166,350,321,363,492,787
7582,119,377,259,156,319,395,370,679,70,80,80,16,35,66,261,174,142,805,748,418,680
7583,527,416,687,418,557,347,759,31,351,270,323,397,283,31,10,237,778,513,381,63,724
7584,656,702,407,136,667,569,6,402,303,341,368,28,137,128,29,323,512,208,754,782,664
7585,195,17,265,448,41,427,505,668,284,231,237,69,283,399,323,376,95,671,506,510,273
7586,269,269,787,354,625,133,145,92,113,53,367,323,323,323,86,207,283,627,110,268,439
7587,106,35,340,243,26,761,584,231,149,323,384,207,300,234,206,347,147,34,40,104,657
7588,639,98,215,197,193,134,788,224,217,171,161,241,137,366,136,121,100,262,439,744,673
7589,247,215,383,389,1,345,23,312,75,248,0,256,53,488,590,665,195,729,508,147,187
7590,728,87,295,613,116,459,539,493,282,231,66,390,295,686,74,286,266,358,326,768,69
7591,174,330,7,736,170,174,166,568,194,53,231,395,354,154,261,231,295,25,223,477,335
7592,47,14,34,181,570,82,354,98,131,28,1,249,45,225,432,287,309,296,67,709,66
7593,358,358,620,5,285,595,607,776,195,142,131,98,183,397,390,393,107,142,108,477,194
7594,193,547,692,804,387,429,115,108,357,321,28,645,49,727,69,190,368,30,613,334,362
7595,593,215,712,282,714,478,807,678,231,368,337,69,4,10,41,36,103,269,145,662,31
7596,662,241,625,810,77,394,326,14,167,12,207,206,183,282,174,12,127,250,173,335,193
7597,142,356,87,285,59,393,106,108,70,203,286,52,203,85,152,256,30,245,688,702,654
7598,175,104,213,712,162,34,285,256,15,130,260,158,12,300,102,263,84,123,441,626,790
7599,747,653,640,109,347,468,689,123,88,176,323,220,194,287,157,384,236,528,155,417,677
7600,376,394,70,62,353,388,652,245,369,53,232,99,129,220,99,53,361,161,513,185,391
7601,150,377,691,186,661,117,780,478,161,323,350,250,278,35,31,333,218,204,636,428,106
7602,139,429,249,320,4,391,215,718,88,53,293,231,359,129,367,367,188,245,253,166,609
7603,553,330,507,236,251,328,266,269,319,368,231,367,106,215,261,293,85,602,788,689,319
7604,573,600,367,42,89,310,417,610,69,231,86,231,328,14,367,69,110,22,245,409,103
7605,26,64,384,480,480,540,493,218,92,261,128,369,350,687,325,152,695,723,575,148,12
7606,264,147,166,321,633,396,714,181,161,12,127,368,365,365,8,91,274,282,809,594,10
7607,334,367,515,367,312,105,695,366,20,248,393,241,387,331,331,721,782,385,556,479,725
7608,508,758,162,62,636,480,655,557,27,321,231,323,88,65,222,53,153,439,390,306,691
7609,455,626,610,447,193,165,192,621,77,53,12,95,98,98,174,166,395,240,223,677,696
7610,366,346,383,19,240,698,750,237,395,12,97,263,88,667,99,384,121,492,196,578,64
7611,77,335,549,206,77,759,402,130,136,398,348,174,141,138,337,98,207,799,616,297,192
7612,171,445,142,132,266,11,650,274,274,384,41,74,53,79,74,299,109,577,523,573,249
7613,97,75,138,97,97,97,323,386,97,53,345,97,97,1,1,388,287,109,50,276,571
7614,631,485,758,339,339,339,689,804,323,71,110,258,295,624,523,234,51,411,94,292,523
7615,355,188,187,187,219,414,503,24,129,53,328,230,239,124,270,270,383,790,332,245,231
7616,241,807,378,280,280,797,650,771,111,274,523,66,111,788,361,693,439,660,287,653,223
7617,123,655,9,9,240,137,609,769,188,245,8,130,359,385,245,342,232,699,666,104,434
7618,609,137,264,346,252,364,714,216,159,12,35,147,231,255,292,148,85,656,414,693,99
7619,688,156,310,0,623,601,562,799,219,12,15,12,335,296,245,98,137,574,761,177,412
7620,219,571,750,381,497,137,552,321,12,347,204,161,208,134,53,395,258,89,686,114,566
7621,466,466,30,521,312,213,451,14,294,347,148,398,89,131,380,339,383,78,435,181,360
7622,255,10,393,168,355,659,284,174,49,203,320,100,7,104,679,758,40,528,488,633,632
7623,234,380,234,234,234,234,367,337,395,12,95,283,372,62,343,307,292,145,179,309,727
7624,142,217,667,489,53,570,485,346,285,261,189,321,238,128,176,93,332,560,750,29,443
7625,343,391,409,293,197,197,129,346,365,261,261,368,119,354,53,57,190,213,403,493,36
7626,192,408,310,706,455,419,205,762,77,166,129,368,293,369,377,342,387,798,121,757,309
7627,19,52,209,390,613,256,568,758,384,53,367,231,180,215,357,282,279,256,651,764,147
7628,197,581,253,695,237,60,363,14,250,38,27,46,10,195,384,370,111,548,391,276,574
7629,249,539,635,714,57,406,317,171,235,12,131,71,1,180,123,185,59,89,273,312,250
7630,766,313,420,707,35,78,661,689,60,53,231,367,35,166,129,368,286,136,761,270,803
7631,239,189,508,778,734,162,378,45,82,41,71,256,79,388,231,132,275,539,6,31,206
7632,325,551,134,137,71,253,3,168,154,53,203,358,274,157,161,222,223,782,196,775,350
7633,125,182,173,52,595,384,23,36,210,27,99,99,358,116,270,235,346,572,381,596,671
7634,788,778,608,789,793,524,402,114,283,261,321,12,71,105,398,222,273,130,107,683,328
7635,704,705,749,245,245,586,195,491,217,342,140,323,309,308,29,253,17,531,197,592,24
7636,803,721,459,752,127,459,539,272,308,53,368,161,242,389,8,345,10,14,445,491,459
7637,409,547,683,413,462,633,450,64,292,53,95,8,8,368,200,231,357,715,714,773,19
7638,787,715,342,591,600,771,807,658,109,166,231,368,389,308,215,326,43,762,467,648,536
7639,514,499,459,417,473,590,458,569,57,203,368,213,365,359,174,256,372,177,206,100,666
7640,449,449,654,769,490,537,586,717,569,368,321,323,292,514,309,636,736,471,111,557,408
7641,541,801,199,374,736,801,262,504,381,203,176,192,54,250,454,178,229,205,608,513,7
7642,546,68,653,433,504,464,668,395,130,176,368,203,322,69,13,236,194,753,599,277,770
7643,642,610,593,761,507,563,686,33,273,347,204,323,545,86,545,79,559,74,666,789,573
7644,545,545,545,545,545,545,586,545,149,28,171,77,237,180,400,12,219,545,545,545,97
7645,557,744,194,509,203,700,361,339,104,53,203,207,17,263,191,67,68,658,111,769,713
7646,342,684,201,115,511,491,450,666,347,347,90,90,142,103,323,27,309,548,474,568,417
7647,237,129,545,295,205,455,185,100,273,166,347,145,384,311,99,98,377,523,406,707,588
7648,674,638,132,784,710,657,674,576,539,166,129,368,113,383,53,321,110,668,340,297,803
7649,736,727,773,423,773,246,33,570,96,53,309,166,166,222,166,384,244,0,14,787,9
7650,705,466,525,409,395,342,193,466,89,347,12,71,15,88,237,347,144,86,377,734,805
7651,339,208,412,503,797,747,636,423,12,12,161,264,281,77,166,28,296,656,231,221,730
7652,455,76,721,571,586,229,784,388,249,53,134,225,66,402,201,166,154,714,370,508,416
7653,445,409,374,698,776,500,60,354,367,261,261,264,261,138,102,118,233,368,467,55,7
7654,412,610,710,610,755,570,409,490,309,347,140,376,56,90,86,171,386,245,696,608,180
7655,416,93,24,546,630,185,553,54,149,270,12,84,66,300,312,135,291,415,65,695,108
7656,695,106,801,623,578,514,222,699,399,53,338,53,206,95,389,336,315,232,328,727,22
7657,55,693,601,588,660,660,594,613,155,323,100,259,65,364,128,384,184,141,337,374,654
7658,792,102,416,539,572,594,556,455,317,347,323,335,334,154,53,203,60,82,206,311,321
7659,419,419,121,565,303,325,504,692,104,368,368,86,237,91,273,321,377,351,241,477,109
7660,66,148,734,297,335,79,714,320,145,245,178,177,17,82,339,89,165,399,244,0,489
7661,666,623,662,435,157,157,93,744,272,12,270,467,114,14,245,15,303,233,260,762,433
7662,287,573,233,380,555,380,777,758,5,375,380,87,380,317,183,280,444,444,44,5,486
7663,374,418,342,500,19,273,561,347,368,368,261,238,557,233,54,376,231,397,614,36,241
7664,64,511,456,520,423,756,31,511,28,261,28,285,284,128,96,66,384,638,170,802,390
7665,654,619,493,726,562,132,720,600,50,231,46,28,65,259,250,309,381,42,624,334,112
7666,705,373,451,80,705,656,470,450,297,36,95,362,29,248,29,385,346,581,801,624,511
7667,568,370,768,663,557,187,261,132,96,261,368,216,334,389,273,272,14,689,140,620,563
7668,550,457,615,674,568,699,401,651,34,261,368,321,403,164,174,176,215,584,545,441,5
7669,762,409,100,498,728,493,130,629,85,323,337,458,120,185,173,231,562,696,410,433,455
7670,340,652,423,507,684,684,668,435,328,323,312,323,197,401,323,347,435,440,40,125,273
7671,710,783,355,695,692,250,368,373,385,53,245,207,810,299,104,257,135,732,325,84,799
7672,735,440,737,650,750,440,92,181,257,12,16,245,244,598,403,367,206,560,188,771,276
7673,697,323,83,354,672,506,209,394,106,170,298,750,360,397,154,553,98,508,629,477,77
7674,109,513,353,751,510,701,538,131,78,261,318,323,166,138,320,213,227,660,671,359,209
7675,74,691,691,693,203,312,539,521,237,19,346,54,109,201,377,360,210,651,156,125,695
7676,665,751,691,580,400,547,243,728,388,231,28,203,138,14,270,16,99,221,784,68,399
7677,59,322,585,477,477,517,687,464,321,368,84,65,22,6,350,198,37,798,539,696,141
7678,95,336,633,726,775,643,787,203,282,53,67,216,207,345,166,95,342,281,434,210,411
7679,213,192,637,801,804,325,26,745,12,347,53,347,15,297,347,376,292,259,244,362,489
7680,801,409,96,581,754,388,571,6,102,323,7,248,471,84,27,161,328,760,412,496,797
7681,457,0,154,100,232,638,165,592,308,12,270,318,329,129,12,19,378,773,416,311,218
7682,379,68,325,380,33,217,56,269,23,231,232,15,771,313,115,335,1,665,263,645,253
7683,75,233,233,620,697,519,175,197,87,98,339,213,306,343,184,376,268,289,780,288,337
7684,792,390,532,517,508,782,400,607,14,176,306,312,86,811,65,63,236,446,473,807,691
7685,811,578,220,809,183,343,654,798,129,53,8,231,345,294,71,308,298,597,778,350,747
7686,792,21,42,86,254,122,692,508,139,368,95,334,160,79,261,207,326,805,240,370,342
7687,462,656,656,589,455,753,358,368,34,323,28,172,192,350,100,259,96,810,569,70,174
7688,665,38,722,575,321,776,144,560,346,231,231,231,340,340,245,261,372,695,493,789,693
7689,350,645,532,36,420,809,31,132,285,203,348,368,54,176,165,100,65,237,423,558,771
7690,246,390,429,406,633,768,651,35,243,261,231,34,261,338,16,46,328,339,560,247,390
7691,33,132,730,129,282,360,193,702,356,53,95,95,79,181,288,95,132,167,394,342,215
7692,603,38,783,575,770,665,686,19,367,53,131,245,139,390,31,66,665,665,752,142,559
7693,717,473,102,107,734,168,421,554,341,38,128,341,143,361,36,318,194,371,195,588,709
7694,271,283,522,730,695,689,589,471,46,203,176,261,604,156,341,128,194,295,537,597,629
7695,727,346,538,192,463,211,54,621,231,368,341,368,368,187,368,125,774,577,677,103,459
7696,223,339,347,568,539,98,280,754,249,12,27,16,339,246,86,166,294,737,98,71,8
7697,400,197,679,431,334,599,383,789,272,231,16,53,216,160,135,207,207,527,119,401,381
7698,770,598,764,708,510,533,170,239,172,309,195,100,337,187,384,323,102,277,28,517,321
7699,439,401,666,537,537,697,238,0,7,367,401,193,777,697,346,220,7,413,673,126,60
7700,768,692,126,449,0,373,250,585,390,222,341,27,398,341,76,69,400,697,296,308,683
7701,808,808,297,66,83,334,68,732,808,808,697,808,808,808,808,808,808,808,527,589,402
7702,351,777,674,576,290,381,387,3,387,12,15,140,273,323,203,345,769,98,565,335,505
7703,274,568,494,253,566,764,660,109,111,261,261,261,140,245,200,172,86,513,323,537,205
7704,456,797,40,160,405,467,650,263,85,347,231,395,65,395,166,321,370,31,600,513,594
7705,367,189,22,367,760,666,185,245,245,261,189,140,385,189,203,274,310,512,722,548,596
7706,454,454,439,711,563,661,691,559,108,347,12,70,342,253,387,376,345,806,439,630,504
7707,698,75,753,667,409,489,255,338,28,321,248,274,201,395,52,189,802,679,612,187,187
7708,279,459,55,773,621,747,529,499,170,53,88,398,80,98,356,231,268,320,506,98,633
7709,31,7,363,794,792,702,686,659,272,261,53,231,236,197,8,343,215,234,213,312,53
7710,207,708,627,257,522,522,56,522,356,8,151,343,70,87,53,12,144,271,365,580,496
7711,457,545,586,79,79,145,409,46,269,359,11,323,550,206,376,332,168,149,209,481,543
7712,187,22,481,709,787,579,401,808,7,203,237,27,369,379,228,37,550,721,4,6,52
7713,148,545,37,6,105,6,34,24,196,323,124,323,714,229,174,78,297,435,623,485,342
7714,98,249,777,498,289,249,197,541,590,12,95,119,166,442,376,10,71,569,236,151,593
7715,661,673,537,506,210,306,568,17,129,53,323,222,222,222,189,161,536,383,419,384,623
7716,620,633,421,506,586,643,231,771,118,53,174,367,53,46,53,161,431,431,3,653,134
7717,142,553,537,507,450,521,767,553,206,347,184,185,7,60,110,642,552,654,788,732,647
7718,448,439,245,558,558,639,654,159,174,12,345,166,14,263,232,206,154,78,380,697,189
7719,571,598,439,571,408,527,553,431,287,28,171,245,77,130,608,0,622,527,563,235,750
7720,310,559,678,726,557,507,749,179,78,241,27,69,236,144,150,339,596,685,409,6,309
7721,556,654,608,678,466,249,697,419,267,28,144,16,562,114,9,185,23,179,719,235,763
7722,538,724,203,431,740,740,737,433,84,323,27,359,423,248,189,367,290,610,327,417,666
7723,503,788,503,503,503,503,482,68,337,368,46,259,28,128,128,113,366,74,673,440,489
7724,374,356,557,352,551,554,400,681,52,231,237,359,65,222,222,327,80,36,464,595,802
7725,292,78,597,597,597,64,6,459,158,261,274,323,78,309,90,28,251,782,155,268,578
7726,180,705,639,570,43,43,717,411,197,95,0,40,248,365,169,334,78,44,410,737,60
7727,320,337,256,500,671,584,637,580,78,12,270,45,240,572,166,256,309,187,481,376,804
7728,534,534,390,358,53,597,776,209,56,53,8,37,277,201,245,326,83,313,165,69,479
7729,312,213,329,423,611,26,226,523,34,166,12,254,64,373,16,339,53,104,309,734,318
7730,180,289,612,231,573,413,289,654,252,53,160,383,49,311,16,15,64,618,759,549,377
7731,488,478,493,762,473,769,730,689,129,368,100,46,64,242,36,118,111,633,425,73,784
7732,802,185,488,596,656,35,209,54,100,176,401,128,69,283,334,296,287,174,548,141,362
7733,208,333,257,713,384,182,556,499,116,261,28,46,84,100,350,63,3,13,446,134,449
7734,243,382,476,476,179,251,681,778,85,368,99,376,70,8,374,171,404,8,302,366,484
7735,171,210,486,500,679,749,487,506,113,12,245,342,358,207,12,98,124,354,805,321,577
7736,488,115,421,483,448,592,473,771,150,53,321,27,78,354,66,286,27,495,698,34,633
7737,619,510,526,736,522,666,26,796,229,323,259,323,347,186,113,57,218,239,390,142,519
7738,95,709,620,810,111,698,795,153,143,53,12,347,16,53,8,130,104,154,689,364,225
7739,575,365,721,705,764,663,445,447,95,261,29,95,29,105,395,154,209,44,517,602,764
7740,309,5,26,420,523,360,680,547,161,12,270,270,360,77,166,19,284,334,171,283,747
7741,754,256,199,741,615,766,736,530,34,53,321,264,311,293,95,384,366,452,632,189,660
7742,750,750,749,724,630,646,512,661,245,34,347,131,237,29,245,29,91,604,662,319,247
7743,466,750,494,521,599,563,422,397,167,343,348,179,335,153,245,162,123,492,513,203,373
7744,645,634,809,203,619,793,320,557,261,261,321,399,3,168,166,180,665,445,427,354,118
7745,399,797,333,547,506,187,418,408,384,270,321,286,153,129,358,398,133,179,807,615,801
7746,443,197,443,443,443,443,443,603,138,245,262,345,207,274,245,241,219,72,792,204,50
7747,100,572,492,616,791,462,390,687,261,261,100,28,42,303,28,323,43,473,74,661,6
7748,609,303,741,337,791,778,170,692,42,203,274,128,128,84,259,128,337,509,586,599,28
7749,547,760,285,516,523,792,427,676,303,53,8,353,116,58,272,310,349,495,746,217,205
7750,758,770,648,648,525,601,636,730,233,95,111,306,187,255,260,95,411,536,458,391,782
7751,272,87,597,420,78,420,213,155,341,261,341,274,700,793,102,143,115,47,515,11,518
7752,428,489,777,285,585,194,644,91,149,368,15,130,53,98,177,15,308,356,403,657,319
7753,272,548,537,466,684,719,408,519,219,53,308,231,166,109,273,345,320,312,736,477,115
7754,266,393,735,424,440,512,739,34,245,347,264,357,290,187,245,347,370,7,96,322,264
7755,598,487,615,128,513,600,763,140,400,323,28,69,28,46,28,259,591,246,253,688,273
7756,788,788,714,411,409,677,192,278,145,53,86,231,66,187,261,231,180,378,155,657,596
7757,708,679,211,211,731,312,264,768,100,160,358,29,401,166,248,210,390,183,753,445,192
7758,297,377,746,463,581,156,481,803,232,368,86,231,399,65,261,161,748,119,778,477,416
7759,326,754,171,314,278,114,457,656,33,347,45,80,158,213,98,547,6,420,14,664,33
7760,75,275,633,170,221,725,688,389,241,232,220,16,541,110,206,142,256,125,273,213,105
7761,632,558,269,764,19,224,80,177,389,12,8,347,189,299,41,161,104,356,396,744,237
