ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41
6669,461,59,59,59,59,59,218,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59
6670,461,59,59,54,59,59,244,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,162
6671,418,59,59,59,410,59,193,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,99,59,162,59,59,59,59,59,59,59,59,59,59,59,144,59,59,59
6672,85,59,59,99,59,59,430,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,99,59,59,59,59,59,59,99,59,59,59,59,59,59,59
6673,461,59,59,59,59,59,287,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59
6674,852,59,59,59,59,59,216,59,59,162,59,59,59,59,59,59,59,59,99,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,99,59,59
6675,59,59,59,54,59,59,300,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
6676,526,59,59,59,59,59,78,59,59,59,59,59,59,59,59,59,59,59,59,99,99,59,59,59,59,59,59,59,59,59,59,59,59,59,144,59,59,59,99,59,99,59
6677,418,59,59,54,59,59,144,59,59,59,59,59,59,59,59,59,59,59,59,59,144,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59
6678,588,59,59,59,59,59,99,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,162,59,59,99,59,59,59,59,59,59,59,59,99,59,59,59,59,59
6679,87,59,59,59,59,59,338,59,59,59,59,59,59,59,59,59,59,59,99,144,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
6680,652,59,59,59,59,59,144,59,59,59,59,59,59,59,59,59,59,59,59,144,59,59,59,59,144,99,59,59,59,59,59,59,99,59,59,99,59,59,99,59,59,59
6681,588,59,59,72,59,59,541,59,59,59,59,59,59,59,59,59,59,59,162,162,99,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,99,59
6682,257,59,59,59,59,59,248,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,99
6683,278,59,59,59,59,59,144,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,99,59,59,59
6684,87,59,59,59,59,59,303,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,162,59,59,59,59,99,59,59
6685,653,59,59,54,59,59,162,59,59,99,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59,99,59,59,59,99,99,59,59,59,59,59
6686,461,59,59,59,59,59,300,59,59,59,59,59,59,99,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,99,59,59,59
6687,51,59,59,59,59,59,16,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,171
6688,87,59,59,59,59,59,78,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,162,99,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
6689,529,59,59,54,59,59,144,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,99,59,99,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59
6690,272,59,59,300,59,59,59,213,59,59,59,59,300,59,59,59,59,72,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59
6691,164,59,59,59,59,59,59,135,144,59,59,59,415,59,72,59,54,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,162,59,59,99,59,59,59
6692,588,59,59,99,59,59,680,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
6693,669,59,59,54,59,59,115,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59
6694,461,59,59,59,59,59,321,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,144,59,59,59,59,59,59,59,59,59,99
6695,418,59,59,59,59,59,392,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59
6696,461,59,59,59,59,59,755,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162,99,59,59,59,59,59,59,59
6697,181,59,59,54,59,59,287,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
6698,376,59,59,72,59,59,374,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,99,59,162,59,59,59,59,59,59,59,59,59,99,59,59,59,99,59,59,59
6699,461,59,59,59,59,59,144,59,59,59,430,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59
6700,418,59,59,72,59,59,238,59,59,59,59,59,59,59,99,59,59,59,99,162,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
6701,278,59,59,54,324,59,268,59,59,59,59,59,59,59,99,59,59,59,59,162,59,59,59,54,144,59,59,59,59,59,59,59,59,162,59,59,99,59,99,59,59,59
6702,285,59,59,59,59,59,78,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,99
6703,669,59,59,59,59,59,298,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,99,99,59,59,99
6704,418,59,59,59,144,59,260,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99
6705,376,59,59,54,59,59,399,59,59,59,59,59,59,59,59,54,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59
6706,261,59,59,54,59,59,71,59,59,59,59,59,272,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59
6707,828,59,59,54,59,59,338,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,99,59,99,59,59,59,59,59
6708,255,59,59,59,298,59,347,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,99,59,59,59,59,59,59,59
6709,59,59,59,54,59,59,216,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59
6710,87,59,59,99,59,59,79,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,144,59,59,59,59,59,59,59,59,59,59,59,99,59,59,99
6711,526,59,59,72,59,59,319,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,99,59,59,59,59,59,59,59,162,59,59,99,59,59
6712,85,59,59,59,59,59,423,59,59,59,59,59,59,59,99,59,59,59,144,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,99,59,59,59
6713,669,59,59,54,59,59,144,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59
6714,418,59,59,54,59,59,304,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,99,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59
6715,588,59,59,54,59,59,21,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,99,99,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59
6716,306,59,59,54,59,59,144,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,99,99,59,59,59,59,59,99,59,59,99,59,59,59,59
6717,438,59,59,54,59,59,346,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
6718,73,59,59,59,59,59,143,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59
6719,376,59,59,54,59,59,216,59,59,59,59,59,72,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
6720,588,59,59,54,59,59,148,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,54,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
6721,278,59,59,72,99,59,162,59,59,59,59,59,59,59,59,59,59,99,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59
6722,87,59,59,54,59,59,101,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,99,59,59,59,59,59,59,59,99,162,59,59,59,59,59
6723,386,59,59,59,59,59,238,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99
6724,127,59,59,59,430,59,248,59,59,59,59,59,59,59,59,59,59,59,59,59,162,59,99,59,99,59,59,99,59,59,59,59,59,59,59,59,59,59,99,59,99,59
6725,82,59,59,54,59,59,193,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,334,380,211,495,729,287,59,99,59,59,59,59,59,59,99,99,59,59,59,59
6726,418,59,59,54,59,59,201,59,59,59,59,59,59,59,59,54,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59
6727,59,59,59,54,59,59,162,59,59,59,59,59,59,99,72,59,59,59,59,59,59,59,59,59,99,325,798,99,99,59,99,59,59,59,162,59,99,59,59,59,59,59
6728,292,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,99,99,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,99,59,59,59
6729,461,59,59,54,59,59,144,59,59,59,59,59,59,162,162,59,59,59,162,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
6730,657,59,59,72,59,59,449,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,99,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99
6731,428,59,59,54,59,59,162,59,59,59,59,59,99,59,59,59,99,59,99,59,59,59,59,59,99,59,59,59,54,59,59,59,59,59,59,59,59,59,59,59,59,59
6732,669,59,59,59,59,59,110,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59
6733,668,59,59,59,59,59,210,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162,59,99,59,59,59,59,99,59,59,99,59,59,59,59,59,59,59
6734,669,59,59,59,7,59,91,59,59,59,99,59,59,59,99,59,59,59,99,59,59,59,59,59,59,59,59,99,59,59,59,99,59,59,59,99,59,59,59,59,59,59
6735,461,59,59,59,59,59,162,59,59,59,59,59,144,59,59,59,59,59,59,162,59,59,59,99,99,59,59,59,59,59,59,59,59,59,99,59,99,59,59,59,59,59
6736,316,59,59,59,59,59,128,59,59,59,59,59,59,59,59,99,59,59,59,99,59,59,59,59,59,59,99,162,59,59,59,59,59,59,99,59,99,99,59,59,59,59
6737,264,59,59,54,59,59,429,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59
6738,109,59,59,72,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162,99,59,59,59,59,59,59,59,59,99,59,59,59
6739,406,59,59,59,59,59,338,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,54,59,99,59,59,99,59,59,59,59,59,99,59,59,59,99,59,59,59,59
6740,418,59,59,54,59,59,415,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,99,59,59,162,59,59,59,59,59,59,59,59,99,59,59,59
6741,278,59,59,54,59,59,155,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,99,59,59,59,99,59,59,99,59,59,59,99,59,162,59,59,59,59,59
6742,34,59,59,72,59,59,290,59,59,99,59,59,59,59,59,59,59,59,59,59,144,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
6743,404,59,59,300,59,59,163,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,99,99,59,59,99,59,59,59,59,59,99,59,59,59,59,59,99,59,99
6744,669,59,59,99,59,59,138,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,99,59,59,59
6745,257,59,59,59,59,59,338,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,99,59,59,59,59,59,99,59,59,59,59,59
6746,588,59,59,72,59,59,78,59,59,59,99,59,59,59,144,59,59,59,59,59,59,59,59,59,59,59,99,99,59,59,59,59,59,59,59,99,59,59,59,99,59,99
6747,588,59,59,54,144,59,362,59,59,59,99,59,59,59,59,162,59,59,59,59,59,59,59,59,99,59,59,59,59,59,99,59,59,59,59,59,59,59,99,99,59,59
6748,327,59,59,59,59,59,430,59,59,59,59,59,144,59,59,59,59,59,99,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
6749,588,59,59,72,59,59,338,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,99,59,59
6750,526,59,59,300,144,59,251,59,59,59,59,59,59,59,59,59,59,99,59,59,99,59,59,59,59,59,59,59,162,59,59,99,59,59,99,59,59,59,59,144,59,59
6751,461,59,59,300,59,59,430,59,59,59,59,59,59,59,59,59,59,59,99,59,99,59,59,99,59,59,59,99,59,99,59,59,59,59,59,59,99,59,99,59,99,59
6752,376,59,59,54,59,59,114,59,59,59,59,59,59,59,59,7,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59
6753,268,59,59,59,59,59,313,59,59,59,59,59,59,59,59,59,59,59,59,99,99,59,59,59,162,59,59,59,59,59,59,59,59,59,144,59,162,59,59,59,59,59
6754,376,59,59,54,59,59,5,59,59,59,59,59,144,59,59,59,59,59,59,59,59,99,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59
6755,406,59,59,54,59,59,238,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,99,59,59,59,59,99,59,59,59,144,59,59,162,59,59,59,59,59
6756,418,59,59,54,59,59,148,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,99,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
6757,278,59,59,59,59,59,338,59,59,59,99,59,162,59,59,162,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,99,59,59,59
6758,285,59,59,229,59,59,99,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59
6759,22,59,59,72,59,59,410,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59
6760,526,59,59,99,59,59,300,59,59,59,59,59,59,162,272,59,59,59,99,59,59,99,59,59,99,59,59,59,59,99,59,59,59,59,99,59,59,59,59,59,59,59
6761,285,59,59,99,59,59,162,59,59,59,59,59,59,59,144,59,59,59,59,99,59,59,59,59,59,59,59,59,59,99,59,99,59,59,59,59,59,59,59,59,59,59
6762,418,59,59,59,59,59,354,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,99,59,59,59,99
6763,529,59,59,54,59,59,78,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
6764,386,59,59,72,59,59,144,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,99,59,59,59,59,59,59,59
6765,588,59,59,59,59,59,217,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,99,59
6766,261,59,59,72,59,59,144,59,59,59,59,59,59,59,59,59,59,99,162,162,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59
6767,221,59,59,72,59,59,210,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,99,59,99,59,59,59,99,59,59,59,59,59,59,59,99
6768,669,59,59,285,59,59,261,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,144,59,59,59,59,59,59,59,59,59,59,59,59,99
6769,86,59,59,99,59,59,78,59,59,59,59,59,59,59,99,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59
6770,343,59,59,72,59,59,144,59,59,59,59,59,59,99,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
6771,418,59,59,72,59,59,430,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59
6772,669,59,59,72,59,59,144,59,59,59,59,59,59,59,144,99,59,59,300,59,59,59,59,59,99,59,59,99,59,59,59,59,59,99,59,59,59,59,59,59,59,59
6773,278,59,59,72,59,59,358,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59
6774,130,59,59,59,59,59,217,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,144,59,59,59
6775,256,59,59,59,59,59,251,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,99,59,59,59,99,59,59
6776,461,59,59,59,59,59,338,59,59,54,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,162,59,59,59,59,59,162,99,59,59,59
6777,87,59,59,59,144,59,78,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,144,59,59,59,59,59,99,59,59,99,59,59,59,59,59,59
6778,461,59,59,300,59,59,143,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,99,59,59,59,59,59,99,59,59,99,59
6779,428,59,59,59,59,59,338,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,99,59,59,59,99,59,59,59,59,59,99,59,59,59,59,59,99,59
6780,85,59,59,72,59,59,144,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,99,59,59,99,59,59,59,59,59,59,59,59,59,59,59,99,59,59
6781,87,59,59,59,59,59,377,59,59,59,59,59,162,59,59,59,59,59,59,59,59,144,59,59,99,59,59,59,59,59,59,59,59,59,99,59,59,59,99,59,59,59
6782,327,59,59,72,59,59,251,59,59,59,59,59,59,59,59,59,59,59,144,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,99,59,59,59
6783,789,59,59,72,59,59,287,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,54,59,59,59,99,59,59,59
6784,588,59,59,54,59,59,148,59,59,59,59,59,59,59,59,162,59,59,99,59,99,59,54,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59
6785,389,59,59,59,59,59,430,59,59,59,59,59,59,59,99,59,59,59,59,99,99,99,59,99,99,59,99,99,59,59,59,59,59,59,99,59,59,59,99,59,59,59
6786,237,59,59,59,59,59,78,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
6787,285,59,59,59,59,59,338,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,99,59,59,59,59,59,162,59,59,59,59,59,59,59,99
6788,85,59,59,99,59,59,78,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,99,59,59,59,162,59,59,59,59,59,59,162,59,59,99,59,59,59
6789,461,59,59,59,59,59,800,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,162,99,59,59,59,59,59,59,99,59,59,99,59,99,59,59,59,59,59
6790,588,59,59,59,59,59,193,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,99,59,59,99,59
6791,526,59,59,54,59,59,285,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,144,59,162
6792,261,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
6793,588,59,59,54,59,59,300,59,59,59,59,59,59,59,99,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99
6794,418,59,59,72,59,59,144,59,59,59,59,59,59,59,99,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59
6795,404,59,59,72,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59
6796,268,59,59,59,59,59,193,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,99,99,59,59,59,59,59,99,59
6797,22,59,59,59,59,59,144,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,99,59,59,99,59,59,59,59,59,59,59
6798,418,59,59,59,59,59,114,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,99,59,59,59,59,59,59,99
6799,461,59,59,72,59,59,216,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59
6800,109,59,59,72,59,59,251,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,99
6801,316,59,59,54,377,59,796,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,99,59,59,99,59,99,59,59
6802,461,59,59,54,59,59,304,59,59,59,59,59,59,59,59,59,59,59,99,59,162,59,99,99,99,59,59,59,99,59,59,59,59,99,59,59,59,59,59,59,59,59
6803,345,59,59,59,324,59,591,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,99,59,59,59,59,59,59,59,99,59,59,59
6804,461,59,59,54,59,59,308,59,59,59,59,59,59,99,59,59,59,59,59,59,99,59,59,99,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59
6805,588,59,59,59,59,59,430,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
6806,213,59,59,238,59,59,144,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,162,99,59,59,59,59,59,59,59,59,59,59,59,59,59,99,99,59,59
6807,461,59,59,54,59,59,287,59,59,99,59,59,59,59,59,59,59,59,99,59,59,162,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59
6808,389,59,59,72,324,59,410,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,144,59,59,59,99,59,59,59,59,59
6809,327,59,59,72,59,59,78,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,99,59,59,59,59,59
6810,376,59,59,54,59,59,99,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,99,59,59,59,59,59,59,59,59
6811,173,59,59,72,59,59,244,59,59,59,59,59,59,59,59,59,59,59,272,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,489
6812,418,59,59,72,59,59,216,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,54,59,59,59,300,59,59,59
6813,461,59,59,238,324,59,83,59,59,59,59,59,59,59,59,59,59,59,162,99,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
6814,87,59,59,72,59,59,251,59,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,99,162,59
6815,475,59,59,54,59,59,144,59,59,59,59,59,59,218,162,54,59,162,59,99,59,59,59,59,639,345,345,3,59,59,59,59,59,59,59,162,59,59,59,59,59,59
6816,255,59,59,59,59,59,695,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,144,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59
6817,317,59,59,72,59,59,338,59,59,59,59,59,59,59,59,217,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59
6818,588,59,59,59,59,59,232,59,59,59,59,59,59,59,59,59,59,59,99,99,59,59,59,59,59,59,59,59,162,59,59,59,59,59,99,59,59,59,59,162,59,59
6819,859,59,59,99,59,59,78,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,99,99,59,59,59,59,59,99
6820,300,59,59,59,59,59,338,59,59,59,59,59,59,59,99,162,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,99,59,99,59,59,59,59
6821,557,59,59,54,59,59,144,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99
6822,278,59,59,300,148,59,755,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59
6823,22,59,59,54,59,59,21,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,144,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
6824,461,59,59,238,99,59,251,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59
6825,428,59,59,72,59,59,338,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,99,59,99,59,59,99,59,59,59,59,59,59,59,59,99,59
