ids,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99,epoch_100
7432,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
7433,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358
7434,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366
7435,246,246,92,246,246,246,246,246,246,92,246,246,246,348,246,246,246,246,246,246,246,246,246,246
7436,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293
7437,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
7438,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
7439,356,356,230,230,377,230,230,356,356,356,230,115,4,364,390,230,356,356,230,356,377,230,356,356
7440,309,388,309,388,366,100,366,309,309,247,247,100,388,321,309,142,309,309,177,385,309,309,309,388
7441,182,318,182,318,182,182,318,318,182,182,182,182,182,182,303,182,182,318,182,318,182,182,182,182
7442,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287
7443,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
7444,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262
7445,268,268,268,45,268,290,290,268,268,45,268,268,268,290,377,45,268,268,152,268,268,268,268,197
7446,310,310,310,310,310,310,310,310,310,171,310,310,310,171,310,310,310,310,310,141,310,310,310,310
7447,80,80,80,80,80,80,80,80,80,80,80,80,80,80,21,80,80,80,80,21,80,80,80,80
7448,71,365,71,258,365,285,365,365,365,365,365,148,365,365,194,365,365,71,365,365,400,365,71,71
7449,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
7450,191,191,140,140,146,47,353,59,169,245,140,140,365,140,140,47,140,59,12,47,237,237,140,47
7451,255,255,255,255,255,255,255,255,255,255,290,255,255,255,255,255,255,255,290,265,255,255,255,255
7452,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,273,134,134,134,134,134,134,134,134
7453,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379
7454,370,170,274,360,274,170,274,360,170,274,170,170,274,370,170,274,360,340,274,170,274,274,170,170
7455,303,303,147,303,294,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303
7456,262,401,374,401,337,337,401,262,374,401,337,337,155,262,401,337,337,374,401,155,262,155,374,374
7457,143,319,251,251,319,319,251,251,251,251,319,251,263,381,251,115,251,251,319,263,319,319,251,251
7458,359,2,298,1,359,359,359,56,138,359,359,359,359,359,359,298,359,359,2,359,344,85,359,359
7459,325,347,347,130,130,382,162,130,130,130,130,130,11,162,130,130,347,130,130,130,347,347,130,347
7460,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186
7461,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318
7462,36,177,177,19,19,177,177,177,177,177,19,177,36,19,177,36,19,19,177,36,177,177,177,177
7463,205,20,205,351,345,211,162,20,405,218,205,205,20,162,194,205,194,82,194,82,174,121,211,205
7464,55,55,55,55,55,55,55,55,55,55,55,55,55,151,55,55,55,55,55,55,55,55,55,55
7465,376,376,376,293,13,376,376,376,376,393,376,393,376,333,376,376,376,393,376,376,13,376,376,376
7466,393,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,181,293,293,293
7467,179,179,179,179,179,179,179,400,179,179,179,179,179,179,179,179,179,102,179,179,179,179,179,179
7468,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174
7469,45,10,366,379,309,275,229,10,194,353,205,30,205,337,351,205,229,272,370,45,229,229,229,10
7470,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325
7471,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
7472,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44
7473,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126
7474,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
7475,273,139,273,134,134,134,548,86,134,134,273,429,273,134,273,134,134,342,134,134,273,86,273,134
7476,185,6,185,185,185,185,185,185,185,185,184,185,268,185,185,185,185,71,185,387,7,212,71,185
7477,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203
7478,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
7479,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271
7480,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320
7481,5,283,188,5,188,283,5,175,399,283,5,89,5,5,5,5,399,399,175,175,283,399,399,399
7482,134,134,273,134,134,134,134,134,134,134,134,273,134,134,273,134,134,134,134,134,134,134,134,273
7483,394,394,108,322,382,135,394,394,394,291,84,394,291,394,394,394,307,382,394,394,382,330,394,291
7484,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319
7485,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
7486,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175
7487,155,155,155,155,155,155,155,92,92,92,155,155,276,155,155,155,155,155,155,155,155,155,155,155
7488,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,282,397,397,397,397,397,397
7489,210,195,210,187,208,187,210,210,187,381,210,210,210,210,224,187,210,187,187,210,381,334,187,210
7490,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
7491,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256
7492,390,234,128,253,321,142,390,255,281,58,142,647,194,128,390,647,647,647,211,647,647,194,390,390
7493,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7494,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
7495,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237
7496,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
7497,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137
7498,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92
7499,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143
7500,335,335,335,335,159,335,335,335,335,335,159,335,335,335,335,335,345,335,335,335,159,335,335,335
7501,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123
7502,319,319,319,319,319,319,319,319,319,319,319,319,319,207,207,319,319,319,207,319,319,218,319,319
7503,321,321,321,321,321,321,321,321,143,143,321,321,321,321,321,321,321,321,143,321,321,321,143,143
7504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7505,249,249,249,249,249,249,249,249,249,249,249,249,249,185,249,249,249,249,249,249,249,249,249,249
7506,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,773,139,139,139,139,139,139
7507,214,230,321,230,230,364,356,115,356,48,635,230,142,230,211,356,356,230,230,230,356,647,230,230
7508,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
7509,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280
7510,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,68,279,279,279,279,7,279,279,279
7511,209,278,142,209,209,284,284,284,209,226,209,209,284,209,284,209,284,141,284,284,278,278,284,209
7512,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320
7513,257,257,257,257,257,257,257,257,257,257,257,257,318,257,257,257,257,257,257,257,257,257,257,257
7514,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339
7515,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254
7516,310,310,26,310,310,310,310,310,310,310,310,310,310,310,310,174,310,310,216,310,310,310,310,310
7517,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7518,66,66,259,259,259,66,66,259,66,66,259,66,66,66,259,259,66,66,259,66,66,259,259,259
7519,127,321,533,321,321,321,321,321,321,581,321,597,36,36,143,143,321,793,321,794,321,321,321,321
7520,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
7521,275,216,202,275,275,136,275,275,275,275,275,327,275,49,275,275,49,234,275,275,275,275,275,275
7522,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389
7523,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
7524,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7525,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237
7526,217,176,359,176,217,217,253,176,217,217,217,217,138,217,217,253,217,217,217,217,253,176,217,217
7527,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358
7528,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339
7529,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
7530,17,92,246,246,246,176,92,92,246,246,92,368,246,246,92,92,246,397,92,155,282,246,246,246
7531,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7532,102,241,178,14,178,178,178,14,347,178,178,178,178,178,178,202,178,174,346,178,347,347,347,351
7533,358,358,358,358,358,358,358,358,275,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358
7534,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334
7535,247,247,247,247,247,247,247,247,247,247,247,271,247,247,247,247,247,247,247,247,247,247,247,247
7536,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354
7537,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256
7538,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
7539,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
7540,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272
7541,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
7542,317,259,66,259,317,37,37,259,259,259,259,66,259,317,259,376,259,117,259,259,317,37,259,259
7543,309,346,174,174,174,346,309,309,87,225,194,309,225,309,80,174,174,346,177,230,80,218,309,309
7544,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327
7545,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,12,131,131,131,131,12,131
7546,71,71,71,71,197,71,71,71,71,322,71,71,287,71,322,71,71,71,71,71,71,71,365,641
7547,180,180,180,77,85,55,77,180,180,180,180,85,180,180,180,55,180,180,180,180,180,180,180,180
7548,44,44,44,44,44,44,44,44,44,44,44,356,44,44,44,44,44,44,44,44,44,44,44,44
7549,84,232,82,84,232,195,232,84,84,16,382,84,82,84,84,84,218,232,338,20,84,84,232,232
7550,279,14,272,205,323,379,229,16,205,167,379,31,205,205,84,205,16,84,205,205,274,379,84,84
7551,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397
7552,323,323,323,323,323,323,297,323,297,323,323,323,323,323,323,323,323,297,297,297,210,323,323,323
7553,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,381,314,241,314,314,314,314
7554,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211
7555,70,214,102,102,70,70,70,70,70,70,102,70,70,70,70,216,136,115,130,89,70,70,102,70
7556,131,131,131,131,131,149,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131
7557,48,396,279,48,330,396,396,396,279,68,396,73,68,794,396,150,68,205,264,370,61,396,110,61
7558,268,268,268,268,268,268,268,268,268,268,268,268,197,35,268,268,268,268,268,268,268,268,268,268
7559,89,89,89,89,89,89,89,89,89,89,89,89,89,162,89,89,89,89,89,89,89,89,89,89
7560,367,184,245,367,184,231,367,231,184,184,184,184,184,184,184,184,184,205,248,184,184,245,231,231
7561,91,91,91,91,91,91,91,91,91,91,91,91,78,91,91,91,91,91,91,91,91,91,91,91
7562,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180
7563,173,173,173,173,173,173,173,173,173,173,173,173,85,173,85,173,173,173,173,173,85,173,173,173
7564,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283
7565,275,275,275,275,275,275,275,397,275,275,275,275,275,275,275,275,275,275,275,247,275,275,275,275
7566,65,65,328,65,328,65,65,65,65,65,65,65,65,65,65,328,65,65,65,65,65,65,65,65
7567,255,287,334,245,245,245,84,287,255,245,245,290,328,309,106,400,255,40,287,84,255,49,245,188
7568,393,393,393,335,393,13,393,335,393,393,393,393,13,393,13,13,393,393,393,393,393,393,393,393
7569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7570,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
7571,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,387,249,249,249,249,249,249,249,249
7572,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154
7573,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390
7574,397,397,322,310,397,209,198,313,377,160,398,160,397,377,160,377,377,397,397,377,398,160,160,160
7575,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308
7576,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137
7577,23,385,366,175,208,385,385,175,385,385,131,385,366,385,385,295,385,295,366,385,385,295,295,295
7578,332,122,332,332,332,332,332,332,332,332,332,332,2,332,332,332,332,332,332,332,332,332,332,332
7579,398,377,377,256,377,377,256,377,327,361,327,400,327,398,398,377,282,377,377,377,256,400,400,400
7580,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
7581,3,3,3,3,3,3,3,3,3,160,3,3,3,3,3,152,74,3,3,3,3,3,3,3
7582,13,393,376,376,13,13,13,133,13,13,13,393,335,376,393,13,13,13,376,393,393,393,13,13
7583,71,31,197,291,84,382,197,71,322,197,382,370,322,3,365,365,197,398,365,291,322,197,197,197
7584,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
7585,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367
7586,319,319,319,380,179,227,319,5,5,319,360,5,161,319,319,5,5,5,179,319,295,319,319,319
7587,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326
7588,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193
7589,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118
7590,211,285,285,285,285,106,285,136,277,106,106,106,106,287,285,106,106,106,363,71,285,211,285,285
7591,310,310,135,310,64,310,310,310,310,310,310,310,310,310,310,310,310,171,310,310,310,310,310,310
7592,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296
7593,397,328,366,26,397,34,338,34,108,397,377,34,239,34,239,390,338,397,121,397,108,116,45,45
7594,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,404,30,30,30,30
7595,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,566,249,249,249,249
7596,333,196,67,67,333,345,196,67,99,333,196,159,403,403,403,196,333,333,333,333,403,333,333,333
7597,401,85,262,85,85,348,368,358,262,277,368,247,358,151,392,85,392,247,77,85,108,358,392,392
7598,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262
7599,157,264,115,251,251,115,157,115,115,115,115,115,251,115,157,115,115,115,115,115,157,115,115,115
7600,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126
7601,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,125,80,80,80,80
7602,338,17,338,205,46,167,20,129,376,333,333,302,183,338,62,2,343,333,333,153,359,233,17,17
7603,205,205,205,229,205,205,229,205,229,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205
7604,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337
7605,286,218,308,102,314,218,218,306,314,286,218,286,218,218,218,218,314,306,286,218,218,308,286,286
7606,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372
7607,263,58,143,58,58,58,58,58,103,58,58,58,58,103,103,157,58,58,103,103,103,103,103,103
7608,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364
7609,449,199,185,759,185,391,185,185,185,449,808,185,185,185,185,702,638,638,185,185,410,426,185,185
7610,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
7611,262,262,129,262,262,262,193,374,262,262,262,262,262,262,262,262,155,262,262,262,262,262,262,262
7612,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401
7613,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
7614,295,65,295,295,295,295,295,165,295,295,295,295,245,295,165,208,295,295,295,295,295,295,295,295
7615,400,256,400,256,400,400,400,400,400,400,256,256,400,400,256,400,400,400,400,75,400,400,400,256
7616,55,55,55,343,252,252,252,252,252,252,299,252,138,252,252,253,252,343,252,252,217,55,55,55
7617,290,308,205,188,308,106,328,386,328,40,188,16,328,60,328,188,188,170,388,60,40,60,328,328
7618,87,765,109,109,581,109,147,351,489,109,495,621,109,303,109,86,139,503,109,342,273,745,109,134
7619,88,216,216,216,216,216,216,166,216,216,216,216,88,216,216,216,216,216,216,216,88,216,216,216
7620,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,35,231,231
7621,175,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89
7622,205,111,229,358,358,42,42,358,379,205,205,111,229,348,77,189,104,77,287,368,42,104,104,42
7623,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234
7624,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
7625,119,119,119,119,119,119,119,119,371,119,379,119,119,119,119,119,119,119,119,287,192,287,119,119
7626,327,241,150,251,385,385,400,96,301,400,327,400,385,255,179,349,400,400,385,382,396,194,115,115
7627,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256
7628,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287
7629,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276
7630,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
7631,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168
7632,175,310,339,310,88,310,310,310,310,310,310,310,310,310,310,310,310,88,310,310,310,310,310,310
7633,32,32,32,32,32,32,32,32,32,32,32,32,83,32,32,206,206,206,32,32,32,32,32,32
7634,322,322,398,322,322,322,322,322,322,322,322,322,322,322,322,398,322,322,322,322,322,322,322,322
7635,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240
