ids,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99,epoch_100
6903,2009,3183,3183,260,260,684,2297,2482,1346,234,36,2678,3498,804,3183,3183,260,260,197,1322,2482,132,260,3183
6904,2009,1611,112,112,2356,748,2997,1208,1731,1361,842,2432,112,1619,1611,112,112,2356,2432,1530,112,1346,112,112
6905,1242,1048,3647,1109,328,2213,262,1411,1048,884,353,884,2215,884,1048,621,1109,3000,989,2063,1242,5041,1048,884
6906,2355,56,56,2479,720,720,56,11,1022,720,1022,1666,9,2480,11,1666,2932,934,1236,1338,1666,1022,833,833
6907,5774,2956,4313,1581,77,3201,728,6768,3751,2212,4313,421,2428,5460,2956,6029,3182,1583,2044,6039,346,5041,1190,6625
6908,426,554,1244,38,3005,3490,1762,426,2737,1781,1079,1175,426,426,1123,1244,2866,3005,1477,1787,7022,3147,2321,72
6909,23,1977,3380,1789,2793,748,121,1233,3325,2811,1502,3164,3055,1943,1977,1666,725,477,554,121,2398,2469,3164,23
6910,1952,1129,1444,2309,3005,3391,49,205,3373,1028,974,525,1269,90,2986,6029,3490,3005,1372,1746,3321,158,158,158
6911,1270,749,1906,471,2472,392,2704,2271,1653,749,1073,1438,2378,1270,1724,3049,1141,1615,1270,2816,2271,531,599,2271
6912,32,948,3405,2236,328,2213,376,2248,181,356,181,743,32,376,2664,3405,1309,328,2213,2664,543,726,2497,2497
6913,2009,1123,1444,2555,2472,2362,3317,3132,2694,1608,313,525,1596,2307,2018,2860,417,1864,2362,3317,444,2694,2823,2362
6914,2009,243,1906,1141,3439,1487,3317,2259,2968,18,313,2968,3467,2046,2823,3371,536,3521,1032,3317,3466,2968,2823,1775
6915,963,1142,3294,1464,1765,3424,1862,820,2694,18,2555,1516,1742,188,846,3294,2866,1169,562,3317,3353,846,1160,1227
6916,2229,1676,1676,2380,2261,1286,1126,558,2380,2438,360,1676,717,3172,1005,2856,2380,1615,1820,1820,1413,814,1676,1896
6917,2975,1977,1236,1554,1554,3334,2514,174,1752,927,1122,3164,2546,2975,2966,1666,133,730,3334,2514,2717,1769,1769,133
6918,963,2015,1906,2309,1101,3023,3129,1082,2928,1305,2578,1438,3204,1450,1991,3294,2309,1315,3317,3317,3244,338,193,193
6919,2150,819,560,2764,445,2000,467,205,2469,3072,445,2150,2523,2150,819,1723,1783,477,1036,87,205,2231,2523,576
6920,2229,2306,240,2380,1034,3048,968,2690,251,2672,783,619,3204,1758,1724,241,2982,1034,1097,3062,1633,132,2672,1877
6921,218,2956,2115,3182,5085,6970,1336,4274,2643,3504,36,5427,183,5460,99,1887,3182,5085,1032,717,4274,3854,105,5085
6922,529,1915,583,529,3005,2389,2561,1157,1801,529,529,160,411,2561,6230,1244,529,944,2389,1367,1760,1801,2120,529
6923,2391,2370,1444,640,896,173,2561,784,1934,1305,313,2704,3204,5460,2411,640,640,328,173,173,1113,173,640,173
6924,74,1977,1841,1275,730,88,121,419,1841,351,100,419,74,419,1977,2624,1137,2597,3493,121,419,1841,469,419
6925,90,810,2069,2380,524,2060,1056,2731,2601,3175,3111,81,2717,90,998,3383,135,1615,2060,2073,2717,2736,1519,625
6926,2190,1807,3152,38,2592,945,3004,3376,616,1044,2509,619,3376,945,3126,1244,38,3005,1301,2918,3376,531,2216,2135
6927,2229,2437,2437,768,328,1400,2918,910,344,3175,313,1296,2776,2229,2437,2225,841,477,3460,2918,910,344,2437,2437
6928,1766,2891,2891,2671,3037,3379,728,1633,2671,2212,783,525,3440,1766,2891,1244,2671,3037,1097,2671,1633,106,6,837
6929,2009,3339,1906,2623,2031,2362,3317,1241,2694,1608,2312,2031,2030,110,1611,562,2866,1169,562,3317,3122,2694,923,2554
6930,2307,99,1906,38,3273,536,930,2271,814,1603,783,1306,3204,925,1097,2671,38,2428,1097,2671,1113,1369,2959,814
6931,2009,2544,1206,438,3275,2455,581,766,1206,18,2555,2309,1742,188,846,1206,438,653,1150,1324,766,2391,1516,1516
6932,1784,99,3465,789,736,2421,2297,99,3033,18,3179,2835,1784,3873,3179,3465,3426,704,163,2297,99,132,3465,3465
6933,3280,3495,906,589,2448,3485,1818,1505,3495,3021,1505,147,906,3280,3495,906,589,1472,3485,3998,1524,1346,1798,3495
6934,1684,2833,76,2814,842,881,2548,2312,155,1361,2312,2054,2656,1209,636,240,2677,1857,881,2548,1340,155,923,2656
6935,2150,2956,2792,2073,3305,2530,1746,205,1577,205,2530,1746,2073,2530,2956,1471,596,1615,1301,1746,62,1577,62,62
6936,884,311,1335,1847,1015,1271,5260,3683,865,2292,1455,525,2612,1232,1048,3405,768,3154,3206,2063,1250,3154,1895,1250
6937,2229,1680,2988,307,1126,2213,1126,1126,2079,1930,313,1306,1503,1126,1680,621,1258,477,206,2918,1126,307,1126,1126
6938,2009,2551,2551,2945,873,2551,163,3473,3065,1947,582,525,2937,1958,615,3275,2876,710,2551,710,2945,3065,2551,2945
6939,1712,473,1239,473,3089,1077,988,1924,1077,3021,346,1483,473,2388,473,987,473,5371,1077,988,346,473,2804,3231
6940,963,1595,494,2259,2368,1284,1440,1037,1346,1922,582,2259,1259,963,1611,1922,2259,842,2432,474,2259,1346,2259,3219
6941,3172,1977,2378,3182,453,1032,1603,1871,1615,3504,2736,3011,2378,925,487,2653,3182,1615,1199,1603,487,2227,1603,691
6942,6264,1132,1232,2612,2247,989,5896,1232,2846,4813,6031,2810,6098,1232,1132,6743,1232,2192,2774,4813,2346,2810,2810,2774
6943,32,309,1335,1335,1586,989,34,3358,379,34,694,172,645,32,3290,3405,1335,1586,989,2063,3358,1804,172,1067
6944,3341,109,1244,2555,1765,2455,2704,1241,3341,2870,2555,1082,1742,963,846,2870,2555,1169,3424,2704,1082,3341,3341,1169
6945,110,2336,1906,2380,2989,1286,2223,2223,984,1075,2261,1317,2959,3873,2223,1301,2310,728,2628,728,2202,984,2223,2358
6946,2002,1332,3239,768,3154,2213,1861,2002,2684,34,1420,1850,1391,2002,948,3239,3223,2373,2213,1850,543,1375,1850,1850
6947,1225,243,1333,2216,3439,2362,3438,444,2694,1142,360,3011,3440,1758,243,2638,1225,3439,2362,1142,2945,2694,1260,1260
6948,3370,2717,1875,2236,2199,2249,1135,2717,1153,356,427,1578,3007,3370,2974,1875,2142,1034,273,2073,3053,1769,2974,2974
6949,3519,988,4537,1883,775,1311,1204,6534,6624,4648,3527,1483,1460,3519,5696,4537,4352,5397,1311,988,41,3519,2277,12
6950,1238,99,1906,1258,840,2281,277,1421,387,2266,783,2947,917,2444,99,3394,2677,840,395,717,2095,387,2636,277
6951,1225,2698,2586,789,2472,392,3066,784,1346,18,3511,3250,411,1211,1611,1611,316,1765,331,3317,3807,2141,516,2432
6952,396,988,628,473,2245,1311,988,3102,1311,3021,2289,1483,1705,2388,473,1239,473,3231,1311,988,346,1311,1311,1231
6953,2009,523,3275,2555,36,392,3317,784,2643,3210,36,525,1724,2009,1991,3275,2309,3037,392,3317,766,2999,3051,501
6954,2975,2966,566,2073,2462,2281,3438,2621,2928,2462,908,619,2546,1124,1977,1264,1518,1615,1264,3002,1518,1264,1264,3002
6955,2426,523,1206,3426,3320,2332,1576,784,3327,18,831,2309,1017,2426,316,1206,438,3275,2332,1576,2396,1346,2332,2214
6956,3370,888,2624,65,754,888,2638,2717,2928,2933,783,1759,2550,3370,3463,3374,932,420,3321,2372,2928,459,322,2550
6957,948,948,1335,2612,481,3226,1132,2868,181,2361,948,181,2612,948,1132,465,2612,579,3226,2537,2868,2361,3068,561
6958,2906,2862,1822,65,706,2213,3202,886,1153,2550,2550,619,2156,1898,2717,2069,65,2373,2213,2372,2717,1153,1668,1443
6959,2009,2100,1906,1141,1860,392,1728,2058,2968,2462,313,2968,2959,392,1423,1141,2602,648,392,1860,1860,2968,2959,2959
6960,1782,2852,1799,310,77,2560,1799,310,1311,2905,1840,2906,2000,1782,1323,1799,1004,77,2560,1799,346,1247,310,1782
6961,963,2698,803,536,2553,2362,3317,250,153,1608,2059,3292,1562,1211,1123,803,536,1864,2841,2553,3215,1346,494,494
6962,3497,1048,348,356,2192,2213,2192,2346,660,356,694,2192,2346,2774,1048,348,356,2192,2213,2063,543,3497,356,2192
6963,963,1595,2127,676,842,3216,1440,1037,1346,1361,36,2947,676,963,1477,803,608,842,3019,270,1594,1346,676,314
6964,963,772,494,1554,2553,2544,1076,877,2694,3384,2059,3292,494,963,772,707,2623,2553,2544,2553,877,3029,3292,3029
6965,749,749,1906,1073,1761,1824,1073,2156,1653,749,1073,2324,2378,1073,749,566,1653,1615,2324,2816,3353,2968,1073,1073
6966,2426,575,3275,2788,3275,2171,3051,766,3327,2094,3255,1185,2496,3430,575,3275,2788,3275,1821,3051,766,1040,3051,1424
6967,2426,929,516,789,2713,2841,14,784,1346,18,675,58,1234,2426,929,1206,438,4586,2841,1576,28,1346,516,516
6968,2009,2710,3046,1643,2558,2432,1398,1950,1346,474,831,1398,3122,963,1611,1017,417,1344,2432,1398,314,1346,474,314
6969,3216,99,1906,2138,2625,1506,1336,1633,1346,3254,313,1469,2339,373,99,2100,2138,593,2276,2814,2461,132,923,2127
6970,3370,2717,3380,3079,801,1644,3143,3376,1153,3155,1522,619,1522,3370,619,801,1644,801,1036,1406,2398,2559,3370,1061
6971,6264,7053,3647,5384,5371,989,262,6768,709,3021,6014,1581,6064,6264,7053,621,3161,603,989,5992,6768,5041,1774,1774
6972,362,998,1906,3182,3421,2281,728,3353,1268,2358,1868,3353,580,3125,2223,1887,2677,3421,2281,3317,3353,2613,2223,2281
6973,3499,215,1307,890,2793,1644,3249,3198,101,912,268,1478,1031,2793,215,1001,890,638,1644,23,3198,101,2793,23
6974,3345,1048,543,660,328,2213,660,1411,660,543,860,3026,3345,3345,232,543,3223,328,2213,660,543,660,543,543
6975,6264,7053,3647,1109,2708,989,4813,2919,865,5413,1740,884,5479,6264,7053,1986,3161,2708,989,2063,884,5041,1774,1740
6976,3181,1595,3404,2788,2356,748,2997,3043,1346,1948,582,2259,2997,963,1611,3404,2309,1119,3043,1324,1103,1346,2259,1990
6977,3166,309,3088,768,1910,3206,1529,2248,1033,356,1033,3358,931,3166,2981,3088,2984,1015,3206,1461,2248,67,1173,488
6978,283,99,677,2631,1176,2281,2297,1633,1346,385,283,299,3122,283,3266,677,2138,3488,1982,3266,1633,132,923,3266
6979,1901,2208,3152,1592,271,2281,277,3353,2087,720,2208,3353,2969,2969,2969,3271,230,1401,1301,1546,3353,3353,1049,2281
6980,1211,2956,1906,3182,2956,2276,277,134,1577,2276,2563,1746,3006,3873,1579,292,3182,2956,585,1421,1113,1577,2563,2563
6981,90,1977,1841,1554,420,1197,3018,7022,1841,3266,783,619,74,90,1977,1137,2775,730,1197,619,7022,1841,1841,1841
6982,415,1595,2103,2193,3037,1599,1609,2132,1594,1361,36,525,1594,415,1477,1244,608,1609,197,545,1591,2643,1560,2103
6983,7028,828,3673,280,6920,4984,828,2396,3327,6192,828,5818,1017,4227,2305,1017,2309,1328,2171,828,2396,1346,2333,828
6984,2307,99,1476,1554,3005,1032,629,3807,4214,2460,975,1785,2375,2307,1081,312,1554,3005,1032,180,5468,132,1268,1032
6985,3289,215,112,500,3300,2280,1061,2482,1070,912,842,525,112,3132,215,803,197,704,2280,800,2482,1346,704,2280
6986,963,1142,1032,2309,3094,3019,270,1241,2694,1284,820,562,1742,963,772,803,280,1169,1032,270,1241,2694,3094,314
6987,415,99,1244,2623,453,1032,1336,2132,1385,3254,36,3030,593,415,2999,1244,3364,453,1385,371,3122,1346,1385,1385
6988,1735,496,1778,3132,1778,3132,3317,3132,1346,1608,842,1778,149,1735,1611,112,536,842,836,836,1037,1346,3132,2987
6989,1211,896,2596,3182,2472,2276,2926,64,387,1238,313,3250,2378,1211,2472,1887,536,3457,2276,1211,1871,132,2711,1211
6990,110,1595,2624,2309,2286,1075,1647,3353,2087,2628,1868,2309,334,3122,3233,2624,2309,439,1075,1324,1340,1860,2223,3421
6991,1712,1890,1900,473,2245,1311,41,41,1480,3021,1095,2603,473,2359,473,987,473,5371,290,1480,346,1480,290,2603
6992,90,1304,3304,596,3005,569,467,2690,1304,1930,2211,50,2399,90,2862,1887,957,1304,1301,3099,2690,984,1304,1304
6993,2575,2267,1090,1499,2793,754,101,1221,3507,2587,754,698,2453,698,2267,951,1770,754,754,101,151,1956,754,754
6994,32,311,3405,2236,2192,161,1335,44,315,356,694,2192,1242,32,948,435,1335,694,273,2063,543,1804,315,694
6995,2190,3126,1522,725,2592,1135,1135,3386,1522,3370,1522,619,1522,2480,619,1522,725,2592,2135,1374,2592,1522,3370,3370
6996,2009,3333,3275,2555,3275,3286,3051,3051,617,18,1331,766,2496,3430,575,3384,2555,3275,1150,3051,766,1040,3051,2991
6997,2702,64,64,38,3005,848,1184,205,3147,205,64,3250,411,411,2326,6029,64,3005,6970,1211,205,2848,781,64
6998,1684,1758,2577,3389,5904,3125,3062,3466,155,2672,313,1851,2339,1758,797,3309,3062,811,1097,3062,3389,797,1758,1758
6999,2964,215,1307,1478,2793,1644,215,215,1070,912,2312,525,2217,283,215,352,2677,1872,1644,215,215,439,215,3300
7000,2975,3334,566,1642,2978,2281,2514,3353,1752,174,174,525,341,795,623,566,2309,2978,3424,1142,3353,1752,3334,3334
7001,2009,935,305,2555,1437,440,3269,766,440,18,1331,3269,2496,2991,575,3384,3269,653,997,305,766,3269,2660,575
7002,372,99,1694,2309,6920,1694,1142,1694,1142,1930,30,2336,2999,1694,553,1244,2309,453,1694,1142,1694,2694,472,414
7003,1225,2015,1244,3151,2127,170,2338,2156,1717,3466,510,2947,1724,531,1423,1244,2602,1615,790,1142,838,531,2100,2338
7004,73,2891,4313,2764,3005,5249,3421,5121,2848,2223,783,2150,2231,441,2891,5477,3182,1615,1199,6946,2783,2411,190,691
7005,571,1724,3046,3426,2286,748,2867,821,7019,1613,1195,298,1724,1958,3179,2658,3426,2286,1808,1728,2248,5041,1913,2286
7006,426,1977,1244,1554,3005,1032,121,1862,3147,1028,1122,525,2584,6,1977,1866,1554,3005,2526,2553,7022,132,2863,2863
7007,2297,1595,3046,2623,3005,1032,887,766,2694,385,2312,525,3498,188,355,312,608,3150,197,2297,1736,132,923,954
7008,749,749,2288,1338,1760,720,2156,2156,1709,934,1338,1438,1438,749,749,1444,2479,1615,554,1338,3353,574,2585,2230
7009,3430,2581,1906,2309,2978,790,2704,174,3333,1422,1150,525,2496,3430,3333,312,2309,2978,1150,3317,2248,305,2501,2248
7010,1029,2596,560,3182,915,2281,277,205,3373,385,2312,525,3526,3072,2326,1887,3182,1029,1199,1184,1199,984,2523,445
7011,90,2072,1906,1539,1029,3326,1309,2107,2613,2933,783,3284,580,90,2341,2885,1539,3398,1197,1751,7022,132,3312,1539
7012,1238,2321,1244,3182,2430,1032,277,1421,387,2266,2517,3457,2776,373,2223,373,3182,840,585,2313,1421,387,2636,2095
7013,1238,2100,1244,2028,399,2389,1421,1157,387,1238,631,160,1421,373,1978,1244,64,1615,2276,1211,64,1022,2100,631
7014,2250,1492,2131,1492,1472,3098,1818,1505,7019,3021,1505,1492,3098,2250,1492,906,1492,1881,3098,1818,1505,5041,1881,1505
7015,283,2767,3046,589,1675,1358,636,131,546,3021,29,1531,2656,283,408,621,589,1675,600,1795,346,301,923,1403
7016,1211,583,3006,38,1765,2,49,3342,3147,1436,313,1376,1269,1211,2472,1887,38,3005,1211,3066,1994,3147,49,49
7017,110,1595,1906,789,2286,3233,121,3043,3233,18,3233,2947,334,3233,929,3404,2623,439,3233,121,3122,1860,2058,3233
7018,1901,1724,1333,2380,3353,2281,277,3353,251,927,2950,1438,220,2122,2950,3271,1653,2122,206,2223,3353,984,2223,3353
7019,2009,2336,2551,163,966,2551,1647,877,2937,1947,2945,2336,3469,2551,2198,3404,2945,2551,2551,1647,2945,1860,2551,2551
7020,283,311,1822,2715,328,1520,2343,26,1153,2361,1420,1443,2612,1232,215,1789,3026,328,2213,2063,2398,2149,2361,3300
7021,90,1156,2613,2825,3421,748,3421,7022,3393,2462,1868,3284,2523,3421,2341,1681,1309,3421,1301,3421,7022,2613,169,3421
7022,1225,574,1906,789,2472,2281,14,2434,3033,18,2312,1438,341,2234,574,3384,316,2286,2841,2297,2483,132,1913,1913
7023,2575,285,1090,1770,754,1090,101,1357,2328,2587,255,698,2453,3430,3463,1090,1770,754,754,2659,1357,3463,2575,2575
7024,1322,3517,305,3426,3408,600,1322,28,3144,2094,255,1531,255,3430,806,2557,2309,3356,402,800,1357,281,943,943
7025,426,215,1522,2764,2592,1135,1061,26,1522,1909,1522,619,1354,1061,215,1522,761,2592,1036,390,2398,1522,87,3143
7026,2426,3372,3275,355,1437,1372,3268,28,281,3021,3255,525,2228,2426,2952,1017,1368,653,1372,800,28,1346,3188,2895
7027,2307,2115,1381,2866,328,945,1108,1421,1649,1238,313,1649,2776,5460,666,1579,2064,840,94,5262,1421,616,2944,2499
7028,2229,1946,2134,1258,477,3055,121,1523,2258,1028,2805,1013,3055,3460,1946,2134,135,328,1946,2918,3149,2258,2779,1523
7029,2774,1048,1986,768,2708,2213,2537,6413,2547,356,2207,884,2774,2774,1048,621,768,2708,2774,2063,488,2774,2547,2774
7030,2975,1977,1841,3002,3005,2281,1762,7022,2013,2677,3002,3011,3470,2975,1977,707,3256,3005,252,121,7022,1841,1977,1110
7031,807,99,1906,3182,2442,1032,2071,3353,2694,3268,1369,190,2999,99,99,312,2380,1032,1032,2553,1113,2694,190,1032
7032,74,1977,2731,1275,1140,2441,735,1221,3507,3022,2736,1676,1381,74,1977,2134,3124,2267,600,1919,1413,1091,1275,3256
7033,1238,99,1244,3182,840,1032,1126,3024,387,3504,313,1306,1269,3172,2370,3394,2677,328,1032,1142,1258,3394,2911,206
7034,90,354,1117,1338,754,3326,1973,2156,2291,3114,3263,1759,2453,3031,354,3263,3044,754,754,1973,1261,2601,3044,3044
7035,73,1915,1766,286,3005,1824,467,467,635,3393,538,525,3204,2975,1915,817,1653,3005,1036,635,4274,1882,2741,2741
7036,2917,2956,1244,3182,2412,569,277,1157,2517,2118,2211,1377,2517,1126,2956,1244,238,2412,569,728,1157,569,612,1791
7037,4866,1890,1900,787,5371,3485,1213,1924,787,3021,3081,1213,256,787,3854,1900,787,5371,3485,1213,131,1480,1890,787
7038,1225,2100,1906,6270,6707,1211,3066,2411,1345,2495,313,1345,411,2162,2891,1887,6270,1864,2030,8,2783,132,2495,2783
7039,376,1304,1887,596,1304,3201,262,467,1304,422,2211,50,2399,1525,1843,1887,596,328,2213,262,886,5041,2233,2233
7040,23,888,3380,1789,2793,1755,2073,819,2820,352,705,2150,2378,2793,2793,3518,890,3403,252,2514,2820,819,3518,1755
7041,948,1132,1335,3161,1586,161,1132,3501,1033,1462,1455,223,2612,32,1132,1232,2612,1586,3358,1641,3501,1895,3358,1343
7042,1260,1807,2596,3182,2430,945,1108,1108,3373,267,2509,2509,2378,1108,487,1715,3182,1615,94,673,1421,2982,2499,2499
7043,3309,3036,4148,4177,2625,5723,4006,3576,279,2672,313,1469,2339,1758,3488,2860,4582,6846,1097,5262,1633,6107,2672,3062
7044,2391,2272,1484,2788,1608,338,3317,766,1346,18,2555,675,1742,963,614,1611,3378,1169,2841,3268,766,2617,1372,2991
7045,90,1933,2631,1933,2107,600,2962,1413,1275,3022,291,2947,1399,90,1977,478,1933,3517,600,3517,1413,5041,1933,1933
7046,493,1946,3460,1971,477,3460,1721,1421,344,1820,313,1599,2776,3460,2437,3460,613,477,841,1721,1604,344,3155,1403
7047,2150,2717,560,2764,1723,1499,3202,819,2469,1909,1868,2150,2523,3370,819,1723,3079,3097,1036,1036,2172,1434,2523,576
7048,1312,1977,3189,1789,852,1755,673,673,2246,2811,852,1061,3380,1061,1977,3189,133,801,3256,3256,2398,2246,3301,852
7049,2009,1132,1484,112,481,748,2297,2482,2240,586,2929,525,3514,3010,283,1484,355,1344,1372,800,216,2937,2009,480
7050,3608,2929,6278,3608,6846,6970,5014,3836,281,6911,4228,5592,4604,7028,2929,5835,5556,6846,4966,1334,4376,4708,3609,1745
7051,2009,1611,3013,3426,1378,163,1685,1816,3065,18,2728,298,1816,432,1611,3404,3426,3521,1371,1685,1816,3065,1685,1816
7052,963,2143,839,438,3320,2455,3268,784,1731,2094,3311,1821,2327,2426,2143,1206,839,653,2455,1576,3343,1731,3069,1624
7053,6264,7053,621,3302,3000,989,4099,3683,865,1792,6014,1581,2774,884,3290,1986,3223,2192,989,2063,989,5041,4813,1740
7054,2162,749,1906,2156,2930,1824,2156,2156,1268,2585,783,2156,665,1709,2783,640,2479,944,2324,3099,1709,2783,2783,2783
7055,2426,2396,1017,3426,3320,2491,1017,28,281,18,3255,1612,1017,2723,2723,1017,3426,2895,2491,1818,28,281,2332,1017
7056,1225,3339,1906,3182,2286,2135,3438,779,1268,1268,3243,525,1405,2164,779,1244,2677,3005,1301,3438,410,531,927,2358
7057,1059,2833,76,2380,3408,295,468,1764,1346,1361,2098,698,717,735,184,210,2380,3419,2098,150,1764,1346,649,2833
7058,2307,1595,1906,2510,3439,2362,1728,3466,755,1361,3258,2696,2546,2307,2819,2386,2510,1615,1906,2232,3466,132,2510,324
7059,591,3474,1715,3471,873,2422,384,2677,2093,2677,3471,3257,1560,2229,184,1715,2677,1609,1301,384,1258,2093,3471,3471
7060,2382,318,5274,2764,1034,1938,1923,2995,3425,2212,888,3492,2382,3370,3492,1471,1978,1034,888,2073,2398,3492,3492,3492
7061,1712,473,987,473,5371,1077,1924,3102,1812,3021,3089,1483,473,143,473,987,473,3231,1077,988,346,1077,3231,3231
7062,2009,1724,3384,2555,3275,331,3051,3051,2617,18,2555,525,834,3430,1724,3384,2555,653,1150,3051,766,2617,3069,2991
7063,2991,3333,803,438,2439,2526,887,766,1345,887,1331,525,341,2991,1991,803,197,653,1032,2297,877,132,2406,2458
7064,2009,209,3384,2555,3275,1090,740,2248,2617,954,181,525,2785,3430,209,3384,1770,579,1150,2659,2248,740,859,2785
7065,3449,291,3404,2309,1437,1010,1647,220,2013,2431,291,3011,1990,3430,3027,3384,2309,2267,1010,1324,747,2013,1265,199
7066,2009,2728,305,2309,1437,2489,1324,2829,1136,2094,2728,2309,2327,3430,2952,1308,2788,3356,3311,1324,3200,1426,1136,1136
7067,2009,3521,1714,3426,3521,1371,1685,1221,1996,3082,4228,298,1816,1958,3521,3404,3426,3521,1711,1685,28,630,1378,1816
7068,7028,281,3673,1288,6920,685,685,4106,281,2093,2093,5818,3893,7028,2929,685,2610,1328,685,1334,2396,1346,2883,3257
7069,963,935,3056,2555,6920,2362,3317,2738,2694,18,475,190,503,188,772,3056,2309,2442,3424,3317,1113,2694,503,3454
7070,2494,554,340,1554,3005,554,539,2863,1268,267,1122,340,2866,2975,1977,803,2866,1554,2526,2553,539,439,2553,340
7071,283,2698,3046,2309,1608,1090,2297,3353,1010,1608,2519,1759,642,2974,3463,337,2932,754,754,3056,644,106,3463,3463
7072,1225,1595,442,2545,2127,1487,1336,684,2643,3254,36,525,593,3216,3216,3469,2545,453,1487,1591,410,2643,3466,453
7073,2975,2139,56,2479,354,39,49,2156,1367,720,1022,1438,3461,934,749,3139,2479,934,94,2479,2479,1022,2230,2230
7074,2190,3492,2731,930,3273,1000,1603,410,979,2933,783,3282,1000,925,395,1244,38,3273,2060,930,1523,2258,2068,429
7075,6264,7053,3647,5384,5003,989,6585,6768,1814,3927,6014,884,6064,6264,7053,621,5384,3958,989,5992,989,5041,1774,5384
7076,2009,496,3,3426,3037,748,417,28,1346,1971,2643,525,1017,2009,3183,1017,197,260,1371,1576,784,2643,1718,2106
7077,1225,1977,2062,280,6920,2655,1548,3473,3327,3259,36,1912,183,3613,2999,2062,2309,3191,2655,1398,1388,2999,2655,2999
7078,2229,1946,2134,135,810,6970,2918,2731,2258,3175,313,81,1845,925,1946,2134,135,1431,1820,1994,135,2258,810,2038
7079,1581,172,2810,1581,2247,1520,2279,2346,2810,2541,860,1581,2346,1581,45,2810,1800,2192,2774,4813,2346,2810,1084,2810
7080,1782,2891,1799,2758,77,2000,992,1924,2594,2424,783,1746,2000,2594,761,1799,761,77,2213,808,761,5041,2424,2424
7081,1820,1005,2069,2441,1029,505,1568,2731,3425,1820,778,505,553,3460,2310,2069,2677,2690,1199,553,2731,2441,1820,2731
7082,1782,2852,2771,2764,3005,1527,1799,310,1311,2734,2172,619,2000,2388,2852,1471,1004,3005,1036,988,346,2006,2734,2734
7083,927,998,56,2677,3009,2281,1018,3353,2087,1028,2578,2208,1223,927,3009,1666,2677,3335,2994,1018,3353,707,2198,2087
