ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50
5647,2719,2735,315,2361,1009,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,2262,1350,1350,1350,1350,1350,1350,2262,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,2262,1350,1350,1350,1350,1350,1350,1350,1350,1350
5648,6200,2500,44,2500,1678,44,2084,4099,2844,965,480,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192
5649,6204,1762,2832,1734,598,1861,3119,3407,3407,3407,2559,2536,3407,2830,3407,2830,3407,3407,2536,3407,3407,3407,3407,2008,3407,3407,3407,3407,3407,3407,3407,3407,3407,3407,3407,2559,3407,3407,3407,2830,159,2830,159,159,3407,3407,159,954,159,159,159
5650,5257,77,3420,77,612,2061,56,3376,3313,1930,277,1710,277,277,277,1710,2111,2111,2111,2111,2111,1710,2111,2111,2111,2111,2111,2111,2111,2382,2609,2111,2111,2111,2111,2382,2111,2111,2609,2111,2111,2111,2111,2111,2111,2111,2111,2111,2609,2111,2111
5651,1522,5327,3359,325,2480,1135,833,2592,833,1135,1135,1135,1135,325,325,1135,1135,2616,325,2616,1135,1135,1135,2805,2176,1135,2176,2176,2176,1135,2507,2507,2176,1135,2176,2176,2176,2507,1135,2507,1135,1135,1135,2507,1135,1135,1135,1660,6441,2805,2507
5652,2469,1466,82,3492,2508,1528,4149,6010,6010,2755,4149,4149,3021,2098,6765,2247,6765,1699,1224,6187,6187,6187,6187,51,6187,6187,6187,6187,6187,6187,1460,2170,6187,6187,3810,3810,3810,2170,858,2242,2170,1171,2242,6187,2170,2170,2170,2170,858,858,2170
5653,985,5960,1668,2497,2497,3226,2497,1293,694,1015,2167,2167,32,34,2167,1065,479,2167,2167,2167,1691,2397,694,694,3496,491,491,491,2397,2397,491,694,1098,694,2397,32,491,854,694,3154,603,2397,694,694,3154,854,3154,491,491,854,694
5654,300,1436,6539,5590,2471,3395,3395,1302,2920,1302,1302,126,1431,2467,1431,426,2467,2467,1280,426,1431,426,823,823,823,823,426,823,426,823,823,426,1126,1362,823,1126,823,823,426,1126,823,823,1362,823,1126,1126,1041,1126,823,823,1126
5655,3863,5199,2942,3127,2051,1950,1950,1950,2555,2555,2682,2991,2991,899,2991,3069,764,2991,3069,3069,2327,2327,2327,2327,2327,2327,2327,2327,2327,3069,2987,3294,2682,2327,3069,2327,3268,899,2363,2363,3069,2327,3069,3069,3268,3268,2363,2987,3294,2363,2327
5656,418,2524,3131,2944,1506,1609,2863,2863,2863,1331,1331,6920,1331,2957,2957,2957,2957,2957,1282,1282,1282,3473,3473,1282,4830,1282,1282,1282,280,31,3191,31,31,2354,6920,3191,3191,3191,3191,3191,3191,6920,3191,3191,3191,3191,3191,3191,3191,3191,3191
5657,3863,563,2395,1579,2103,1374,2395,1374,3379,2237,530,3379,3379,3379,252,1333,3379,293,2281,3379,293,3379,3379,2281,1877,2281,293,293,2281,293,2281,2281,2281,293,2281,33,2281,2281,206,206,3007,206,293,2677,293,293,206,293,293,293,293
5658,2933,1464,2310,795,2782,2768,2782,3049,2768,3049,1333,64,2299,1423,2768,212,599,2798,1030,1030,2299,2782,2299,781,2704,2299,212,599,2704,2299,2704,781,1556,2299,2299,2704,212,2299,2299,599,2299,2704,2299,1270,1270,2299,2299,1556,2299,2299,1270
5659,3620,5635,2368,1303,6431,2451,2999,2999,2812,2824,5788,1863,3327,1863,2092,3327,2980,3030,1916,5194,2327,2092,2092,2092,4361,2092,1916,1916,1916,2092,2092,2092,2092,1916,1916,2092,6515,3864,3854,2092,6540,6515,3555,6515,1916,1916,2351,2351,4990,1916,2092
5660,1747,1814,1668,2605,311,561,379,1679,542,561,561,561,561,561,561,561,1242,561,1067,561,904,714,561,1242,1242,1804,488,561,1242,1637,2733,714,2810,488,1242,2810,2810,561,561,488,488,488,488,488,488,488,2733,488,488,2810,488
5661,2037,5686,1182,1261,1182,1714,3003,2273,2646,2406,187,187,187,2098,1958,3251,3251,1958,3251,3251,3251,3251,3251,3251,3251,1958,3251,3251,3251,3251,3251,3251,3251,3251,3251,3251,355,3251,3251,3251,3251,3251,3251,3251,3251,3251,3251,3251,3251,3251,3251
5662,4662,6979,1286,3199,1591,2811,2156,693,2075,2075,2783,2190,2190,1503,1503,1503,1503,693,1503,1503,693,1503,39,1503,693,1503,39,693,1503,693,39,3304,693,1503,1503,39,39,3304,3304,3304,1503,39,39,3304,3304,3304,3304,39,1503,1503,3304
5663,311,1079,2598,507,3156,466,3156,3156,3418,3026,1402,3026,3026,3156,258,258,258,258,258,258,258,258,258,258,2958,2958,1005,3400,2958,2958,2958,2958,1005,2958,1005,258,2958,258,2958,258,2958,258,655,2958,258,2958,2958,2958,2958,2958,2958
5664,6086,5175,209,3127,5094,234,3238,3248,1277,715,715,5094,5094,1277,1277,2051,2997,3521,1368,3521,1162,2051,1368,2051,3174,3170,3170,2997,2051,2481,3170,2128,2997,3170,2128,2997,3170,2997,2997,2997,1368,2128,1368,1368,2997,2997,2997,1368,2997,2128,1368
5665,2933,1264,2948,2089,2089,2948,2089,2948,1214,3299,1214,3073,916,2195,916,50,2195,50,2195,50,50,2139,50,50,50,50,50,3201,50,50,50,50,50,3201,50,3201,50,3201,3201,3201,3201,3201,50,3201,3201,3201,3201,50,3201,1631,1315
5666,56,3420,1147,5935,222,1602,222,1265,3233,222,1602,593,1599,814,1843,2628,1843,2370,1843,1843,1843,1843,1843,1843,5769,580,1843,1843,1199,5769,1199,1577,1843,1843,1199,1129,1843,580,5769,5769,5769,1199,1199,5769,5769,5769,5769,5769,242,5769,5769
5667,6007,1762,3359,1995,956,2216,2041,2041,2074,2745,2745,2739,372,937,1061,574,574,2041,574,312,2041,574,937,937,937,2041,2041,937,887,574,937,937,2924,937,937,2041,2041,937,937,2041,2041,2041,937,574,2041,937,574,937,937,937,937
5668,3469,2807,3463,2224,2603,1472,1472,550,550,3089,1472,1472,1472,1472,1472,1472,1472,1472,3089,1472,1472,1472,1472,1472,1472,1472,1472,1472,1472,1472,502,502,1472,502,502,502,1924,502,2316,502,502,502,1472,3089,502,3089,502,2316,1472,502,1924
5669,2933,1219,3050,2553,284,430,2120,1268,2120,252,1268,837,1268,1268,1268,2352,1516,1554,430,1516,1603,2352,3136,1603,1603,837,1603,1603,1603,1603,837,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,15,1603,1603
5670,4597,4683,6616,2419,447,3797,1157,5581,5568,267,1450,3861,5994,3467,1190,4743,4743,4743,267,4743,267,267,4743,267,1301,267,267,267,267,1238,6635,1301,267,1041,267,1238,4743,1041,1041,1336,4743,1041,4743,1041,4743,1041,1041,1041,1041,1041,1041
5671,5577,77,2338,2089,2089,2423,1556,1556,2310,3072,3072,1434,3072,1434,2886,1434,3480,1434,1434,2886,1434,1434,2299,1434,2676,2886,1788,411,407,2676,407,5021,2676,307,2886,2676,407,2886,2676,1788,2886,1788,1788,1788,2886,2676,2886,2886,2676,2886,2886
5672,3131,2500,3131,2500,948,948,1895,1895,2346,854,1895,3766,854,854,2346,1895,1895,854,854,854,854,854,217,3302,217,217,217,1804,1895,309,309,3302,3412,1637,217,3412,3302,3302,3302,3302,2400,3302,217,3302,217,2400,217,3302,3302,2400,2400
5673,4597,5824,5225,737,3464,3273,1035,166,749,3376,1073,737,3370,737,3370,3370,3370,86,3943,3370,3370,3370,737,1504,737,4688,737,4688,1504,3370,4688,737,737,3370,737,3370,737,3370,3370,3370,737,737,737,3370,737,737,3370,737,3370,3370,6100
5674,2995,3050,4604,2032,1785,2502,533,533,533,533,2938,1068,1068,1803,1216,1216,2596,2596,2596,1216,1216,1216,3462,2596,2596,1216,3115,2596,3462,2596,2596,2596,745,2596,2596,2596,2596,2596,2596,745,745,2596,6041,2596,585,3462,2596,745,585,2596,2596
5675,3772,684,209,3050,1337,1337,1337,1337,1337,1337,3324,1337,1337,1573,685,280,1334,1334,685,1334,1334,1334,1334,828,1334,651,1334,1334,6744,1334,6744,828,1334,842,6744,280,6744,1334,6744,280,2171,3015,280,6744,842,280,842,1334,6744,6744,1334
5676,4597,5824,2571,3199,2075,2934,2934,2934,1364,2043,2043,2043,277,2887,2887,277,277,277,277,2043,277,277,277,277,277,277,277,277,277,2043,277,277,2043,277,2043,277,2043,277,277,277,277,277,277,2043,277,277,277,277,1715,277,1791
5677,5159,1994,241,2014,848,3461,3461,5651,2752,3461,1939,2952,2952,2952,1307,1959,2952,2952,2952,2952,2952,2952,3407,2952,2952,2952,2952,2536,2952,2952,2952,2952,2952,2952,2536,2536,2952,579,2536,2536,2536,2536,2952,2005,2536,313,2252,2109,2536,313,2536
5678,2189,66,209,3127,3013,1082,417,417,417,417,417,1082,417,1082,2324,417,417,417,417,417,2327,2324,2324,2324,2327,417,417,417,2324,417,417,2324,417,417,2324,2324,2324,2324,2324,2324,2324,417,417,2324,2324,2324,2324,2324,417,2324,2324
5679,4597,5806,5225,2893,2389,2216,6030,6030,1148,2644,1148,737,2679,90,3373,1301,6159,1301,1301,3373,3373,1301,1923,3373,3373,612,5309,6556,3373,3373,5480,6556,1931,6556,2563,3373,3299,5488,6556,6556,6556,6556,1923,6556,5480,6556,6556,3373,6556,6556,6556
5680,2037,6068,926,3300,3300,3300,3300,1018,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,1065,1065,1065,3300,1065,1065,2505,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065
5681,5857,6395,1976,1716,3521,1976,3082,516,1687,516,2356,2356,2356,2356,3236,2356,2356,2356,3236,3236,1802,3236,2356,2682,3236,1913,516,3236,3236,3236,3236,1724,516,516,790,3236,3236,3236,516,3236,516,516,516,516,3236,516,516,516,3236,1724,1724
5682,6615,5806,3599,5849,2389,2592,1772,3077,2747,6640,3077,3125,2656,2122,3125,155,3125,2656,155,155,657,657,3125,2122,382,3770,1372,155,382,4892,155,155,382,382,382,1372,382,155,382,1372,1372,382,1334,382,382,382,1372,1372,1372,382,382
5683,1681,3345,1681,174,310,911,106,2618,2618,2730,2730,1311,2730,1311,1958,2836,2764,2764,473,1890,1890,1890,1890,1890,2764,1890,1890,1890,1890,1323,1890,1890,1890,1890,1323,473,1890,1323,473,1890,1311,1890,1890,1323,1890,1890,1890,1890,1890,1890,1890
5684,6819,77,2948,2586,3261,1676,1776,1776,917,917,2893,1676,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776
5685,5857,5199,209,855,1835,1948,402,859,654,2723,2723,2419,2723,2723,2723,2723,2572,1972,2360,2572,877,1050,162,1972,2572,1050,1050,2572,1050,2572,1050,1050,2572,1050,1050,1373,2572,1050,1373,1373,1373,1050,1050,1373,1373,2572,1373,1373,1050,1050,1050
5686,2423,1642,1789,5102,598,2930,73,3153,636,3376,3376,636,696,817,696,3376,696,817,2204,817,2204,817,817,2204,817,817,318,1772,318,6006,3153,817,6107,318,1171,318,318,318,817,318,318,318,3153,318,2204,318,318,318,318,4976,318
5687,6615,4403,382,267,5260,1271,3605,2938,3605,2938,2938,1883,2277,41,1483,41,41,41,1883,41,1483,1483,41,128,1483,2938,4473,4473,3527,2938,4473,5075,4473,41,4473,1483,1483,4473,4473,4473,4473,5075,3527,1483,4473,1483,1483,4473,1483,4280,4473
5688,5724,424,152,174,1977,1126,340,979,2185,888,2764,2764,2666,2666,2774,1311,3102,1239,2774,2774,3102,1239,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102
5689,5968,2014,2594,3347,1910,1258,2937,1617,2584,1165,1895,1910,3501,2584,1881,3501,3501,3501,3501,3275,2215,3501,2029,1601,3275,17,3275,2316,3275,3275,1881,3021,3275,2316,1601,17,17,2029,17,17,1335,17,17,1601,17,5,2346,3275,5,17,1601
5690,19,290,1585,3509,6842,1242,1242,774,2846,774,1547,1547,1547,2862,1547,2862,2192,2871,1804,904,904,1804,46,2871,46,3472,488,1804,2871,3290,2871,1804,1804,1804,2871,904,2733,1804,3472,488,488,2733,3472,2871,2733,2871,2733,1804,2733,2733,2733
5691,311,1762,2605,2605,1767,561,1762,579,1995,124,2035,5992,124,2292,1822,2292,2913,2292,2913,2913,2913,2590,579,2913,2292,2913,2913,2913,2913,2913,2292,2913,2913,2913,2913,3171,2010,2913,694,3171,2913,694,2010,694,694,694,2913,2913,1586,1586,2913
5692,2037,6623,3289,1775,2799,3271,1473,1473,1473,1473,1473,1473,1473,1888,1473,1888,1473,4464,1473,1473,576,1473,2515,2515,1473,1473,1473,2515,1473,1473,3053,1473,1473,1473,3261,3053,3053,783,1137,386,576,3301,3053,1137,783,3053,783,957,1137,1137,1137
5693,4648,5621,4786,5590,4508,3395,3395,1101,979,3395,1101,419,1349,2649,2892,419,2892,419,469,419,419,3459,2649,419,469,469,469,3459,2649,419,3459,2649,859,469,469,469,859,1701,1701,469,469,1701,1701,1701,3733,2649,1701,1701,1701,1701,1878
5694,5857,5946,2840,363,340,3053,2936,459,3053,3053,3053,2936,2480,3053,3053,3053,3053,3053,3053,3053,3053,3053,3053,1463,3053,1463,1463,1463,3053,1463,1463,3053,1463,1463,3053,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,3391,1463,3053,3053,1463
5695,4648,2014,3131,3347,618,2247,1813,46,1813,2109,1586,1586,1586,2109,2109,2109,2109,2109,2658,1586,2109,3131,1586,2109,1586,796,1586,3131,2109,2109,2109,584,2109,1586,2109,1586,1586,1586,1586,1586,1586,796,1586,1586,1586,7056,1586,3698,1586,2109,1586
5696,150,798,798,798,2429,798,3238,2396,2557,1107,2356,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107
5697,932,3489,382,2776,4095,3293,2112,50,267,454,2759,5873,5873,6461,6461,3024,823,823,1314,4913,1314,2161,823,2127,1314,1314,3434,3434,3434,3434,1314,2216,3434,3434,4782,134,1041,3581,3434,3194,2216,1041,3434,1041,3434,1041,1041,3194,1041,2216,3194
5698,2451,1466,112,3246,1082,393,580,580,580,1261,1261,1496,1717,1683,1496,2765,2011,1852,1683,1683,1683,1683,1683,3046,1683,1683,1683,1683,1683,1683,1683,1683,1683,1683,1476,1683,1683,1683,1683,1683,2209,1683,1683,1683,1683,1683,1683,1683,1683,1683,1683
5699,5159,2409,1000,3379,2530,77,3484,2530,3199,2559,2559,2530,3857,1434,3857,2530,2530,2740,407,2530,407,2530,407,407,2676,407,407,407,407,407,2676,307,2530,407,407,2676,2530,407,407,407,307,2676,407,407,407,407,2676,407,2676,407,407
5700,4451,6759,2603,3025,2047,911,312,1554,805,312,805,805,805,1554,805,1427,805,165,1122,623,1752,1752,1122,1122,623,623,623,1122,174,623,623,623,1122,1122,623,1122,1122,1122,1122,1122,623,1122,623,1122,1122,623,1122,1122,1122,1122,1122
5701,2855,5815,686,3384,2051,1731,380,496,496,496,2713,2362,942,942,942,942,942,942,942,942,942,942,942,942,2356,942,942,942,942,2356,942,942,942,942,942,942,942,942,942,942,1436,942,1436,942,942,942,942,942,942,942,942
5702,937,2843,3122,543,1861,3418,2226,2226,1697,2226,2226,2226,2226,2226,2226,2226,206,515,515,1664,2620,515,515,515,206,515,206,515,515,515,2965,1137,515,515,1977,2965,515,3444,515,515,2965,2965,2965,515,515,515,515,515,515,515,2965
5703,3131,6854,3053,1039,2389,2216,2216,437,1622,437,1214,2216,437,437,3157,1408,1408,437,3157,2186,2075,3009,801,606,6080,3016,1994,1994,6080,2343,357,2253,357,3157,357,2960,357,357,1279,233,2343,4714,357,2343,2631,1279,233,2631,2631,3157,2343
5704,311,382,2366,340,340,340,340,340,2366,2620,2366,1503,1503,1503,1503,1503,1503,307,1503,1503,307,1503,1503,1503,307,1503,1503,307,1503,1503,1503,307,307,1503,307,1503,307,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503
5705,3863,3127,5618,3127,316,130,2093,963,130,963,963,1012,3187,557,557,3187,557,3187,1012,1012,3187,1012,2327,1012,1012,5507,1012,1012,1012,2327,963,1012,2327,2327,1012,2327,2327,2327,1012,2327,2987,2987,2987,2327,1012,1012,2327,2987,2327,2327,2327
5706,937,5806,5654,2995,2995,2153,2118,2118,1448,2118,2118,2118,1301,1448,576,1448,1448,1448,1448,576,1448,576,1448,1448,2386,2386,2386,2386,2386,1364,2386,1977,2386,2386,2386,2386,1962,2418,2386,1962,2386,2418,2386,2386,1962,2386,2386,4235,2386,4235,2386
5707,5857,855,3469,3132,444,2851,2337,1213,1440,2451,653,374,653,374,2999,632,1313,374,374,1440,1313,676,374,374,1313,2558,374,1313,374,676,374,374,813,813,3072,2812,676,374,3072,1313,676,676,676,676,1440,813,676,676,3072,813,813
5708,2719,5824,3391,3045,1706,50,1376,1931,2412,1854,475,475,4897,1854,2948,2948,1854,475,2948,2948,2948,2948,5617,2948,2948,2948,2948,5617,5617,5617,427,5617,2948,5617,5617,5617,5617,5617,427,5617,427,2948,5617,427,5617,5617,2560,5617,5617,5617,5617
5709,2835,5960,5553,325,2592,954,2930,3152,2848,168,1686,2848,2313,1686,1686,1686,2499,2499,2499,2499,2499,2499,2499,2499,2499,1434,2499,2592,5616,2499,2592,2499,2499,2592,2499,5616,1285,5616,5616,5616,2499,5616,2499,1285,5616,1577,5616,2499,1577,3420,2592
5710,292,2843,730,3055,2756,3055,2620,583,6914,2620,583,303,303,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620
5711,3772,2735,912,2735,598,1197,3018,138,1493,3018,3018,2802,2575,2575,3160,3220,2575,1309,2940,1493,3079,3160,3079,2940,708,1309,708,2940,708,3472,708,708,708,3472,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708
5712,4409,6193,2942,3127,234,234,3257,2682,654,1821,1992,1821,653,1344,1344,653,1821,1821,1821,1821,654,355,1821,1821,355,1821,1821,1821,1821,355,1821,355,1821,355,355,1821,1821,355,355,1821,1821,1821,1821,1821,1821,1821,355,1821,355,355,1821
5713,985,4441,3122,1966,2047,1935,623,1966,1156,1935,1935,1935,1935,1935,1935,1935,1935,1935,3067,1935,1935,1935,1780,1935,5117,2965,3067,1935,1780,1780,1780,2965,1780,1780,1780,1780,1780,1780,1780,2965,1780,1780,1780,1780,1780,1780,1780,1780,1780,1780,1780
5714,2933,1079,307,307,1130,307,119,1063,1715,2338,174,2571,2571,2571,2571,2571,2571,2571,2571,226,226,661,661,661,2338,661,661,661,661,661,661,661,661,661,661,661,661,661,2338,661,661,661,661,661,661,2338,661,661,2338,661,661
5715,2037,1466,1232,2500,1008,1420,3193,315,1420,1420,2262,491,491,1420,739,491,491,2262,491,2500,491,491,2500,491,491,491,491,491,2262,491,491,2262,491,2262,491,2500,491,491,491,491,491,491,491,491,1098,2500,491,2500,491,2500,2500
5716,2871,1157,555,2419,1082,2451,1082,1082,2033,3051,2033,2033,2033,2033,2033,2033,2033,2033,2033,2033,2033,1571,2033,2033,2033,2033,2033,2033,2033,2033,2033,2033,2033,2033,2033,2033,2033,3488,2033,2033,2033,2033,3082,2033,2033,3488,3043,2033,2033,2033,2033
5717,2215,4394,382,3077,4095,5896,2138,4095,215,4095,6834,124,6834,1250,2589,1792,1792,1149,6834,1149,6834,1792,1792,1792,1792,1792,1792,1149,215,1792,1792,1792,1792,1792,1792,215,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792
5718,4662,3755,2072,623,2047,2100,2989,3099,225,165,165,359,3099,1644,1644,2386,3099,2386,407,1516,1644,2386,2386,2386,1644,1076,1644,191,2954,359,1866,1866,2386,191,1664,2386,1866,2386,2783,1866,165,191,165,1866,191,1866,191,1076,3106,2058,2058
5719,2037,6304,1622,3199,1519,165,359,165,359,165,165,2135,756,2135,779,2135,779,779,779,779,2135,2135,2135,2135,2135,2135,2135,2135,2135,779,2427,2135,2427,2135,2135,2135,2135,2427,2135,2135,2427,3195,2386,2427,2427,2135,2427,2135,2135,2135,2135
5720,4257,5824,2950,2089,2089,227,3301,1652,1919,2745,2745,1652,1973,1973,1973,1973,830,2414,2414,2414,1973,833,2310,2414,2310,2310,2414,915,2414,2414,2414,2414,915,2414,2414,2414,915,915,2414,2414,2414,915,2414,2414,915,833,915,2414,915,3644,915
5721,6916,2125,3404,2735,3156,3326,3156,3156,3156,2514,146,244,1195,244,2514,574,1195,2514,2514,1195,1518,2514,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,2974,1195,1195,2974,1195,1195,1195,1195,1195,1195
5722,1497,2419,3404,2419,887,3065,3269,3065,1900,3269,3269,216,1718,546,1718,3,800,1422,546,1422,800,804,710,710,800,790,800,800,739,800,800,800,800,1482,1422,804,800,800,800,1482,2668,710,800,710,804,794,804,710,546,216,804
5723,3636,5327,1466,3297,598,1644,2620,888,3300,2620,1233,2620,2620,2196,3413,2208,3413,957,3413,2208,1463,1463,1463,1463,1463,2657,1817,2657,2657,1463,1817,957,2657,957,2657,2817,2657,2657,2657,2208,2657,2657,957,1721,2657,1463,2657,957,2657,2817,2657
5724,3678,77,2386,3199,3464,1674,2596,3464,1156,1674,2799,1726,2310,1726,553,1726,819,1156,1726,3462,3462,3462,3115,3115,3115,3115,3115,3115,3462,3115,3115,3115,3115,3115,3115,3115,3115,3115,3115,3115,3115,3115,3115,3115,3115,3115,3115,3115,3115,3115,3115
5725,1907,1436,1336,2702,2517,290,2944,957,2944,2944,2944,2944,2944,988,2944,2944,2944,2944,2944,2944,2944,2944,2944,2944,2944,2944,2944,2944,815,6208,2944,1108,2944,2944,666,2944,2944,2944,2637,2944,4827,2944,4827,2944,3102,552,2944,4827,2944,2944,2944
5726,5654,6418,1747,1966,2385,2385,923,2600,2600,3033,380,1830,380,796,1613,796,796,796,796,380,796,796,380,796,796,796,796,796,663,1716,713,796,796,663,1255,663,796,796,713,663,380,796,796,796,71,713,2025,713,713,796,796
5727,985,1522,2603,2529,2529,1892,1892,1892,1892,1892,1892,1892,1892,1892,1780,1780,1780,1780,909,909,1780,3348,822,1780,1149,3348,3348,822,19,1868,2513,2335,1780,5146,19,2212,3348,3055,3348,3348,1160,3348,3348,3055,3348,5146,3348,3348,2212,3348,3348
5728,2719,2735,2605,2605,362,812,1850,2705,1850,1838,1838,1350,3026,1928,1928,1928,1350,1928,1928,2598,2598,1928,232,1928,2598,1194,816,1856,1928,1928,1856,1350,1928,1856,1928,2538,151,2598,3026,1928,2538,1928,2538,2017,3026,3026,3026,2538,1928,2247,2017
5729,2259,4592,6876,2910,1129,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
5730,3863,855,2180,2586,1177,2536,1197,2790,202,1197,1197,1197,681,1275,681,1275,681,681,1275,2438,1275,1275,2438,1275,1275,2438,681,1933,1275,1275,1275,1275,1275,1275,1933,1933,649,1275,1933,1933,681,1275,1275,1933,1933,1933,1933,1275,1275,1933,681
5731,4597,473,3420,583,6515,1915,56,583,3484,2530,2530,2530,933,3025,2863,2530,2530,933,1674,1617,2530,2530,1890,1858,1858,2530,407,307,2530,2882,307,5781,2530,407,407,2530,2530,2530,407,407,307,1796,407,407,407,407,407,307,407,2882,2221
5732,2995,5824,832,583,2559,310,2326,583,310,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265
5733,3286,5806,805,3384,3100,3384,380,380,2214,2540,2540,1778,1778,1010,506,1010,2184,1010,1778,1010,1778,2184,2184,365,2184,5662,1778,3051,3051,2540,1778,2184,2184,3051,3051,3051,3051,2540,3051,1778,2540,2184,3051,3051,3051,2184,1778,3051,3051,3051,3051
5734,2215,1762,2423,2409,2409,2409,1661,1734,1734,2409,5569,164,1154,5569,5569,5569,5569,5569,5569,5569,5569,5569,3079,705,5569,5569,164,164,164,164,1788,3079,5569,5569,164,1875,1085,1085,164,164,5569,164,5569,164,164,164,1788,164,164,164,4116
5735,1000,4683,3665,2419,25,1337,119,340,3024,2809,3019,2809,4799,2809,3444,3444,3444,3444,3444,3444,3444,3444,3444,2809,1064,3444,3444,4799,1064,4799,3444,4799,1064,4799,3444,3444,4799,2809,4799,4799,4799,4799,4799,4799,2809,2809,4799,4799,2809,2809,4799
