ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50
9834,703,505,713,780,658,211,174,174,58,478,478,478,478,478,478,577,577,577,577,577,577,577,577,577,577,647,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577
9835,733,194,597,730,730,621,596,751,610,751,472,534,480,578,578,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661
9836,802,374,422,666,783,422,422,461,422,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750
9837,376,288,109,40,40,607,594,594,607,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594
9838,115,689,166,769,586,586,630,424,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630
9839,537,535,155,180,646,771,558,199,617,199,672,771,771,788,771,788,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608
9840,696,451,457,708,765,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487
9841,613,811,792,782,810,515,515,627,627,58,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627
9842,642,600,719,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545
9843,668,668,668,439,755,755,536,599,536,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689
9844,258,652,54,512,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440
9845,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672
9846,680,224,803,451,515,730,515,720,720,728,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720
9847,227,489,140,400,356,230,400,230,230,295,230,230,495,218,400,629,230,524,524,524,524,629,524,583,524,629,583,400,366,449,809,524,449,218,583,583,809,809,809,809,536,789,449,655,583,809,536,366,789,809,809
9848,536,548,411,584,584,536,548,584,548,607,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702
9849,215,527,419,563,684,574,684,684,672,684,672,563,672,672,498,684,498,553,672,778,684,545,498,526,408,684,538,684,538,560,498,545,761,684,684,684,684,684,684,684,684,684,684,560,684,684,684,684,684,684,684
9850,30,577,410,540,540,496,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687
9851,536,418,466,777,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466
9852,263,333,146,206,480,775,658,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775
9853,529,529,529,638,496,496,496,604,139,3,447,604,342,342,763,342,342,763,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,68,342,273,342,342,572,342,342,342,572,572,342,342,342
9854,590,590,549,724,724,724,724,724,643,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724
9855,521,465,772,684,718,419,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718
9856,794,753,509,792,468,468,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782
9857,559,466,802,406,62,199,199,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406
9858,453,206,453,170,803,736,714,496,810,810,810,810,810,800,810,810,810,810,800,810,810,800,810,810,810,810,810,810,810,736,810,810,810,800,810,810,810,810,810,211,810,810,810,810,810,810,810,810,810,810,810
9859,241,523,321,727,705,505,505,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556
9860,284,511,503,423,451,657,657,657,657,657,773,657,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773
9861,468,459,762,459,701,615,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,701,671,701,671,701,671,701,671,671,671,671,671,671,671,671,671,671,671,701,671,671,671,671,671,671,671
9862,353,492,811,615,492,492,492,703,703,703,703,703,703,578,737,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578
9863,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406
9864,693,548,556,700,409,736,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648
9865,746,508,508,508,576,576,481,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775
9866,721,449,696,626,626,499,536,536,536,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499
9867,30,809,809,601,520,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555
9868,98,684,630,527,494,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562
9869,508,146,713,670,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,560,685,685,560,560,685,685,273,273,685,273,685,685,273,657,685,685,685,685,685,273,273,569,273
9870,547,801,613,793,505,505,524,505,505,505,496,505,505,715,505,524,505,505,524,524,715,715,505,505,505,505,505,505,505,505,505,505,715,505,505,505,472,715,505,715,715,715,549,674,505,505,674,505,505,674,505
9871,559,720,482,697,500,592,592,545,549,549,791,791,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549
9872,397,145,763,515,691,709,515,680,500,680,472,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661
9873,365,473,211,560,660,660,194,650,489,660,142,142,142,142,142,647,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,647,647,699,671,671,142,533,142,464,194,671,647,142,699,464,647,671,647
9874,250,527,730,593,614,413,658,413,413,724,807,413,583,583,583,583,583,770,583,583,553,583,553,553,583,583,583,583,583,583,583,583,583,583,463,583,770,583,583,583,553,583,553,583,553,553,583,583,583,553,220
9875,273,780,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583
9876,578,417,677,766,698,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760
9877,423,410,410,786,786,417,417,792,479,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747
9878,804,780,679,679,679,679,473,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679
9879,675,793,789,609,685,730,589,589,589,589,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478
9880,722,660,364,741,581,581,581,377,794,794,794,762,447,398,806,128,647,434,730,398,730,613,447,647,647,647,647,447,613,650,647,122,671,647,647,105,647,647,794,434,510,434,613,613,613,510,613,613,420,105,105
9881,657,132,607,660,789,548,548,548,548,607,789,548,794,548,789,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,730,760,760,760,760,760,760,760,760
9882,625,625,752,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633
9883,41,255,773,428,597,621,621,597,621,651,621,621,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651
9884,50,379,96,14,212,379,32,605,548,734,379,379,379,379,379,379,379,396,396,590,396,396,396,791,590,590,396,701,791,701,701,396,701,701,701,605,701,791,791,605,701,701,701,701,791,701,437,396,701,701,701
9885,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748
9886,583,518,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522
9887,127,345,730,730,730,730,661,661,590,590,590,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596
9888,704,568,607,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510
9889,358,434,673,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763
9890,237,237,770,569,569,569,539,576,615,806,685,638,273,638,139,797,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765
9891,80,723,346,520,480,520,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580
9892,574,574,574,531,574,574,351,351,162,115,115,115,115,115,162,115,115,115,115,490,115,490,490,115,115,490,115,115,490,115,115,531,115,490,490,523,490,531,481,454,481,115,490,490,490,531,148,531,531,531,703
9893,46,320,599,599,431,719,719,552,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431
9894,794,613,782,480,636,636,540,677,540,804,677,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568
9895,569,481,508,508,508,784,800,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499
9896,511,687,762,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698
9897,613,51,251,280,53,53,810,810,810,810,810,693,58,634,603,693,693,693,693,693,693,693,753,693,753,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693
9898,179,329,741,329,329,723,770,701,357,723,357,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723
9899,770,572,573,674,776,770,800,675,675,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459
9900,514,458,36,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656
9901,93,123,807,528,746,691,765,581,634,411,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634
9902,201,530,783,772,718,718,718,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684
9903,457,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578
9904,588,673,763,540,577,540,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648
9905,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580
9906,619,721,721,512,418,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482
9907,576,208,770,797,569,569,569,569,446,493,493,754,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493
9908,539,89,429,478,539,576,569,576,576,539,539,576,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539
9909,280,103,794,794,53,412,78,722,588,588,588,588,588,671,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701
9910,434,236,513,279,783,783,783,491,567,406,491,738,673,673,673,673,673,673,475,475,475,475,475,738,475,508,431,475,431,475,475,475,475,475,689,475,475,475,475,475,475,475,475,475,771,475,475,475,475,475,475
9911,289,483,454,759,382,382,807,413,273,431,431,431,431,431,431,431,483,431,431,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483
9912,799,571,498,799,549,557,711,711,711,711,711,526,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711
9913,458,722,540,86,446,446,572,572,572,572,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595
9914,408,408,494,789,494,526,526,526,526,600,442,442,419,442,419,442,439,442,442,442,654,442,442,654,442,442,442,439,439,442,439,439,442,439,442,761,778,439,325,442,556,439,439,442,439,563,439,439,439,439,761
9915,362,568,414,619,809,601,520,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594
9916,636,22,115,308,115,40,729,729,729,729,168,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729
9917,44,195,466,424,755,672,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777
9918,569,621,660,629,769,477,660,670,660,434,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660
9919,257,257,505,91,257,409,409,428,428,780,693,780,802,780,780,801,674,801,707,801,637,637,707,707,707,707,780,707,801,712,707,707,707,707,707,707,707,707,707,712,712,707,707,707,712,707,707,712,707,707,707
