ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53
9145,802,688,748,589,578,810,810,711,263,810,83,802,810,766,263,766,766,197,810,780,780,810,810,810,810,810,810,263,766,810,766,766,711,766,766,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780
9146,78,753,798,695,747,695,695,695,695,804,695,699,804,364,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,695,747,747,747,747,695,747,747,747,628,628,628,313,313,580,387,313,458,533,748,748,748,748,533
9147,448,720,718,404,424,421,720,365,365,424,424,108,424,365,720,195,720,424,424,365,365,365,681,459,195,365,195,195,195,365,195,195,195,365,424,195,424,110,365,110,110,110,110,365,546,110,110,408,110,110,110,759,110,759
9148,343,527,413,791,464,464,224,7,464,224,464,7,464,523,238,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464
9149,414,445,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635
9150,463,478,578,792,803,689,671,782,627,782,782,671,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782
9151,485,765,543,194,803,645,766,766,766,809,604,625,604,604,480,604,604,604,809,604,809,625,604,604,604,604,604,604,604,604,604,32,32,809,809,809,809,809,731,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809
9152,481,651,770,132,458,679,325,512,614,679,423,679,512,364,364,364,614,521,509,509,683,512,28,28,28,688,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,688,512,512,688,512
9153,511,194,216,675,509,509,121,725,523,736,811,725,811,725,132,725,175,132,275,275,275,275,725,275,275,275,275,275,275,275,275,275,275,275,275,275,275,132,275,275,132,275,132,132,132,132,132,132,132,132,132,132,132,132
9154,105,792,554,192,766,725,687,480,687,687,687,691,687,712,712,712,501,687,501,416,501,501,501,501,687,501,501,501,501,501,501,501,501,501,501,687,721,721,578,765,721,578,765,765,721,736,765,765,765,765,765,765,765,765
9155,676,24,632,355,376,376,4,551,4,4,4,4,376,150,150,583,4,4,495,495,4,4,4,4,4,4,4,4,4,4,4,4,495,4,4,24,4,495,495,551,495,495,495,495,551,551,551,551,551,551,551,551,551,551
9156,678,647,356,569,177,264,116,230,230,805,177,13,390,177,230,230,177,177,230,177,230,177,230,230,230,177,618,618,196,618,618,618,618,196,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618
9157,329,775,565,449,510,756,689,683,683,477,485,485,150,683,683,683,683,477,480,485,477,485,477,36,485,485,36,36,790,36,36,683,683,683,683,683,683,683,683,683,683,324,752,752,756,324,28,752,159,728,752,324,567,728
9158,677,632,515,568,414,568,108,568,89,753,753,755,413,550,683,753,568,591,591,568,568,591,568,753,753,591,591,568,568,683,753,753,753,753,520,758,520,758,758,758,758,695,695,695,695,695,695,695,695,695,695,695,695,695
9159,712,19,480,658,658,691,691,691,691,658,691,583,691,675,691,691,591,591,591,591,591,591,691,691,591,658,591,591,591,591,733,591,591,591,591,733,733,583,591,733,733,583,673,591,591,591,591,591,591,591,583,591,591,591
9160,315,332,406,406,172,406,406,151,151,652,783,406,154,62,108,406,108,406,406,406,406,406,406,406,108,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406
9161,771,750,783,673,519,805,243,659,285,805,483,243,111,468,659,454,483,184,762,421,421,166,166,166,166,166,338,338,662,338,338,338,338,659,659,662,659,662,78,243,662,659,659,662,659,659,662,662,662,662,662,468,659,468
9162,665,645,480,613,757,648,736,623,687,203,687,495,203,647,409,613,585,736,409,409,409,409,463,760,760,760,409,760,788,463,53,295,480,295,295,477,487,487,487,487,22,487,585,487,472,472,487,487,487,487,472,487,523,487
9163,437,506,663,650,440,440,789,440,650,650,650,586,537,650,537,650,537,537,537,537,498,650,650,498,650,537,537,537,650,537,537,537,681,755,681,537,537,537,537,537,440,537,332,537,537,537,755,537,537,537,332,537,537,537
9164,340,801,610,790,790,792,420,728,420,420,680,420,427,643,423,427,420,680,420,420,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,512,680,680,512,680
9165,583,575,671,125,792,731,776,728,492,811,811,776,434,528,434,811,575,776,811,434,776,509,811,811,811,43,811,811,811,811,811,733,811,192,811,733,575,733,575,733,811,733,407,733,575,407,811,733,733,811,733,811,192,811
9166,592,688,559,600,474,749,705,526,705,780,787,749,624,89,780,537,89,89,89,624,624,89,624,624,89,624,780,459,780,780,780,624,780,624,459,624,780,780,780,780,624,780,780,780,780,780,780,780,780,780,780,624,624,624
9167,425,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692
9168,519,364,569,776,480,518,518,409,518,776,776,500,741,705,578,741,741,741,691,741,741,741,741,638,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,773,741,741,741,741,691,741,741,741,741,741
9169,650,280,524,492,499,293,345,5,412,625,625,625,625,412,412,625,412,625,412,625,625,412,709,625,625,625,625,412,412,625,625,412,412,412,412,625,412,412,625,625,412,625,625,625,625,625,625,625,625,625,625,625,625,625
9170,666,461,431,461,354,461,529,422,740,777,494,732,732,431,521,167,537,521,394,354,354,354,494,732,394,498,498,394,529,394,494,394,394,394,394,394,461,394,394,394,394,394,394,167,394,394,394,394,394,394,394,394,167,167
9171,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619
9172,547,173,652,8,132,553,807,553,553,553,185,553,807,98,807,807,807,660,807,660,672,672,660,672,672,506,672,214,185,586,506,437,437,506,586,437,553,553,553,506,586,437,437,689,437,437,432,756,689,432,689,778,778,482
9173,247,244,69,583,204,527,9,9,583,288,343,723,307,373,9,9,402,527,77,723,401,9,172,401,750,108,55,750,750,201,55,153,750,55,153,153,153,55,55,55,401,172,55,153,55,227,9,172,172,172,172,172,227,151
9174,592,185,712,691,680,538,810,224,712,651,224,224,680,224,680,500,651,810,810,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651
9175,368,650,233,106,7,197,340,340,7,7,340,197,197,54,340,340,340,340,340,340,287,340,7,7,340,340,491,491,507,340,491,340,54,287,287,340,340,287,340,340,287,580,287,287,287,287,340,340,287,287,287,287,326,287
9176,645,701,423,730,522,762,780,698,698,698,705,698,492,705,705,705,698,705,780,780,698,698,615,615,615,615,615,698,615,615,615,615,615,615,615,615,615,615,615,698,780,615,615,615,615,615,615,615,615,615,615,780,780,615
9177,725,22,585,634,257,705,236,236,411,634,170,508,514,333,647,170,613,514,514,480,514,753,411,514,514,514,333,411,514,593,514,514,514,514,514,480,514,593,434,514,448,514,514,593,489,593,514,480,514,434,514,508,508,613
9178,634,651,449,321,110,448,674,22,805,448,448,448,800,448,194,22,22,650,22,22,22,22,205,22,205,22,194,653,22,22,22,22,22,22,22,805,22,22,22,22,22,22,448,22,651,651,22,651,651,651,449,22,449,448
9179,86,715,717,487,804,802,699,701,584,657,657,717,717,657,583,657,657,657,657,657,657,657,657,657,657,455,455,657,455,583,455,657,657,643,657,455,583,687,643,643,779,779,779,779,779,687,779,779,779,728,779,779,779,779
9180,155,513,754,406,777,193,506,373,684,373,373,31,337,373,521,373,373,373,373,373,373,373,373,373,373,373,31,373,373,652,373,373,373,373,373,654,373,373,31,373,478,373,754,493,648,373,478,478,478,493,478,478,478,478
9181,366,68,664,783,249,596,807,358,449,449,74,602,493,449,506,449,608,74,608,608,74,608,608,466,596,608,608,608,608,74,608,466,608,74,431,74,431,431,768,768,768,768,778,768,74,768,768,768,768,768,768,768,768,768
9182,648,129,783,62,783,771,62,783,783,771,783,771,748,274,771,771,783,249,771,783,783,689,689,689,771,274,771,771,274,783,783,783,771,783,783,783,249,249,783,249,679,783,742,684,684,742,684,684,684,684,684,684,405,684
9183,367,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510
9184,721,679,675,744,583,583,514,583,518,583,583,518,548,514,797,721,518,518,514,518,518,518,518,518,518,518,514,459,515,515,518,693,515,693,518,515,515,751,480,788,751,751,515,751,751,751,751,515,751,121,583,751,788,602
9185,389,367,793,561,752,625,720,569,588,701,701,517,347,625,489,648,489,489,489,746,746,625,625,489,746,489,489,746,746,91,409,409,746,746,746,780,489,489,489,489,634,634,634,489,489,634,763,53,763,763,634,634,746,634
9186,210,166,474,656,455,526,68,706,656,416,3,576,68,756,474,3,550,711,806,412,806,806,68,550,550,3,550,550,550,620,526,3,3,698,711,698,711,685,449,86,449,806,345,784,698,345,345,345,345,345,345,345,249,345
9187,356,368,790,729,730,729,253,247,613,790,447,682,565,212,212,630,447,143,391,183,613,613,511,477,613,249,613,522,522,459,651,522,522,522,447,522,183,522,790,477,183,183,477,477,477,477,477,477,477,790,477,477,477,477
9188,287,735,640,422,662,418,135,334,777,134,777,777,559,777,777,777,750,777,777,750,750,750,777,750,777,777,686,686,686,686,686,686,777,537,686,777,686,777,777,759,781,777,759,759,759,697,446,221,446,551,551,551,781,593
9189,121,741,607,536,567,194,258,584,536,607,677,177,584,629,789,536,536,536,536,463,536,460,536,536,536,536,536,584,536,607,536,536,536,556,536,556,536,556,556,556,556,556,556,556,804,556,556,556,536,556,423,556,423,556
9190,798,179,680,456,407,157,106,691,691,691,157,157,691,691,691,157,691,691,157,157,157,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691
9191,367,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810
9192,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688
9193,510,583,51,625,479,677,742,515,179,515,800,229,588,780,800,800,800,280,515,280,295,280,295,280,800,295,295,515,515,515,214,515,515,515,515,295,295,515,766,588,295,588,588,647,800,588,588,588,588,588,588,588,588,588
9194,219,682,492,499,803,508,698,650,609,508,508,776,803,609,803,650,508,674,803,674,650,423,650,423,650,650,423,420,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423
9195,747,463,758,585,810,758,810,703,327,810,810,810,773,413,413,810,725,427,725,810,810,429,427,427,582,683,810,423,656,810,458,192,576,576,576,192,489,192,192,192,192,576,192,576,576,192,192,192,192,192,192,192,811,489
9196,351,741,390,194,194,194,194,492,607,194,477,794,194,811,36,572,253,477,478,572,572,572,477,477,177,477,572,572,710,177,572,572,710,710,710,710,710,589,710,710,710,710,710,710,710,710,710,589,177,177,177,710,607,607
9197,599,435,630,519,31,196,630,689,630,732,253,689,630,689,630,689,630,630,689,630,689,646,689,689,689,646,596,630,689,689,689,596,596,689,596,689,596,689,689,689,689,689,689,689,689,689,689,630,689,689,761,689,689,689
9198,619,674,811,423,492,730,730,730,665,730,492,709,730,730,429,492,429,665,730,730,730,730,730,730,730,730,730,492,492,730,730,730,730,730,806,806,806,806,492,806,806,806,730,730,730,730,492,492,806,806,806,730,730,730
9199,2,424,666,408,666,754,666,777,666,750,740,750,666,750,750,750,750,666,750,666,666,666,666,666,666,249,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,412,666,666,412,412,412,666,412
9200,666,593,454,521,454,521,484,521,435,633,435,408,454,549,549,549,549,435,454,662,435,549,662,662,440,549,549,521,662,549,662,662,454,454,662,662,454,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662
9201,407,650,414,682,776,551,551,551,663,551,631,421,631,663,551,551,631,551,631,631,407,345,780,631,631,631,631,631,631,631,679,679,631,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,631,679
9202,6,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712
9203,230,353,353,316,400,676,676,45,211,316,316,353,400,636,51,316,45,676,316,676,316,353,676,146,316,146,676,316,676,676,676,676,676,356,146,356,424,146,356,82,356,82,424,356,356,45,45,356,45,45,45,45,45,45
9204,470,790,746,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677
9205,763,679,556,722,674,674,722,578,674,674,612,486,674,674,674,674,674,674,486,674,674,486,674,486,674,674,557,674,509,674,182,557,557,557,674,557,557,557,557,557,674,674,674,486,557,557,557,557,557,788,788,557,557,788
9206,451,500,539,601,770,626,601,626,770,626,601,575,177,601,601,601,626,601,626,626,626,626,626,626,575,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626
9207,607,214,810,794,107,677,505,736,508,523,736,508,736,508,110,508,508,508,508,508,508,736,523,508,508,508,508,508,508,508,523,523,726,523,523,725,725,713,713,725,725,713,725,110,725,110,110,110,110,110,110,713,110,110
9208,795,268,440,440,440,506,586,440,440,662,440,440,440,440,623,440,440,440,440,440,440,440,643,440,643,766,440,440,696,643,643,643,484,643,643,696,696,786,643,696,643,799,643,696,643,696,696,696,643,696,696,696,696,696
9209,753,393,170,555,143,143,390,789,789,730,730,156,58,143,645,730,143,399,645,399,4,698,698,4,143,4,4,4,4,4,4,4,645,78,730,645,645,645,730,730,78,730,645,730,730,729,790,790,790,790,790,790,790,790
9210,768,565,505,306,346,78,78,351,449,132,449,210,449,435,560,170,747,747,170,747,227,752,752,652,747,752,615,615,420,615,503,449,420,449,484,449,631,449,484,484,593,593,593,593,765,420,765,335,765,484,765,484,484,484
9211,195,773,709,709,554,40,554,629,709,689,480,444,100,554,19,194,607,629,709,629,444,629,629,629,629,629,709,709,629,567,629,567,567,629,629,567,145,411,629,145,660,145,730,660,660,730,730,810,709,660,660,660,660,660
9212,203,679,538,682,747,747,700,700,682,682,747,700,661,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,682,700,682,686,686,700,682,682,682,682,682,686,682,682,682,682,682
9213,488,521,705,748,636,748,408,747,747,558,296,568,719,558,747,560,367,748,568,12,560,762,762,748,762,719,12,12,705,705,12,762,12,245,245,245,12,560,480,12,12,560,480,12,12,12,705,12,37,12,12,12,37,12
9214,469,638,412,407,219,788,551,631,788,663,651,663,636,499,651,423,788,407,609,423,407,476,414,407,476,407,407,423,476,476,476,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,49,407,701,49,49,407,701,49
9215,550,253,426,454,577,437,482,437,592,450,592,437,437,720,720,437,566,720,437,437,437,715,715,437,715,437,715,749,592,535,592,773,592,535,592,482,535,535,535,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482
9216,509,454,524,668,416,773,416,416,715,495,715,420,773,427,427,427,427,715,416,715,416,416,715,427,715,657,416,416,427,793,416,416,793,420,420,793,773,420,657,715,715,715,420,715,715,533,715,610,715,715,715,715,715,715
9217,354,437,707,736,808,648,512,211,718,417,224,192,192,736,718,718,192,192,718,718,450,763,450,763,450,763,718,718,718,718,309,309,763,309,211,561,256,256,256,256,378,561,618,214,149,618,736,149,378,736,618,30,618,736
9218,570,134,224,596,780,175,224,625,123,224,123,175,581,224,224,175,175,330,175,224,175,330,330,330,275,330,330,275,330,330,625,330,330,780,625,625,625,625,625,780,625,780,625,126,625,625,126,126,748,509,509,224,509,509
9219,367,683,736,456,148,456,329,648,648,648,648,140,409,13,648,648,648,648,648,648,790,648,648,554,648,480,648,648,683,790,648,11,11,11,11,11,11,11,11,11,11,765,11,216,216,216,216,216,203,216,216,216,216,216
9220,87,770,492,768,496,679,679,679,679,679,679,492,679,492,679,679,538,806,492,429,429,679,434,679,434,492,429,492,429,492,492,429,429,492,429,429,429,429,429,429,429,429,429,429,429,429,538,429,429,538,538,538,429,798
9221,805,55,646,377,783,466,466,466,466,466,466,466,466,466,466,466,466,287,466,771,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466
9222,762,364,803,775,463,463,505,764,691,610,636,615,673,505,505,463,508,508,514,514,514,514,514,514,514,514,751,514,797,797,751,751,751,797,751,797,514,797,751,797,751,751,751,409,751,751,797,751,797,797,797,797,797,797
9223,568,662,439,470,630,388,759,630,652,630,652,513,652,652,652,652,652,652,89,759,652,652,654,652,759,89,89,759,759,89,89,449,449,759,759,689,74,759,759,759,759,759,759,689,759,759,759,759,759,754,754,689,689,759
9224,472,610,711,450,610,509,509,450,536,464,586,536,507,455,642,568,586,568,586,586,413,568,568,568,450,793,568,568,568,455,455,568,568,568,568,568,568,568,568,568,793,455,455,793,455,455,455,455,455,455,455,793,455,455
9225,225,439,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619
9226,92,498,496,742,762,551,326,303,645,303,570,580,674,576,61,736,742,303,553,570,742,303,303,105,736,167,167,167,167,570,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,742,167,742,742,167,167
9227,269,231,782,243,243,243,243,625,625,625,625,243,243,243,625,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,625,243,625,625,625,625,243,243,625
9228,197,165,274,98,654,95,557,511,142,298,681,777,298,777,209,654,353,369,249,654,574,369,298,298,154,298,284,284,574,574,284,284,154,574,284,284,284,284,154,154,154,154,154,154,154,154,154,154,154,154,284,154,284,8
