ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23
6488,2255,1969,2988,2690,2709,5853,5853,5853,5853,782,5853,5853,5853,5853,2122,5853,1315,5853,1315,2690,1315,1315,2180,2180
6489,3285,2657,3459,1438,984,1674,908,908,805,1610,1653,908,908,3002,908,3002,805,908,3002,1739,1739,1739,805,3002
6490,1094,593,620,1097,1357,1331,562,1846,1846,1846,2891,1846,1846,1846,1846,1846,1846,2891,1846,3937,1846,1846,6642,4565
6491,536,684,3151,6312,1029,2812,3462,3462,3462,3462,3462,3462,3462,3462,3462,3462,3462,3462,3462,3462,3462,3462,3462,1726
6492,213,703,3257,562,280,2720,1282,280,280,2720,2720,1282,1282,1282,1282,1282,280,1282,2720,6744,130,1131,2720,1282
6493,4228,1185,179,1185,150,575,1573,3372,1573,800,1573,142,800,1573,1573,1573,1573,142,142,142,142,142,2465,142
6494,2255,1816,3162,3521,2305,3521,1816,1816,1816,1816,1816,1816,1816,1816,1816,1816,1816,1816,1816,1816,1816,1816,1816,1816
6495,1899,3417,1852,1852,469,9,1264,1454,1454,2934,1264,327,2934,701,2934,2934,2934,2341,3031,3224,336,2463,336,2341
6496,7040,1466,910,646,2075,778,1389,2075,2075,2075,2403,2261,2403,1055,2403,1055,1055,307,2261,2403,1174,2403,307,2403
6497,330,761,2583,731,136,136,2192,2084,2084,2084,2084,4898,4898,3427,2084,2084,2084,4898,2328,2084,903,903,903,2084
6498,2609,367,1975,3066,2488,168,7040,168,168,168,168,7040,168,168,168,168,168,1765,3214,168,1554,7040,3214,2155
6499,2609,1901,2087,2902,1710,408,408,4097,1347,214,2123,2123,1309,2123,1309,2123,2123,2123,1309,1309,2182,2123,2123,2123
6500,1156,3575,2438,3914,323,1727,1498,1498,1727,1498,1498,1498,1498,1498,1498,1498,3423,925,6231,1498,3423,925,1498,1498
6501,1156,1229,1881,1371,1346,1198,1198,3396,3396,3396,516,3396,3396,516,3396,3396,3396,3396,3396,3396,3396,3396,3396,3396
6502,1156,2798,910,1252,3753,2515,2515,6334,1348,2515,2515,2048,2515,23,2048,2515,1499,6043,2515,2048,2266,2048,3109,3041
6503,213,1716,3384,794,3465,3240,3240,1370,1370,1331,534,3056,1370,3384,2145,1370,2713,3056,3269,3330,1370,3056,785,3056
6504,1980,3417,2717,2753,1759,1759,1759,1759,1759,1759,1759,1759,1759,1759,1519,1519,1080,1519,1519,1080,2614,1519,1519,1759
6505,330,1965,2388,2388,2289,2388,2388,2388,2388,2388,2388,346,1452,2388,2388,2388,346,2388,2388,2388,2388,2388,346,2388
6506,4403,904,122,1343,2846,2598,634,2598,884,1641,542,3380,2220,3480,3609,545,2598,2237,634,817,817,2361,5756,545
6507,213,2772,3724,926,44,6413,2590,904,3694,904,6413,5825,6413,2207,6413,2590,2207,2207,2365,1529,2500,2365,5825,5825
6508,4411,5414,6714,3190,3190,2421,3190,1198,2421,2310,2421,1944,2421,2421,2421,1956,1726,2421,1726,2421,1027,3027,3507,1726
6509,1129,4797,3459,1340,49,6595,3077,4797,881,6631,1184,681,3451,5651,3508,1184,2661,5651,2714,3681,1254,2154,3681,3681
6510,569,202,3152,810,956,327,1196,1196,1196,1196,2995,1196,1196,469,327,1196,2904,469,1196,327,2995,1196,1196,2714
6511,3297,2459,6041,985,1721,1420,1065,1400,1420,2361,6041,6041,1627,1084,6041,1084,2361,1065,1084,1084,6041,6041,2361,6041
6512,4473,3987,1658,2875,817,1110,3125,1226,318,2152,2917,2970,2152,1762,2152,817,103,3392,1762,3125,1762,817,1762,1762
6513,2175,3266,2916,1275,1275,1062,1275,1275,2242,1275,1275,1275,1275,717,1275,1275,1275,1275,717,2948,1275,1275,2948,1604
6514,2605,3651,2038,2866,2953,2863,816,816,5993,2953,2364,2127,1792,4602,1792,2112,1432,2112,1175,1175,2874,1175,1175,2874
6515,213,626,327,174,363,707,363,363,363,707,363,2230,2230,363,707,707,1679,707,174,707,707,707,707,707
6516,213,3480,1263,650,1775,920,1775,3526,2114,3462,3115,2423,1775,1788,1788,1788,1788,1788,6651,1788,1788,1788,1788,1788
6517,2965,2047,3379,2680,2344,2803,2509,3344,3490,2606,3490,3490,915,3490,3428,7,3490,3428,3428,927,1222,3194,2606,3194
6518,1156,3480,568,1501,1848,930,2798,3228,2534,2779,2779,3168,1075,1075,1075,2779,1078,2461,1075,1075,5838,2779,1075,1075
6519,976,3417,3080,681,1034,3080,2441,3507,2441,2631,717,1908,1908,4189,4189,606,327,2631,1908,1399,606,2631,1399,613
6520,213,242,1579,1046,242,1046,1252,3526,2266,1200,1200,3526,3526,1252,1252,1046,1252,778,1252,1252,1200,1200,1252,1810
6521,183,6515,444,1244,3030,3030,3030,3030,187,1992,3030,1992,3030,3030,3030,1992,2036,1992,3030,1992,3030,3030,1992,1992
6522,234,2927,216,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
6523,2816,2177,927,1498,1498,121,2528,2528,2528,2446,2499,2446,2446,2446,2499,2446,102,2499,2446,2446,2499,2499,2499,2499
6524,2880,1229,997,1136,3460,1764,2077,2314,1764,1518,1518,2042,2077,1518,1518,512,1000,2650,718,563,2650,395,2077,3246
6525,2965,2150,1581,1478,2559,1478,1478,1478,1478,1478,1478,2559,2559,1478,2559,2559,2559,2559,2559,2559,2559,2559,2559,1478
6526,3637,6215,4775,7021,4590,6300,6277,4635,3852,4635,6317,4635,4635,4635,4635,4635,4635,4635,4635,4635,4635,4635,4635,4635
6527,85,2378,530,227,2646,950,2299,2546,1512,1942,1512,1477,1512,1714,1942,1942,1690,4827,1512,2062,1736,2062,197,3297
6528,2609,1965,3462,4150,6080,190,1214,83,2616,2616,3224,3224,3224,3224,3224,3224,3224,3224,3224,3224,3224,3224,3224,3224
6529,3118,3221,1581,603,3310,884,3345,2537,3345,1986,1986,1128,1986,567,1128,1986,567,1678,1986,706,1128,1128,1128,1128
6530,213,3417,1268,1268,1268,1268,1268,340,1268,3270,1268,3270,2522,3270,3270,3270,791,791,3002,3270,3270,3270,648,3002
6531,2255,1229,5718,2902,2902,1626,1169,3378,785,1169,3341,2313,846,1169,3341,3341,897,2313,2902,1142,1142,3341,1142,3341
6532,2747,1838,151,1350,930,462,660,1195,2136,1195,392,3060,392,392,2974,392,660,392,660,1195,2974,2974,660,2974
6533,7040,3575,1829,698,698,3467,323,698,2311,2311,2795,698,323,698,698,698,698,1498,2795,2795,2795,2795,3521,698
6534,5018,703,3609,1068,5987,1068,2237,1068,1805,1068,3808,1068,1068,1068,1560,1560,1560,2023,1068,1805,1560,1805,1805,1560
6535,2605,1763,2063,2981,2981,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
6536,2747,3987,1439,307,3208,3284,3284,4546,2985,307,307,1994,2719,3267,307,3296,801,957,1174,1069,3157,307,307,307
6537,2690,4073,5142,1584,807,707,707,3163,1427,2223,3163,2950,531,467,2950,2950,2369,2946,749,4649,5995,1427,3163,1427
6538,604,2035,6041,985,1889,3380,2140,6041,1406,1406,1406,1406,1406,1406,1406,1406,2361,2708,1406,1406,1406,1406,2778,2778
6539,3325,3417,1811,928,1287,2853,2853,2853,2853,2853,2853,2853,2853,2853,2853,2853,2853,2853,2853,2853,2853,2853,2853,2853
6540,2965,2237,293,2530,3386,2542,293,383,3428,407,383,383,383,383,383,383,2677,383,2264,2677,1054,2677,3414,383
6541,2255,1229,3341,3029,1687,3341,3341,3341,3341,1687,1687,3454,149,1687,3454,2391,1687,2119,3341,3341,3454,3341,3454,3341
6542,2880,2798,163,3248,331,331,3248,3248,3248,3248,3248,3248,3248,3248,1596,2320,1735,1596,331,3248,4793,1744,3248,1744
6543,213,981,5019,1302,340,492,762,2354,1232,5630,4177,5099,762,1232,762,5158,5099,1589,1232,1478,762,5158,762,3473
6544,6431,3197,3269,2305,2305,198,198,284,3269,2429,284,3269,24,1451,2429,766,2429,284,284,284,2429,284,284,284
6545,3039,1761,946,50,50,50,50,50,1760,1304,50,50,1412,1412,1412,1412,1304,1412,1412,1887,1412,1412,1412,1412
6546,6912,3417,852,100,852,852,100,252,86,100,252,100,100,100,252,100,1807,100,252,100,100,100,100,100
6547,3118,3154,2733,3154,1392,145,145,768,5962,1712,217,985,2666,1712,1712,1120,1712,1506,2666,2525,704,704,1128,2666
6548,6525,2168,5421,396,2588,1180,1180,1180,55,3985,3985,2588,3985,2588,55,1231,3985,1231,3985,2588,3985,3985,2588,2588
6549,1423,1816,1206,2227,2136,1843,3833,1843,350,1843,538,2136,1843,1843,1843,1843,1843,1843,1843,1228,1843,1843,4365,538
6550,330,3417,333,2756,2480,749,2480,336,2589,3370,2732,2732,2732,2732,2732,2732,1377,2152,2152,2152,3359,2152,2152,2152
6551,1129,3506,717,1452,2060,828,3076,1381,1840,407,1704,414,407,646,414,414,414,3917,1381,3072,407,2115,1381,414
6552,1901,1275,2304,1699,3422,100,100,1859,1474,100,2216,100,3145,2180,2340,1474,3283,2180,1859,2340,2340,2340,1474,135
6553,1980,3417,1456,1456,2507,781,1473,3271,3271,2191,2191,2191,2191,2191,2191,2191,2191,781,3472,2191,1767,3472,3518,3518
6554,1119,3177,2799,448,779,599,599,398,599,599,3056,759,599,599,2922,3011,389,599,2922,3011,2494,398,3011,2494
6555,2747,1838,151,254,57,2035,1195,4688,2894,1195,1161,1195,1195,1161,2053,1195,1462,1161,2767,1195,850,3057,1195,1195
6556,1156,2560,395,1369,3112,3013,2058,1366,1366,3136,3013,125,3112,3112,3112,2464,420,2464,3136,2464,125,2055,2238,2464
6557,2196,2114,1386,451,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265
6558,1613,22,854,2079,2361,860,10,2361,10,2715,10,10,2373,592,592,10,2715,2079,2257,2715,2594,2715,3418,3418
6559,2779,3390,52,3086,888,888,888,419,888,888,1175,888,419,419,419,419,3175,1697,1175,3009,1175,2675,2258,3175
6560,1901,2772,1166,3509,282,1378,5704,392,3902,392,392,1378,392,392,392,392,2916,3902,392,6263,392,392,2087,392
6561,1157,1579,2078,2324,1044,1073,2741,978,908,4133,5630,3334,978,978,978,1674,978,978,3340,978,567,2816,389,1674
6562,1899,3417,3304,94,3016,5651,25,347,271,347,277,725,347,698,347,2462,277,2462,347,1865,277,277,1710,2697
6563,3039,3296,2183,1013,2550,850,2192,1443,543,1466,2284,2550,2284,2284,2284,376,1242,2086,2949,2284,1242,2284,2416,2284
6564,976,3417,2717,2479,606,2933,606,354,606,100,4189,3224,354,3224,606,606,354,606,3224,606,606,606,606,606
6565,403,2261,2631,2994,2716,2716,3152,166,499,1005,1005,238,1005,166,1005,5092,1937,1937,499,1694,1005,1005,1005,1005
6566,2908,367,1938,4697,6332,6332,6332,6332,6332,413,6332,6332,6194,6332,6194,413,6194,6194,6194,6194,6194,6194,6804,6194
6567,1157,703,134,3015,3094,3094,3094,3094,3094,3094,3094,3094,1161,1161,1032,3094,3094,134,3094,3094,3094,1161,1570,3094
6568,1401,933,3152,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124
6569,1820,1191,275,1538,1538,2799,1084,1529,1672,331,2659,331,2659,2659,3311,2659,2659,2037,3311,2777,445,2659,3311,2659
6570,5170,765,2502,3359,2679,1223,2679,3359,2276,399,2276,3359,399,399,1223,399,2679,399,399,923,2679,5628,2960,1223
6571,1157,1157,1157,1157,585,2120,2120,2120,2120,2120,2120,1801,2120,2120,2120,2120,2576,2120,562,2120,2120,2120,2120,6453
6572,2965,7026,2580,2891,1110,3410,1128,1128,2150,2150,2917,2150,2150,2150,722,7,1656,2917,2150,3178,2917,2917,1128,2150
6573,2182,1495,2894,2038,863,5100,2381,841,1232,2057,2057,2057,1232,2057,2057,2057,1232,841,2057,2057,2057,2057,2057,2057
6574,2872,2491,2396,2092,1881,1288,1881,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491
6575,2605,2676,2580,1975,2318,462,72,267,72,72,72,72,72,72,1215,72,966,72,4303,4303,2702,267,1206,1984
6576,1901,7019,821,574,1225,1067,574,516,2041,1225,574,254,574,566,574,566,642,3179,566,516,516,516,574,516
6577,3325,3417,3459,1680,2934,2934,2934,665,2934,2934,2934,2934,19,1776,2732,761,2934,2934,19,3313,3313,1776,2156,1935
6578,2872,149,785,2993,1,1,3820,1976,438,6540,2333,511,2051,2051,2333,2333,2993,1564,1687,2051,2051,1564,1564,326
6579,604,1755,515,2863,1802,2019,1457,3438,2863,1457,222,2979,3438,6981,837,6981,2863,6981,6981,2863,6981,176,6981,6981
6580,183,1528,620,1437,1206,1608,1206,2328,2328,620,620,2328,707,707,620,620,2328,620,2328,620,620,620,620,707
6581,5346,904,2647,3309,2113,224,3278,1793,4021,928,224,359,928,224,224,3006,2113,3006,2553,224,3309,1793,928,2553
6582,2255,3491,2704,1325,1424,3232,3232,3232,3232,3232,653,653,653,3232,3232,2710,3232,653,5662,5662,3677,653,1023,1023
6583,3039,1694,2285,6414,2574,908,3774,3145,2401,3431,3431,414,2722,6043,2401,2401,2628,1417,1888,1888,1888,1888,1888,1888
6584,2605,1965,2848,3086,1560,3153,2678,1498,330,4507,328,1749,3207,4602,2053,1498,959,2112,816,6393,816,6146,3207,6146
6585,1314,1775,4955,1649,2095,2095,2095,2095,2095,2095,1649,519,702,702,2095,1649,1690,702,1690,1649,1649,1649,1649,1649
6586,1050,3197,1510,3289,1731,1731,1731,1731,1731,1731,675,1191,2266,2266,2266,496,1191,675,675,3465,2184,784,3465,784
6587,4088,3221,4370,253,1216,4598,5879,4490,5513,5513,5513,5879,4306,873,873,2257,873,2257,4306,4306,4306,4306,873,873
6588,2605,1853,5954,5039,2002,462,1928,4546,1856,1195,44,44,3522,3522,3522,4266,3522,3522,3522,1048,44,44,3522,1048
6589,1921,1816,2717,1584,515,1235,1584,1235,1235,1126,2811,2811,750,2811,3332,3332,3332,1997,1997,1997,1997,1997,3285,1997
6590,562,3491,1244,2305,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107
6591,1156,3417,2717,810,74,2631,1275,1275,1413,395,717,1275,1275,717,1275,1275,1275,395,1275,2034,1275,395,395,395
6592,213,1644,3038,3154,2178,492,2178,2178,2178,2826,2178,2826,2826,5775,2826,2826,3468,2826,2826,3468,2826,3468,2826,2826
6593,1156,3221,3221,177,5879,5879,1699,5879,5879,2285,2437,5879,5879,2437,2437,2437,289,289,2285,1989,460,460,460,2437
6594,213,2536,2537,181,3262,548,2497,579,2665,361,1813,579,2855,733,931,733,931,2497,733,2497,3500,3500,3500,2248
6595,67,549,2185,401,1890,2603,2603,2603,2603,2603,2603,2660,2603,2603,2603,2660,2603,2603,2170,2603,2603,2170,550,2603
6596,213,1137,1942,1012,25,228,2652,2652,2652,2652,25,153,228,25,1725,228,228,228,25,1725,228,3268,3268,355
6597,2880,2015,1011,36,540,3259,1448,3254,1448,2545,2545,2029,144,2029,144,4317,2029,2545,144,2029,144,144,144,2234
6598,1156,1191,6041,1478,1478,1478,2243,1478,1478,1478,506,506,506,3462,6513,1478,1478,1478,2243,604,6513,6513,345,604
6599,2211,3417,1287,928,3477,3477,3477,2853,2853,2853,662,662,662,662,662,662,662,662,662,662,662,662,662,662
6600,585,2962,5719,1863,2368,2231,5355,2231,4893,4173,3243,1310,1310,4893,1801,1801,2028,2231,2816,1801,1801,1801,1882,2379
6601,1899,3417,3353,1852,692,9,2934,1891,2934,2934,2934,327,2934,3031,420,2934,1454,2934,3031,250,336,2934,1990,1811
6602,723,1535,3459,3459,2859,2403,2256,2403,3211,2403,2403,2859,3211,3211,2256,3211,3211,3211,2256,2256,2256,2403,3211,359
6603,2747,1838,315,1335,642,6595,2183,54,1838,2385,3057,1590,3009,2722,642,4474,3942,2141,5448,2735,3093,4057,1856,1856
6604,330,12,2277,1004,988,2388,2388,2388,2388,988,2388,2908,988,988,988,988,2908,2908,988,988,2388,988,2908,2908
6605,213,1694,1953,2305,300,1702,3230,1361,3512,2055,1702,2055,2055,2055,2055,2055,2055,2055,1243,1378,1361,1243,1243,1243
6606,3404,236,1568,1441,1801,1141,144,510,144,144,144,1516,144,144,144,144,2145,144,144,144,144,144,144,144
6607,1156,1694,1127,1310,3243,805,409,3243,635,1882,1882,1310,3284,1253,1253,1253,2777,5749,139,635,3182,1617,1617,2777
6608,1921,475,2034,2781,608,608,608,608,608,608,608,402,608,608,1733,1733,2833,608,1733,1733,1733,1733,1884,608
6609,2747,3987,3121,254,337,462,6299,5484,2761,4507,29,2040,2449,3916,1675,4507,1532,6708,5164,841,2427,2423,3509,2449
6610,2605,904,2475,2981,1641,2292,1015,1015,1641,1641,1641,75,1641,1641,3302,1895,1033,75,1641,1335,1895,75,1895,1895
6611,2909,2772,1365,733,1001,1529,1249,1249,1249,1249,1249,1249,1529,1847,1249,1249,2500,2500,1462,1529,1847,1443,1847,1847
6612,213,2009,3236,3210,597,2643,3241,417,3241,417,3241,417,2184,2184,2214,2214,2184,3236,2214,2184,2214,2214,2214,2214
6613,5346,67,2475,2981,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
6614,2255,516,184,3523,2491,2643,36,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491
6615,2747,1838,151,254,57,462,313,2518,223,2761,3266,774,774,774,774,774,2777,70,774,545,545,2302,2087,2761
6616,2605,1901,552,1600,1952,1026,3797,3797,1507,4507,896,3797,896,4602,2119,4350,2119,4350,4350,791,791,4350,4350,4350
6617,2747,2459,2953,2953,2953,5100,2953,4688,2953,4688,2953,2953,2953,2722,2953,2038,2280,2953,216,1230,3128,2953,3128,3128
6618,2255,2327,2309,313,1764,1864,2128,2128,1696,1696,1941,4554,1625,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941
6619,213,202,2463,783,1275,3390,2690,2781,4075,2064,3515,1275,1275,2340,2340,2340,2064,469,810,2340,2340,2340,2340,2340
6620,3118,2262,3724,1637,567,567,567,5404,5404,5404,567,1712,5404,5404,5404,5404,1712,5404,5404,2511,5404,5404,567,5404
6621,2255,3575,1568,1713,872,1052,253,1996,1996,3242,3408,3408,1552,3242,1359,1359,1359,3408,80,3242,3408,3408,80,3408
6622,3039,2909,2248,3272,3533,3272,3190,655,3533,3533,3533,979,2358,2358,655,655,1896,1896,655,4828,3272,3272,1896,2420
6623,976,3417,3459,3334,1498,2382,1892,1711,3398,3398,1803,3398,3313,3313,3398,2382,943,30,2382,3398,2382,3398,3398,406
6624,4403,1643,828,3015,4818,3094,3094,3094,4021,3094,3094,3094,1506,4078,2284,3094,1334,3094,3094,560,1506,1120,1506,1506
6625,1062,1503,551,2422,3406,2068,1466,985,2611,2611,2611,2611,2611,2611,2611,2611,2611,2611,3028,2651,2611,2611,3493,2611
6626,3118,565,1953,743,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681
6627,2965,2433,1094,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265
6628,213,1457,1068,3218,2062,3218,2237,3652,2023,2023,2484,2023,2484,2484,2023,2023,2023,423,2484,2484,2484,423,2484,2484
6629,213,2739,1717,1717,3215,532,1784,2162,3215,1653,1653,534,1784,1784,1784,907,907,2162,907,188,907,188,907,907
6630,6912,1663,6525,2298,853,853,2853,2930,1279,2930,2853,551,2853,2930,1905,2930,2853,2853,2930,1905,1905,1905,5501,1905
6631,213,1763,500,216,2128,2558,1294,1294,1696,1696,1294,3521,1696,1714,1941,1696,3521,3521,1714,3144,3144,3521,792,1941
6632,3325,976,455,285,2142,4992,3121,4992,3178,3178,3178,3178,2734,2734,2172,5129,3178,3742,4880,285,888,888,285,285
6633,2637,6515,329,1211,2366,3369,3369,1609,1609,3369,3452,3369,3452,6088,6088,6088,3369,6088,6088,6088,6088,6088,6088,6088
6634,2872,1716,298,906,1251,1251,1251,3245,1251,1251,1251,1251,1251,516,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251
6635,1683,2361,176,869,1641,3068,3068,3501,1048,2010,645,3302,2361,1601,3405,3405,2361,17,17,17,17,17,3405,3405
6636,3459,703,165,2383,2383,50,50,1679,165,6996,50,2026,50,50,1410,1410,3024,1535,1410,5264,1412,1617,1617,2035
6637,1156,1694,535,1863,1364,2238,1326,1423,393,1326,2572,1326,1326,2051,1884,1326,1884,2802,1884,1884,2051,1884,1884,1326
6638,1156,593,2302,1115,3472,795,650,5853,2462,4015,4015,4015,4015,4015,5853,4015,5853,2236,4015,5853,5853,5853,5853,5853
6639,183,1609,2087,76,1078,1557,1557,155,3390,3390,3225,3390,3390,3225,3225,3390,3390,3390,3419,3419,3225,3419,1347,1347
6640,3039,3065,3409,305,305,305,305,305,25,575,305,25,939,939,939,305,1138,939,1337,939,2599,939,939,939
6641,3325,3417,791,1584,1715,1715,585,585,1715,585,585,2403,585,1715,585,2211,1599,1115,1715,1715,2412,585,1791,1791
6642,2609,1965,757,1190,3478,105,3184,2636,3184,3184,3184,3184,3478,3373,3373,3184,3478,3373,2406,6789,1974,208,205,3373
6643,1783,7019,2658,974,3122,974,974,974,797,974,3179,974,974,974,974,974,1176,254,3179,2184,2286,2239,3465,3179
6644,3035,4058,2580,2361,4022,2810,2810,2810,860,2810,2810,6990,860,2810,2733,2810,2810,2810,2810,2810,2810,1740,2810,2810
6645,2255,1229,1244,1053,1626,1626,1626,1142,710,1142,1053,434,1934,18,782,710,434,1816,3269,1142,1142,434,1142,432
6646,213,3131,1462,733,579,2721,1132,2536,2855,2500,2855,3198,2855,2855,2855,481,2855,2500,2500,2855,3516,2855,2855,3516
6647,2965,533,1974,1301,1526,1526,266,3305,266,1579,3184,266,1579,1579,1579,1579,3299,916,1579,1579,1579,1579,1579,1810
6648,213,2234,724,2871,1088,560,1182,560,2660,560,560,2369,2369,2369,2369,1182,560,2660,2369,3043,1182,560,2369,1119
6649,213,3343,3583,3728,4361,2250,1830,618,3728,618,618,5468,4268,1830,5141,5141,4268,5266,2250,1830,5468,6910,5468,1331
6650,2146,6515,2147,2834,1890,2603,2147,1890,1890,1890,1890,1890,1890,1890,1890,1890,1712,1890,1890,1890,92,1712,1890,1890
6651,2255,1694,1568,1694,0,1127,1127,3151,3140,1127,1127,485,485,1127,805,805,838,838,3140,3140,6584,838,6799,3340
6652,2605,1525,52,1666,51,26,1146,26,51,1807,2246,1783,2246,2246,2246,2246,2246,2246,1807,133,2246,2246,2246,1025
6653,3118,3154,291,1970,1970,1970,1970,1970,1970,1970,1970,1970,1970,1970,1970,1970,1970,1970,1970,1970,1970,1970,1970,1970
6654,1156,3417,1127,1091,692,3136,1201,1326,3136,1326,3136,692,3381,3381,3381,3136,2374,1803,3136,2238,2238,2238,3136,2238
6655,976,3417,2717,1666,497,2153,791,3067,3067,3067,3067,2994,791,791,791,791,791,791,791,791,791,1860,791,1860
6656,1050,3219,3341,3341,2738,3341,3341,3341,3341,3341,3341,3341,3341,1169,3341,3341,1169,3341,3341,3341,3341,3341,3341,3341
6657,2609,171,1504,941,2501,1225,1225,791,392,791,1570,341,392,392,392,392,2916,392,392,392,2916,392,392,2916
6658,2596,1310,503,617,3276,2863,4720,3276,1040,1040,1980,1538,3287,3454,2863,2526,2863,2863,3865,3454,2863,616,3454,3454
6659,3039,1816,1162,855,855,855,855,163,3757,2309,2309,163,2309,163,163,163,1277,2309,1277,4205,2309,2309,2309,463
6660,2747,1838,151,5513,848,462,6299,5484,4852,3611,1364,848,848,2634,848,4073,447,2634,4073,4073,3818,3978,4073,4073
6661,1156,3417,2717,543,1783,543,543,543,543,543,543,543,908,908,543,543,543,908,543,908,543,5257,976,976
6662,2880,1947,163,1918,1251,2018,149,3245,2302,190,1906,149,2119,1906,1038,942,3033,1152,2119,2633,2633,3033,1038,2119
6663,569,1304,2321,1654,2994,3271,2196,3271,373,3271,2196,2196,3271,3271,2196,2196,569,2196,2196,2196,2196,2196,2969,2196
6664,569,6451,3459,391,970,700,606,3016,3213,700,144,1333,3016,700,700,206,1877,700,3016,3016,606,606,606,606
6665,4088,2807,3243,445,1097,2162,1653,1653,1653,1653,1653,445,1653,1653,1653,1653,1653,1653,1653,1653,226,1653,1653,1653
6666,6431,3232,3514,1992,3183,3473,597,2629,1208,476,1778,1778,1778,476,3072,1778,476,3072,2629,1992,1778,1778,1778,1778
6667,21,1901,3462,1190,1212,2747,2747,2747,2370,2222,2747,2726,2747,2930,2747,2457,2930,2370,587,1212,1212,1212,1212,896
