ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46
10071,3905,6565,6888,5294,5867,5800,6888,6888,4469,6923,4469,4469,5797,5516,5516,5516,5516,5516,5516,5516,5516,5516,5516,5516,3946,5516,5516,5516,5516,5516,5516,5516,6339,5516,5516,5516,5516,5516,5516,5516,5516,5516,5516,5516,5516,5516,5516
10072,6955,6112,4026,4136,3983,5809,6522,3617,6760,6652,3617,7003,5879,5513,5326,6154,6154,6760,6255,6255,6255,6255,4185,4185,4185,6154,6752,5685,3824,6652,6549,3825,6991,6752,4185,6746,6752,3824,5685,4185,3824,1732,7003,6549,7003,5691,6383
10073,2588,1558,6922,3567,3650,4137,5844,3605,3573,3573,6140,3573,3936,4791,6140,4791,4791,4791,4791,4791,6140,4791,6140,4791,4791,4791,6140,6922,4791,3923,6140,6140,6140,6140,5697,6140,6140,5863,6140,6140,5075,6140,6140,6140,6140,6140,6140
10074,1224,1087,5285,6281,2140,1494,1494,3915,6286,3915,5495,5495,5495,5495,6981,5495,5495,6304,5495,5495,6304,5495,5495,5495,5495,5495,1003,5495,6981,5495,5495,5495,5495,5495,5495,5495,441,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495
10075,3905,6112,5006,3564,6000,3789,4459,409,5390,4566,5543,4007,4000,4007,3687,4869,4869,4869,6385,4869,6385,4869,6385,4869,4784,3687,6439,4784,4152,4542,4152,4152,3776,4152,4566,4043,3925,4152,4152,3925,4152,4152,6439,6439,6429,4152,6439
10076,1527,6865,6167,4828,3893,6653,4799,4748,4658,6583,4748,5187,4658,1618,4658,6583,1618,6583,5771,6455,3610,6080,6884,6158,5247,5896,4499,3610,3610,4322,3077,4369,3610,1618,6455,4322,6455,6640,6455,6455,6455,495,4369,4499,6250,6455,4322
10077,2894,1087,5129,6787,3862,6204,6999,5236,4571,6999,5012,5012,5322,4571,5322,5322,5322,5098,4798,3837,5098,5322,4174,4174,5322,4174,4174,5098,4094,5817,5817,4174,6598,5817,1592,5817,6966,5817,5817,3899,5817,5817,4372,4038,5548,3899,4372
10078,6955,2249,6812,6623,3114,6376,405,5082,6574,5956,6541,6541,4578,6868,5956,819,5040,5053,5704,6347,5053,5704,5053,6347,3464,5053,5053,6210,6210,4377,5007,6210,3826,5255,5704,5704,3826,5704,5446,5704,4562,5053,6210,3967,6736,6029,6210
10079,6955,1087,6738,4544,6023,6376,4230,5692,4298,6364,4298,5478,4298,6364,4298,3914,6364,3914,3914,6364,3914,3914,3914,6663,6364,6364,3914,3914,3914,3914,3914,3914,6364,3914,3914,6971,5046,6505,6364,3345,3914,4122,3914,4497,6765,3914,3914
10080,3905,6112,5175,4427,3917,5326,4342,5762,5762,4901,5762,5762,5762,4901,5326,5326,5762,5326,5091,5762,5326,5607,5091,5326,5326,7003,4247,4247,5762,4247,5762,4505,4247,7003,5762,7003,4247,7003,5491,6086,3880,5607,4247,5607,4247,4247,5607
10081,1017,6112,4884,4512,3533,5463,6193,3863,3860,4102,4070,5482,5482,5482,5482,3863,4746,4746,4392,4746,4392,5482,4392,4392,7014,5199,5199,3928,3928,3928,4444,5965,5965,5965,5199,5761,3720,5965,5965,3928,3720,5965,5965,5965,5965,5965,5965
10082,5968,6112,5197,7036,6369,5888,6096,3535,5762,4722,5794,5865,5865,5865,4665,4247,6202,4665,6215,5865,5865,4247,5865,5865,1988,5865,6275,6049,6049,6049,5737,290,6675,6675,4426,6049,4036,4665,4665,6181,4665,6628,4722,4732,6181,3936,4722
10083,6955,2249,5006,6400,4341,3705,6074,4690,5744,4341,3620,5744,4424,5673,4086,5589,4694,4341,4341,4004,4341,4341,4341,4341,7031,4237,4341,4341,7031,4341,4341,4341,7031,7031,7031,4341,7031,7031,7031,7031,7031,7031,7031,7031,7031,7031,4341
10084,6955,6112,6628,5294,4196,4635,6926,4086,7036,6949,4512,4417,4417,510,6949,4247,4417,4282,7036,6949,5106,4247,6949,4417,6949,6949,5491,4417,4512,6034,6034,6949,4417,4417,4417,5197,4342,5959,6949,4247,6949,6949,6949,5655,472,4283,6211
10085,6955,6112,5006,5618,4970,3689,5618,6594,4640,3689,4640,5905,6735,7031,7031,3689,7000,3689,4792,6645,5367,4792,4018,4792,5367,5367,5367,5367,5367,5367,5367,5706,5367,5367,4792,5367,5367,5367,5367,5367,5367,5367,5367,5905,5367,5367,5367
10086,3905,4606,5006,3820,5662,4890,6820,6195,3633,6364,6364,3930,5919,3930,3930,6364,3930,3930,6364,3930,3930,3930,6364,6364,6413,3930,3577,4480,6984,4056,4478,4480,4576,3930,4480,3930,3930,3930,3930,4480,4784,4480,4480,6723,3930,3930,3948
10087,2894,5373,4463,3785,4347,6437,5194,5082,6276,5082,6276,5859,5082,5869,5082,5869,5869,5859,3986,6441,6441,6441,6441,6441,6441,6441,6441,6441,5859,6441,4689,5859,5859,5859,6656,5859,6441,5201,5859,6812,5859,5859,5231,5859,5859,5859,5859
10088,3905,6112,6639,3542,5589,6181,5559,6457,5127,5127,5736,6799,6457,6457,6457,6457,6457,4625,6457,4550,6457,6457,6457,4256,5127,4284,5391,4256,4256,4256,4284,3907,3907,5391,4468,6799,3907,3907,3907,4468,4468,5105,5391,6455,4468,3907,3907
10089,1077,4002,3559,4915,6360,6310,4923,5959,4508,3861,3807,5728,5728,6388,5728,6955,5728,5728,6388,5728,5728,5934,5728,5728,4276,4276,4276,4276,4276,6388,4276,6388,4276,4276,6388,5199,6388,4276,6388,6388,4175,4175,4175,4175,6388,4175,4175
10090,493,5019,5153,7014,3878,5981,3843,6419,3974,3843,6658,5971,5865,5865,6233,4956,5865,3598,4174,3547,6233,5865,3598,5865,5865,4174,3598,4512,4512,4512,5865,3596,4512,4512,5197,4512,4512,4512,4512,4512,5197,4512,4090,5197,4512,5197,5197
10091,2980,2249,6226,5637,6887,7015,7015,6912,6912,6664,4902,3701,1089,5398,5648,6908,5477,2100,3772,6137,4377,3772,3610,4850,5477,5914,5477,5477,5477,5477,4850,5477,5914,5518,6509,5477,6509,6894,6509,5907,5477,4218,6509,3719,5477,6509,3765
10092,1224,1087,6812,5355,5140,4270,4766,4203,5331,6906,4750,6089,3555,4750,6827,6435,6906,3730,3555,6906,3555,3778,3778,3778,4750,6964,4750,3778,6964,3555,3778,3555,3555,3778,6906,6964,6964,4750,6964,4750,3555,4882,4750,4750,3778,3555,3555
10093,5192,1087,6812,6262,6724,6200,4161,6206,6100,6340,4658,4281,5188,5188,5188,5056,5056,5188,6206,4421,4421,5188,5190,5056,4489,5289,4421,6560,4775,4775,4775,4775,6644,3673,4421,4770,4775,5643,4770,3673,3803,6644,4770,6724,4770,4770,5056
10094,1224,1087,4300,6753,4625,5530,4101,6427,6427,5530,1639,6837,6837,6837,6837,6837,6427,6837,6837,6837,6941,6837,5366,6427,6753,6837,6837,5798,4725,6753,6837,3813,3813,6837,3813,6837,3813,6837,1196,1724,6753,5530,6753,6837,3675,843,2694
10095,2894,6701,6016,3893,3908,5661,5364,3767,3767,3088,6460,3804,1276,3554,6385,4461,4640,4509,5455,5252,6385,4461,2206,6385,4461,6385,6385,6385,5596,5966,5596,6385,6385,6385,5252,6385,6038,5975,5596,5596,5596,5596,5596,5596,5596,6385,5596
10096,1077,2407,6017,3893,5279,4305,5683,5160,5295,5295,5295,5482,5482,5683,6196,6196,5261,4227,5261,5261,5683,6196,5261,5697,5683,5295,5697,3864,5295,3864,5295,5683,5683,5295,5295,5683,3864,1965,3864,5261,5697,5697,6925,5697,3864,6925,6925
10097,1077,1558,1979,3791,6555,5085,4359,3478,3858,6103,6103,6759,4786,4786,5721,4786,5261,6103,4359,6108,5295,6103,6108,6108,6741,6741,2019,6741,5295,4755,4755,6103,4755,3832,3832,4755,6103,5831,6103,6437,4755,6103,3955,2694,4755,3848,4755
10098,1224,4735,4463,5225,6632,4077,3585,4334,3773,5555,6874,5385,5922,4858,6636,3145,4183,5555,5379,5379,5379,1727,7017,6636,4291,5936,4741,4867,6636,6344,4858,4741,6693,5936,7046,5450,4741,3685,6948,3685,7046,5450,5450,3685,5450,3890,4858
10099,2980,6112,5325,6130,4428,3554,4604,6915,2956,4909,4985,4985,4985,4288,6246,5538,4288,6246,5538,6246,5538,4288,6246,5538,5538,6246,4288,4985,6246,4985,5538,6246,4288,4534,5538,6246,3737,4969,5262,6246,5063,5262,4985,3581,4985,4541,6246
10100,2980,1087,6812,3960,6466,5059,6750,4010,4010,6684,6176,3960,460,3661,6043,3661,6043,6043,6043,6043,6255,7024,3425,7024,3425,1146,6255,5497,6636,1146,7024,5075,6255,7024,3425,7024,7024,6160,6636,5869,6503,7024,6105,7024,5869,7024,4448
10101,3905,3951,4026,7044,7018,3860,5412,3735,5412,4439,5192,4319,6445,5412,5047,4937,6445,5047,6273,6841,6709,5091,6667,4155,6445,5091,6841,3596,6667,6841,6841,4760,4760,3731,5091,4760,5361,6841,6667,5091,5091,5091,5047,4637,5091,5091,5091
10102,1224,2168,4520,5986,2289,5986,5803,5739,5986,5986,5986,2507,5490,5490,4354,5490,5490,5490,5490,3899,5930,5490,4747,5631,4389,3774,4188,5490,2288,3607,4562,4562,5807,3899,5490,4575,5490,5986,5490,5490,5490,5490,5490,4562,3727,5490,5490
10103,3905,6112,5325,6446,4178,1812,6791,6682,4708,3871,4688,1430,4688,1430,1430,1430,4688,4688,1430,1430,4688,1430,4688,3435,1430,1430,4688,1430,6469,4688,1430,1430,1430,1430,3435,1430,6347,5136,5136,5136,6347,6347,1077,5119,1430,6347,3168
10104,2980,4959,5244,3785,4198,3935,6843,3777,5250,6368,6048,4249,6314,6368,3635,6979,5812,5812,6481,6979,6979,5812,5812,4198,4198,4198,4198,4198,4198,4198,6450,4198,4198,4198,4374,4198,6481,3635,4396,4198,4396,4198,4396,4198,4396,4396,4083
10105,1527,1135,4820,6114,6759,5009,5517,5461,7027,4887,5452,4751,4860,4887,3827,5009,4887,3688,4887,4887,4887,4887,4887,4751,4887,4887,4887,4887,4887,3688,4887,4887,4934,3688,4887,4887,4887,3688,3656,4887,4729,5458,4887,5122,4059,4887,3688
10106,3905,1842,5006,4062,6023,4872,2350,5004,6703,5394,5394,5394,5394,4275,5394,5394,5950,6738,5394,6738,6738,4939,6738,6051,6738,6331,6738,6738,6331,6331,6331,6331,6331,6738,6738,6738,6331,6331,6331,6738,6331,3632,6331,6331,5403,6331,6331
10107,1077,269,4820,696,2289,5385,6156,5273,5261,5401,5273,5273,3625,5070,4980,6006,4980,6006,4359,6801,4980,4980,5401,4980,4980,6436,4980,6436,5070,4980,4980,2019,4980,5144,4980,4980,4980,1512,843,843,4980,3955,2125,5988,4980,566,3955
10108,1224,2249,6812,4152,5227,3567,6573,5397,6810,3567,6573,6810,3567,6810,3567,6810,6810,3567,6143,3567,5481,3567,7049,3567,5481,5481,2095,3567,5481,5481,3567,3567,5481,5397,2095,7049,7049,5902,3567,5902,6143,7049,3567,6854,3567,6854,5397
10109,2980,4959,5244,3688,5320,4220,4220,6254,4220,6173,4220,4220,4220,4220,4220,4220,4220,6254,4220,4220,6254,4220,6254,6254,6254,6254,6254,6254,6254,6254,6254,6254,6254,6254,6254,6254,4220,6254,6254,6254,6254,4220,6254,6254,6254,6254,5902
10110,1527,4735,4820,4575,4347,3568,4807,3635,4807,5814,5814,4807,6878,5828,5807,5807,5807,4803,5807,5807,5807,4752,6843,6059,4129,5812,5840,6141,4803,5541,4803,5541,5812,4807,5541,5541,3656,5541,5541,5541,5812,5541,5541,5541,4353,4353,5541
10111,5192,6112,5106,3993,3709,6181,6533,6149,5626,3735,5512,6149,6946,6631,6977,4602,6149,53,5454,6631,6631,6631,6631,5182,5914,5117,6631,5182,5182,5182,4776,5769,6732,53,6631,5493,5400,5157,5769,6086,5400,6631,6631,3864,3992,5914,6626
10112,493,779,259,4677,535,4534,1878,3657,6821,6146,6146,6708,344,6454,344,4559,344,4307,5377,5734,5014,4782,288,4532,3745,4782,5088,5088,5088,4375,4375,4375,4375,5014,4375,3745,4375,5734,4375,4375,4375,4375,4375,4375,4375,5014,4375
10113,5968,2249,3317,3201,1630,1812,5100,5885,1812,2272,3966,282,3957,3957,3957,3957,3957,3957,3957,3957,3957,2709,3957,3957,3957,3957,3957,1215,2709,3957,3957,3957,6951,4029,5290,6951,3108,3957,3992,5561,6900,3957,4266,4266,642,3818,1946
10114,2139,1558,604,5002,2289,732,2222,1979,4272,1870,1069,3053,3655,70,6062,3296,6129,1905,1913,5701,5781,5201,12,5201,345,1929,2019,12,12,2019,5376,2019,12,1787,12,5781,117,5831,12,1724,3955,3955,534,566,12,566,2588
10115,4002,1087,4116,3254,3904,6654,5049,5758,5674,6705,5793,5795,5167,6705,6773,4989,4596,6620,6542,7001,7001,7001,7001,7001,6227,5774,7001,6227,6227,3983,4588,7001,5774,4708,5874,3029,5874,5874,5874,5774,5874,4088,4819,5774,4819,7001,7001
10116,2588,4959,6812,6562,5320,6833,4060,7049,4975,4887,4975,4975,4975,4957,6075,4975,4975,4975,4975,4957,4975,6719,4975,6561,6719,4957,6561,4298,6719,6719,3697,3713,3713,4298,1128,4975,6561,1523,4975,6719,4975,6561,6075,6002,4975,4927,3713
10117,2980,1087,6812,6623,3537,3789,6314,6745,6428,6412,6423,6958,6412,6958,6561,5003,7055,6833,6561,6561,4055,6561,6833,6561,6561,6561,4816,6833,6561,7035,5475,5077,6838,5003,5475,6669,5839,5853,6532,893,6532,6532,5108,6532,6532,6532,6532
10118,2894,898,6812,4206,3473,4872,4872,5960,4657,994,6547,5170,994,4725,3787,3813,3787,6405,4725,3813,3813,4337,4872,4337,5934,3813,4337,5934,5934,4593,4337,5934,4725,6405,4583,4583,4583,5934,4337,5934,4583,4583,3813,4583,3813,4583,4583
10119,1224,4402,4463,5696,4352,5813,3585,7049,7049,3548,3660,5548,5481,3567,6810,5548,5548,5481,4352,6810,5481,5548,3548,4352,3548,6810,6656,4352,4473,4352,6656,6573,4352,3548,4352,6777,3548,6656,5902,6810,6573,4352,6810,6573,4352,5902,5481
10120,2894,6701,4463,4486,4625,6004,3973,6587,4764,2488,6587,6021,3728,4484,4668,6774,3728,4303,6774,4668,6774,4273,4747,5101,4326,6608,4326,6608,4326,4326,4167,4326,4326,4326,4239,2480,4239,6774,6774,4326,6774,6774,6774,4326,4326,3551,2694
10121,2894,6865,6167,3626,5279,4694,5952,6269,6473,3556,3556,6611,6269,6269,6269,6269,6269,6269,6196,6269,6269,6473,6607,5111,6269,6662,6607,6269,6269,6662,6269,6269,6662,6473,4206,6662,4013,512,6049,6473,6662,4270,4258,4947,6662,4258,4258
10122,1224,1087,4820,4486,5623,5623,6521,4486,7011,3786,3822,3572,3625,5963,3625,3572,6504,5277,6504,5037,6556,6455,5767,5277,6504,5913,5864,6455,3924,4703,3924,5767,3625,5663,5663,3864,5767,3768,6112,5008,5767,5663,5663,5663,5663,2870,3768
10123,3905,6701,6228,1134,5308,3935,4338,4575,3752,4477,4494,4494,4494,3752,3752,4494,6043,4957,4957,4631,4494,3752,3752,6719,6043,5227,5227,5227,5227,6043,5227,6043,5227,4494,6043,6437,5227,5227,5227,6991,6043,6043,6043,5227,5227,6043,4194
10124,2980,2249,9,1022,2237,3287,4844,588,914,3963,4522,6830,4331,6830,1211,1736,6830,6830,791,6830,1211,1211,6830,6830,1211,6830,6830,78,6830,6830,6830,6830,6830,6830,6830,4596,6830,6830,4892,6830,6830,6830,6830,6830,6830,6830,6830
10125,1527,1558,4300,5225,2289,5963,5530,1931,6332,5620,868,4148,4148,4130,4148,4148,6870,4148,4148,4148,6477,6870,4148,6764,5264,6764,5616,6764,5480,5616,4927,5616,6764,5616,5616,4719,3754,5616,1931,843,1724,5616,6363,5616,4719,5616,5616
10126,6955,6112,5006,6263,4970,5056,5298,4218,5464,4454,4713,5973,5056,4713,5056,5056,5056,5056,5056,5654,5056,5056,6633,5056,4848,4848,4218,4848,4848,4848,4218,4218,6025,6025,4218,4218,6025,4218,5056,4218,4218,4218,4848,6025,5056,6443,6025
10127,6955,6565,2477,6263,4970,4966,4768,4768,6962,4768,6055,4747,5420,5420,5420,3972,5418,4950,5418,4683,4464,5420,4932,6692,4464,4594,5418,6244,5168,5997,6316,6259,5229,6597,4747,6244,6117,4447,2826,4364,5123,5123,5123,5123,5123,5123,5123
10128,1017,6112,5589,4962,6077,5888,6096,4452,6077,3624,4175,4175,5907,3624,4665,4175,3718,4770,3718,5323,5794,6215,5323,5794,6215,5794,3624,5794,5794,3624,3624,5794,3624,5794,4770,5794,3603,5794,5794,4770,3624,3624,6547,3624,3624,6490,6215
10129,1077,1320,3559,2622,5279,5993,4292,3605,1212,4248,4137,6899,4476,6602,4248,6249,4476,4834,6470,6317,6518,3805,6470,6470,3710,6518,6518,3805,3605,6518,6691,6470,840,6691,6518,1455,6170,6691,4679,6170,3805,6518,6170,3805,3805,3805,3805
10130,1077,1087,4820,4486,4625,6938,4612,4321,4778,4321,5640,4321,4321,6768,4908,5102,4908,5640,3817,4347,5741,4321,6878,5311,4116,5113,6878,4116,5162,4116,4116,4116,4116,4670,6837,4116,4347,5115,6878,4116,4116,4116,6878,4347,4116,5115,6843
10131,1224,1087,2996,5479,5671,4671,6776,5457,4048,5003,3724,6159,3480,4308,6159,6486,6361,6361,6976,4048,6361,6776,6776,4048,6776,7053,6361,4048,6976,6629,6707,860,965,1831,860,5138,3214,955,6776,6776,5138,6776,6776,6629,860,6776,6776
10132,2894,6417,5006,6262,4775,6734,6461,4658,4645,5255,6461,6748,5658,4208,5973,5973,6806,4208,6806,6806,4120,6806,4120,3873,6806,6806,3873,6806,6806,6806,6806,3700,3873,4595,3873,3873,6806,5809,5390,6452,3873,6806,3873,6806,6806,6517,3873
10133,3905,3908,5006,727,6360,6102,4276,5592,4276,3938,4087,3629,5022,5938,5938,2063,5126,4928,5688,5962,3629,5325,2984,5899,5899,5899,1881,4304,5688,4304,4095,5355,5899,5355,5688,5899,4095,5899,6635,4615,4304,4304,2145,3505,3940,6635,4304
10134,1224,1087,6812,4256,5989,6333,6521,2515,3820,3820,4337,3820,3820,3820,3820,3820,3820,3820,6906,3820,3820,3820,3898,6427,3820,3820,6879,3775,3820,6316,6316,3545,3861,3820,3830,3545,6316,6377,3545,6316,6316,6316,5856,5856,3545,3545,6316
10135,1077,2594,3559,2284,2167,2346,5375,1120,1804,1774,5141,5141,1740,1804,1120,17,2035,1120,17,488,161,2035,161,1601,3496,1601,627,2050,488,488,17,5384,1895,1895,3075,1895,1895,3496,5384,1895,3496,3497,1895,1895,1895,1895,1895
10136,6955,3951,4018,6263,3983,5516,6187,7017,6933,4340,4340,6404,3538,6968,5858,4340,5858,6552,5707,5858,6552,6552,6397,5858,6465,6465,6397,4629,6552,6465,5858,6465,6552,6465,6465,6465,6465,6465,5035,3608,6552,6552,5323,6465,5529,6465,6465
10137,1224,4959,5244,3635,4547,6833,5766,3588,5523,5766,4484,6305,6162,4484,5309,6162,6305,6162,6173,6162,5739,6162,3989,6451,5739,3989,5739,3999,6162,3999,5739,3972,3972,6668,5930,3989,5739,5825,5825,566,6869,5739,3989,5930,5739,5930,5930
10138,1527,1558,6017,2076,2289,6069,5243,1931,6332,4081,4211,6169,1931,6169,5243,5243,6169,5243,4130,5243,5243,5243,5243,5243,5243,5243,5243,5243,5243,5243,5243,5243,5243,5243,5243,6964,5243,5243,5243,5243,5243,5243,5243,5243,5243,5243,5243
10139,5968,6701,6228,6752,4041,5590,4925,5915,6652,4364,6652,3539,3539,3539,3539,6054,6651,6054,6054,6054,3539,6628,3590,6787,4090,3539,3539,3539,6054,5354,5354,5354,4678,5354,5354,3539,5354,5354,3666,6787,5354,6742,5354,4090,3638,6614,5356
10140,2980,2249,1148,5242,5650,5305,4448,6722,6100,5257,4194,5257,5415,5514,6209,6209,5415,4625,6444,5415,5650,4625,5415,6209,5415,5415,5650,5415,3686,5373,5650,6922,5482,5650,6828,5650,6209,6922,6209,5415,6644,6644,6209,6922,4699,5613,5482
10141,2588,6865,6679,5096,5676,2616,669,6009,6080,5087,6080,5087,6611,2707,4366,6080,6611,4387,4387,3941,3941,3941,5097,5708,5097,6314,5097,975,5097,3806,6611,3941,6611,5096,5097,4471,3941,5097,1204,5096,3806,3941,3941,3941,3941,3941,3941
10142,1077,1087,4820,6087,2289,5443,5495,5441,4747,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495
10143,2980,6701,6812,4152,5421,4137,7015,3605,4233,7015,6272,6472,6472,6472,6472,3605,6472,6472,4825,4825,4825,4825,4547,4825,4825,3566,4137,4137,4137,4137,3605,4137,4137,4137,4137,4137,3605,3823,4137,3605,3823,3650,3605,3605,3605,3605,3605
10144,1017,6112,6866,4427,4196,629,6120,4475,4029,5599,6751,4636,4636,5265,4636,4636,4636,3759,4636,4636,5599,4636,6092,4563,5599,5599,6092,4379,6092,2027,6086,4636,6092,6092,6092,4304,5101,4304,5101,2436,3877,5176,6969,2416,6092,6086,2416
10145,1224,1087,4463,5588,6632,5192,4940,5767,5530,3887,4921,5789,5530,4940,5530,4357,5530,5530,5473,5530,5530,5530,5530,5473,5473,5530,5473,5473,5473,5473,5530,5473,5473,5473,5530,5530,5530,5473,5473,4092,5473,3947,5530,5473,5473,4092,4092
10146,2588,4959,4820,6087,3862,3786,3882,6568,4389,3786,6862,6795,4246,3786,6795,4246,4246,4354,6795,3786,3786,4246,3786,4485,3786,4246,2621,3786,5078,3786,5078,3786,3786,3899,3899,4246,5149,3899,3899,6661,4059,5046,5275,5078,5275,5868,6661
10147,1224,5431,4820,4152,4809,6983,7015,4334,4873,5484,4696,4873,6137,6137,3536,4887,4006,5650,6103,5650,5650,5415,5415,5686,5415,6137,5974,5368,4234,4234,6037,3536,6596,5415,5650,4006,5650,5650,6037,5415,3685,5792,5415,5415,5650,5415,5415
10148,3905,3318,2477,7036,3729,4635,4635,4192,6703,3861,5653,5845,5856,5653,7030,7030,5845,7030,7030,5176,7030,7030,7030,3565,4563,5642,5441,5441,6501,5176,5441,5441,5441,5845,5441,5441,5441,5441,4563,4563,3767,5441,5441,6949,5441,6949,5441
10149,2588,2249,6812,6532,6160,6045,4202,6726,4819,5742,6973,6973,6973,6973,6973,6973,587,5823,587,2639,5108,4407,6973,4019,6973,6379,3838,4540,5149,4125,4125,4125,5496,5862,4125,2639,4125,4981,6016,4852,5149,5904,5034,697,5904,5356,5034
10150,2980,5036,5244,5462,5989,4270,5625,4390,4390,4390,4390,4390,4390,4390,4390,4390,4390,5421,4390,4390,4390,4390,4390,4390,4390,4390,4569,4390,4390,4374,4390,5625,5625,4390,3872,5625,3872,5379,5356,4390,4390,4390,4390,5625,3872,3872,5356
10151,1077,2249,6922,7027,117,6983,1204,6459,4477,1870,3552,4113,4366,5621,3552,3889,12,3599,3889,3889,3552,3889,5631,6247,5295,7024,5295,3552,1772,3889,4238,4120,788,3987,1772,718,5295,5831,1772,5295,3752,5295,6010,1171,3839,843,4087
10152,1017,3908,5197,4070,4910,4518,5782,4765,4221,5491,6244,6297,6049,5534,5491,4446,5491,5491,5463,5491,4098,6825,6297,5233,5292,5534,5491,3796,5233,6467,5888,5888,6369,3796,5572,5233,4283,5601,5352,3878,5233,4722,4023,4283,4283,4722,5352
10153,1224,4511,4449,4064,4099,5766,4043,5311,4264,4264,4264,4064,6959,4264,4264,4064,4264,1202,4264,4264,4264,1202,4264,4064,4064,4264,5162,4264,4264,4264,4264,4264,6910,4698,4264,4264,4264,4747,4264,6910,4264,6910,4264,4264,6910,4264,5347
10154,1077,1087,4463,4291,6021,3789,6406,5077,6286,3329,6286,5077,6344,6108,6058,6464,6058,4291,5056,4291,4291,6058,5056,5056,5056,4882,286,6058,4882,4882,6058,6058,4291,5056,4291,4882,4291,6117,6117,286,4882,6117,286,6286,6364,6286,5997
10155,2588,5373,4463,4769,6632,3990,5009,3588,6714,5742,4614,6714,4470,4470,6933,4470,6886,6886,6886,6905,4186,6905,6915,6607,6905,7013,6784,6607,6607,6607,5688,5246,4186,5287,5688,6784,6784,5287,5688,7013,6668,6915,5035,5035,5035,5035,5287
10156,2980,6701,4718,4152,5227,6678,3548,5549,3773,6678,6678,6956,6956,6956,6678,5650,6678,6678,6678,6678,6678,6678,5650,6678,6678,6678,6678,6678,6678,6678,6678,6678,6678,6066,6678,6678,6678,6678,6678,6678,6678,6678,5844,6678,6678,6678,6678
10157,1077,2407,3317,4012,2178,4791,3659,5184,5184,3745,5184,3818,5184,6271,4093,3818,4559,6703,4566,6703,4932,5966,6271,6813,5184,5966,5966,5966,5966,5966,5966,5966,5966,5966,5966,5966,5966,5757,7056,6079,4865,5966,5966,5966,5966,5966,2219
10158,5968,6112,6748,4677,5633,4494,5714,618,618,6126,6126,2879,6033,3642,4217,6033,6033,4769,53,4217,1558,6126,4366,6373,37,6126,53,53,37,722,4471,5218,6097,5021,4228,4228,6097,6373,4892,5021,6373,6373,6373,6373,6373,6373,6373
10159,1224,5120,5803,4819,5140,5766,5406,5406,6694,4246,3866,6380,6380,5049,5406,6439,5049,6517,6479,6479,6517,5244,4826,6517,5631,5244,6517,4826,6517,4399,4826,6517,4841,4826,4826,4826,5631,2879,4826,5631,6479,3675,4826,5631,3675,4826,3675
10160,5968,2249,5509,2165,3917,6480,2069,3549,6480,6480,5062,3685,5558,6741,5509,6988,5153,6741,6741,6741,5153,853,5153,4454,6741,6741,5153,5062,5153,5318,5153,5318,4454,5318,5153,6303,5153,5153,5153,5153,5153,5153,5153,5153,5153,5153,5153
10161,2588,5036,5244,5244,6116,6251,4883,6251,4802,5611,5611,4477,6587,5611,4477,6190,6587,6486,6251,6654,6190,4477,5611,6190,4477,6587,6587,4477,6922,5611,5611,4909,6245,4909,161,6654,5611,6304,5706,3579,4909,5611,3834,4770,4732,3834,3555
10162,1077,1087,6950,7044,5320,4789,5974,5974,4936,6667,5825,6711,3656,4845,6322,4332,6711,4845,6711,4003,4188,5283,4845,6322,6667,4845,4845,3818,4003,4845,6667,4003,5008,6667,4845,4845,4845,5391,4845,4457,6711,6711,6711,6711,4246,3769,6598
