ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13
7050,53,53,53,53,347,53,203,54,53,53,53,245,135,2
7051,53,53,53,53,53,53,41,53,53,53,53,321,130,299
7052,53,53,53,53,347,53,397,393,53,53,53,80,201,234
7053,53,53,53,53,53,53,393,53,53,53,53,203,253,710
7054,53,53,53,53,347,53,77,321,53,53,347,347,91,35
7055,53,53,53,53,347,53,309,393,53,53,53,376,311,246
7056,53,53,53,53,347,53,117,53,53,347,53,347,54,309
7057,53,53,53,53,347,53,287,393,53,53,12,53,339,592
7058,53,53,53,53,347,53,376,261,53,53,53,347,158,158
7059,53,53,53,53,347,53,376,53,53,53,53,347,247,702
7060,53,53,53,53,53,53,86,15,53,53,12,12,203,21
7061,53,53,53,53,347,53,376,53,53,261,53,12,367,301
7062,53,53,53,53,53,53,80,53,53,53,53,53,176,299
7063,53,53,53,53,347,53,252,53,53,53,53,53,347,43
7064,53,53,53,53,347,53,66,53,53,53,12,347,9,9
7065,53,53,53,53,347,53,393,53,53,53,347,347,347,275
7066,53,53,53,53,53,53,222,53,53,53,53,368,25,1
7067,53,53,53,53,347,53,77,393,53,53,53,130,402,553
7068,53,53,53,53,347,53,220,53,53,53,53,53,800,185
7069,53,53,53,53,347,53,16,321,53,53,347,245,25,55
7070,53,53,53,53,347,53,16,15,53,53,53,347,216,93
7071,53,53,53,53,53,53,53,53,53,53,53,53,4,87
7072,53,53,53,53,347,53,232,53,53,53,53,53,174,7
7073,53,53,53,53,347,53,92,53,53,53,53,53,184,347
7074,53,53,53,53,347,53,203,376,53,53,53,368,398,418
7075,53,53,53,53,347,53,270,53,53,53,53,53,148,345
7076,53,53,53,53,53,53,16,53,53,347,53,53,97,136
7077,53,53,53,53,347,53,284,15,53,53,53,28,184,176
7078,53,53,53,53,53,53,321,53,53,53,53,53,66,732
7079,53,53,53,53,53,53,376,53,53,53,347,261,53,588
7080,53,53,53,53,347,53,161,80,53,53,53,347,279,189
7081,53,53,53,53,347,53,376,261,53,53,53,53,65,325
7082,53,53,53,53,347,53,270,53,53,347,53,12,86,532
7083,53,53,53,53,347,53,300,53,53,53,53,53,405,297
7084,53,53,53,53,347,53,270,53,53,53,53,321,107,690
7085,53,53,53,53,347,53,398,393,53,53,347,53,206,66
7086,53,53,53,53,53,53,48,15,53,53,53,53,215,197
7087,53,53,53,53,347,53,177,53,53,53,53,53,349,257
7088,53,53,53,53,347,53,177,53,53,53,53,347,67,121
7089,53,53,53,53,347,53,397,368,53,53,53,368,35,309
7090,53,53,53,53,53,53,95,53,53,53,53,53,53,540
7091,53,53,53,53,347,53,222,53,53,53,53,15,286,676
7092,53,53,53,53,347,53,211,53,53,53,53,53,1,401
7093,53,53,53,53,347,53,302,321,53,347,53,53,262,224
7094,53,53,53,53,347,53,313,53,53,53,53,53,91,30
7095,53,53,53,53,347,53,321,53,53,53,53,53,270,323
7096,53,53,53,53,53,53,98,53,53,53,12,347,7,370
7097,53,53,53,53,347,53,222,53,53,53,53,53,270,636
7098,53,53,53,53,347,53,89,53,53,53,53,53,359,798
7099,53,53,53,53,53,53,368,53,53,53,53,261,604,576
7100,53,53,53,53,53,53,339,53,53,53,53,53,8,448
7101,53,53,53,53,347,53,55,53,53,53,53,53,12,68
7102,53,53,53,53,53,53,41,53,53,53,53,321,84,285
7103,53,53,53,53,53,53,162,53,53,53,53,53,271,240
7104,53,53,53,53,347,53,86,53,53,53,53,270,71,570
7105,53,53,53,53,347,53,127,53,53,53,347,53,82,139
7106,53,53,53,53,347,53,393,12,53,53,53,347,362,308
7107,53,53,53,53,347,53,278,393,53,53,53,321,359,85
7108,53,53,53,53,53,53,90,321,53,53,347,368,77,229
7109,53,53,53,53,53,53,368,53,53,53,53,261,52,667
7110,53,53,53,53,347,53,279,393,53,53,53,16,374,55
7111,53,53,53,53,347,53,244,53,347,53,53,53,39,100
7112,53,53,53,53,347,53,96,53,53,53,347,53,234,594
7113,53,53,53,53,53,53,404,53,53,261,53,347,245,28
7114,53,53,53,53,53,53,220,53,53,53,53,53,53,147
7115,53,53,53,53,53,53,369,53,53,53,347,321,84,167
7116,53,53,53,53,347,53,199,261,53,53,53,53,261,91
7117,53,53,53,53,53,53,354,15,53,53,12,53,235,663
7118,53,53,53,53,347,53,376,53,53,53,12,53,34,178
7119,53,53,53,53,347,53,376,261,53,53,347,347,231,275
7120,53,53,53,53,53,53,48,53,53,53,12,368,8,111
7121,53,53,53,53,347,53,376,15,53,53,53,53,339,348
7122,53,53,53,53,347,53,95,53,53,53,53,53,127,127
7123,53,53,53,53,53,53,549,53,53,53,53,53,166,171
7124,53,53,53,53,347,53,53,53,53,53,53,321,5,229
7125,53,53,53,53,53,53,9,53,53,53,53,53,206,391
7126,53,53,53,53,53,53,174,53,53,53,53,261,218,390
7127,53,53,53,53,53,53,128,53,53,53,347,53,66,240
7128,53,53,53,53,53,53,271,321,53,53,53,12,27,499
7129,53,53,53,53,53,53,72,15,53,53,347,90,68,56
7130,53,53,53,53,53,53,1,53,53,53,53,53,38,138
7131,53,53,53,53,53,53,53,53,53,53,53,347,145,213
7132,53,53,53,53,347,53,368,53,53,53,53,80,313,330
7133,53,53,53,53,347,53,309,53,53,53,53,53,184,720
7134,53,53,53,53,347,53,48,261,53,53,53,347,110,22
7135,53,53,53,53,53,53,199,321,53,53,53,347,354,127
7136,53,53,53,53,347,53,398,15,53,53,53,347,179,327
7137,53,53,53,53,53,53,203,53,53,53,347,53,380,270
7138,53,53,53,53,347,53,397,15,53,53,53,15,167,421
7139,53,53,53,53,53,53,66,15,53,53,53,80,156,373
7140,53,53,53,53,53,53,249,53,53,53,53,53,369,192
7141,53,53,53,53,53,53,177,53,53,53,53,53,34,10
7142,53,53,53,53,347,53,174,53,53,53,53,53,367,487
7143,53,53,53,53,53,53,174,203,53,53,53,53,261,357
7144,53,53,53,53,347,53,135,53,53,53,53,347,143,216
7145,53,53,53,53,347,53,68,53,53,53,53,53,98,746
7146,53,53,53,53,53,53,300,15,53,53,53,53,347,263
7147,53,53,53,53,53,53,377,53,53,53,347,53,404,493
7148,53,53,53,53,347,53,77,53,53,53,53,347,66,193
7149,53,53,53,53,53,53,53,53,53,53,53,203,170,361
7150,53,53,53,53,347,53,376,53,53,53,53,53,4,203
7151,53,53,53,53,347,53,356,261,53,53,12,347,12,400
7152,53,53,53,53,53,53,368,53,53,53,53,270,327,508
7153,53,53,53,53,53,53,80,53,53,53,53,15,157,685
7154,53,53,53,53,347,53,368,53,53,53,53,261,248,248
7155,53,53,53,53,53,53,77,323,347,53,53,347,364,633
7156,53,53,53,53,347,53,369,53,53,53,53,53,256,269
7157,53,53,53,53,347,53,174,53,53,53,53,261,238,238
7158,53,53,53,53,347,53,376,15,53,53,347,53,371,384
7159,53,53,53,53,347,53,130,80,53,53,12,347,140,96
7160,53,53,53,53,347,53,174,53,53,53,347,53,264,345
7161,53,53,53,53,53,53,16,53,53,53,53,53,390,321
7162,53,53,53,53,347,53,263,321,53,53,53,53,245,527
7163,53,53,53,53,347,53,398,321,53,53,347,347,1,470
7164,53,53,53,53,347,53,375,15,53,53,347,53,128,292
7165,53,53,53,53,347,53,121,53,53,53,53,53,198,334
7166,53,53,53,53,347,53,375,53,53,53,53,15,401,155
7167,53,53,53,53,347,53,138,321,53,53,53,12,44,181
7168,53,53,53,53,347,53,219,368,53,53,347,347,105,297
7169,53,53,53,53,347,53,393,261,53,53,53,347,38,503
7170,53,53,53,53,347,53,287,53,53,53,53,347,294,148
7171,53,53,53,53,53,53,244,53,53,53,347,347,328,206
7172,53,53,53,53,347,53,203,368,53,53,347,28,249,332
7173,53,53,53,53,347,53,398,53,53,53,53,347,10,130
7174,53,53,53,53,53,53,203,53,53,53,347,53,160,332
7175,53,53,53,53,347,53,220,321,53,53,53,368,235,662
7176,53,53,53,53,347,53,41,53,53,53,53,53,345,536
7177,53,53,53,53,53,53,180,15,53,53,53,347,337,337
7178,53,53,53,53,53,53,95,53,53,53,53,95,386,386
7179,53,53,53,53,347,53,308,321,53,53,53,368,158,761
7180,53,53,53,53,53,53,248,53,53,53,53,222,32,517
7181,53,53,53,53,53,53,177,53,53,53,12,80,243,281
7182,53,53,53,53,347,53,438,53,53,53,53,347,88,337
7183,53,53,53,53,347,53,77,393,53,53,53,166,138,406
7184,53,53,53,53,347,53,117,15,53,53,347,347,98,326
7185,53,53,53,308,53,53,53,53,53,53,53,376,230,671
7186,53,53,53,53,53,53,376,347,53,53,53,53,59,0
7187,53,53,53,53,347,53,186,53,347,53,53,53,98,93
7188,53,53,53,53,53,53,1,53,53,53,53,53,347,717
7189,53,53,53,53,347,53,108,53,53,53,53,53,252,326
7190,53,53,53,53,53,53,368,53,53,53,53,15,157,377
7191,53,53,53,53,53,53,185,53,53,53,53,53,130,306
7192,53,53,53,53,53,53,174,53,53,53,347,245,96,361
7193,53,53,53,53,347,53,194,261,53,53,53,53,294,150
7194,53,53,53,53,347,53,174,53,53,53,53,53,368,281
7195,53,53,53,53,53,53,99,321,53,53,347,368,199,204
7196,53,53,53,53,347,53,16,321,53,53,53,53,270,171
7197,53,53,53,53,347,53,74,53,53,53,53,53,66,202
7198,53,53,53,53,347,53,233,53,53,53,53,166,67,7
7199,53,53,53,53,347,53,95,321,53,53,347,347,124,311
7200,53,53,53,53,53,53,53,53,53,53,53,347,323,86
7201,53,53,53,53,347,53,177,53,53,53,53,53,88,30
7202,53,53,53,53,347,53,87,53,53,53,53,12,177,330
7203,53,53,53,53,347,53,48,53,347,53,53,347,369,31
7204,53,53,53,53,53,53,279,53,53,53,347,347,349,257
7205,53,53,53,53,347,53,174,53,53,53,53,347,81,768
7206,53,53,53,53,53,53,301,203,53,53,53,53,345,521
7207,53,53,53,53,347,53,365,321,53,53,53,28,16,234
7208,53,53,53,53,53,53,398,53,53,53,53,53,283,297
7209,53,53,53,53,53,53,368,53,53,53,53,80,142,380
7210,53,53,53,53,347,53,211,261,53,53,53,347,12,100
7211,53,53,53,53,347,53,53,53,53,53,53,53,202,203
7212,53,53,53,53,347,53,354,53,53,53,53,347,303,366
7213,53,53,53,53,347,53,230,53,53,53,53,12,261,49
7214,53,53,53,53,347,53,347,80,53,53,347,12,46,271
7215,53,53,53,53,53,53,86,53,53,53,53,53,261,204
7216,53,53,53,53,53,53,176,393,53,347,53,368,245,684
7217,53,53,53,53,53,53,321,53,53,53,347,273,141,177
7218,53,53,53,53,53,53,376,53,53,53,347,53,28,432
7219,53,53,53,53,347,53,316,80,347,53,347,53,245,269
7220,53,53,53,53,347,53,27,53,53,53,53,203,249,399
7221,53,53,53,53,53,53,368,347,53,53,53,53,380,65
7222,53,53,53,53,53,53,309,53,53,53,53,347,90,129
7223,53,53,53,53,347,53,302,321,53,53,347,231,166,137
7224,53,53,53,53,53,53,174,15,53,53,53,53,27,458
7225,53,53,53,53,53,53,90,53,53,53,53,12,206,703
7226,53,53,53,53,347,53,278,321,53,53,53,53,124,370
7227,53,53,53,53,347,53,309,53,53,53,53,53,245,176
7228,53,53,53,53,53,53,203,53,53,53,347,66,205,205
7229,53,53,53,53,53,53,222,53,53,53,53,15,239,256
7230,53,53,53,53,53,53,220,53,53,53,53,261,27,185
7231,53,53,53,53,53,53,16,53,53,53,53,270,211,108
7232,53,53,53,53,53,53,376,80,53,347,53,166,235,781
7233,53,53,53,53,347,53,426,53,53,53,347,347,237,322
7234,53,53,53,53,53,53,147,261,53,53,53,12,149,88
7235,53,53,53,53,347,53,284,53,53,53,12,12,380,132
7236,53,53,53,53,347,53,313,53,53,53,53,53,292,607
7237,53,53,53,53,53,53,95,53,53,53,53,53,203,260
7238,53,53,53,53,347,53,112,53,53,53,53,53,196,380
7239,53,53,53,53,347,53,270,376,53,53,12,28,369,180
7240,53,53,53,53,347,53,398,321,53,261,53,245,389,154
7241,53,53,53,53,53,53,368,53,53,53,53,53,309,149
7242,53,53,53,53,347,53,77,53,53,53,347,261,34,119
7243,53,53,53,53,53,53,388,53,53,53,53,53,28,383
7244,53,53,53,53,53,53,48,53,53,261,53,53,203,225
7245,53,53,53,53,347,53,359,321,53,53,347,347,370,108
7246,53,53,53,53,347,53,313,53,53,53,53,12,98,83
7247,53,53,53,53,53,53,41,53,53,53,12,53,194,178
7248,53,53,53,53,53,53,356,53,53,53,53,347,198,382
7249,53,53,53,53,347,53,397,321,53,53,347,347,38,279
7250,53,53,53,53,347,53,309,393,53,53,53,53,331,311
7251,53,53,53,53,53,53,300,15,53,53,53,53,42,93
7252,53,53,53,53,347,53,230,261,53,53,53,347,256,29
7253,53,53,53,53,347,53,245,376,53,53,53,398,300,684
7254,53,53,53,53,347,53,397,53,53,12,53,53,96,389
7255,53,53,53,53,53,53,368,53,53,53,53,53,20,545
7256,53,53,53,53,53,53,368,53,53,53,53,270,41,329
7257,53,53,53,53,53,53,16,53,53,53,347,161,133,678
7258,53,53,53,53,347,53,57,53,53,53,347,53,235,138
7259,53,53,53,53,347,53,194,53,53,53,53,261,57,776
7260,53,53,53,53,347,53,44,16,53,53,53,53,53,28
7261,53,53,53,53,347,53,302,321,53,53,53,347,311,210
7262,53,53,53,53,347,53,249,53,53,53,53,347,131,187
7263,53,53,53,53,347,53,284,53,53,53,53,53,40,437
7264,53,53,53,53,53,53,368,53,53,53,53,53,32,363
7265,53,53,53,53,347,53,244,53,53,53,53,347,34,131
7266,53,53,53,53,53,53,16,53,53,53,53,53,161,107
7267,53,53,53,53,347,53,398,321,53,53,53,207,25,136
7268,53,53,53,53,53,53,77,53,53,53,53,53,313,163
7269,53,53,53,53,347,53,95,53,53,53,53,53,117,190
7270,53,53,53,53,347,53,174,53,53,53,53,53,38,387
7271,53,53,53,53,347,53,309,53,347,347,53,347,28,250
7272,53,53,53,53,347,53,376,53,53,53,53,53,67,371
7273,53,53,53,53,347,53,284,261,53,53,53,53,389,269
7274,53,53,53,53,53,53,368,53,53,347,53,53,170,409
7275,53,53,53,53,347,53,301,53,53,53,347,53,118,340
7276,53,53,53,53,347,53,376,53,53,53,53,53,127,173
7277,53,53,53,53,347,53,220,53,53,53,53,53,106,156
7278,53,53,53,53,347,53,301,203,53,53,53,53,152,641
7279,53,53,53,53,53,53,222,53,53,53,347,53,159,136
7280,53,53,53,53,53,53,376,203,53,53,53,53,131,129
7281,53,53,53,53,347,53,41,53,53,53,53,203,277,601
7282,53,53,53,53,53,53,53,53,53,347,53,53,103,248
7283,53,53,53,53,347,53,16,53,53,53,347,53,384,283
7284,53,53,53,53,347,53,158,53,53,53,347,347,263,263
7285,53,53,53,53,53,53,177,53,53,53,53,53,18,168
7286,53,53,53,53,53,53,72,15,53,53,53,53,368,163
7287,53,53,53,53,347,53,398,80,53,53,12,80,262,389
7288,53,53,53,53,53,53,72,261,53,53,53,95,342,443
7289,53,53,53,53,53,53,16,53,53,53,53,53,32,96
7290,53,53,53,53,53,53,92,53,53,53,53,53,309,287
7291,53,53,53,53,53,53,270,53,53,53,53,16,317,323
7292,53,53,53,53,347,53,72,53,53,53,53,53,263,165
7293,53,53,53,53,347,53,369,53,53,347,53,80,607,177
7294,53,53,53,53,347,53,199,321,53,53,53,347,359,372
7295,53,53,53,53,347,53,300,15,53,53,53,53,245,380
7296,53,53,53,53,347,53,86,53,53,53,53,347,398,168
7297,53,53,53,53,53,53,181,53,53,53,53,12,159,303
7298,53,53,53,53,347,53,86,53,53,53,53,231,338,797
7299,53,53,53,53,53,53,180,53,53,53,53,347,215,215
7300,53,53,53,53,53,53,361,53,53,53,53,53,132,162
7301,53,53,53,53,53,53,397,53,53,53,53,347,18,365
7302,53,53,53,53,347,53,95,321,53,53,53,245,235,723
7303,53,53,53,53,347,53,171,321,53,53,347,231,145,544
7304,53,53,53,53,347,53,397,53,53,53,53,261,277,748
7305,53,53,53,53,347,53,211,53,53,53,347,53,27,370
7306,53,53,53,53,53,53,321,53,53,53,53,393,398,403
7307,53,53,53,53,347,53,405,53,53,53,347,347,321,624
7308,53,53,53,53,347,53,301,53,53,53,53,347,127,342
7309,53,53,53,53,347,53,376,53,53,53,53,53,23,303
7310,53,53,53,53,347,53,211,53,53,53,53,53,98,68
7311,53,53,53,53,347,53,222,53,53,53,347,53,23,347
7312,53,53,53,53,53,53,177,53,53,53,53,53,341,190
7313,53,53,53,53,347,53,204,53,53,53,53,53,118,292
7314,53,53,53,53,53,53,222,53,53,53,53,12,66,65
7315,53,53,53,53,347,53,158,393,53,53,53,245,46,154
7316,53,53,53,53,347,53,177,15,53,53,53,347,140,280
7317,53,53,53,53,53,53,368,53,53,53,53,203,365,333
7318,53,53,53,53,53,53,77,53,53,53,347,53,161,735
7319,53,53,53,53,347,53,2,53,53,53,53,53,12,280
7320,53,53,53,53,53,53,375,53,53,53,53,15,182,620
7321,53,53,53,53,347,53,35,368,53,53,347,53,12,426
7322,53,53,53,53,347,53,245,393,53,53,347,231,145,191
7323,53,53,53,53,347,53,398,16,53,53,53,166,217,743
7324,53,53,53,53,347,53,316,53,53,53,53,347,131,131
7325,53,53,53,53,53,53,703,53,53,53,53,53,36,403
7326,53,53,53,53,347,53,345,53,53,53,53,323,33,394
7327,53,53,53,53,347,53,92,53,53,53,347,347,27,287
7328,53,53,53,53,53,53,53,12,53,347,53,53,330,194
7329,53,53,53,53,53,53,376,53,53,53,53,53,314,429
7330,53,53,53,53,53,53,230,53,53,53,12,53,163,340
7331,53,53,53,53,347,53,166,16,53,53,53,16,158,221
7332,53,53,53,53,347,53,53,53,53,347,53,53,399,353
7333,53,53,53,53,53,53,376,53,53,53,53,222,115,327
7334,53,53,53,53,53,53,174,53,53,53,53,53,12,255
7335,53,53,53,53,347,53,393,261,53,53,347,347,231,131
7336,53,53,53,53,347,53,174,53,53,53,261,53,393,711
7337,53,53,53,53,53,53,203,53,53,53,53,86,356,356
7338,53,53,53,53,53,53,368,53,53,53,53,321,316,175
7339,53,53,53,53,53,53,80,53,53,347,53,261,66,88
7340,53,53,53,53,53,53,376,261,53,53,53,53,384,487
7341,53,53,53,53,53,53,142,53,53,53,53,53,50,550
7342,53,53,53,53,347,53,377,261,53,53,53,12,80,701
7343,53,53,53,53,53,53,117,53,12,53,12,347,245,245
7344,53,53,53,53,53,53,1,53,53,53,53,53,270,373
7345,53,53,53,53,53,53,53,53,53,347,53,368,58,41
7346,53,53,53,53,347,53,174,261,53,53,53,53,270,74
7347,53,53,53,53,347,53,398,321,53,53,53,12,164,131
7348,53,53,53,53,53,53,222,53,53,53,347,261,353,87
7349,53,53,53,53,53,53,321,53,53,53,53,53,341,314
7350,53,53,53,53,53,53,41,53,53,53,53,53,87,698
7351,53,53,53,53,347,53,177,53,53,53,53,53,183,630
7352,53,53,53,53,53,53,77,53,347,53,53,28,299,494
7353,53,53,53,53,53,53,393,53,53,53,53,53,161,99
7354,53,53,53,53,53,53,321,53,53,53,53,245,3,86
7355,53,53,53,53,53,53,53,53,53,53,53,130,317,290
7356,53,53,53,53,347,53,397,321,53,53,53,53,84,32
7357,53,53,53,53,347,53,220,53,53,53,53,12,179,137
7358,53,53,53,53,347,53,398,321,53,53,53,38,324,55
7359,53,53,53,53,53,53,321,53,53,53,53,53,286,22
7360,53,53,53,53,347,53,376,261,53,53,53,347,43,334
7361,53,53,53,53,347,53,177,15,53,53,53,347,23,179
7362,53,53,53,53,53,53,117,53,53,53,53,80,84,370
7363,53,53,53,53,53,53,301,203,53,53,53,261,336,697
7364,53,53,53,53,53,53,278,53,53,53,53,53,220,484
7365,53,53,53,53,347,53,220,321,53,53,347,368,90,129
7366,53,53,53,53,347,53,203,393,53,53,53,245,234,377
7367,53,53,53,53,347,53,84,393,53,53,53,347,235,33
7368,53,53,53,53,347,53,368,53,53,347,347,15,99,714
7369,53,53,53,53,347,53,174,53,53,53,53,203,100,345
7370,53,53,53,53,347,53,171,393,53,53,15,347,274,526
7371,53,53,53,53,53,53,48,53,53,53,53,12,19,811
7372,53,53,53,53,53,53,16,53,53,53,53,53,400,160
7373,53,53,53,53,347,53,391,53,53,53,347,347,166,602
7374,53,53,53,53,347,53,397,321,53,53,53,368,603,80
7375,53,53,53,53,53,53,368,53,53,53,53,347,66,540
7376,53,53,53,53,53,53,177,53,53,53,53,321,305,183
7377,53,53,53,53,53,53,53,53,53,53,347,53,251,194
7378,53,53,53,53,347,53,498,321,53,53,53,166,62,204
7379,53,53,53,53,347,53,16,53,53,53,347,261,107,353
7380,53,53,53,308,53,53,376,261,53,53,53,53,53,149
7381,53,53,53,53,53,53,72,203,53,53,53,347,115,162
7382,53,53,53,53,347,53,177,261,53,53,53,53,248,712
7383,53,53,53,53,347,53,249,53,53,53,347,347,369,155
7384,53,53,53,53,347,53,320,53,53,53,53,347,327,208
7385,53,53,53,53,53,53,321,53,53,53,347,53,339,251
7386,53,53,53,53,53,53,41,53,53,53,53,53,237,60
7387,53,53,53,53,347,53,121,53,53,53,53,53,267,64
7388,53,53,53,53,53,53,80,53,53,53,53,15,339,229
7389,53,53,53,53,53,53,291,53,53,53,53,53,52,150
7390,53,53,53,53,347,53,398,53,53,12,53,53,347,23
7391,53,53,53,53,53,53,368,53,53,53,53,53,44,776
7392,53,53,53,53,53,53,80,53,53,53,53,53,38,34
7393,53,53,53,53,53,53,174,53,53,53,53,15,139,757
7394,53,53,53,53,53,53,376,261,53,53,347,53,231,652
7395,53,53,53,308,53,53,77,53,53,53,12,53,393,245
7396,53,53,53,53,347,53,270,321,53,53,53,53,61,630
7397,53,53,53,53,347,53,270,15,53,53,53,53,270,194
7398,53,53,53,53,53,53,4,53,53,53,53,347,59,121
7399,53,53,53,53,53,53,320,53,53,53,53,347,134,517
7400,53,53,53,53,53,53,203,53,53,53,15,181,4,4
7401,53,53,53,53,347,53,397,53,53,53,53,12,241,525
7402,53,53,53,53,53,53,270,53,53,53,347,53,351,183
7403,53,53,53,53,347,53,245,376,53,53,53,124,199,249
7404,53,53,53,53,347,53,142,53,53,53,53,347,368,782
7405,53,53,53,53,53,53,203,261,53,53,347,347,203,213
7406,53,53,53,53,347,53,171,222,53,53,53,12,14,141
7407,53,53,53,53,53,53,391,53,53,53,53,15,184,289
7408,53,53,53,53,347,53,16,393,53,347,12,347,398,756
7409,53,53,53,53,53,53,220,53,53,53,53,347,40,255
7410,53,53,53,53,347,53,270,53,53,53,53,53,24,284
7411,53,53,53,53,347,53,404,53,53,53,53,53,281,297
7412,53,53,53,53,53,53,398,53,53,53,53,53,248,301
7413,53,53,53,53,53,53,177,53,53,53,53,321,32,183
7414,53,53,53,53,347,53,397,393,53,53,53,16,55,55
7415,53,53,53,53,53,53,368,53,53,53,53,53,182,682
7416,53,53,53,53,347,53,368,376,53,53,53,38,199,55
7417,53,53,53,53,347,53,376,53,53,53,53,347,80,434
7418,53,53,53,53,347,53,9,321,53,53,53,166,317,422
7419,53,53,53,53,347,53,80,53,53,53,53,95,342,342
7420,53,53,53,53,347,53,220,321,53,53,53,12,176,167
7421,53,53,53,53,53,53,41,53,53,53,53,53,123,803
7422,53,53,53,53,53,53,347,53,53,53,53,393,177,45
7423,53,53,53,53,347,53,176,53,53,53,53,347,245,229
7424,53,53,53,53,347,53,376,53,53,53,53,53,273,390
7425,53,53,53,53,53,53,174,53,53,53,53,53,29,616
7426,53,53,53,53,347,53,180,53,53,53,53,53,207,468
7427,53,53,53,53,347,53,270,321,347,53,53,245,373,124
7428,53,53,53,53,53,53,95,53,53,53,347,66,230,230
7429,53,53,53,53,347,53,68,53,53,53,261,53,106,106
7430,53,53,53,53,347,53,177,53,53,53,53,347,34,198
7431,53,53,53,53,347,53,162,53,53,53,53,53,166,800
7432,53,53,53,53,347,53,1,321,53,53,53,347,38,311
7433,53,53,53,53,53,53,368,53,53,53,53,53,358,475
7434,53,53,53,53,53,53,177,53,53,53,347,53,347,26
7435,53,53,53,53,347,53,177,53,53,53,347,130,141,55
7436,53,53,53,53,53,53,53,53,53,53,53,15,142,376
7437,53,53,53,53,347,53,379,53,53,53,53,53,98,325
7438,53,53,53,53,347,53,300,53,347,12,347,53,347,223
7439,53,53,53,53,53,53,203,347,53,12,53,53,109,143
7440,53,53,53,53,53,53,177,15,53,53,53,53,87,757
7441,53,53,53,53,53,53,80,347,53,53,53,53,86,725
7442,53,53,53,53,53,53,222,53,53,53,53,53,310,577
7443,53,53,53,53,347,53,356,53,53,53,53,231,30,283
7444,53,53,53,53,347,53,89,53,53,53,53,347,27,210
7445,53,53,53,53,347,53,300,53,53,53,347,53,167,421
7446,53,53,53,53,347,53,41,53,53,53,347,53,91,192
7447,53,53,53,53,347,53,220,53,53,53,53,53,381,281
7448,53,53,53,53,347,53,393,15,53,53,53,53,57,187
7449,53,53,53,53,53,53,270,261,53,53,347,53,250,347
7450,53,53,53,53,347,53,245,16,53,53,261,166,398,140
7451,53,53,53,53,347,53,356,261,53,53,53,53,221,351
7452,53,53,53,53,53,53,136,53,53,53,53,12,247,299
7453,53,53,53,53,347,53,80,53,53,53,53,261,303,541
7454,53,53,53,53,53,53,1,321,53,53,347,12,361,361
7455,53,53,53,53,53,53,177,53,53,53,53,53,261,669
7456,53,53,53,53,347,53,311,321,53,53,347,368,201,204
7457,53,53,53,53,347,53,180,15,53,53,53,53,87,283
7458,53,53,53,53,347,53,368,368,53,53,53,80,135,215
7459,53,53,53,53,347,53,7,321,53,53,53,237,358,348
7460,53,53,53,53,347,53,270,53,53,53,53,53,67,67
7461,53,53,53,53,53,53,222,53,53,53,53,53,339,335
7462,53,53,53,53,347,53,74,53,53,53,53,80,177,770
7463,53,53,53,53,53,53,393,53,53,53,53,53,189,605
7464,53,53,53,53,347,53,270,393,53,53,12,347,180,238
7465,53,53,53,53,347,53,86,53,53,53,53,53,84,13
7466,53,53,53,53,53,53,41,15,53,53,347,321,166,69
7467,53,53,53,53,53,53,270,53,53,347,53,174,36,182
7468,53,53,53,53,347,53,398,53,53,53,347,203,131,174
7469,53,53,53,53,347,53,177,53,53,53,12,261,329,604
7470,53,53,53,53,347,53,180,53,53,53,53,347,368,325
7471,53,53,53,53,347,53,130,393,53,53,261,80,199,197
7472,53,53,53,53,347,53,171,53,53,53,53,53,333,403
7473,53,53,53,53,53,53,261,53,53,53,347,270,110,37
7474,53,53,53,53,53,53,176,15,53,53,347,347,250,158
7475,53,53,53,53,53,53,230,53,53,53,53,261,134,134
7476,53,53,53,53,347,53,347,98,53,53,347,53,90,287
7477,53,53,53,53,347,53,171,53,53,53,12,12,263,591
7478,53,53,53,53,53,53,368,53,53,12,347,321,45,356
7479,53,53,53,53,347,53,121,53,53,53,53,80,229,252
7480,53,53,53,53,53,53,376,53,53,53,53,53,27,387
7481,53,53,53,53,347,53,68,53,53,53,347,53,297,140
7482,53,53,53,53,347,53,77,53,53,53,53,347,45,45
7483,53,53,53,53,53,53,358,321,53,347,53,261,188,253
7484,53,53,53,53,347,53,89,15,53,53,53,53,59,78
7485,53,53,53,53,347,53,230,53,53,53,53,12,343,96
7486,53,53,53,53,53,53,222,53,53,53,347,53,247,774
7487,53,53,53,53,347,53,16,393,53,53,347,231,252,183
7488,53,53,53,53,347,53,244,393,53,53,53,12,172,155
7489,53,53,53,53,53,53,77,321,53,53,347,347,28,726
