ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42
6990,1551,2707,2061,3537,186,5877,3713,4570,4852,5764,4072,2438,6003,6259,5513,4220,5960,3719,4183,4003,4388,6783,2575,5594,680,5323,5001,5936,5370,1512,5773,2456,673,875,6105,4076,1252,4616,663,6507,2037,4124,966
6991,6304,2707,5397,3537,2221,539,2068,1942,1787,3198,1958,2303,808,2625,223,742,4896,618,2536,6827,228,278,2983,1213,608,3191,1700,1194,1540,2250,3485,787,4027,1486,1863,904,2278,6126,1213,618,3485,2390,861
6992,1551,2707,2061,3537,186,539,1233,2741,2448,3198,1958,2438,1397,2177,2000,852,1674,5079,558,1882,2405,1837,2732,576,680,242,2583,595,1526,1512,2156,3383,1399,406,2042,3464,1252,976,970,976,1974,2212,966
6993,6304,2707,2061,39,1222,4331,1431,2428,1787,315,1958,2157,2888,358,1838,1756,3131,3507,1082,32,621,1442,2983,1453,901,2455,2785,1832,1024,2582,1193,260,184,581,1869,3179,899,1753,1482,2131,768,948,3507
6994,516,3154,6598,1287,696,5877,2161,1850,2672,869,6434,2157,273,869,1838,1008,3131,1067,1590,534,671,1838,173,3208,1850,634,4779,2397,656,3647,3068,2247,2751,2664,3208,1250,1403,1753,2953,1800,768,3766,178
6995,516,1535,6598,1287,2221,286,2161,1942,2672,1376,6434,781,1069,421,3322,4272,2176,3009,49,541,437,1412,3175,2389,77,6964,4779,94,656,2564,94,1236,566,1693,3208,1386,2503,1130,2893,31,1931,3059,1035
6996,516,2707,6598,1287,186,5877,76,1722,2672,315,1958,80,2888,3244,648,1003,710,2737,2737,1983,327,1838,2732,3641,559,3610,2914,4681,5058,1203,1261,360,1726,1230,1869,1073,2821,649,1610,360,2435,1082,1596
6997,1551,535,2061,39,424,539,2588,2741,3493,3198,1958,141,3313,2196,1642,549,965,185,2965,2172,1942,147,100,1471,1311,352,3209,451,2618,3420,396,606,342,2980,3214,3391,2625,912,3441,138,610,2965,2000
6998,1551,2707,3688,1287,186,5877,73,3413,5517,4687,419,1018,7013,4715,2889,2752,6607,5225,6115,4290,4807,4099,2024,4400,77,3296,1700,5830,4825,6903,4389,3292,3561,2889,3208,5544,1578,1675,4758,6349,3485,1581,2961
6999,516,3154,6598,1287,186,5877,2556,3413,1623,3198,2830,3354,273,2196,1642,1807,965,185,1231,407,230,2204,1049,2312,2053,2041,145,552,2618,3143,396,1049,1034,2980,1744,124,2074,604,3441,985,2523,3225,2679
7000,4938,2707,3688,1287,186,5877,2556,1942,2672,3309,2830,2157,273,2522,1642,1756,965,185,1903,2172,2646,1442,457,610,77,6349,2148,2639,744,3345,16,2025,566,1230,3208,1007,2533,5027,685,1643,3485,1581,2694
7001,6780,2707,2061,3972,6906,539,1337,2428,2248,2051,6923,80,2888,358,107,3269,609,1422,1082,963,1229,562,2983,963,608,963,1700,1832,861,2721,3197,685,184,581,1869,654,899,1900,991,3042,1835,2184,3507
7002,6780,2707,5049,3537,1222,539,2068,1722,48,1148,5554,2438,1172,3244,337,1,599,2737,1082,2022,2803,1442,1049,637,559,235,978,588,314,3151,2202,3471,580,2202,1869,2947,3132,3473,1808,456,1835,2184,1596
7003,6304,2707,2061,3537,2221,539,2588,1942,1787,3198,2830,3354,1307,2423,1642,1807,965,185,1231,2172,230,147,173,2312,2053,2041,2444,1975,2618,1984,1027,674,1565,1955,3208,124,1403,2084,3441,1408,1947,2580,2961
7004,6304,2707,2061,3537,2221,539,2588,2741,3493,1664,419,141,4608,2423,2000,619,965,185,2463,2288,230,2469,3189,1471,77,3133,1456,451,6680,1512,769,3383,821,1584,3214,2450,1499,976,705,138,1783,3059,2000
7005,1551,2707,2061,3537,1222,539,2588,2741,1787,315,1958,80,4468,5460,2889,742,6116,5079,4180,291,3940,2115,2575,523,4353,2994,4779,2286,2628,579,2821,4115,2634,2309,3208,4429,4555,1913,6491,1346,6101,2465,3648
7006,516,2707,3688,3537,1222,5877,2556,3030,1787,3198,2830,6794,273,3490,1642,1807,352,185,1257,4290,1629,1412,1049,2312,477,2673,3125,2944,1257,1697,2312,1049,1389,2980,3214,2450,1403,3451,2893,138,1649,3059,5173
7007,1551,2707,4429,6433,4258,3618,1431,3691,6433,4878,5336,5403,6785,3654,3746,742,780,6785,5575,1711,5952,562,2983,6510,5507,1285,3167,2944,314,1205,3524,1157,6920,1779,2374,861,4861,130,1559,3364,3094,1675,2552
7008,1551,2707,2061,6327,4258,4331,1431,3030,2095,1148,461,1244,1549,2177,1141,1807,1674,2355,558,1882,327,3031,2575,157,499,1338,388,595,3254,1512,2156,2456,1399,4438,690,2933,2933,1450,1264,692,2479,1760,966
7009,6780,2707,2061,3537,1222,286,1431,17,5994,3198,6923,2157,2888,358,2902,3269,1998,6143,1516,348,3372,1838,5701,3692,923,872,388,891,2584,2715,5230,2511,2155,6180,1869,1298,5141,2188,1559,692,6718,206,1578
7010,1551,2707,5049,3537,424,539,2588,2741,48,1148,1958,2438,2153,1805,1141,799,1407,2798,1903,3366,2405,1442,2166,5594,110,242,388,1091,85,6765,1261,2456,1361,2847,1863,3253,1538,212,2380,85,4210,212,2529
7011,1551,2707,3688,1287,186,5877,2556,4570,4852,3198,4072,6794,4468,6755,3322,4135,6743,3719,4173,4290,497,2204,457,1180,77,2247,382,3732,497,3345,3659,4492,3659,5411,3208,1007,5141,6321,5584,5361,6672,6726,6719
7012,1551,535,4429,6781,3883,3618,6300,3691,4231,5024,5336,5403,6785,3654,6478,6712,4283,6785,5575,6779,5513,6799,5453,3692,5105,4810,6306,6089,6482,6903,3615,5833,5627,4955,5351,6284,3637,6005,5804,5430,5719,5502,6243
7013,6304,2707,6341,3537,2221,539,338,1942,1081,1376,6434,6196,325,1507,79,1785,3462,612,43,1507,5253,1412,2917,2389,840,1214,94,2944,2221,1214,94,2938,1389,883,3201,601,2503,4404,2893,4300,1931,2912,1785
7014,1551,2707,2061,3972,1222,4331,2068,2933,2672,1177,1958,2438,1172,2177,1831,1,599,1263,1717,1882,327,1442,2732,157,559,1301,388,2944,314,1512,444,1498,1052,1230,690,929,3132,649,1379,692,1766,2098,16
7015,516,3154,6598,1287,2221,286,2161,5701,5517,1376,6434,781,1069,421,2889,1236,965,185,1231,2172,437,1412,2917,2312,1311,1236,117,2747,2221,1749,2588,6579,3580,1693,3208,2870,3157,5177,3441,5096,1931,6373,3157
7016,6780,2707,6341,3537,2221,539,2588,1722,2336,1148,419,2994,700,1801,2935,852,886,612,558,894,553,1412,2917,1622,118,169,5554,1980,1526,3420,1456,3383,342,3155,218,169,1723,3451,970,1064,1931,3059,3493
7017,1551,2707,5049,3537,6906,4331,2068,3030,2336,5764,3795,1244,3877,1881,1141,1874,2159,5079,2967,1385,2132,2518,690,523,2483,1301,388,1855,1526,1568,2156,2456,1399,2309,690,1117,1252,4616,1820,692,2483,395,966
7018,1551,2707,2061,822,186,5877,2556,4570,4852,4727,4072,3854,4468,6755,3322,6921,3587,3719,5082,3872,3743,2469,1049,4400,77,6349,4779,3732,921,1512,3154,4492,1851,5486,3208,1007,5141,6762,6650,618,6718,6726,3648
7019,1551,2707,2061,822,1222,5443,2556,4832,4852,5764,3795,6607,6003,6312,5513,6921,5960,5194,5575,5468,2405,2368,950,3649,3998,3841,1700,4656,5611,3572,1261,2456,2087,4438,1863,3474,4742,2689,3633,692,6461,212,2405
7020,516,2707,6598,1287,2221,5877,73,574,5517,3198,6434,781,1069,421,2889,386,2176,612,1231,2172,437,1412,2917,2389,1311,1236,117,2747,2221,1749,396,441,342,2980,3208,3391,2074,1675,3441,2597,1931,2390,2961
7021,6304,2707,2061,3537,424,539,2588,2741,2448,1148,1958,2994,1397,1354,1642,852,886,185,558,894,553,1442,2732,576,1222,242,2511,595,1526,1512,1456,3383,1399,2416,2300,1112,1578,976,705,138,1974,2212,2000
7022,6596,2707,5397,3537,186,539,2556,2741,48,1148,2999,2438,1549,1881,2120,3487,1887,5079,2463,4519,2132,2115,2575,4572,4292,6485,4779,6089,314,1568,94,2938,4285,875,591,4076,5262,1913,2421,4300,1931,2465,1596
7023,6304,4408,2061,39,6906,4331,1431,2428,1787,2051,6923,80,2888,358,107,3269,3131,1422,1082,963,671,229,2983,3200,2009,963,2785,1832,1716,305,3197,260,184,581,234,3179,899,364,107,3507,1835,2248,3507
7024,1551,2707,2061,822,1222,539,1233,3030,2248,2051,1229,80,1874,1371,1141,742,1998,381,2332,1385,1229,229,2983,1530,110,536,1017,734,2305,2250,2962,1157,3521,828,1869,3574,1538,423,1538,2540,1947,3384,717
7025,516,3154,6598,1287,1067,5877,73,2035,2672,3309,6434,2157,1069,421,1838,1003,965,185,1231,4290,437,1838,318,2312,1311,1460,642,2747,2221,1749,2588,2385,3580,1693,3208,124,3655,4404,3702,3143,1931,362,2961
7026,516,2707,5049,3537,1222,539,1431,1722,2672,1310,1958,80,1172,1926,1141,3269,2159,1384,1082,2451,1770,1442,2983,209,1948,963,388,891,314,1203,1193,2626,1052,2309,1869,929,1479,2718,2799,692,1835,212,1714
7027,1551,2707,4429,6433,4258,4331,601,3030,6433,4878,3795,6196,3877,1881,3424,6712,780,5239,5575,5342,5952,562,3293,3692,6320,4068,4962,2944,2709,1157,5952,1157,4595,1284,690,4923,3542,1450,5804,5785,1475,5901,5785
7028,16,3154,6598,1287,6315,5877,1431,1721,1787,3198,4072,2157,273,2369,223,1807,6743,185,6868,6159,4562,1838,2024,6627,477,3645,4779,3732,3827,1512,3659,606,1851,1633,3208,1007,1578,6321,663,85,2523,1581,214
7029,1551,2707,4181,39,424,539,2927,2741,2448,1148,1958,2438,1397,2018,337,1807,2304,2302,558,2022,2803,1766,1049,1459,3037,978,3314,3038,1024,558,1193,372,2834,188,1694,3503,2074,911,558,718,2523,752,2022
7030,6304,2707,5397,3537,2221,539,2588,1027,1081,1664,1958,359,273,2522,1642,1807,165,3470,558,894,1342,1766,1049,1622,2041,2041,5554,3149,2618,670,2152,3256,3354,244,1100,2450,2503,3451,3441,351,1931,3059,3493
7031,6304,2707,4181,39,424,539,2927,3030,1787,62,1958,2438,1397,1881,1831,1807,967,2302,1903,894,2803,197,101,1459,118,1301,1700,2944,1526,1512,16,121,2645,3428,690,678,2819,118,1379,692,649,2370,966
7032,1551,2707,2061,822,1222,539,1233,3030,48,1148,1958,2438,1172,1805,1141,1,599,1263,1717,1882,2405,1442,1049,157,559,1301,388,2945,2438,1512,580,2456,580,4438,3049,1073,1479,898,1264,580,2523,2314,966
7033,1551,2707,2061,6327,3967,3618,1431,4944,4231,5024,5336,1436,6785,6309,1296,1756,5774,6527,1082,5333,7055,6329,690,3692,5507,4068,5118,1583,3951,3855,5230,1174,5581,4925,690,1298,2064,1450,1559,3255,4559,5333,3255
7034,6304,2707,5376,39,6906,539,1233,2741,48,1148,1958,2438,1397,2177,2256,1776,1674,5079,2463,1882,2405,3031,2732,1727,559,1301,3114,595,5370,1203,1456,2456,1399,5370,3049,1353,1252,3245,1264,692,1595,3064,966
7035,6304,1535,5397,1287,2221,5877,73,1942,1081,1376,6434,3354,273,2423,1642,2752,965,185,1231,4290,671,2204,173,2312,2053,352,3125,2221,2924,965,396,674,821,2980,3208,124,2074,3376,3441,351,1931,2616,3157
7036,6304,2707,5049,3537,2221,539,2588,2741,48,1148,419,2994,2153,2177,1642,852,1674,1865,558,894,553,1837,2732,1459,118,3288,5554,2944,1526,3420,2707,3383,3059,3428,690,2450,3261,976,558,976,2523,3059,1035
7037,516,3154,6598,3537,186,539,2068,1942,1787,3198,2830,2157,273,1462,1642,1756,965,1067,45,1977,1375,1442,2983,860,2053,1525,1700,979,3129,3345,16,2529,838,1230,1869,2146,1578,1472,1213,718,2523,1581,214
7038,1551,2707,2061,822,1222,5877,1233,2741,1623,1666,419,6196,325,421,3152,619,2176,612,1231,3152,230,1412,1049,2389,477,2408,2401,642,2390,670,396,606,821,2980,619,598,2213,451,2893,138,1783,3413,2000
7039,6304,2707,2061,39,424,5877,73,2741,6137,3198,419,1377,3313,2423,2000,4135,4896,612,558,2172,1018,3338,1233,1471,77,1247,1456,451,6680,6903,1456,3383,2811,2416,619,2000,6906,976,888,138,1783,670,2000
7040,6304,2707,5397,3537,2221,539,2588,1942,1787,3198,3211,359,3506,2196,1642,1236,965,185,558,2172,230,147,1049,1622,77,2673,3209,3149,2618,670,396,3256,821,3155,3214,2450,1499,976,2208,351,2523,670,3493
7041,6304,1535,6598,1287,2221,286,1431,2428,1787,2402,1876,2157,2888,567,223,1756,3131,3331,542,627,1375,1442,2983,860,1948,1335,2262,1194,2262,3345,1193,361,2346,2664,1869,904,885,1753,3496,1707,768,3766,178
7042,6304,4408,5376,39,6906,4331,2321,2741,5935,1148,1958,3024,1549,1304,3322,1785,2176,612,2354,105,3261,1837,1374,157,2709,1285,2583,2944,3254,2499,1456,1097,250,373,1843,601,4861,2553,1549,3364,1931,3006,5173
7043,6780,2707,2061,3972,6906,4331,1337,3030,3662,2375,4282,1244,3877,1926,1141,4550,2159,1384,2332,1385,1515,562,3293,475,5507,3191,4962,5044,2028,1157,4361,1157,4595,1284,690,2028,6846,959,5804,3364,1947,2709,6123
7044,1551,2707,5049,3537,2221,5877,73,3413,2448,1664,419,781,3126,2423,2889,2752,2176,4008,1231,2172,437,97,2917,5376,1311,2041,1658,2747,2221,1984,2588,441,1565,2980,3208,1693,640,3376,4761,2752,1931,3655,2961
7045,1551,2707,2061,3537,186,539,2588,2741,2448,1664,1958,2438,3313,6259,2000,6680,886,5079,2463,4455,553,3338,2732,2549,5243,4686,1456,595,1526,1512,1456,3383,821,5411,3214,4429,3261,976,2288,976,5719,3064,966
7046,6780,2707,3688,3537,1222,5877,1431,2741,1787,3198,2830,2157,4468,2625,2889,386,4896,5225,1233,4099,2185,4558,173,4670,1222,5889,1456,3732,497,1512,1456,606,821,4271,3214,2450,1403,976,970,138,2446,3059,2000
7047,1551,2707,2061,2542,424,5877,73,6716,6137,4687,4072,6477,3313,4715,2000,1415,886,185,558,1977,1018,2469,2401,1471,77,2673,1456,451,6680,670,396,3383,2625,4349,2300,4246,1578,976,2208,138,1783,1581,2000
7048,6304,2707,2061,3537,1222,539,1233,2741,1787,3198,2830,359,1307,2625,1642,1807,965,185,558,2172,230,147,173,2312,477,2673,2862,1585,744,3345,396,1889,1822,2416,2300,498,1578,976,2213,138,1783,1581,2000
7049,516,1535,6341,3655,1483,539,2321,3372,1787,3309,6434,6350,3078,135,337,1807,965,206,1280,534,671,4118,173,1453,4292,1403,1700,642,1025,4164,2125,2125,2751,2831,3208,1838,6906,1675,2953,598,13,2184,4979
7050,1551,535,4429,6781,5718,4331,6300,3030,3662,2375,523,6350,3877,6132,684,6181,6187,6785,959,1385,6811,562,3863,5628,5507,1285,2785,1421,2305,6752,5618,1157,5627,5952,629,6388,3637,959,5804,6733,1475,6388,6243
7051,6596,2707,6598,3537,186,286,1431,2428,1787,2051,6923,80,597,1881,1141,742,2159,1384,2332,1385,3372,229,2983,3200,110,963,388,734,2305,2250,281,1515,3320,581,1869,929,3132,423,5804,3042,1947,20,1596
7052,6304,2707,2061,1385,5718,4331,6300,2428,2248,2051,1958,80,2888,1926,1141,3269,2159,1384,2332,1385,1229,229,2983,209,3136,963,2785,734,2305,305,2555,1741,3320,1779,1869,654,899,1344,5804,3042,1835,3241,1998
7053,516,1535,6341,3655,2221,286,2161,1850,5517,869,6434,6350,1069,661,3322,4177,475,968,2562,97,437,1412,5701,90,4292,6964,4779,4681,5058,5325,94,2394,1851,2958,3208,2870,4763,1675,3389,1684,2724,2390,3763
7054,6304,2707,2061,1385,6906,539,1233,2741,48,1148,1958,2438,1397,1801,1642,852,886,2355,2463,894,553,1837,101,1459,118,1222,2583,2944,1526,1512,1456,3383,3059,2416,690,2450,3261,976,970,976,2479,3059,966
7055,1551,2707,2061,6327,6906,4331,6300,2428,2672,2051,1182,80,597,2652,1344,3269,1998,1384,1349,2290,104,562,2983,2847,1948,3408,388,594,2305,3176,281,2587,3320,2309,3521,929,255,364,2876,3042,2328,2465,849
7056,1551,2707,2061,39,424,539,73,2741,4852,1148,419,2438,5378,6312,6273,6680,886,612,2463,4519,1513,2154,2575,523,6422,1338,6778,5936,2628,1512,1456,2938,2634,2309,1938,6344,1252,1913,6266,1346,5719,2465,4979
7057,6304,4408,4181,39,424,539,2927,3030,1787,2051,1958,1244,2888,1881,1141,742,1998,618,2581,231,1229,1442,2983,637,110,190,1700,1091,2746,1203,444,2626,895,2309,1863,1798,2166,212,1379,85,3485,212,214
7058,1551,2707,5049,3537,1222,5877,2321,2741,1123,2051,1958,2438,2153,1926,1141,3487,2159,2737,2737,2307,110,2266,950,3692,1270,3841,2914,2944,442,3151,1261,2456,1726,108,3049,1073,2933,1412,1592,1568,2914,1760,1596
7059,6780,2707,6598,1287,186,539,2068,2933,1081,1148,2830,2994,700,1801,337,1807,780,3009,2354,4290,2803,1118,1049,2389,2840,1100,978,2944,314,3322,1110,371,1389,2980,2374,601,168,2679,2394,1064,1931,954,1596
7060,1551,4454,4429,6433,1222,539,1233,2741,193,3198,419,1018,3313,2625,2000,4135,4896,612,2463,2172,230,3338,2732,2549,1222,3133,1456,3732,3017,1512,1456,3383,4481,2073,3214,4429,6906,2689,705,886,5719,2212,2000
7061,4938,2707,2061,3537,1222,539,1233,2741,1787,3198,1958,2994,3313,2423,1642,1807,886,185,558,2172,230,1442,173,1459,1222,1338,2583,2560,1526,1512,1456,3383,821,2416,3214,2450,1578,976,2208,138,343,670,214
7062,516,2707,6598,1287,186,539,2068,2428,2672,3309,2830,655,1172,150,337,1,2470,1384,3150,2451,1941,1442,3293,2062,559,978,2785,360,314,1668,5230,1157,2645,581,1869,2443,3132,959,1482,181,1835,1082,1596
7063,6304,2707,2061,3537,1222,539,1233,2741,3089,1148,1958,2438,1397,2177,1831,1807,1457,589,1903,894,2646,1442,2166,637,1269,242,1700,2944,1526,3151,444,121,250,3428,2999,678,1479,2553,1379,692,2907,395,966
7064,1551,2707,3688,1287,186,539,1233,1942,1787,315,2830,2303,2888,2522,1642,1756,965,5079,45,3366,2148,1442,2983,5146,5816,5933,3314,1194,4825,3345,926,361,2927,2664,1869,3501,1578,361,1808,181,3485,1581,2109
7065,1551,2707,3688,3537,186,539,1233,2741,2448,1664,1958,2438,1397,2177,1831,1807,599,2302,1903,894,2405,1442,2983,637,559,242,2148,2945,2198,1203,444,2044,1399,2302,2999,678,637,2718,1379,692,2523,212,2529
7066,1551,2707,2061,3537,1222,539,2068,3030,2672,1148,1958,80,2888,1926,1344,3269,2159,1263,1082,1369,1245,3069,2983,2847,1948,3236,388,891,2305,2713,1261,2626,873,581,1869,929,1479,212,2799,3042,3307,2184,1714
7067,6304,2707,2061,39,424,4331,2321,2428,2248,2051,6923,80,2888,150,107,3269,3131,3174,1349,2290,1770,1838,2983,2293,901,3408,2785,1832,1655,579,5230,1990,184,581,234,3179,899,364,107,392,2328,2465,3507
7068,6304,2707,5376,3537,424,539,2068,1942,1787,315,1229,2157,6785,4294,6478,6712,609,3883,1913,1939,5723,4732,6841,523,5662,5644,5662,2705,4518,579,5423,1072,2634,2309,591,598,743,545,6491,61,2328,2465,6123
7069,1551,2707,2061,1385,4258,4331,1431,3030,2248,2051,1182,1244,597,1926,1141,740,2159,1384,2332,1711,1229,229,2983,209,2009,963,2785,734,2305,305,2555,1515,3320,828,1869,1368,1479,212,5804,3042,1947,3241,1998
7070,1551,2707,2061,3972,4449,3618,1431,3030,6270,5764,3928,2438,3877,1801,3424,5504,2907,3719,2354,1983,4496,2266,950,3692,3578,1801,3188,220,314,1205,3443,1097,250,4438,2237,3474,1479,2553,1549,3364,6461,1761,1596
7071,516,3154,6598,1287,2221,5877,213,1942,1787,3198,1876,2157,273,1462,1838,1756,3131,1067,45,534,671,1838,173,3208,2053,2457,1700,2747,1215,3647,2113,1119,2846,1955,3208,1250,899,1675,1984,6469,3296,206,557
7072,6304,2707,5376,3537,1483,539,2588,2741,1865,1148,1958,2438,1397,2177,1831,1,599,2302,558,3366,2646,3043,2983,637,1313,242,2148,1216,1526,2310,444,2626,1361,2302,1869,678,3366,212,2302,3366,2523,212,2529
7073,1551,2707,2061,822,1222,4331,2068,3030,6270,1148,461,3024,1549,3490,3152,1807,780,2912,2354,1507,3261,2321,6770,157,2709,1285,2583,2944,3254,1697,1456,1097,2043,4438,690,601,5845,2241,2869,1548,1931,3006,5173
7074,6304,4408,1669,39,5856,4331,2321,2428,5935,5813,5336,6350,5761,4755,3664,4465,4283,5695,6452,5516,5383,5619,6144,5628,5507,4025,3992,1421,6482,3733,460,3992,5627,6350,5488,6284,5799,3695,5804,1421,3852,3992,6888
7075,516,3154,6598,1287,186,286,213,3030,1787,2402,6923,2157,2888,567,223,1756,967,6143,2581,231,926,1442,2983,637,6768,1335,1700,1194,2584,3345,926,2284,3659,2664,1869,1007,5141,6126,1707,618,768,1581,178
7076,516,5138,3688,1287,186,5877,213,3413,1787,1310,1958,80,1172,1881,1141,2009,2159,2798,1082,3296,110,2266,2575,1727,6768,1301,388,553,1526,1203,1261,1595,838,2302,3049,3253,637,4616,1264,692,1595,212,966
7077,6304,1535,6341,3537,424,4331,2321,2428,1787,3198,6923,2157,2888,1462,1838,1910,3131,1067,542,2093,671,197,2983,1453,608,3191,3314,1832,3129,579,197,1296,2751,581,3208,1529,899,130,1559,431,1835,3268,557
7078,516,3154,6598,1287,1222,539,2068,2741,1787,1666,2830,2303,1397,1401,1642,1756,886,185,558,291,1416,1442,3189,2549,680,1222,1456,93,3017,1512,3099,1498,1399,3304,690,1298,2819,2188,3504,692,2741,2269,2550
7079,516,3154,6598,1287,186,5877,213,3413,1787,1310,2830,2157,273,1462,1642,1807,965,185,2965,2114,230,1442,173,2312,2053,548,145,1194,744,3345,1193,2247,1034,2980,3208,1254,1578,912,2213,2224,3485,45,1620
7080,1551,535,4429,6781,4258,3618,601,5923,6433,5024,5336,1436,6785,1881,1296,1807,3342,6143,2463,4606,5993,562,1306,2416,3998,872,5358,1129,2584,5966,1456,3292,6954,4898,690,1298,2819,7044,1643,1643,6461,1581,5173
7081,6304,1535,6341,3537,2221,539,338,1942,2672,1376,4996,2438,1397,2177,1642,1415,886,2355,2463,6023,553,1412,2854,3641,499,2933,2914,94,3459,1512,94,3383,1399,3428,3049,2740,3261,569,1264,692,1974,2370,3340
7082,1551,2707,5049,3537,186,5877,3713,3413,4852,1148,2830,6196,6899,421,2889,2752,2176,185,1231,1507,437,1412,2917,2389,2923,1460,821,642,2221,1512,3339,674,821,642,3208,1254,3157,1527,970,2853,2328,3059,1329
7083,6304,2707,2061,3537,1222,539,2068,3030,1787,1666,2830,3024,273,3490,1642,1807,780,185,1257,2809,230,2321,1049,3022,3207,2281,2434,2944,2618,1697,1110,1049,1389,2980,2281,1386,2074,2776,2893,351,1386,3059,2869
7084,6304,1535,5397,1287,2221,5877,73,6716,3666,869,6434,2157,273,1462,1838,1756,3131,1067,2686,534,671,1838,232,860,4292,2140,4779,3418,1655,579,2125,6769,2751,3818,3208,1838,5141,1402,1683,721,968,2465,3648
7085,6304,4408,2061,39,6906,539,6300,2428,2672,315,1958,2303,2888,2652,223,1756,3131,3331,542,627,1375,1442,2983,1453,6768,1335,1700,1645,2442,3345,926,498,2846,2416,3208,498,939,2188,1495,2834,768,632,223
7086,6780,2707,5049,3537,6906,4331,2068,3030,2095,1148,1958,80,1172,1926,1141,1,2159,1263,959,1385,1775,3043,950,3692,559,536,388,360,1845,2028,1261,1157,3320,1284,2619,2169,1172,423,339,1421,2202,3384,1596
7087,6304,2707,5397,3537,2221,539,2588,1942,2448,1664,2830,781,2311,2522,1642,852,886,185,558,2172,230,147,1049,3348,1222,2673,2862,1377,1526,1512,396,3383,1973,3304,3214,2450,979,976,558,351,2479,670,1035
7088,1551,2707,3688,1287,4882,3618,1431,2428,2672,2402,6923,655,1172,2018,1141,1,2470,1384,3150,3453,2803,1442,1049,2062,526,2455,2785,3183,314,1668,3524,260,4027,581,1869,417,3132,3289,547,1496,1835,1082,1596
7089,6304,4408,2061,39,424,539,2927,3030,48,1148,1229,2438,1549,3761,3322,1807,2304,589,2354,3366,2405,2999,2983,637,1313,242,2583,2944,314,914,1075,3471,250,1340,2999,3390,1479,1379,1379,3366,1340,2191,214
7090,516,2707,5397,3537,2221,5877,2588,1027,2672,1664,1958,2994,3313,2522,1642,1236,165,3009,558,894,1342,147,3477,1622,2041,2041,3106,2047,2618,3211,1027,606,342,2980,3208,1254,2074,2965,3441,2834,2523,632,3493
7091,516,2707,6598,3537,186,5877,2556,1942,1787,3198,2830,2994,273,2625,1642,1756,965,185,1233,4099,2871,2204,173,860,1222,2625,3124,3732,1940,1512,1456,2025,821,2416,2300,2450,1578,2736,2208,1400,1783,1581,2000
7092,1551,2707,3688,689,1222,539,2927,3030,2448,2051,1958,80,1172,1805,1141,3269,2159,1263,2332,2768,1229,1442,2983,1727,110,2540,388,891,2746,1203,1261,2626,1361,2309,1869,3179,1479,212,2876,85,1725,212,1714
7093,1551,2707,2061,1385,6906,4331,1233,2741,48,1148,5554,2438,1549,2177,1141,3487,780,2355,2354,894,2803,2518,3293,157,703,1301,2583,2944,1526,1512,2156,2456,2645,4438,690,3261,3261,4616,1264,692,1974,395,966
