ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10
6723,4322,4322,2598,2598,2598,2598,2598,1017,1017,1017,1017
6724,786,5004,5248,5248,5248,5248,3268,4977,4977,3268,3268
6725,4322,4322,6007,6007,6007,1833,1833,6105,6105,6105,1017
6726,1107,6144,2746,2746,2746,2746,4977,4977,4977,5196,5196
6727,5446,5446,5446,837,837,837,837,837,837,837,837
6728,5452,5452,5452,2630,4353,4353,6105,6105,6105,6105,3268
6729,3742,3742,5248,5248,3268,3268,3268,3268,3268,3268,3268
6730,5963,4322,6007,6007,6007,6007,6007,410,410,6105,1017
6731,3333,3742,3742,916,4353,4353,4353,6442,6105,6105,3268
6732,5478,5296,5296,5296,6144,6144,3268,3268,3268,3268,3268
6733,6122,6122,6122,3268,3268,3268,837,837,837,837,3268
6734,1051,3742,1051,1051,5248,5248,6038,6038,6038,6038,3268
6735,5230,5230,2025,5248,5248,5248,5248,1379,1379,1379,3268
6736,4058,4506,2746,2746,5248,5248,4977,4977,4977,5196,5196
6737,786,508,5248,5248,5248,5248,5248,4977,6038,3493,3268
6738,205,5446,5446,3268,3268,3268,3268,3268,3268,3268,3268
6739,786,5004,2238,2746,5248,5248,5248,4977,3493,3268,3268
6740,4322,4322,2598,2598,1017,1017,1017,1017,1017,3299,3299
6741,1051,1159,102,102,3268,3268,3268,3268,6105,3268,3268
6742,6122,6122,4405,5725,5725,5725,5725,5725,5484,5484,5484
6743,3048,6767,6767,6767,6767,6767,1791,1791,6767,791,791
6744,1174,1174,1174,6885,5484,5484,5484,4977,4977,5484,5484
6745,4266,2318,4353,837,837,837,837,837,837,3268,3268
6746,4322,4322,6007,6007,6007,1017,1017,6105,6105,1017,1017
6747,4058,4506,2746,2746,2746,5248,4977,4977,4977,5196,5196
6748,4277,4277,170,4585,6450,6450,6450,6450,6450,1379,1379
6749,4322,4322,2598,2598,1017,1017,1017,1017,1017,3299,3299
6750,4322,4322,4322,4422,1833,1833,6105,6105,6105,6105,6105
6751,786,1174,6885,6885,6885,5484,4977,4977,4977,4977,5196
6752,5478,5478,5296,5296,5296,2746,5248,6038,6038,6038,6038
6753,5631,5452,2630,2630,1534,1534,410,410,410,410,410
6754,786,1174,1174,6885,5484,5484,4977,4977,4977,5196,5196
6755,4322,4322,6007,2598,1017,1017,1017,1017,1017,1017,1017
6756,1551,5230,742,2746,2746,5725,5725,5725,4977,5484,5484
6757,3742,3742,3742,3742,4353,4353,6038,6038,6105,3268,3268
6758,1174,1174,1174,5725,5484,5484,5484,5484,5484,5484,5484
6759,786,1174,1174,6885,5484,5484,5484,5484,4977,5484,3268
6760,3590,3590,2598,2598,2598,2598,2598,2598,641,641,641
6761,1174,1174,1174,1004,5484,5484,4977,4977,4977,5196,5484
6762,5478,1174,1174,6885,5484,5484,5484,4977,4977,5484,5196
6763,4322,4322,6007,2598,1017,1017,1017,1017,1017,1017,1017
6764,1092,5004,2746,2746,2746,2746,4977,4977,4977,5196,5196
6765,3333,5452,5452,4353,4353,6928,6928,6928,6442,6442,898
6766,3333,3671,425,425,425,425,425,410,410,410,410
6767,4322,4322,1017,1017,1017,1017,1017,1017,1017,1017,1017
6768,3333,3742,3742,6144,6144,3268,6105,6105,6105,6105,3268
6769,4322,4322,1833,6007,6105,6105,6105,6105,6105,6105,1017
6770,1051,1051,1051,1051,5248,5248,3268,3268,3268,3268,3268
6771,786,1174,1174,6885,5484,5484,5484,4977,4977,5196,5196
6772,786,508,5248,5248,5248,5248,4977,4977,4977,4977,5196
6773,3333,5452,5452,5452,5452,4353,1534,410,410,410,410
6774,2318,3769,102,6007,6105,6105,6105,6105,6105,6105,6105
6775,2318,2318,3742,4353,4353,4353,6105,6105,6105,6105,6105
6776,2318,2318,2318,4353,4353,4353,6105,6105,6105,6105,1017
6777,1051,1051,1051,102,3268,3268,3268,6105,6105,3268,3268
6778,1092,1174,1174,5248,5248,5248,5484,5484,1379,5484,5484
6779,4322,4322,5116,2598,2598,1017,1017,1017,1017,1017,1017
6780,786,1174,1174,6885,5484,5484,5484,4977,4977,5484,5484
6781,1135,1174,1174,5248,5484,5484,5484,5484,5484,5484,5484
6782,3333,3333,6007,6007,6007,6007,6928,410,410,6105,1017
6783,6450,6450,2238,6450,6450,6450,6450,6038,6038,6038,3268
6784,786,4058,3115,5248,5248,5248,5248,6038,6038,6038,3268
6785,4322,4322,2598,2598,2598,1017,1017,1017,1017,1017,1017
6786,6020,679,679,3823,3823,3823,3823,3823,1017,1017,1017
6787,1051,1051,1051,1051,1051,3268,3268,6105,6105,6105,3268
6788,4322,4322,5764,2598,2598,2598,2598,3299,3299,3299,641
6789,5478,5478,4506,5484,5484,1436,1436,1436,5196,5196,5196
6790,5478,1174,1174,5248,5248,5248,5484,4977,4977,5196,5196
6791,5478,5478,4506,837,837,837,837,837,837,837,3268
6792,3333,5446,5446,4353,837,837,837,837,6105,3268,3268
6793,5478,3769,4353,3268,3268,3268,3268,3268,3268,3268,3268
6794,5478,1174,1174,5484,5484,5484,5484,5484,5484,5484,5484
6795,786,1051,1051,5248,5248,5248,5248,1379,1379,1379,3268
6796,1833,1833,1833,1833,6105,6105,6105,6105,6105,1017,1017
6797,4322,4322,6007,6007,6007,1017,1017,6105,6105,1017,1017
6798,4322,4322,4422,1017,1017,1017,1017,1017,1017,1017,1017
6799,786,1174,5004,6885,5484,5484,4977,4977,4977,5196,5196
6800,5963,5963,6007,6007,6007,6007,1833,6105,6105,6105,6105
6801,6450,6450,2509,3706,3706,3268,3268,3268,6038,3268,3268
6802,1092,508,5248,5248,5248,1436,1436,1436,6038,2822,3268
6803,786,4610,6885,6885,7041,6885,4977,4977,4977,4977,3268
6804,1987,5446,1051,1051,3268,3268,3268,3268,6105,6105,3268
6805,4322,4322,6007,6007,6007,1017,6105,6105,6105,6105,1017
6806,4322,4322,5116,2598,2598,2598,2598,1017,3299,3299,3299
6807,5478,1174,1174,6885,5484,5484,5484,4977,4977,5484,5484
6808,5478,1174,1174,6885,5484,5484,5484,4977,4977,5484,5484
6809,4810,2764,2420,2420,2420,2420,2420,2420,2420,1759,6450
6810,4322,4322,6007,1017,1017,1017,1017,1017,1017,1017,1017
6811,5631,1833,1833,1833,1833,1833,6105,6105,6105,6105,1017
6812,5478,5478,2746,2746,2746,1436,1436,3268,3268,3268,3268
6813,2318,5452,2630,2630,2630,410,6105,6105,6105,6105,6105
6814,2318,2318,1051,6007,6007,6105,6105,6105,6105,6105,6105
6815,786,1174,1174,6885,5248,5248,5484,4977,4977,3493,3493
6816,1135,6609,1051,1051,4610,4610,3356,3356,6105,3268,3268
6817,1051,1051,1051,1051,102,6105,6105,6105,6105,6105,3268
6818,786,1174,1174,6885,5248,5248,5484,5484,5484,5484,3493
6819,5446,5446,5446,5446,837,837,837,837,837,837,837
6820,4322,4322,1833,1833,1833,1833,1017,6105,6105,6105,1017
6821,4322,4322,2598,2598,2598,1017,1017,1017,1017,1017,3299
6822,5446,5446,5446,4116,3268,3268,3268,3268,3268,3268,3268
6823,786,5004,2746,6885,5484,5484,4977,4977,4977,3493,5196
6824,5478,4058,5248,5248,3268,3268,3268,6038,6038,6038,3268
6825,4322,4322,6007,2598,2598,2598,1017,1017,1017,1017,1017
6826,3048,5445,3048,3048,3048,3048,6786,6786,837,837,837
6827,1174,1174,1174,1174,5484,5484,5484,4977,4977,5484,5484
6828,6067,6067,6007,2598,2598,2598,2598,1017,4116,4116,1017
6829,5445,5446,2746,2746,2746,3268,3268,3268,3268,3268,3268
6830,3333,3333,1051,916,425,425,6928,410,410,410,410
6831,5478,5478,4506,2746,837,837,837,837,837,5196,5196
6832,1987,1051,1051,1051,6007,3268,3268,6105,6105,6105,6105
6833,1551,1174,1174,6885,5484,5484,5484,4977,4977,5484,5484
6834,5631,5445,6007,6007,6007,6007,410,410,6105,6105,6105
6835,4322,4322,6007,6007,6007,6007,410,6105,6105,6105,6105
6836,5478,5478,3340,1436,1436,1436,1436,1436,1436,3268,3268
6837,5230,5230,4506,5248,5248,5248,5248,3268,6038,3268,3268
6838,3333,3333,1051,4353,4353,6928,6928,6105,6105,6105,6105
6839,5230,5230,2746,2746,3706,3268,3268,3268,6038,3268,3268
6840,1092,1174,1174,5484,5484,5484,5484,4977,4977,5484,5484
6841,3742,3742,102,102,102,3268,3268,6105,6105,6105,3268
6842,786,3150,6885,6885,6885,6885,4977,4977,4977,3493,3493
6843,3590,3671,5062,2598,2598,2598,1017,1017,1017,1017,1017
6844,5446,5446,5446,4116,4116,4116,4116,4116,410,6105,6105
6845,5446,5446,5446,5446,837,837,837,6105,6105,6105,6105
6846,4322,4322,2598,2598,2598,2598,2598,410,410,410,3299
6847,726,5445,726,726,726,410,410,410,410,410,4116
6848,5478,5478,4506,2746,2746,2746,2746,6144,1436,1379,5484
6849,4322,4322,2598,2598,1017,1017,1017,1017,1017,1017,1017
6850,5230,1174,2016,6144,6144,6144,6144,6144,4977,5484,5484
6851,4058,4058,2746,2746,2746,2746,2746,4977,4977,3268,3268
6852,1051,1051,1051,1051,3268,3268,3268,3268,6105,3268,3268
6853,726,726,726,5764,5764,5764,4116,4116,4116,4116,4116
6854,5478,5478,5248,5248,5248,5248,5248,5248,1379,1379,3268
6855,5478,5296,4506,6144,6144,6144,6144,6144,3493,3493,3268
6856,6067,5446,5445,5445,6007,1534,1534,410,410,410,1017
6857,1987,1051,1051,3268,3268,3268,3268,3268,6105,6105,3268
6858,5446,5446,2318,3268,3268,3268,3268,3268,6105,3268,3268
6859,786,508,2746,2746,2746,2746,4977,4977,6038,6038,3268
6860,786,5230,2746,2746,5248,5248,3268,6038,6038,6038,3268
6861,726,5445,5445,5445,2598,2598,410,410,410,410,410
6862,1092,1174,1174,1174,5248,5248,5484,5484,5484,5484,5484
6863,4322,4322,2598,2598,2598,2598,1017,1017,3299,3299,4149
6864,3494,3494,726,3048,3048,3048,4116,4116,4116,4116,4116
6865,3333,5452,1051,1051,4353,4353,6928,6105,6105,6105,6105
6866,786,1174,6885,6885,5484,5484,5484,5484,5484,6038,3268
6867,5230,5230,5248,5248,5248,5248,3268,3268,3268,3268,3268
6868,4322,4322,6007,6007,6007,6007,6105,6105,6105,6105,6105
6869,4322,4322,2598,2598,1017,1017,1017,1017,1017,1017,1017
6870,1051,1051,1051,1833,1833,1833,4553,6105,6105,6105,6105
6871,4058,4058,2746,2746,2746,2746,3268,3268,3268,3268,3268
6872,726,5445,5445,4752,4752,4752,4752,4116,4116,4116,4116
6873,5230,5230,3150,3150,2746,2746,5725,1379,1379,1379,1379
6874,5230,5230,4506,5725,5725,5725,5725,3493,1379,1379,3268
6875,1135,4610,5248,3032,5248,3268,3268,4977,4977,3268,3268
6876,1092,4058,5248,5248,5248,5248,5248,6038,6038,6038,3268
6877,5478,5004,2397,2746,2746,6885,4977,4977,4977,5196,5196
6878,2980,1833,410,410,410,410,410,410,410,410,410
6879,4322,4322,5446,1833,1833,1833,410,410,410,6105,6105
6880,786,1174,1174,5248,5248,5248,5248,5484,5484,3493,3268
6881,1051,1051,1051,1051,1051,1051,6105,6105,6105,6105,6105
6882,5230,5230,4506,6144,6144,6144,5484,4977,4977,3493,3493
6883,4322,4322,6007,2598,6007,1833,1017,1017,1017,1017,1017
6884,5478,5296,5296,5296,5296,6144,6144,1379,1379,1379,3268
6885,6450,1258,1258,102,6450,6450,6105,6105,6105,6105,3268
6886,4058,6609,2746,2746,2746,2746,2746,4977,4977,1379,5196
6887,3742,3742,102,102,7041,5248,6038,6038,6038,3268,3268
6888,4472,5452,3310,3268,3268,3268,3268,3268,6038,3268,3268
6889,4058,742,742,2746,2746,2746,2746,4977,5484,5484,5484
6890,786,1174,6885,6885,6885,5248,4977,4977,4977,4977,3493
6891,3742,3742,102,102,102,102,6038,6105,6105,6105,3268
6892,1092,1092,1092,4058,5296,4508,4508,2907,6038,3268,3268
6893,6067,6067,5116,2598,2598,2598,1017,1017,1017,1017,1017
6894,173,173,5764,5764,5764,4116,4116,4116,4116,4116,4116
6895,4058,4506,2746,2746,2746,5248,4977,4977,4977,5196,5196
6896,786,3150,3150,6144,6144,6885,6885,6885,3493,3268,3268
6897,5241,5241,2509,3706,3268,3268,3268,3268,3268,3268,3268
6898,4058,4506,2746,2746,2746,2746,4977,4977,4977,5196,5196
6899,1092,1092,1092,3150,3150,3150,3150,3150,3150,1422,2907
6900,4322,4322,4322,3823,410,1833,410,410,410,6105,6105
6901,1135,6609,5248,5248,5248,3268,3268,3268,6038,3268,3268
6902,3312,3671,4365,1017,1017,1017,1017,1017,1017,1017,1017
6903,786,5004,6885,6885,6885,6885,4977,4977,4977,5196,5196
6904,1135,4610,4610,3032,3706,3268,3268,6038,6038,3268,3268
6905,5230,5230,1051,1051,6144,6144,6144,6144,6105,3268,3268
6906,173,173,6007,6007,6007,6007,6007,6105,6105,6105,1017
6907,5266,5241,1051,2746,2746,2746,3268,3268,3268,3268,3268
6908,5478,1174,3625,3150,5725,5725,5725,5725,5484,5484,5484
6909,786,3150,3115,2746,2746,2746,6885,1379,1379,1379,1379
6910,1174,1174,1174,6885,5484,5484,5484,4977,4977,5484,5484
6911,4058,5248,5248,5248,3268,3268,3268,3268,6038,3268,3268
6912,5963,5963,5788,6007,6007,3268,4553,4553,6105,1017,1017
6913,5963,4322,6007,6007,6007,1017,1017,1017,6105,1017,1017
6914,1833,1833,2630,1833,6105,6105,6105,6105,6105,6105,1017
6915,1833,4322,1833,6105,6105,6105,6105,6105,6105,6105,1017
6916,3742,3742,3742,1833,1833,3268,3268,6038,6038,3268,3268
6917,1051,5248,5248,5248,3268,3268,3268,6038,6038,6038,3268
6918,786,3150,3150,6885,6885,6885,6885,4977,4977,5484,5484
6919,6067,6067,5445,3823,3823,1833,1833,1017,1017,1017,1017
6920,2318,2318,2318,3310,3310,6928,6928,6105,6105,6105,3268
6921,3333,2318,2318,6007,6007,3268,3268,6105,6105,6105,3268
6922,726,5445,5445,5445,5445,5445,1534,1534,410,410,791
6923,1987,5446,1051,916,916,1534,1534,410,410,410,410
6924,5230,5230,5248,5248,5248,5248,5248,5248,1379,1379,3268
6925,3048,3048,2420,1963,1963,1963,1759,5266,6450,6450,837
6926,4322,4322,6007,6007,6007,6007,1017,6105,6105,6105,1017
6927,1092,1174,1174,1174,5484,5484,5484,5484,5484,5484,5484
6928,786,5004,2746,6885,6885,6885,4977,4977,4977,5196,5196
6929,786,5004,2746,2746,2746,5484,4977,4977,4977,5196,5196
6930,1174,1174,3625,333,333,333,333,5725,2907,5484,5484
6931,786,508,6885,6885,5484,5484,4977,4977,4977,4977,3268
6932,6786,1987,4116,4116,4116,4116,4116,4116,410,410,410
6933,786,1174,1174,5484,5484,5484,5484,5484,5484,5484,5484
6934,6939,5446,5446,3150,3150,3150,6144,6144,837,837,837
6935,4322,4322,2598,2598,2598,1017,1017,1017,1017,1017,1017
6936,1174,1174,1174,1174,5725,5484,2907,2907,2907,2907,5484
6937,786,5230,5248,5248,5248,5248,5484,4977,4977,3493,3268
6938,5452,5452,1051,916,6007,6007,6105,6105,6105,6105,6105
6939,5230,1174,1174,5248,5248,5248,5248,5484,5484,5484,5484
6940,6067,6067,3307,6007,1833,1833,1833,410,410,1017,1017
6941,786,4058,2746,2746,2746,5248,5248,4977,4977,6038,3268
6942,5478,1174,2025,5725,5725,5725,5725,5725,2907,5484,5484
6943,1174,1174,1174,6885,5484,5484,5484,4977,4977,5484,5196
6944,4058,4058,1051,2746,2746,2746,3268,3268,6038,3268,3268
6945,4322,4322,6007,6007,6007,6007,6105,6105,6105,6105,1017
6946,1174,1174,1174,6885,5484,5484,5484,4977,4977,5484,5484
6947,786,1051,1051,1051,2746,6885,6885,1379,1379,1379,3268
6948,3769,3769,3769,4353,3268,3268,3268,6105,6105,6105,3268
6949,3590,4322,5764,1017,1017,1017,1017,1017,1017,1017,1017
6950,4322,4322,1833,1833,1833,1017,6105,6105,6105,6105,1017
6951,1051,1051,1051,1051,1051,6007,6105,6105,6105,6105,6105
6952,3590,3590,3590,2598,2598,1017,1017,1017,1017,1017,1017
6953,4322,4322,5446,6007,6007,6007,6105,6105,6105,6105,6105
6954,5631,4322,6007,6007,6007,1534,410,6105,6105,6105,1017
6955,4322,4322,5764,2598,2598,2598,2598,4116,4116,4116,2920
6956,6122,6122,4585,5725,5725,5725,5725,5725,1379,1379,1379
6957,786,102,102,3032,7041,7041,6885,6038,6038,3493,3268
6958,1135,3742,6885,3032,5484,5248,6038,6038,6038,3493,3268
6959,1107,6609,4506,5296,3268,3268,1379,1379,1379,1379,3268
6960,1092,508,5248,5248,5248,5248,5248,1436,6038,3268,3268
6961,1051,3742,5248,5248,3268,3268,3268,6038,6038,3268,3268
6962,6020,726,3823,3823,3823,3823,3823,3823,3823,4116,4116
6963,786,3150,5296,5248,5248,5248,1379,1379,1379,1379,3268
6964,6020,5445,5445,2598,2598,2598,410,410,410,4116,4116
6965,6573,5248,5248,3268,3268,3268,3268,3268,3268,3268,3268
6966,3333,5248,5248,3268,3268,3268,3268,3268,3268,3268,3268
6967,786,508,5248,5248,5248,5248,3268,6038,6038,3268,3268
6968,1051,1051,1051,3310,6007,6007,6105,6105,6105,6105,6105
6969,786,1174,5004,6885,5248,5248,4977,4977,4977,3493,5196
6970,1174,1174,1174,6885,5484,5484,5484,4977,4977,5484,5484
6971,3200,3150,6144,6144,6144,6144,6144,6144,4977,3493,3493
6972,1551,1174,1174,6885,6885,6885,6885,4977,4977,5484,5484
6973,786,5004,6885,6885,5484,5484,4977,4977,4977,4977,3493
6974,786,1174,1174,6885,5484,5484,5484,5484,5484,5484,5484
6975,1174,1174,1174,1174,5248,5248,5248,5248,3493,3493,3493
6976,5452,3742,102,102,102,6038,6038,6038,6038,6038,3268
6977,1135,5248,5248,5248,5248,5248,6038,6038,6038,6038,3268
6978,1551,1174,5725,5725,5725,5725,4977,4977,4977,5484,5484
6979,4322,4322,1833,1833,1833,1833,410,410,6105,6105,6105
6980,3333,5446,4353,3268,3268,3268,3268,3268,3268,3268,3268
6981,786,6609,2238,6144,6144,6144,6144,6144,1379,3268,3268
6982,5446,4322,4322,6007,6007,6007,6105,6105,6105,6105,6105
6983,3333,5452,4353,4353,837,3268,3268,3268,3268,3268,3268
6984,1107,4058,2746,2746,2746,2746,3268,4977,6038,2899,2899
6985,4322,4322,6007,6007,6105,6105,6105,6105,6105,6105,1017
6986,6067,5446,5445,1534,1534,410,410,410,410,410,410
6987,5452,5452,5452,5452,5452,5452,410,410,410,6105,6105
6988,4322,4322,6007,6007,6007,1017,1017,6105,6105,1017,1017
6989,4322,4322,1833,1017,1017,1017,1017,1017,1017,1017,1017
6990,3333,2318,2318,6007,6007,6007,6105,6105,6105,6105,6105
6991,6609,6609,1051,1051,1051,1051,1379,1379,1379,1379,3268
6992,2318,2318,2318,6007,6007,6007,6105,6105,6105,6105,6105
6993,5631,4322,5445,1833,1833,1833,410,410,410,410,1017
6994,1174,1174,1174,754,754,5484,2907,2907,2907,5484,5484
6995,5478,1174,1174,1174,754,6144,6144,6144,2907,3493,5484
6996,5478,1174,4506,6885,5248,5248,5248,4977,4977,3493,3493
6997,4322,4322,1833,1017,1017,1017,1017,1017,1017,1017,1017
6998,786,1174,5004,6885,6885,4977,4977,4977,4977,4977,5196
6999,786,1174,1174,5484,5484,5484,5484,5484,5484,5484,5484
7000,786,5004,2746,2746,2746,2746,4977,4977,4977,4977,5196
7001,1051,6609,1051,2746,5484,2746,6038,6038,6038,1379,1379
7002,5478,5296,4506,2746,2746,5248,5484,4977,4977,3493,3493
7003,4322,4322,1833,1833,1833,1833,6105,6105,6105,6105,6105
7004,4322,4322,6007,6007,6007,1017,1017,1017,1017,1017,1017
7005,4058,4058,2746,2746,2746,2746,3268,4977,6038,6038,3268
7006,5230,5230,3150,5725,5725,5725,5725,5725,1379,1379,3268
7007,1051,3742,102,102,102,6105,6105,6105,6105,6105,898
7008,1833,1833,1833,1833,1833,1833,1833,1017,1017,1017,1017
7009,786,3742,3742,5296,102,5248,1379,1379,1379,1379,3268
7010,6144,6144,2746,2746,2746,6144,6144,4977,4977,3493,3493
7011,786,1174,5248,5248,5248,5248,5248,3493,3493,3493,3268
7012,4322,3307,1833,1833,1833,1833,6105,6105,6105,1017,1017
7013,3312,3312,5631,916,4508,425,1017,6474,1017,2343,2343
7014,3742,3742,5248,5248,5248,5248,6038,6038,6038,3268,3268
7015,1174,1174,1174,1174,5484,5484,5484,5484,5484,5484,5484
7016,5478,3742,4506,4506,1436,1436,1436,1436,6038,6038,3268
7017,5230,5230,4506,2746,3268,3268,3268,3268,6038,3268,3268
7018,786,3742,3115,5248,5248,5248,6038,6038,6038,3268,3268
7019,3742,508,5248,5248,5248,5248,3268,3268,6038,3268,3268
7020,786,1174,1174,5248,5248,5248,5248,4977,3493,3493,3493
7021,6067,5446,5446,6007,6007,6007,410,410,410,6105,6105
7022,5230,5230,4506,5725,5725,5725,5725,5725,1379,1379,5484
7023,4322,4322,2598,2598,1017,1017,1017,1017,1017,1017,1017
7024,786,508,5248,5248,5248,5248,4977,4977,4977,5196,2899
7025,1174,1174,1174,6885,5484,5484,4977,4977,4977,5196,5196
7026,786,4506,6885,6885,6885,6885,6885,4977,4977,3493,3493
7027,1051,102,102,102,102,6105,6105,6105,6105,6105,898
7028,1174,1174,1174,5484,5484,5484,5484,4977,4977,5484,5484
7029,4322,4322,5764,2598,1017,1017,1017,1017,1017,1017,1017
7030,5446,5446,5446,5446,1833,1833,1833,6105,6105,6105,6105
7031,4322,4322,6007,6007,6007,1017,1017,1017,1017,1017,1017
7032,3742,3742,5248,3032,3268,3268,3268,3268,6038,3268,3268
7033,1833,1833,1833,1833,1833,1833,6105,6105,6105,6105,1017
7034,173,173,6007,6007,6007,6007,6007,410,410,1017,1017
7035,5446,5446,5446,2746,2746,2746,3268,3268,3268,3268,3268
7036,1051,1051,1051,1051,1051,1051,1534,6105,6105,6105,6105
7037,1174,1174,1174,1174,5484,5484,5484,5484,5484,5484,5484
7038,508,508,5248,5248,5248,5248,6038,6038,6038,6038,3268
7039,173,4322,6007,6007,6007,1017,1017,1017,1017,1017,1017
7040,5478,5446,5446,5446,5446,5296,1791,837,837,837,837
7041,3200,5296,5296,5296,6144,6144,6144,6144,6144,3268,3268
7042,5879,5643,2598,2598,2598,2598,2598,1017,3299,3299,641
7043,1051,1051,1051,1051,5248,5248,3268,1379,1379,3268,3268
7044,4058,5004,2746,2746,5248,5248,4977,4977,4977,3493,3493
7045,5446,5446,1051,1051,6105,6105,6105,6105,6105,6105,6105
7046,786,1174,3115,5248,5248,5248,5484,5484,5484,3493,3493
7047,4322,4322,6007,6007,6007,6007,6105,6105,6105,6105,6105
7048,5230,5230,1051,1051,1051,1051,6450,6105,6105,6105,3268
7049,4810,4405,4405,4405,1759,1759,1759,1759,1759,6450,6450
7050,1833,1833,1833,1833,1833,4553,4553,6105,6105,1017,1017
7051,1092,1174,1174,1174,5248,5248,5248,1379,1379,3493,3268
7052,4322,4322,2598,2598,2598,2598,2598,1017,3299,3299,1017
7053,6122,2025,2025,2025,3150,3150,3150,754,6450,6450,2907
7054,173,4322,6007,6007,6007,6007,6105,6105,6105,6105,1017
7055,5116,1051,1051,6007,6105,6105,6105,6105,6105,6105,6105
7056,4322,4322,6007,6007,1017,1017,1017,1017,1017,1017,1017
7057,4322,4322,6007,2598,2598,1017,1017,1017,1017,1017,1017
7058,786,5004,2746,2746,2746,2746,4977,4977,4977,5196,5196
7059,1092,1174,5248,5248,5248,5248,5248,5248,4977,3493,3493
7060,5452,3940,102,102,6105,6105,6105,6105,6105,6105,1017
7061,4058,6609,5248,5248,5248,5248,5248,6038,6038,6038,3268
7062,786,1174,1174,6885,5484,5484,5484,4977,4977,5484,5196
7063,6182,3150,3150,3150,3150,3150,3150,1027,837,837,3268
7064,6144,5004,2746,2746,2746,2746,5248,4977,4977,3268,3268
7065,786,4506,4506,5248,5484,5248,5248,6038,6038,6038,3493
7066,786,3150,5248,5248,5248,5248,5248,1379,1379,3493,3268
7067,4322,4322,6007,4422,4422,1833,1833,1017,6105,1017,1017
7068,3048,5445,3048,3048,3048,3048,5266,4116,4116,4116,4116
7069,1051,1051,1051,1051,6105,6105,6105,6105,6105,6105,6105
7070,2318,4322,2318,4752,4353,6105,6105,6105,6105,6105,6105
7071,1174,1174,1174,1174,5484,5484,5484,5484,5484,5484,5484
7072,6067,5445,5445,2598,2598,2598,2598,2598,4116,4116,4116
7073,5598,5452,1791,1791,1791,1791,837,837,837,837,837
7074,5040,5116,2598,2598,2598,2598,2598,641,641,641,4149
7075,786,1174,1174,6885,5484,5484,5484,5484,5484,5484,5484
7076,1551,1174,1174,6885,5484,5484,5484,4977,4977,5484,5196
7077,4322,4322,5764,5764,3601,3601,3601,3601,3601,3601,410
7078,1174,1174,1174,6885,5484,5484,5484,5484,5484,5484,5484
7079,1551,1174,1174,6885,5484,5484,5484,4977,4977,5484,5196
7080,1833,1833,1833,6105,6105,6105,6105,6105,6105,6105,1017
7081,5478,5478,6609,3150,2746,6450,6450,6450,6450,837,3268
7082,786,5004,6144,6885,6885,5248,6885,4977,3493,3493,3268
7083,205,6609,3742,5296,3268,3268,3268,3268,3268,3268,3268
7084,5446,5446,5446,5446,1833,1833,1833,1833,6105,6105,6105
7085,4322,4322,6007,2598,1017,1017,1017,1017,1017,1017,1017
7086,786,4058,2746,2746,2746,5248,5248,6038,6038,6038,3268
7087,726,4116,4116,4116,4116,4116,4116,4116,4116,4116,4116
