ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23
9371,811,629,811,811,721,447,782,782,110,110,753,753,508,753,528,753,528,528,753,753,673,753,753,753
9372,330,491,487,491,799,661,661,661,661,661,661,661,598,467,467,467,467,467,467,467,467,467,467,467
9373,411,444,720,274,754,618,618,618,807,807,618,618,493,618,618,618,618,513,618,618,618,618,618,618
9374,308,751,751,751,708,686,769,485,769,631,631,709,751,751,751,805,575,751,751,575,751,751,575,575
9375,782,782,693,693,776,601,509,512,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536
9376,504,590,572,432,643,802,453,583,522,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451
9377,418,418,418,40,488,673,489,730,730,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479
9378,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547
9379,421,421,631,631,437,806,631,631,580,580,651,651,651,651,651,651,651,651,651,651,651,651,651,651
9380,710,710,710,710,614,801,762,460,686,807,672,614,672,802,410,802,802,802,802,802,802,802,802,802
9381,126,694,284,13,752,123,159,159,159,159,183,159,183,206,407,336,570,570,570,570,570,612,612,612
9382,718,298,799,668,721,721,748,636,592,592,592,592,592,711,459,711,711,459,459,459,459,705,623,711
9383,236,573,552,552,785,644,664,249,644,491,491,644,491,465,644,644,644,644,644,644,644,644,644,644
9384,604,710,364,134,182,592,634,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613
9385,773,773,457,550,550,169,550,730,216,194,409,671,764,671,671,671,671,671,671,671,671,671,671,420
9386,656,447,593,510,618,773,420,420,420,429,657,657,657,615,753,773,753,634,746,634,634,634,634,634
9387,793,705,321,705,513,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726
9388,477,477,256,256,577,585,540,758,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585
9389,639,639,113,113,91,91,613,741,613,673,741,573,673,673,573,673,573,741,634,634,634,573,634,634
9390,243,173,610,506,491,495,727,586,600,586,623,623,602,590,586,586,590,602,586,519,602,590,519,602
9391,722,760,722,499,607,556,789,607,607,760,760,607,607,607,423,607,423,423,423,607,607,423,423,423
9392,708,716,434,525,434,321,321,581,769,321,769,709,769,624,709,769,709,709,407,407,709,805,769,709
9393,789,184,381,110,30,139,712,730,573,573,573,730,730,409,730,517,730,517,573,573,730,613,741,730
9394,467,476,159,345,651,651,720,720,720,720,720,720,720,720,720,651,651,651,651,623,651,651,651,651
9395,14,303,499,522,522,522,499,499,499,522,409,409,409,736,409,496,722,496,496,653,653,708,653,451
9396,782,782,782,580,580,463,580,518,580,655,489,725,725,725,725,725,725,725,725,725,725,725,725,725
9397,663,750,401,672,672,672,617,723,617,771,771,771,771,771,771,771,771,771,771,771,771,771,771,466
9398,771,544,343,474,343,142,8,279,279,279,279,197,279,802,802,734,197,802,197,771,771,740,740,802
9399,495,174,143,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680
9400,503,643,663,592,592,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769
9401,540,505,540,505,581,712,712,110,673,437,583,583,583,692,583,692,692,110,713,713,713,713,713,713
9402,148,148,768,417,636,636,720,754,614,807,557,731,731,493,713,582,789,713,638,638,638,638,638,638
9403,484,527,527,527,432,432,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527
9404,314,382,137,678,16,595,678,678,678,735,678,735,735,735,632,469,735,735,735,735,735,735,735,735
9405,215,611,611,409,576,741,741,741,696,696,696,709,696,696,696,696,696,709,696,801,696,696,696,696
9406,467,135,467,467,448,433,513,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777
9407,477,611,423,423,411,611,615,515,409,728,621,621,728,634,673,673,621,728,728,728,728,728,728,728
9408,580,580,615,683,505,505,487,780,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679
9409,330,404,727,547,547,457,522,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547
9410,11,11,11,269,262,520,539,752,752,766,766,766,766,748,488,488,488,596,596,596,596,596,596,596
9411,794,766,508,722,434,518,784,477,708,540,687,792,792,792,792,792,518,518,518,518,518,518,518,518
9412,458,747,320,464,455,455,653,724,464,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455
9413,594,733,540,540,528,528,528,776,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540
9414,771,650,274,194,220,537,537,419,419,441,441,441,441,441,408,408,408,408,408,408,653,681,441,681
9415,414,414,607,768,496,594,594,594,594,536,584,794,633,804,626,804,626,626,626,626,626,626,626,626
9416,575,456,456,770,770,770,770,687,770,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725
9417,652,808,422,422,650,662,662,662,662,697,507,507,662,408,662,408,408,408,408,408,408,408,408,408
9418,604,492,580,804,804,804,804,804,804,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580
9419,280,568,96,103,103,54,280,746,729,729,729,729,729,729,613,729,729,729,729,729,729,729,729,729
9420,609,667,691,695,445,577,445,445,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770
9421,407,407,575,673,613,414,414,414,407,551,631,551,551,682,551,551,551,551,551,551,551,551,551,551
9422,500,776,508,500,683,683,505,762,801,677,677,409,691,665,665,665,665,665,691,691,677,677,691,515
9423,784,801,801,802,775,451,801,500,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801
9424,625,304,476,258,540,638,540,470,777,630,754,509,428,509,470,470,761,428,540,761,540,775,630,489
9425,775,456,775,700,455,509,509,509,509,509,686,686,686,686,686,686,509,707,788,788,788,788,788,788
9426,110,110,741,618,86,86,86,342,342,342,607,607,768,607,618,768,768,607,768,629,607,667,768,768
9427,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408
9428,489,693,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518
9429,639,639,650,650,681,650,650,537,537,537,537,537,537,732,732,732,732,732,732,732,732,732,732,732
9430,190,653,0,710,710,764,724,524,643,643,556,556,556,648,648,648,648,648,648,648,648,648,648,648
9431,633,583,504,557,654,630,630,630,630,711,680,680,484,426,705,705,705,523,705,705,523,523,523,517
9432,293,293,168,168,317,317,330,330,330,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690
9433,264,135,759,802,545,545,755,545,759,759,672,526,759,526,563,531,531,526,526,526,563,563,442,711
9434,19,789,583,583,583,792,583,480,480,477,446,477,769,769,769,477,477,477,477,477,477,477,477,477
9435,663,799,515,515,515,556,451,515,451,457,488,680,683,420,683,721,721,721,721,721,721,721,721,721
9436,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572
9437,71,654,108,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424
9438,552,800,747,427,545,785,785,785,513,513,513,513,513,513,754,754,754,754,754,754,754,754,754,754
9439,393,643,451,451,451,451,724,724,724,724,724,724,724,502,724,502,724,724,724,724,724,724,724,724
9440,249,696,192,405,623,634,634,705,793,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505
9441,292,348,348,348,348,652,506,778,718,542,467,600,713,467,639,639,639,639,639,600,639,639,639,639
9442,784,784,784,804,762,762,762,786,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788
9443,733,733,603,603,603,658,669,658,658,658,520,520,520,520,520,520,520,520,520,520,520,520,520,520
9444,679,679,275,275,411,411,609,609,609,609,609,609,675,701,675,675,701,701,701,701,701,701,701,701
9445,536,705,654,654,500,500,500,500,574,639,574,639,574,639,639,697,666,697,697,666,697,697,697,519
9446,488,629,665,665,730,481,481,481,508,508,508,720,597,597,776,776,776,776,776,776,776,776,776,776
9447,631,722,769,705,492,752,804,752,643,522,533,505,505,804,505,505,523,523,523,533,523,533,523,523
9448,724,491,656,656,721,656,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755
9449,708,398,665,603,665,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603
9450,105,38,38,796,783,754,796,796,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781
9451,432,432,490,778,778,778,550,550,373,477,740,768,501,459,594,459,594,594,594,594,594,594,459,594
9452,68,779,719,206,632,479,479,674,674,503,775,775,775,766,775,766,766,775,570,627,570,570,570,570
9453,493,59,351,227,48,447,747,647,473,794,261,648,661,489,648,648,648,794,794,794,794,794,794,794
9454,484,534,583,0,0,753,673,603,720,753,753,753,745,637,637,637,745,637,745,745,745,745,745,745
9455,637,810,106,287,295,625,730,705,810,647,766,479,479,479,479,479,479,479,479,479,479,479,479,479
9456,576,398,603,459,459,459,459,459,459,744,459,459,459,459,459,459,459,459,459,459,459,459,459,459
9457,258,258,684,755,755,755,778,521,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778
9458,633,752,696,768,766,568,568,568,661,748,748,788,788,788,788,705,788,788,788,711,788,788,788,788
9459,10,170,357,357,515,712,790,790,407,790,790,551,551,551,551,551,551,551,790,790,790,551,790,790
9460,351,339,794,667,702,653,523,523,510,510,695,594,695,594,695,578,594,702,702,702,702,702,702,702
9461,390,390,420,607,607,36,547,760,547,547,547,547,547,547,547,547,547,547,547,664,547,547,547,547
9462,669,601,669,669,677,675,675,675,675,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580
9463,313,264,269,108,313,313,145,194,194,313,313,79,79,783,79,431,783,431,79,783,431,431,783,431
9464,6,790,241,241,283,283,196,283,549,196,549,553,660,660,351,660,660,660,660,162,660,162,671,510
9465,601,769,634,802,805,644,728,413,618,429,569,569,569,569,569,569,569,569,569,429,429,429,429,429
9466,147,218,51,51,51,525,692,485,508,508,508,508,463,647,463,647,645,665,665,533,514,665,671,597
9467,752,448,506,435,435,643,643,665,665,665,636,636,636,636,636,636,636,636,636,636,636,636,636,636
9468,720,720,720,720,720,720,720,464,464,464,464,726,726,726,726,726,726,726,726,726,726,726,726,726
9469,578,643,705,718,491,531,425,718,425,467,533,630,533,541,533,780,578,610,610,418,418,610,418,557
9470,522,457,638,683,683,693,749,749,788,749,788,788,788,788,788,788,788,788,788,788,788,788,788,788
9471,509,509,413,413,411,547,524,700,700,700,700,700,700,601,601,601,601,601,601,601,601,601,601,601
9472,675,603,509,485,700,675,556,804,691,508,508,508,508,508,508,528,508,528,528,528,528,528,528,528
9473,758,713,508,647,416,216,648,753,518,518,409,518,518,803,518,565,728,508,508,508,728,508,508,508
9474,708,708,668,688,435,435,521,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435
9475,610,805,132,799,799,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491
9476,326,590,590,633,633,633,653,633,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653
9477,674,423,674,674,674,674,674,674,747,708,674,674,423,674,674,674,674,674,674,674,674,674,674,674
9478,437,437,697,464,185,547,726,667,667,437,633,437,463,437,463,463,654,463,463,463,761,463,761,761
9479,732,732,600,422,783,344,732,639,646,646,465,718,718,465,718,718,558,558,558,558,558,558,558,558
9480,599,439,419,608,531,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527
9481,269,381,174,651,651,451,451,429,712,712,665,665,665,665,665,712,712,803,803,803,712,712,712,712
9482,777,506,506,713,652,652,249,466,672,466,466,466,567,466,406,491,491,491,491,491,491,491,491,491
9483,666,666,563,563,563,563,563,557,563,563,563,563,563,563,563,563,749,563,563,600,749,521,666,521
9484,662,200,367,455,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686
9485,340,340,801,596,801,801,801,653,653,485,440,724,485,485,724,411,411,411,411,411,411,411,411,411
9486,468,481,489,489,709,709,709,645,768,645,569,773,518,806,518,728,806,806,806,806,806,806,806,806
9487,499,499,499,508,508,613,508,701,508,691,764,671,671,671,671,671,671,671,671,671,671,671,671,671
9488,485,398,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456
9489,771,663,55,684,419,795,795,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598
9490,666,666,142,559,639,639,408,408,457,542,457,542,418,418,418,418,418,418,418,418,418,418,418,418
9491,412,177,177,438,325,658,658,539,657,477,477,477,539,576,539,539,576,714,572,576,576,572,576,576
9492,110,110,521,521,418,418,466,599,466,527,521,557,439,439,442,442,442,442,442,442,442,442,442,442
9493,643,449,802,450,551,539,539,766,703,703,766,480,480,480,703,480,645,645,645,645,645,645,703,645
9494,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720
9495,221,452,452,527,527,527,498,498,498,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732
9496,375,103,395,381,258,110,431,787,599,599,599,608,608,608,586,630,602,602,602,482,626,752,545,666
9497,434,469,636,592,679,523,585,585,585,679,718,585,450,450,537,450,537,537,666,450,783,783,666,666
9498,646,332,686,686,686,686,777,686,686,686,686,498,498,686,467,467,519,519,537,519,519,519,519,519
9499,373,373,504,431,464,504,568,788,568,788,788,568,449,510,510,510,510,748,510,510,415,449,510,510
9500,481,481,481,751,751,420,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751
9501,192,512,675,580,699,580,677,515,514,580,580,580,580,556,580,514,514,514,514,514,514,514,514,514
9502,709,322,433,636,636,661,454,454,454,454,454,454,454,454,454,454,454,435,435,435,435,435,435,435
9503,466,413,477,435,737,737,413,413,807,413,737,737,737,706,706,706,706,706,706,706,706,706,706,737
9504,665,638,665,633,499,770,411,411,768,768,449,656,511,768,474,656,656,474,768,768,768,768,768,768
9505,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662
9506,760,715,510,686,657,686,686,429,429,503,503,503,629,510,629,629,629,510,510,510,510,510,510,629
9507,337,382,472,800,800,269,24,269,220,156,357,357,357,357,723,723,723,723,723,723,723,723,723,723
9508,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638
9509,35,252,98,197,566,592,788,519,586,697,546,546,546,546,546,546,546,546,546,546,546,546,546,546
9510,66,427,412,594,594,594,594,594,594,429,620,620,620,698,620,620,698,620,620,620,620,620,620,620
9511,216,614,721,691,803,730,730,806,806,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416
9512,533,423,721,721,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615
9513,734,734,734,21,337,734,115,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734
9514,715,715,647,346,149,698,708,708,708,420,592,651,743,747,743,747,743,743,496,602,801,496,496,514
9515,91,91,596,384,723,435,435,435,435,543,543,621,581,581,479,581,581,581,753,597,581,597,597,597
9516,698,797,682,280,682,682,682,682,682,625,625,551,551,476,742,742,742,742,742,742,742,742,742,742
9517,239,340,360,360,171,570,414,414,780,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570
9518,178,506,474,166,545,545,545,411,411,630,424,424,424,745,745,745,745,745,745,745,745,745,745,745
9519,457,584,702,798,798,798,522,522,776,776,776,411,776,601,411,411,411,411,411,411,411,411,411,411
9520,429,429,603,429,429,560,597,520,801,801,489,489,810,810,810,810,810,420,810,810,647,810,647,810
9521,194,194,314,513,513,513,513,513,513,513,581,513,513,513,513,513,513,513,618,618,618,618,618,618
9522,136,455,309,309,455,455,758,758,758,758,446,446,758,806,758,446,446,806,806,446,416,806,446,416
9523,490,490,558,558,418,418,737,737,737,737,737,737,737,482,482,482,482,482,482,482,482,482,482,482
9524,724,654,654,504,558,519,474,450,504,504,559,559,592,559,559,559,559,638,559,638,559,638,638,638
9525,174,174,468,257,339,810,810,810,810,699,712,712,712,712,712,712,712,712,712,712,712,712,712,712
9526,467,467,458,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467
9527,776,699,505,699,699,762,677,762,674,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602
9528,182,400,74,211,36,608,211,636,636,715,715,715,715,715,715,715,715,715,618,618,618,715,618,715
9529,607,607,665,693,715,784,665,665,665,578,665,784,644,784,644,644,784,784,784,784,784,784,784,784
9530,540,677,686,686,417,417,508,518,477,540,518,540,540,687,770,687,434,730,434,434,434,434,434,434
9531,550,452,518,518,451,454,773,773,773,412,412,412,412,477,657,477,477,477,477,477,477,477,477,477
9532,613,583,575,679,679,679,679,570,631,570,631,414,631,631,631,631,631,631,631,631,631,631,631,631
9533,765,264,577,264,149,149,347,472,577,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472
9534,526,526,526,711,711,711,721,571,563,721,721,563,721,563,563,732,563,563,732,732,435,435,732,435
9535,547,665,384,540,540,665,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621
9536,603,603,730,523,699,514,782,747,677,677,655,655,655,655,655,655,655,655,655,655,655,655,655,699
9537,584,386,699,728,372,809,329,728,505,479,645,705,705,645,705,705,705,705,561,705,523,561,805,775
9538,573,784,417,784,793,410,736,496,496,657,451,770,713,583,451,486,725,713,486,486,486,486,486,486
9539,571,470,558,558,697,454,527,506,506,608,608,506,506,506,506,772,755,506,772,755,772,755,755,755
9540,788,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580
9541,518,216,190,779,698,698,648,773,711,495,597,687,448,687,687,687,687,687,687,687,687,687,687,687
9542,100,758,144,456,588,573,651,722,541,459,800,800,800,800,800,800,800,800,800,800,800,800,800,800
9543,747,747,327,722,722,728,456,508,485,508,627,751,627,645,480,645,645,508,677,508,508,508,508,508
9544,577,695,398,398,551,635,551,407,407,407,407,551,679,679,679,679,679,679,679,679,679,679,679,679
9545,379,379,300,33,33,623,439,599,439,789,439,499,439,482,439,110,110,442,110,110,735,555,555,789
9546,358,416,747,657,786,747,747,428,786,786,786,786,786,786,786,810,786,621,414,414,473,473,677,766
9547,741,572,797,249,778,722,410,607,539,539,657,657,413,657,524,657,657,471,471,657,471,471,477,471
