ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73
6719,251,37,735,457,165,306,187,156,321,53,298,53,261,347,53,53,347,53,53,53,15,53,53,53,376,53,53,53,53,53,53,53,53,53,53,52,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6720,494,494,289,137,9,336,276,167,359,69,250,231,12,53,53,347,53,53,53,53,347,347,53,53,8,53,53,53,53,53,53,347,53,53,53,251,53,53,53,53,53,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,261,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6721,323,323,223,504,221,14,37,175,37,261,203,12,347,53,53,53,347,53,53,347,53,53,53,53,261,53,53,53,53,53,53,53,53,53,53,251,53,53,53,347,53,53,261,53,53,53,53,53,347,53,12,53,347,53,53,53,53,53,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6722,608,608,608,334,666,632,433,574,326,245,286,368,203,53,53,53,53,53,53,53,53,53,53,53,28,53,347,53,53,53,53,53,53,53,53,251,53,53,53,347,53,53,12,53,53,53,53,53,53,53,347,53,53,53,261,53,53,53,161,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53
6723,22,22,371,371,371,371,371,102,131,131,232,347,53,53,347,53,53,347,53,53,53,53,15,53,16,53,53,53,53,53,53,53,231,53,53,300,53,53,53,53,53,347,12,53,53,53,53,53,53,261,53,53,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6724,797,797,797,797,797,665,371,284,53,365,102,102,347,53,53,53,12,347,53,53,347,53,53,53,12,53,53,53,53,53,53,53,53,53,53,251,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,347,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53
6725,605,213,326,294,255,23,23,24,272,86,399,270,53,53,53,347,53,53,53,53,53,53,53,53,376,53,53,53,53,53,53,53,53,53,53,251,53,347,53,53,53,53,261,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,222,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6726,811,510,510,132,512,512,512,292,347,231,256,53,53,53,53,53,347,347,53,53,347,53,53,53,231,347,53,53,347,53,53,53,53,53,53,300,53,53,53,53,53,53,12,53,53,53,53,53,53,53,53,53,203,53,53,53,53,53,161,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6727,129,129,129,318,353,353,31,383,338,66,28,53,53,53,53,53,53,53,53,347,53,53,53,53,376,53,347,53,53,53,53,53,53,53,53,300,53,347,53,53,53,53,261,53,53,53,53,53,53,53,12,347,53,53,347,53,53,53,161,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6728,81,81,81,216,149,637,281,245,27,368,13,27,53,53,53,53,347,53,53,347,53,53,53,53,261,53,53,53,53,347,53,53,53,53,53,300,53,53,53,53,347,53,15,53,53,53,347,53,53,53,53,53,53,53,261,53,53,53,161,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6729,707,707,736,187,577,187,187,257,321,323,368,368,53,53,53,53,53,53,53,53,53,347,53,53,231,347,347,53,12,53,53,53,53,53,53,300,53,347,53,53,53,53,347,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6730,190,41,41,174,149,190,190,269,213,256,323,53,53,53,12,53,53,53,347,53,53,53,53,53,270,53,53,347,53,347,53,53,261,53,53,251,53,53,53,347,53,53,261,53,53,53,53,53,53,53,347,53,53,53,347,53,53,53,321,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6731,334,334,472,472,472,379,416,420,131,255,206,368,12,53,53,53,53,347,53,53,347,53,53,53,376,53,53,53,53,12,53,53,53,53,53,300,53,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,15,261,261,53,53,53,161,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6732,611,326,162,347,557,557,754,400,53,203,261,347,53,53,53,53,53,53,53,53,53,53,53,53,231,53,53,53,53,53,53,53,53,53,53,251,53,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6733,31,292,60,64,55,69,55,369,46,27,270,347,347,12,53,53,53,347,53,53,53,53,53,53,231,53,53,53,53,53,53,53,53,53,53,251,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,161,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6734,491,491,491,149,149,149,149,310,207,203,231,261,12,53,53,53,53,53,53,53,53,53,53,53,261,53,53,53,347,53,53,53,53,53,53,300,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,15,80,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6735,85,85,363,363,262,436,292,292,347,53,53,53,53,53,53,53,53,347,53,53,53,53,53,53,16,53,347,53,53,53,53,53,53,53,53,52,53,53,53,347,53,53,261,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6736,189,770,313,668,668,802,140,810,245,374,323,347,53,53,347,53,53,53,53,53,347,53,53,53,28,347,53,53,53,53,53,53,53,53,53,300,53,53,53,53,53,53,347,53,53,347,53,53,53,53,53,53,53,12,53,53,53,53,347,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6737,779,779,186,57,504,504,504,672,347,64,140,237,161,261,347,53,53,53,53,53,12,53,53,53,231,53,261,53,53,53,53,53,53,53,53,251,53,53,53,53,53,53,12,53,53,53,12,347,53,53,53,53,53,12,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6738,729,578,43,496,366,366,211,35,345,207,406,69,53,53,53,53,53,347,53,53,53,347,53,53,231,53,53,53,53,53,53,53,368,53,53,300,53,53,53,53,53,53,53,53,53,53,53,53,53,53,12,53,53,53,53,53,53,53,161,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6739,741,674,674,168,721,417,522,708,86,207,347,80,53,53,53,53,53,347,53,53,203,347,53,53,270,53,53,53,53,347,347,53,347,53,53,251,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6740,155,155,155,221,221,234,300,300,244,343,135,177,261,53,347,347,53,53,53,53,53,53,53,53,231,53,347,53,53,12,53,53,231,53,53,251,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,261,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6741,528,0,0,0,0,0,388,388,357,179,189,369,203,53,53,53,53,53,53,53,53,53,53,53,347,12,53,53,53,53,53,53,53,53,53,52,53,53,53,347,53,53,347,53,53,53,15,53,53,53,53,53,53,53,53,53,53,53,347,80,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6742,9,74,192,100,100,100,100,100,142,350,66,231,347,53,53,347,53,347,53,53,347,347,53,53,28,53,53,53,53,53,53,53,347,53,53,300,53,53,53,53,53,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6743,70,543,543,355,694,70,70,190,53,231,347,323,347,53,53,53,347,53,53,347,53,53,53,53,102,53,12,53,53,53,53,53,53,53,53,251,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,161,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53
6744,211,211,676,673,673,211,183,160,51,259,379,399,347,53,53,53,53,347,53,53,53,53,53,53,261,53,347,53,53,53,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,347,53,53,53,12,53,12,53,53,53,53,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6745,71,349,731,547,547,757,88,345,264,193,53,53,53,53,53,53,53,53,53,53,53,53,53,53,28,53,53,53,53,53,53,15,53,53,53,251,53,53,261,53,53,53,12,53,53,53,53,53,53,53,53,53,53,53,261,53,53,53,161,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6746,193,111,193,193,193,276,92,229,56,300,7,261,80,53,53,53,347,53,53,53,347,53,53,53,12,53,347,53,53,53,53,53,53,53,53,300,53,53,53,53,53,347,53,53,53,53,347,53,53,53,347,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6747,162,162,170,384,274,385,385,38,231,203,88,347,53,53,261,53,53,347,53,53,53,53,53,53,28,53,53,53,53,53,53,53,53,53,53,300,53,53,53,53,53,53,12,53,53,53,53,12,53,53,53,53,347,53,53,261,53,53,321,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6748,220,158,42,171,383,383,54,264,245,384,174,53,347,347,53,53,53,347,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,300,53,53,53,347,53,53,53,53,347,53,53,53,53,53,53,53,53,347,53,53,53,53,161,261,53,347,53,53,53,53,53,53,53,53,53,53,53,53
6749,153,153,153,153,153,153,153,300,153,343,153,352,323,53,53,53,53,53,53,53,347,53,53,53,261,53,53,53,53,53,53,12,15,53,53,251,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,347,53,53,53,53,261,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6750,208,208,208,89,257,257,285,285,309,150,211,347,12,347,261,53,347,53,53,53,347,53,53,53,28,347,129,53,53,53,53,53,53,53,53,286,53,53,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,261,53,53,53,161,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6751,410,10,246,246,351,628,299,187,28,231,261,12,347,53,53,53,347,53,53,53,53,53,53,53,231,53,53,53,53,53,53,53,166,53,53,300,53,53,53,53,53,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6752,203,203,203,203,89,472,329,106,53,231,53,53,53,53,53,53,53,53,53,53,53,53,53,53,15,53,12,347,347,53,53,53,53,53,53,300,53,53,53,347,347,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6753,91,162,264,274,8,274,319,367,207,156,166,347,53,53,53,53,347,53,53,53,231,53,53,53,270,53,347,53,53,53,53,53,53,53,53,300,53,53,53,53,53,53,12,53,53,53,53,53,53,53,12,53,231,347,53,53,53,53,130,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6754,567,736,736,736,367,407,607,390,222,15,15,15,53,53,53,53,53,53,53,53,53,53,53,53,231,53,53,53,53,53,53,53,52,53,53,251,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,347,347,53,53,53,53,53,347,80,53,347,53,53,53,53,53,53,53,53,53,53,53,53
6755,279,279,279,279,0,171,171,111,283,140,46,206,12,347,53,53,53,53,53,53,53,53,53,53,28,53,347,53,53,53,53,53,53,53,53,300,53,53,53,347,53,53,53,53,53,53,53,53,53,53,347,53,12,53,53,53,53,53,261,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6756,89,89,89,412,218,205,147,147,147,147,367,261,53,53,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,251,53,53,53,347,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6757,77,77,77,77,77,11,11,678,376,323,216,261,12,53,53,53,53,53,53,53,231,53,53,53,231,53,261,53,347,347,53,53,347,53,53,251,53,53,53,53,53,53,323,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6758,287,69,313,484,133,24,133,133,345,331,161,53,53,53,53,53,53,53,53,53,231,53,53,53,270,347,347,53,347,53,53,53,53,53,53,286,53,53,53,347,347,53,347,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,261,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6759,775,756,354,435,482,547,547,184,231,341,395,27,12,53,53,53,347,53,53,347,53,53,53,53,231,53,53,53,53,53,53,53,53,53,53,300,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,12,53,53,53,53,53,12,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6760,134,86,576,517,23,23,539,273,342,496,321,53,53,53,53,53,53,261,53,53,53,53,53,53,347,53,53,53,347,53,53,53,53,53,53,286,53,53,53,53,53,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,261,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53
6761,703,703,703,377,377,377,174,174,703,376,203,359,347,53,53,53,53,53,53,347,231,53,53,53,231,53,53,53,53,53,53,53,53,53,53,52,53,53,53,347,53,53,53,53,53,53,53,53,53,53,12,53,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6762,725,725,358,358,446,446,310,336,321,352,28,231,347,53,53,53,53,53,53,53,53,53,53,53,270,53,53,347,53,53,53,53,12,53,53,251,53,53,53,53,53,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6763,174,174,297,680,303,26,26,102,98,347,161,270,261,53,53,53,53,53,53,53,53,53,53,53,376,53,53,53,53,53,53,53,12,53,53,52,53,53,53,12,53,53,12,53,53,53,53,53,53,12,53,53,53,53,261,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6764,627,627,728,728,515,552,32,170,53,285,80,53,53,53,53,53,347,53,53,53,53,53,53,53,231,53,53,53,53,347,53,53,347,53,53,286,53,53,53,53,53,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6765,742,742,491,303,308,308,651,388,368,113,261,270,261,53,53,53,53,53,53,53,53,53,53,53,16,53,347,53,347,53,53,53,53,53,53,300,53,53,53,53,53,53,12,53,53,53,53,53,53,53,53,53,231,53,53,53,53,53,161,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6766,209,209,800,332,14,309,156,55,353,71,261,203,347,53,53,53,347,53,53,347,347,53,53,53,270,53,53,53,53,53,53,53,53,53,53,52,53,53,53,53,53,347,53,53,53,53,53,53,53,53,12,53,53,53,261,53,53,53,161,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6767,232,232,131,179,282,282,358,7,29,166,347,368,347,53,53,347,53,53,53,53,53,53,53,53,231,53,53,53,53,53,53,53,53,53,53,251,53,53,53,347,53,53,12,53,53,53,53,53,53,53,12,53,12,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6768,437,437,638,53,653,110,89,592,329,292,250,347,347,53,53,53,53,53,53,53,12,53,53,53,16,53,53,53,53,53,53,53,53,53,53,52,53,53,53,53,53,53,12,53,53,53,53,53,53,53,53,53,347,53,53,261,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6769,175,746,742,691,691,349,225,568,347,80,323,12,347,53,53,53,53,53,53,53,53,53,53,53,261,53,53,347,53,53,347,53,53,53,53,300,53,53,53,53,53,53,347,53,53,53,53,53,53,53,347,53,53,53,261,53,53,53,161,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6770,387,724,171,510,779,171,171,334,368,350,354,131,347,53,53,53,53,347,53,53,53,53,53,53,231,53,347,53,53,53,53,53,53,53,53,300,53,347,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6771,255,159,322,560,697,534,534,102,261,28,373,352,347,53,53,53,53,53,53,53,261,53,53,53,231,53,347,53,347,53,53,53,270,53,53,300,53,53,53,53,53,53,53,53,53,53,53,53,53,53,12,53,12,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6772,663,663,663,612,400,400,285,102,203,399,191,395,347,53,53,53,53,53,53,53,12,347,53,53,231,53,53,53,53,53,347,53,53,53,53,251,53,53,53,53,53,53,53,53,53,53,53,347,53,53,347,53,12,53,53,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6773,6,6,21,21,21,21,21,357,27,274,231,347,80,53,53,53,53,53,53,53,347,53,53,53,270,53,53,12,53,347,53,53,261,53,53,300,53,53,53,53,53,53,53,53,53,53,53,53,53,53,347,53,53,53,261,53,53,53,161,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6774,504,638,695,145,145,145,257,264,241,342,329,347,203,53,347,53,53,53,53,53,53,53,53,53,231,53,347,53,53,270,680,366,15,53,53,300,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,347,53,53,53,53,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6775,86,517,289,3,541,3,598,662,84,7,27,347,347,347,53,53,53,53,53,53,53,53,53,53,376,53,53,347,53,53,53,53,53,53,53,300,53,53,53,347,53,53,261,53,53,53,53,53,53,53,53,53,53,53,261,53,53,53,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6776,206,766,9,387,301,249,249,331,124,376,278,12,347,53,53,53,53,53,53,53,347,53,53,53,231,53,53,53,53,53,53,15,15,53,53,286,53,53,53,347,53,53,53,53,53,53,53,53,53,53,347,53,53,347,261,53,53,53,161,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6777,328,644,512,762,269,262,131,334,347,359,103,347,12,53,53,53,347,53,53,261,53,53,53,53,231,53,347,53,53,53,53,53,53,53,53,251,53,53,53,347,53,53,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6778,504,504,255,82,82,334,22,118,203,261,207,347,53,347,53,53,347,53,53,53,53,53,53,53,270,53,53,53,53,53,53,53,245,53,53,251,53,53,53,347,53,53,53,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53
6779,104,104,345,345,77,77,28,370,131,124,77,7,347,53,347,53,53,53,53,53,347,53,53,53,231,53,53,53,53,53,53,53,231,53,53,52,53,53,53,53,53,53,12,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6780,398,398,67,393,636,223,224,223,203,285,12,261,12,53,347,53,53,53,53,53,53,53,53,53,231,53,53,53,53,53,347,53,53,347,53,300,53,53,53,347,53,53,53,53,53,53,53,53,347,53,12,53,12,53,53,53,53,53,347,231,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6781,176,233,233,233,233,233,233,10,261,99,99,203,53,53,53,53,53,53,53,53,53,53,53,53,16,53,347,53,53,53,53,53,53,53,53,251,53,53,53,53,53,53,53,53,53,53,261,53,53,53,53,53,12,53,53,53,53,53,261,80,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6782,385,385,287,6,329,175,589,169,347,321,398,323,53,53,53,53,347,53,53,53,53,53,53,53,347,53,15,53,53,53,53,53,53,53,53,251,53,53,53,53,53,53,53,53,53,53,12,53,53,53,53,53,53,53,261,53,53,53,161,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6783,347,347,347,632,377,19,362,362,347,67,293,203,53,53,53,53,53,347,53,347,347,53,53,53,28,53,53,53,53,53,53,53,347,53,53,251,53,53,53,53,53,53,53,53,53,53,12,53,53,53,53,53,53,53,53,53,53,53,321,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6784,511,511,517,517,491,170,170,237,95,80,245,347,12,53,347,53,53,347,53,53,347,53,53,53,53,53,53,53,347,53,53,53,53,53,53,300,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,261,53,53,53,321,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6785,671,671,671,140,140,140,42,165,12,309,170,166,16,53,53,53,347,53,53,53,53,53,53,53,12,53,53,53,53,53,53,53,130,53,53,52,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,347,261,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6786,531,531,772,334,340,325,325,10,270,90,231,53,53,53,53,53,347,53,53,53,53,53,15,53,270,53,53,53,347,53,53,53,53,53,53,300,53,53,53,53,53,53,12,53,53,53,53,53,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6787,745,745,584,487,698,698,695,370,347,28,161,203,53,53,53,53,53,53,53,53,12,53,53,53,231,53,53,53,347,53,53,53,53,53,53,300,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,347,53,261,53,53,53,161,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6788,276,276,135,549,549,74,331,739,291,71,30,231,140,53,53,53,53,53,53,53,347,53,53,53,12,53,53,53,53,53,53,53,231,53,53,300,53,53,53,53,53,53,347,53,347,53,53,347,53,53,53,53,53,53,53,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6789,100,350,100,52,202,763,763,350,273,15,15,53,53,347,53,53,347,347,53,53,53,53,53,53,286,53,53,53,347,53,53,347,53,53,53,300,53,53,53,53,53,53,261,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6790,321,321,407,407,515,4,97,281,53,15,245,15,53,53,53,53,347,53,53,53,12,53,53,53,270,53,53,53,53,53,53,53,53,53,53,251,53,53,53,53,53,53,261,53,53,53,347,53,53,53,53,53,347,53,53,53,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6791,744,744,744,744,744,744,85,28,8,52,363,53,53,53,53,53,53,347,53,53,53,53,53,53,231,53,53,53,53,53,53,53,347,53,53,251,53,53,53,347,53,53,12,53,12,53,53,53,53,347,53,53,53,53,261,53,53,53,321,80,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6792,9,284,284,176,176,229,324,209,55,148,323,53,53,53,53,53,53,53,53,53,53,53,53,53,231,53,53,53,347,53,53,53,53,53,53,300,53,53,53,347,53,53,347,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,161,15,347,53,53,53,53,53,53,53,53,53,53,53,53,53
6793,362,362,362,744,127,754,807,747,347,310,368,368,53,53,53,53,347,347,53,53,368,347,53,53,16,53,53,53,53,53,53,53,53,53,53,300,53,53,53,347,53,53,261,53,53,53,53,53,53,53,347,53,53,261,261,53,53,53,161,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6794,399,399,671,548,548,375,618,177,133,67,236,53,53,347,53,53,53,12,53,53,12,53,53,53,16,53,53,53,53,347,53,53,166,53,53,300,53,53,53,53,53,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6795,26,26,252,92,252,252,252,252,231,323,14,12,53,53,53,53,53,53,53,53,53,347,53,53,28,53,261,53,53,53,53,53,53,53,53,52,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,12,53,53,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6796,571,571,437,287,195,195,195,195,283,351,245,376,15,53,53,53,53,12,53,53,53,53,53,53,261,53,347,53,53,53,53,53,15,261,286,300,53,53,53,53,53,53,203,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6797,297,297,174,232,105,556,152,75,1,161,200,368,347,53,53,53,53,53,53,53,347,53,53,53,231,347,347,252,53,261,53,53,12,53,53,251,53,53,53,53,53,53,53,53,53,53,53,53,53,53,12,53,12,53,53,53,53,53,166,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6798,512,652,502,608,68,759,553,69,245,140,140,27,347,53,53,53,53,53,347,53,347,53,53,53,261,53,347,53,347,53,53,53,15,53,53,251,53,12,53,53,53,53,53,53,53,53,53,53,53,53,347,53,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6799,413,413,635,635,669,669,132,270,270,15,53,53,53,53,53,53,53,53,53,53,231,347,53,53,231,53,347,347,53,53,53,53,53,53,53,300,53,53,53,53,53,347,53,53,347,53,347,53,53,53,347,53,53,53,53,53,53,53,80,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6800,366,366,366,264,366,145,264,26,8,331,284,15,53,53,53,53,53,53,53,53,53,53,53,53,270,53,53,53,53,347,53,53,53,53,53,251,53,53,53,347,53,53,261,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,321,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6801,121,287,155,54,252,252,252,292,7,232,55,231,347,53,53,53,53,53,53,53,53,53,53,53,286,53,12,53,53,347,347,53,53,53,53,300,53,53,53,347,53,53,12,53,53,53,53,53,53,53,53,53,347,53,53,53,53,53,15,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6802,479,479,437,801,692,801,140,166,347,283,283,38,231,53,53,347,53,53,53,53,53,347,53,53,261,53,347,347,199,80,53,53,53,53,53,300,53,53,53,53,53,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6803,602,602,602,148,602,602,255,192,347,367,376,245,38,53,347,53,347,53,53,53,12,53,53,53,231,53,53,53,53,53,53,53,53,53,53,300,53,53,53,53,53,53,261,53,53,53,53,53,53,53,261,53,12,261,53,53,53,53,261,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6804,147,147,92,155,134,379,481,133,237,55,113,270,53,53,53,53,347,347,53,53,53,53,53,53,231,53,53,53,53,53,347,53,53,53,53,300,53,347,53,53,53,53,12,53,53,53,53,347,53,53,53,53,53,53,261,53,53,53,161,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6805,24,24,470,111,111,111,234,11,185,185,7,135,130,53,53,53,53,53,53,53,15,53,261,53,231,53,53,53,53,53,53,53,261,53,53,300,53,53,53,53,53,53,12,53,347,53,53,53,53,53,347,53,53,53,53,53,53,53,161,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6806,221,69,234,234,234,234,291,397,56,404,285,12,166,347,53,53,53,53,53,53,347,53,53,53,28,53,347,53,347,53,53,53,15,53,53,300,53,53,53,53,53,53,53,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,261,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
6807,407,407,97,97,409,787,101,221,53,66,99,80,53,12,53,53,53,53,53,53,12,347,53,53,376,53,53,53,53,53,53,53,53,53,53,251,53,53,53,347,53,53,53,53,53,53,53,347,53,53,53,53,347,53,53,53,53,53,347,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53
