ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46
9643,2885,3933,1063,247,660,660,660,1929,1929,1929,1929,3208,3208,3208,3208,3208,3208,2747,2747,2747,2747,2747,2747,2747,2747,2747,2747,318,318,1287,1287,2382,2382,4380,5362,5362,5362,5828,5828,5832,5832,5832,5832,5832,5832,5362,5362
9644,3008,1063,1063,1063,5345,5345,585,5575,5575,5121,5121,3778,5353,5930,5930,5930,4981,6649,6649,6649,6649,6649,6141,6141,6141,6141,6436,6436,6436,4520,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827
9645,4964,1063,1063,1063,6563,4681,4681,4681,4681,4681,4681,6006,6006,6579,6579,5452,5452,5452,5452,5452,5452,5452,5452,5452,6981,6981,6981,6663,6663,6663,6663,6663,6663,6663,6663,6663,6663,6663,6663,6663,6993,6993,6993,6993,6993,6993,6993
9646,3008,1063,1063,1063,5345,5345,247,812,812,812,812,812,812,4177,4177,4177,4177,5747,5747,5747,5747,5747,6298,6298,6298,6298,6298,6298,6298,6298,6298,6298,6298,6298,6298,6298,6298,6298,6298,6298,6298,6298,5747,5747,5747,5747,5747
9647,3008,1063,1063,247,247,247,247,4681,812,812,923,923,923,848,848,3896,3857,3857,3857,3857,3857,3857,3857,3857,3857,3857,3857,3857,5213,4043,4043,4043,4043,4043,4043,4043,4043,5213,5213,5213,5213,5213,5213,5213,5213,5213,5213
9648,3008,1063,1063,1063,247,247,247,3944,3944,5121,5121,5121,5121,5701,5701,5701,5701,5701,5187,5187,5187,5187,6797,6797,6797,6122,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092
9649,3008,1063,1063,1063,5345,5345,5345,5345,5345,5345,5345,6583,6583,6583,6583,5459,5459,5459,5459,5459,5459,5459,5459,5459,5459,5459,5459,5459,5459,5459,5459,5459,5459,5459,5459,5459,5459,6077,6077,6077,6077,6077,6077,6077,6077,6077,6077
9650,4964,1063,1063,1063,5345,5345,585,585,5575,5575,5575,5575,6510,6510,5121,5121,5121,5694,5694,5694,5694,5694,5694,5694,5694,5694,4861,4861,4861,4861,4861,4861,4861,4861,4861,4861,4861,4861,4861,4861,4861,4861,4861,4861,4861,5737,5737
9651,4964,1063,1063,1063,5345,5345,5345,5345,5639,5639,5121,6583,6583,4763,4656,4656,5735,5735,5735,6313,6313,6313,6313,6313,6313,6313,6313,6313,6802,6802,6802,6802,6802,6802,5154,5154,5154,5154,5154,5154,5154,5154,5154,4929,4929,4929,4929
9652,3008,1063,1063,1063,247,247,247,4902,4902,5121,5121,5121,6579,6579,6579,6579,6579,1069,1069,1069,6006,6006,6006,6006,6006,6006,6006,6006,6006,6006,4517,4517,4517,4517,4517,4517,4517,4517,4517,4517,4517,4517,4517,4517,4517,4118,4118
9653,3008,1063,1063,1063,5345,5345,5345,5345,5639,6583,6583,6583,6583,6583,5121,5121,5121,5121,3755,3755,3755,4074,4074,3726,3726,3726,3726,5127,5127,5127,5127,5127,5127,5127,5127,5127,5127,5127,5127,5127,5127,5127,5127,5127,5127,5127,5127
9654,3008,542,1063,247,247,4681,4681,4681,4681,4681,923,923,923,3636,3636,3636,5701,5701,3989,5357,5357,5357,5357,5357,5357,5357,5357,5357,5357,6598,6598,6598,6598,6598,6598,6598,6598,6598,6598,6598,6598,6598,6598,6598,6598,6598,6598
9655,3008,1063,1063,1063,5345,5345,5345,3944,6583,6583,6583,6583,6583,6583,6583,6583,6583,5913,5913,5913,5913,4859,4859,4859,4859,4859,4859,4859,4859,4859,4859,4859,4859,4859,4859,4859,4859,4859,4859,4859,4859,4859,4859,4859,4132,4132,4132
9656,3008,1063,1063,1063,5345,5345,585,585,585,5575,6510,6510,6510,6583,5841,5841,5841,5841,5841,5841,5841,5841,6433,6433,6433,4932,4932,4932,4932,4932,4932,4932,4932,4620,4620,4620,4620,4620,4620,4620,4620,4620,4620,4620,4620,4620,4620
9657,3008,1063,1063,1063,5345,5345,5345,5451,6685,5121,5121,5121,5121,4468,5891,5891,5891,5891,5891,5891,5891,5356,4560,4560,4560,4560,4560,4560,4560,4560,4560,4560,4560,4560,4560,4560,4560,4560,4560,4560,4560,4560,4560,4560,4560,4560,4560
9658,3008,1063,1063,1063,5345,5345,5345,5575,5575,5575,6510,6510,6510,6510,6102,5891,5891,5891,6708,4396,4396,4396,4396,4560,4560,4560,4560,4560,4560,4560,4560,4560,4560,4560,6285,6285,6285,6285,6285,6285,6285,6285,6285,6285,6285,6285,3871
9659,3008,1063,1063,1063,247,247,247,812,812,812,812,812,4177,5701,5701,4468,4468,4468,4468,4468,5054,5054,5054,5054,5054,5054,5054,5054,5054,5054,5054,5054,5054,5054,5054,5054,5054,5054,5054,5054,5054,5054,5054,5054,5054,5054,5054
9660,3008,1063,1063,1063,247,247,247,4902,4902,4902,4902,4902,4902,4902,6579,3636,4584,4584,4584,4584,5495,5495,4701,6054,6054,5541,3774,3774,3774,3774,3774,4338,4338,4338,4338,4046,4046,4046,4046,4046,4046,4046,4046,4046,4046,5776,5776
9661,3008,1063,1063,247,660,660,4681,4681,812,968,2747,2747,2747,2747,1069,3636,3636,3636,3636,5617,5617,6437,6437,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,6054,6054,6054,6054,6054,6054,6054,6054,6054,6054,6054,6054,6054
9662,3008,1063,1063,1063,1063,247,585,812,2823,2823,5121,5121,3939,3939,3939,3939,3939,3939,3939,6032,6507,6507,6507,4552,4552,4552,4552,4552,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578
9663,3008,1063,1063,1063,247,5345,5345,5639,5639,6583,6583,6583,6583,5187,5187,6046,6046,6046,6046,6046,6046,5502,5502,5502,4003,4003,4003,4003,4003,4003,4003,4003,6607,6607,6607,6607,6607,6607,6139,6139,6139,6139,6139,6139,6139,6139,6139
9664,118,1063,1063,1063,5345,1538,2823,2823,812,812,812,812,812,812,812,4149,4149,4149,4149,4149,6510,6102,6102,6102,6102,4286,4286,3715,3695,3695,3695,3695,3695,3695,3695,3695,3695,3695,6796,6796,4163,4163,4163,4163,4163,4163,4163
9665,3008,1063,1063,1063,5345,5345,585,812,812,812,812,812,812,5121,5121,5121,5121,4286,4286,4286,4286,3695,3695,3695,3695,5054,5054,5054,6684,6684,6684,6684,6684,6684,6684,6684,6684,6684,6684,6684,6684,6684,6684,6684,6684,6684,6684
9666,3008,1063,1063,1063,5345,5345,5345,5345,5345,5639,5639,5639,5639,6583,6583,3639,3639,3639,4505,4665,4665,4665,4665,4665,4665,4956,4956,4956,4956,4956,4956,5635,5635,5635,5635,5635,5635,5635,5635,5635,5635,5635,5635,5635,5635,5635,5635
9667,3008,1063,1063,247,247,247,247,3944,3944,6583,6583,6583,6583,4763,4763,4763,4763,4763,4763,4763,4787,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,6813,6813,6813,6813,6813,6813,6813,6813,6813
9668,3008,1063,1063,1063,1063,585,585,585,5575,6510,6510,6510,5864,6051,6051,4701,4701,4701,4701,4701,4129,4046,4046,4046,4046,4046,6441,6441,6441,6441,6441,6441,6561,6561,6561,6561,6561,6561,6561,6561,6561,6561,6561,6561,6561,6561,6561
9669,3008,1063,1063,1063,247,247,247,812,812,812,812,812,2622,2622,6925,4118,3573,3573,3573,3573,3573,3573,3573,6293,3957,5063,3957,5063,5063,5063,5063,5063,5063,5063,5063,5063,5063,5063,5063,5063,5063,5063,5063,5063,5063,5063,5063
9670,3008,1063,1063,1063,5345,5345,585,5575,5575,5121,5121,5121,5121,5121,5121,6813,4109,4109,4109,4109,4109,4109,4109,4109,4109,4109,4109,6238,3720,3720,3720,3720,3720,3720,3720,3720,3720,3720,3720,3720,3720,3720,3720,3720,3720,3720,3720
9671,3008,1063,1063,1063,247,247,4681,4681,4681,4681,4177,5701,5701,5701,5701,5701,5701,5701,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4993,4993,4993,4993,4993,4993,4993,4993,4993,4993,4993,4993,4993,4993,4993,4993
9672,365,1063,1063,1063,5345,585,585,585,5639,5639,5639,5639,5639,5639,5639,5459,5459,5459,5459,5459,5459,5459,5459,5459,6406,6406,6406,6406,3618,3618,3618,3618,3618,3618,3618,3618,5367,5367,4881,4881,4881,4881,4881,4881,4881,4881,4881
9673,3008,1063,1063,1063,247,247,247,247,3944,5121,5121,5701,5701,5701,5701,5701,5891,5389,5389,5389,5389,5389,6147,6147,6147,6147,6147,6147,6147,6147,6147,6147,6147,6147,6147,6147,6147,6147,6147,6147,6147,6147,6147,6147,6147,6147,6147
9674,3008,1063,1063,1063,5345,5345,5345,5345,5345,5639,6583,6583,6583,6583,6583,6583,6583,5913,5913,5913,6911,6911,6911,6911,6911,6911,6911,6911,6911,6911,6911,6911,6911,6911,6911,6911,6354,6354,6354,6354,6354,6354,6354,6354,6354,6354,6354
9675,3008,1063,1063,1063,1063,585,2823,2823,2823,2823,2823,2823,2823,2823,5334,5334,5334,5581,5581,4704,4704,4704,4704,4704,4704,4704,4704,4704,4704,4704,4704,4704,4704,4704,4704,4704,4704,4704,4704,4704,4704,4704,4704,3865,3865,3865,3865
9676,3008,1063,1063,1063,247,247,812,812,812,812,812,812,812,4149,4149,6102,6102,6102,3706,3706,3706,3706,3706,5908,5908,6402,6402,6402,6402,5183,5183,5183,5183,5183,5183,5183,5183,5183,5183,5183,5183,5183,5183,5183,5183,5183,5183
9677,3008,1063,1063,247,247,247,247,3944,3944,3944,6583,6583,6583,6583,6583,6583,5688,5688,5688,5688,5688,5688,6667,6667,4043,5260,5260,5260,3683,3683,3683,3683,3683,3683,3683,3683,3683,3683,3683,3683,3683,3683,3683,3683,3683,3683,3683
9678,3008,1063,1063,1063,5345,5345,585,585,5575,5575,6733,6733,5121,6925,6925,6925,6925,6358,6844,6844,6844,6844,6844,6844,6844,6844,6844,6844,6844,6844,6844,6298,5747,5747,5747,5747,5747,5747,5747,5747,5747,5747,5747,4517,4517,4517,4517
9679,3008,1063,1063,1063,247,247,247,812,812,812,6510,6051,6051,5389,3857,3857,6213,6213,6213,6213,6213,6213,6349,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659
9680,3008,1063,1063,1063,5345,5345,5345,5575,5575,5575,5575,5121,5121,5121,5121,5121,5187,5187,5187,5187,5187,5187,5187,5187,4209,4209,4209,4209,4209,4209,4209,4209,4209,4209,4209,4209,4209,4209,4209,4209,4209,4209,4209,4209,4209,4209,4209
9681,3008,1063,1063,1063,247,247,4681,4681,4681,4359,4359,4359,6579,6579,6579,6579,6579,6579,6880,6880,6880,6880,6880,6880,6880,6880,6880,6880,6880,6880,5824,5824,5824,5824,5824,5077,5077,5077,4271,4271,4271,4271,4271,4271,4271,4271,4271
9682,3008,1063,1063,1063,5345,247,247,4902,4902,5121,5121,4177,5701,5701,5701,5353,5353,5353,6614,5686,5686,5686,5686,5686,5686,4561,4561,4561,4318,6425,6425,6425,6425,6425,6425,6425,6425,6425,6425,4899,4899,4899,4899,4899,4899,4899,4899
9683,3008,1063,1063,247,247,247,4681,4681,812,968,2747,2747,318,318,2724,1069,1069,1069,1069,1788,1788,1231,1231,1231,1483,1483,3519,3519,3519,3519,3519,3519,3519,3519,3519,3519,3519,3519,3519,3519,3519,6555,6555,6555,6555,6555,6555
9684,118,1063,1063,1063,5345,5345,585,2823,5639,5639,6583,6583,6583,6583,6583,6046,6046,6046,6046,6313,6313,6313,6313,6313,3711,3711,6433,3711,4890,4890,4890,4890,4890,4890,4890,4890,4890,3694,3694,3694,3694,3694,3694,3694,3694,3694,3694
9685,118,39,1063,1436,1436,585,585,585,5907,5907,3705,3705,3705,3705,3705,3705,3705,3705,3705,3611,3611,3783,3783,3783,3783,3783,3783,3783,3783,3783,3783,3783,3783,3783,3783,6329,6329,6329,3783,3783,3783,3783,3783,3783,3783,3783,3783
9686,3008,1063,1063,1063,5345,5345,585,2823,5575,5575,5121,5121,5121,5121,5121,5121,6201,6201,6201,6201,6201,6201,6201,6201,4965,4965,4965,6820,6820,6820,6820,6820,6820,6820,6820,6820,6820,6820,6820,6820,6820,6820,6820,6820,3864,4593,4593
9687,3008,1063,1063,1063,5345,247,247,4902,4902,5121,5121,5121,4468,4468,5701,5701,5049,5049,5049,5049,4976,4976,4976,4976,4976,4976,4976,4976,4976,4976,4976,4976,4976,4976,4976,4976,4976,5040,5040,5040,3785,3785,3785,3785,3785,3785,3785
9688,416,1063,1063,1063,247,247,247,3944,3944,3944,6583,4177,5701,5701,5701,5701,5701,5701,4584,4584,4584,4584,3580,5806,5806,5806,3707,3707,3707,6504,6504,6504,6504,6504,6451,6451,6451,6183,6183,6183,4484,4484,4484,4484,4484,4484,4484
9689,3008,1063,1063,1063,247,247,4681,4681,4681,812,4681,4177,5701,5701,3636,3636,3636,5576,5576,5452,5452,4008,4008,4008,6094,6094,6094,6094,6094,6094,6258,6258,6258,6258,6258,6258,6258,6258,6258,6258,6258,6258,6258,6258,6258,6258,6258
9690,3008,1063,1063,247,247,247,247,4681,4681,4902,4177,4177,5701,5701,5701,5701,3636,3636,3636,5049,5049,5049,5049,5049,5049,5049,5049,4500,4500,4500,4500,4976,4976,4976,4976,4976,4976,4976,5040,5040,5040,5040,5040,5040,4644,4644,4644
9691,3008,1063,1063,1063,2091,2091,4681,4681,812,812,812,812,4177,4177,5701,4468,4468,4468,4468,4468,4468,4468,4468,4468,4177,5683,5683,5683,5683,3854,3854,3854,3854,3555,3555,3555,3555,3555,3555,3555,3555,3854,3854,3854,3854,3854,3854
9692,3008,1063,1063,1063,247,247,247,3944,6685,5121,5121,4763,4763,5353,5353,5353,5353,5353,5353,7013,7013,7013,7013,6101,6101,6101,6101,6101,6101,6101,6101,6101,4038,4038,4038,4038,4038,4038,4038,4038,4038,6037,6037,4038,4038,6972,6972
9693,3008,1063,1063,1063,5345,6563,585,585,43,43,43,6579,6579,6579,6579,6579,6579,6579,6579,6579,6579,6579,6579,6579,5452,5452,5452,5452,5273,5273,5273,5273,5273,5273,5273,5273,5273,5273,5273,5273,5273,5273,5273,5273,5273,5273,5273
9694,3008,1063,1063,1063,1063,2091,812,812,812,812,812,4149,4149,4149,4149,6731,5701,3636,3636,3636,3636,4540,4540,4540,4540,4540,4540,4540,4644,4644,4644,4644,4644,4644,4644,4644,4644,4644,5795,5795,5795,5795,5795,5795,5795,5795,5795
9695,5731,1063,1063,1063,5345,5345,5345,5345,5575,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,5679,5679,5679,5679,5679,5679,5679,5718,4427,4427,4427,4427,4427,4427,4427,4427,4427,4427,4427,4427,4427,4427,4690,4690,4690
9696,3008,1063,1063,247,247,247,4681,4681,4681,4681,923,5701,5701,5701,5701,5701,5701,5701,4540,6054,6054,6054,6054,6863,6863,6863,6863,6863,6863,6818,6818,6818,6818,6818,6818,6818,6818,6818,6818,6818,6818,6818,6818,6818,6818,6818,6818
9697,3008,1063,1063,1063,247,247,585,812,812,812,812,812,812,1916,1916,1916,1916,1916,6920,6920,6920,5732,5732,5732,5732,5732,5732,5732,6540,6540,6540,6540,6540,6540,6540,6540,6540,6540,6540,6540,6540,6540,6540,6540,6329,6329,6329
9698,3008,1063,1063,1063,247,4681,4681,4681,4681,968,2747,2747,6579,6579,6909,6909,6909,5068,5068,6213,6213,6213,6213,6213,6213,6213,5047,5047,5047,6959,6959,6959,6959,6959,6959,6959,6959,6959,6959,6959,6959,6959,6959,6959,6959,6959,6959
9699,3008,1063,1063,1063,660,247,247,4902,4902,6583,6583,6583,6583,6583,5389,5389,6649,6649,6649,6649,6649,6649,6649,6649,6037,6966,6966,6966,6966,6966,6966,4152,4152,4152,4204,4204,4547,4547,4547,4547,4547,4547,4547,4547,4547,4547,4547
9700,3008,1063,1063,1063,5345,5345,585,2823,2823,2823,2823,812,6510,6510,6510,6510,6510,4087,5581,5581,5581,5581,5581,5581,5581,6946,6946,6946,6946,6946,6946,6946,6946,6946,6946,4637,4637,4637,4637,4637,4637,4637,4637,4637,4637,4637,4637
9701,3008,1063,1063,1063,1063,247,247,812,812,5121,5121,4177,4177,4177,4177,4177,4177,3957,4584,4584,4584,4684,4684,4684,4684,4684,4684,4684,4684,4684,4684,6925,6925,6925,6925,6925,6925,6925,3573,3573,3573,3573,3573,3573,3573,5261,5261
9702,3008,1063,1063,1063,5345,5345,247,812,812,812,812,812,5121,4763,4763,4763,4763,4763,4763,4763,4763,6529,6529,6529,6529,6529,6529,6529,6529,6529,6529,5451,5451,5451,5451,5451,5451,5451,5451,5451,5451,5451,5451,5451,5451,5451,5451
9703,3008,1063,1063,1063,247,247,4681,4681,4681,4681,5798,5798,5798,3636,3636,3636,3636,3636,3636,5838,5362,5362,5362,5362,4353,4353,4353,4353,4353,4353,4353,4353,4353,4353,4353,4862,4862,4862,4862,4862,4862,4862,4862,4862,4862,4862,4862
9704,365,1063,1063,1063,5345,5345,585,2823,2823,812,812,812,812,1916,1916,1916,1916,1916,1916,1916,1916,1916,1916,1916,3963,6515,6515,6515,6515,6515,6515,6515,4535,4535,4535,4586,4586,4586,4586,4586,4586,4586,4586,4586,4586,4586,4586
9705,3008,1063,1063,1063,5345,5345,585,585,812,812,812,812,6510,6510,6510,6510,4205,4205,4205,4205,4205,4205,6215,6215,4144,4144,4144,4144,4144,4144,6345,6345,3606,3606,3606,3606,3606,3606,3606,3606,3606,6345,3606,3606,6104,6104,6104
9706,5731,1063,1063,1063,5345,5345,5345,5345,5345,5709,5709,5199,5199,5199,4304,4000,4000,7039,7039,7039,4505,4505,4505,4505,4505,4505,4505,4505,4505,4505,4505,4505,4505,4505,4505,4505,4505,4505,4505,4505,4505,4505,4505,4505,4505,4505,4505
9707,3008,1063,1063,1063,5345,5345,5345,5575,5575,5575,5121,5121,5121,6583,6925,6925,6925,6925,6925,6925,6925,6925,6925,6925,6925,6925,6925,6925,6925,6925,6925,3936,3936,3936,3936,3936,3936,3936,3936,3936,3936,3936,3936,3936,3936,3936,3936
9708,3008,1063,1063,247,247,247,247,4681,4902,4902,5121,5701,5701,5701,5701,5701,5701,5701,3989,4540,6054,6054,5357,5357,5357,5357,5357,5357,5357,5357,4296,4296,4296,4296,4296,4296,4296,4296,4296,4296,4296,4296,4296,4296,4296,4296,4296
9709,3008,1063,1063,247,247,247,247,812,812,5121,5121,5798,5798,5701,3989,4701,4701,3774,3774,3774,4046,4046,4046,4046,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827
9710,3008,1063,1063,1063,247,247,247,812,812,5121,5121,5121,5121,4177,4177,5701,5701,5701,5701,5701,5701,4904,4904,4904,4462,4462,4462,4462,4462,4462,4462,5209,5209,5209,5209,5209,5209,5209,4571,4571,4571,4571,4571,4571,4571,4571,4571
9711,3008,1063,1063,1063,1063,247,247,5575,5575,5575,6510,5121,5121,5121,5121,5121,5121,5121,5121,5683,5683,5683,5683,5683,5683,5683,4796,4796,4796,4796,4796,4796,4796,4796,4796,7006,5390,5390,5390,5390,5390,5390,5390,5390,5390,5390,6733
9712,4964,1063,1063,1063,1436,585,585,2823,2823,2823,3705,3705,3705,5700,4206,5885,5561,5735,3940,3940,3940,5817,5817,5817,5932,5932,5932,4308,4308,4308,4308,4308,4308,4308,4308,4308,6256,6256,6256,6256,6256,6256,6256,6256,6256,6256,6256
9713,4964,1063,1063,1063,6563,4681,4681,4681,812,812,812,848,848,6579,6579,2661,6909,6909,3857,3857,3857,6213,6213,6213,6213,6213,6213,6213,6213,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449
9714,4964,1063,1063,1063,1063,585,585,2823,2823,2823,6510,5864,3778,5891,5891,5891,5891,5356,5356,6334,6334,4198,4198,4198,4198,6423,6423,6423,6423,6423,6423,6423,6423,6423,6423,6423,6423,6423,6423,6423,5435,5435,5435,5435,5435,5435,5435
9715,3008,542,1063,247,247,247,247,4681,968,923,923,923,923,3636,3636,3636,5389,5389,5389,5932,5932,4048,4048,4048,4048,4048,4048,4048,4048,4048,4048,4048,4048,4048,4048,4048,4048,4048,4048,4048,4048,4048,5623,5623,5623,5623,5623
9716,3008,6563,1063,1063,247,4681,4681,4681,4681,4359,4359,4177,5701,5701,5701,5701,5701,5701,5243,5243,5243,5235,5235,5235,5235,6208,6208,6208,6163,5122,5122,5122,5122,5122,5122,5122,5122,5122,5122,5122,5122,5122,5122,5122,5122,5122,5122
9717,3008,1063,1063,1063,247,247,247,4902,4902,4902,5121,6579,6579,6579,6579,6579,6579,6579,6579,4787,4787,4787,4787,6800,6800,6800,6800,6800,6800,6800,6800,6800,5420,5420,5420,4763,4763,4763,4763,4763,4763,4763,4763,4763,4763,4763,4763
9718,3008,1063,1063,1063,660,1372,4681,4681,4902,5121,5121,5121,5701,5701,5891,5891,5389,3666,6795,6795,6795,6795,6795,3688,3688,3688,3688,3688,3688,3688,3688,6041,6041,6041,6041,6041,6041,6041,6041,6041,6041,6041,6041,6041,6041,6041,6041
9719,4964,1063,1063,1063,5345,585,585,585,5575,5575,3705,3705,3705,3705,5358,5358,5358,5358,5358,5358,3973,3973,3973,3973,3973,6569,6569,6569,6569,6569,6569,6569,6569,6569,6569,6569,6569,6699,6699,6699,6699,6699,6699,6699,6699,6699,6699
9720,3008,1063,1063,1063,5345,5345,5345,5639,6510,5121,5121,5121,5121,5891,5891,5891,5775,5775,5775,5775,5775,6829,6829,6829,6829,6829,6829,6829,6829,6829,6829,5117,5117,5117,5117,5117,5117,5117,5117,5117,5117,5117,5117,5117,5117,5117,5117
9721,3570,6492,2120,4681,4681,4681,4681,1929,1929,1929,318,318,318,318,318,318,2747,2747,1069,1069,1069,1069,5617,5617,5617,5617,5617,6672,6672,6672,6672,6672,6672,6672,6672,6672,6672,6672,6672,6672,6672,6672,6672,6672,6672,4357,4357
9722,118,1063,1063,1436,5345,5345,585,5345,5345,5639,5639,5639,6583,6583,6583,6602,6602,3617,5735,5735,5735,4311,4311,4311,4311,4311,4311,4311,4311,3835,3835,3835,3835,3835,3835,3835,3835,3835,3835,3835,3835,3835,3835,3835,3835,3835,3835
9723,3008,542,1063,247,247,247,247,4681,4359,4359,4359,6579,6579,6579,6579,6579,6579,6579,6579,6579,6672,6672,6672,6672,6672,4398,5257,5257,5257,5257,5257,5257,5257,5257,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013
9724,1434,1063,1063,1063,5345,5345,5345,5639,812,812,812,812,812,812,812,812,111,6510,5121,5121,5121,5121,5121,5121,5121,5121,4640,4640,4640,4640,4640,4640,4640,4640,4640,4640,4640,4640,4640,4640,4640,4640,7016,7016,7016,7016,7016
9725,4964,1063,1063,1063,5345,5345,585,585,5575,5575,5121,5121,5121,5121,4177,6298,6298,3832,3650,3650,3650,3650,3650,3650,3650,5917,5917,5917,5917,5917,5917,3650,5917,5917,5917,5917,5917,5917,5917,5917,5917,5917,5917,5917,5917,5917,5917
9726,118,39,1063,1436,1436,585,585,585,2823,3705,3705,3705,3705,3705,3705,4029,4029,4000,4000,4000,4000,6004,6004,6004,6004,6004,6004,4196,4196,4196,4196,4196,4196,4196,4196,4196,4962,4962,4962,4962,4962,4962,4962,4962,4962,4962,4962
9727,3008,1063,1063,1063,247,247,247,812,812,812,812,4149,5701,5701,5389,5932,5932,6213,6213,6213,6213,6213,6213,4171,4171,4171,4171,4171,4171,4171,5047,5047,5047,5047,5047,5047,5047,4687,4687,4687,4687,4687,4687,4687,4687,4687,4687
9728,3008,1063,1063,1063,5345,5345,585,2823,2823,2823,2823,1735,1735,1735,3208,3208,3208,4554,4554,4554,4317,4317,4317,4317,4317,4317,4317,4317,4317,4317,4317,4317,4317,4317,4317,4317,4317,4317,4317,4317,4317,4317,4317,4317,4317,4317,4317
9729,3008,1063,1063,1063,5345,5345,5345,5345,5345,5639,5639,6583,6583,6583,6583,6583,5841,5841,5841,5841,5841,3909,3909,3909,3909,3909,5975,5975,5105,3682,3682,3682,3682,3682,3682,3682,3682,3682,6365,6365,6728,6728,6728,6728,6728,6728,6728
9730,4964,1063,1063,1063,5345,5345,4681,4681,4902,4902,4902,4763,4763,4763,4902,4902,4902,4902,3985,3985,3650,3650,3650,3650,3650,5917,5917,5917,5917,5917,6557,6557,6557,6557,6557,6557,6557,6557,6557,6656,6656,6656,6656,6656,6656,6656,6656
9731,416,1063,1063,1063,5345,5345,5345,5345,6583,6583,6583,6583,6583,6583,4787,4787,4787,4787,4787,5780,5780,5780,5780,5780,5780,5780,5780,5780,5780,4714,4714,4714,4714,4714,4714,4714,4714,4714,4714,4714,4714,4714,4714,4714,4714,4714,4714
9732,3008,1063,1063,1063,1063,5345,585,2823,2823,2823,6510,4149,4149,4149,4149,4149,4468,4468,4468,4468,5034,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,6782,6782,6782,5417,5417,5417,5417,5417,5417,5417,5417,5417,5417,5417,5417,5417
9733,3008,1063,1063,1063,1063,5345,247,812,812,812,812,4177,4177,4177,4177,4177,4177,3710,3710,3710,3710,3710,3710,3710,3710,3710,3710,4177,4177,3900,3900,3900,5701,5701,5701,5701,5701,5701,5701,5701,5701,5701,4276,4468,4468,4468,4468
9734,3008,1063,1063,1063,5345,5345,585,812,812,812,812,812,812,812,4649,4649,4649,4649,4649,4649,4649,4649,4649,4649,5850,5850,5850,5850,5850,5850,5850,5850,5850,5850,5850,5850,5850,5850,5850,5850,5850,5850,5850,5850,5850,5850,5850
9735,4964,1063,1063,1063,5345,585,585,2823,2823,2823,3705,3705,3705,3705,3705,3705,5901,5901,3611,3611,3783,3783,3783,3783,3783,3783,3783,3783,3783,3783,6540,6540,6540,6540,6329,6329,6329,6329,6329,6329,6329,6329,6329,6329,6329,6329,6329
9736,365,1063,1063,1063,5345,585,585,585,2823,2823,812,6733,6733,6733,5858,5858,5858,5858,5858,5858,5858,4898,4898,4898,4898,4898,4898,4898,4898,4898,4898,4898,4898,4898,4898,4898,4898,4898,4898,4898,4898,4898,4898,4898,4898,4898,4898
