ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46
9077,5350,155,6204,5781,3650,6257,3552,3823,6854,6854,6657,4366,6518,5708,3548,7015,4577,3548,3650,4431,4543,5161,5521,3650,4577,3597,4352,6459,6678,6472,5397,5708,4352,6989,3773,6289,4809,5917,5521,5386,6989,3650,3823,3650,3597,6459,4262
9078,706,4426,4192,3639,4945,5363,6099,6832,6002,4258,4075,5693,4716,6212,6363,6712,5282,4592,6712,5258,6832,6712,4358,6681,6212,6681,6681,5847,6681,4592,6681,6681,3855,6681,6681,6681,6681,6588,3711,4772,6712,6712,6681,6681,5693,6712,4324
9079,706,1178,6204,4194,4134,6738,4177,4598,4775,6809,4019,4588,4468,6172,6172,3798,3798,3952,5088,4209,4142,4177,5683,5121,4177,3798,4775,5187,3798,4337,3864,6238,5683,6416,4872,5187,6047,5187,6405,3859,4468,6238,5683,3864,5683,6416,6201
9080,706,7057,4748,6597,4449,6501,3556,6154,6002,5364,3822,4478,4777,4777,5920,4777,5632,5632,4724,5937,4777,6542,4777,5937,4777,4777,5937,6112,5037,6253,3654,4003,4777,6683,3556,4777,4777,6662,4777,4724,5562,5632,4777,6154,4724,5364,6662
9081,5350,5420,6204,6599,4449,6359,5244,6818,4455,6308,5092,3806,6111,5880,6492,5880,5823,5880,6111,5188,3531,5092,5571,5571,5880,6802,5571,6600,6036,6308,5571,5697,5571,4026,5571,6606,6802,6568,6802,4544,4544,5697,5571,5600,6308,6568,5697
9082,5350,2364,6204,6469,1899,5147,1812,5432,5824,6143,5546,3817,4715,4715,4045,4715,3616,5877,4715,4715,6449,6562,5840,3869,6562,3571,5840,5840,6449,6449,4715,5097,4715,5840,5877,5840,6449,6449,4715,6449,3616,6562,4927,3571,4548,6449,6449
9083,888,4129,6204,3923,4366,6190,3552,3823,6808,6854,4118,6466,6298,6332,5878,4477,6332,6664,6664,4477,5747,5366,3834,5261,4477,3768,6190,5878,5747,4477,5747,5747,4477,5747,5261,4892,4477,5747,3834,4477,4804,6190,5261,6922,4477,6644,6190
9084,3782,4426,4192,3434,1106,7032,6099,5729,5994,1864,3008,5230,6446,3959,5365,5994,5590,5873,721,721,721,4559,1951,721,2467,721,658,4375,5460,5590,5590,2384,3929,6639,4021,6639,4733,5873,5645,721,5590,5254,5590,7030,483,5645,3929
9085,1350,1178,4748,3901,4447,4142,3713,6382,5066,4902,4902,6466,5763,6382,5454,5186,5454,3985,6557,6875,5186,5454,5521,3895,4035,6518,6518,6382,5186,5412,5186,5186,5186,4400,6518,5186,5454,4035,5454,5454,5186,5454,6518,5186,4334,6121,4400
9086,5350,5420,6204,6599,4449,6000,6897,5923,5688,3687,3687,4459,5665,5665,5805,3716,3846,4502,3687,3687,4614,3716,3687,4485,4485,3837,4485,5665,5665,5241,5688,6127,3769,5665,5665,5795,5665,4485,3687,6127,5498,4485,3769,4485,5665,5665,4485
9087,5350,5420,6204,5350,4449,6000,6897,5923,4630,5923,4568,4695,5932,5932,5584,5932,5620,5584,3574,5610,4568,6667,3955,3741,5610,5584,5932,5584,5584,6587,5584,6858,5584,6667,6667,6667,6667,5584,6068,4139,6667,6000,5584,6858,5584,5584,6667
9088,4579,4962,4748,6597,4449,6394,6099,4097,5959,5364,5841,4478,6046,4478,5959,5182,5632,6662,6893,5864,5182,4478,4032,6569,4032,6893,5182,3973,4032,5677,6893,6569,4579,6569,6569,6185,4478,5677,4907,6093,6046,5632,6569,6046,4032,5920,6046
9089,5350,155,6204,3779,5066,6813,6424,6731,6332,5613,3752,5613,3755,5613,5727,5650,5650,5650,5861,5727,5650,5727,5747,6332,5747,5299,3610,6731,5650,3763,3610,5650,6731,5861,5299,6903,5861,3832,4101,6298,3610,4096,3610,4931,5861,5861,5299
9090,4579,4426,4192,3639,6283,5572,6658,4379,6729,6781,4810,5940,6785,4426,5940,4283,4379,4358,4938,5899,3973,4938,6710,3973,4283,5899,5899,3973,4938,4938,5724,4024,6110,4283,6710,4938,5051,3973,4938,4938,5152,6110,4938,6710,4324,4938,6710
9091,5350,4012,6204,4268,5213,6267,5749,3724,6486,5413,4916,3903,6064,6486,4397,4916,4916,5826,3574,4099,6834,6486,5479,5606,5168,6834,5826,5896,5749,5749,6959,5133,4916,6834,4099,4099,5816,5168,4397,5816,5047,5896,4099,6885,5606,5816,5816
9092,5350,2270,4192,6597,4945,6510,4740,5833,5265,6574,4019,3543,5637,3900,3900,5760,5182,5006,4519,5619,4621,5940,3779,4828,5619,3603,5627,5619,3603,4621,5619,5619,4621,4357,4907,6046,5364,5035,5619,5364,6524,5364,6524,6154,4828,6478,4348
9093,5350,155,6204,4268,5213,6145,6834,4043,4630,5099,3596,3669,6145,4308,4042,6910,4048,5449,3574,5047,6115,4048,6213,6520,4630,3596,5851,4308,5449,5449,4048,4934,3878,4308,5449,6701,5851,5851,6701,5851,4630,5851,3669,5449,5449,5851,4630
9094,5350,2364,6204,2412,2065,3036,3098,3036,4017,2579,881,2795,1704,1405,2098,1704,1704,1704,1704,1711,190,190,1711,239,1704,190,190,190,1704,1704,1704,1704,1704,1704,1704,1704,1704,190,1704,1704,6515,239,1704,1704,190,2483,5468
9095,706,3386,4748,6597,4945,3598,3710,4142,4119,6964,5876,5504,5769,5683,5555,6824,4496,5128,4491,6241,4953,6076,5209,5504,5756,7017,5281,4496,5756,4183,5281,6881,5756,5504,5504,4348,6881,6915,6915,6551,6915,5209,6915,6948,5794,6255,4953
9096,5350,155,6204,4752,3580,5520,3713,3750,6137,5357,6341,6054,6265,4418,5048,3989,5895,3899,6341,5389,4142,5701,5701,3772,4248,5743,4001,4111,4111,3666,5701,5514,5830,6436,5418,6062,3772,6568,4080,6054,5830,5357,4080,5357,5036,5036,4332
9097,706,5420,4748,4134,5738,6017,6911,3876,4209,4209,5876,5504,6911,4209,5555,6018,3603,4491,5376,5253,4684,6925,4658,6925,4209,5376,3612,6571,6844,3573,3573,4684,6196,4175,6925,3573,4684,3573,3573,6925,3573,4684,5694,6925,6925,3768,4684
9098,5350,155,6204,5781,5450,180,5450,3876,6332,6424,6644,5261,4010,3768,5261,5261,6298,6424,3768,4118,3768,4517,5261,6298,6424,5295,6844,4118,3944,3768,4118,4118,3768,4118,5261,4118,3832,5295,5261,5376,6844,4118,4118,4118,4517,6844,6298
9099,5350,4297,6204,6725,5956,7035,5244,6818,4633,5162,6797,6054,4486,5362,4370,6101,5823,4633,6101,5049,4644,3584,6797,6797,6895,6862,6862,3584,4380,3666,6334,6862,5016,6895,6895,6101,6054,5541,6862,6054,6054,6862,4540,6895,5495,6101,6797
9100,5350,4129,6204,4816,5213,6145,6834,4043,6486,6959,4171,3903,5741,6486,4171,4078,4043,4043,3574,4698,6689,6486,6959,6959,4099,4916,6959,6959,6928,6928,6959,6928,6928,6928,4698,6928,6928,4698,6959,6486,6858,6928,6928,3819,6486,6928,6486
9101,3782,4426,4192,3783,6906,6206,3877,3877,3824,5679,4169,4331,3877,5613,4169,4861,5771,4923,5771,6457,4923,4792,4923,5771,3863,3863,4424,4169,4169,6345,3611,4923,3863,4169,3863,5771,4341,5737,4169,3611,3611,5771,3863,4861,3611,4169,4923
9102,4579,4426,6288,6277,4962,5888,4962,4962,5599,3767,5199,5835,6246,4376,6811,5835,5589,3606,4237,6811,6811,3606,3606,4690,6811,4690,6278,6811,6811,3606,4376,4690,6278,6215,4376,4144,4690,3712,6278,4690,6278,4690,4144,4690,4144,4144,3606
9103,4579,4426,4192,6242,5718,3676,4962,4962,3542,5574,4527,6699,4425,5118,7031,4848,5050,3793,3902,5717,5559,3620,3902,5559,5175,3569,4190,4668,6949,3569,3569,3902,5559,5709,3569,3569,4583,3569,5744,3569,5709,5430,4601,3569,5881,3569,3569
9104,3782,4426,4192,3783,5718,5118,5991,6277,4086,6277,4881,5867,5867,5189,5854,6351,5118,6211,5850,4508,5294,6757,6757,5771,5850,5850,6211,6757,6211,6453,4649,5189,6757,4169,6211,5464,5850,4169,3873,3849,6732,4649,5771,3705,3611,5464,4341
9105,875,4426,4192,6597,5738,6017,5659,5923,4119,5923,6009,5381,6112,4904,5364,6392,3603,5239,3603,3603,6646,4904,4244,5091,4327,4972,3936,3936,3835,5381,5381,5544,4244,3936,3835,4260,5381,5457,3835,4016,4967,6470,5381,5381,3835,5381,4953
9106,5350,4802,6204,4816,4366,5036,3713,3750,4633,5418,6672,4747,6037,5877,6880,5327,4860,5877,6918,5077,6880,5472,6621,6918,5077,5422,3979,4238,5077,4860,5077,6621,5077,3979,5974,6880,5159,5739,4451,6621,5077,5077,3786,3616,3607,6456,5077
9107,3608,4426,1017,3783,2375,180,5383,4475,6798,1655,4205,5425,3807,6189,6695,3343,6211,7052,4635,4635,4361,3945,4475,6574,4796,6806,6300,4732,4764,6574,6540,6906,6189,4361,4635,6189,4023,6574,6300,4732,4475,4635,4732,6189,1655,4635,3705
9108,5350,4802,6204,5372,4449,6250,5244,4066,5046,5688,4644,3539,5665,5665,7013,4671,4644,4038,6341,3785,4199,6850,3687,4060,4038,3935,3935,3935,5665,5667,5688,4485,3716,5674,5667,5674,3716,6665,3716,5667,6850,5245,6850,4485,5667,3785,3716
9109,5350,5420,6204,4816,5803,4502,5078,6935,5076,6436,4338,5548,4837,4033,4059,4530,4246,4338,4033,4046,5374,4338,5237,6436,5422,4457,6436,5237,5548,6026,5237,5009,6026,4587,6026,5807,4216,4587,5237,4216,4216,3837,4587,4587,4216,5237,4338
9110,5350,5420,6204,6412,4945,5793,3710,4954,5066,3598,4902,5500,5763,6771,5555,4954,5122,4110,3617,3598,3598,4110,3598,5107,4954,4222,5186,4496,4954,4183,3598,3598,4521,5353,4496,5686,5555,4462,5763,4110,4521,4110,5555,6787,5353,5353,3598
9111,4579,4426,4192,6597,4945,5793,6313,6522,6620,6308,5968,5880,4890,5880,5045,5388,5605,3639,5045,5045,5459,5388,5388,4232,5919,5045,5459,5045,5758,5111,5388,5551,5388,5605,5045,5758,4890,5764,6742,4890,6742,5388,4912,6742,5758,5758,6742
9112,875,4426,4192,4268,5213,6267,5749,4043,5606,5413,3683,6064,5168,3683,5749,3843,4916,5128,3574,5133,6948,3843,3843,4171,3843,4916,6349,3843,5133,3843,5133,4504,3878,4780,6349,4789,6064,3683,4397,6349,5133,5896,4504,3659,6349,5816,5918
9113,5350,1126,6204,5781,2221,6190,3098,933,5611,2889,2889,1513,6088,5371,528,1513,2889,2889,5611,5611,2889,6088,2889,2889,6936,2889,4129,7019,4280,4866,2889,7019,2889,2889,2889,4866,1812,2889,2889,2889,6936,6088,6088,2889,2889,7019,5611
9114,5350,2364,2708,1746,6708,1565,3713,5573,3267,1202,2605,2908,1861,3966,4536,2625,3391,5603,1989,4536,2724,3231,2048,6682,2253,6146,2102,49,2221,6010,3305,2269,5005,6775,6146,2923,1077,1971,1184,1077,5440,2625,2334,6040,848,6146,5908
9115,5350,5420,6204,6412,4449,5793,4007,4570,6838,5414,6532,6281,6532,3977,5577,3930,5953,6663,5486,6532,4298,6281,3930,4015,3930,3930,6532,4298,3930,4222,6532,6532,6532,6532,3930,5210,4015,6532,6802,6532,3930,3965,4015,6755,5594,5210,3930
9116,5350,4297,6204,4816,4608,5475,4769,6935,6937,3903,4338,4338,6116,6980,6497,4072,6561,6807,4968,4046,6315,5217,3960,4957,3792,5217,4092,6561,4072,4338,6937,6497,4957,6623,5475,5432,3585,6497,6116,4968,4338,5475,6497,5217,3792,6116,4429
9117,5350,7057,4748,4134,6872,5863,6457,3852,4576,6809,5155,4588,6201,6796,5286,3689,4163,5006,4483,6293,5833,5833,4604,4588,6030,6362,7016,4796,4741,4604,4588,5833,4985,5194,4010,6424,4741,6030,6328,4163,5194,6293,6473,4985,4588,4483,4741
9118,875,7057,4748,4134,5247,5863,5205,6416,4572,4175,5575,4305,3700,5390,5205,5901,6645,4175,5103,4718,5205,4720,5205,4175,5103,5160,6416,5575,4169,4175,4440,6416,6262,6416,6547,6431,3700,6416,6431,4440,4175,4440,4440,4861,4861,4175,4175
9119,5350,5420,6204,6412,4449,5793,3776,4066,5106,5106,5685,4920,5562,4606,4497,5106,4393,6160,6693,4606,4606,4919,3961,4656,6313,6346,6011,4497,6693,4066,6001,6313,6001,3743,6001,4606,6001,4578,4860,4860,6001,6001,6616,3779,6001,3743,5108
9120,5350,4129,6204,5075,5912,3551,6418,4489,4633,3551,5767,6880,5222,5077,6880,5077,3866,6680,3616,5077,6449,5616,5540,5540,6774,5077,5742,4238,6449,5077,5631,3866,5077,6774,5976,4238,6774,6880,7054,4238,5631,5077,6774,5077,6223,5540,5077
9121,706,5420,4899,6163,4945,3598,5107,4954,4119,3598,5107,3598,5763,3598,5555,3930,4496,4496,5763,6241,4496,5555,3598,3598,4496,3598,5186,4496,5555,4183,5763,3598,5763,5763,4496,5186,5555,5555,3710,5555,5186,6255,5555,6255,5763,5763,6241
9122,5350,4802,6204,6163,4945,3598,5688,6881,5688,4322,6341,6003,7013,5187,7013,5798,6850,4904,4519,5389,4142,6850,6850,6797,6940,5798,6341,6003,5307,5891,6850,3900,6850,6850,3900,4904,6850,6850,6850,3708,5891,5891,4870,5891,4904,6003,6850
9123,875,4426,1017,3488,2048,1655,4759,2686,383,1655,3488,383,1634,2686,4787,383,4140,111,4037,2436,3165,6044,6038,111,111,1655,111,3488,1655,111,6274,3883,4140,3488,1655,2436,3621,1655,111,2686,1655,171,812,812,383,5211,812
9124,5913,7057,4748,5864,6100,7032,6099,4066,3846,4644,4644,5667,3633,4644,5250,3993,3846,5855,3846,4081,3564,4478,4991,4081,5125,3846,5250,3846,4081,5241,6046,5250,4991,4081,4081,6046,5250,4081,4081,4081,4081,4081,4081,4081,4081,5250,4081
9125,5350,4802,6204,6725,4608,6257,3552,3823,4850,6573,6657,6812,6214,6140,6214,4850,6161,3823,6812,3701,4850,5161,4515,4850,6161,6214,5227,6573,3567,6826,6214,3701,6373,4114,6810,5397,6214,6373,6656,6534,6557,6812,3701,3567,6534,6557,5227
9126,4582,7057,6204,3901,4945,383,4787,4584,4292,4711,6529,6144,6627,6655,4037,6144,5636,4524,4037,5211,6144,6366,5587,5629,4223,3621,4037,3621,6144,5211,3883,4763,5636,6144,5636,4037,5713,6366,3621,6044,3883,4223,4109,5451,6529,5662,4109
9127,5913,7057,4748,6597,6872,3720,6904,6881,4953,6836,5662,5662,4452,5187,6571,6571,4119,3982,4119,4209,4119,5187,4077,4142,4209,4077,4209,5187,5716,5187,5187,6238,4209,5187,5187,5187,5187,5504,5187,4209,4209,4209,5187,4209,5187,4209,4209
9128,888,155,6204,4816,5956,5793,4952,4066,3842,6436,6436,6436,6436,5877,6436,5327,3950,5814,6918,6141,6649,5169,6621,6436,6141,5422,6436,4033,6141,5517,5009,5009,5009,4924,5877,5009,6141,3568,5422,4924,6141,6141,5385,6141,3774,5422,5877
9129,706,4962,4748,6597,6872,5324,4453,6546,4020,5124,5550,5880,6347,3806,4453,5060,3806,4453,6347,4460,3806,4453,3806,4015,4453,5594,4015,5594,3930,4453,5880,5791,4833,5210,3930,5210,4015,3806,5144,3930,3930,3930,4015,3930,3965,3930,6347
9130,875,4426,4192,3783,4902,5234,5433,6350,4755,4902,4902,6350,6350,3883,4465,4755,5488,6350,3917,4755,6144,6350,6539,4292,6350,6350,6178,6350,6144,6178,4755,6178,6741,6350,6350,4755,5488,4164,6350,6178,6350,4164,6178,6350,3883,6193,4164
9131,5350,5766,6204,5781,3650,6257,3552,3823,4850,6573,6657,6812,5161,3567,3548,4515,3552,3823,6555,4431,5397,6555,4515,4387,5892,6854,4352,4473,3567,4114,5397,5708,4352,6989,6657,3823,4648,3823,5397,3823,5917,5696,3823,4648,6534,4648,4431
9132,5350,5420,6204,3923,5803,6727,4952,6368,6058,4605,4390,5259,5898,4556,6525,6727,4482,4390,4556,6058,4482,6481,6481,6058,6481,6727,6481,4203,6525,6525,6727,6525,6525,4880,5274,6525,4899,5274,6688,6525,6481,6688,6688,5274,6688,4880,6525
9133,5350,4129,6204,3923,4608,3566,5803,6935,4520,4520,5119,3817,6116,6980,5777,6935,3817,6807,4968,4046,6562,6807,5784,4957,3557,4807,4575,5784,4072,3827,6878,4429,4957,5840,4807,6878,5807,4957,6116,4968,5097,3817,6561,5784,5432,6807,5784
9134,706,7057,6204,6597,4449,5111,6904,6522,6522,4784,5322,4090,4248,6248,4919,4248,4248,5735,5229,4090,5735,4052,6896,4090,4248,4052,4248,5322,6896,6285,5843,6896,6762,4977,5843,5730,6285,4974,5322,6285,4052,6285,6285,6285,3916,3788,4447
9135,5913,4962,4192,6597,5247,6017,5821,5833,3726,3981,6728,3972,6692,3972,5920,4928,6455,7057,7057,7057,7057,5351,7057,3682,7057,7057,6692,6692,7057,7057,6692,7057,7057,6692,6728,7057,7057,6692,3726,4835,7057,6692,7057,6726,4835,7057,7057
9136,4579,4426,6288,6277,5718,5888,4962,4962,3630,5574,5199,5511,4425,6467,4962,6870,5175,4196,4410,4410,4425,7031,7031,4410,6077,6467,6077,4425,5367,3581,4425,6467,3767,4004,4425,4425,4425,6467,3767,4196,6467,4425,4452,4410,6467,4425,5905
9137,3608,305,1017,3783,4945,4524,5991,4812,4755,5957,6581,5852,6627,3925,6799,6086,6296,6888,3925,7018,6581,3925,6339,3925,5493,4594,5030,5030,5990,6799,6296,5852,4925,5850,6086,6799,3925,5689,6149,3925,4943,4925,6296,6799,5298,5689,3925
9138,5350,3154,6204,4268,5213,6267,5749,3724,5896,5413,618,3619,5896,6486,4397,5606,6743,4268,5099,5384,6990,5768,5384,5479,6689,5992,5875,4509,4268,3534,6776,5346,4493,5384,5413,5384,5875,5384,744,5384,4099,4493,5384,5384,5384,5384,3956
9139,3782,4426,6204,1746,3650,2580,3552,3823,6808,6573,6657,6812,7010,6557,5221,7015,3552,3823,3650,4431,4543,5161,4515,3650,6777,6854,4352,6854,6854,6854,5397,6472,6557,6989,6373,3823,4648,3823,5844,5386,5386,4648,4543,3823,5917,6459,4648
9140,3782,4426,6288,4505,5491,5572,6658,6297,4505,6781,5407,6710,6962,4426,4856,4098,3894,4956,5836,3897,6962,5899,3894,5407,6962,4221,6092,4655,4098,5899,4655,5572,4655,5899,3894,5572,5572,5899,4221,5572,4655,6962,5572,5572,6658,6309,5572
9141,5350,4802,6204,6221,4945,4596,5764,5140,4402,6809,6303,4214,6057,6312,4882,6605,3625,4926,6420,6312,6521,4882,4697,4882,6111,6221,4882,6422,3775,4082,6793,6521,6521,6521,5995,6521,6521,5848,5001,4082,5848,4082,6521,6521,5001,6521,5848
9142,3782,4426,1017,3783,6906,7032,6610,4962,4087,5460,6635,6610,4087,7030,5365,5994,5590,5109,721,3929,4782,5254,4087,5109,7030,4430,3662,5649,4782,5448,6123,5649,6123,5426,6123,7030,3879,5109,4756,5109,5109,6123,6123,5729,7036,5994,5649
9143,5350,7057,4748,3901,1785,180,6925,3876,4684,6982,6644,6982,3573,6424,6424,5887,5070,6424,6844,4827,3994,4827,6424,5344,6424,6424,5553,5553,3957,6424,4827,6358,4827,4965,4993,5553,6424,3755,6358,6579,6358,5553,4965,6358,4965,6358,6424
9144,4582,2364,6204,6908,4945,4524,4787,5947,5947,4902,3790,5062,6366,3870,4945,6044,5947,6717,3917,7018,4025,4812,3784,5062,5493,6317,3829,6606,5658,7045,5210,3648,6996,4812,3784,4945,3733,6996,6996,3925,6996,3733,4893,3733,3723,5210,6347
9145,875,4802,6204,6412,4449,5793,4981,4066,4261,5162,5147,5775,5238,4463,5250,5855,5823,4006,5446,4396,6131,4081,4991,4232,5855,4629,5930,5049,3872,4629,3872,7013,5079,4124,6322,5215,4038,3695,5742,4124,6046,3890,6046,4629,5208,4629,4921
9146,5350,5420,6204,6412,4945,6359,5244,4066,3930,4557,4557,5775,6420,4318,3788,5775,5823,5735,6266,4090,4557,5361,5735,4656,5735,5735,5735,4912,3711,6895,4912,4779,6090,3711,5843,6284,6313,5735,4912,5353,4678,4912,4912,4656,6616,3788,6771
9147,5913,4426,4192,3639,6283,5572,6658,6297,6729,6866,6292,6825,4221,5336,6244,4098,4283,4518,5836,6244,5043,6244,3894,3894,4063,4655,5899,6866,6825,6371,5043,6896,4098,5043,6825,5043,6825,5336,6962,6371,6962,6962,4283,4063,5164,6309,3894
9148,4579,7057,4899,6597,4581,4163,4453,4214,4163,6872,6542,3625,3625,4662,5286,4662,3625,4662,4662,3695,4463,4478,3695,3695,4662,3695,4163,4662,4737,3695,3695,6720,3695,3695,3695,3695,3695,3695,4737,3695,5562,5140,3695,4034,3695,5140,4742
9149,5350,5766,6204,4816,4017,4321,6897,6184,4301,5623,5951,3688,6041,6795,6041,7007,6041,6041,4420,6041,4896,6041,5951,6041,4420,6041,6041,3857,6041,4896,3857,5722,4048,3680,3857,6041,6041,6041,6041,6795,4048,4275,4275,4048,6041,6041,6041
9150,5350,5766,6204,5372,4060,6145,4568,6382,6938,6938,6197,7008,3655,6254,4220,5638,6948,6938,6938,6197,6948,4170,4170,4170,6938,7008,3655,6938,6938,7041,6938,4170,3655,5010,3655,6938,3655,6938,4170,4170,4791,3702,6714,6951,4568,6951,4170
9151,5350,155,6204,3636,5956,4598,4212,3750,4633,4536,6304,5362,4408,6544,5838,3602,6380,6223,4490,4805,5016,4490,5484,4408,4490,6304,3727,4490,3727,4353,5838,4976,3636,6418,5838,4408,5497,4408,4805,6223,6304,6304,5838,4805,5617,4805,4805
9152,5350,4802,6204,6599,4449,6000,6897,5923,4858,5162,5876,6897,7017,5162,6076,3716,4486,6784,3687,3535,6607,5876,6886,6650,3535,6650,6784,6886,6650,6607,6668,6897,3687,6607,6966,3535,6787,3535,6818,6886,6650,4038,4629,6787,6668,3535,6886
9153,5350,155,6204,3636,5956,5036,6266,3750,6718,4902,4902,3776,4110,6755,3890,5760,3907,6160,3617,4396,5684,6651,4110,3779,4340,4729,5637,6205,3993,5751,6465,5341,4340,6470,6465,6465,4340,5637,6205,3617,5060,5060,4340,6789,4396,4729,5108
9154,5350,5420,6204,5372,4945,5793,5477,5023,4786,5410,4335,4488,5518,6318,5518,6318,5953,6314,6281,4552,6314,5518,5686,5518,5410,3763,5518,5518,4133,5953,5654,5518,4552,5518,5882,6631,5882,4133,5882,4553,5518,4553,5518,4552,4553,4133,6032
9155,5350,2364,6204,4268,5213,6267,5749,4043,5896,5413,4916,3903,6064,6486,4397,4916,4916,5826,3574,4099,6834,5133,5479,6959,3659,6834,5826,5896,5749,5449,6776,6776,5816,6834,5826,5213,5816,5168,6959,3669,5047,6064,5816,3659,5384,5816,5133
9156,1350,155,6204,5781,3580,696,3713,3750,3848,5357,6103,5830,6672,5048,5048,5048,5603,3848,3848,6909,4404,6672,2661,5005,5005,6672,117,6909,6289,5216,5005,2661,5603,5048,5458,5458,2661,5048,5603,2661,2661,5824,5603,5048,5048,117,4150
9157,5350,155,6204,4752,3580,3768,5530,3876,5738,4904,6009,5376,4010,4904,5701,4200,4684,6759,5376,4571,3573,6925,5683,4684,3864,5376,4684,5187,3593,4684,3573,4684,5187,6167,3560,5187,4684,4684,6925,4101,3560,4684,6167,6925,4684,3560,3560
9158,5350,5420,6204,6599,6872,6359,5244,6818,5837,6308,4486,6003,5520,6003,7013,4232,5823,5931,4519,3835,5931,6542,5520,5520,6570,5447,5931,5931,5244,6003,5931,7013,5931,4253,5931,5931,5931,5931,6003,5931,5931,4253,5931,3734,5967,6705,5931
9159,5350,4129,6204,3707,4017,5467,4212,5308,4547,5945,4129,6700,6116,4229,4129,3792,6561,6807,5432,4046,4448,4555,5784,4957,3792,6561,6561,6561,4072,5840,6173,6561,6596,4129,4046,5432,4555,6497,5432,4663,6048,6048,4338,4642,4642,4236,4229
9160,3782,4426,4192,6277,6906,4087,4508,5094,6652,5174,5174,6610,4087,5189,4635,6610,4255,4191,3705,5174,4341,3705,4386,5174,4341,5199,5094,5094,4960,5174,5094,4444,4635,3583,4635,5094,4960,4563,4512,4196,3583,3583,3583,3583,4563,5174,3583
9161,5350,2364,6204,5335,5956,6838,6971,6276,5560,4220,6276,3661,6116,3960,4059,6048,6561,5308,4059,6875,5026,5560,5350,4059,6760,4059,6760,5340,4975,6760,6760,6760,5186,4220,6760,5186,6760,6760,6691,6760,6760,5560,6760,6760,4975,5560,5560
9162,5350,5766,6204,6916,5912,4394,4952,6368,5824,4605,4390,5259,4880,5877,4390,4899,4390,4390,4556,6058,5687,4481,4880,4481,4899,5411,4390,4605,6525,6058,4390,4899,3601,4390,6727,4390,4556,4481,4753,4556,3943,4605,3563,5114,4605,3943,6914
9163,5913,4426,4192,3639,5718,4098,6955,6458,6729,6805,5940,5940,3877,4023,3608,5604,7039,3639,4286,5619,3973,4000,4702,3565,5459,6524,6211,4796,4796,4237,4796,4796,4796,5622,5045,5959,5433,4000,6328,5006,5262,5959,3782,3608,6524,5262,4796
9164,5350,5420,6204,6163,6872,6359,4385,6809,6142,6809,5550,6485,6201,6479,6172,4510,3798,6201,3798,6025,6201,6142,6201,5409,6333,3798,4999,6201,4884,3798,3812,4576,6238,4421,4210,4210,4385,6398,6201,4210,6201,6025,4210,3798,3982,3798,6201
9165,5350,5766,6204,4816,5803,4502,4952,3750,4633,6436,6694,4995,3616,4715,4600,5557,4390,4390,4291,4172,3717,3848,3872,6905,4390,4390,4172,6094,4291,5225,4060,6706,6706,6880,6094,4390,6905,4291,4291,4172,5415,4390,3635,4172,6905,5974,6905
9166,5913,5420,6204,6412,5956,5454,4766,6604,6838,5526,4539,6281,4506,4539,4506,4539,5577,6901,6281,6425,5670,6281,4506,5577,5577,6727,6425,4203,6425,5577,4539,6425,6200,6519,6094,5886,4506,6425,5526,6425,6519,4539,6281,5886,6519,6519,5886
9167,5350,305,4192,6248,6100,6394,5864,4097,5738,3535,5876,3535,4742,4478,5607,5182,4551,6246,3535,6235,5182,4742,4669,5180,3699,4348,6235,5876,5738,4571,3535,5738,3538,5876,4742,5876,4742,3535,5738,6093,4742,6093,4742,5876,6093,4742,4742
9168,5350,5420,6204,5372,4366,6257,3552,3823,4850,6854,6657,4366,7010,5708,3548,7015,3567,3548,4352,4431,4543,5161,4515,3567,4832,6854,4352,3567,3567,4648,5397,5708,4352,4114,4352,3650,4648,3823,5844,6534,4352,5696,3823,4648,6534,5917,6534
9169,5350,155,6204,4268,5213,6145,6834,3724,5896,3903,4916,3903,6204,6204,3903,3669,6585,5826,3574,6959,6834,5133,6959,6959,6834,3903,6204,6959,3669,3669,6959,3903,3669,6834,3903,3903,5816,5168,6959,6834,6959,3669,3669,5047,3903,3669,4916
9170,3782,4426,6288,6277,5718,5572,6658,4962,6729,4304,5199,5599,3630,4426,4304,6049,5057,5782,4304,3897,5057,4196,7025,4410,5574,5574,5574,5567,6923,4304,6421,6923,4206,4410,5057,4410,5574,4304,5574,4196,4410,4304,5574,4304,5574,5574,5574
