ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42
7967,5744,3967,6651,6542,5250,4376,5093,4376,3617,6454,3556,7047,4677,6154,6154,5172,4919,6620,4606,6154,6502,6465,4777,4920,6465,4104,6008,4451,6465,6008,6008,6008,3617,5938,4436,6465,6008,4606,4606,4606,4777,6008,4606
7968,2792,3478,590,4638,6107,6293,6293,3957,6153,6028,5543,6293,4677,6107,6293,6293,5543,6107,6424,6107,6107,6107,6548,6107,6107,4104,5624,5624,6006,6107,6107,5543,5273,6107,6006,6293,4638,6107,4638,6006,6107,6107,6107
7969,5744,7021,4424,4424,5857,4424,3726,5205,6398,4101,5857,7005,5247,5857,6455,5247,5247,5247,6728,5247,6455,5247,5247,6455,5485,5247,5485,6455,6455,5247,5247,6290,6455,6455,5247,5857,6455,5485,4450,6427,5247,5247,6455
7970,4337,5428,4424,4424,5960,4424,3726,5205,4132,4101,5857,6398,4835,5857,6455,6583,3726,4130,6455,6427,6455,6455,3726,6455,5485,6427,6455,6455,6455,6455,6455,6290,6455,6427,6455,6427,6455,6398,6455,6427,4130,6455,6455
7971,4337,4775,6148,5409,5857,6455,3726,5205,7057,4101,5205,5485,5845,3726,4214,6455,7057,6872,6455,6427,5845,5485,6872,6455,6872,6427,5485,6427,6455,6455,6455,6872,6455,5485,6455,5845,6427,5845,6872,6427,3726,6427,6455
7972,6339,1619,6610,4266,736,2411,1855,1881,2865,5966,5513,6222,3657,2923,6222,6029,5651,7009,5908,6165,5581,6280,6100,6165,6708,6165,5440,6280,6941,6165,6402,6941,5440,5440,6029,6941,6941,5440,5365,6708,6280,6280,6280
7973,6339,7021,3534,3880,5609,5365,6956,6102,5872,5513,5513,6922,3657,5573,6769,5148,5652,5652,6100,4242,6280,6280,5652,4701,5652,5148,6100,6184,3641,4704,3831,6100,4929,6100,3710,6184,6028,5949,6184,6184,6184,6023,4742
7974,4337,4688,7037,5394,6783,5996,6765,6418,6159,5394,4420,5394,6100,6100,6100,4536,5853,6100,6100,6184,6100,4420,6100,4701,4536,4929,6361,6159,4929,4536,4536,4929,4929,7056,4701,6184,6184,6184,6184,6184,6184,6184,6184
7975,4337,3967,6318,5414,4066,6248,6850,4066,4038,3933,6850,6824,4038,6824,5665,6016,5665,3687,5962,6016,6016,6016,3687,5667,6016,6850,6850,5125,5111,3687,5665,6016,6016,5125,6016,4542,5111,4542,6016,6016,5667,6016,5125
7976,4337,4119,6148,4604,6602,7006,3835,6405,6122,3835,5437,3835,3835,4703,3835,4743,3592,4903,3835,4703,3624,4703,3624,3835,4703,6127,3835,4703,4903,4038,3592,5738,4284,4703,4703,3624,5891,6076,6127,5688,6076,4038,3592
7977,692,4119,7037,5409,6379,7006,5232,5046,6122,3592,5667,5667,3592,3592,5667,6380,6418,5667,4991,5331,5046,4540,3811,5667,5046,5046,5049,5046,5049,5049,3633,5046,5388,4251,5049,5049,5046,4251,5046,6796,6796,5046,6855
7978,5744,6608,6832,4755,5105,5056,3733,6131,4882,3764,4694,7029,3719,6420,4882,7029,6996,4754,5580,5153,4726,4726,5680,5680,4882,5680,6698,5580,6420,4726,5680,6698,4882,4726,5680,6420,4726,6420,4726,5680,5680,4726,5704
7979,5744,3967,5800,6467,4464,6283,6717,6085,5153,6285,3974,6285,6285,6285,6698,5153,6285,4754,6698,5153,5561,4974,6285,6896,6762,6698,6698,6285,6896,6698,6285,6698,6285,6901,5730,6896,6896,6896,5153,3937,5561,5153,6896
7980,5744,3654,5800,4235,4661,4636,6949,6698,6698,6717,4694,4611,6698,4726,6698,6407,6698,6698,6698,5153,4611,6698,6339,6698,6698,6698,6698,6698,6698,6698,4726,6698,6698,6698,5580,6698,5580,6698,4726,6698,4726,4726,6698
7981,2152,2382,4555,4555,4975,797,4401,3810,3813,2695,3636,5671,3989,3989,4530,3636,3636,2385,6795,3636,5340,3989,4530,3989,3636,3989,4048,6795,3989,6795,3636,6795,3636,3636,5671,3636,3636,3636,3636,4048,6647,4530,6041
7982,4337,2382,6013,5414,6725,5951,5370,5046,4826,5356,4519,5356,4050,5356,6412,5356,4676,6513,6895,6201,5989,5356,6818,6616,5356,6818,6513,6818,6862,6513,6513,6513,6570,4676,5235,5441,6818,4826,3618,6513,6818,3980,4676
7983,692,2382,7037,6922,5046,5000,5353,4419,5555,6023,5353,5610,5415,5379,6412,5379,5817,5686,6023,3688,5171,6818,6023,5686,6818,6818,6818,6023,6818,5686,3882,5379,6863,6563,6818,6412,6818,6412,6412,6818,6412,6023,4676
7984,6339,1691,1986,589,6756,3257,187,6135,5772,1609,2098,2098,4103,2098,6270,4228,3257,4985,3609,4103,5054,6102,5732,5732,4010,3609,4149,4535,5528,3609,4898,4103,3609,6192,6190,4149,3609,3609,4010,6102,3609,3609,3609
7985,5744,941,1450,454,2461,454,415,6135,5103,1609,1745,1386,4738,4790,4535,2833,4149,4103,5818,5818,2410,5818,2093,5818,3908,4103,4149,4103,5528,5365,5818,4103,4149,6192,4790,4149,6102,4103,4149,5818,3609,3609,4149
7986,6339,1555,6331,828,6756,5547,1912,6753,704,3963,6744,6922,3609,3609,6540,4790,4790,3963,3609,4361,7021,6753,6906,6744,4790,3609,3609,3609,6482,591,4898,4103,3609,6192,3609,3609,3609,3609,7021,3609,3609,3609,3609
7987,5744,4460,5114,5704,6500,3925,5529,5704,6539,4852,4890,6410,4890,4557,3925,3709,6532,4890,4890,6263,6263,4606,6953,6888,6263,6888,4890,6263,6263,4890,6279,6263,4890,4890,4890,6263,6888,6953,6953,6953,5095,6655,6953
7988,3131,941,1430,5873,6842,5183,6029,5183,4566,4852,5183,5183,4482,4533,4507,3713,3655,3713,5735,5520,7039,4507,5361,4784,5389,3655,6787,5389,6714,5198,3722,4318,5119,3872,4552,4393,5993,6001,4507,6787,6760,4811,6714
7989,4337,5597,6832,4232,6500,5562,5562,4978,5712,4852,4363,4436,5552,4363,6448,5552,6279,4656,4890,4363,4890,6433,6282,4890,3789,6279,4890,6263,3670,4890,6712,6984,4890,4890,4890,6263,4469,4469,6279,5552,5552,5552,5552
7990,3917,3999,4215,4812,6602,5636,5529,5420,6539,5211,3864,3649,6606,6509,6809,4109,4526,6813,5211,6813,6172,5738,6813,6813,3740,4421,6813,6813,6813,5190,6813,4624,6813,6813,4421,6813,6813,6813,3740,6813,6813,6813,6813
7991,692,4119,6885,6122,3545,7006,6563,4089,3545,4406,4496,4329,4833,6509,4275,4275,4275,6813,4275,4275,3545,4284,4275,6813,4165,4275,4275,6563,4329,3545,6587,6563,4329,6563,6793,3558,4833,4275,4526,4275,4275,4275,6563
7992,4488,2206,6318,6726,4318,5636,3530,5420,6539,6023,5629,5686,6023,6509,6809,4900,6023,5686,4492,7045,3664,5738,5361,7045,5914,4070,4165,6563,5686,3790,5686,5369,4165,7045,4287,6882,5210,4526,4900,6882,5686,5914,3656
7993,4337,5597,7037,4453,6379,6851,4401,5525,6542,3866,4100,6364,6665,4381,5674,5235,4976,6203,6693,5040,5040,5674,5040,6542,6723,6723,6723,5674,6693,5040,5674,5040,6693,6693,5235,6693,6693,6693,6203,5674,6693,5936,6203
7994,3169,3967,4854,5589,3754,6261,4026,5968,4425,5045,3556,6046,6004,6543,3983,3967,6543,6543,6406,4081,6543,6543,4279,6348,6348,4279,5672,6348,3983,6543,6543,6543,5672,6046,6406,6693,5089,6406,6406,3967,4279,6348,6543
7995,692,3999,4842,4046,6368,5807,5059,4805,3646,6727,4806,6727,6565,6565,4880,4046,4046,6481,4918,4539,4001,5536,4837,3932,3932,4880,6727,4837,4880,6727,4837,4837,4880,4381,4381,3871,6727,6727,4880,4880,4381,4381,4381
7996,4337,4119,3534,4963,4318,5843,6407,5801,4566,4672,4061,6578,6079,5823,5823,3898,4727,6137,3558,6521,4727,5911,6578,5823,5823,3577,5911,3558,5585,4726,6460,6521,6521,5264,5911,5911,5911,6521,6521,5911,5823,6521,5042
7997,5744,4746,3683,6277,5534,5996,5352,4144,4160,5762,6962,5899,4221,5899,3897,5899,4144,5899,4312,4938,3897,5899,4098,4098,5899,4426,5899,6960,4426,5899,5899,4324,4312,5899,6710,4379,5899,4312,4312,4312,4312,4426,4312
7998,5744,3705,6991,3654,5534,5899,3574,5635,6962,3843,6962,5899,4221,5899,3897,6962,4098,5899,4221,4221,3897,5899,4098,4098,4505,4221,4221,4221,6962,4221,4221,4221,6962,5899,6962,6962,4098,6962,4221,6962,6962,3897,6962
7999,5744,4746,3894,6292,4881,4655,6781,5968,5051,4499,6962,6781,6110,6710,6704,6962,6710,6710,6110,6136,6710,6110,6710,6136,6710,6710,5051,6110,6781,6110,5051,6710,6710,6588,6710,6710,6710,4410,6136,6588,6136,6781,6110
8000,579,6193,5800,6292,5534,4655,5782,5601,4655,6962,6962,4655,6110,5899,3897,6962,6962,6710,4221,4221,5051,5899,6710,4098,6710,4221,5051,4182,6962,6710,5051,4221,6710,5899,6710,6710,4098,6962,4221,6710,5051,5051,5051
8001,5744,4792,3894,6730,3801,6136,6781,5968,5051,6710,6136,6136,6110,6110,6704,6588,4938,6710,6110,6136,6588,6110,6710,6136,6588,6136,6781,6110,6136,6110,6136,6110,6136,6588,6710,6710,6136,6588,6136,6588,6136,6136,6110
8002,5744,5111,5800,5589,5105,4424,4018,5568,7031,3569,5175,5975,4018,5175,3569,5175,5175,5175,4018,7031,4018,4018,4018,5175,4018,4018,5559,5175,4018,5175,3676,5175,5175,7031,5175,4018,5175,7031,5175,5175,5175,5175,5175
8003,5744,3654,5800,5589,4881,4424,6772,5568,7031,5022,5913,4424,3569,5175,3569,5881,5175,5881,5690,7031,3542,4583,5690,7031,5690,3542,5559,3676,6536,5690,3676,5175,5559,5559,5559,5559,3542,5559,5559,5690,5690,5559,3542
8004,5744,3654,5800,4651,5105,4636,4379,5975,5453,6569,5437,5975,5022,5524,3676,3861,3620,5524,5690,5975,6893,5690,5690,5975,5690,3676,3676,3676,6536,3676,3676,3676,6893,5690,5559,3676,5975,5559,5559,5690,5559,5559,5559
8005,4337,4119,4842,4225,6368,6304,5193,4805,3532,6368,6368,6745,6304,6596,3642,4230,6116,3776,5243,6294,4094,4230,4094,4784,5066,4060,4875,4094,6630,3776,3786,5945,4230,6691,3642,4230,4230,4230,4230,4094,4230,5181,5181
8006,2792,5738,4842,6261,6937,6937,6565,6937,5354,5828,6901,5076,5776,6565,5776,6315,3666,6364,6315,5076,4001,4587,5776,3666,3666,5076,5776,5076,5076,4033,5076,5076,5776,6901,4033,5076,4587,5076,6565,5076,6565,5076,5076
8007,4337,5319,6832,4812,6500,5490,6055,6665,4561,4009,5490,6867,4449,6565,5585,4766,5229,3788,4667,6414,4753,4768,5283,6706,5114,4001,5421,4693,6630,6630,5229,5267,4009,5421,5421,5421,5229,5229,5421,5801,5630,6346,6630
8008,6339,4109,5800,6923,4464,6283,5552,4066,4582,5045,5229,6285,5655,6285,6288,4665,5433,4235,5341,4574,5751,6433,5751,5433,5751,4574,5751,4620,4235,5751,4574,5751,6433,4574,5751,5433,5751,5751,4071,5751,5751,5433,5751
8009,6339,3887,5800,6730,5105,6248,6055,6588,5712,6454,6109,5433,5433,6683,5751,4787,5433,6620,5433,5433,5433,4787,3981,5433,4787,6761,4919,4620,5433,6761,4574,5751,4464,4464,4574,5433,4574,5751,4574,5751,6079,5751,4574
8010,6339,7021,5253,5409,3536,6362,5751,5968,4510,5045,4833,4327,4677,5751,5751,3965,5751,3965,5751,5433,4327,5751,5538,5433,5751,5433,5751,3965,5341,5341,6112,5751,3965,4000,5751,5433,5751,5751,5751,5751,3965,4327,5751
8011,5744,5428,6651,4551,6461,5126,6713,5734,6946,5959,2879,4908,3706,1148,6039,4148,5853,6143,4582,3940,5734,6946,2283,4738,4148,6527,1148,2283,4148,4148,6946,4148,4148,3940,4148,4148,4582,3940,6946,4148,4148,5333,4148
8012,3169,2622,3534,3860,1288,618,5872,5994,5872,6635,5369,5333,4738,4738,5872,5978,3680,5652,5872,3940,6946,6946,5652,4738,5652,6086,5978,6946,5978,6946,6946,3992,5747,6651,3752,4909,4403,4403,3992,6651,6651,6732,6946
8013,6339,3718,7037,6550,5105,4986,5764,4805,4582,4589,6995,6364,7055,5751,5751,3965,5751,3965,5751,4546,4546,5138,6977,3965,5751,5148,5751,6143,4141,4163,6527,5751,3965,4546,5751,5751,5751,5751,5751,5751,5751,5751,5751
8014,3169,6122,4035,5394,4420,5000,4883,3810,3532,4398,4420,4420,4420,4420,3546,4420,4420,6143,6184,4420,4420,4420,4420,4420,4420,4420,4420,6184,4802,4420,3546,4420,6152,6765,4420,3546,3546,5772,5365,4420,4398,4420,4420
8015,363,6757,3534,5873,3616,4636,5872,5734,5446,5347,5546,4908,5037,5283,5789,4152,3680,5789,6708,5789,5789,4420,4420,5789,5789,5283,5789,5789,5789,5789,4908,4470,5789,5789,5789,5789,5789,5789,5789,4246,6184,4896,5789
8016,692,4119,6127,6261,4616,5000,5193,5320,5876,5320,5513,6700,5876,4540,5665,4722,7041,5932,6650,5932,5932,5530,6184,6650,6650,6650,5932,5932,5932,4896,6184,5932,5932,5530,5932,5530,5932,4301,6184,6184,6184,6184,6184
8017,4337,3478,3534,6792,6972,4353,5237,5776,3961,4934,3899,4234,5237,4587,5237,5078,5237,4246,5078,5237,3899,5237,5068,5237,5237,5237,4246,3663,6598,5237,4246,6598,5237,5237,4562,6598,5237,4234,4246,5237,4246,5237,5237
8018,4337,4119,6885,5414,4353,4353,6233,6999,5851,4934,6598,6999,5560,4059,4059,6048,6999,5548,5548,3557,5805,5807,4729,5149,4429,5217,5217,6623,3837,5343,5149,3557,5517,5217,5217,5217,5068,3557,3557,4459,3557,4429,3557
8019,4337,4119,3534,6922,5192,4699,5267,4502,5267,6404,6139,4338,5322,5036,6139,4338,5151,6436,5224,6596,4321,6784,5009,5036,5009,3774,5541,5151,5322,5009,4924,4924,3774,6436,5009,6596,3774,5229,5009,5009,5229,6596,6596
8020,4337,5597,6853,4453,5960,4912,5353,5155,4931,6163,6636,5686,5037,4374,4553,5037,5817,5037,5037,5037,5171,5353,5353,5353,4453,4552,5353,4453,5686,5686,6162,5686,4890,5686,4552,4453,4453,4552,4453,6801,5686,5686,5353
8021,4337,6122,4842,4453,6368,3914,5059,4807,4172,6905,6636,4172,5079,4374,6503,6905,4046,6314,6503,5117,5117,4600,5117,4335,6503,4335,6503,5117,6503,6503,3872,5117,4374,5117,4374,5117,6503,6503,5117,4374,6503,6503,5117
8022,4337,6003,7037,6261,4128,6789,5194,4805,4172,5021,6636,6745,4338,4600,4659,4338,6048,5576,4453,5560,4952,4952,5560,4952,5560,5060,4453,4453,4453,4453,6195,4453,4453,4453,4453,4453,4453,4453,4453,4453,4453,4374,4453
8023,4488,3478,3842,6726,3842,3987,6694,4757,6694,5347,4394,3751,3867,5406,3751,6694,4006,6694,3751,6141,6694,3722,6694,3867,3842,6694,6694,6905,4394,3722,3722,3751,3751,6649,3751,3751,6114,3751,3751,6787,6649,5914,6504
8024,4337,6205,5421,4357,4616,5000,5353,3810,3989,3955,4950,5810,4152,5823,6630,6090,4256,3572,5037,6797,5736,4232,5162,6521,5416,5162,6797,6090,6797,5416,5001,4667,6504,6504,3625,5736,5416,5736,3625,3830,3830,3830,6504
8025,4337,4119,3534,5738,6602,4912,5552,4561,5712,4672,4215,4318,5552,5931,6118,5552,3955,6407,6111,5931,5171,6118,4215,6118,5092,4318,6118,6118,6118,6118,6460,6118,6118,6118,6118,6118,6118,6118,5092,6118,6118,6118,6118
8026,6339,3967,7037,3834,4490,5334,5194,3810,4306,5633,5546,6623,3792,3792,5633,4236,3557,6561,4957,3557,3557,4957,3557,4353,4957,3557,5217,3557,4968,3557,5633,3557,3557,3557,3557,5633,3557,4957,5633,3792,3557,4957,3557
8027,4337,4119,4842,4957,4685,5807,4968,5517,5813,4575,4116,4575,3792,3792,5217,4778,5115,4968,5217,3557,5217,4116,4968,3557,4957,5217,5217,6623,4968,3792,3557,3557,4116,3557,5217,3792,3557,3557,3557,3792,3557,5217,3557
8028,579,2206,6335,4053,4616,3846,4968,3827,4092,3933,4271,5517,4429,4429,4353,6048,5151,4429,5217,3792,5517,3846,3557,4459,4968,5517,5217,6623,3792,3792,5813,3557,4429,3557,5115,3792,3792,3792,3566,3792,3792,4236,3557
8029,4337,3999,3842,3880,6905,6828,6330,4933,5613,5878,4394,5767,3615,5878,6905,6905,6010,6298,5878,6162,6298,4269,5195,6010,5767,4269,4269,6905,5767,5878,5631,5907,3954,4269,5878,5878,6052,5540,5878,5767,6052,5878,5767
8030,4337,3999,7037,6190,6905,5547,4883,4933,5613,5878,6636,5767,5079,5878,5540,5878,6010,3922,5878,5631,5878,4269,5767,5767,5767,4269,4269,5878,5767,5878,4898,4331,5540,5767,5878,5540,5767,5540,5878,5767,5878,5878,5767
8031,5744,4746,6991,6292,4881,3672,4444,4336,1655,4336,4713,4336,4518,4336,3705,3945,4336,6345,4336,6388,4444,6206,6906,4226,4843,6906,6388,6906,4444,6388,6206,6388,6732,4713,5464,6388,6206,4444,6388,4444,4226,4843,6388
8032,3169,7021,5800,1951,4661,3629,6772,5409,4566,4733,3726,4341,3951,6274,6129,3795,4733,4510,4510,3726,4733,6274,4566,6395,5286,4341,5856,4733,4341,4061,5715,6395,4650,3726,6395,4650,3726,6395,4649,6395,3726,4029,3542
8033,5744,3654,5800,6923,4661,3629,3529,4566,4566,4733,3726,4341,3569,6274,6129,3861,6274,6395,6395,5499,6870,6274,5004,6395,6274,4341,5856,4712,6386,6870,3676,3665,4948,3726,3726,4650,3726,6395,6395,6395,3726,6395,6386
8034,5744,3705,5800,6923,4661,3629,3529,5771,5453,3764,6386,4341,3569,6274,6129,4948,6395,6395,6395,4739,6870,4948,3726,6395,4712,4973,4848,4712,6386,6395,6386,6395,4712,6395,6395,6395,5453,6395,6395,6395,6395,6395,6386
8035,2152,789,1415,2356,6756,265,952,1513,6158,1200,6158,278,1513,690,1513,7019,1513,1513,4586,1513,1513,1513,3942,1513,1513,1513,6158,2773,4586,1513,2773,2773,1513,1513,1513,2773,2773,1513,1513,1513,3998,1513,1513
8036,2152,941,590,5090,4616,265,952,7019,7019,6837,3768,3942,1513,2889,4616,7019,2889,3998,4586,1513,4616,2889,278,2889,1513,2889,5611,7019,6837,7019,2773,2889,3998,2889,7019,7019,3998,1513,3998,2889,3998,7019,1513
8037,2152,789,590,6088,6756,265,6936,1513,6088,6164,787,1524,1513,4616,4616,2889,3998,3998,6088,1513,3998,7019,278,3998,1513,2889,3998,7019,3998,3098,7019,2889,3998,7019,7019,2889,3998,2889,3998,7019,3998,7019,5611
8038,5744,4065,6651,5908,6461,5000,3695,6418,3813,3866,5125,5671,6796,4081,3866,3695,5365,3866,4991,6418,3695,6418,3695,3695,3695,3695,3866,3633,3695,3633,3695,6796,5720,4251,6418,3695,3633,3695,3633,6796,3695,5720,3695
8039,6339,7021,4854,5409,6756,5547,5194,6973,5004,6930,4579,6796,6796,6274,5262,6796,5262,6796,6796,5858,6189,6930,6796,6796,5262,5858,5262,6796,6796,5262,6574,6796,6796,4251,6574,3633,6796,6796,6274,6796,6072,3633,3633
8040,692,291,5581,4266,2884,4534,5058,6344,5004,6584,6262,6274,4649,6274,5595,6274,5651,4649,6872,5736,4027,3677,721,3632,6274,3632,3632,6946,3632,5262,721,5094,3876,3677,6946,3677,721,3755,721,721,3677,4161,3755
8041,6339,3478,5253,4638,6438,4175,4804,3957,5643,6644,3768,6438,4804,3573,4804,4305,4804,4720,3580,3573,4658,4269,3573,4859,4804,4859,4658,4658,6438,3971,4658,4859,5783,3580,4859,4658,3971,4286,6438,3971,4658,4286,3971
8042,3131,3478,4711,4792,5960,4175,6844,3957,3532,6017,6512,5390,3824,6293,5738,5390,3695,5735,6330,3695,3695,5738,5738,3780,5864,4065,5121,4286,5252,6130,3695,6284,6284,6284,6284,4120,5864,4120,4120,5738,4286,4120,4120
8043,3169,2784,6170,5901,6756,4175,6920,3957,5643,4961,6920,6865,5553,3876,6609,5103,4023,6609,5732,3613,6609,5214,5528,5858,5103,5072,6920,4961,5591,6920,4898,5103,5103,5528,6920,5732,6920,5732,6830,6920,6920,6920,4988
8044,5744,4746,6991,4755,4661,4086,6953,6079,6539,3764,5282,5827,6079,6868,3733,4594,5800,3918,3723,6741,5713,6741,6339,4661,5493,6407,6407,6533,6339,3795,6339,5947,4594,6868,6741,3723,6407,6533,6339,5123,5123,5947,3918
8045,6339,5084,6651,5414,6339,6651,6953,5578,4566,6406,6783,6240,5564,5656,5656,3723,3723,4178,3723,3723,3723,3723,3723,5580,4402,4178,4365,4178,3723,3723,4365,6519,3723,3723,3723,3723,3723,3723,3723,6868,3723,4178,3723
8046,5744,6193,5800,4266,5024,3583,5782,4925,5516,5516,5043,4086,5043,6244,4925,4925,5800,4086,3723,5516,5561,5800,4925,6244,4925,4086,5043,5043,5043,5043,5043,4086,5043,3723,4145,5043,5043,5043,5043,5043,5043,4041,5516
8047,6339,6757,6127,4453,5885,7006,6276,6507,5594,4439,4421,6578,3898,6274,5210,5594,4705,5594,5594,4439,5671,4028,3982,4784,5594,6904,5671,6563,4597,5594,4767,5594,5594,3982,5697,6522,5594,5594,3982,5594,4784,5594,5697
8048,6339,3654,6275,4120,6646,7006,5769,3957,6747,4439,4576,6240,6240,6274,5286,6522,4406,4333,6240,6201,3982,4028,3982,4028,5286,5286,4028,4406,4333,4028,6237,4333,5066,3982,3982,4584,4028,4406,4028,4029,4584,4028,4028
8049,6339,3967,6127,4604,6308,5278,5324,6003,5516,5045,5959,4597,5324,6003,4028,6522,3974,6522,4028,5950,6522,6522,6248,4784,6248,6248,5024,5667,5024,5024,4452,4986,6248,6802,3940,4258,4028,6522,4028,4028,5950,4028,3798
8050,6339,2206,3534,5873,6500,4636,3731,6143,4316,5825,4394,4234,3719,5135,5823,5825,6667,6137,5198,4363,4316,4318,3615,5825,6266,3978,4316,3558,4464,6601,5198,5091,6137,5687,5825,3558,4562,6137,5825,6137,5130,6716,4611
8051,5744,6608,6086,4755,6721,4636,4611,6582,5351,5825,6109,4611,6626,6626,5203,5258,6626,5351,5203,6954,4611,5091,5203,5203,6626,5203,6626,3777,6954,6601,4611,4772,6597,5351,5351,5351,5693,5203,5203,4611,4611,6601,4611
8052,5744,6798,6127,4792,6602,4636,6662,5203,5203,6454,4636,6709,5203,5105,5203,4949,6543,5105,5203,5203,5203,6082,5203,5203,5203,5203,5203,5203,5203,6984,6191,6984,5203,5203,5203,5351,6984,5203,5203,5203,5203,6601,5203
8053,4337,3999,6719,4046,3656,6828,5780,6418,5613,5613,5195,6298,6203,6537,3954,4200,4749,6298,3834,5261,5054,5261,3834,3834,3834,4269,4269,3834,6113,5878,4269,3834,3954,3954,5878,3834,3834,4331,5878,3834,5878,6340,3954
8054,692,6757,3534,6922,6756,5334,5194,4361,4330,5366,6732,6922,3570,6537,6245,6906,3570,3583,4970,6732,4403,3834,3834,4331,3834,3834,3834,3834,6906,3834,3834,3834,5747,3834,3834,3834,3834,4750,6908,3834,4750,3834,3834
8055,488,475,3664,302,6756,5547,5202,4796,6189,4970,4713,4166,5771,6537,6245,4970,6245,3583,4970,4369,6189,3834,3834,3834,4732,3877,3834,3834,3705,3877,3834,3834,6732,3834,3834,3834,3834,4750,3834,3834,4750,3834,3834
8056,6339,4746,6991,4792,6602,3565,4444,4169,5990,5507,5913,5990,4160,5796,5199,4160,6345,6345,4312,6345,5199,4283,6345,5990,5990,5199,6702,5990,4444,4783,4923,4923,6994,5199,5990,5990,4783,4444,5199,5482,4444,3794,4444
8057,5744,5292,5728,5626,6602,6702,6702,5199,6193,5383,4444,6242,4444,5199,5199,4160,6345,6345,5199,6842,4444,4160,4444,5199,4444,3720,6702,5990,6994,4783,5199,3928,6994,5199,5199,5199,5199,5199,5199,5199,5199,5199,4444
8058,6339,7021,5728,4792,6602,4175,6291,5199,6242,5683,4444,3720,5199,5199,5199,5199,5650,6345,3720,5199,5199,5199,5199,5199,5867,3720,6702,4783,3720,5199,5199,5867,5199,5199,5199,5199,5199,5199,5199,5199,5199,5199,5199
8059,692,6205,6318,3834,3742,3834,4851,6507,6869,6869,3763,5886,6869,6868,5410,4776,6519,4539,5083,4539,5827,6869,6519,5269,6094,6868,6519,5827,6519,5501,6094,6519,6519,5827,6519,5997,6519,6519,6868,6868,6868,6519,5827
8060,6339,5581,1788,4266,3641,405,3789,6344,3789,4007,3809,4364,6532,6442,5274,4364,6058,6532,5494,4453,6532,5494,4553,5494,3789,3789,3789,3789,6056,5494,4007,3789,3789,4007,6541,4453,3789,4453,6541,3789,3789,3789,6532
8061,692,7007,6318,4976,4318,6437,4851,5248,3763,6912,6287,4165,4155,5248,6013,4958,6532,6563,6793,5988,5443,4155,6615,4155,4155,4155,4165,4155,4155,4155,6111,4155,4155,4155,5443,4155,5210,6111,5443,5988,4155,4155,4155
8062,6339,3967,6127,7039,6879,7017,4168,5968,5516,4406,5229,6285,6285,6285,4041,6658,6658,6174,6174,4041,6483,6568,4041,3916,5571,5326,6658,6658,6658,6174,6310,6174,6568,6658,6658,6174,6174,6658,6174,4219,6658,4496,6568
8063,5744,3967,6152,5802,6420,3835,4311,6131,5613,4526,4519,5786,4050,4768,6200,4768,4332,3788,5155,5571,6568,6568,4332,4311,4332,6723,6771,5155,6771,4311,4332,6568,4561,6568,4561,4954,4052,6677,4332,4332,4332,4052,5353
8064,692,3967,5314,5839,6059,4282,5692,4768,5839,4174,3974,4234,4486,5135,5478,5267,6787,5839,3744,5571,4768,5805,4110,5839,3744,5839,5839,3871,6054,3871,5805,5839,4768,5839,5839,5625,3587,5839,3587,5322,5839,5226,3788
8065,4337,4775,6651,4453,5929,6261,4026,6101,6964,4589,6261,6422,3785,6101,3785,6101,4578,6101,3785,6101,5672,6261,5672,6085,6101,6085,5672,6101,5672,6005,6101,4199,5672,6085,6085,6101,4570,6348,6101,6101,6101,6101,6101
8066,6339,3967,6651,4453,4464,6456,4026,6101,6101,5825,3607,4875,4066,6101,4199,4199,4066,4066,5243,6101,4449,3716,4009,6101,6101,6597,6101,6101,4066,6597,4245,6011,4009,4009,4066,6101,6101,6101,6101,6101,6101,6101,6101
8067,4337,4119,7037,6308,4066,6248,4026,6085,4510,5825,6085,6085,3871,6101,6085,4464,6085,3940,4582,3940,6085,6085,6085,6085,6085,6085,6085,6085,6085,6085,6085,4464,6085,6085,6085,3871,3871,6085,6085,6085,6085,6085,6085
