ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46
5881,79,466,121,1,266,331,331,173,173,173,38,46,173,173,173,173,38,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,331,173,173,173,173,173,173,173,173,173,173,173,173
5882,308,184,98,7,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132
5883,593,158,1,129,284,285,252,252,252,284,285,252,285,252,285,285,285,285,252,285,285,63,285,285,285,285,285,285,285,76,285,285,285,76,76,76,285,285,252,285,8,285,285,8,285,285,285
5884,175,243,206,262,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,3,326,326,326,326,326,326,326,326,326,326,326,326,326,3,3,326,326,326,326,3,326,326
5885,88,334,334,384,174,28,269,26,30,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,11,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,269,26,269,26,269
5886,757,257,255,381,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362
5887,168,229,381,367,290,290,377,328,328,111,290,111,328,111,111,290,347,290,178,290,328,188,290,290,347,290,290,290,328,290,290,290,111,290,290,290,290,290,290,290,290,188,290,150,290,290,290
5888,685,207,49,59,116,388,388,388,388,388,116,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388
5889,38,3,5,5,89,5,5,5,89,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,89,5,5,5,5,5,5,5,5,5
5890,668,154,154,302,359,154,154,154,63,154,154,154,154,154,154,154,154,154,154,176,154,154,154,154,154,154,154,154,154,154,154,154,176,154,154,154,154,154,154,154,154,154,154,154,154,154,85
5891,529,652,135,46,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,397,320,320,397,397,320,320,397,397,397,320,320
5892,811,533,488,236,501,193,292,71,45,373,373,71,236,71,332,61,210,322,229,229,229,358,365,132,229,322,68,322,229,165,110,205,229,322,68,132,110,370,79,322,68,205,132,20,279,322,205
5893,237,309,295,93,224,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
5894,79,392,308,47,339,35,35,178,178,306,306,306,306,306,306,306,306,224,306,306,306,306,306,306,306,308,306,306,232,162,306,306,306,232,306,195,232,306,306,306,306,306,232,306,306,339,232
5895,676,71,292,166,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132
5896,602,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,344,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236
5897,231,255,392,174,100,100,95,95,95,100,100,100,100,100,100,100,100,100,100,100,306,306,100,306,100,100,166,100,391,228,306,306,391,220,100,162,306,306,100,100,100,100,306,100,100,306,306
5898,274,393,690,273,211,128,230,183,230,196,196,230,624,624,196,364,345,230,407,89,321,196,624,412,624,787,196,624,345,748,447,624,356,624,690,703,5,356,37,230,86,345,714,624,196,635,37
5899,446,34,239,314,319,75,241,257,346,241,241,346,241,257,241,241,91,257,257,257,241,375,257,241,91,257,346,346,257,257,257,91,257,257,257,257,257,102,257,53,257,257,257,257,257,375,257
5900,763,123,222,123,13,403,13,293,345,72,293,293,13,181,181,403,335,72,403,403,123,403,403,403,403,345,403,403,403,403,403,403,403,403,403,403,403,72,403,403,403,403,403,403,403,403,403
5901,55,406,62,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
5902,17,518,710,43,48,656,405,43,43,43,43,43,258,68,43,68,43,43,43,43,43,43,142,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
5903,729,115,366,318,377,4,179,58,157,400,400,385,400,399,399,161,329,400,329,94,319,400,329,329,329,329,301,329,329,329,329,400,329,329,329,329,94,157,329,329,329,329,329,329,329,329,329
5904,618,197,166,197,337,401,197,197,383,383,320,383,383,383,197,383,383,383,197,197,197,197,197,197,197,197,197,383,197,383,197,197,197,383,197,197,197,197,383,197,197,197,383,197,383,197,383
5905,703,692,366,285,5,53,321,36,36,321,127,127,150,321,321,127,127,36,127,195,195,150,351,321,321,321,391,321,321,321,36,36,36,321,36,36,150,127,177,150,321,36,321,36,258,258,321
5906,224,220,7,132,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
5907,104,112,379,389,389,77,389,108,90,29,108,389,282,108,389,285,389,389,389,215,389,215,389,215,215,389,215,389,389,215,389,389,389,389,389,389,215,389,389,389,389,215,389,215,389,389,389
5908,65,170,101,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
5909,386,399,162,82,354,337,337,337,337,337,337,337,337,337,337,353,275,337,337,337,275,49,337,337,14,337,337,337,334,337,338,88,337,337,337,337,337,337,337,337,40,337,337,274,337,337,337
5910,154,289,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
5911,603,216,65,165,220,404,245,308,245,404,404,404,404,404,404,404,404,334,404,245,245,245,334,404,334,245,404,404,404,404,404,404,404,404,404,24,334,49,334,334,334,404,334,404,404,404,245
5912,273,273,273,273,177,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273
5913,417,389,389,389,104,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389
5914,481,671,196,86,361,361,109,398,361,109,12,109,194,12,40,377,377,377,194,194,377,377,377,194,194,194,194,194,194,377,194,194,377,194,194,194,194,194,247,377,194,194,194,194,194,194,194
5915,131,276,88,297,224,12,297,297,297,245,208,162,47,47,264,330,297,297,297,297,297,297,297,47,47,297,47,47,47,297,297,248,297,297,297,297,297,297,297,297,14,297,297,297,297,297,297
5916,422,199,276,167,108,108,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,282,282,77,77,77,77,77,77
5917,213,140,161,399,400,400,400,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319
5918,103,49,78,78,301,269,223,150,40,328,223,366,194,327,328,194,366,366,194,366,366,194,366,105,366,366,366,366,366,366,295,366,264,366,111,111,366,366,366,366,366,366,264,366,264,111,194
5919,69,82,376,403,183,183,421,183,183,183,183,183,183,183,181,183,183,183,181,183,183,13,183,181,183,181,183,183,183,183,13,183,181,123,183,181,333,183,183,183,181,181,13,123,183,181,66
5920,704,3,541,136,61,136,136,385,136,175,175,190,89,175,190,59,190,22,190,190,190,70,190,70,70,190,70,70,70,190,59,118,190,190,190,88,70,70,59,136,190,190,136,136,70,190,190
5921,253,70,248,32,84,20,205,7,96,205,14,96,205,11,96,205,205,290,79,205,11,11,205,205,96,394,96,387,14,274,316,353,325,387,387,387,387,316,316,316,96,10,316,31,316,387,316
5922,195,392,313,166,10,10,266,129,266,32,32,266,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,389,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
5923,181,66,103,109,191,191,191,191,191,191,191,191,182,191,191,191,191,191,157,191,191,191,191,191,59,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191
5924,234,387,783,466,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
5925,353,295,224,309,208,295,237,208,208,295,174,295,295,295,295,295,208,12,295,295,295,295,295,295,295,295,295,295,295,295,208,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295
5926,709,381,335,335,243,243,293,293,421,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243
5927,425,88,340,313,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322
5928,323,283,224,391,697,185,740,735,735,622,800,68,622,622,622,622,622,800,622,622,800,785,800,800,561,484,533,484,800,800,800,622,622,749,789,533,472,789,68,654,521,600,735,622,735,619,789
5929,166,359,180,85,85,153,9,343,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,85,9,9,9,9,9,9,9,9,9,85,9
5930,255,224,309,174,174,174,174,174,174,237,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174
5931,712,118,238,120,262,389,262,129,262,262,326,262,262,262,262,262,198,262,262,262,383,198,262,262,198,262,262,198,262,262,262,198,262,198,262,198,262,262,198,262,262,262,198,198,262,262,198
5932,145,379,20,217,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118
5933,673,54,774,54,54,104,54,54,54,54,54,54,54,54,54,64,54,54,54,54,54,54,54,92,54,54,262,54,54,54,54,54,262,54,54,54,104,54,54,54,54,104,54,54,54,54,54
5934,703,115,160,126,376,317,317,376,317,317,317,376,317,317,317,259,317,160,160,317,317,317,317,317,160,636,160,160,355,67,160,317,160,317,317,317,355,317,317,355,317,317,317,317,317,317,317
5935,724,254,256,260,260,260,260,260,366,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260
5936,783,243,76,331,369,217,240,46,240,240,217,240,217,217,217,217,217,76,217,217,76,217,217,217,124,76,1,124,76,217,124,1,1,217,124,124,217,298,76,298,1,1,124,1,1,1,1
5937,40,457,104,132,32,83,32,32,83,83,132,83,351,405,83,83,83,148,68,83,83,110,71,351,83,83,83,134,332,83,83,351,396,325,83,325,83,351,325,388,83,205,83,185,83,83,325
5938,257,111,245,360,165,165,148,165,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224
5939,195,88,35,88,88,88,140,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
5940,745,729,376,376,259,259,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,393,376,376,376,376,376,376,376,376,376,376,376,393
5941,150,3,211,109,109,280,207,385,211,310,207,280,280,211,310,386,211,310,386,310,386,109,386,211,310,211,211,211,211,109,211,310,211,211,310,310,211,211,94,211,310,310,372,310,386,310,310
5942,704,651,187,322,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,192,210,210,210,192,210,210,210,210,210,398,210,210,210,210,210,210,210,210
5943,534,131,385,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310
5944,133,123,222,403,222,222,37,37,288,222,222,355,355,259,259,317,259,13,355,355,259,222,259,222,133,222,259,222,222,355,259,259,67,259,355,259,222,222,259,259,67,259,259,222,376,259,259
5945,295,400,89,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
5946,123,327,328,274,274,264,281,301,59,281,281,281,281,281,281,281,281,281,281,281,281,281,150,281,281,264,30,281,281,220,301,258,281,308,347,281,287,264,301,347,264,361,361,281,308,281,361
5947,225,362,12,381,53,75,395,257,257,257,257,257,257,91,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,375,257,257
5948,107,114,264,310,255,308,308,264,281,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,295,308,308,308,308,334,308,308,308,308,308,308,308,308,308,308,334,308,308,308,308
5949,652,41,314,78,78,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329
5950,295,366,11,174,131,347,366,366,366,366,366,366,11,11,366,366,366,366,366,11,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366
5951,275,251,395,313,366,78,4,162,381,381,301,12,381,381,381,381,381,190,381,190,381,381,202,202,381,190,381,381,381,202,381,88,301,381,381,190,12,202,381,202,381,381,190,381,381,12,381
5952,141,210,299,155,348,155,298,285,298,155,69,155,155,69,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155
5953,462,342,381,339,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381
5954,8,343,9,359,233,135,331,352,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
5955,496,147,118,187,20,195,20,20,20,286,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,314,20,20,20,20,20,20,20
5956,194,376,317,259,259,259,259,259,259,259,126,376,288,259,288,259,288,355,288,288,376,259,288,259,259,259,259,259,259,259,259,259,259,259,183,259,259,259,376,259,259,259,259,259,259,259,259
5957,156,28,279,187,132,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325
5958,327,283,196,66,246,173,221,221,74,173,221,221,74,173,221,74,74,173,74,173,74,221,38,173,173,74,173,173,173,173,74,74,74,173,173,173,74,173,74,17,173,173,74,173,17,17,221
5959,651,115,196,196,157,230,78,196,109,263,115,5,378,5,182,191,5,182,157,143,318,263,5,191,143,41,157,182,41,109,182,318,318,218,191,385,318,191,115,318,114,191,191,318,318,400,364
5960,421,197,376,183,66,183,183,355,393,421,181,183,183,183,183,183,183,183,181,393,183,181,181,181,403,99,181,183,183,183,181,181,181,181,181,181,181,181,183,183,183,333,183,183,183,183,183
5961,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
5962,594,82,323,379,388,14,88,388,274,60,60,60,269,274,269,274,267,274,274,269,269,327,340,340,340,340,327,340,269,367,367,327,327,327,327,26,269,269,327,367,340,327,327,327,327,327,327
5963,343,137,219,275,135,135,135,135,135,135,135,135,135,135,135,217,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
5964,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340
5965,162,252,213,308,334,237,162,308,308,220,220,347,308,294,308,347,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,327,308
5966,88,33,14,306,373,341,119,119,119,96,114,112,235,96,235,235,306,235,306,114,114,235,16,235,469,235,114,235,341,235,351,235,166,235,235,235,373,235,235,235,734,235,341,166,235,235,31
5967,65,268,57,31,229,285,363,363,363,363,363,363,363,363,363,363,363,363,285,106,363,363,363,252,363,363,285,90,363,285,285,363,363,363,285,106,29,363,302,363,252,55,363,363,363,363,285
5968,46,374,352,352,1,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5969,102,208,358,30,264,328,328,264,105,264,264,303,264,264,264,32,264,237,264,264,264,264,60,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264
5970,255,140,195,372,192,372,285,285,285,171,285,285,285,285,285,285,171,285,285,285,285,285,285,285,285,285,192,192,285,285,192,285,192,285,285,285,285,285,285,285,285,285,192,192,192,372,192
5971,759,55,74,138,298,74,74,298,204,298,332,332,332,204,401,401,298,298,298,298,298,298,298,285,298,285,298,62,298,332,298,298,204,298,2,62,2,298,298,298,62,298,298,298,2,298,298
5972,34,325,92,92,92,92,92,92,92,92,92,92,64,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92
5973,274,57,109,356,356,196,196,196,196,196,196,159,345,356,345,196,181,181,196,159,196,196,181,345,196,196,196,196,66,196,196,196,196,421,159,196,37,196,159,159,159,159,196,196,196,196,117
5974,672,197,106,83,197,197,197,370,45,45,197,197,45,197,197,197,373,197,197,197,197,197,197,197,197,197,197,373,291,197,197,197,197,197,197,197,197,197,197,373,197,197,197,197,197,197,197
5975,309,54,334,171,129,187,171,187,171,187,187,171,404,192,192,171,404,192,192,210,210,192,210,192,192,32,192,192,192,192,398,210,192,192,192,187,210,210,192,192,192,192,398,192,326,192,192
5976,226,433,397,328,186,282,137,369,116,158,21,261,233,32,214,32,32,32,158,32,32,214,116,158,188,217,188,214,211,236,32,260,280,158,225,142,211,280,116,244,280,32,32,214,109,260,109
5977,0,339,100,208,208,237,237,202,208,295,208,208,208,202,208,202,202,295,295,295,295,295,208,19,295,295,208,295,295,295,295,295,295,295,367,367,295,295,179,295,295,295,295,295,367,295,295
5978,619,40,293,363,277,77,277,180,85,277,277,277,204,9,56,277,25,85,56,85,277,56,277,315,377,377,56,377,56,277,172,277,55,377,277,315,85,229,315,247,173,85,173,315,315,377,315
5979,477,466,325,31,265,265,250,292,268,250,33,119,250,268,268,268,268,268,31,119,119,387,268,119,268,31,268,268,268,119,268,31,268,45,71,119,31,119,287,268,187,119,268,268,268,71,268
5980,519,472,682,551,573,624,551,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,551,243,243,243,243,243,243,243,243,243,243,243,551,551,243,243,243,243,243
5981,192,10,147,65,309,269,11,121,224,65,65,65,187,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
5982,30,782,446,243,243,243,243,703,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243
5983,322,374,274,284,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,89,274,274,274,274
5984,627,349,121,102,140,23,202,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,179,23,23,23,179,23,23,179,179,179,23,179,23,179,23,23,179,179,179,23,174,23,23
5985,64,169,174,309,6,309,12,309,309,309,309,309,309,295,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,295,309
5986,351,275,214,130,214,130,102,130,130,130,102,102,323,339,102,339,364,364,130,130,130,339,91,130,91,130,131,395,149,339,149,130,130,339,364,364,339,149,102,149,149,395,339,149,131,131,149
5987,187,200,303,256,312,312,312,275,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,158,312,312,312,312,158,312,312,312,312,312,312
5988,417,338,338,353,296,353,338,394,394,394,338,338,338,338,338,338,338,338,338,84,84,338,338,338,394,338,338,338,338,338,338,338,394,338,338,338,338,338,338,338,394,297,338,338,394,338,338
5989,269,62,282,197,204,204,204,204,204,204,204,154,204,204,204,204,204,253,204,204,204,154,154,204,204,253,204,204,69,204,204,69,56,204,253,176,69,386,204,204,234,204,204,204,204,253,204
