ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42
9091,629,780,409,364,485,514,635,313,570,570,742,570,280,635,742,551,682,742,575,742,742,742,742,421,421,635,421,421,578,635,421,421,421,727,142,421,407,407,407,421,407,727,551
9092,262,262,594,758,98,220,42,243,316,130,403,145,60,0,367,391,516,367,195,0,583,449,195,195,327,449,406,166,205,166,166,367,166,166,375,652,166,375,375,637,646,205,637
9093,399,134,423,667,434,776,128,665,19,134,584,19,601,601,624,19,594,594,594,594,601,594,594,806,594,414,575,414,143,471,575,625,583,631,575,575,471,471,702,625,575,575,575
9094,725,726,328,673,491,516,106,65,645,667,189,647,189,647,576,576,306,205,576,576,588,576,794,501,194,811,794,501,811,811,811,811,811,811,501,811,619,647,647,811,501,757,501
9095,505,313,313,313,808,333,464,375,596,616,53,547,705,547,590,711,656,656,599,787,507,600,507,464,507,507,464,464,464,656,539,791,507,638,464,464,747,560,482,482,418,638,482
9096,477,717,285,797,35,297,723,73,403,211,259,363,543,806,800,555,543,61,543,61,543,145,145,543,61,188,139,134,757,729,757,524,757,757,40,134,134,757,757,729,757,757,253
9097,643,780,648,333,811,643,643,680,708,482,166,166,416,166,416,423,423,423,423,608,752,451,806,806,806,423,423,806,806,626,437,437,437,698,698,698,698,423,698,698,499,698,698
9098,588,301,301,782,301,188,306,250,282,510,40,350,768,350,350,532,350,210,350,109,36,547,3,3,350,350,768,619,36,532,36,619,619,36,769,36,769,619,447,702,619,811,584
9099,608,334,23,366,269,185,585,80,322,368,368,223,53,53,203,53,303,303,203,203,171,203,303,203,601,257,339,517,257,804,257,680,680,746,746,693,746,480,751,23,78,730,489
9100,725,505,508,394,168,665,19,362,584,801,790,51,321,701,321,701,701,321,321,321,760,321,635,321,522,573,548,500,573,573,572,414,573,709,573,709,573,572,701,573,572,407,709
9101,777,519,84,654,519,773,466,184,467,638,654,750,586,450,750,761,777,537,537,530,537,761,771,418,537,418,666,666,622,750,697,771,484,750,484,668,537,433,484,771,735,771,771
9102,666,666,249,526,249,684,684,666,684,684,684,684,697,422,684,666,484,422,684,688,422,422,422,537,422,422,589,686,599,750,740,537,419,422,422,740,419,589,419,740,419,419,589
9103,95,783,519,783,599,783,465,465,599,755,639,599,608,599,598,658,656,598,598,598,761,761,761,761,761,761,761,761,761,761,688,791,761,571,571,498,571,662,688,688,432,418,761
9104,604,422,234,111,154,544,605,519,98,98,526,684,777,777,422,83,530,521,422,530,530,498,498,498,498,498,498,498,654,654,654,654,654,654,654,654,777,654,777,777,777,654,777
9105,495,487,40,423,104,136,413,791,422,422,368,806,422,422,689,422,422,422,689,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,483,422,422,422,422,557
9106,187,779,657,752,26,539,573,753,698,231,552,445,699,811,127,177,213,616,539,539,626,547,741,644,539,36,561,561,722,722,321,647,770,801,801,647,736,722,736,736,736,736,736
9107,446,446,292,162,209,98,772,713,553,431,652,475,571,553,571,571,553,593,553,406,422,193,406,777,750,640,593,406,777,560,777,777,778,229,692,229,249,483,249,483,483,539,483
9108,725,435,427,462,571,793,496,687,644,177,773,431,807,634,634,634,423,736,693,721,736,557,450,423,547,693,512,565,500,420,420,770,686,601,648,686,680,411,510,448,680,636,801
9109,477,477,477,665,658,78,580,609,515,456,149,149,515,515,712,712,375,508,515,680,680,515,728,728,409,409,613,728,588,409,728,753,667,667,508,636,665,508,508,665,538,665,508
9110,257,758,115,95,580,219,776,575,508,580,514,514,522,695,580,458,638,643,638,472,472,737,633,472,775,792,505,479,725,648,479,479,479,479,479,479,634,423,478,689,423,689,423
9111,468,389,389,553,240,419,558,732,537,599,519,519,519,732,732,498,519,537,519,519,652,466,454,519,600,466,639,759,418,537,537,452,452,452,466,646,521,418,418,448,418,418,749
9112,409,184,788,204,666,249,31,651,705,165,490,605,467,199,605,574,432,467,467,777,467,7,781,571,467,571,571,571,245,775,695,553,553,624,571,570,553,553,553,570,553,553,627
9113,178,178,178,481,41,207,273,147,148,147,367,241,238,367,329,381,367,367,367,381,91,375,462,329,613,375,613,375,375,113,375,80,375,375,375,375,375,375,375,375,375,375,375
9114,729,729,159,635,285,729,543,102,330,341,123,123,729,123,729,729,729,729,729,729,123,729,729,729,194,729,729,729,241,729,356,729,356,222,356,729,356,251,40,285,356,356,356
9115,756,663,506,680,187,811,699,810,810,244,523,693,727,550,515,7,550,550,792,724,724,43,724,538,538,538,556,602,602,602,602,602,602,602,602,602,602,742,602,602,602,623,602
9116,650,217,326,322,54,742,366,256,241,379,746,746,711,746,303,303,303,711,303,784,746,746,746,609,804,746,746,665,746,746,746,746,746,746,746,746,585,746,746,746,746,746,746
9117,478,478,467,478,306,505,157,517,806,700,478,546,517,517,517,427,458,458,458,610,726,610,610,511,726,491,788,431,726,726,431,431,726,431,656,656,726,656,656,656,656,431,431
9118,600,370,777,140,221,735,502,626,247,604,626,550,491,685,604,422,685,491,604,664,604,604,511,604,604,604,511,511,511,511,511,511,685,511,511,511,511,511,511,511,511,511,769
9119,714,387,490,22,329,806,309,792,752,708,715,742,601,515,715,756,665,602,610,610,610,416,610,804,770,648,455,417,720,110,720,508,454,454,615,680,453,793,680,804,552,416,416
9120,514,514,775,19,730,763,205,60,93,21,621,347,19,280,809,19,260,260,280,32,260,378,641,641,125,203,366,121,121,609,254,400,121,334,334,751,751,78,609,334,585,334,751
9121,206,206,592,663,536,623,518,698,413,427,686,411,794,578,578,578,578,578,578,578,578,416,416,417,788,437,592,437,437,437,437,437,437,437,437,437,437,437,437,638,638,638,604
9122,615,623,601,517,440,810,810,423,567,567,510,510,423,423,582,510,510,510,784,510,510,510,810,720,720,810,726,762,510,762,510,762,762,762,762,762,720,455,810,762,762,726,762
9123,55,62,735,92,362,155,108,234,138,104,7,204,266,62,320,320,713,276,204,397,397,402,593,74,2,555,249,204,204,215,7,797,397,108,271,276,271,397,229,681,681,681,138
9124,653,619,439,208,748,780,373,706,322,479,653,448,490,807,799,653,653,490,653,653,653,653,653,720,653,653,653,653,653,653,653,653,653,653,653,799,653,653,653,653,653,653,653
9125,396,560,699,298,85,248,769,634,480,457,784,688,507,507,457,457,448,804,448,507,531,511,507,507,724,440,724,696,696,724,696,724,724,453,695,688,696,453,453,801,688,696,809
9126,784,784,613,245,568,536,536,801,773,699,556,618,621,364,679,510,568,568,568,568,450,612,480,504,773,504,594,504,787,480,787,698,705,705,698,798,750,717,630,560,539,539,788
9127,623,623,245,659,643,623,713,661,661,661,457,536,630,562,799,427,536,536,536,536,536,536,618,512,618,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536
9128,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456
9129,486,735,543,419,746,545,626,501,448,258,339,791,553,121,553,507,553,458,553,553,788,788,788,788,788,788,553,788,467,467,788,467,788,467,788,467,467,435,467,467,467,610,553
9130,411,411,657,334,543,604,741,416,717,652,433,648,433,422,405,433,558,422,422,652,652,652,777,777,777,777,433,754,777,427,777,433,777,777,777,777,777,777,553,777,777,777,777
9131,568,733,710,803,356,793,196,752,629,691,629,568,505,607,687,660,607,730,730,752,730,607,607,629,702,607,629,629,629,423,607,786,629,629,492,594,769,492,629,806,492,806,492
9132,0,440,256,601,458,493,717,467,601,601,791,720,409,493,455,455,455,787,455,634,508,508,634,793,634,634,588,770,588,651,634,634,550,409,515,758,634,758,515,613,758,623,634
9133,698,80,618,698,41,573,809,295,741,741,709,709,624,613,712,446,709,709,139,804,709,139,462,741,673,741,673,673,700,613,673,673,613,613,613,613,613,613,613,613,480,480,480
9134,758,805,549,449,653,110,610,477,519,769,633,811,686,705,440,662,440,440,686,724,623,724,686,724,724,720,650,752,653,473,623,653,653,417,623,653,592,545,623,623,643,545,724
9135,392,493,155,779,68,504,696,469,663,450,450,779,616,616,484,726,744,726,726,431,469,469,553,484,779,553,490,553,490,779,553,484,484,484,484,484,713,574,484,484,484,574,492
9136,467,767,749,608,602,777,566,599,630,373,506,506,639,808,639,697,498,639,639,498,697,697,684,639,684,639,639,639,684,684,498,684,498,419,684,684,684,498,498,498,639,639,639
9137,250,250,5,303,5,334,73,778,652,401,370,229,513,229,397,397,32,672,475,672,344,344,777,560,560,771,672,672,560,344,560,549,249,249,249,560,249,560,249,633,249,249,713
9138,602,493,168,648,800,794,403,211,139,810,509,89,274,403,107,333,293,126,333,317,293,810,403,810,168,810,168,285,345,168,345,168,126,345,476,345,345,345,476,345,476,345,345
9139,515,752,263,680,693,450,385,711,711,48,432,771,771,574,391,98,25,771,77,654,692,387,692,771,771,616,616,616,771,583,771,624,624,98,771,195,771,692,0,672,672,771,771
9140,759,759,805,46,450,498,419,498,474,666,662,662,498,498,662,494,494,498,732,498,498,498,732,777,494,494,732,494,422,494,732,663,537,654,732,732,732,732,732,732,732,732,732
9141,169,26,547,114,23,229,525,547,547,706,339,800,446,446,446,147,413,413,413,413,413,446,446,413,413,413,517,550,517,686,583,413,413,728,686,463,444,463,686,686,686,686,413
9142,173,369,234,369,474,287,343,466,466,673,498,557,530,391,673,521,418,521,32,761,654,672,549,673,791,608,608,583,608,608,608,608,608,549,608,506,387,791,549,791,672,689,689
9143,661,433,100,264,773,273,495,741,782,273,134,231,264,373,100,100,273,157,273,247,157,620,134,273,134,273,806,273,273,273,273,273,273,273,273,273,273,273,273,651,651,651,651
9144,747,766,493,381,404,450,644,243,614,614,241,329,238,673,115,4,4,673,381,134,541,40,736,134,736,134,736,158,346,541,446,114,192,103,102,18,608,621,102,53,618,731,541
9145,596,596,523,624,24,364,810,764,764,762,446,468,339,309,309,773,762,601,601,601,601,601,592,601,712,413,592,500,592,592,775,784,658,592,485,766,592,810,674,766,810,485,485
9146,655,655,322,192,635,708,458,753,458,468,776,655,515,700,747,747,468,747,468,747,747,468,468,747,677,747,747,712,747,747,747,747,747,747,515,515,747,747,747,747,677,747,747
9147,400,748,748,705,340,472,231,98,470,750,732,750,750,616,616,424,678,689,424,424,424,630,424,424,424,527,424,759,424,424,424,759,759,689,759,704,549,704,574,704,537,704,704
9148,643,643,24,423,696,608,711,663,571,720,720,650,464,464,775,464,656,720,464,720,720,464,720,464,720,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464
9149,635,635,635,591,570,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635
9150,569,508,513,573,763,211,218,30,648,609,591,763,748,764,621,782,621,803,621,578,655,655,803,747,612,782,782,792,669,782,782,782,782,782,782,782,782,782,782,782,782,782,782
9151,636,636,248,310,786,485,94,807,356,141,195,229,181,229,222,613,581,473,94,195,195,625,195,195,123,807,623,623,473,195,195,195,195,195,377,377,473,581,608,377,581,377,377
9152,457,514,514,665,782,691,487,809,539,539,809,788,786,601,758,758,766,658,417,520,658,784,520,665,712,603,658,603,786,788,753,514,603,712,753,753,712,570,712,712,603,603,712
9153,282,282,282,459,551,765,375,4,23,5,53,115,581,192,100,581,149,109,149,100,6,174,581,211,174,174,347,581,32,119,713,323,115,800,132,303,5,5,365,365,303,581,581
9154,616,136,457,130,695,415,724,86,457,457,804,804,804,636,770,770,581,636,490,636,597,784,683,736,687,804,658,413,35,580,693,770,318,753,318,53,580,456,456,456,764,634,764
9155,794,186,11,11,11,221,11,789,180,180,789,368,787,248,701,583,206,402,551,368,551,551,551,551,551,551,551,180,180,180,180,551,126,355,676,551,174,183,180,551,133,551,403
9156,45,647,301,85,211,690,525,191,356,794,356,356,177,356,356,356,249,177,356,177,356,390,143,390,100,390,390,390,390,356,390,356,177,390,390,390,143,177,177,177,805,177,399
9157,274,683,413,725,702,414,625,736,258,473,708,594,36,409,604,182,682,375,182,477,551,635,567,567,619,567,567,551,551,635,635,575,782,635,635,794,635,477,683,635,635,635,477
9158,801,801,801,728,701,407,231,480,28,669,669,447,669,737,137,485,787,669,695,471,712,712,712,712,551,712,712,712,712,485,712,712,780,712,669,780,485,485,695,485,695,485,780
9159,798,333,766,620,275,691,770,680,480,591,603,591,725,591,591,591,591,725,725,575,800,458,784,93,591,580,580,580,580,764,580,410,410,591,591,591,591,591,591,591,591,591,591
9160,348,721,250,721,506,55,652,406,406,406,406,406,406,570,406,233,163,14,652,406,672,406,138,344,406,406,406,406,406,406,406,406,406,406,406,666,406,406,666,652,406,761,344
9161,306,708,271,762,104,231,662,592,692,395,496,742,68,347,583,520,421,421,244,537,244,421,727,468,421,468,468,468,468,468,468,468,468,746,468,468,454,468,485,485,775,485,612
9162,270,270,748,782,551,725,675,631,409,409,782,782,741,257,696,613,613,673,477,782,477,736,708,613,540,782,648,523,505,528,613,448,540,430,540,592,736,505,472,724,724,472,514
9163,135,590,293,765,320,737,507,490,287,287,771,553,553,386,386,482,46,348,413,386,46,599,599,386,498,215,193,71,215,2,498,180,771,535,678,377,617,608,678,771,617,535,377
9164,680,320,593,249,166,508,473,610,725,802,610,502,680,797,770,515,802,720,515,458,458,634,728,728,728,728,752,512,728,479,512,515,603,611,512,603,479,680,680,643,634,556,643
9165,509,509,809,708,702,128,583,583,575,575,583,518,671,540,658,671,671,671,671,587,540,514,671,587,671,587,701,725,609,671,725,758,671,609,609,609,758,758,609,758,758,758,613
9166,624,624,487,487,638,515,533,529,529,555,787,662,762,747,682,720,698,810,727,801,788,551,742,503,727,780,780,780,780,468,788,780,651,780,602,742,742,747,747,747,780,780,780
9167,692,692,692,692,193,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692
9168,663,66,739,115,809,536,253,674,686,686,724,500,674,674,715,674,674,798,457,505,674,582,747,674,674,674,752,582,582,788,499,747,753,753,753,753,582,753,518,753,477,753,477
9169,701,792,127,301,668,757,241,763,243,407,725,5,625,109,109,809,378,5,625,216,476,625,243,476,625,175,175,345,34,476,175,729,776,407,407,625,407,476,476,407,625,407,407
9170,7,7,195,759,654,195,195,195,195,195,466,461,544,544,544,612,461,544,195,422,740,684,684,537,461,422,527,537,537,422,422,422,761,506,506,506,740,527,422,461,506,461,527
9171,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619
9172,597,214,90,257,653,605,652,195,806,98,664,656,633,547,547,432,547,654,656,656,654,368,643,653,778,653,368,653,718,653,718,718,778,653,447,571,718,718,718,718,413,571,571
9173,33,558,110,661,718,599,298,605,600,424,590,600,85,155,85,77,155,401,14,348,204,9,77,246,77,77,77,108,77,77,672,743,77,56,365,9,9,9,77,9,9,9,77
9174,263,263,685,409,651,409,409,134,569,569,788,539,464,54,788,758,788,788,788,680,680,680,674,591,591,309,500,680,472,472,93,93,93,674,500,7,500,93,174,643,495,495,500
9175,755,749,491,347,215,491,768,418,418,684,31,166,771,440,404,404,404,652,404,652,166,171,754,98,54,197,166,98,491,111,98,199,98,491,98,470,470,98,98,185,98,185,470
9176,727,727,677,318,778,806,539,644,728,644,496,448,634,773,417,51,496,698,784,496,773,539,773,773,773,773,698,773,539,539,773,785,785,785,785,785,698,785,785,698,698,785,785
9177,150,354,354,111,570,551,728,782,693,390,774,514,634,709,409,514,409,647,378,677,514,634,677,712,634,409,766,634,634,766,613,671,673,673,691,634,634,683,671,613,691,677,634
9178,771,590,130,384,354,382,323,796,484,40,697,250,685,306,692,697,754,306,250,440,212,685,212,195,166,596,306,212,306,692,470,247,95,250,513,513,662,565,662,517,35,484,486
9179,294,127,776,629,489,644,810,496,572,572,572,539,36,685,657,685,569,428,657,657,657,687,657,500,657,657,657,657,798,657,657,657,657,657,657,657,657,657,657,657,657,657,657
9180,491,491,60,489,380,449,734,666,703,472,472,74,780,777,180,180,180,796,777,706,796,796,706,571,180,586,771,586,586,761,706,720,654,706,706,706,688,656,706,706,656,672,656
9181,661,602,602,382,511,323,92,724,392,574,61,501,145,238,95,382,501,656,517,238,689,145,656,557,238,238,238,789,382,382,382,561,238,439,778,778,439,778,238,439,238,439,548
9182,299,322,33,371,205,172,155,155,289,155,142,249,418,374,249,369,374,418,749,749,749,749,684,783,684,684,418,684,684,749,749,749,498,749,749,684,749,498,344,467,467,778,467
9183,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510
9184,518,100,583,455,407,414,651,763,414,591,453,701,540,528,648,528,751,701,528,701,539,480,539,480,539,539,583,423,583,539,515,730,657,797,657,515,515,515,515,515,515,515,515
9185,736,711,110,783,388,539,801,662,533,291,503,347,780,454,780,468,780,762,762,468,468,503,763,619,658,619,619,634,634,634,634,591,409,533,712,485,533,533,748,533,533,748,533
9186,526,684,279,569,155,68,68,197,40,147,754,134,545,185,134,134,443,134,134,443,806,807,806,273,413,806,336,273,806,510,806,806,806,564,806,806,449,806,493,449,547,550,134
9187,380,636,223,133,58,676,632,588,409,290,65,476,588,588,89,638,588,89,89,588,693,790,588,790,368,790,790,722,790,790,790,790,790,790,551,407,551,790,790,790,407,790,790
9188,484,210,484,102,465,394,96,423,557,521,369,236,236,418,652,761,761,83,777,110,71,771,783,57,557,246,244,777,68,783,672,491,491,491,491,491,491,777,491,491,491,491,491
9189,680,803,120,528,36,635,776,724,500,798,811,594,569,702,811,811,702,594,811,811,414,757,508,811,811,811,508,459,459,607,594,811,607,607,811,811,607,811,584,584,584,584,584
9190,470,613,725,45,174,477,728,351,407,407,801,753,631,479,407,712,753,471,604,810,631,456,515,456,673,680,701,540,540,580,770,728,728,675,780,569,675,463,675,700,693,693,413
9191,810,810,810,273,650,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810
9192,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688
9193,554,457,574,323,308,380,188,60,102,577,323,390,613,613,303,613,214,790,555,790,573,648,790,648,780,555,149,364,303,149,648,364,648,149,613,648,613,456,613,613,613,613,456
9194,609,478,632,157,648,509,773,687,687,788,721,696,768,674,508,508,508,508,508,508,508,634,508,508,508,508,508,508,715,508,508,508,762,556,508,508,508,508,508,508,508,793,508
