ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9
9631,799,600,679,586,474,770,53,53,53,53
9632,711,249,439,655,165,626,53,53,53,53
9633,437,782,467,524,115,392,53,53,53,53
9634,505,792,409,377,501,763,53,53,53,53
9635,619,230,390,140,316,790,53,53,53,53
9636,754,479,747,538,512,603,53,53,53,53
9637,656,654,523,506,803,221,53,53,53,53
9638,538,538,264,689,438,326,53,53,53,53
9639,522,318,86,274,804,409,53,53,53,53
9640,326,46,538,383,686,519,53,53,53,53
9641,276,396,173,43,290,578,53,53,53,53
9642,408,408,408,408,66,306,53,53,53,53
9643,618,789,789,356,682,489,53,53,53,53
9644,717,773,811,747,739,346,53,53,53,53
9645,686,556,687,660,728,677,53,53,53,53
9646,368,65,83,83,520,576,53,53,53,53
9647,629,143,407,636,123,361,53,53,53,53
9648,665,556,409,568,724,378,53,53,53,53
9649,571,633,199,199,135,450,53,53,53,53
9650,292,292,292,755,558,33,53,53,53,53
9651,347,545,502,426,34,563,53,53,53,53
9652,804,327,376,264,340,540,53,53,53,53
9653,482,504,504,688,643,573,53,53,53,53
9654,417,810,583,810,595,665,53,53,53,53
9655,653,689,14,402,317,148,53,53,53,53
9656,555,269,269,107,132,729,53,53,53,53
9657,480,727,801,766,518,192,53,53,53,53
9658,400,374,374,480,121,241,53,53,53,53
9659,793,807,105,486,700,550,53,53,53,53
9660,661,420,0,0,281,98,53,53,53,53
9661,486,446,41,657,86,736,53,53,53,53
9662,621,753,753,736,581,708,53,53,53,53
9663,562,504,459,610,504,89,53,53,53,53
9664,332,678,332,413,298,661,53,53,53,53
9665,190,568,483,695,745,165,53,53,53,53
9666,724,536,204,418,432,795,53,53,53,53
9667,285,789,368,126,504,388,53,53,53,53
9668,727,159,381,102,511,75,53,53,53,53
9669,95,492,793,725,776,779,53,53,53,53
9670,348,401,473,499,414,569,53,53,53,53
9671,477,733,764,687,177,713,53,53,53,53
9672,749,206,586,7,245,468,53,53,53,53
9673,780,780,780,601,603,455,53,53,53,53
9674,79,77,754,754,791,748,53,53,53,53
9675,659,659,659,659,659,747,53,53,53,53
9676,752,51,736,243,782,578,53,53,53,53
9677,520,520,575,168,37,555,53,53,53,53
9678,682,526,137,616,769,134,53,53,53,53
9679,688,669,145,683,768,231,53,53,53,53
9680,184,165,165,737,433,333,53,53,53,53
9681,505,420,701,647,715,696,53,53,53,53
9682,809,747,655,687,780,754,53,53,53,53
9683,763,273,53,416,139,25,53,53,53,53
9684,165,111,169,509,206,162,53,53,53,53
9685,519,135,777,418,684,468,53,53,53,53
9686,686,64,77,387,686,416,53,53,53,53
9687,804,347,121,603,132,404,53,53,53,53
9688,420,37,489,321,668,794,53,53,53,53
9689,798,763,384,680,590,765,53,53,53,53
9690,675,675,708,510,362,658,53,53,53,53
9691,211,119,119,797,674,192,53,53,53,53
9692,286,493,556,806,194,95,53,53,53,53
9693,134,760,301,567,655,446,53,53,53,53
9694,101,569,272,347,25,180,53,53,53,53
9695,732,761,180,529,732,71,53,53,53,53
9696,95,447,665,390,580,770,53,53,53,53
9697,14,14,118,527,418,566,53,53,53,53
9698,575,211,709,575,768,373,53,53,53,53
9699,346,257,164,97,243,742,53,53,53,53
9700,106,384,331,681,85,23,53,53,53,53
9701,22,504,517,629,768,19,53,53,53,53
9702,427,134,717,484,456,562,53,53,53,53
9703,742,251,677,456,548,775,53,53,53,53
9704,662,502,583,132,571,566,53,53,53,53
9705,506,229,689,689,156,348,53,53,53,53
9706,419,419,419,419,603,245,53,53,53,53
9707,453,504,321,638,231,156,53,53,53,53
9708,804,804,804,780,540,514,53,53,53,53
9709,88,88,88,638,602,809,53,53,53,53
9710,200,792,340,582,174,108,53,53,53,53
9711,535,801,748,381,649,682,53,53,53,53
9712,271,154,74,633,108,112,53,53,53,53
9713,19,399,207,769,686,768,53,53,53,53
9714,326,385,170,147,397,24,53,53,53,53
9715,175,708,373,729,736,752,53,53,53,53
9716,533,715,667,514,580,49,53,53,53,53
9717,510,385,318,797,379,110,53,53,53,53
9718,727,773,10,10,474,555,53,53,53,53
9719,639,71,719,719,167,408,53,53,53,53
9720,645,79,696,105,561,214,53,53,53,53
9721,23,74,142,378,467,416,53,53,53,53
9722,483,653,653,7,339,730,53,53,53,53
9723,251,356,729,259,189,645,53,53,53,53
9724,748,506,479,482,253,552,53,53,53,53
9725,554,488,427,717,512,91,53,53,53,53
9726,646,419,610,108,158,686,53,53,53,53
9727,147,591,105,28,723,364,53,53,53,53
9728,787,694,69,519,530,668,53,53,53,53
9729,465,507,507,507,238,518,53,53,53,53
9730,214,416,717,717,496,656,53,53,53,53
9731,568,456,456,159,407,123,53,53,53,53
9732,651,512,210,210,295,512,53,53,53,53
9733,810,810,810,427,206,370,53,53,53,53
9734,735,267,337,448,206,507,53,53,53,53
9735,55,614,197,284,433,618,53,53,53,53
9736,491,491,491,491,491,491,53,53,53,53
9737,418,365,787,479,181,155,53,53,53,53
9738,139,798,798,504,651,372,53,53,53,53
9739,806,177,615,500,710,789,53,53,53,53
9740,346,790,790,414,577,580,53,53,53,53
9741,310,747,647,647,590,380,53,53,53,53
9742,108,673,518,648,19,511,53,53,53,53
9743,771,332,710,761,400,251,53,53,53,53
9744,23,381,381,669,658,793,53,53,53,53
9745,275,275,70,361,345,551,53,53,53,53
9746,394,221,39,450,623,535,53,53,53,53
9747,720,732,599,271,172,521,53,53,53,53
9748,492,174,335,682,183,393,53,53,53,53
9749,563,563,563,563,23,264,53,53,53,53
9750,594,793,648,793,698,769,53,53,53,53
9751,722,749,749,382,763,552,53,53,53,53
9752,807,650,736,318,346,384,53,53,53,53
9753,412,522,737,522,533,590,53,53,53,53
9754,434,481,351,797,691,109,53,53,53,53
9755,75,80,101,273,580,295,53,53,53,53
9756,351,708,665,752,707,522,53,53,53,53
9757,506,506,365,717,231,370,53,53,53,53
9758,742,742,742,742,742,682,53,53,53,53
9759,466,584,110,383,325,406,53,53,53,53
9760,481,109,109,679,213,540,53,53,53,53
9761,810,26,337,43,234,663,53,53,53,53
9762,724,71,71,224,161,319,53,53,53,53
9763,311,608,64,639,599,418,53,53,53,53
9764,273,652,86,713,513,19,53,53,53,53
9765,423,139,784,468,708,95,53,53,53,53
9766,124,662,662,807,11,171,53,53,53,53
9767,527,124,527,789,466,439,53,53,53,53
9768,74,473,195,573,411,499,53,53,53,53
9769,794,677,356,251,4,256,53,53,53,53
9770,618,453,722,801,362,675,53,53,53,53
9771,452,634,807,93,282,761,53,53,53,53
9772,140,469,289,121,711,371,53,53,53,53
9773,400,412,686,583,155,397,53,53,53,53
9774,199,303,284,773,791,154,53,53,53,53
9775,347,132,610,749,7,710,53,53,53,53
9776,809,320,788,440,514,42,53,53,53,53
9777,196,196,196,196,189,773,53,53,53,53
9778,458,189,256,737,512,713,53,53,53,53
9779,769,478,321,177,768,273,53,53,53,53
9780,86,377,211,481,489,803,53,53,53,53
9781,129,732,485,485,483,118,53,53,53,53
9782,43,458,458,423,524,789,53,53,53,53
9783,770,161,86,677,53,409,53,53,53,53
9784,586,799,779,779,238,423,53,53,53,53
9785,380,217,217,557,707,10,53,53,53,53
9786,625,499,789,143,398,128,53,53,53,53
9787,230,230,230,177,496,420,53,53,53,53
9788,316,316,211,245,364,130,53,53,53,53
9789,159,748,630,361,411,504,53,53,53,53
9790,594,615,487,615,229,111,53,53,53,53
9791,155,83,83,388,374,374,53,53,53,53
9792,371,371,379,749,549,155,53,53,53,53
9793,110,689,367,716,143,477,53,53,53,53
9794,370,493,750,649,31,154,53,53,53,53
9795,538,406,406,406,332,472,53,53,53,53
9796,805,734,356,356,467,221,53,53,53,53
9797,771,688,630,288,388,389,53,53,53,53
9798,211,794,794,53,524,185,53,53,53,53
9799,285,241,245,44,637,208,53,53,53,53
9800,74,68,138,524,197,244,53,53,53,53
9801,268,485,801,0,789,698,53,53,53,53
9802,657,177,273,211,584,342,53,53,53,53
9803,584,518,540,671,36,616,53,53,53,53
9804,602,502,325,375,493,533,53,53,53,53
9805,303,705,539,301,78,23,53,53,53,53
9806,615,420,501,139,86,741,53,53,53,53
9807,117,197,80,668,439,364,53,53,53,53
9808,580,429,11,148,398,720,53,53,53,53
9809,496,763,19,763,500,677,53,53,53,53
9810,109,609,782,675,100,321,53,53,53,53
9811,784,522,190,522,651,336,53,53,53,53
9812,387,440,464,287,688,124,53,53,53,53
9813,241,447,447,447,447,88,53,53,53,53
9814,610,610,237,521,256,334,53,53,53,53
9815,766,688,296,574,388,107,53,53,53,53
9816,284,372,771,93,187,331,53,53,53,53
9817,416,111,456,43,134,229,53,53,53,53
9818,369,289,291,314,377,342,53,53,53,53
9819,553,610,40,523,177,162,53,53,53,53
9820,193,69,599,173,780,195,53,53,53,53
9821,658,805,675,547,450,508,53,53,53,53
9822,708,327,797,342,457,496,53,53,53,53
9823,177,501,177,177,657,800,53,53,53,53
9824,78,78,78,78,399,571,53,53,53,53
9825,553,553,787,787,594,470,53,53,53,53
9826,3,557,557,121,457,668,53,53,53,53
9827,577,675,787,674,283,95,53,53,53,53
9828,192,255,170,7,782,460,53,53,53,53
9829,160,769,5,780,508,249,53,53,53,53
9830,754,660,693,721,416,580,53,53,53,53
9831,345,243,752,0,310,74,53,53,53,53
9832,755,83,71,571,654,235,53,53,53,53
9833,130,490,705,459,780,593,53,53,53,53
9834,584,554,655,657,547,109,53,53,53,53
9835,727,691,329,326,692,789,53,53,53,53
9836,749,608,537,466,662,31,53,53,53,53
9837,794,651,763,429,592,575,53,53,53,53
9838,293,379,126,126,293,380,53,53,53,53
9839,537,750,419,121,418,240,53,53,53,53
9840,190,14,14,440,715,665,53,53,53,53
9841,189,115,508,508,423,597,53,53,53,53
9842,662,435,549,549,557,248,53,53,53,53
9843,491,706,720,599,558,732,53,53,53,53
9844,197,197,197,559,598,192,53,53,53,53
9845,672,672,672,672,60,91,53,53,53,53
9846,704,425,573,295,384,708,53,53,53,53
9847,5,355,523,619,678,240,53,53,53,53
9848,636,127,127,190,177,794,53,53,53,53
9849,563,431,608,563,689,208,53,53,53,53
9850,434,434,806,722,652,65,53,53,53,53
9851,750,282,466,466,154,653,53,53,53,53
9852,724,414,414,414,188,195,53,53,53,53
9853,791,754,593,593,766,437,53,53,53,53
9854,559,695,559,559,95,170,53,53,53,53
9855,368,512,718,527,640,122,53,53,53,53
9856,182,788,765,792,541,187,53,53,53,53
9857,582,154,154,199,617,309,53,53,53,53
9858,657,22,373,373,318,177,53,53,53,53
9859,596,479,479,253,508,301,53,53,53,53
9860,657,502,437,437,597,435,53,53,53,53
9861,214,23,722,811,797,577,53,53,53,53
9862,592,667,696,477,655,776,53,53,53,53
9863,406,406,406,406,406,162,53,53,53,53
9864,508,700,478,752,746,448,53,53,53,53
9865,533,533,766,679,10,613,53,53,53,53
9866,643,440,237,686,405,340,53,53,53,53
9867,42,42,628,591,104,792,53,53,53,53
9868,154,556,88,639,98,71,53,53,53,53
9869,581,685,196,87,207,299,53,53,53,53
9870,207,683,675,675,312,620,53,53,53,53
9871,8,560,560,560,804,130,53,53,53,53
9872,426,329,329,529,736,185,53,53,53,53
9873,611,251,377,160,376,682,53,53,53,53
9874,166,448,698,366,42,551,53,53,53,53
9875,602,776,23,705,78,733,53,53,53,53
9876,208,787,417,417,756,142,53,53,53,53
9877,447,766,416,370,370,627,53,53,53,53
9878,787,407,499,683,631,485,53,53,53,53
9879,607,607,693,650,319,365,53,53,53,53
9880,764,691,691,518,346,753,53,53,53,53
9881,618,618,618,618,356,115,53,53,53,53
9882,179,279,243,334,355,170,53,53,53,53
9883,526,691,691,691,295,527,53,53,53,53
9884,115,805,335,14,760,760,53,53,53,53
9885,748,748,748,748,748,624,53,53,53,53
9886,470,680,680,631,443,753,53,53,53,53
9887,223,129,742,10,626,500,53,53,53,53
9888,157,100,132,510,584,699,53,53,53,53
9889,700,228,78,600,778,763,53,53,53,53
9890,580,757,453,86,523,445,53,53,53,53
9891,682,263,243,356,32,411,53,53,53,53
9892,84,574,449,574,389,720,53,53,53,53
9893,104,104,104,578,712,40,53,53,53,53
9894,682,306,591,523,621,669,53,53,53,53
9895,780,780,515,638,189,182,53,53,53,53
9896,327,800,96,249,313,710,53,53,53,53
9897,703,123,123,682,126,753,53,53,53,53
9898,522,740,613,757,551,785,53,53,53,53
9899,636,687,576,540,445,500,53,53,53,53
9900,413,677,371,656,523,613,53,53,53,53
9901,141,553,351,719,224,149,53,53,53,53
9902,666,108,332,686,750,394,53,53,53,53
9903,177,788,536,427,680,178,53,53,53,53
9904,724,667,581,327,372,654,53,53,53,53
9905,121,525,528,525,463,597,53,53,53,53
9906,113,504,166,799,517,511,53,53,53,53
9907,687,581,203,489,23,753,53,53,53,53
9908,539,40,325,583,40,164,53,53,53,53
9909,584,620,474,202,648,486,53,53,53,53
9910,147,436,83,147,256,269,53,53,53,53
9911,713,713,594,717,340,282,53,53,53,53
9912,95,623,46,805,506,308,53,53,53,53
9913,615,528,528,480,758,675,53,53,53,53
9914,465,494,563,781,287,50,53,53,53,53
9915,426,362,362,712,549,607,53,53,53,53
9916,595,476,222,285,583,278,53,53,53,53
9917,141,307,704,373,322,340,53,53,53,53
9918,53,79,79,15,701,506,53,53,53,53
9919,787,109,109,306,31,709,53,53,53,53
9920,504,278,278,367,314,281,53,53,53,53
9921,355,355,82,259,179,158,53,53,53,53
9922,648,340,165,295,692,457,53,53,53,53
9923,291,710,332,389,238,295,53,53,53,53
9924,803,390,701,776,760,495,53,53,53,53
9925,563,563,563,563,353,465,53,53,53,53
9926,306,6,776,306,664,281,53,53,53,53
9927,10,372,452,165,804,124,53,53,53,53
9928,501,719,719,719,724,418,53,53,53,53
9929,149,693,28,465,788,332,53,53,53,53
9930,805,165,206,0,602,105,53,53,53,53
9931,753,753,445,536,287,572,53,53,53,53
9932,413,545,553,638,244,718,53,53,53,53
9933,243,668,523,759,98,306,53,53,53,53
9934,578,631,88,621,594,140,53,53,53,53
9935,31,478,478,434,607,231,53,53,53,53
9936,699,275,245,4,313,196,53,53,53,53
9937,514,594,273,572,290,721,53,53,53,53
9938,464,98,527,668,592,38,53,53,53,53
9939,440,440,440,440,161,443,53,53,53,53
9940,780,4,551,551,630,596,53,53,53,53
9941,744,74,467,470,431,62,53,53,53,53
9942,736,503,620,503,811,256,53,53,53,53
9943,586,433,451,653,132,296,53,53,53,53
9944,634,447,596,526,323,685,53,53,53,53
9945,101,787,101,101,561,403,53,53,53,53
9946,487,364,285,283,485,8,53,53,53,53
9947,492,95,720,11,412,251,53,53,53,53
9948,572,572,693,638,745,134,53,53,53,53
9949,551,776,682,260,578,503,53,53,53,53
9950,678,9,732,549,686,448,53,53,53,53
9951,36,36,110,572,583,88,53,53,53,53
9952,681,619,619,6,515,366,53,53,53,53
9953,89,320,476,508,34,293,53,53,53,53
9954,455,809,410,577,709,463,53,53,53,53
9955,47,264,369,425,631,450,53,53,53,53
9956,420,350,556,547,794,499,53,53,53,53
9957,303,481,761,663,585,9,53,53,53,53
9958,747,471,683,30,248,472,53,53,53,53
9959,801,505,3,804,655,479,53,53,53,53
9960,287,563,369,310,418,726,53,53,53,53
9961,367,380,183,376,65,264,53,53,53,53
9962,470,188,251,613,245,598,53,53,53,53
9963,411,504,588,119,601,702,53,53,53,53
9964,575,757,179,385,505,485,53,53,53,53
9965,572,447,447,610,335,561,53,53,53,53
9966,457,95,243,19,653,793,53,53,53,53
9967,375,683,683,756,523,776,53,53,53,53
9968,581,134,273,581,378,427,53,53,53,53
9969,158,494,732,526,129,136,53,53,53,53
9970,811,435,456,456,674,647,53,53,53,53
9971,752,430,626,788,757,523,53,53,53,53
9972,664,746,545,312,514,665,53,53,53,53
9973,417,760,768,500,321,572,53,53,53,53
9974,724,282,662,639,253,236,53,53,53,53
9975,243,742,124,499,312,566,53,53,53,53
9976,49,115,709,709,358,489,53,53,53,53
9977,388,811,569,273,447,629,53,53,53,53
9978,599,467,668,457,186,592,53,53,53,53
9979,673,306,658,669,673,89,53,53,53,53
9980,720,174,174,234,383,33,53,53,53,53
9981,142,31,337,337,389,618,53,53,53,53
9982,677,251,213,29,245,686,53,53,53,53
9983,572,629,647,647,657,514,53,53,53,53
9984,337,639,639,418,466,14,53,53,53,53
9985,308,647,647,6,249,171,53,53,53,53
9986,343,343,110,249,271,326,53,53,53,53
9987,703,300,662,338,424,690,53,53,53,53
9988,496,594,797,677,753,613,53,53,53,53
9989,326,136,126,724,521,573,53,53,53,53
9990,106,30,95,482,724,136,53,53,53,53
9991,753,576,437,803,416,17,53,53,53,53
9992,663,724,552,457,54,508,53,53,53,53
9993,780,780,780,624,645,763,53,53,53,53
9994,57,173,265,179,439,111,53,53,53,53
9995,635,208,798,44,22,285,53,53,53,53
9996,717,74,495,473,780,611,53,53,53,53
9997,623,626,683,674,477,747,53,53,53,53
9998,210,109,434,129,714,362,53,53,53,53
9999,437,309,309,429,398,583,53,53,53,53
10000,586,424,422,180,28,802,53,53,53,53
10001,357,509,509,7,433,653,53,53,53,53
10002,523,385,378,626,168,326,53,53,53,53
10003,65,536,667,667,694,375,53,53,53,53
10004,323,709,123,551,17,504,53,53,53,53
10005,691,604,182,595,687,365,53,53,53,53
10006,615,434,713,613,285,671,53,53,53,53
10007,545,506,697,697,269,130,53,53,53,53
10008,9,282,74,74,808,377,53,53,53,53
10009,409,132,428,601,591,501,53,53,53,53
10010,702,687,463,423,651,769,53,53,53,53
10011,421,732,732,732,253,625,53,53,53,53
10012,779,779,779,779,779,488,53,53,53,53
10013,184,186,632,286,391,10,53,53,53,53
10014,597,686,257,508,347,437,53,53,53,53
10015,503,751,683,515,481,665,53,53,53,53
10016,327,327,518,477,508,420,53,53,53,53
10017,420,776,420,248,776,682,53,53,53,53
10018,40,792,792,687,468,171,53,53,53,53
10019,65,6,511,800,463,503,53,53,53,53
10020,464,527,559,490,490,234,53,53,53,53
10021,10,381,810,810,798,407,53,53,53,53
10022,724,626,491,524,573,491,53,53,53,53
10023,252,474,474,664,598,238,53,53,53,53
10024,762,416,801,413,618,135,53,53,53,53
10025,523,9,156,401,0,586,53,53,53,53
10026,311,498,498,311,498,199,53,53,53,53
10027,1,719,719,526,344,213,53,53,53,53
10028,769,664,490,89,490,24,53,53,53,53
10029,339,92,394,174,637,210,53,53,53,53
10030,306,770,139,477,798,517,53,53,53,53
10031,417,417,657,560,470,385,53,53,53,53
10032,741,194,760,612,381,675,53,53,53,53
10033,173,31,31,383,215,106,53,53,53,53
10034,511,511,458,276,274,301,53,53,53,53
10035,100,693,251,327,109,350,53,53,53,53
10036,540,581,804,587,728,351,53,53,53,53
10037,556,420,253,280,797,520,53,53,53,53
10038,699,798,798,680,682,87,53,53,53,53
10039,705,744,744,706,577,26,53,53,53,53
10040,804,214,214,786,742,248,53,53,53,53
10041,587,730,790,790,752,682,53,53,53,53
10042,280,691,280,103,219,543,53,53,53,53
10043,627,361,401,451,509,327,53,53,53,53
10044,69,727,749,749,236,709,53,53,53,53
10045,693,607,774,250,722,730,53,53,53,53
10046,41,353,253,476,468,318,53,53,53,53
10047,382,66,638,779,285,677,53,53,53,53
10048,762,89,89,642,625,202,53,53,53,53
10049,547,492,486,500,713,149,53,53,53,53
10050,249,685,685,705,243,237,53,53,53,53
10051,369,139,786,48,654,262,53,53,53,53
10052,563,563,563,563,370,7,53,53,53,53
10053,35,342,437,278,458,106,53,53,53,53
10054,518,517,496,660,615,632,53,53,53,53
10055,679,414,414,456,698,139,53,53,53,53
10056,115,219,766,476,356,51,53,53,53,53
10057,559,559,559,240,661,771,53,53,53,53
10058,459,451,769,578,224,334,53,53,53,53
10059,510,763,601,596,811,333,53,53,53,53
10060,427,370,427,557,804,638,53,53,53,53
10061,470,435,435,674,787,633,53,53,53,53
10062,103,63,752,752,551,487,53,53,53,53
10063,523,86,448,97,508,800,53,53,53,53
10064,527,89,262,127,457,404,53,53,53,53
10065,751,583,4,751,749,615,53,53,53,53
10066,658,481,189,515,36,747,53,53,53,53
10067,427,160,162,130,181,771,53,53,53,53
10068,406,406,234,287,180,688,53,53,53,53
10069,334,526,526,507,658,358,53,53,53,53
10070,773,216,216,714,717,134,53,53,53,53
10071,413,467,457,406,147,332,53,53,53,53
10072,253,253,805,527,520,387,53,53,53,53
10073,437,308,15,532,234,225,53,53,53,53
10074,763,665,775,797,699,613,53,53,53,53
10075,558,482,773,504,411,552,53,53,53,53
10076,788,485,788,485,584,127,53,53,53,53
10077,730,631,40,780,243,604,53,53,53,53
10078,245,408,238,650,498,309,53,53,53,53
10079,653,46,46,229,142,586,53,53,53,53
10080,571,498,571,571,571,225,53,53,53,53
10081,20,406,668,141,110,703,53,53,53,53
10082,224,55,180,204,77,370,53,53,53,53
10083,666,46,140,418,271,419,53,53,53,53
10084,371,450,394,592,531,6,53,53,53,53
10085,433,574,571,498,217,179,53,53,53,53
10086,34,749,186,437,474,514,53,53,53,53
10087,411,411,411,411,759,810,53,53,53,53
10088,599,71,416,70,771,686,53,53,53,53
10089,689,616,20,249,156,101,53,53,53,53
10090,75,681,681,176,469,126,53,53,53,53
10091,437,713,806,806,633,568,53,53,53,53
10092,462,260,770,613,306,705,53,53,53,53
10093,74,779,550,656,128,273,53,53,53,53
10094,722,722,613,312,601,32,53,53,53,53
10095,129,464,360,351,762,701,53,53,53,53
10096,679,679,414,596,313,590,53,53,53,53
10097,274,143,789,194,789,108,53,53,53,53
10098,547,434,434,806,730,811,53,53,53,53
10099,19,571,674,504,621,515,53,53,53,53
10100,540,295,658,147,23,678,53,53,53,53
10101,791,467,467,418,512,571,53,53,53,53
10102,803,583,776,810,615,40,53,53,53,53
10103,433,761,284,332,373,750,53,53,53,53
10104,736,736,88,487,631,319,53,53,53,53
10105,722,194,194,677,139,575,53,53,53,53
10106,8,235,418,217,245,538,53,53,53,53
10107,107,390,760,19,768,275,53,53,53,53
10108,615,572,572,797,645,249,53,53,53,53
10109,425,695,712,93,473,458,53,53,53,53
10110,264,221,3,665,423,797,53,53,53,53
10111,771,206,586,448,287,600,53,53,53,53
10112,447,345,431,466,719,765,53,53,53,53
10113,574,574,317,574,66,802,53,53,53,53
10114,321,548,211,548,629,264,53,53,53,53
10115,634,645,645,74,399,421,53,53,53,53
10116,42,675,699,725,776,573,53,53,53,53
10117,414,417,364,413,78,562,53,53,53,53
10118,78,509,601,700,51,758,53,53,53,53
10119,437,621,648,648,437,520,53,53,53,53
10120,725,459,794,809,66,410,53,53,53,53
10121,206,384,184,113,656,504,53,53,53,53
10122,596,729,794,499,40,540,53,53,53,53
10123,563,775,530,50,482,420,53,53,53,53
10124,717,548,208,484,786,416,53,53,53,53
10125,455,552,251,362,569,667,53,53,53,53
10126,708,121,598,623,215,724,53,53,53,53
10127,633,737,479,653,158,642,53,53,53,53
10128,418,418,527,808,137,552,53,53,53,53
10129,448,448,762,762,367,407,53,53,53,53
10130,65,596,790,683,285,787,53,53,53,53
10131,635,635,635,677,588,523,53,53,53,53
10132,440,536,491,677,335,346,53,53,53,53
10133,755,419,419,419,766,167,53,53,53,53
10134,627,780,780,582,36,463,53,53,53,53
10135,421,421,421,421,421,682,53,53,53,53
10136,724,735,458,724,340,787,53,53,53,53
